# az(deg), al(deg), L(cd) 
-281.61, 37.55, 345.75
-282.83, 37.30, 333.34
-281.71, 36.66, 367.78
-282.91, 36.41, 333.68
-284.05, 37.02, 449.46
-285.28, 36.73, 338.63
-284.11, 36.14, 330.79
-285.31, 35.86, 337.02
-281.81, 35.77, 346.72
-282.99, 35.53, 552.08
-281.90, 34.87, 403.22
-283.06, 34.63, 342.57
-284.17, 35.27, 1008.67
-285.35, 34.99, 333.70
-284.23, 34.38, 359.54
-285.39, 34.11, 403.93
-268.51, 35.65, 342.84
-269.62, 35.57, 345.00
-268.86, 34.70, 367.76
-269.95, 34.62, 358.63
-270.73, 35.49, 345.89
-271.85, 35.39, 332.15
-271.04, 34.53, 421.79
-272.13, 34.44, 360.10
-269.20, 33.73, 366.73
-270.27, 33.66, 346.38
-269.54, 32.76, 361.27
-270.59, 32.69, 385.20
-271.34, 33.57, 347.91
-272.41, 33.48, 373.99
-271.64, 32.60, 377.47
-272.69, 32.51, 367.51
-272.97, 35.28, 1480.45
-274.09, 35.16, 344.49
-273.23, 34.33, 352.98
-274.33, 34.21, 2477.35
-275.21, 35.03, 349.87
-276.34, 34.88, 340.13
-275.43, 34.08, 378.73
-276.54, 33.94, 373.67
-273.49, 33.37, 362.84
-274.57, 33.26, 347.04
-273.75, 32.41, 349.67
-274.81, 32.30, 428.62
-275.65, 33.13, 355.33
-276.73, 33.00, 360.24
-275.87, 32.18, 340.25
-276.93, 32.05, 345.77
-269.88, 31.78, 353.45
-270.91, 31.71, 383.17
-270.21, 30.80, 367.66
-271.22, 30.73, 362.99
-271.94, 31.63, 385.60
-272.97, 31.54, 428.72
-272.24, 30.65, 372.29
-273.25, 30.56, 372.40
-270.55, 29.80, 374.47
-271.54, 29.73, 358.51
-270.89, 28.80, 358.95
-271.86, 28.73, 392.41
-272.54, 29.65, 360.16
-273.53, 29.57, 370.95
-272.84, 28.65, 375.59
-273.81, 28.57, 380.41
-274.01, 31.44, 347.91
-275.05, 31.33, 464.20
-274.27, 30.46, 356.45
-275.29, 30.36, 384.95
-276.09, 31.22, 387.18
-277.13, 31.09, 355.43
-276.31, 30.24, 365.82
-277.33, 30.12, 395.79
-274.53, 29.48, 373.99
-275.53, 29.37, 354.32
-274.79, 28.48, 418.29
-275.77, 28.38, 357.03
-276.53, 29.27, 354.84
-277.54, 29.15, 444.69
-276.76, 28.28, 388.75
-277.74, 28.16, 559.27
-277.46, 34.73, 340.72
-278.59, 34.56, 1686.03
-277.64, 33.79, 358.69
-278.75, 33.63, 339.79
-279.73, 34.37, 619.47
-280.86, 34.18, 399.57
-279.86, 33.45, 473.35
-280.98, 33.26, 348.90
-277.82, 32.85, 378.57
-278.91, 32.69, 357.21
-278.00, 31.91, 399.38
-279.07, 31.75, 351.64
-280.00, 32.52, 510.44
-281.10, 32.34, 360.58
-280.14, 31.59, 347.37
-281.22, 31.41, 395.47
-282.00, 33.97, 350.61
-283.14, 33.74, 470.00
-282.10, 33.06, 366.50
-283.22, 32.84, 357.06
-284.29, 33.49, 346.79
-285.43, 33.23, 349.05
-284.34, 32.60, 364.37
-285.47, 32.34, 351.21
-282.20, 32.14, 358.54
-283.30, 31.93, 371.46
-282.30, 31.22, 344.84
-283.38, 31.01, 349.29
-284.41, 31.70, 382.64
-285.52, 31.45, 338.15
-284.47, 30.79, 347.78
-285.56, 30.55, 363.73
-278.18, 30.95, 353.59
-279.23, 30.80, 352.47
-278.36, 29.99, 421.79
-279.39, 29.85, 363.50
-280.28, 30.64, 357.50
-281.34, 30.47, 388.32
-280.42, 29.69, 352.86
-281.46, 29.53, 381.52
-278.54, 29.02, 360.88
-279.56, 28.88, 620.22
-278.73, 28.04, 381.24
-279.73, 27.91, 372.90
-280.57, 28.73, 396.66
-281.59, 28.58, 355.52
-280.72, 27.77, 376.93
-281.72, 27.61, 370.33
-282.40, 30.29, 367.88
-283.46, 30.09, 360.79
-282.50, 29.35, 358.72
-283.55, 29.16, 366.86
-284.53, 29.88, 353.34
-285.61, 29.65, 359.19
-284.60, 28.96, 426.18
-285.66, 28.74, 363.63
-282.61, 28.41, 371.17
-283.64, 28.22, 453.04
-282.73, 27.45, 374.87
-283.74, 27.28, 361.30
-284.67, 28.03, 350.09
-285.71, 27.82, 378.09
-284.75, 27.09, 369.54
-285.77, 26.89, 375.78
-286.41, 39.82, 319.63
-287.71, 39.45, 367.27
-286.43, 38.97, 329.02
-287.71, 38.61, 1189.54
-289.00, 39.05, 314.94
-290.30, 38.63, 326.14
-288.99, 38.22, 330.46
-290.26, 37.81, 376.78
-286.46, 38.12, 323.48
-287.72, 37.76, 345.71
-286.48, 37.27, 329.14
-287.72, 36.92, 389.61
-288.98, 37.39, 401.83
-290.23, 36.98, 352.92
-288.96, 36.55, 339.40
-290.20, 36.15, 328.96
-291.58, 38.18, 326.24
-292.86, 37.70, 339.54
-291.53, 37.37, 360.06
-292.80, 36.90, 1676.21
-294.14, 37.19, 348.49
-295.40, 36.65, 335.70
-294.06, 36.40, 346.79
-295.31, 35.86, 354.32
-291.49, 36.55, 341.17
-292.73, 36.09, 391.83
-291.44, 35.73, 379.73
-292.67, 35.28, 441.94
-293.98, 35.60, 368.56
-295.22, 35.07, 355.34
-293.90, 34.80, 359.51
-295.13, 34.28, 402.56
-286.50, 36.41, 328.55
-287.72, 36.07, 364.34
-286.52, 35.55, 335.92
-287.73, 35.22, 329.34
-288.95, 35.71, 326.97
-290.17, 35.32, 326.92
-288.93, 34.87, 385.38
-290.14, 34.49, 354.93
-286.54, 34.69, 354.61
-287.73, 34.37, 437.33
-286.56, 33.82, 357.14
-287.73, 33.51, 392.34
-288.92, 34.02, 348.29
-290.11, 33.65, 364.43
-288.90, 33.17, 363.20
-290.08, 32.82, 343.62
-291.39, 34.91, 343.70
-292.61, 34.47, 343.48
-291.34, 34.09, 339.21
-292.55, 33.65, 358.26
-293.83, 34.00, 357.07
-295.04, 33.49, 354.56
-293.75, 33.19, 348.49
-294.95, 32.70, 348.01
-291.30, 33.26, 441.02
-292.49, 32.84, 416.63
-291.25, 32.43, 349.16
-292.43, 32.02, 351.29
-293.68, 32.39, 369.30
-294.87, 31.90, 346.22
-293.60, 31.58, 356.01
-294.78, 31.11, 2590.38
-296.66, 36.08, 334.23
-297.90, 35.47, 337.04
-296.55, 35.30, 341.37
-297.79, 34.69, 374.12
-299.14, 34.81, 421.82
-300.36, 34.12, 353.06
-299.01, 34.05, 428.57
-300.23, 33.37, 392.94
-296.45, 34.52, 340.27
-297.68, 33.92, 345.69
-296.35, 33.74, 351.72
-297.56, 33.15, 354.46
-298.89, 33.29, 350.02
-300.10, 32.61, 346.84
-298.77, 32.52, 395.75
-299.97, 31.86, 370.47
-301.57, 33.39, 391.60
-302.76, 32.60, 353.28
-301.43, 32.64, 352.06
-302.61, 31.86, 358.14
-303.92, 31.77, 358.35
-305.07, 30.88, 360.85
-303.77, 31.03, 358.37
-304.91, 30.15, 361.20
-301.29, 31.89, 371.65
-302.46, 31.12, 362.70
-301.15, 31.14, 358.18
-302.32, 30.38, 362.23
-303.62, 30.29, 470.01
-304.75, 29.41, 382.90
-303.47, 29.56, 375.66
-304.60, 28.68, 372.39
-296.25, 32.95, 347.78
-297.45, 32.38, 351.42
-296.15, 32.17, 347.08
-297.34, 31.60, 370.33
-298.65, 31.76, 401.28
-299.84, 31.10, 401.78
-298.53, 31.00, 398.09
-299.71, 30.34, 364.38
-296.05, 31.39, 359.85
-297.24, 30.83, 375.20
-295.96, 30.60, 362.96
-297.13, 30.05, 405.68
-298.41, 30.23, 367.11
-299.58, 29.59, 376.27
-298.30, 29.47, 435.64
-299.46, 28.83, 361.94
-301.01, 30.39, 431.29
-302.18, 29.64, 357.85
-300.88, 29.65, 405.78
-302.03, 28.90, 392.62
-303.32, 28.82, 365.72
-304.44, 27.95, 372.53
-303.17, 28.09, 377.83
-304.29, 27.22, 430.93
-300.75, 28.90, 358.48
-301.90, 28.16, 374.01
-300.61, 28.15, 389.84
-301.76, 27.42, 381.93
-303.03, 27.35, 370.77
-304.15, 26.49, 480.44
-302.89, 26.62, 381.41
-304.00, 25.76, 379.69
-286.58, 32.95, 372.19
-287.74, 32.64, 353.99
-286.61, 32.07, 357.55
-287.74, 31.78, 367.65
-288.89, 32.32, 367.27
-290.05, 31.97, 399.05
-288.88, 31.46, 350.67
-290.02, 31.12, 352.13
-286.63, 31.19, 514.32
-287.75, 30.90, 356.77
-286.66, 30.30, 409.11
-287.76, 30.03, 388.05
-288.87, 30.60, 359.50
-290.00, 30.27, 369.65
-288.86, 29.73, 352.52
-289.97, 29.42, 363.67
-291.21, 31.60, 374.59
-292.37, 31.20, 400.64
-291.17, 30.76, 356.79
-292.31, 30.37, 407.30
-293.53, 30.77, 364.61
-294.70, 30.31, 356.14
-293.46, 29.95, 452.69
-294.61, 29.50, 372.64
-291.12, 29.92, 360.91
-292.26, 29.54, 373.37
-291.09, 29.08, 357.07
-292.20, 28.71, 370.11
-293.39, 29.14, 407.34
-294.53, 28.70, 370.12
-293.33, 28.32, 375.14
-294.45, 27.89, 397.40
-286.69, 29.40, 355.90
-287.77, 29.14, 366.34
-286.72, 28.50, 359.15
-287.78, 28.25, 375.15
-288.86, 28.86, 351.90
-289.95, 28.55, 371.02
-288.85, 27.98, 354.18
-289.93, 27.68, 417.41
-286.75, 27.59, 381.26
-287.80, 27.35, 387.38
-286.79, 26.67, 374.19
-287.82, 26.44, 361.18
-288.86, 27.09, 368.10
-289.92, 26.81, 363.85
-288.86, 26.19, 392.21
-289.91, 25.92, 444.07
-291.05, 28.22, 358.60
-292.15, 27.87, 369.27
-291.01, 27.37, 361.42
-292.10, 27.03, 362.24
-293.26, 27.49, 359.91
-294.37, 27.08, 745.44
-293.20, 26.66, 363.88
-294.30, 26.26, 361.03
-290.98, 26.50, 385.59
-292.06, 26.18, 394.94
-290.96, 25.63, 392.87
-292.01, 25.32, 366.76
-293.14, 25.82, 377.81
-294.22, 25.44, 386.10
-293.08, 24.98, 388.73
-294.15, 24.61, 387.38
-295.86, 29.81, 404.70
-297.02, 29.27, 456.41
-295.77, 29.02, 351.48
-296.92, 28.50, 361.07
-298.18, 28.70, 390.16
-299.34, 28.08, 399.80
-298.07, 27.93, 378.31
-299.22, 27.32, 367.25
-295.67, 28.23, 400.24
-296.81, 27.71, 389.34
-295.58, 27.43, 383.53
-296.71, 26.93, 377.89
-297.96, 27.16, 378.35
-299.09, 26.56, 379.43
-297.84, 26.39, 391.59
-298.98, 25.80, 377.78
-300.48, 27.40, 419.26
-301.62, 26.68, 386.54
-300.36, 26.66, 377.11
-301.49, 25.94, 380.61
-302.75, 25.89, 420.32
-303.85, 25.03, 482.17
-302.61, 25.15, 393.19
-303.71, 24.30, 387.63
-300.23, 25.91, 403.40
-301.36, 25.20, 417.89
-300.10, 25.16, 386.29
-301.23, 24.46, 384.73
-302.47, 24.42, 383.96
-303.57, 23.58, 401.25
-302.34, 23.69, 398.19
-303.43, 22.85, 405.60
-295.49, 26.63, 370.05
-296.61, 26.14, 382.91
-295.40, 25.82, 410.31
-296.51, 25.35, 373.92
-297.74, 25.61, 388.38
-298.86, 25.04, 384.08
-297.63, 24.84, 432.48
-298.74, 24.28, 400.71
-295.32, 25.02, 372.29
-296.42, 24.56, 370.34
-295.23, 24.20, 416.37
-296.32, 23.76, 377.75
-297.52, 24.06, 374.92
-298.63, 23.51, 390.34
-297.41, 23.28, 398.29
-298.51, 22.74, 404.15
-299.98, 24.41, 384.79
-301.10, 23.72, 568.09
-299.86, 23.66, 380.97
-300.97, 22.98, 409.83
-302.20, 22.96, 406.17
-303.29, 22.12, 436.47
-302.07, 22.23, 398.21
-303.16, 21.40, 394.04
-299.73, 22.91, 474.83
-300.84, 22.24, 395.08
-299.61, 22.15, 400.43
-300.71, 21.50, 578.81
-301.94, 21.50, 567.06
-303.02, 20.67, 395.23
-301.81, 20.76, 427.39
-302.89, 19.94, 405.53
-271.23, 27.79, 372.59
-272.18, 27.72, 533.51
-271.57, 26.77, 374.45
-272.51, 26.70, 408.81
-273.14, 27.64, 371.23
-274.10, 27.56, 362.22
-273.45, 26.62, 376.44
-274.39, 26.55, 411.09
-271.92, 25.73, 550.82
-272.84, 25.67, 427.07
-272.28, 24.69, 392.09
-273.18, 24.63, 379.19
-273.76, 25.60, 388.57
-274.69, 25.52, 374.79
-274.09, 24.56, 379.34
-274.99, 24.48, 377.15
-275.06, 27.48, 394.31
-276.02, 27.38, 375.55
-275.33, 26.46, 392.53
-276.28, 26.37, 381.72
-276.99, 27.28, 371.64
-277.96, 27.17, 365.25
-277.23, 26.27, 361.66
-278.18, 26.17, 393.58
-275.61, 25.44, 370.86
-276.54, 25.35, 409.23
-275.90, 24.40, 374.37
-276.81, 24.32, 411.21
-277.47, 25.25, 364.58
-278.40, 25.15, 398.62
-277.72, 24.22, 372.96
-278.64, 24.12, 404.60
-272.64, 23.64, 439.88
-273.53, 23.58, 384.59
-273.01, 22.58, 400.96
-273.88, 22.51, 381.42
-274.42, 23.51, 383.42
-275.31, 23.43, 377.19
-274.76, 22.45, 466.17
-275.63, 22.37, 401.69
-273.40, 21.50, 419.68
-274.25, 21.44, 397.80
-273.79, 20.42, 386.39
-274.63, 20.35, 377.86
-275.11, 21.37, 406.25
-275.97, 21.30, 651.23
-275.48, 20.29, 415.65
-276.32, 20.22, 486.44
-276.20, 23.35, 374.64
-277.09, 23.27, 375.46
-276.51, 22.30, 410.37
-277.38, 22.22, 409.61
-277.99, 23.18, 392.36
-278.88, 23.09, 389.93
-278.26, 22.13, 385.52
-279.14, 22.04, 397.13
-276.83, 21.23, 405.04
-277.69, 21.15, 385.11
-277.16, 20.14, 401.92
-278.01, 20.06, 400.25
-278.55, 21.06, 461.02
-279.41, 20.97, 379.02
-278.85, 19.98, 393.28
-279.70, 19.90, 378.16
-278.93, 27.05, 556.67
-279.90, 26.92, 398.43
-279.13, 26.05, 414.72
-280.08, 25.93, 373.82
-280.88, 26.79, 364.85
-281.86, 26.64, 383.70
-281.04, 25.80, 403.85
-282.01, 25.66, 379.23
-279.34, 25.04, 457.36
-280.27, 24.93, 490.42
-279.55, 24.02, 400.18
-280.47, 23.91, 396.69
-281.21, 24.80, 383.18
-282.16, 24.67, 361.88
-281.40, 23.79, 394.14
-282.32, 23.67, 381.07
-282.85, 26.49, 367.48
-283.84, 26.32, 378.61
-282.97, 25.51, 2131.10
-283.94, 25.35, 365.51
-284.83, 26.14, 366.87
-285.83, 25.95, 365.69
-284.92, 25.18, 415.65
-285.90, 25.00, 387.74
-283.11, 24.53, 390.83
-284.06, 24.38, 373.05
-283.25, 23.53, 372.45
-284.19, 23.39, 371.85
-285.02, 24.22, 377.11
-285.98, 24.04, 374.42
-285.13, 23.23, 501.50
-286.07, 23.07, 373.40
-279.78, 22.99, 387.00
-280.68, 22.88, 381.68
-280.02, 21.94, 500.81
-280.91, 21.84, 375.58
-281.59, 22.77, 388.02
-282.50, 22.65, 417.68
-281.79, 21.73, 426.97
-282.68, 21.62, 373.93
-280.28, 20.88, 379.84
-281.14, 20.78, 447.61
-280.55, 19.81, 381.09
-281.40, 19.71, 393.36
-282.01, 20.68, 380.65
-282.89, 20.57, 374.81
-282.25, 19.61, 407.41
-283.11, 19.51, 396.57
-283.41, 22.52, 382.90
-284.32, 22.38, 388.89
-283.58, 21.50, 387.83
-284.47, 21.37, 377.38
-285.25, 22.24, 397.72
-286.17, 22.08, 378.77
-285.38, 21.23, 444.57
-286.28, 21.08, 460.95
-283.76, 20.46, 381.89
-284.64, 20.33, 392.67
-283.96, 19.40, 388.19
-284.82, 19.29, 380.72
-285.52, 20.21, 383.12
-286.41, 20.07, 385.41
-285.69, 19.16, 381.92
-286.56, 19.03, 392.41
-274.20, 19.32, 382.94
-275.03, 19.25, 576.06
-274.63, 18.21, 382.33
-275.45, 18.14, 621.84
-275.86, 19.19, 402.10
-276.69, 19.12, 382.68
-276.26, 18.08, 383.27
-277.08, 18.01, 376.57
-275.08, 17.08, 374.89
-275.88, 17.02, 380.52
-275.55, 15.95, 373.71
-276.34, 15.88, 378.61
-276.69, 16.95, 390.87
-277.49, 16.88, 389.71
-277.13, 15.82, 395.41
-277.92, 15.75, 391.31
-277.52, 19.05, 430.63
-278.35, 18.97, 391.31
-277.89, 17.94, 376.30
-278.71, 17.86, 387.80
-279.18, 18.89, 380.91
-280.01, 18.81, 383.36
-279.52, 17.78, 483.87
-280.34, 17.70, 389.97
-278.29, 16.81, 392.85
-279.09, 16.74, 382.10
-278.71, 15.67, 382.99
-279.50, 15.60, 381.28
-279.89, 16.66, 379.87
-280.69, 16.58, 439.60
-280.29, 15.52, 368.78
-281.08, 15.44, 440.87
-276.05, 14.80, 385.45
-276.83, 14.73, 374.08
-276.58, 13.64, 375.65
-277.35, 13.57, 373.95
-277.61, 14.66, 370.00
-278.39, 14.59, 518.64
-278.12, 13.50, 398.84
-278.89, 13.43, 366.04
-277.14, 12.47, 359.82
-277.90, 12.40, 370.04
-277.74, 11.28, 343.62
-278.49, 11.21, 339.26
-278.66, 12.32, 357.77
-279.42, 12.25, 386.95
-279.25, 11.13, 345.30
-280.00, 11.06, 337.34
-279.17, 14.52, 366.91
-279.94, 14.44, 378.08
-279.66, 13.35, 372.93
-280.42, 13.28, 363.10
-280.72, 14.37, 372.06
-281.50, 14.29, 376.83
-281.19, 13.20, 373.89
-281.95, 13.12, 387.13
-280.18, 12.17, 382.21
-280.94, 12.09, 347.38
-280.76, 10.98, 350.45
-281.51, 10.90, 331.57
-281.70, 12.01, 371.26
-282.46, 11.93, 348.00
-282.26, 10.82, 346.80
-283.01, 10.73, 331.19
-280.84, 18.72, 413.00
-281.67, 18.63, 404.32
-281.16, 17.62, 394.25
-281.97, 17.53, 378.47
-282.51, 18.53, 392.53
-283.35, 18.43, 382.47
-282.79, 17.43, 424.85
-283.61, 17.34, 419.58
-281.50, 16.50, 405.18
-282.30, 16.41, 434.09
-281.87, 15.36, 11847.83
-282.66, 15.27, 402.23
-283.10, 16.32, 408.47
-283.91, 16.23, 389.33
-283.44, 15.19, 394.75
-284.23, 15.10, 385.03
-284.19, 18.33, 388.79
-285.03, 18.22, 411.14
-284.44, 17.24, 395.77
-285.26, 17.13, 391.76
-285.88, 18.10, 389.37
-286.73, 17.98, 402.88
-286.09, 17.03, 394.74
-286.92, 16.91, 381.94
-284.71, 16.13, 386.21
-285.52, 16.03, 393.60
-285.02, 15.00, 386.79
-285.82, 14.91, 378.49
-286.33, 15.93, 405.17
-287.14, 15.82, 384.73
-286.61, 14.81, 520.18
-287.40, 14.70, 378.23
-282.27, 14.21, 369.13
-283.05, 14.12, 380.22
-282.72, 13.03, 362.97
-283.48, 12.95, 358.87
-283.82, 14.03, 372.59
-284.60, 13.95, 372.47
-284.25, 12.86, 372.69
-285.01, 12.78, 370.28
-283.21, 11.85, 372.35
-283.97, 11.76, 353.34
-283.76, 10.65, 328.57
-284.51, 10.56, 374.68
-284.72, 11.68, 1893.31
-285.47, 11.59, 345.70
-285.25, 10.47, 329.47
-286.00, 10.38, 367.98
-285.37, 13.85, 361.54
-286.15, 13.76, 380.71
-285.77, 12.69, 357.65
-286.53, 12.59, 362.42
-286.93, 13.66, 368.08
-287.71, 13.56, 366.73
-287.30, 12.50, 581.25
-288.06, 12.40, 356.73
-286.22, 11.50, 354.54
-286.98, 11.40, 339.31
-286.74, 10.29, 325.16
-287.48, 10.20, 327.85
-287.73, 11.31, 356.79
-288.48, 11.21, 341.76
-288.23, 10.10, 386.21
-288.97, 10.00, 319.57
-286.84, 25.75, 651.05
-287.85, 25.52, 847.97
-286.89, 24.81, 373.84
-287.89, 24.60, 380.78
-288.87, 25.29, 385.05
-289.90, 25.03, 367.46
-288.89, 24.37, 381.35
-289.90, 24.13, 473.78
-286.95, 23.86, 421.40
-287.93, 23.66, 373.91
-287.02, 22.89, 409.41
-287.98, 22.71, 386.52
-288.91, 23.44, 398.59
-289.91, 23.21, 374.57
-288.95, 22.50, 387.83
-289.92, 22.29, 403.50
-290.93, 24.75, 376.72
-291.98, 24.45, 441.39
-290.92, 23.86, 376.78
-291.94, 23.58, 434.18
-293.03, 24.13, 381.44
-294.09, 23.77, 381.78
-292.98, 23.27, 430.14
-294.02, 22.93, 416.31
-290.91, 22.96, 381.37
-291.92, 22.69, 402.52
-290.90, 22.05, 383.59
-291.89, 21.80, 388.53
-292.93, 22.40, 376.77
-293.96, 22.08, 420.89
-292.89, 21.52, 380.29
-293.91, 21.21, 396.15
-287.10, 21.92, 384.11
-288.04, 21.74, 396.60
-287.20, 20.93, 400.59
-288.12, 20.76, 401.83
-288.99, 21.55, 380.90
-289.94, 21.35, 388.90
-289.05, 20.58, 389.65
-289.98, 20.39, 397.27
-287.31, 19.92, 376.71
-288.21, 19.77, 391.49
-287.43, 18.90, 553.76
-288.31, 18.75, 406.82
-289.11, 19.60, 387.21
-290.03, 19.42, 405.02
-289.20, 18.60, 383.47
-290.10, 18.43, 487.86
-290.91, 21.13, 387.37
-291.88, 20.89, 373.68
-290.92, 20.19, 388.26
-291.88, 19.96, 375.57
-292.86, 20.62, 389.83
-293.86, 20.34, 382.48
-292.84, 19.72, 387.12
-293.82, 19.45, 403.99
-290.95, 19.23, 394.44
-291.89, 19.02, 411.78
-291.00, 18.26, 480.49
-291.91, 18.06, 408.83
-292.83, 18.80, 385.43
-293.79, 18.55, 402.25
-292.84, 17.85, 445.05
-293.77, 17.63, 392.59
-295.15, 23.38, 378.44
-296.23, 22.96, 398.87
-295.07, 22.56, 388.25
-296.14, 22.15, 431.45
-297.31, 22.49, 488.46
-298.40, 21.97, 392.26
-297.21, 21.70, 516.65
-298.29, 21.20, 408.37
-295.00, 21.72, 407.49
-296.05, 21.33, 411.35
-294.93, 20.88, 461.37
-295.97, 20.51, 408.04
-297.11, 20.90, 410.41
-298.18, 20.41, 427.35
-297.01, 20.09, 404.63
-298.07, 19.63, 391.67
-299.49, 21.40, 398.72
-300.59, 20.75, 406.85
-299.37, 20.64, 506.08
-300.46, 20.01, 406.06
-301.68, 20.03, 440.66
-302.76, 19.22, 399.69
-301.55, 19.30, 396.34
-302.62, 18.49, 408.74
-299.26, 19.87, 393.11
-300.34, 19.26, 430.39
-299.14, 19.11, 434.48
-300.22, 18.51, 417.80
-301.42, 18.57, 407.05
-302.49, 17.77, 455.29
-301.29, 17.83, 406.00
-302.36, 17.04, 401.80
-294.87, 20.02, 390.21
-295.89, 19.67, 424.29
-294.81, 19.15, 475.10
-295.81, 18.82, 463.35
-296.92, 19.28, 390.69
-297.97, 18.84, 406.18
-296.83, 18.45, 399.47
-297.87, 18.04, 399.52
-294.76, 18.27, 393.77
-295.75, 17.96, 392.31
-294.72, 17.37, 388.19
-295.69, 17.09, 393.09
-296.75, 17.62, 428.54
-297.77, 17.23, 396.86
-296.67, 16.77, 400.68
-297.68, 16.40, 408.30
-299.03, 18.34, 400.08
-300.10, 17.76, 408.56
-298.92, 17.56, 402.73
-299.98, 17.01, 401.80
-301.17, 17.10, 396.95
-302.24, 16.32, 462.95
-301.04, 16.36, 406.36
-302.11, 15.60, 394.23
-298.81, 16.77, 402.75
-299.86, 16.25, 404.37
-298.70, 15.98, 405.18
-299.74, 15.48, 390.24
-300.92, 15.62, 413.89
-301.98, 14.87, 411.94
-300.80, 14.88, 417.75
-301.86, 14.15, 414.29
-287.58, 17.86, 379.22
-288.44, 17.72, 377.64
-287.76, 16.79, 423.56
-288.60, 16.67, 397.94
-289.31, 17.58, 401.81
-290.18, 17.42, 410.64
-289.44, 16.53, 395.85
-290.29, 16.39, 384.64
-287.96, 15.71, 389.37
-288.78, 15.59, 386.55
-288.20, 14.60, 384.09
-289.00, 14.49, 388.51
-289.60, 15.47, 394.77
-290.43, 15.34, 389.81
-289.80, 14.37, 379.02
-290.61, 14.25, 373.27
-291.06, 17.26, 384.25
-291.95, 17.08, 403.63
-291.15, 16.24, 383.46
-292.02, 16.08, 417.61
-292.86, 16.89, 418.50
-293.77, 16.68, 416.57
-292.90, 15.91, 423.44
-293.79, 15.72, 410.93
-291.27, 15.20, 422.22
-292.11, 15.05, 379.03
-291.42, 14.13, 376.67
-292.24, 13.99, 382.15
-292.97, 14.89, 390.45
-293.83, 14.73, 382.53
-293.07, 13.85, 380.11
-293.91, 13.70, 394.37
-288.48, 13.46, 373.13
-289.27, 13.36, 370.62
-288.82, 12.30, 360.80
-289.59, 12.20, 436.60
-290.05, 13.25, 377.61
-290.84, 13.14, 368.90
-290.35, 12.10, 383.03
-291.12, 11.99, 354.76
-289.23, 11.12, 338.20
-289.98, 11.02, 338.28
-289.71, 9.91, 329.24
-290.45, 9.81, 317.07
-290.73, 10.92, 363.96
-291.48, 10.81, 348.30
-291.19, 9.71, 313.56
-291.93, 9.60, 316.60
-291.63, 13.02, 382.59
-292.42, 12.90, 404.52
-291.89, 11.88, 356.90
-292.66, 11.77, 392.20
-293.22, 12.77, 358.94
-294.03, 12.64, 365.56
-293.43, 11.65, 355.07
-294.22, 11.53, 350.61
-292.23, 10.71, 340.78
-292.98, 10.60, 339.94
-292.66, 9.50, 309.04
-293.40, 9.39, 318.19
-293.73, 10.49, 379.06
-294.48, 10.38, 349.35
-294.14, 9.29, 312.25
-294.87, 9.18, 303.60
-294.70, 16.45, 386.32
-295.64, 16.19, 395.46
-294.69, 15.51, 386.36
-295.61, 15.28, 397.56
-296.61, 15.90, 406.37
-297.59, 15.57, 394.11
-296.55, 15.01, 384.27
-297.52, 14.71, 382.42
-294.71, 14.54, 383.51
-295.60, 14.33, 383.46
-294.76, 13.54, 391.24
-295.62, 13.35, 374.19
-296.52, 14.10, 395.58
-297.45, 13.83, 384.48
-296.50, 13.15, 374.15
-297.41, 12.92, 412.25
-298.60, 15.17, 402.64
-299.63, 14.71, 386.70
-298.50, 14.35, 402.12
-299.52, 13.92, 393.07
-300.67, 14.14, 391.35
-301.73, 13.42, 382.37
-300.55, 13.39, 382.07
-301.61, 12.70, 385.13
-298.42, 13.51, 373.72
-299.41, 13.12, 391.94
-298.34, 12.64, 382.40
-299.31, 12.30, 375.97
-300.43, 12.63, 385.63
-301.48, 11.97, 385.76
-300.32, 11.86, 370.05
-301.36, 11.24, 356.87
-294.85, 12.49, 362.81
-295.68, 12.34, 366.49
-295.00, 11.40, 363.98
-295.80, 11.27, 375.55
-296.53, 12.16, 364.11
-297.40, 11.97, 377.55
-296.61, 11.12, 356.79
-297.43, 10.96, 349.02
-295.24, 10.26, 330.47
-296.00, 10.14, 326.95
-295.61, 9.07, 340.73
-296.35, 8.96, 303.52
-296.77, 10.02, 341.45
-297.55, 9.89, 325.86
-297.08, 8.84, 314.65
-297.82, 8.73, 297.89
-298.29, 11.74, 547.70
-299.23, 11.45, 369.19
-298.28, 10.78, 345.62
-299.17, 10.55, 449.47
-300.21, 11.07, 380.62
-301.24, 10.51, 345.33
-300.11, 10.25, 343.32
-301.11, 9.77, 356.09
-298.35, 9.75, 337.32
-299.17, 9.58, 319.68
-298.56, 8.61, 299.55
-299.31, 8.49, 291.32
-300.04, 9.37, 321.59
-300.99, 9.01, 328.24
-300.08, 8.36, 292.87
-300.90, 8.18, 295.43
-35.99, 35.28, 590.44
-35.15, 34.67, 667.24
-35.40, 36.06, 556.13
-34.55, 35.45, 669.58
-34.31, 34.06, 544.71
-33.48, 33.45, 676.91
-33.71, 34.84, 632.67
-32.88, 34.22, 606.30
-34.79, 36.85, 557.26
-33.93, 36.23, 601.04
-34.17, 37.62, 571.18
-33.31, 37.01, 445.62
-33.09, 35.61, 560.05
-32.26, 34.99, 566.74
-32.46, 36.38, 532.88
-31.63, 35.75, 447.65
-32.67, 32.83, 557.07
-31.86, 32.20, 630.65
-32.06, 33.60, 495.75
