# az(deg), al(deg), L(cd) 
-355.84, 13.46, 530.33
-355.94, 14.64, 503.09
-355.16, 14.11, 465.99
-356.80, 16.36, 501.55
-356.03, 15.82, 489.50
-356.10, 17.00, 464.46
-355.32, 16.45, 510.21
-355.25, 15.28, 560.86
-354.46, 14.74, 507.88
-354.54, 15.90, 480.88
-353.75, 15.37, 479.30
-355.05, 12.94, 479.11
-354.26, 12.42, 484.51
-354.37, 13.58, 508.72
-353.58, 13.07, 476.30
-353.47, 11.92, 452.30
-352.66, 11.43, 455.93
-352.78, 12.56, 497.99
-351.97, 12.07, 473.25
-353.67, 14.22, 469.99
-352.88, 13.70, 473.63
-352.96, 14.84, 486.56
-352.16, 14.32, 509.55
-352.07, 13.19, 473.96
-351.26, 12.69, 473.40
-351.35, 13.81, 472.92
-350.54, 13.31, 478.18
-355.38, 17.62, 473.13
-354.60, 17.06, 494.99
-354.65, 18.23, 608.81
-353.86, 17.67, 475.51
-353.82, 16.52, 984.79
-353.03, 15.98, 508.26
-353.08, 17.12, 477.25
-352.29, 16.58, 495.36
-353.90, 18.82, 484.62
-353.11, 18.26, 468.93
-353.13, 19.40, 477.44
-352.34, 18.84, 483.05
-352.32, 17.71, 475.91
-351.53, 17.17, 511.75
-351.55, 18.29, 509.02
-350.75, 17.74, 488.13
-352.23, 15.45, 476.79
-351.43, 14.93, 502.44
-351.49, 16.05, 525.16
-350.68, 15.52, 513.16
-350.62, 14.42, 479.95
-349.80, 13.91, 488.66
-349.86, 15.01, 546.80
-349.04, 14.50, 484.83
-350.72, 16.63, 473.69
-349.91, 16.11, 483.07
-349.94, 17.20, 500.58
-349.13, 16.67, 495.30
-349.09, 15.59, 487.72
-348.27, 15.08, 484.43
-348.30, 16.15, 549.66
-347.47, 15.64, 496.06
-356.90, 5.48, 220.60
-356.10, 5.01, 188.11
-356.32, 6.19, 254.42
-355.52, 5.72, 235.05
-355.30, 4.55, 165.13
-354.49, 4.10, 143.13
-354.71, 5.26, 204.03
-353.90, 4.81, 186.40
-355.72, 6.90, 288.99
-354.92, 6.43, 270.63
-355.11, 7.59, 414.74
-354.31, 7.12, 302.90
-354.11, 5.97, 248.28
-353.30, 5.52, 222.99
-353.50, 6.66, 286.29
-352.68, 6.21, 264.61
-353.68, 3.66, 112.02
-352.85, 3.23, 92.21
-353.08, 4.37, 155.79
-352.26, 3.94, 132.49
-352.02, 2.82, 68.92
-351.19, 2.41, 51.95
-351.43, 3.53, 108.38
-350.59, 3.12, 89.95
-352.48, 5.08, 197.54
-351.65, 4.65, 173.53
-351.86, 5.77, 243.86
-351.03, 5.34, 218.60
-350.81, 4.23, 151.55
-349.97, 3.83, 129.71
-350.19, 4.93, 197.13
-349.34, 4.52, 168.49
-354.48, 8.28, 354.69
-353.68, 7.81, 336.64
-353.85, 8.96, 397.96
-353.04, 8.49, 372.01
-352.87, 7.35, 324.52
-352.05, 6.90, 300.21
-352.23, 8.03, 352.77
-351.40, 7.57, 332.57
-353.20, 9.63, 426.17
-352.39, 9.16, 463.55
-352.53, 10.29, 462.75
-351.72, 9.82, 425.74
-351.57, 8.69, 390.36
-350.74, 8.24, 365.95
-350.90, 9.35, 447.85
-350.07, 8.90, 407.89
-351.22, 6.46, 296.15
-350.39, 6.03, 255.40
-350.57, 7.13, 307.58
-349.73, 6.70, 291.27
-349.54, 5.61, 237.89
-348.69, 5.21, 213.83
-348.89, 6.29, 271.79
-348.03, 5.88, 250.68
-349.91, 7.80, 358.02
-349.07, 7.37, 327.79
-349.23, 8.45, 367.13
-348.38, 8.02, 354.33
-348.21, 6.95, 313.94
-347.35, 6.54, 294.37
-347.53, 7.60, 345.36
-346.66, 7.20, 339.37
-350.34, 2.02, 34.06
-349.49, 1.64, 22.33
-349.74, 2.73, 65.38
-348.88, 2.35, 51.89
-348.63, 1.27, 13.59
-347.76, 0.92, 7.48
-348.01, 1.98, 34.64
-347.14, 1.63, 23.48
-349.12, 3.43, 111.54
-348.26, 3.05, 84.08
-348.48, 4.13, 145.00
-347.62, 3.75, 123.62
-347.39, 2.69, 65.73
-346.51, 2.33, 54.20
-346.74, 3.38, 103.52
-345.86, 3.03, 88.65
-346.88, 0.58, 4.09
-345.99, 0.25, 1.71
-346.26, 1.29, 14.92
-345.36, 0.97, 8.53
-344.46, 0.66, 4.79
-345.62, 2.00, 35.59
-344.72, 1.67, 24.99
-344.97, 2.69, 67.79
-343.95, 1.91, 33.38
-343.69, 0.89, 7.47
-342.65, 0.10, 1.18
-342.93, 1.12, 13.79
-341.89, 0.32, 2.24
-347.83, 4.81, 186.91
-346.96, 4.43, 170.24
-347.17, 5.49, 235.61
-346.29, 5.11, 384.12
-346.08, 4.07, 145.88
-345.19, 3.71, 125.46
-345.41, 4.74, 409.76
-344.43, 3.95, 140.62
-346.48, 6.15, 275.47
-345.60, 5.77, 277.90
-345.78, 6.80, 323.08
-344.83, 6.02, 271.63
-344.64, 4.98, 217.95
-343.66, 4.19, 158.90
-343.87, 5.23, 224.00
-342.90, 4.43, 185.93
-344.20, 2.93, 80.80
-343.19, 2.14, 43.48
-343.43, 3.16, 95.50
-342.43, 2.37, 53.32
-342.17, 1.34, 16.59
-341.13, 0.55, 3.83
-341.41, 1.57, 22.85
-340.37, 0.77, 6.20
-342.67, 3.40, 109.26
-341.67, 2.60, 64.90
-341.91, 3.63, 129.68
-340.91, 2.83, 79.46
-340.65, 1.80, 31.15
-339.61, 0.99, 9.63
-339.89, 2.02, 39.44
-338.86, 1.22, 14.07
-351.85, 10.94, 435.09
-351.03, 10.46, 418.74
-351.16, 11.58, 445.28
-350.34, 11.10, 434.96
-350.21, 10.00, 413.47
-349.38, 9.54, 403.58
-349.51, 10.63, 433.56
-348.67, 10.18, 420.71
-350.45, 12.20, 460.28
-349.62, 11.72, 445.70
-349.72, 12.82, 477.51
-348.89, 12.34, 461.48
-348.78, 11.26, 466.69
-347.94, 10.80, 447.64
-348.05, 11.87, 461.85
-347.20, 11.41, 509.81
-348.53, 9.10, 400.09
-347.68, 8.67, 385.16
-347.82, 9.73, 439.19
-346.96, 9.30, 412.23
-346.82, 8.25, 376.69
-345.95, 7.84, 381.19
-346.09, 8.88, 531.92
-345.17, 8.09, 389.22
-347.09, 10.35, 473.60
-346.22, 9.92, 428.96
-346.34, 10.96, 450.35
-345.44, 10.18, 453.54
-345.31, 9.14, 404.68
-344.39, 8.35, 381.91
-344.53, 9.39, 458.91
-343.61, 8.60, 420.89
-348.97, 13.42, 485.49
-348.14, 12.94, 483.70
-348.21, 14.01, 480.41
-347.37, 13.52, 483.93
-347.29, 12.46, 488.21
-346.44, 12.00, 478.01
-346.52, 13.05, 495.55
-345.64, 12.27, 471.24
-347.43, 14.58, 486.50
-346.58, 14.10, 568.03
-346.63, 15.14, 505.79
-345.77, 14.37, 514.29
-345.71, 13.32, 487.01
-344.84, 12.54, 483.67
-344.91, 13.60, 484.90
-344.04, 12.81, 494.31
-345.55, 11.23, 584.20
-344.65, 10.44, 479.79
-344.75, 11.49, 473.12
-343.87, 10.70, 453.63
-343.75, 9.65, 454.47
-342.84, 8.85, 413.22
-342.97, 9.91, 440.66
-342.07, 9.10, 420.71
-343.96, 11.76, 490.90
-343.08, 10.96, 467.32
-343.17, 12.02, 489.90
-342.30, 11.22, 479.27
-342.19, 10.16, 1323.20
-341.29, 9.35, 434.63
-341.41, 10.41, 614.40
-340.52, 9.60, 451.66
-345.01, 7.05, 336.75
-344.06, 6.26, 292.31
-344.23, 7.31, 339.86
-343.29, 6.51, 322.19
-343.10, 5.47, 248.97
-342.13, 4.67, 194.44
-342.34, 5.71, 262.08
-341.37, 4.91, 211.74
-343.46, 7.55, 363.58
-342.52, 6.75, 315.17
-342.69, 7.80, 371.14
-341.76, 7.00, 337.86
-341.58, 5.95, 282.66
-340.61, 5.14, 229.57
-340.81, 6.19, 306.87
-339.86, 5.38, 245.57
-341.15, 3.87, 141.07
-340.15, 3.06, 94.78
-340.39, 4.10, 173.48
-339.40, 3.29, 106.75
-339.14, 2.25, 49.94
-338.11, 1.44, 19.68
-338.39, 2.47, 62.86
-337.36, 1.66, 26.50
-339.64, 4.33, 182.46
-338.65, 3.51, 125.38
-338.88, 4.56, 191.97
-337.90, 3.74, 138.01
-337.64, 2.70, 73.50
-336.61, 1.88, 35.25
-336.89, 2.92, 86.58
-335.86, 2.10, 44.30
-341.92, 8.05, 414.17
-340.99, 7.24, 367.60
-341.15, 8.30, 399.47
-340.23, 7.48, 362.74
-340.05, 6.43, 310.01
-339.10, 5.61, 262.62
-339.29, 6.67, 323.99
-338.35, 5.84, 278.99
-340.39, 8.54, 413.09
-339.47, 7.72, 427.12
-339.62, 8.79, 424.76
-338.71, 7.96, 388.58
-338.54, 6.90, 338.30
-337.59, 6.08, 335.51
-337.78, 7.14, 352.25
-336.84, 6.31, 308.54
-338.13, 4.79, 212.62
-337.15, 3.97, 158.07
-337.38, 5.02, 228.04
-336.40, 4.19, 171.84
-336.14, 3.14, 99.75
-335.12, 2.32, 54.73
-335.40, 3.36, 114.06
-334.37, 2.53, 65.88
-336.63, 5.25, 243.38
-335.65, 4.42, 188.46
-335.88, 5.48, 267.22
-334.91, 4.64, 199.67
-334.65, 3.58, 130.88
-333.63, 2.75, 80.90
-333.91, 3.80, 147.25
-332.89, 2.97, 91.46
-358.48, 24.73, 440.13
-357.73, 24.12, 460.97
-357.69, 25.32, 447.64
-356.94, 24.70, 450.07
-356.97, 23.51, 465.76
-356.21, 22.90, 456.09
-356.18, 24.09, 552.38
-355.42, 23.48, 466.30
-356.89, 25.89, 470.65
-356.14, 25.27, 479.75
-356.07, 26.45, 432.25
-355.32, 25.82, 456.22
-355.38, 24.65, 483.97
-354.62, 24.04, 480.40
-354.56, 25.20, 520.47
-353.79, 24.58, 450.94
-355.45, 22.31, 467.70
-354.68, 21.71, 476.35
-354.66, 22.88, 542.92
-353.89, 22.28, 464.56
-353.91, 21.13, 678.37
-353.13, 20.55, 733.61
-353.11, 21.69, 481.77
-352.33, 21.11, 492.55
-353.85, 23.43, 465.13
-353.08, 22.83, 568.77
-353.02, 23.97, 447.70
-352.25, 23.37, 449.45
-352.30, 22.24, 474.05
-351.52, 21.65, 495.59
-351.47, 22.77, 480.80
-350.68, 22.18, 457.70
-355.24, 26.99, 449.62
-354.48, 26.36, 437.78
-354.38, 27.52, 424.03
-353.62, 26.88, 446.69
-353.72, 25.73, 447.75
-352.95, 25.11, 440.48
-352.86, 26.25, 473.96
-352.09, 25.63, 461.09
-353.50, 28.03, 427.53
-352.75, 27.39, 461.10
-352.61, 28.53, 449.38
-351.85, 27.88, 532.33
-351.98, 26.75, 439.90
-351.21, 26.12, 469.84
-351.08, 27.24, 432.84
-350.31, 26.60, 509.77
-352.18, 24.50, 456.95
-351.40, 23.89, 596.96
-351.32, 25.01, 474.17
-350.54, 24.39, 464.60
-350.62, 23.29, 570.54
-349.83, 22.69, 516.98
-349.75, 23.79, 679.85
-348.96, 23.19, 466.48
-350.43, 25.50, 459.07
-349.65, 24.88, 450.38
-349.53, 25.97, 458.50
-348.75, 25.35, 443.06
-348.86, 24.27, 456.84
-348.07, 23.66, 451.43
-347.96, 24.73, 533.38
-347.16, 24.12, 471.61
-352.35, 19.97, 491.80
-351.56, 19.41, 482.39
-351.55, 20.53, 492.87
-350.75, 19.96, 518.03
-350.76, 18.85, 571.37
-349.96, 18.30, 497.36
-349.95, 19.40, 474.16
-349.14, 18.85, 487.94
-350.73, 21.07, 645.42
-349.93, 20.50, 481.75
-349.89, 21.59, 479.19
-349.09, 21.02, 464.15
-349.13, 19.93, 931.02
-348.31, 19.37, 504.93
-348.28, 20.45, 482.59
-347.46, 19.89, 479.26
-349.14, 17.76, 493.96
-348.32, 17.23, 499.60
-348.33, 18.30, 620.49
-347.50, 17.76, 490.55
-347.50, 16.70, 479.97
-346.66, 16.19, 489.73
-346.67, 17.24, 505.11
-345.83, 16.47, 490.48
-347.49, 18.83, 504.84
-346.66, 18.29, 496.33
-346.64, 19.33, 492.74
-345.81, 18.58, 490.33
-345.83, 17.53, 491.16
-345.00, 16.76, 509.01
-344.99, 17.81, 488.14
-344.17, 17.04, 519.64
-349.03, 22.10, 493.80
-348.23, 21.52, 544.08
-348.16, 22.59, 464.63
-347.35, 22.01, 479.34
-347.42, 20.95, 476.98
-346.59, 20.38, 1006.40
-346.53, 21.43, 470.24
-345.72, 20.68, 516.35
-347.26, 23.06, 479.99
-346.45, 22.47, 486.86
-346.35, 23.52, 477.08
-345.55, 22.77, 592.80
-345.65, 21.73, 542.84
-344.85, 20.97, 481.50
-344.76, 22.02, 514.17
-343.97, 21.26, 469.62
-345.78, 19.63, 492.90
-344.96, 18.87, 554.22
-344.92, 19.92, 482.73
-344.11, 19.15, 484.59
-344.15, 18.10, 495.42
-343.33, 17.32, 511.71
-343.30, 18.38, 520.41
-342.50, 17.60, 923.43
-344.05, 20.21, 479.47
-343.25, 19.44, 503.26
-343.18, 20.50, 515.76
-342.40, 19.72, 498.15
-342.46, 18.66, 517.07
-341.66, 17.87, 526.01
-341.61, 18.94, 512.28
-340.82, 18.15, 516.96
-351.70, 29.00, 432.17
-350.94, 28.35, 436.90
-350.77, 29.46, 548.21
-350.00, 28.80, 420.73
-350.17, 27.70, 448.34
-349.39, 27.06, 705.06
-349.23, 28.15, 457.64
-348.46, 27.50, 476.71
-349.81, 29.90, 711.34
-349.05, 29.24, 451.98
-348.84, 30.32, 547.90
-348.08, 29.65, 440.48
-348.28, 28.58, 433.30
-347.50, 27.93, 475.22
-347.30, 28.98, 450.39
-346.52, 28.33, 444.79
-348.61, 26.43, 454.42
-347.83, 25.80, 463.89
-347.67, 26.86, 519.01
-346.88, 26.23, 444.32
-347.03, 25.18, 512.66
-346.23, 24.56, 466.56
-346.09, 25.60, 455.50
-345.30, 24.86, 464.43
-346.72, 27.28, 470.05
-345.92, 26.64, 455.66
-345.73, 27.67, 466.26
-344.96, 26.94, 443.02
-345.14, 25.91, 497.33
-344.37, 25.17, 491.70
-344.19, 26.21, 444.59
-343.43, 25.47, 442.68
-347.85, 30.72, 431.55
-347.08, 30.04, 444.18
-346.84, 31.09, 456.08
-346.07, 30.41, 437.91
-346.31, 29.37, 436.89
-345.53, 28.70, 433.87
-345.29, 29.73, 484.58
-344.53, 29.01, 425.29
-345.81, 31.45, 411.79
-345.04, 30.76, 415.07
-344.75, 31.78, 448.29
-343.99, 31.06, 410.48
-344.27, 30.04, 439.17
-343.52, 29.32, 426.18
-343.24, 30.34, 433.52
-342.50, 29.61, 554.27
-344.75, 27.98, 514.22
-343.99, 27.25, 433.58
-343.77, 28.28, 457.58
-343.02, 27.55, 456.43
-343.23, 26.51, 447.49
-342.48, 25.76, 654.55
-342.27, 26.80, 472.54
-341.53, 26.05, 488.98
-342.77, 28.58, 510.12
-342.03, 27.84, 438.37
-341.77, 28.88, 431.48
-341.04, 28.13, 469.19
-341.30, 27.09, 438.38
-340.58, 26.34, 721.61
-340.33, 27.38, 449.61
-339.61, 26.62, 537.46
-345.44, 23.82, 526.12
-344.65, 23.07, 472.64
-344.52, 24.12, 460.08
-343.74, 23.37, 479.06
-343.87, 22.32, 477.99
-343.09, 21.55, 514.22
-342.97, 22.61, 488.80
-342.21, 21.84, 483.13
-343.60, 24.42, 472.91
-342.83, 23.66, 507.32
-342.67, 24.71, 549.18
-341.92, 23.95, 461.28
-342.07, 22.90, 464.80
-341.32, 22.12, 471.73
-341.17, 23.18, 461.44
-340.42, 22.41, 471.20
-342.31, 20.78, 506.42
-341.54, 20.00, 502.77
-341.44, 21.06, 496.58
-340.67, 20.28, 572.72
-340.76, 19.21, 505.77
-339.98, 18.42, 541.35
-339.91, 19.49, 521.23
-339.14, 18.69, 498.66
-340.56, 21.34, 480.56
-339.80, 20.56, 481.96
-339.68, 21.62, 503.01
-338.93, 20.83, 504.72
-339.05, 19.76, 508.92
-338.29, 18.96, 512.14
-338.19, 20.03, 513.53
-337.44, 19.22, 499.88
-341.74, 25.00, 472.17
-341.00, 24.24, 496.81
-340.80, 25.29, 468.64
-340.07, 24.52, 537.14
-340.26, 23.47, 463.22
-339.53, 22.68, 472.23
-339.35, 23.74, 472.88
-338.62, 22.96, 465.23
-339.86, 25.57, 463.18
-339.14, 24.80, 465.43
-338.90, 25.85, 523.38
-338.20, 25.08, 462.37
-338.43, 24.02, 468.39
-337.71, 23.23, 465.78
-337.50, 24.29, 464.35
-336.80, 23.50, 465.59
-338.79, 21.90, 467.76
-338.06, 21.10, 489.26
-337.90, 22.17, 504.54
-337.18, 21.37, 490.29
-337.32, 20.30, 487.31
-336.59, 19.48, 529.81
-336.46, 20.56, 499.82
-335.73, 19.75, 578.94
-337.00, 22.44, 483.85
-336.29, 21.63, 482.82
-336.10, 22.70, 483.58
-335.40, 21.89, 550.50
-335.58, 20.82, 493.81
-334.87, 20.00, 586.24
-334.71, 21.08, 518.78
-334.01, 20.26, 492.87
-345.81, 15.42, 492.67
-344.96, 14.65, 491.57
-344.99, 15.70, 503.15
-344.14, 14.92, 498.79
-344.10, 13.87, 553.36
-343.24, 13.08, 492.83
-343.30, 14.14, 502.62
-342.45, 13.34, 529.02
-344.16, 15.98, 502.82
-343.33, 15.20, 519.91
-343.34, 16.26, 516.66
-342.51, 15.47, 499.32
-342.49, 14.40, 536.26
-341.65, 13.61, 507.04
-341.68, 14.67, 514.45
-340.85, 13.87, 612.62
-342.38, 12.28, 522.76
-341.51, 11.48, 486.97
-341.59, 12.54, 510.63
-340.73, 11.73, 489.92
-340.63, 10.67, 481.86
-339.75, 9.85, 453.59
-339.86, 10.92, 483.84
-338.98, 10.10, 545.24
-340.80, 12.80, 509.53
-339.94, 11.99, 529.26
-340.01, 13.06, 504.12
-339.16, 12.24, 527.18
-339.08, 11.17, 486.54
-338.21, 10.34, 493.60
-338.30, 11.42, 501.22
-337.44, 10.59, 511.58
-342.52, 16.53, 509.19
-341.70, 15.74, 580.37
-341.69, 16.81, 566.14
-340.88, 16.01, 518.28
-340.88, 14.94, 515.94
-340.05, 14.13, 530.91
-340.07, 15.20, 521.29
-339.25, 14.39, 575.54
-340.86, 17.08, 518.36
-340.06, 16.27, 593.37
-340.03, 17.35, 542.48
-339.24, 16.54, 508.55
-339.26, 15.46, 549.21
-338.45, 14.65, 516.52
-338.45, 15.73, 529.60
-337.64, 14.90, 532.51
-339.22, 13.31, 530.96
-338.38, 12.49, 514.03
-338.42, 13.57, 523.18
-337.59, 12.74, 543.36
-337.53, 11.67, 511.01
-336.67, 10.83, 517.24
-336.75, 11.91, 512.66
-335.90, 11.07, 489.68
-337.63, 13.82, 536.52
-336.80, 12.99, 509.22
-336.84, 14.08, 531.54
-336.02, 13.24, 518.24
-335.97, 12.16, 562.89
-335.12, 11.32, 503.04
-335.19, 12.40, 536.22
-334.35, 11.56, 500.01
-338.85, 9.03, 439.92
-337.95, 8.20, 405.13
-338.09, 9.27, 447.01
-337.19, 8.44, 422.34
-337.02, 7.37, 367.52
-336.09, 6.54, 320.51
-336.27, 7.61, 379.20
-335.34, 6.77, 344.55
-337.32, 9.51, 443.59
-336.43, 8.68, 420.74
-336.56, 9.75, 481.47
-335.67, 8.92, 432.11
-335.52, 7.84, 389.87
-334.59, 7.00, 349.53
-334.76, 8.07, 403.94
-333.84, 7.22, 363.56
-335.13, 5.70, 275.81
-334.16, 4.86, 217.17
-334.39, 5.93, 289.50
-333.42, 5.08, 231.34
-333.17, 4.02, 159.72
-332.15, 3.18, 105.07
-332.43, 4.24, 176.22
-331.42, 3.40, 117.78
-333.64, 6.15, 303.71
-332.68, 5.30, 250.24
-332.90, 6.37, 315.89
-331.94, 5.52, 612.32
-331.69, 4.46, 190.52
-330.68, 3.61, 138.69
-330.95, 4.67, 499.44
-329.94, 3.82, 161.20
-335.79, 9.99, 472.09
-334.91, 9.15, 440.58
-335.03, 10.23, 493.54
-334.15, 9.38, 463.60
-334.01, 8.30, 408.23
-333.09, 7.45, 397.01
-333.26, 8.53, 449.49
-332.35, 7.68, 386.89
-334.27, 10.47, 512.35
-333.39, 9.62, 462.97
-333.50, 10.70, 492.23
-332.64, 9.85, 467.14
-332.51, 8.76, 427.53
-331.60, 7.90, 393.08
-331.76, 8.99, 458.26
-330.85, 8.12, 418.10
-332.16, 6.60, 343.18
-331.20, 5.74, 284.52
-331.41, 6.82, 344.89
-330.46, 5.96, 292.79
-330.22, 4.89, 219.41
-329.21, 4.03, 163.22
-329.48, 5.10, 267.11
-328.48, 4.24, 178.34
-330.67, 7.04, 352.95
-329.72, 6.18, 306.25
-329.93, 7.26, 372.69
-328.99, 6.39, 322.20
-328.75, 5.31, 247.82
-327.74, 4.45, 225.48
-328.01, 5.52, 267.66
-327.01, 4.66, 205.29
-339.20, 17.61, 516.66
-338.42, 16.80, 549.23
-338.37, 17.88, 514.38
-337.60, 17.07, 528.04
-337.63, 15.99, 535.02
-336.84, 15.16, 632.30
-336.82, 16.24, 515.65
-336.03, 15.41, 523.66
-337.53, 18.14, 521.34
-336.77, 17.32, 509.00
-336.69, 18.41, 520.81
-335.94, 17.58, 672.03
-336.00, 16.50, 554.03
-335.23, 15.67, 527.08
-335.18, 16.75, 522.08
-334.42, 15.92, 579.32
-336.04, 14.33, 518.36
-335.23, 13.49, 516.94
-335.24, 14.58, 530.65
-334.44, 13.74, 519.63
-334.41, 12.64, 506.88
-333.58, 11.79, 503.10
-333.63, 12.89, 543.28
-332.81, 12.03, 508.73
-334.45, 14.83, 539.49
-333.65, 13.98, 529.86
-333.65, 15.07, 547.25
-332.86, 14.22, 523.66
-332.85, 13.13, 518.99
-332.04, 12.27, 530.95
-332.07, 13.36, 526.09
-331.27, 12.50, 522.26
-335.85, 18.67, 659.78
-335.11, 17.84, 529.50
-335.00, 18.92, 512.42
-334.27, 18.09, 520.31
-334.36, 17.01, 517.75
-333.61, 16.16, 611.76
-333.54, 17.25, 526.92
-332.79, 16.41, 521.01
-334.16, 19.18, 538.30
-333.43, 18.34, 518.45
-333.30, 19.43, 633.14
-332.59, 18.59, 630.65
-332.71, 17.50, 525.10
-331.98, 16.66, 592.82
-331.88, 17.75, 518.16
-331.16, 16.90, 548.36
-332.84, 15.32, 523.30
-332.07, 14.46, 538.16
-332.04, 15.56, 530.55
-331.28, 14.70, 526.73
-331.29, 13.60, 539.48
-330.49, 12.74, 527.70
-330.50, 13.84, 517.25
-329.72, 12.97, 517.38
-331.23, 15.80, 558.76
-330.48, 14.94, 559.47
-330.42, 16.04, 534.88
-329.68, 15.18, 528.01
-329.72, 14.07, 533.75
-328.94, 13.20, 520.88
-328.93, 14.30, 522.86
-328.16, 13.43, 557.68
-332.74, 10.94, 526.33
-331.88, 10.08, 479.97
-331.98, 11.17, 489.13
-331.12, 10.31, 489.46
-331.00, 9.21, 448.93
-330.11, 8.35, 415.45
-330.25, 9.44, 463.26
-329.36, 8.57, 425.22
-331.21, 11.40, 519.51
-330.36, 10.54, 492.64
-330.44, 11.63, 506.93
-329.61, 10.76, 592.89
-329.50, 9.66, 460.77
-328.62, 8.79, 433.08
-328.75, 9.89, 495.32
-327.87, 9.01, 448.64
-329.19, 7.48, 374.25
-328.25, 6.61, 330.22
-328.45, 7.69, 385.76
-327.51, 6.82, 350.70
-327.28, 5.74, 278.56
-326.28, 4.87, 220.36
-326.55, 5.94, 292.45
-325.55, 5.07, 237.40
-327.71, 7.91, 392.44
-326.78, 7.03, 351.60
-326.97, 8.12, 413.92
-326.04, 7.24, 370.37
-325.82, 6.15, 311.39
-324.82, 5.28, 241.85
-325.09, 6.36, 323.79
-324.09, 5.48, 254.34
-329.68, 11.86, 501.29
-328.85, 10.99, 494.81
-328.91, 12.09, 502.41
-328.09, 11.21, 516.12
-328.00, 10.11, 471.71
-327.13, 9.22, 449.36
-327.25, 10.33, 482.24
-326.38, 9.44, 454.49
-328.14, 12.32, 525.54
-327.33, 11.43, 498.37
-327.38, 12.54, 523.30
-326.57, 11.66, 562.16
-326.50, 10.55, 490.80
-325.64, 9.66, 465.48
-325.74, 10.76, 496.98
-324.89, 9.87, 473.69
-326.23, 8.34, 413.55
-325.31, 7.45, 380.67
-325.49, 8.55, 530.71
-324.58, 7.66, 408.03
-324.36, 6.57, 324.16
-323.37, 5.68, 270.55
-323.63, 6.77, 377.48
-322.64, 5.89, 320.52
-324.76, 8.76, 496.82
-323.84, 7.87, 388.47
-324.02, 8.97, 435.55
-323.11, 8.07, 397.22
-322.90, 6.98, 349.89
-321.91, 6.09, 334.25
-322.17, 7.18, 353.70
-321.19, 6.28, 302.82
-8.12, 56.08, 499.99
-7.20, 55.32, 401.16
-6.78, 56.62, 320.28
-5.87, 55.85, 360.08
-6.31, 54.56, 354.26
-5.43, 53.80, 414.01
-4.99, 55.08, 381.54
-4.13, 54.31, 463.28
-5.39, 57.13, 342.04
-4.50, 56.35, 334.09
-3.96, 57.62, 814.54
-3.09, 56.84, 356.29
-3.64, 55.58, 373.02
-2.80, 54.80, 428.96
-2.24, 56.05, 398.56
-1.42, 55.26, 344.84
-4.58, 53.04, 363.29
-3.75, 52.28, 486.13
-3.30, 53.54, 638.54
-2.47, 52.77, 376.49
-2.93, 51.51, 440.99
-2.12, 50.75, 345.19
-1.67, 51.99, 433.38
-0.88, 51.22, 364.19
-1.97, 54.02, 365.03
-1.17, 53.24, 365.85
-0.61, 54.47, 352.04
-359.82, 53.68, 367.90
-0.37, 52.45, 328.20
-359.60, 51.67, 390.69
-359.05, 52.89, 360.58
-358.28, 52.10, 322.90
-2.48, 58.09, 364.03
-1.63, 57.30, 343.38
-0.95, 58.54, 345.86
-0.13, 57.73, 335.64
-0.81, 56.50, 333.44
-0.00, 55.70, 363.60
-359.33, 56.92, 377.71
-358.54, 56.12, 434.79
-359.38, 58.95, 374.30
-358.58, 58.14, 325.22
-357.76, 59.34, 385.43
-356.99, 58.52, 594.46
-357.80, 57.32, 344.47
-357.05, 56.50, 315.01
-356.25, 57.69, 402.41
-355.51, 56.86, 318.14
-359.21, 54.90, 373.97
-358.44, 54.10, 347.14
-357.78, 55.31, 350.97
-357.02, 54.50, 410.22
-357.68, 53.30, 360.15
-356.94, 52.50, 355.20
-356.28, 53.69, 343.34
-355.56, 52.88, 328.99
-356.30, 55.69, 328.38
-355.57, 54.87, 456.01
-354.79, 56.04, 337.78
-354.09, 55.21, 430.82
-354.85, 54.05, 340.81
-354.15, 53.23, 378.57
-353.39, 54.39, 641.74
-352.71, 53.56, 359.27
-1.33, 49.98, 386.17
-0.56, 49.22, 372.16
-0.10, 50.45, 402.29
-359.33, 49.67, 351.09
-359.79, 48.45, 340.62
-359.03, 47.69, 338.92
-358.57, 48.90, 341.86
-357.83, 48.13, 886.74
-358.83, 50.89, 341.62
-358.08, 50.11, 343.88
-357.53, 51.31, 429.97
-356.79, 50.52, 406.11
-357.33, 49.33, 359.66
-356.60, 48.55, 325.15
-356.06, 49.73, 358.84
-355.34, 48.94, 322.13
-358.28, 46.92, 359.47
-357.54, 46.16, 346.84
-357.09, 47.36, 362.04
-356.36, 46.58, 353.88
-356.80, 45.40, 364.52
-356.07, 44.64, 381.65
-355.63, 45.81, 364.54
-354.91, 45.05, 375.21
-355.87, 47.77, 347.26
-355.15, 46.99, 336.74
-354.63, 48.15, 335.88
-353.92, 47.37, 373.74
-354.43, 46.21, 366.52
-353.72, 45.43, 380.49
-353.21, 46.58, 382.85
-352.51, 45.80, 329.30
-356.20, 51.70, 469.66
-355.48, 50.91, 359.84
-354.84, 52.07, 324.55
-354.13, 51.27, 344.82
-354.76, 50.11, 412.99
-354.06, 49.31, 369.47
-353.43, 50.46, 366.66
-352.74, 49.66, 374.37
-353.45, 52.42, 327.46
-352.76, 51.60, 344.94
-352.03, 52.74, 335.56
-351.36, 51.91, 338.33
