# az(deg), al(deg), L(cd) 
-278.49, 4.81, 155.96
-278.82, 5.72, 200.06
-279.40, 4.75, 165.04
-279.72, 5.65, 197.44
-279.16, 6.64, 264.95
-279.53, 7.58, 287.42
-280.05, 6.56, 263.25
-280.40, 7.49, 279.80
-279.27, 1.22, 9.97
-279.52, 2.08, 31.07
-280.26, 1.22, 10.57
-280.50, 2.07, 31.80
-279.78, 2.94, 62.80
-280.05, 3.81, 106.31
-280.75, 2.92, 64.68
-281.00, 3.77, 104.13
-281.27, 1.24, 10.23
-281.50, 2.07, 30.03
-282.30, 1.27, 10.96
-282.52, 2.08, 30.81
-281.73, 2.90, 62.77
-281.98, 3.75, 103.64
-282.74, 2.91, 62.97
-282.97, 3.74, 107.13
-280.33, 4.69, 152.63
-280.63, 5.58, 201.13
-281.27, 4.64, 314.11
-281.55, 5.52, 195.60
-280.94, 6.49, 243.20
-281.28, 7.40, 282.51
-281.85, 6.42, 241.55
-282.17, 7.32, 272.40
-282.23, 4.61, 147.57
-282.50, 5.47, 196.24
-283.21, 4.58, 148.34
-283.46, 5.44, 189.91
-282.78, 6.35, 237.11
-283.08, 7.25, 277.47
-283.72, 6.30, 239.66
-284.01, 7.18, 270.30
-278.26, 8.73, 316.21
-278.72, 9.70, 381.25
-279.09, 8.63, 319.45
-279.54, 9.59, 351.03
-279.22, 10.69, 388.68
-279.76, 11.69, 382.06
-280.02, 10.58, 372.51
-280.55, 11.57, 400.92
-279.93, 8.53, 356.58
-280.36, 9.49, 354.58
-280.78, 8.43, 314.31
-281.19, 9.38, 349.15
-280.83, 10.46, 381.21
-281.35, 11.45, 397.60
-281.65, 10.35, 360.35
-282.15, 11.33, 379.24
-280.37, 12.69, 417.76
-281.04, 13.71, 431.60
-281.14, 12.57, 407.03
-281.80, 13.59, 416.16
-281.78, 14.73, 429.05
-282.63, 15.74, 410.32
-282.54, 14.60, 413.16
-283.38, 15.62, 419.36
-281.92, 12.45, 422.38
-282.57, 13.46, 422.34
-282.70, 12.33, 444.22
-283.33, 13.33, 421.46
-283.30, 14.48, 407.35
-284.13, 15.49, 432.96
-284.05, 14.35, 410.38
-284.88, 15.35, 415.92
-281.64, 8.33, 318.07
-282.04, 9.28, 343.03
-282.52, 8.24, 306.94
-282.89, 9.17, 337.65
-282.47, 10.24, 376.40
-282.95, 11.21, 428.07
-283.30, 10.12, 370.61
-283.76, 11.09, 374.91
-283.40, 8.15, 307.01
-283.76, 9.07, 347.78
-284.31, 8.07, 309.64
-284.64, 8.98, 334.26
-284.15, 10.01, 654.57
-284.59, 10.97, 405.32
-285.01, 9.91, 356.80
-285.42, 10.85, 389.74
-283.49, 12.20, 392.69
-284.10, 13.20, 404.22
-284.28, 12.07, 450.59
-284.88, 13.07, 488.82
-284.81, 14.21, 428.13
-285.63, 15.22, 421.57
-285.57, 14.08, 427.63
-286.38, 15.08, 415.82
-285.08, 11.95, 469.37
-285.65, 12.94, 418.04
-285.89, 11.82, 399.94
-286.43, 12.80, 410.78
-286.32, 13.94, 433.87
-287.13, 14.94, 425.88
-287.08, 13.80, 415.03
-287.87, 14.80, 421.83
-283.36, 1.31, 11.78
-283.56, 2.12, 32.01
-284.43, 1.39, 13.13
-284.62, 2.18, 36.48
-283.77, 2.93, 63.52
-283.99, 3.75, 120.06
-284.82, 2.97, 68.97
-285.02, 3.78, 113.54
-285.53, 1.49, 15.31
-285.71, 2.27, 37.51
-286.65, 1.62, 18.66
-286.83, 2.39, 43.83
-285.90, 3.05, 70.99
-286.09, 3.83, 115.76
-287.01, 3.15, 75.09
-287.19, 3.92, 114.94
-284.21, 4.58, 150.10
-284.44, 5.41, 191.53
-285.24, 4.59, 148.64
-285.45, 5.41, 196.33
-284.69, 6.26, 233.06
-284.95, 7.12, 271.44
-285.68, 6.24, 233.56
-285.93, 7.08, 271.21
-286.29, 4.63, 168.59
-286.49, 5.43, 194.16
-287.37, 4.70, 157.15
-287.56, 5.48, 232.95
-286.70, 6.24, 262.47
-286.93, 7.07, 291.05
-287.76, 6.28, 239.47
-287.96, 7.08, 280.94
-287.81, 1.80, 23.08
-287.98, 2.55, 48.63
-288.99, 2.03, 30.29
-289.16, 2.77, 57.70
-288.15, 3.30, 85.86
-288.32, 4.06, 123.25
-289.32, 3.51, 94.30
-289.49, 4.24, 145.70
-290.21, 2.33, 40.15
-290.37, 3.05, 72.51
-291.46, 2.70, 55.36
-291.62, 3.42, 94.50
-290.53, 3.78, 108.16
-290.69, 4.50, 146.51
-291.78, 4.13, 129.57
-291.93, 4.85, 166.23
-288.49, 4.82, 165.14
-288.67, 5.58, 203.66
-289.65, 4.99, 174.59
-289.82, 5.73, 212.40
-288.85, 6.35, 243.25
-289.04, 7.13, 275.04
-289.99, 6.48, 252.48
-290.16, 7.24, 279.44
-290.85, 5.23, 222.42
-291.01, 5.96, 224.25
-292.09, 5.57, 206.87
-292.25, 6.29, 244.28
-291.18, 6.69, 262.71
-291.34, 7.42, 291.87
-292.42, 7.00, 286.25
-292.58, 7.72, 381.54
-285.24, 8.00, 306.47
-285.54, 8.89, 357.84
-286.19, 7.94, 305.74
-286.47, 8.82, 397.80
-285.88, 9.80, 355.26
-286.27, 10.73, 386.30
-286.78, 9.71, 388.49
-287.13, 10.62, 376.67
-287.17, 7.90, 305.91
-287.42, 8.76, 333.18
-288.18, 7.89, 305.76
-288.41, 8.72, 385.06
-287.71, 9.63, 355.14
-288.02, 10.52, 374.23
-288.66, 9.57, 371.46
-288.95, 10.43, 376.33
-286.71, 11.69, 399.50
-287.22, 12.66, 457.74
-287.54, 11.56, 393.24
-288.02, 12.53, 447.56
-287.85, 13.66, 430.82
-288.62, 14.66, 424.80
-288.61, 13.51, 493.37
-289.36, 14.51, 438.26
-288.39, 11.44, 407.02
-288.84, 12.39, 429.46
-289.28, 11.33, 410.26
-289.67, 12.26, 409.19
-289.39, 13.37, 412.19
-290.11, 14.36, 432.44
-290.17, 13.22, 465.33
-290.85, 14.21, 427.01
-289.24, 7.92, 321.93
-289.44, 8.72, 343.29
-290.34, 8.00, 308.93
-290.53, 8.77, 342.32
-289.67, 9.53, 361.45
-289.91, 10.37, 553.01
-290.72, 9.55, 367.74
-290.94, 10.35, 374.10
-291.51, 8.16, 318.89
-291.68, 8.90, 359.40
-292.74, 8.44, 352.22
-292.90, 9.16, 353.00
-291.85, 9.65, 362.42
-292.03, 10.40, 384.37
-293.06, 9.87, 367.52
-293.23, 10.60, 393.17
-290.20, 11.23, 407.63
-290.54, 12.13, 407.51
-291.17, 11.17, 390.52
-291.45, 12.03, 402.29
-290.98, 13.07, 428.02
-291.60, 14.06, 428.61
-291.81, 12.94, 416.60
-292.36, 13.90, 429.75
-292.23, 11.18, 416.78
-292.44, 11.98, 403.74
-293.40, 11.32, 429.40
-293.57, 12.05, 437.82
-292.71, 12.82, 431.76
-293.13, 13.74, 433.63
-293.75, 12.80, 446.94
-293.98, 13.60, 438.35
-161.96, 0.29, 1.12
-162.53, 1.05, 6.46
-162.88, 0.03, 0.54
-163.44, 0.80, 3.73
-163.08, 1.82, 19.28
-163.62, 2.60, 41.87
-163.99, 1.56, 13.42
-164.52, 2.34, 32.59
-164.34, 0.53, 2.05
-165.24, 0.24, 1.06
-164.89, 1.29, 9.12
-165.42, 2.06, 25.13
-165.78, 1.00, 5.79
-166.30, 1.78, 19.97
-164.14, 3.38, 85.32
-164.64, 4.17, 106.03
-165.04, 3.12, 59.55
-165.54, 3.91, 94.97
-165.13, 4.96, 145.28
-165.61, 5.76, 183.13
-166.03, 4.70, 139.36
-166.51, 5.50, 171.26
-165.93, 2.84, 50.44
-166.43, 3.63, 82.41
-166.82, 2.56, 41.30
-167.32, 3.34, 69.22
-166.92, 4.42, 122.89
-167.40, 5.22, 154.82
-167.80, 4.13, 107.08
-168.28, 4.93, 141.98
-166.66, 0.70, 3.15
-167.19, 1.47, 11.84
-167.54, 0.39, 1.50
-168.06, 1.16, 7.60
-168.41, 0.06, 0.60
-168.93, 0.83, 4.50
-169.79, 0.49, 1.93
-167.70, 2.25, 31.88
-168.19, 3.03, 66.40
-168.57, 1.93, 25.03
-169.07, 2.72, 47.87
-168.68, 3.82, 92.22
-169.15, 4.62, 135.02
-169.55, 3.50, 82.96
-170.02, 4.30, 118.63
-169.43, 1.60, 14.80
-169.93, 2.39, 34.70
-170.29, 1.26, 8.79
-170.79, 2.04, 24.21
-170.41, 3.17, 62.28
-170.88, 3.97, 100.26
-171.27, 2.83, 51.52
-171.74, 3.62, 82.33
-166.08, 6.57, 217.47
-166.53, 7.38, 282.23
-166.97, 6.30, 220.75
-167.43, 7.11, 247.03
-166.97, 8.20, 284.10
-167.41, 9.02, 349.41
-167.87, 7.93, 298.91
-168.30, 8.75, 301.88
-167.86, 6.02, 197.39
-168.31, 6.83, 243.67
-168.74, 5.73, 182.88
-169.19, 6.53, 217.70
-168.75, 7.64, 266.36
-169.19, 8.46, 304.53
-169.63, 7.35, 259.52
-170.06, 8.16, 345.44
-167.82, 9.84, 336.34
-168.24, 10.67, 360.93
-168.72, 9.57, 338.74
-169.13, 10.40, 342.66
-168.63, 11.50, 364.02
-169.03, 12.34, 399.47
-169.53, 11.23, 381.95
-169.92, 12.06, 390.63
-169.61, 9.28, 328.68
-170.02, 10.11, 371.08
-170.49, 8.98, 333.26
-170.90, 9.81, 363.63
-170.42, 10.94, 393.48
-170.81, 11.77, 544.95
-171.30, 10.63, 356.15
-171.70, 11.47, 412.20
-169.62, 5.42, 170.78
-170.07, 6.22, 203.32
-170.48, 5.10, 154.95
-170.93, 5.90, 192.41
-170.51, 7.03, 243.82
-170.94, 7.85, 291.71
-171.38, 6.71, 240.83
-171.81, 7.52, 275.07
-171.34, 4.76, 137.96
-171.80, 5.57, 185.28
-172.20, 4.42, 123.71
-172.65, 5.22, 160.34
-172.24, 6.37, 284.05
-172.67, 7.19, 266.80
-173.09, 6.03, 226.12
-173.52, 6.84, 244.12
-171.36, 8.67, 307.78
-171.77, 9.49, 392.40
-172.23, 8.34, 289.04
-172.64, 9.16, 476.36
-172.18, 10.32, 398.78
-172.57, 11.15, 404.13
-173.05, 9.99, 341.58
-173.45, 10.82, 355.18
-173.09, 8.00, 300.78
-173.51, 8.82, 302.16
-173.95, 7.65, 267.93
-174.36, 8.47, 287.81
-173.91, 9.65, 332.47
-174.31, 10.48, 348.76
-174.77, 9.30, 325.26
-175.17, 10.12, 342.32
-170.64, 0.13, 0.83
-171.15, 0.91, 4.99
-171.64, 1.69, 16.34
-171.99, 0.54, 2.15
-172.48, 1.32, 9.89
-172.12, 2.47, 39.19
-172.59, 3.26, 71.95
-172.96, 2.10, 27.28
-173.43, 2.89, 52.88
-172.83, 0.16, 0.87
-173.32, 0.94, 5.39
-174.15, 0.55, 2.34
-173.80, 1.73, 17.29
-174.27, 2.52, 70.56
-174.63, 1.33, 9.97
-175.10, 2.12, 27.53
-174.98, 0.15, 0.80
-175.46, 0.93, 5.36
-175.93, 1.72, 17.24
-176.28, 0.52, 2.14
-176.75, 1.31, 9.80
-177.10, 0.11, 0.72
-177.56, 0.89, 4.71
-178.37, 0.47, 1.88
-173.05, 4.06, 104.46
-173.50, 4.86, 142.92
-173.89, 3.69, 87.73
-174.34, 4.49, 167.95
-173.94, 5.67, 181.21
-174.37, 6.48, 223.06
-174.78, 5.30, 159.15
-175.22, 6.11, 199.33
-174.73, 3.31, 70.56
-175.18, 4.11, 107.32
-175.56, 2.92, 54.98
-176.01, 3.72, 88.74
-175.62, 4.91, 145.31
-176.05, 5.72, 186.16
-176.45, 4.52, 130.23
-176.89, 5.33, 185.05
-174.80, 7.29, 249.35
-175.21, 8.11, 268.08
-175.64, 6.92, 265.38
-176.06, 7.74, 298.55
-175.62, 8.93, 318.38
-176.02, 9.76, 340.00
-176.47, 8.56, 295.01
-176.87, 9.38, 325.69
-176.48, 6.54, 219.86
-176.90, 7.35, 251.67
-177.31, 6.14, 203.73
-177.73, 6.96, 237.79
-177.31, 8.17, 294.44
-177.71, 9.00, 317.63
-178.14, 7.78, 269.73
-178.55, 8.60, 312.65
-176.39, 2.52, 41.13
-176.84, 3.32, 76.35
-177.21, 2.11, 26.89
-177.66, 2.91, 54.42
-177.28, 4.12, 106.44
-177.71, 4.93, 162.84
-178.10, 3.71, 88.68
-178.53, 4.52, 135.00
-178.02, 1.69, 16.37
-178.47, 2.49, 40.12
-178.83, 1.26, 9.80
-179.28, 2.06, 26.06
-178.92, 3.29, 69.29
-179.35, 4.10, 172.89
-179.73, 2.86, 55.38
-180.16, 3.67, 87.70
-178.14, 5.74, 186.55
-178.56, 6.55, 222.20
-178.96, 5.33, 166.96
-179.38, 6.14, 204.87
-178.97, 7.37, 252.94
-179.38, 8.20, 274.48
-179.80, 6.96, 238.91
-180.21, 7.78, 276.49
-179.78, 4.91, 150.43
-180.20, 5.72, 187.55
-180.59, 4.48, 134.88
-181.01, 5.29, 175.01
-180.62, 6.54, 223.89
-181.03, 7.36, 271.98
-181.43, 6.11, 211.35
-181.84, 6.93, 253.21
-169.41, 13.18, 409.75
-169.78, 14.03, 464.15
-170.31, 12.90, 403.83
-170.68, 13.74, 430.78
-170.14, 14.87, 451.93
-170.50, 15.72, 468.82
-171.05, 14.59, 425.00
-171.41, 15.44, 471.07
-171.20, 12.61, 390.24
-171.57, 13.45, 440.15
-172.08, 12.30, 392.78
-172.46, 13.14, 440.39
-171.94, 14.29, 438.09
-172.31, 15.14, 453.07
-172.83, 13.99, 431.39
-173.20, 14.83, 431.69
-170.85, 16.58, 626.26
-171.19, 17.43, 465.98
-171.76, 16.29, 457.94
-172.10, 17.15, 795.19
-171.53, 18.29, 610.47
-171.86, 19.16, 504.78
-172.44, 18.00, 842.81
-172.78, 18.86, 494.28
-172.66, 15.99, 448.03
-173.01, 16.85, 514.45
-173.56, 15.68, 542.81
-173.91, 16.53, 463.02
-173.35, 17.70, 507.82
-173.69, 18.56, 500.03
-174.25, 17.39, 509.17
-174.59, 18.24, 502.54
-172.96, 11.98, 407.98
-173.34, 12.82, 395.68
-173.84, 11.65, 403.00
-174.22, 12.49, 408.24
-173.72, 13.66, 437.13
-174.08, 14.51, 432.66
-174.59, 13.33, 474.43
-174.96, 14.17, 430.74
-174.70, 11.31, 366.04
-175.09, 12.14, 538.12
-175.56, 10.95, 373.61
-175.95, 11.79, 404.01
-175.47, 12.98, 419.99
-175.84, 13.83, 449.58
-176.33, 12.63, 427.75
-176.70, 13.47, 430.16
-174.45, 15.36, 449.38
-174.80, 16.20, 452.51
-175.33, 15.02, 444.27
-175.68, 15.87, 483.94
-175.15, 17.06, 463.31
-175.49, 17.91, 476.54
-176.04, 16.72, 492.89
-176.39, 17.57, 485.93
-176.20, 14.67, 465.98
-176.57, 15.52, 495.22
-177.07, 14.31, 494.33
-177.44, 15.16, 460.10
-176.92, 16.37, 468.87
-177.27, 17.22, 513.46
-177.80, 16.00, 515.16
-178.15, 16.86, 502.70
-172.18, 20.02, 554.18
-172.50, 20.89, 502.72
-173.10, 19.73, 503.85
-173.42, 20.59, 508.44
-172.81, 21.75, 505.45
-173.11, 22.63, 527.53
-173.74, 21.46, 521.84
-174.05, 22.33, 527.81
-174.02, 19.42, 500.65
-174.34, 20.28, 485.78
-174.93, 19.10, 505.87
-175.26, 19.96, 569.91
-174.67, 21.15, 537.64
-174.98, 22.02, 506.57
-175.58, 20.83, 633.16
-175.90, 21.69, 515.46
-173.41, 23.50, 589.16
-173.71, 24.37, 677.85
-174.36, 23.20, 522.26
-174.66, 24.07, 547.92
-174.00, 25.25, 515.63
-174.29, 26.13, 533.29
-174.96, 24.95, 534.58
-175.26, 25.83, 537.45
-175.29, 22.89, 551.67
-175.60, 23.76, 550.13
-176.22, 22.56, 541.26
-176.54, 23.43, 560.08
-175.91, 24.63, 544.17
-176.21, 25.51, 634.75
-176.85, 24.30, 544.81
-177.16, 25.18, 584.91
-175.83, 18.77, 496.26
-176.17, 19.63, 846.70
-176.73, 18.43, 501.01
-177.07, 19.29, 519.66
-176.50, 20.49, 543.57
-176.82, 21.36, 538.48
-177.40, 20.15, 521.26
-177.73, 21.01, 532.41
-177.62, 18.07, 491.64
-177.96, 18.93, 552.84
-178.50, 17.71, 646.68
-178.85, 18.56, 534.83
-178.30, 19.79, 528.02
-178.63, 20.65, 634.80
-179.19, 19.42, 508.80
-179.53, 20.28, 878.52
-177.15, 22.22, 543.40
-177.46, 23.09, 647.98
-178.06, 21.88, 524.14
-178.38, 22.74, 625.33
-177.78, 23.96, 570.84
-178.10, 24.83, 565.85
-178.71, 23.61, 630.53
-179.03, 24.48, 589.68
-178.97, 21.51, 579.62
-179.30, 22.38, 614.71
-179.87, 21.14, 582.57
-180.20, 22.01, 659.39
-179.62, 23.25, 591.74
-179.95, 24.11, 620.78
-180.53, 22.87, 634.08
-180.87, 23.74, 642.77
-176.42, 10.59, 371.86
-176.81, 11.42, 423.61
-177.27, 10.21, 380.69
-177.66, 11.04, 374.60
-177.19, 12.26, 410.03
-177.57, 13.10, 444.73
-178.04, 11.88, 427.59
-178.42, 12.72, 451.50
-178.11, 9.83, 343.82
-178.50, 10.66, 370.77
-178.95, 9.43, 334.62
-179.34, 10.26, 379.28
-178.89, 11.49, 394.59
-179.27, 12.33, 429.05
-179.73, 11.09, 395.27
-180.11, 11.93, 442.93
-177.94, 13.94, 478.49
-178.30, 14.78, 494.84
-178.80, 13.56, 463.64
-179.16, 14.40, 543.11
-178.67, 15.63, 497.47
-179.02, 16.48, 551.39
-179.53, 15.25, 557.09
-179.89, 16.10, 496.63
-179.65, 13.17, 442.28
-180.02, 14.01, 466.65
-180.49, 12.77, 458.80
-180.87, 13.61, 460.35
-180.39, 14.85, 497.92
-180.75, 15.70, 502.23
-181.24, 14.45, 531.61
-181.61, 15.30, 515.26
-179.78, 9.02, 334.62
-180.18, 9.85, 407.19
-180.61, 8.61, 362.24
-181.00, 9.44, 354.80
-180.57, 10.68, 403.63
-180.95, 11.52, 481.60
-181.40, 10.27, 410.82
-181.78, 11.10, 447.29
-181.43, 8.18, 300.06
-181.83, 9.01, 331.72
-182.25, 7.75, 275.81
-182.65, 8.58, 340.25
-182.22, 9.84, 383.78
-182.61, 10.67, 404.50
-183.04, 9.41, 365.98
-183.43, 10.24, 404.15
-181.33, 12.36, 463.97
-181.71, 13.20, 481.05
-182.17, 11.94, 437.06
-182.55, 12.78, 456.63
-182.08, 14.04, 468.82
-182.45, 14.88, 610.93
-182.92, 13.62, 497.21
-183.30, 14.46, 506.22
-183.00, 11.51, 428.88
-183.38, 12.35, 468.46
-183.82, 11.07, 416.64
-184.20, 11.91, 455.56
-183.76, 13.19, 579.80
-184.13, 14.03, 507.91
-184.58, 12.75, 488.53
-184.96, 13.59, 570.59
-179.38, 17.33, 510.37
-179.73, 18.19, 529.08
-180.25, 16.95, 490.45
-180.60, 17.80, 513.07
-180.07, 19.04, 542.33
-180.42, 19.90, 555.58
-180.95, 18.65, 558.06
-181.30, 19.51, 894.24
-181.11, 16.55, 518.82
-181.47, 17.40, 567.78
-181.97, 16.14, 516.10
-182.33, 16.99, 524.01
-181.82, 18.25, 527.42
-182.18, 19.11, 598.44
-182.69, 17.85, 583.66
-183.04, 18.70, 576.54
-180.76, 20.76, 554.64
-181.10, 21.62, 558.63
-181.65, 20.37, 597.93
-181.99, 21.23, 584.94
-181.44, 22.49, 640.24
-181.77, 23.35, 612.72
-182.33, 22.09, 594.03
-182.67, 22.95, 650.36
-182.53, 19.97, 599.06
-182.87, 20.82, 570.02
-183.40, 19.55, 648.95
-183.75, 20.41, 597.44
-183.22, 21.68, 616.59
-183.57, 22.55, 619.26
-184.10, 21.27, 606.45
-184.45, 22.13, 608.08
-182.82, 15.73, 560.04
-183.18, 16.58, 1576.39
-183.67, 15.31, 547.20
-184.03, 16.15, 526.15
-183.55, 17.43, 569.85
-183.91, 18.28, 571.39
-184.40, 17.00, 530.84
-184.76, 17.85, 558.46
-184.50, 14.87, 1135.45
-184.87, 15.72, 542.22
-185.34, 14.43, 529.21
-185.71, 15.28, 585.96
-185.24, 16.57, 549.37
-185.61, 17.42, 566.22
-186.08, 16.12, 568.10
-186.45, 16.97, 591.88
-184.26, 19.13, 600.56
-184.62, 19.99, 670.58
-185.12, 18.70, 606.43
-185.48, 19.56, 664.74
-184.98, 20.85, 593.26
-185.33, 21.70, 721.67
-185.84, 20.41, 602.36
-186.20, 21.27, 729.22
-185.97, 18.27, 3016.12
-186.34, 19.12, 595.55
-186.82, 17.82, 597.06
-187.19, 18.67, 559.74
-186.70, 19.97, 611.11
-187.07, 20.83, 639.47
-187.56, 19.52, 603.13
-187.92, 20.38, 554.69
-179.18, 0.03, 0.56
-179.64, 0.82, 4.73
-180.09, 1.62, 15.35
-180.44, 0.38, 1.49
-180.89, 1.17, 7.86
-180.53, 2.42, 37.79
-180.97, 3.23, 69.91
-181.33, 1.98, 24.79
-181.77, 2.78, 54.75
-181.68, 0.72, 3.36
-182.48, 0.26, 1.16
-182.13, 1.52, 13.50
-182.57, 2.33, 34.26
-182.92, 1.06, 6.63
-183.36, 1.87, 22.18
-181.40, 4.04, 107.94
-181.82, 4.85, 148.20
-182.20, 3.59, 85.25
-182.62, 4.40, 163.55
-182.24, 5.67, 350.50
-182.65, 6.49, 356.33
-183.04, 5.22, 168.29
-183.45, 6.04, 235.75
-183.00, 3.14, 66.70
-183.42, 3.95, 107.47
-183.79, 2.68, 63.63
-184.22, 3.49, 83.74
-183.84, 4.77, 162.43
-184.25, 5.58, 195.48
-184.63, 4.30, 133.97
-185.05, 5.12, 177.87
-183.71, 0.59, 2.65
-184.15, 1.40, 11.91
-184.49, 0.12, 0.83
-184.93, 0.92, 5.48
-185.71, 0.44, 2.24
-184.58, 2.21, 36.25
-185.00, 3.02, 63.33
-185.36, 1.73, 18.49
-185.79, 2.54, 45.67
-185.42, 3.83, 109.37
-185.84, 4.65, 149.50
-186.21, 3.36, 86.49
-186.63, 4.18, 146.62
-186.14, 1.25, 10.80
-186.57, 2.06, 31.43
-186.92, 0.77, 4.09
-187.35, 1.58, 16.42
-186.99, 2.88, 62.16
-187.41, 3.70, 100.32
-187.77, 2.39, 41.54
-188.19, 3.21, 76.71
-187.70, 0.27, 1.32
-188.12, 1.08, 8.33
-188.90, 0.59, 3.31
-188.55, 1.90, 30.17
-188.97, 2.72, 55.12
-189.32, 1.40, 13.06
-189.74, 2.22, 39.03
-189.66, 0.08, 0.81
-190.09, 0.90, 5.71
-190.51, 1.72, 22.21
-190.85, 0.39, 1.94
-191.27, 1.21, 10.49
-192.04, 0.70, 4.06
-192.80, 0.18, 1.15
-183.06, 7.31, 480.88
-183.46, 8.14, 318.09
-183.86, 6.86, 235.13
-184.26, 7.69, 356.69
-183.85, 8.96, 379.00
-184.25, 9.80, 429.01
-184.66, 8.51, 349.22
-185.06, 9.35, 377.48
-184.66, 6.41, 236.68
-185.07, 7.23, 465.79
-185.46, 5.94, 219.53
-185.87, 6.77, 272.59
-185.47, 8.06, 332.12
-185.86, 8.89, 376.46
-186.27, 7.59, 320.54
-186.66, 8.42, 341.41
-184.64, 10.63, 440.04
-185.02, 11.47, 491.40
-185.45, 10.18, 414.73
-185.84, 11.01, 459.20
-185.41, 12.30, 547.36
-185.79, 13.14, 501.63
-186.22, 11.85, 501.99
-186.61, 12.69, 503.44
-186.26, 9.72, 413.51
-186.65, 10.55, 460.67
-187.06, 9.25, 408.22
-187.45, 10.09, 444.86
-187.03, 11.39, 488.37
-187.42, 12.23, 532.62
-187.84, 10.92, 488.16
-188.23, 11.76, 525.63
-186.25, 5.47, 196.26
-186.66, 6.30, 240.97
-187.04, 5.00, 218.53
-187.45, 5.82, 265.57
-187.06, 7.12, 302.33
-187.46, 7.95, 356.78
-187.85, 6.65, 259.14
-188.25, 7.48, 308.17
-187.82, 4.52, 156.58
-188.23, 5.34, 196.25
-188.60, 4.03, 123.28
-189.01, 4.85, 167.28
-188.64, 6.16, 255.96
-189.04, 6.99, 296.97
-189.42, 5.68, 279.79
-189.82, 6.50, 287.63
-187.86, 8.78, 480.45
-188.25, 9.62, 424.69
-188.65, 8.30, 369.45
-189.05, 9.14, 424.04
-188.64, 10.45, 493.65
-189.03, 11.29, 528.58
-189.44, 9.97, 489.63
-189.83, 10.81, 620.60
-189.44, 7.82, 344.92
-189.84, 8.65, 425.56
-190.23, 7.33, 349.64
-190.62, 8.16, 396.27
-190.23, 9.49, 446.36
-190.62, 10.32, 527.18
-191.02, 8.99, 447.41
-191.41, 9.83, 557.67
-186.16, 13.99, 553.49
-186.54, 14.83, 587.77
-186.99, 13.53, 563.63
-187.36, 14.37, 596.05
-186.91, 15.67, 586.82
-187.29, 16.52, 599.82
-187.74, 15.22, 625.68
-188.12, 16.06, 665.54
-187.80, 13.07, 539.12
-188.18, 13.91, 582.60
-188.61, 12.60, 555.03
-189.00, 13.44, 613.83
-188.56, 14.75, 628.12
-188.94, 15.60, 662.95
-189.38, 14.28, 648.53
-189.76, 15.12, 638.47
-187.66, 17.37, 663.75
-188.03, 18.22, 591.15
-188.49, 16.91, 1460.16
-188.87, 17.76, 633.27
-188.40, 19.07, 778.56
-188.77, 19.92, 652.56
-189.24, 18.60, 645.32
-189.62, 19.45, 709.87
-189.32, 16.44, 692.10
-189.70, 17.29, 618.68
-190.14, 15.97, 676.77
-190.52, 16.81, 688.87
-190.08, 18.13, 611.52
-190.45, 18.98, 679.70
-190.90, 17.66, 651.93
-191.29, 18.50, 730.13
-189.42, 12.12, 558.48
-189.80, 12.96, 598.61
-190.22, 11.64, 547.75
-190.61, 12.48, 638.88
-190.19, 13.80, 682.78
-190.57, 14.64, 646.76
-190.99, 13.32, 661.63
-191.38, 14.16, 730.77
-191.02, 11.16, 647.36
-191.41, 11.99, 627.71
-191.81, 10.66, 559.43
-192.20, 11.50, 617.34
-191.80, 12.83, 644.97
-192.18, 13.67, 826.44
-192.59, 12.34, 734.61
-192.98, 13.17, 727.74
-190.96, 15.49, 698.12
-191.34, 16.33, 703.51
-191.77, 15.00, 727.72
-192.15, 15.84, 738.97
-191.73, 17.17, 770.20
-192.11, 18.02, 786.16
-192.54, 16.69, 994.23
-192.93, 17.53, 1728.67
-192.57, 14.51, 758.05
-192.96, 15.35, 853.85
-193.37, 14.01, 1572.11
-193.77, 14.85, 906.54
-193.35, 16.19, 930.10
-193.74, 17.03, 998.58
-194.16, 15.69, 953.00
-194.55, 16.53, 1067.58
-189.38, 3.54, 97.85
-189.79, 4.36, 169.61
-190.15, 3.04, 73.63
-190.57, 3.86, 119.97
-190.20, 5.18, 230.55
-190.60, 6.01, 255.99
-190.97, 4.68, 177.72
-191.38, 5.51, 234.29
-190.92, 2.54, 50.91
-191.34, 3.36, 93.05
-191.69, 2.03, 30.01
-192.11, 2.85, 67.22
-191.75, 4.18, 148.95
-192.15, 5.01, 234.79
-192.52, 3.67, 115.71
-192.92, 4.50, 180.55
-191.01, 6.84, 330.34
-191.41, 7.67, 411.06
-191.78, 6.34, 306.94
-192.18, 7.17, 443.29
-191.80, 8.50, 454.13
-192.20, 9.33, 2214.03
-192.58, 8.00, 460.89
-192.98, 8.83, 539.14
-192.56, 5.83, 276.89
-192.96, 6.66, 862.61
-193.33, 5.32, 261.06
-193.73, 6.15, 332.34
-193.36, 7.49, 424.84
-193.76, 8.32, 529.32
-194.13, 6.98, 419.74
-194.53, 7.81, 503.97
-192.46, 1.52, 16.99
-192.87, 2.34, 51.16
-193.22, 1.00, 7.94
-193.63, 1.82, 29.52
-193.28, 3.16, 93.98
-193.69, 3.99, 156.97
-194.04, 2.65, 64.08
-194.45, 3.47, 117.15
-193.98, 0.48, 2.65
-194.39, 1.30, 13.60
-195.15, 0.78, 6.30
-194.81, 2.13, 39.39
