# az(deg), al(deg), L(cd) 
-357.27, 0.76, 4.28
-359.61, 3.45, 83.13
-358.85, 2.89, 60.52
-358.82, 3.96, 112.25
-358.05, 3.41, 162.43
-358.07, 2.35, 38.16
-357.28, 1.81, 21.99
-357.26, 2.86, 137.93
-356.48, 1.88, 23.80
-358.01, 4.47, 138.00
-357.24, 3.91, 120.21
-357.19, 4.96, 169.88
-356.43, 3.99, 113.15
-356.46, 2.93, 65.64
-355.68, 1.95, 26.26
-355.66, 3.01, 65.31
-354.88, 2.03, 30.43
-356.47, 0.83, 4.91
-355.68, 0.90, 5.67
-354.88, 0.97, 6.38
-354.09, 1.04, 7.59
-353.28, 0.04, 0.73
-2.19, 10.29, 353.95
-1.50, 9.65, 333.24
-1.37, 10.76, 361.59
-0.68, 10.12, 346.55
-0.80, 9.02, 321.74
-0.09, 8.40, 304.53
-359.98, 9.49, 338.26
-359.26, 8.86, 318.20
-0.54, 11.22, 374.55
-359.85, 10.58, 355.47
-359.70, 11.67, 390.01
-359.00, 11.02, 369.22
-359.14, 9.94, 366.64
-358.42, 9.32, 340.56
-358.29, 10.38, 361.96
-357.56, 9.75, 392.98
-359.37, 7.78, 290.82
-358.63, 7.18, 265.68
-358.54, 8.25, 322.31
-357.80, 7.64, 286.94
-357.89, 6.58, 244.05
-357.13, 6.00, 229.71
-357.04, 7.05, 360.03
-356.31, 6.09, 230.29
-357.69, 8.70, 350.25
-356.94, 8.09, 300.54
-356.83, 9.13, 331.21
-356.12, 8.18, 315.60
-356.23, 7.13, 261.51
-355.50, 6.17, 221.43
-355.41, 7.22, 296.69
-354.69, 6.25, 243.16
-358.84, 12.09, 397.15
-358.14, 11.44, 389.08
-357.97, 12.51, 392.79
-357.26, 11.85, 389.01
-357.42, 10.80, 384.58
-356.69, 10.17, 365.82
-356.54, 11.21, 390.86
-355.86, 10.27, 357.02
-357.08, 12.90, 398.29
-356.37, 12.24, 463.68
-356.18, 13.28, 415.96
-355.52, 12.34, 413.86
-355.70, 11.31, 380.88
-355.03, 10.36, 364.83
-354.86, 11.40, 376.99
-354.19, 10.45, 371.62
-356.00, 9.22, 436.24
-355.30, 8.27, 332.10
-355.17, 9.32, 343.02
-354.48, 8.36, 309.24
-354.60, 7.31, 290.01
-353.89, 6.33, 235.05
-353.79, 7.39, 277.33
-353.08, 6.42, 237.03
-354.35, 9.41, 354.69
-353.67, 8.45, 317.01
-353.53, 9.50, 351.72
-352.85, 8.53, 323.55
-352.98, 7.48, 883.41
-352.28, 6.50, 243.42
-352.17, 7.56, 391.29
-351.48, 6.58, 252.13
-356.38, 5.04, 173.38
-355.63, 4.06, 119.57
-355.57, 5.12, 171.28
-354.83, 4.14, 130.29
-354.86, 3.08, 71.51
-354.09, 2.10, 31.11
-354.07, 3.16, 73.87
-353.30, 2.17, 33.56
-354.77, 5.20, 181.28
-354.03, 4.22, 124.37
-353.97, 5.28, 182.39
-353.23, 4.30, 132.18
-353.27, 3.23, 78.84
-352.51, 2.24, 36.25
-352.48, 3.31, 85.15
-351.72, 2.31, 38.75
-353.30, 1.11, 8.22
-352.50, 0.11, 0.90
-352.51, 1.17, 10.38
-351.71, 0.17, 1.06
-351.73, 1.24, 10.98
-350.93, 0.24, 1.32
-350.94, 1.31, 11.71
-350.15, 0.31, 1.53
-353.17, 5.36, 203.22
-352.44, 4.37, 143.28
-352.37, 5.44, 192.91
-351.64, 4.45, 139.66
-351.69, 3.38, 85.12
-350.93, 2.38, 41.61
-350.90, 3.46, 88.77
-350.15, 2.46, 44.54
-351.57, 5.52, 198.45
-350.85, 4.53, 166.10
-350.77, 5.60, 203.42
-350.06, 4.60, 149.00
-350.12, 3.53, 92.79
-349.37, 2.53, 54.91
-349.33, 3.61, 96.94
-348.59, 2.60, 50.34
-350.16, 1.38, 13.32
-349.37, 0.37, 1.88
-349.38, 1.45, 14.66
-348.59, 0.44, 2.19
-348.60, 1.52, 16.11
-347.82, 0.51, 2.58
-347.83, 1.59, 18.35
-347.05, 0.57, 2.94
-5.35, 25.15, 396.63
-4.78, 24.39, 416.45
-4.43, 25.55, 405.30
-3.86, 24.79, 406.59
-4.20, 23.64, 419.98
-3.61, 22.89, 408.97
-3.28, 24.03, 507.62
-2.70, 23.27, 420.25
-3.50, 25.93, 429.46
-2.93, 25.17, 437.40
-2.56, 26.30, 392.24
-1.99, 25.53, 415.08
-2.36, 24.40, 440.35
-1.78, 23.64, 435.35
-1.42, 24.76, 477.54
-0.84, 24.00, 406.97
-3.02, 22.14, 418.96
-2.43, 21.40, 425.67
-2.11, 22.52, 494.67
-1.52, 21.78, 414.82
-1.82, 20.66, 622.90
-1.21, 19.93, 673.40
-0.91, 21.04, 429.27
-0.30, 20.30, 437.26
-1.19, 22.89, 418.31
-0.59, 22.14, 518.20
-0.25, 23.24, 401.99
-359.66, 22.49, 401.57
-359.99, 21.40, 422.55
-359.38, 20.66, 441.18
-359.05, 21.74, 430.11
-358.44, 20.99, 405.52
-1.60, 26.65, 410.72
-1.04, 25.87, 397.78
-0.63, 26.97, 386.25
-0.07, 26.19, 407.56
-0.47, 25.10, 406.32
-359.89, 24.33, 397.55
-359.50, 25.42, 432.97
-358.92, 24.65, 418.50
-359.65, 27.28, 390.71
-359.09, 26.50, 422.50
-358.65, 27.57, 412.95
-358.10, 26.78, 493.13
-358.52, 25.72, 400.06
-357.95, 24.94, 427.79
-357.53, 26.00, 393.79
-356.96, 25.22, 467.60
-359.30, 23.57, 411.80
-358.71, 22.81, 546.76
-358.34, 23.88, 429.52
-357.75, 23.12, 418.38
-358.10, 22.06, 518.54
-357.49, 21.31, 464.37
-357.14, 22.36, 625.56
-356.53, 21.61, 416.90
-357.36, 24.17, 415.66
-356.77, 23.40, 405.80
-356.38, 24.44, 416.24
-355.79, 23.67, 399.87
-356.17, 22.64, 410.55
-355.56, 21.88, 403.77
-355.18, 22.90, 485.60
-354.57, 22.14, 424.63
-0.59, 19.20, 433.00
-359.96, 18.48, 421.13
-359.68, 19.57, 434.92
-359.05, 18.85, 456.79
-359.32, 17.77, 504.39
-358.67, 17.06, 430.31
-358.41, 18.13, 411.95
-357.76, 17.42, 422.64
-358.76, 19.92, 584.03
-358.13, 19.20, 423.04
-357.82, 20.26, 424.33
-357.19, 19.52, 407.77
-357.48, 18.47, 850.17
-356.83, 17.76, 440.01
-356.55, 18.80, 422.93
-355.89, 18.08, 417.09
-358.01, 16.36, 424.24
-357.34, 15.67, 426.19
-357.10, 16.72, 544.64
-356.43, 16.02, 418.58
-356.66, 14.98, 403.77
-355.97, 14.30, 407.87
-355.74, 15.33, 427.77
-355.10, 14.41, 407.65
-356.17, 17.05, 436.69
-355.49, 16.35, 424.99
-355.23, 17.37, 426.59
-354.61, 16.45, 419.41
-354.87, 15.43, 414.48
-354.24, 14.51, 423.70
-353.99, 15.53, 411.52
-353.37, 14.61, 432.82
-356.87, 20.57, 439.91
-356.24, 19.83, 485.66
-355.91, 20.86, 413.27
-355.27, 20.12, 425.40
-355.59, 19.10, 419.22
-354.94, 18.38, 914.51
-354.63, 19.38, 414.45
-354.03, 18.48, 454.16
-354.93, 21.13, 429.54
-354.30, 20.38, 434.09
-353.94, 21.38, 428.27
-353.36, 20.49, 535.37
-353.71, 19.49, 483.83
-353.12, 18.58, 422.46
-352.78, 19.59, 457.80
-352.21, 18.69, 412.32
-354.33, 17.47, 427.12
-353.72, 16.56, 478.35
-353.43, 17.57, 418.28
-352.83, 16.66, 414.73
-353.11, 15.63, 418.17
-352.51, 14.70, 425.52
-352.24, 15.73, 440.91
-351.64, 14.80, 790.02
-352.53, 17.67, 415.98
-351.95, 16.76, 432.32
-351.63, 17.77, 450.22
-351.06, 16.85, 428.37
-351.36, 15.83, 438.20
-350.77, 14.90, 438.40
-350.48, 15.93, 434.55
-349.91, 14.99, 431.14
-357.64, 27.84, 396.59
-357.09, 27.05, 399.85
-356.62, 28.09, 511.01
-356.07, 27.29, 384.78
-356.53, 26.26, 409.79
-355.96, 25.47, 658.70
-355.51, 26.49, 419.74
-354.94, 25.70, 437.09
-355.59, 28.31, 671.14
-355.04, 27.51, 416.09
-354.55, 28.51, 511.52
-354.00, 27.70, 405.63
-354.49, 26.70, 396.86
-353.92, 25.91, 436.59
-353.45, 26.89, 414.40
-352.88, 26.09, 408.17
-355.38, 24.69, 413.27
-354.79, 23.91, 421.21
-354.36, 24.91, 476.85
-353.77, 24.13, 403.61
-354.18, 23.14, 466.86
-353.57, 22.37, 421.28
-353.17, 23.35, 413.37
-352.60, 22.47, 420.52
-353.34, 25.11, 430.60
-352.75, 24.32, 415.88
-352.30, 25.29, 428.17
-351.75, 24.42, 405.01
-352.19, 23.45, 454.60
-351.64, 22.57, 447.63
-351.21, 23.55, 405.48
-350.67, 22.66, 402.36
-353.49, 28.69, 398.58
-352.95, 27.87, 410.08
-352.43, 28.84, 423.25
-351.89, 28.02, 404.88
-352.40, 27.06, 402.29
-351.83, 26.25, 398.81
-351.34, 27.20, 449.40
-350.80, 26.34, 391.69
-351.35, 28.97, 381.06
-350.82, 28.14, 383.76
-350.27, 29.07, 417.28
-349.75, 28.22, 380.31
-350.29, 27.29, 406.56
-349.77, 26.43, 393.67
-349.23, 27.37, 402.21
-348.73, 26.51, 517.50
-351.29, 25.39, 475.31
-350.75, 24.52, 397.20
-350.27, 25.48, 422.06
-349.75, 24.60, 420.23
-350.22, 23.64, 409.50
-349.70, 22.76, 603.59
-349.24, 23.73, 434.58
-348.72, 22.84, 448.77
-349.25, 25.56, 473.43
-348.75, 24.69, 404.47
-348.23, 25.64, 399.89
-347.74, 24.77, 435.25
-348.24, 23.81, 403.80
-347.74, 22.93, 668.49
-347.25, 23.89, 416.12
-346.76, 23.01, 497.49
-352.99, 21.48, 476.02
-352.43, 20.59, 422.92
-352.04, 21.58, 414.58
-351.49, 20.69, 430.07
-351.86, 19.69, 424.89
-351.29, 18.78, 454.64
-350.93, 19.79, 436.07
-350.38, 18.88, 427.01
-351.09, 21.68, 427.88
-350.55, 20.79, 457.68
-350.14, 21.77, 500.78
-349.60, 20.88, 415.97
-350.00, 19.88, 415.01
-349.46, 18.97, 417.88
-349.07, 19.98, 413.37
-348.54, 19.06, 419.12
-350.73, 17.87, 442.56
-350.17, 16.95, 433.56
-349.83, 17.97, 434.76
-349.28, 17.04, 497.78
-349.60, 16.02, 429.79
-349.04, 15.08, 453.67
-348.72, 16.11, 445.08
-348.17, 15.17, 418.24
-348.92, 18.06, 421.76
-348.38, 17.13, 418.15
-348.02, 18.15, 444.09
-347.49, 17.22, 440.75
-347.84, 16.20, 436.23
-347.30, 15.26, 432.02
-346.96, 16.29, 442.55
-346.43, 15.35, 423.50
-349.18, 21.87, 429.81
-348.66, 20.97, 450.51
-348.21, 21.95, 428.05
-347.71, 21.05, 489.65
-348.14, 20.06, 416.85
-347.62, 19.15, 422.20
-347.20, 20.15, 427.90
-346.70, 19.24, 418.20
-347.25, 22.03, 424.85
-346.76, 21.14, 425.39
-346.28, 22.11, 482.86
-345.80, 21.21, 424.79
-346.26, 20.23, 426.09
-345.77, 19.32, 420.98
-345.32, 20.31, 424.56
-344.84, 19.40, 423.01
-347.11, 18.23, 414.62
-346.59, 17.31, 429.32
-346.20, 18.32, 449.99
-345.69, 17.39, 432.49
-346.07, 16.37, 421.80
-345.55, 15.43, 451.30
-345.19, 16.46, 434.97
-344.67, 15.52, 495.35
-345.28, 18.40, 433.65
-344.79, 17.47, 428.12
-344.36, 18.48, 435.57
-343.88, 17.55, 489.72
-344.29, 16.54, 431.92
-343.80, 15.60, 503.49
-343.40, 16.62, 455.57
-342.92, 15.67, 426.15
-355.32, 13.38, 402.70
-354.67, 12.44, 392.29
-354.47, 13.48, 410.90
-353.83, 12.54, 397.45
-354.02, 11.50, 433.50
-353.36, 10.55, 368.71
-353.18, 11.59, 389.22
-352.53, 10.64, 396.48
-353.61, 13.57, 409.87
-352.98, 12.63, 414.77
-352.75, 13.67, 421.49
-352.13, 12.73, 396.35
-352.34, 11.68, 416.15
-351.71, 10.73, 377.48
-351.51, 11.78, 397.12
-350.88, 10.82, 461.09
-352.70, 9.59, 375.31
-352.04, 8.62, 327.30
-351.88, 9.68, 364.20
-351.22, 8.71, 328.12
-351.36, 7.65, 299.20
-350.68, 6.66, 252.15
-350.55, 7.73, 299.53
-349.87, 6.75, 306.51
-351.06, 9.76, 362.30
-350.41, 8.79, 355.78
-350.24, 9.85, 357.77
-349.60, 8.88, 353.88
-349.75, 7.81, 300.80
-349.08, 6.83, 275.09
-348.94, 7.90, 310.40
-348.28, 6.91, 285.63
-351.90, 13.77, 414.58
-351.29, 12.82, 464.87
-351.04, 13.86, 463.91
-350.44, 12.91, 412.19
-350.67, 11.87, 398.07
-350.05, 10.91, 395.69
-349.83, 11.96, 402.66
-349.22, 11.00, 431.18
-350.18, 13.96, 422.89
-349.59, 13.01, 475.79
-349.33, 14.05, 444.46
-348.74, 13.10, 405.71
-348.99, 12.05, 426.15
-348.39, 11.08, 385.58
-348.16, 12.14, 411.37
-347.56, 11.17, 399.20
-349.42, 9.94, 378.12
-348.78, 8.96, 344.61
-348.60, 10.03, 372.72
-347.97, 9.05, 365.77
-348.14, 7.98, 316.99
-347.48, 6.99, 289.13
-347.33, 8.06, 318.49
-346.68, 7.07, 273.50
-347.78, 10.11, 383.47
-347.16, 9.13, 342.45
-346.96, 10.20, 380.68
-346.35, 9.22, 349.63
-346.53, 8.15, 351.65
-345.89, 7.15, 282.24
-345.73, 8.23, 335.40
-345.09, 7.23, 281.98
-349.98, 5.68, 210.56
-349.27, 4.68, 155.64
-349.19, 5.76, 213.82
-348.48, 4.76, 162.77
-348.55, 3.68, 101.69
-347.81, 2.67, 52.98
-347.77, 3.75, 105.57
-347.03, 2.74, 58.09
-348.39, 5.83, 211.96
-347.70, 4.83, 162.31
-347.60, 5.91, 231.49
-346.91, 4.91, 167.59
-346.99, 3.83, 109.46
-346.26, 2.81, 59.94
-346.21, 3.90, 114.69
-345.48, 2.89, 63.74
-347.05, 1.66, 19.53
-346.28, 0.64, 3.46
-346.28, 1.73, 21.29
-345.51, 0.71, 4.00
-345.51, 1.80, 23.26
-344.74, 0.77, 4.71
-344.74, 1.87, 25.24
-343.97, 0.84, 13.10
-346.81, 5.99, 227.21
-346.13, 4.99, 172.01
-346.02, 6.07, 238.93
-345.35, 5.06, 182.84
-345.43, 3.98, 117.33
-344.71, 2.96, 71.55
-344.65, 4.05, 131.59
-343.94, 3.03, 71.40
-345.23, 6.15, 249.78
-344.56, 5.14, 184.48
-344.45, 6.23, 241.66
-343.78, 5.22, 188.57
-343.87, 4.12, 127.07
-343.17, 3.10, 74.58
-343.10, 4.20, 138.92
-342.40, 3.17, 81.67
-343.97, 1.93, 28.77
-343.21, 0.91, 6.35
-343.20, 2.00, 30.23
-342.44, 0.97, 7.10
-342.44, 2.07, 32.40
-341.68, 1.04, 8.08
-341.67, 2.14, 35.86
-340.92, 1.11, 9.24
-340.90, 0.01, 0.70
-340.14, 0.07, 0.87
-348.47, 14.14, 423.79
-347.90, 13.19, 441.12
-347.61, 14.23, 423.66
-347.05, 13.27, 425.15
-347.32, 12.23, 417.15
-346.73, 11.26, 477.67
-346.48, 12.31, 402.99
-345.90, 11.34, 394.86
-346.75, 14.31, 431.42
-346.20, 13.36, 411.08
-345.89, 14.40, 432.85
-345.35, 13.44, 546.65
-345.64, 12.40, 435.22
-345.07, 11.43, 399.12
-344.80, 12.48, 411.54
-344.24, 11.51, 441.06
-346.14, 10.28, 372.02
-345.54, 9.30, 349.99
-345.32, 10.37, 382.51
-344.73, 9.38, 353.64
-344.93, 8.31, 318.19
-344.30, 7.31, 285.91
-344.12, 8.39, 343.66
-343.51, 7.39, 291.88
-344.50, 10.45, 390.86
-343.92, 9.46, 363.06
-343.68, 10.53, 398.90
-343.11, 9.54, 361.61
-343.32, 8.47, 330.97
-342.71, 7.47, 307.63
-342.52, 8.55, 338.64
-341.92, 7.54, 306.03
-345.03, 14.48, 551.41
-344.50, 13.53, 431.66
-344.16, 14.57, 429.85
-343.64, 13.61, 426.32
-343.96, 12.56, 410.27
-343.41, 11.59, 468.00
-343.12, 12.64, 419.93
-342.58, 11.67, 401.85
-343.29, 14.65, 453.55
-342.79, 13.69, 427.22
-342.43, 14.72, 534.54
-341.93, 13.77, 520.60
-342.27, 12.72, 421.31
-341.75, 11.75, 459.29
-341.42, 12.80, 419.06
-340.91, 11.83, 429.20
-342.86, 10.61, 384.34
-342.29, 9.62, 374.73
-342.04, 10.69, 392.83
-341.48, 9.70, 370.47
-341.72, 8.63, 350.54
-341.12, 7.62, 312.66
-340.91, 8.70, 340.20
-340.33, 7.70, 310.47
-341.21, 10.77, 416.64
-340.67, 9.78, 396.32
-340.39, 10.85, 403.14
-339.85, 9.86, 378.74
-340.11, 8.78, 354.25
-339.53, 7.77, 316.26
-339.30, 8.86, 351.31
-338.74, 7.85, 341.08
-343.66, 6.30, 261.26
-343.00, 5.29, 196.56
-342.87, 6.38, 245.63
-342.22, 5.37, 203.45
-342.33, 4.27, 138.76
-341.63, 3.24, 83.54
-341.55, 4.34, 146.06
-340.86, 3.32, 88.02
-342.09, 6.46, 263.96
-341.44, 5.44, 207.95
-341.30, 6.53, 261.12
-340.67, 5.52, 252.40
-340.78, 4.42, 148.35
-340.10, 3.39, 92.35
-340.01, 4.49, 162.39
-339.33, 3.46, 98.50
-340.91, 2.21, 37.73
-340.16, 1.18, 10.27
-340.15, 2.28, 40.74
-339.40, 1.24, 11.83
-339.39, 0.14, 1.06
-338.63, 0.20, 1.28
-339.39, 2.35, 43.46
-338.65, 1.31, 12.86
-338.63, 2.42, 47.95
-337.89, 1.38, 14.64
-337.88, 0.27, 1.58
-337.12, 0.33, 1.89
-340.51, 6.61, 261.87
-339.89, 5.59, 215.81
-339.73, 6.68, 266.16
-339.11, 5.66, 228.32
-339.24, 4.56, 158.50
-338.57, 3.53, 101.76
-338.47, 4.64, 165.46
-337.80, 3.60, 106.08
-338.94, 6.76, 281.54
-338.33, 5.74, 224.95
-338.16, 6.83, 284.50
-337.55, 5.81, 255.27
-337.70, 4.71, 171.92
-337.04, 3.67, 111.76
-336.93, 4.78, 177.71
-336.27, 3.74, 117.00
-337.87, 2.49, 50.23
-337.14, 1.45, 16.25
-337.11, 2.56, 66.18
-336.38, 1.51, 18.70
-336.37, 0.40, 2.17
-335.62, 0.46, 2.87
-336.35, 2.63, 65.07
-335.63, 1.58, 19.29
-335.59, 2.70, 60.46
-334.88, 1.65, 21.20
-334.87, 0.53, 3.05
-334.13, 0.60, 3.52
-1.82, 57.18, 488.57
-1.48, 56.28, 388.99
-0.17, 57.38, 308.73
-359.87, 56.48, 348.20
-1.14, 55.38, 341.49
-0.79, 54.49, 400.94
-359.56, 55.58, 369.27
-359.25, 54.68, 450.65
-358.50, 57.56, 330.96
-358.23, 56.66, 322.58
-356.81, 57.71, 803.97
-356.58, 56.80, 345.22
-357.96, 55.75, 361.14
-357.69, 54.85, 416.67
-356.35, 55.89, 387.09
-356.11, 54.99, 332.99
-0.45, 53.59, 349.61
-0.11, 52.70, 472.12
-358.94, 53.79, 625.55
-358.63, 52.89, 362.81
-359.77, 51.81, 426.39
-359.43, 50.92, 330.07
-358.32, 51.99, 419.25
-358.00, 51.10, 349.69
-357.41, 53.95, 352.29
-357.13, 53.05, 352.67
-355.87, 54.08, 339.77
-355.62, 53.18, 355.22
-356.85, 52.15, 314.66
-356.56, 51.25, 376.76
-355.37, 52.28, 347.59
-355.11, 51.37, 309.75
-355.11, 57.83, 353.74
-354.92, 56.92, 332.73
-353.39, 57.91, 335.99
-353.25, 57.00, 325.42
-354.73, 56.01, 322.43
-354.52, 55.10, 352.17
-353.09, 56.09, 367.05
-352.93, 55.17, 423.59
-351.67, 57.97, 364.76
-351.57, 57.05, 315.47
-349.94, 57.99, 376.21
-349.88, 57.07, 584.09
-351.45, 56.14, 334.32
-351.32, 55.22, 304.64
-349.81, 56.15, 392.44
-349.72, 55.24, 308.25
-354.31, 54.19, 362.14
-354.10, 53.28, 335.04
-352.75, 54.26, 339.67
-352.57, 53.35, 398.42
-353.87, 52.37, 347.73
-353.64, 51.47, 342.59
-352.37, 52.44, 331.58
-352.17, 51.54, 317.15
-351.18, 54.31, 317.68
-351.03, 53.40, 444.49
-349.61, 54.32, 327.57
-349.49, 53.41, 419.91
-350.87, 52.48, 329.69
-350.70, 51.57, 367.09
-349.36, 52.49, 629.34
-349.22, 51.58, 348.49
-359.09, 50.03, 370.73
-358.74, 49.14, 356.44
-357.68, 50.20, 387.45
-357.36, 49.31, 336.11
-358.39, 48.25, 324.74
-358.04, 47.37, 322.93
-357.03, 48.42, 326.75
-356.70, 47.53, 870.07
-356.27, 50.35, 327.54
-355.97, 49.45, 329.63
-354.84, 50.47, 416.30
-354.57, 49.57, 392.32
-355.67, 48.56, 345.23
-355.36, 47.66, 310.71
-354.29, 48.67, 345.08
-354.00, 47.77, 308.40
-357.69, 46.48, 343.35
-357.33, 45.60, 330.63
-356.37, 46.64, 346.63
-356.03, 45.75, 338.36
-356.96, 44.72, 348.10
-356.59, 43.83, 364.91
-355.69, 44.86, 348.72
-355.33, 43.98, 359.02
-355.04, 46.77, 332.59
-354.72, 45.88, 321.88
-353.71, 46.87, 321.81
-353.41, 45.98, 359.00
-354.40, 44.99, 351.12
-354.06, 44.10, 364.73
-353.10, 45.08, 367.75
-352.78, 44.19, 314.50
-353.40, 50.56, 456.40
-353.16, 49.66, 346.88
-351.96, 50.63, 312.59
-351.74, 49.72, 332.55
-352.90, 48.76, 399.56
-352.64, 47.85, 355.99
-351.51, 48.81, 353.98
-351.27, 47.91, 361.04
-350.51, 50.66, 316.10
-350.32, 49.75, 333.20
-349.06, 50.67, 324.71
-348.89, 49.75, 326.82
-350.11, 48.84, 679.90
-349.90, 47.93, 333.08
-348.71, 48.84, 314.16
-348.52, 47.93, 343.95
-352.37, 46.95, 320.25
-352.09, 46.05, 371.91
-351.02, 47.00, 385.15
-350.76, 46.10, 336.41
-351.80, 45.15, 351.00
-351.50, 44.25, 318.89
-350.49, 45.19, 325.33
-350.21, 44.29, 337.84
-349.67, 47.02, 404.34
-349.43, 46.11, 386.44
-348.31, 47.01, 322.08
-348.10, 46.10, 338.11
-349.18, 45.20, 437.66
-348.92, 44.30, 341.75
-347.86, 45.19, 317.96
-347.62, 44.28, 404.30
-348.21, 57.97, 296.26
-348.20, 57.06, 443.13
-346.49, 57.93, 327.82
-346.51, 57.01, 494.82
-348.16, 56.14, 307.79
-348.11, 55.22, 406.79
-346.52, 56.09, 342.82
-346.50, 55.18, 371.15
-344.77, 57.85, 490.57
-344.84, 56.93, 339.42
-343.06, 57.74, 310.60
-343.17, 56.82, 352.74
-344.88, 56.01, 340.76
-344.90, 55.10, 320.75
-343.25, 55.90, 318.89
-343.31, 54.99, 355.92
-348.04, 54.31, 315.42
-347.95, 53.39, 338.03
-346.47, 54.26, 360.64
-346.42, 53.34, 370.11
-347.86, 52.47, 337.73
-347.74, 51.56, 316.51
-346.35, 52.42, 327.46
-346.26, 51.50, 366.24
-344.90, 54.18, 489.34
-344.88, 53.26, 318.35
-343.35, 54.07, 332.40
-343.36, 53.15, 313.56
-344.85, 52.34, 318.64
-344.79, 51.42, 306.02
-343.35, 52.23, 325.48
-343.33, 51.30, 318.28
-341.37, 57.59, 297.56
-341.52, 56.68, 322.01
-339.69, 57.41, 1830.64
-339.88, 56.50, 291.22
-341.64, 55.76, 305.79
-341.73, 54.84, 395.77
-340.04, 55.58, 301.84
-340.17, 54.67, 398.27
-338.04, 57.20, 313.35
-338.26, 56.29, 326.79
-336.41, 56.95, 306.03
-336.67, 56.04, 1159.67
-338.46, 55.37, 387.99
-338.62, 54.46, 347.47
-336.90, 55.13, 415.87
-337.09, 54.22, 382.58
-341.80, 53.92, 325.23
-341.85, 53.00, 342.75
-340.27, 53.75, 330.59
-340.35, 52.83, 338.93
-341.87, 52.08, 315.98
-341.87, 51.16, 336.54
-340.40, 51.90, 465.88
-340.43, 50.98, 347.23
-338.75, 53.54, 301.64
-338.86, 52.62, 305.09
-337.26, 53.30, 302.67
-337.39, 52.38, 322.28
-338.94, 51.69, 336.21
-339.00, 50.77, 321.74
-337.50, 51.45, 378.22
-337.59, 50.53, 335.95
-347.61, 50.64, 384.27
-347.47, 49.72, 342.47
-346.16, 50.58, 322.39
-346.05, 49.67, 347.82
-347.31, 48.81, 342.20
-347.14, 47.89, 367.73
-345.92, 48.75, 363.94
-345.77, 47.83, 309.59
-344.72, 50.50, 345.09
-344.63, 49.58, 386.77
-343.28, 50.38, 456.17
-343.22, 49.46, 396.36
-344.52, 48.65, 452.11
-344.40, 47.73, 310.66
-343.13, 48.53, 312.17
-343.03, 47.61, 341.45
-346.96, 46.98, 386.91
-346.76, 46.06, 451.86
-345.61, 46.91, 388.10
-345.43, 45.99, 314.27
-346.55, 45.14, 319.35
-346.32, 44.23, 428.02
-345.24, 45.07, 338.16
-345.03, 44.15, 324.75
-344.26, 46.81, 306.25
-344.10, 45.89, 318.69
-342.91, 46.68, 756.96
-342.78, 45.75, 346.19
-343.93, 44.96, 319.36
-343.74, 44.04, 359.41
-342.62, 44.83, 324.74
-342.45, 43.90, 332.23
-341.85, 50.23, 313.87
-341.81, 49.31, 349.71
-340.44, 50.05, 342.74
-340.42, 49.12, 551.01
-341.75, 48.38, 432.08
-341.68, 47.45, 324.07
-340.39, 48.20, 329.50
-340.33, 47.26, 298.87
-339.03, 49.84, 299.43
-339.04, 48.91, 588.40
-337.64, 49.60, 302.43
-337.68, 48.67, 296.19
-339.03, 47.98, 376.03
-338.99, 47.05, 314.20
-337.68, 47.73, 325.23
-337.67, 46.80, 305.93
-341.58, 46.52, 692.94
-341.46, 45.59, 330.70
-340.25, 46.33, 334.93
-340.15, 45.40, 309.43
-341.32, 44.66, 351.65
-341.17, 43.73, 350.05
-340.04, 44.46, 351.38
-339.90, 43.52, 314.39
-338.94, 46.11, 316.97
-338.86, 45.17, 359.64
-337.63, 45.86, 317.31
-337.57, 44.92, 351.29
-338.76, 44.23, 371.51
-338.64, 43.29, 313.81
-337.49, 43.97, 336.97
-337.39, 43.03, 2862.06
-356.22, 42.96, 418.47
-355.84, 42.08, 456.75
-354.98, 43.10, 378.23
-354.61, 42.21, 339.47
-355.46, 41.20, 363.69
-355.07, 40.33, 341.85
-354.24, 41.33, 312.95
-353.86, 40.45, 337.03
-353.72, 43.21, 374.27
-353.37, 42.32, 326.50
-352.46, 43.30, 333.26
-352.13, 42.40, 382.57
-353.02, 41.44, 409.68
-352.65, 40.55, 348.46
-351.78, 41.51, 808.28
-351.43, 40.62, 342.19
-354.67, 39.46, 357.24
-354.26, 38.58, 382.99
-353.48, 39.58, 365.29
-353.08, 38.70, 419.49
-353.85, 37.72, 350.18
-353.42, 36.85, 385.88
-352.68, 37.83, 339.06
-352.27, 36.95, 345.44
-352.28, 39.67, 348.88
-351.90, 38.79, 336.29
-351.07, 39.74, 402.84
-350.70, 38.85, 382.88
-351.50, 37.91, 361.78
-351.10, 37.03, 341.17
-350.32, 37.97, 358.70
-349.93, 37.08, 346.65
-351.19, 43.36, 315.57
-350.87, 42.46, 422.12
-349.92, 43.39, 323.75
-349.62, 42.49, 323.93
-350.55, 41.56, 342.86
-350.21, 40.67, 338.35
-349.31, 41.59, 351.92
-348.98, 40.69, 390.50
-348.64, 43.39, 326.75
-348.36, 42.49, 395.33
-347.36, 43.37, 332.58
-347.09, 42.46, 332.96
-348.06, 41.58, 348.31
-347.75, 40.68, 359.33
-346.81, 41.55, 376.95
-346.52, 40.64, 417.43
-349.86, 39.78, 439.95
-349.50, 38.88, 379.06
-348.65, 39.79, 373.73
