# az(deg), al(deg), L(cd) 
-215.91, 42.12, 446.97
-216.68, 42.84, 644.94
-216.75, 41.45, 465.36
-217.53, 42.16, 667.85
-217.48, 43.56, 519.32
-218.30, 44.27, 516.74
-218.32, 42.88, 510.82
-219.14, 43.58, 589.98
-217.58, 40.77, 434.58
-218.35, 41.48, 547.96
-218.39, 40.09, 427.95
-219.17, 40.79, 502.54
-219.15, 42.19, 573.28
-219.97, 42.88, 650.45
-219.96, 41.49, 747.17
-220.78, 42.18, 576.06
-202.29, 18.14, 627.46
-202.81, 18.92, 670.48
-203.03, 17.54, 752.73
-203.55, 18.32, 739.37
-203.33, 19.70, 659.05
-203.85, 20.48, 730.58
-204.07, 19.10, 721.05
-204.59, 19.88, 881.12
-203.76, 16.94, 861.96
-204.28, 17.72, 763.29
-204.48, 16.34, 818.70
-205.01, 17.11, 780.93
-204.80, 18.50, 824.50
-205.33, 19.27, 810.40
-205.53, 17.89, 852.95
-206.06, 18.66, 826.95
-204.37, 21.26, 769.51
-204.90, 22.04, 711.58
-205.12, 20.66, 800.59
-205.65, 21.44, 834.60
-205.43, 22.82, 753.15
-205.97, 23.60, 857.70
-206.18, 22.21, 774.67
-206.72, 22.99, 831.24
-205.86, 20.05, 790.94
-206.39, 20.82, 838.29
-206.59, 19.43, 715.52
-207.12, 20.21, 682.32
-206.92, 21.60, 1148.34
-207.46, 22.37, 720.52
-207.66, 20.98, 832.56
-208.20, 21.75, 869.29
-205.20, 15.73, 822.83
-205.73, 16.50, 736.63
-205.92, 15.11, 761.64
-206.44, 15.89, 771.29
-206.25, 17.27, 838.80
-206.78, 18.05, 885.85
-206.97, 16.66, 818.24
-207.50, 17.43, 873.02
-206.62, 14.50, 818.41
-207.15, 15.26, 865.82
-207.32, 13.87, 931.19
-207.85, 14.64, 827.67
-207.68, 16.03, 904.07
-208.21, 16.80, 796.27
-208.38, 15.41, 860.85
-208.91, 16.18, 805.06
-207.31, 18.82, 765.37
-207.85, 19.59, 808.98
-208.03, 18.20, 715.50
-208.56, 18.97, 617.15
-208.38, 20.36, 735.88
-208.93, 21.13, 712.62
-209.11, 19.73, 668.49
-209.65, 20.50, 924.07
-208.74, 17.57, 754.14
-209.28, 18.34, 613.81
-209.45, 16.94, 768.27
-209.99, 17.71, 1308.09
-209.82, 19.10, 691.58
-210.37, 19.87, 1066.24
-210.53, 18.47, 744.00
-211.08, 19.23, 851.11
-206.51, 24.38, 755.61
-207.05, 25.15, 808.84
-207.26, 23.76, 929.17
-207.81, 24.54, 817.38
-207.61, 25.93, 960.63
-208.16, 26.70, 911.78
-208.36, 25.31, 1318.69
-208.92, 26.08, 899.77
-208.01, 23.15, 859.09
-208.56, 23.92, 811.79
-208.75, 22.52, 726.00
-209.30, 23.29, 664.82
-209.11, 24.69, 1157.97
-209.68, 25.46, 798.56
-209.86, 24.06, 691.82
-210.42, 24.83, 680.48
-208.73, 27.48, 776.95
-209.30, 28.25, 635.58
-209.49, 26.85, 762.37
-210.07, 27.62, 589.36
-209.88, 29.02, 610.43
-210.47, 29.78, 450.75
-210.65, 28.39, 469.13
-211.24, 29.15, 456.71
-210.25, 26.22, 636.69
-210.82, 26.99, 638.75
-210.99, 25.59, 576.27
-211.57, 26.35, 610.25
-211.41, 27.75, 545.93
-212.00, 28.51, 675.18
-212.16, 27.11, 749.02
-212.75, 27.87, 567.62
-209.48, 21.90, 873.03
-210.03, 22.66, 732.36
-210.20, 21.27, 1012.59
-210.76, 22.03, 805.35
-210.59, 23.43, 802.05
-211.16, 24.19, 676.56
-211.32, 22.79, 794.85
-211.88, 23.55, 797.02
-210.92, 20.63, 1058.58
-211.47, 21.39, 752.74
-211.63, 20.00, 868.54
-212.19, 20.76, 649.86
-212.04, 22.16, 736.54
-212.61, 22.91, 836.92
-212.75, 21.51, 705.49
-213.32, 22.27, 642.94
-211.73, 24.95, 712.61
-212.31, 25.71, 635.56
-212.46, 24.31, 609.10
-213.04, 25.07, 508.77
-212.90, 26.47, 686.46
-213.49, 27.22, 494.34
-213.63, 25.82, 481.32
-214.23, 26.57, 463.06
-213.18, 23.67, 611.87
-213.76, 24.42, 510.90
-213.90, 23.02, 628.55
-214.48, 23.77, 602.07
-214.35, 25.17, 452.32
-214.95, 25.92, 502.78
-215.07, 24.52, 485.41
-215.67, 25.26, 482.70
-208.02, 13.25, 801.87
-208.55, 14.02, 670.07
-208.71, 12.62, 829.89
-209.24, 13.39, 783.29
-209.08, 14.78, 589.73
-209.61, 15.55, 734.34
-209.77, 14.15, 578.29
-210.31, 14.91, 626.74
-209.40, 11.99, 862.84
-209.93, 12.75, 718.19
-210.09, 11.36, 750.71
-210.62, 12.12, 557.30
-210.46, 13.52, 576.72
-211.00, 14.28, 899.38
-211.15, 12.88, 550.30
-211.68, 13.64, 628.78
-210.15, 16.31, 703.15
-210.69, 17.07, 748.04
-210.84, 15.68, 660.89
-211.39, 16.44, 681.47
-211.23, 17.84, 638.61
-211.78, 18.60, 616.73
-211.93, 17.20, 589.33
-212.48, 17.96, 614.24
-211.54, 15.04, 696.39
-212.08, 15.80, 792.65
-212.22, 14.40, 935.30
-212.77, 15.16, 599.97
-212.62, 16.56, 528.62
-213.18, 17.32, 601.71
-213.31, 15.91, 503.47
-213.87, 16.67, 592.59
-210.77, 10.72, 643.63
-211.30, 11.48, 519.74
-211.44, 10.08, 551.55
-211.98, 10.84, 489.61
-211.83, 12.24, 584.13
-212.37, 13.00, 572.06
-212.51, 11.60, 509.58
-213.05, 12.36, 569.71
-212.12, 9.44, 506.72
-212.65, 10.20, 515.32
-212.79, 8.80, 415.71
-213.32, 9.56, 512.73
-213.19, 10.96, 453.23
-213.72, 11.72, 473.40
-213.86, 10.32, 467.54
-214.40, 11.07, 435.07
-212.91, 13.76, 511.47
-213.45, 14.52, 518.72
-213.59, 13.12, 485.32
-214.13, 13.87, 603.44
-214.00, 15.27, 588.01
-214.55, 16.02, 548.27
-214.68, 14.62, 552.47
-215.23, 15.38, 526.70
-214.26, 12.47, 530.94
-214.81, 13.23, 610.41
-214.94, 11.83, 440.23
-215.48, 12.58, 574.45
-215.36, 13.98, 640.18
-215.91, 14.73, 576.23
-216.03, 13.33, 551.80
-216.59, 14.08, 786.89
-212.34, 19.36, 688.60
-212.89, 20.11, 545.56
-213.04, 18.71, 534.12
-213.60, 19.47, 511.18
-213.46, 20.87, 658.89
-214.03, 21.62, 536.37
-214.16, 20.22, 709.39
-214.73, 20.97, 591.91
-213.73, 18.07, 556.88
-214.29, 18.82, 577.83
-214.42, 17.42, 559.14
-214.98, 18.18, 733.82
-214.86, 19.57, 639.89
-215.43, 20.32, 640.24
-215.55, 18.92, 613.36
-216.12, 19.67, 585.25
-214.61, 22.37, 595.29
-215.19, 23.12, 515.26
-215.31, 21.72, 683.76
-215.90, 22.47, 612.53
-215.79, 23.87, 467.47
-216.38, 24.61, 515.21
-216.49, 23.21, 579.52
-217.09, 23.95, 541.42
-216.01, 21.07, 829.22
-216.60, 21.81, 673.75
-216.70, 20.41, 686.85
-217.29, 21.15, 623.61
-217.19, 22.55, 569.34
-217.79, 23.29, 542.47
-217.89, 21.89, 601.64
-218.49, 22.63, 623.82
-215.11, 16.78, 590.89
-215.67, 17.53, 632.50
-215.79, 16.13, 564.19
-216.35, 16.87, 549.86
-216.24, 18.27, 635.08
-216.81, 19.02, 680.22
-216.92, 17.62, 586.84
-217.50, 18.36, 695.94
-216.47, 15.48, 555.26
-217.03, 16.22, 633.81
-217.14, 14.82, 601.59
-217.71, 15.57, 572.85
-217.60, 16.96, 589.89
-218.18, 17.70, 661.31
-218.28, 16.31, 564.35
-218.85, 17.05, 716.73
-217.39, 19.76, 674.31
-217.98, 20.50, 646.58
-218.08, 19.10, 641.83
-218.67, 19.84, 621.24
-218.58, 21.23, 691.40
-219.18, 21.96, 556.24
-219.26, 20.57, 653.60
-219.87, 21.30, 652.69
-218.76, 18.44, 708.37
-219.35, 19.18, 680.29
-219.44, 17.78, 705.33
-220.02, 18.51, 657.79
-219.94, 19.91, 718.81
-220.55, 20.63, 668.46
-220.62, 19.24, 1257.73
-221.22, 19.97, 624.06
-211.07, 30.55, 461.02
-211.68, 31.31, 428.90
-211.84, 29.91, 519.86
-212.45, 30.67, 560.36
-212.30, 32.07, 407.94
-212.93, 32.82, 485.56
-213.07, 31.42, 425.62
-213.70, 32.17, 606.92
-212.60, 29.27, 522.68
-213.21, 30.02, 941.02
-213.35, 28.62, 586.82
-213.97, 29.37, 441.63
-213.84, 30.77, 484.33
-214.47, 31.52, 423.13
-214.59, 30.12, 424.62
-215.22, 30.86, 426.41
-213.57, 33.57, 422.74
-214.22, 34.32, 388.55
-214.34, 32.92, 469.18
-215.00, 33.66, 425.33
-214.88, 35.06, 488.98
-215.56, 35.80, 403.78
-215.66, 34.40, 389.44
-216.34, 35.13, 1222.23
-215.11, 32.26, 423.04
-215.77, 33.00, 429.11
-215.87, 31.60, 403.83
-216.52, 32.33, 519.61
-216.43, 33.73, 409.15
-217.12, 34.46, 572.91
-217.19, 33.06, 439.49
-217.88, 33.79, 469.32
-214.10, 27.97, 602.18
-214.71, 28.72, 432.14
-214.83, 27.32, 437.91
-215.45, 28.06, 436.44
-215.34, 29.46, 405.99
-215.97, 30.20, 394.12
-216.07, 28.80, 459.07
-216.71, 29.54, 404.69
-215.56, 26.66, 449.28
-216.18, 27.40, 462.68
-216.28, 26.01, 515.00
-216.90, 26.74, 512.48
-216.80, 28.14, 422.95
-217.44, 28.87, 554.56
-217.53, 27.48, 463.71
-218.16, 28.21, 437.54
-216.62, 30.94, 416.26
-217.27, 31.67, 476.91
-217.36, 30.27, 428.51
-218.02, 31.00, 432.75
-217.95, 32.39, 471.72
-218.63, 33.11, 396.14
-218.69, 31.72, 397.80
-219.37, 32.43, 508.42
-218.09, 29.60, 412.29
-218.75, 30.32, 413.53
-218.81, 28.93, 742.03
-219.47, 29.65, 414.43
-219.42, 31.04, 439.29
-220.10, 31.75, 362.63
-220.14, 30.36, 478.28
-220.83, 31.07, 511.51
-216.26, 36.53, 476.51
-216.96, 37.25, 490.02
-217.04, 35.86, 402.86
-217.75, 36.58, 470.19
-217.69, 37.98, 421.09
-218.43, 38.69, 396.32
-218.47, 37.30, 425.07
-219.22, 38.01, 431.21
-217.81, 35.18, 392.26
-218.52, 35.90, 377.36
-218.57, 34.51, 431.74
-219.28, 35.22, 398.18
-219.25, 36.61, 399.90
-219.99, 37.32, 536.09
-220.01, 35.93, 402.87
-220.75, 36.63, 485.43
-219.19, 39.40, 422.80
-219.97, 40.10, 528.07
-219.97, 38.71, 488.03
-220.75, 39.40, 578.80
-220.76, 40.79, 578.60
-221.58, 41.48, 590.18
-221.54, 40.09, 600.57
-222.36, 40.77, 640.62
-220.75, 38.02, 446.55
-221.52, 38.71, 568.71
-221.51, 37.32, 510.36
-222.28, 38.01, 545.17
-222.32, 39.39, 759.30
-223.13, 40.07, 754.50
-223.08, 38.68, 665.23
-223.89, 39.35, 577.00
-219.32, 33.83, 442.32
-220.04, 34.54, 393.56
-220.07, 33.14, 398.21
-220.78, 33.85, 375.70
-220.76, 35.24, 429.05
-221.50, 35.93, 553.20
-221.50, 34.55, 432.16
-222.24, 35.24, 478.35
-220.80, 32.46, 383.69
-221.51, 33.16, 454.87
-221.52, 31.77, 733.86
-222.23, 32.47, 391.85
-222.23, 33.85, 456.24
-222.97, 34.54, 447.46
-222.96, 33.16, 471.10
-223.70, 33.84, 462.80
-222.26, 36.62, 501.39
-223.03, 37.30, 555.17
-223.00, 35.92, 517.34
-223.77, 36.60, 1205.46
-223.82, 37.98, 1518.55
-224.64, 38.64, 573.11
-224.56, 37.27, 546.85
-225.37, 37.93, 1112.39
-223.73, 35.22, 509.63
-224.50, 35.89, 543.84
-224.45, 34.52, 461.69
-225.22, 35.18, 635.81
-225.29, 36.56, 506.51
-226.10, 37.21, 616.49
-226.01, 35.84, 534.71
-226.82, 36.49, 482.58
-216.99, 25.35, 490.62
-217.61, 26.08, 475.78
-217.70, 24.68, 527.63
-218.32, 25.41, 487.67
-218.24, 26.81, 1129.43
-218.88, 27.54, 429.20
-218.95, 26.14, 422.56
-219.59, 26.86, 430.96
-218.40, 24.02, 457.81
-219.02, 24.75, 511.33
-219.10, 23.35, 508.04
-219.72, 24.08, 475.58
-219.65, 25.47, 485.43
-220.29, 26.19, 428.48
-220.35, 24.80, 433.04
-220.99, 25.52, 451.60
-219.53, 28.26, 427.01
-220.19, 28.97, 469.05
-220.24, 27.58, 413.51
-220.90, 28.29, 491.51
-220.86, 29.68, 458.14
-221.54, 30.39, 422.66
-221.57, 29.00, 429.35
-222.25, 29.70, 603.49
-220.94, 26.91, 454.29
-221.60, 27.61, 446.19
-221.64, 26.23, 428.87
-222.30, 26.93, 454.74
-222.27, 28.32, 465.24
-222.96, 29.02, 424.10
-222.97, 27.63, 438.05
-223.65, 28.33, 431.46
-219.79, 22.69, 607.25
-220.41, 23.41, 474.17
-220.48, 22.02, 686.20
-221.10, 22.74, 492.44
-221.04, 24.13, 426.14
-221.68, 24.84, 460.94
-221.73, 23.46, 460.80
-222.37, 24.17, 442.37
-221.16, 21.35, 664.83
-221.78, 22.07, 903.50
-221.84, 20.69, 640.33
-222.46, 21.40, 517.31
-222.41, 22.78, 514.30
-223.05, 23.49, 551.55
-223.09, 22.11, 515.39
-223.73, 22.82, 598.11
-222.33, 25.55, 430.87
-222.99, 26.25, 419.26
-223.02, 24.87, 420.53
-223.68, 25.57, 409.69
-223.66, 26.95, 582.94
-224.34, 27.64, 425.26
-224.35, 26.27, 423.43
-225.03, 26.95, 393.59
-223.70, 24.19, 442.41
-224.36, 24.89, 447.55
-224.38, 23.52, 429.84
-225.04, 24.21, 429.99
-225.03, 25.58, 763.99
-225.71, 26.26, 403.27
-225.71, 24.90, 419.72
-226.39, 25.58, 407.40
-222.24, 31.09, 559.35
-222.95, 31.78, 415.64
-222.95, 30.40, 424.34
-223.66, 31.09, 477.98
-223.67, 32.46, 455.42
-224.41, 33.14, 552.86
-224.38, 31.77, 444.21
-225.12, 32.44, 507.23
-223.65, 29.71, 423.29
-224.36, 30.39, 418.03
-224.35, 29.02, 410.58
-225.06, 29.70, 423.64
-225.08, 31.07, 416.69
-225.82, 31.74, 476.96
-225.78, 30.37, 460.89
-226.51, 31.04, 467.29
-225.17, 33.81, 529.64
-225.94, 34.48, 479.90
-225.87, 33.11, 521.95
-226.64, 33.77, 430.86
-226.72, 35.13, 559.52
-227.53, 35.77, 511.96
-227.43, 34.42, 468.08
-228.23, 35.06, 522.57
-226.57, 32.40, 527.00
-227.34, 33.05, 461.95
-227.27, 31.70, 490.72
-228.03, 32.34, 529.98
-228.12, 33.70, 466.59
-228.92, 34.34, 435.54
-228.81, 32.99, 476.98
-229.61, 33.62, 464.60
-225.04, 28.33, 439.42
-225.75, 29.00, 484.10
-225.72, 27.63, 414.51
-226.43, 28.31, 404.89
-226.47, 29.67, 436.79
-227.20, 30.33, 456.20
-227.15, 28.97, 430.70
-227.89, 29.63, 566.76
-226.40, 26.94, 504.70
-227.11, 27.61, 543.58
-227.08, 26.25, 429.77
-227.79, 26.92, 478.23
-227.83, 28.28, 404.52
-228.56, 28.93, 431.90
-228.51, 27.58, 449.62
-229.24, 28.23, 417.50
-227.95, 30.99, 491.31
-228.72, 31.63, 488.46
-228.63, 30.28, 446.03
-229.40, 30.92, 475.23
-229.49, 32.27, 454.14
-230.29, 32.90, 499.96
-230.17, 31.56, 477.46
-230.97, 32.18, 487.29
-229.31, 29.58, 483.08
-230.07, 30.21, 448.12
-229.98, 28.87, 433.05
-230.74, 29.51, 434.45
-230.85, 30.84, 667.23
-231.64, 31.46, 608.32
-231.52, 30.13, 495.26
-232.30, 30.75, 457.17
-208.19, 0.58, 3.96
-208.71, 1.34, 34.12
-209.38, 0.70, 4.88
-210.04, 0.06, 0.79
-209.24, 2.09, 46.41
-209.77, 2.85, 97.70
-209.91, 1.46, 16.20
-210.43, 2.21, 47.75
-210.29, 3.61, 137.11
-210.82, 4.37, 161.60
-210.96, 2.97, 84.86
-211.48, 3.73, 119.51
-210.57, 0.82, 4.95
-211.10, 1.57, 19.44
-211.23, 0.17, 1.08
-211.76, 0.93, 6.16
-211.62, 2.33, 45.07
-212.15, 3.09, 79.69
-212.28, 1.69, 19.38
-212.81, 2.45, 51.20
-211.34, 5.13, 183.90
-211.87, 5.89, 226.05
-212.01, 4.49, 214.92
-212.54, 5.25, 194.60
-212.40, 6.64, 255.38
-212.93, 7.40, 303.22
-213.07, 6.00, 222.26
-213.59, 6.76, 288.02
-212.67, 3.85, 125.24
-213.20, 4.60, 160.14
-213.34, 3.20, 90.60
-213.87, 3.96, 131.71
-213.73, 5.36, 203.86
-214.26, 6.12, 261.91
-214.39, 4.72, 174.26
-214.92, 5.47, 244.82
-212.42, 0.29, 1.36
-212.95, 1.05, 6.62
-213.47, 1.80, 21.14
-213.61, 0.40, 1.66
-214.14, 1.16, 9.90
-214.80, 0.52, 2.37
-214.00, 2.56, 49.52
-214.53, 3.32, 82.52
-214.66, 1.92, 25.04
-215.19, 2.68, 50.81
-215.06, 4.07, 140.05
-215.59, 4.83, 177.17
-215.72, 3.43, 92.73
-216.25, 4.19, 143.06
-215.32, 1.28, 9.90
-215.85, 2.03, 30.21
-215.99, 0.63, 3.73
-216.51, 1.39, 17.26
-216.38, 2.79, 65.89
-216.91, 3.54, 99.53
-217.04, 2.15, 38.12
-217.57, 2.90, 69.84
-217.18, 0.75, 5.25
-217.84, 0.11, 0.97
-217.71, 1.50, 20.28
-218.24, 2.26, 44.11
-218.37, 0.86, 6.63
-218.90, 1.62, 21.50
-219.03, 0.22, 1.48
-219.56, 0.98, 9.23
-220.23, 0.34, 1.93
-213.46, 8.16, 355.40
-213.99, 8.92, 416.74
-214.13, 7.52, 311.58
-214.66, 8.27, 355.74
-214.53, 9.67, 377.75
-215.07, 10.43, 389.64
-215.20, 9.03, 367.86
-215.74, 9.78, 333.21
-214.79, 6.87, 291.82
-215.33, 7.63, 291.74
-215.46, 6.23, 275.02
-215.99, 6.98, 308.80
-215.86, 8.38, 316.62
-216.40, 9.13, 354.96
-216.53, 7.74, 294.12
-217.07, 8.49, 284.11
-215.61, 11.18, 410.57
-216.15, 11.93, 518.73
-216.28, 10.53, 346.69
-216.82, 11.28, 417.33
-216.70, 12.68, 522.03
-217.26, 13.43, 625.06
-217.37, 12.03, 462.07
-217.93, 12.78, 597.38
-216.94, 9.88, 312.22
-217.49, 10.63, 366.61
-217.61, 9.24, 331.17
-218.16, 9.98, 384.27
-218.04, 11.38, 588.87
-218.60, 12.13, 427.26
-218.71, 10.73, 608.26
-219.26, 11.47, 404.25
-216.12, 5.59, 347.37
-216.65, 6.34, 300.44
-216.78, 4.94, 195.13
-217.32, 5.69, 221.41
-217.19, 7.09, 306.78
-217.73, 7.84, 286.21
-217.85, 6.45, 296.03
-218.39, 7.19, 271.27
-217.44, 4.30, 160.77
-217.98, 5.05, 221.27
-218.11, 3.65, 114.98
-218.64, 4.41, 175.70
-218.51, 5.80, 253.90
-219.06, 6.55, 247.41
-219.18, 5.16, 224.19
-219.72, 5.90, 255.49
-218.27, 8.59, 418.07
-218.82, 9.34, 430.71
-218.94, 7.94, 390.14
-219.48, 8.69, 804.88
-219.37, 10.08, 456.79
-219.93, 10.82, 467.63
-220.03, 9.43, 380.18
-220.59, 10.17, 439.18
-219.60, 7.30, 430.37
-220.15, 8.04, 338.44
-220.26, 6.65, 295.26
-220.81, 7.39, 329.71
-220.70, 8.78, 434.19
-221.25, 9.52, 388.32
-221.36, 8.14, 392.35
-221.91, 8.87, 400.90
-217.82, 14.17, 637.47
-218.38, 14.91, 567.63
-218.49, 13.52, 559.43
-219.05, 14.26, 571.63
-218.95, 15.65, 571.45
-219.53, 16.39, 697.11
-219.62, 15.00, 498.41
-220.20, 15.73, 602.70
-219.16, 12.87, 472.91
-219.72, 13.61, 442.03
-219.82, 12.21, 406.86
-220.39, 12.95, 550.48
-220.29, 14.34, 465.93
-220.87, 15.07, 504.69
-220.96, 13.69, 537.99
-221.53, 14.42, 484.44
-220.11, 17.12, 723.06
-220.70, 17.85, 659.66
-220.78, 16.46, 694.27
-221.37, 17.19, 646.09
-221.30, 18.58, 629.26
-221.90, 19.30, 610.42
-221.97, 17.92, 623.17
-222.57, 18.63, 589.84
-221.45, 15.80, 599.48
-222.04, 16.53, 626.91
-222.12, 15.15, 643.30
-222.71, 15.87, 609.94
-222.64, 17.25, 593.22
-223.24, 17.97, 599.57
-223.30, 16.59, 586.17
-223.91, 17.30, 580.35
-220.49, 11.56, 439.47
-221.05, 12.30, 845.05
-221.15, 10.91, 419.88
-221.71, 11.65, 426.37
-221.62, 13.03, 560.25
-222.20, 13.76, 571.24
-222.29, 12.38, 505.65
-222.86, 13.11, 515.34
-221.81, 10.26, 397.00
-222.38, 10.99, 419.90
-222.47, 9.61, 430.91
-223.04, 10.34, 406.98
-222.95, 11.72, 470.12
-223.53, 12.45, 490.58
-223.61, 11.07, 458.31
-224.19, 11.80, 521.70
-222.78, 14.49, 550.94
-223.37, 15.21, 623.52
-223.45, 13.83, 513.08
-224.04, 14.55, 577.88
-223.97, 15.93, 571.06
-224.57, 16.64, 583.99
-224.63, 15.27, 534.87
-225.24, 15.98, 542.08
-224.11, 13.17, 513.07
-224.70, 13.89, 548.49
-224.77, 12.52, 533.87
-225.36, 13.24, 506.57
-225.30, 14.61, 548.12
-225.90, 15.32, 544.30
-225.96, 13.95, 535.20
-226.56, 14.66, 488.93
-218.77, 3.01, 81.04
-219.30, 3.76, 121.69
-219.43, 2.37, 46.97
-219.96, 3.12, 91.76
-219.84, 4.51, 184.41
-220.38, 5.26, 223.45
-220.50, 3.87, 152.12
-221.04, 4.62, 189.39
-220.09, 1.73, 25.40
-220.63, 2.48, 54.85
-220.76, 1.09, 10.13
-221.29, 1.84, 27.01
-221.16, 3.23, 99.26
-221.70, 3.98, 153.27
-221.83, 2.59, 60.86
-222.37, 3.34, 99.81
-220.92, 6.01, 266.65
-221.47, 6.75, 304.75
-221.59, 5.36, 239.43
-222.13, 6.11, 287.71
-222.02, 7.49, 337.43
-222.58, 8.23, 383.81
-222.68, 6.85, 337.81
-223.24, 7.58, 371.70
-222.25, 4.72, 202.12
-222.79, 5.46, 241.23
-222.91, 4.08, 143.92
-223.46, 4.82, 186.92
-223.35, 6.20, 282.01
-223.90, 6.94, 323.61
-224.01, 5.56, 230.08
-224.56, 6.30, 257.29
-221.42, 0.46, 2.59
-221.96, 1.21, 11.75
-222.62, 0.57, 3.00
-222.49, 1.95, 31.52
-223.03, 2.70, 63.09
-223.16, 1.32, 12.57
-223.70, 2.07, 33.53
-223.83, 0.69, 3.93
-224.37, 1.43, 16.14
-224.50, 0.06, 0.78
-225.04, 0.80, 4.82
-223.58, 3.44, 99.92
-224.12, 4.18, 145.04
-224.24, 2.81, 63.13
-224.79, 3.55, 100.13
-224.67, 4.92, 190.55
-225.23, 5.66, 229.88
-225.34, 4.29, 138.33
-225.90, 5.02, 197.38
-224.91, 2.18, 34.84
-225.46, 2.92, 72.60
-225.58, 1.55, 16.23
-226.13, 2.29, 35.66
-226.01, 3.65, 99.36
-226.56, 4.39, 138.22
-226.68, 3.02, 66.59
-227.23, 3.76, 99.92
-223.14, 8.96, 396.14
-223.70, 9.69, 382.85
-223.80, 8.32, 391.42
-224.36, 9.05, 338.39
-224.27, 10.42, 487.42
-224.85, 11.15, 484.61
-224.94, 9.77, 396.54
-225.51, 10.50, 457.03
-224.46, 7.67, 333.09
-225.03, 8.40, 319.54
-225.12, 7.03, 303.30
-225.69, 7.76, 350.67
-225.60, 9.13, 383.71
-226.17, 9.85, 393.05
-226.26, 8.48, 345.36
-226.84, 9.20, 373.72
-225.43, 11.87, 482.88
-226.02, 12.58, 471.90
-226.09, 11.21, 438.03
-226.68, 11.93, 473.20
-226.62, 13.29, 488.84
-227.22, 14.00, 462.64
-227.28, 12.64, 461.47
-227.89, 13.34, 449.64
-226.76, 10.57, 402.48
-227.35, 11.28, 447.70
-227.42, 9.92, 444.69
-228.01, 10.63, 423.31
-227.94, 11.99, 450.55
-228.55, 12.69, 430.45
-228.61, 11.34, 416.04
-229.21, 12.04, 388.97
-225.79, 6.39, 237.81
-226.35, 7.12, 264.28
-226.45, 5.75, 200.75
-227.02, 6.48, 224.86
-226.92, 7.84, 308.72
-227.50, 8.56, 322.73
-227.59, 7.20, 283.95
-228.17, 7.92, 275.24
-227.12, 5.12, 159.70
-227.69, 5.84, 223.01
-227.79, 4.49, 143.01
-228.36, 5.21, 167.39
-228.26, 6.57, 257.82
-228.83, 7.28, 249.87
-228.93, 5.93, 199.51
-229.50, 6.65, 228.26
-228.08, 9.28, 345.06
-228.67, 9.99, 388.85
-228.75, 8.63, 322.15
-229.34, 9.34, 340.18
-229.27, 10.69, 368.82
-229.87, 11.39, 371.63
-229.94, 10.05, 388.85
-230.54, 10.75, 365.56
-229.42, 8.00, 297.04
-230.01, 8.71, 417.38
-230.09, 7.36, 284.54
-230.67, 8.07, 290.80
-230.60, 9.41, 333.14
-231.21, 10.11, 464.42
-231.27, 8.77, 310.60
-231.87, 9.47, 356.80
-222.51, 20.02, 608.69
-223.13, 20.73, 541.65
-223.18, 19.35, 532.68
-223.80, 20.06, 482.89
-223.76, 21.44, 501.14
-224.40, 22.14, 524.83
-224.43, 20.76, 546.91
-225.07, 21.46, 479.57
-223.85, 18.68, 529.82
-224.47, 19.39, 503.58
-224.52, 18.02, 491.89
-225.14, 18.72, 508.90
-225.10, 20.09, 495.45
-225.74, 20.79, 487.50
-225.77, 19.42, 827.63
-226.41, 20.12, 514.12
-225.05, 22.84, 507.61
-225.71, 23.53, 436.39
-225.72, 22.16, 484.00
-226.38, 22.85, 419.17
-226.38, 24.21, 414.17
-227.06, 24.89, 482.66
-227.05, 23.53, 453.97
-227.73, 24.20, 419.14
-226.39, 21.48, 458.18
-227.05, 22.17, 444.16
-227.06, 20.80, 550.29
-227.72, 21.49, 451.60
-227.72, 22.85, 433.85
-228.40, 23.52, 460.48
-228.38, 22.16, 420.88
-229.06, 22.83, 440.80
-225.19, 17.35, 525.30
-225.81, 18.05, 484.74
-225.85, 16.68, 562.86
-226.47, 17.39, 591.47
-226.44, 18.75, 497.95
-227.07, 19.44, 485.41
-227.10, 18.08, 461.05
-227.74, 18.77, 468.31
-226.51, 16.02, 3007.68
-227.13, 16.72, 473.26
-227.17, 15.36, 464.43
-227.79, 16.06, 442.54
-227.76, 17.42, 451.14
-228.40, 18.10, 492.70
-228.42, 16.75, 457.45
-229.06, 17.44, 432.05
-227.72, 20.13, 436.54
-228.38, 20.81, 487.79
-228.39, 19.46, 431.52
-229.04, 20.13, 459.86
-229.05, 21.48, 465.93
-229.73, 22.15, 456.78
-229.71, 20.81, 471.89
-230.39, 21.47, 422.13
-229.05, 18.79, 450.65
-229.70, 19.46, 562.86
-229.71, 18.12, 472.32
-230.37, 18.79, 474.97
-230.37, 20.13, 436.38
-231.05, 20.79, 426.91
-231.03, 19.45, 435.94
-231.71, 20.11, 443.73
-227.75, 25.56, 453.03
-228.46, 26.22, 431.16
-228.42, 24.87, 435.95
-229.13, 25.53, 412.92
-229.18, 26.88, 713.07
-229.91, 27.53, 387.11
-229.85, 26.18, 430.68
-230.57, 26.83, 397.14
-229.09, 24.18, 407.70
-229.79, 24.84, 400.70
-229.76, 23.50, 434.79
-230.46, 24.15, 519.81
-230.51, 25.49, 477.72
-231.24, 26.13, 424.12
-231.17, 24.80, 392.29
-231.90, 25.43, 413.74
-230.65, 28.17, 415.20
-231.41, 28.80, 475.26
-231.32, 27.46, 394.57
-232.07, 28.09, 523.42
-232.18, 29.42, 415.68
