# az(deg), al(deg), L(cd) 
-239.75, 18.48, 423.24
-240.49, 19.06, 424.56
-240.57, 20.30, 454.48
-241.34, 20.87, 427.28
-241.25, 19.64, 419.46
-242.02, 20.21, 421.51
-225.01, 0.67, 3.32
-225.69, 0.05, 0.70
-225.54, 1.42, 31.61
-226.08, 2.16, 31.37
-226.22, 0.80, 4.24
-226.76, 1.54, 14.48
-226.63, 2.90, 58.68
-227.18, 3.64, 93.89
-227.31, 2.28, 37.55
-227.86, 3.02, 59.52
-226.91, 0.19, 0.91
-227.45, 0.93, 5.61
-228.13, 0.32, 1.35
-227.99, 1.67, 96.34
-228.54, 2.41, 39.01
-228.68, 1.06, 7.64
-229.22, 1.80, 19.47
-229.37, 0.45, 1.82
-229.91, 1.19, 19.10
-230.61, 0.59, 2.55
-227.73, 4.37, 118.33
-228.29, 5.10, 151.80
-228.41, 3.75, 121.36
-228.97, 4.48, 119.32
-228.85, 5.83, 188.84
-229.42, 6.55, 218.16
-229.53, 5.21, 157.23
-230.10, 5.93, 193.77
-229.09, 3.14, 69.49
-229.65, 3.87, 90.79
-229.78, 2.53, 39.87
-230.34, 3.26, 66.15
-230.21, 4.59, 126.42
-230.79, 5.31, 170.43
-230.90, 3.98, 155.96
-231.47, 4.70, 138.66
-230.00, 7.27, 261.86
-230.59, 7.98, 293.63
-230.68, 6.64, 430.02
-231.26, 7.35, 251.64
-231.18, 8.68, 297.00
-231.78, 9.38, 329.33
-231.86, 8.06, 270.46
-232.46, 8.76, 330.44
-231.36, 6.03, 199.07
-231.95, 6.74, 223.45
-232.05, 5.41, 176.73
-232.63, 6.12, 340.21
-232.54, 7.44, 255.54
-233.14, 8.14, 431.53
-233.22, 6.83, 228.21
-233.82, 7.52, 269.09
-230.47, 1.92, 21.97
-231.02, 2.65, 72.96
-231.16, 1.32, 11.90
-231.72, 2.05, 29.04
-231.59, 3.37, 76.51
-232.16, 4.09, 118.19
-232.28, 2.77, 55.41
-232.85, 3.49, 89.93
-231.86, 0.73, 3.78
-232.41, 1.45, 14.76
-232.56, 0.14, 0.88
-233.12, 0.86, 5.29
-232.98, 2.18, 31.71
-233.55, 2.89, 64.75
-233.68, 1.58, 20.56
-234.25, 2.30, 35.57
-232.74, 4.81, 151.62
-233.32, 5.51, 209.25
-233.43, 4.20, 136.30
-234.01, 4.91, 164.08
-233.91, 6.22, 210.91
-234.51, 6.91, 275.55
-234.60, 5.61, 181.12
-235.21, 6.31, 238.63
-234.13, 3.61, 93.56
-234.71, 4.31, 121.13
-234.83, 3.01, 65.11
-235.41, 3.72, 183.33
-235.30, 5.01, 272.83
-235.90, 5.71, 215.68
-236.00, 4.42, 133.77
-236.60, 5.12, 169.62
-233.82, 0.28, 1.39
-234.38, 1.00, 6.54
-234.95, 1.72, 18.82
-235.09, 0.42, 1.80
-235.67, 1.14, 28.31
-236.38, 0.57, 2.64
-235.53, 2.43, 39.63
-236.12, 3.14, 71.36
-236.24, 1.85, 23.46
-236.83, 2.56, 45.15
-236.71, 3.83, 548.90
-237.31, 4.53, 140.37
-237.42, 3.25, 73.17
-238.02, 3.95, 102.49
-236.96, 1.28, 10.15
-237.54, 1.98, 28.56
-237.68, 0.71, 3.50
-238.26, 1.42, 17.84
-238.14, 2.68, 57.00
-238.74, 3.37, 78.65
-238.86, 2.12, 29.04
-239.46, 2.81, 55.80
-238.41, 0.15, 0.88
-238.99, 0.86, 5.01
-239.72, 0.31, 1.33
-239.58, 1.56, 15.03
-240.19, 2.25, 33.95
-240.32, 1.01, 6.47
-240.92, 1.70, 18.82
-241.06, 0.46, 3.41
-241.66, 1.16, 8.29
-242.41, 0.62, 2.95
-232.38, 10.08, 351.01
-233.00, 10.76, 395.26
-233.06, 9.45, 342.09
-233.68, 10.14, 515.08
-233.62, 11.45, 373.10
-234.25, 12.12, 389.13
-234.30, 10.82, 354.21
-234.94, 11.49, 500.63
-233.74, 8.83, 325.94
-234.36, 9.52, 321.82
-234.43, 8.21, 304.77
-235.05, 8.90, 362.69
-234.99, 10.19, 341.21
-235.62, 10.87, 354.64
-235.67, 9.58, 334.76
-236.30, 10.25, 348.25
-234.90, 12.79, 393.84
-235.55, 13.45, 468.03
-235.58, 12.16, 429.60
-236.23, 12.82, 407.30
-236.21, 14.10, 416.99
-236.89, 14.74, 482.90
-236.89, 13.47, 423.17
-237.57, 14.11, 423.65
-236.26, 11.53, 387.11
-236.91, 12.19, 394.09
-236.95, 10.91, 375.01
-237.60, 11.56, 456.86
-237.58, 12.84, 420.50
-238.25, 13.48, 437.23
-238.26, 12.21, 402.01
-238.94, 12.85, 399.77
-235.12, 7.60, 290.21
-235.74, 8.29, 312.94
-235.81, 7.00, 258.78
-236.43, 7.68, 282.74
-236.36, 8.96, 334.29
-236.99, 9.63, 450.53
-237.05, 8.36, 324.04
-237.69, 9.02, 346.23
-236.51, 6.40, 234.56
-237.13, 7.08, 264.95
-237.21, 5.80, 208.37
-237.83, 6.48, 235.96
-237.75, 7.75, 279.91
-238.39, 8.42, 299.76
-238.45, 7.16, 261.84
-239.09, 7.82, 289.00
-237.64, 10.29, 356.02
-238.29, 10.95, 399.21
-238.33, 9.68, 355.09
-238.99, 10.34, 363.07
-238.96, 11.59, 395.18
-239.63, 12.23, 399.15
-239.65, 10.98, 445.84
-240.33, 11.61, 384.67
-239.03, 9.08, 356.11
-239.69, 9.73, 386.25
-239.74, 8.48, 345.14
-240.39, 9.13, 340.38
-240.35, 10.37, 435.81
-241.03, 11.01, 374.61
-241.06, 9.77, 361.99
-241.73, 10.40, 770.26
-237.57, 15.38, 441.98
-238.27, 16.00, 423.60
-238.25, 14.74, 440.71
-238.95, 15.36, 421.60
-238.97, 16.62, 893.67
-239.69, 17.23, 510.78
-239.65, 15.98, 440.85
-240.37, 16.58, 437.87
-238.94, 14.11, 427.11
-239.63, 14.73, 442.54
-239.62, 13.48, 408.25
-240.32, 14.10, 431.65
-240.34, 15.34, 461.63
-241.06, 15.94, 424.70
-241.03, 14.71, 413.63
-241.75, 15.31, 435.95
-240.42, 17.82, 414.90
-241.17, 18.41, 428.99
-241.11, 17.18, 418.85
-241.85, 17.76, 412.79
-241.92, 18.98, 430.96
-242.70, 19.54, 431.69
-242.61, 18.33, 446.18
-243.38, 18.89, 454.98
-241.79, 16.53, 440.54
-242.54, 17.11, 414.37
-242.48, 15.90, 418.58
-243.23, 16.47, 439.44
-243.30, 17.68, 981.12
-244.07, 18.24, 491.30
-243.99, 17.04, 408.98
-244.76, 17.59, 1610.44
-240.32, 12.86, 444.87
-241.01, 13.47, 412.86
-241.01, 12.24, 659.04
-241.71, 12.86, 396.75
-241.72, 14.08, 493.83
-242.44, 14.68, 440.38
-242.42, 13.46, 519.64
-243.14, 14.06, 418.81
-241.71, 11.63, 446.46
-242.41, 12.24, 424.55
-242.42, 11.03, 361.19
-243.12, 11.64, 379.36
-243.13, 12.85, 410.19
-243.85, 13.44, 416.14
-243.83, 12.24, 416.72
-244.56, 12.83, 413.37
-243.18, 15.27, 426.68
-243.92, 15.84, 412.16
-243.88, 14.64, 413.93
-244.63, 15.21, 414.21
-244.68, 16.40, 415.44
-245.46, 16.95, 431.56
-245.39, 15.78, 433.55
-246.16, 16.32, 430.23
-244.58, 14.02, 421.09
-245.33, 14.59, 538.52
-245.30, 13.41, 428.26
-246.05, 13.98, 417.55
-246.10, 15.15, 417.07
-246.87, 15.70, 433.50
-246.81, 14.54, 415.49
-247.59, 15.08, 394.37
-237.92, 5.22, 169.86
-238.53, 5.90, 200.14
-238.63, 4.63, 140.55
-239.25, 5.31, 229.92
-239.16, 6.57, 232.31
-239.80, 7.23, 258.30
-239.87, 5.99, 205.95
-240.51, 6.65, 242.27
-239.35, 4.06, 111.08
-239.96, 4.74, 201.85
-240.07, 3.49, 86.69
-240.69, 4.17, 117.64
-240.59, 5.41, 187.56
-241.23, 6.07, 239.63
-241.32, 4.84, 149.85
-241.96, 5.50, 189.15
-240.44, 7.89, 297.89
-241.10, 8.54, 311.30
-241.16, 7.31, 355.86
-241.82, 7.95, 308.43
-241.77, 9.18, 326.90
-242.45, 9.81, 337.36
-242.48, 8.59, 304.45
-243.16, 9.22, 323.36
-241.88, 6.73, 276.91
-242.54, 7.37, 273.59
-242.60, 6.16, 235.27
-243.26, 6.80, 247.36
-243.21, 8.01, 294.01
-243.89, 8.64, 320.61
-243.93, 7.44, 272.06
-244.62, 8.07, 296.46
-240.80, 2.93, 62.11
-241.42, 3.61, 91.99
-241.53, 2.38, 37.79
-242.15, 3.06, 67.22
-242.05, 4.28, 125.19
-242.69, 4.94, 157.95
-242.78, 3.73, 112.57
-243.43, 4.39, 135.12
-242.27, 1.84, 22.69
-242.90, 2.52, 43.26
-243.02, 1.31, 11.09
-243.65, 1.98, 25.72
-243.53, 3.19, 70.57
-244.17, 3.85, 107.11
-244.28, 2.65, 48.33
-244.92, 3.31, 107.42
-243.34, 5.60, 186.79
-244.00, 6.24, 224.42
-244.08, 5.04, 161.64
-244.74, 5.69, 205.18
-244.67, 6.88, 249.34
-245.35, 7.50, 266.85
-245.41, 6.32, 224.73
-246.10, 6.95, 258.60
-244.82, 4.50, 145.94
-245.49, 5.14, 165.60
-245.58, 3.96, 111.60
-246.24, 4.61, 142.60
-246.16, 5.78, 194.68
-246.85, 6.40, 220.95
-246.92, 5.24, 172.99
-247.61, 5.86, 198.06
-243.14, 10.43, 352.85
-243.84, 11.04, 365.25
-243.85, 9.84, 346.33
-244.56, 10.45, 356.98
-244.55, 11.64, 466.82
-245.28, 12.23, 407.71
-245.27, 11.05, 381.60
-246.00, 11.64, 386.08
-244.58, 9.26, 332.47
-245.28, 9.87, 350.19
-245.31, 8.69, 311.56
-246.02, 9.29, 350.04
-246.00, 10.46, 358.82
-246.73, 11.05, 376.44
-246.74, 9.89, 354.73
-247.47, 10.47, 365.22
-246.02, 12.81, 443.39
-246.77, 13.37, 414.28
-246.74, 12.21, 387.70
-247.50, 12.78, 389.71
-247.53, 13.93, 407.05
-248.31, 14.47, 393.26
-248.26, 13.33, 375.55
-249.05, 13.87, 417.96
-247.47, 11.62, 370.06
-248.23, 12.19, 384.34
-248.21, 11.04, 359.61
-248.97, 11.60, 420.53
-249.00, 12.73, 397.41
-249.79, 13.27, 478.76
-249.75, 12.15, 382.04
-250.54, 12.68, 379.42
-246.05, 8.12, 299.77
-246.76, 8.72, 329.50
-246.80, 7.56, 272.55
-247.51, 8.17, 302.62
-247.48, 9.32, 323.60
-248.21, 9.90, 354.10
-248.23, 8.76, 328.44
-248.97, 9.34, 328.57
-247.55, 7.01, 249.40
-248.27, 7.62, 280.97
-248.32, 6.48, 289.63
-249.03, 7.08, 313.39
-248.99, 8.21, 339.58
-249.73, 8.79, 320.55
-249.76, 7.67, 280.58
-250.51, 8.25, 299.38
-248.96, 10.47, 360.21
-249.73, 11.03, 372.39
-249.72, 9.91, 337.55
-250.49, 10.47, 377.65
-250.50, 11.57, 376.01
-251.30, 12.11, 368.18
-251.27, 11.01, 371.11
-252.06, 11.54, 379.61
-250.49, 9.36, 336.43
-251.26, 9.91, 372.95
-251.26, 8.81, 321.01
-252.04, 9.37, 320.94
-252.04, 10.45, 358.16
-252.84, 10.98, 353.85
-252.83, 9.90, 346.95
-253.63, 10.43, 342.24
-114.30, 42.23, 395.11
-113.37, 42.89, 368.81
-114.81, 43.11, 372.31
-113.87, 43.76, 396.47
-112.40, 43.53, 468.66
-111.41, 44.14, 377.48
-112.90, 44.40, 407.36
-111.89, 45.01, 427.50
-115.35, 43.97, 471.40
-114.40, 44.63, 497.50
-115.92, 44.82, 391.04
-114.97, 45.47, 386.40
-113.42, 45.26, 420.44
-112.41, 45.87, 509.23
-113.99, 46.11, 401.29
-112.97, 46.72, 398.67
-110.38, 44.72, 375.43
-109.32, 45.29, 439.22
-110.86, 45.60, 373.41
-109.79, 46.16, 362.90
-108.23, 45.82, 415.67
-107.11, 46.34, 366.11
-108.68, 46.70, 371.07
-107.55, 47.22, 365.67
-111.37, 46.46, 448.56
-110.29, 47.03, 422.71
-111.91, 47.32, 420.08
-110.82, 47.88, 440.73
-109.17, 47.57, 556.40
-108.02, 48.09, 388.77
-109.70, 48.43, 454.21
-108.53, 48.95, 519.49
-116.54, 45.65, 411.30
-115.58, 46.31, 436.58
-117.19, 46.47, 518.30
-116.23, 47.13, 420.34
-114.59, 46.95, 399.28
-113.56, 47.57, 387.19
-115.23, 47.77, 382.67
-114.19, 48.39, 460.68
-117.88, 47.28, 432.09
-116.91, 47.94, 456.32
-118.61, 48.07, 396.55
-117.63, 48.74, 391.05
-115.90, 48.59, 463.22
-114.86, 49.21, 378.36
-116.62, 49.39, 469.07
-115.57, 50.01, 382.05
-112.49, 48.16, 509.15
-111.39, 48.73, 395.38
-113.11, 48.99, 371.01
-112.00, 49.57, 376.30
-110.25, 49.28, 372.70
-109.08, 49.80, 383.87
-110.85, 50.12, 429.84
-109.67, 50.65, 381.90
-113.77, 49.81, 373.15
-112.65, 50.39, 373.52
-114.47, 50.62, 388.57
-113.34, 51.20, 393.93
-111.49, 50.95, 370.11
-110.29, 51.48, 395.68
-112.17, 51.77, 799.81
-110.96, 52.31, 407.81
-105.96, 46.83, 359.99
-104.78, 47.29, 416.35
-106.39, 47.71, 354.15
-105.19, 48.17, 406.01
-103.57, 47.73, 448.46
-102.34, 48.14, 373.05
-103.97, 48.61, 361.28
-102.71, 49.03, 433.60
-106.85, 48.58, 393.76
-105.64, 49.05, 366.82
-107.34, 49.45, 381.25
-106.11, 49.92, 505.05
-104.39, 49.49, 375.64
-103.12, 49.91, 413.50
-104.86, 50.37, 826.76
-103.57, 50.79, 376.79
-101.07, 48.52, 380.04
-99.79, 48.88, 385.75
-101.43, 49.42, 367.07
-100.13, 49.78, 496.03
-98.48, 49.22, 407.58
-97.15, 49.52, 409.86
-98.79, 50.11, 437.64
-97.44, 50.42, 365.39
-101.82, 50.30, 453.17
-100.50, 50.67, 364.32
-102.25, 51.18, 378.77
-100.90, 51.55, 373.68
-99.14, 51.01, 421.74
-97.76, 51.32, 434.33
-99.52, 51.89, 430.59
-98.12, 52.21, 398.01
-107.87, 50.30, 395.41
-106.63, 50.78, 376.08
-108.44, 51.15, 393.90
-107.18, 51.63, 358.55
-105.35, 51.23, 368.03
-104.05, 51.66, 382.07
-105.89, 52.09, 366.03
-104.56, 52.52, 387.14
-109.05, 51.99, 365.09
-107.78, 52.48, 352.02
-109.70, 52.82, 1037.00
-108.41, 53.31, 390.87
-106.46, 52.94, 393.24
-105.11, 53.38, 387.85
-107.08, 53.78, 401.91
-105.71, 54.22, 383.90
-102.71, 52.06, 1960.20
-101.33, 52.43, 415.36
-103.20, 52.92, 374.67
-101.81, 53.30, 368.30
-99.93, 52.78, 386.02
-98.51, 53.09, 458.69
-100.38, 53.65, 396.16
-98.93, 53.98, 375.63
-103.73, 53.79, 387.01
-102.31, 54.17, 375.54
-104.30, 54.64, 380.78
-102.86, 55.03, 433.99
-100.86, 54.53, 382.51
-99.38, 54.86, 406.29
-101.39, 55.39, 426.18
-99.88, 55.73, 400.61
-119.38, 48.85, 381.70
-118.40, 49.52, 434.59
-120.18, 49.61, 377.38
-119.20, 50.29, 465.16
-117.38, 50.17, 443.60
-116.32, 50.80, 405.32
-118.18, 50.94, 449.99
-117.11, 51.58, 395.36
-121.04, 50.36, 394.30
-120.05, 51.04, 457.24
-121.93, 51.09, 376.85
-120.94, 51.78, 376.93
-119.02, 51.70, 547.07
-117.95, 52.35, 373.08
-119.91, 52.45, 387.43
-118.83, 53.10, 407.33
-115.22, 51.42, 420.49
-114.07, 52.01, 420.21
-116.00, 52.20, 389.45
-114.85, 52.80, 427.43
-112.89, 52.57, 380.09
-111.66, 53.12, 397.89
-113.65, 53.37, 426.21
-112.41, 53.92, 393.78
-116.83, 52.97, 413.05
-115.67, 53.57, 390.82
-117.71, 53.73, 389.33
-116.54, 54.34, 391.76
-114.46, 54.16, 440.97
-113.21, 54.72, 365.19
-115.32, 54.93, 395.65
-114.06, 55.50, 393.10
-122.87, 51.80, 414.50
-121.88, 52.50, 420.16
-123.85, 52.50, 400.31
-122.86, 53.20, 380.99
-120.85, 53.17, 404.77
-119.76, 53.83, 421.07
-121.83, 53.88, 530.82
-120.74, 54.55, 394.77
-124.88, 53.18, 407.11
-123.89, 53.89, 427.47
-125.96, 53.84, 381.71
-124.97, 54.56, 390.55
-122.86, 54.58, 412.90
-121.77, 55.25, 402.06
-123.94, 55.26, 400.00
-122.85, 55.94, 475.75
-118.64, 54.47, 433.29
-117.46, 55.09, 388.15
-119.61, 55.20, 404.77
-118.43, 55.82, 381.11
-116.23, 55.69, 433.15
-114.96, 56.26, 384.16
-117.19, 56.43, 398.35
-115.91, 57.02, 388.63
-120.63, 55.91, 397.77
-119.45, 56.54, 405.45
-121.71, 56.60, 441.78
-120.52, 57.25, 425.41
-118.20, 57.16, 410.84
-116.91, 57.76, 410.62
-119.27, 57.88, 410.77
-117.97, 58.48, 402.88
-110.39, 53.64, 383.01
-109.09, 54.14, 406.42
-111.13, 54.45, 396.12
-109.81, 54.96, 382.53
-107.74, 54.62, 372.13
-106.35, 55.06, 388.95
-108.44, 55.44, 388.22
-107.03, 55.90, 389.31
-111.92, 55.25, 388.79
-110.57, 55.77, 408.01
-112.75, 56.04, 419.12
-111.39, 56.56, 424.66
-109.19, 56.26, 415.96
-107.75, 56.72, 439.27
-109.98, 57.06, 377.65
-108.53, 57.53, 394.43
-104.92, 55.49, 413.64
-103.45, 55.88, 421.61
-105.57, 56.33, 419.33
-104.08, 56.73, 2905.28
-101.95, 56.25, 404.80
-100.41, 56.59, 386.07
-102.55, 57.11, 407.69
-100.98, 57.46, 391.37
-106.28, 57.16, 988.08
-104.76, 57.57, 403.21
-107.03, 57.98, 477.19
-105.49, 58.40, 454.92
-103.20, 57.95, 459.90
-101.60, 58.31, 422.66
-103.90, 58.79, 372.75
-102.27, 59.16, 401.28
-113.63, 56.82, 390.30
-112.26, 57.35, 527.32
-114.57, 57.58, 486.38
-113.18, 58.12, 404.70
-110.83, 57.85, 405.87
-109.36, 58.34, 405.09
-111.73, 58.64, 427.86
-110.24, 59.13, 380.66
-115.56, 58.33, 411.75
-114.15, 58.88, 381.72
-116.61, 59.07, 463.05
-115.19, 59.63, 460.85
-112.69, 59.41, 670.21
-111.18, 59.91, 388.57
-113.71, 60.17, 436.07
-112.18, 60.68, 435.82
-107.83, 58.79, 456.69
-106.26, 59.22, 390.22
-108.69, 59.60, 412.83
-107.09, 60.04, 477.97
-104.65, 59.63, 412.50
-102.98, 60.00, 434.10
-105.45, 60.45, 474.63
-103.75, 60.84, 538.22
-109.61, 60.39, 428.53
-107.98, 60.84, 412.28
-110.58, 61.17, 395.25
-108.93, 61.64, 445.67
-106.30, 61.27, 377.32
-104.57, 61.66, 442.06
-107.22, 62.07, 379.50
-105.46, 62.48, 382.50
-95.79, 49.80, 381.52
-94.42, 50.05, 414.06
-96.06, 50.70, 457.50
-94.67, 50.96, 362.51
-93.03, 50.27, 428.25
-91.62, 50.47, 439.43
-93.25, 51.18, 691.78
-91.82, 51.38, 549.81
-96.36, 51.60, 453.12
-94.94, 51.86, 404.27
-96.69, 52.49, 381.87
-95.24, 52.75, 383.34
-93.50, 52.09, 364.70
-92.04, 52.29, 388.32
-93.77, 52.99, 380.31
-92.29, 53.19, 420.16
-90.20, 50.64, 349.07
-88.77, 50.78, 481.40
-90.37, 51.55, 370.84
-88.92, 51.69, 360.75
-87.33, 50.89, 424.25
-85.89, 50.98, 422.82
-87.45, 51.81, 388.89
-85.97, 51.89, 377.49
-90.57, 52.46, 391.49
-89.08, 52.60, 402.53
-90.78, 53.37, 465.58
-89.26, 53.51, 402.74
-87.58, 52.72, 397.81
-86.07, 52.81, 369.73
-87.73, 53.63, 433.40
-86.19, 53.72, 364.43
-97.05, 53.39, 408.01
-95.58, 53.65, 455.89
-97.45, 54.27, 493.23
-95.94, 54.54, 464.19
-94.08, 53.88, 388.14
-92.56, 54.09, 349.33
-94.41, 54.78, 415.35
-92.86, 54.99, 382.30
-97.88, 55.16, 363.85
-96.34, 55.43, 376.44
-98.34, 56.03, 407.63
-96.77, 56.31, 364.97
-94.78, 55.67, 377.80
-93.19, 55.89, 397.38
-95.18, 56.56, 435.03
-93.56, 56.78, 416.44
-91.02, 54.27, 406.19
-89.47, 54.42, 433.34
-91.29, 55.17, 372.73
-89.71, 55.33, 406.08
-87.91, 54.54, 411.17
-86.34, 54.63, 384.82
-88.11, 55.45, 398.25
-86.50, 55.54, 393.35
-91.59, 56.07, 460.20
-89.97, 56.23, 410.41
-91.92, 56.97, 401.88
-90.26, 57.13, 378.70
-88.33, 56.36, 383.51
-86.69, 56.45, 420.54
-88.58, 57.26, 373.17
-86.90, 57.36, 404.55
-84.43, 51.04, 435.90
-82.98, 51.07, 417.13
-84.49, 51.95, 347.39
-83.00, 51.98, 460.34
-81.52, 51.07, 374.98
-80.06, 51.05, 369.59
-81.51, 51.99, 381.35
-80.03, 51.96, 369.30
-84.56, 52.87, 353.76
-83.04, 52.90, 461.38
-84.65, 53.78, 376.04
-83.10, 53.81, 389.99
-81.52, 52.90, 369.40
-80.00, 52.88, 521.64
-81.55, 53.82, 541.33
-80.00, 53.79, 359.98
-78.61, 51.00, 363.26
-77.16, 50.92, 403.03
-78.54, 51.91, 411.77
-77.06, 51.84, 370.36
-75.71, 50.82, 451.94
-74.28, 50.69, 404.98
-75.59, 51.73, 378.40
-74.13, 51.61, 403.39
-78.49, 52.83, 397.28
-76.98, 52.75, 408.11
-78.45, 53.74, 424.20
-76.90, 53.67, 371.24
-75.48, 52.65, 402.57
-73.98, 52.52, 387.02
-75.37, 53.56, 489.07
-73.84, 53.43, 895.00
-84.76, 54.69, 501.11
-83.17, 54.73, 381.97
-84.88, 55.61, 370.83
-83.26, 55.64, 383.15
-81.59, 54.73, 418.20
-80.00, 54.71, 493.80
-81.64, 55.65, 408.55
-80.01, 55.63, 450.62
-85.03, 56.52, 378.08
-83.37, 56.56, 401.88
-85.20, 57.43, 487.26
-83.50, 57.47, 408.44
-81.71, 56.57, 410.53
-80.04, 56.54, 481.75
-81.79, 57.48, 410.74
-80.09, 57.46, 501.30
-78.41, 54.66, 386.73
-76.84, 54.58, 406.57
-78.39, 55.58, 478.43
-76.78, 55.50, 586.21
-75.27, 54.48, 486.87
-73.71, 54.34, 477.35
-75.17, 55.39, 430.33
-73.58, 55.26, 465.34
-78.38, 56.49, 577.93
-76.73, 56.42, 384.68
-78.39, 57.41, 408.44
-76.69, 57.33, 474.07
-75.09, 56.31, 408.61
-73.45, 56.17, 425.19
-75.00, 57.23, 489.64
-73.33, 57.09, 430.37
-98.84, 56.91, 431.67
-97.24, 57.19, 372.70
-99.38, 57.78, 411.37
-97.75, 58.07, 402.65
-95.61, 57.45, 395.88
-93.95, 57.67, 422.67
-96.08, 58.33, 403.77
-94.39, 58.56, 433.97
-99.97, 58.64, 435.55
-98.29, 58.94, 412.42
-100.60, 59.50, 432.61
-98.89, 59.80, 385.35
-96.59, 59.21, 375.94
-94.86, 59.44, 403.91
-97.14, 60.08, 386.44
-95.37, 60.32, 402.05
-92.27, 57.87, 575.79
-90.58, 58.03, 400.85
-92.67, 58.76, 412.25
-90.93, 58.93, 471.50
-88.86, 58.17, 413.19
-87.13, 58.27, 491.49
-89.17, 59.07, 389.95
-87.39, 59.18, 491.19
-93.10, 59.65, 396.16
-91.31, 59.83, 471.04
-93.56, 60.54, 405.36
-91.73, 60.72, 413.75
-89.50, 59.97, 438.07
-87.68, 60.08, 398.89
-89.88, 60.87, 476.08
-88.00, 60.99, 451.02
-101.27, 60.35, 390.84
-99.53, 60.66, 376.92
-102.01, 61.19, 451.24
-100.22, 61.51, 428.13
-97.74, 60.95, 512.53
-95.92, 61.20, 432.14
-98.39, 61.81, 407.45
-96.52, 62.07, 398.34
-102.79, 62.03, 439.41
-100.96, 62.36, 405.59
-103.64, 62.86, 446.17
-101.76, 63.20, 438.96
-99.09, 62.67, 485.34
-97.17, 62.94, 407.43
-99.84, 63.52, 443.56
-97.88, 63.80, 410.93
-94.07, 61.42, 579.38
-92.19, 61.61, 613.97
-94.62, 62.30, 434.42
-92.68, 62.50, 500.94
-90.28, 61.76, 450.34
-88.36, 61.89, 509.04
-90.72, 62.66, 798.99
-88.74, 62.79, 454.49
-95.22, 63.17, 416.39
-93.23, 63.38, 444.08
-95.87, 64.04, 500.89
-93.82, 64.26, 401.88
-91.21, 63.55, 436.24
-89.17, 63.68, 781.60
-91.74, 64.44, 435.03
-89.63, 64.58, 544.76
-85.39, 58.34, 429.78
-83.65, 58.39, 402.00
-85.61, 59.25, 438.38
-83.82, 59.30, 390.67
-81.90, 58.40, 418.61
-80.15, 58.38, 468.69
-82.02, 59.31, 457.35
-80.22, 59.30, 419.01
-85.85, 60.16, 606.24
-84.01, 60.21, 458.22
-86.12, 61.07, 448.80
-84.22, 61.12, 467.59
-82.16, 60.23, 565.79
-80.31, 60.21, 2557.41
-82.32, 61.14, 407.41
-80.42, 61.13, 493.97
-78.40, 58.33, 409.45
-76.66, 58.25, 637.73
-78.43, 59.25, 436.60
-76.64, 59.17, 402.29
-74.93, 58.14, 413.23
-73.21, 58.01, 569.13
-74.86, 59.06, 500.49
-73.10, 58.92, 450.64
-78.47, 60.17, 382.59
-76.63, 60.09, 585.20
-78.52, 61.08, 530.81
-76.63, 61.01, 501.99
-74.80, 59.98, 408.08
-72.99, 59.84, 579.78
-74.75, 60.90, 492.61
-72.89, 60.76, 463.03
-86.41, 61.98, 426.64
-84.46, 62.03, 427.43
-86.74, 62.88, 640.10
-84.73, 62.94, 710.97
-82.50, 62.06, 663.07
-80.55, 62.04, 605.39
-82.71, 62.97, 446.41
-80.69, 62.96, 440.75
-87.11, 63.79, 530.32
-85.03, 63.85, 446.13
-87.51, 64.69, 526.81
-85.36, 64.76, 443.40
-82.94, 63.88, 510.17
-80.86, 63.88, 436.99
-83.21, 64.79, 466.27
-81.05, 64.79, 492.74
-78.59, 62.00, 445.95
-76.64, 61.92, 529.74
-78.67, 62.92, 524.04
-76.66, 62.84, 474.48
-74.71, 61.82, 448.65
-72.79, 61.68, 487.78
-74.67, 62.73, 444.24
-72.69, 62.59, 494.73
-78.77, 63.84, 745.81
-76.70, 63.76, 530.80
-78.89, 64.75, 557.92
-76.75, 64.68, 581.01
-74.64, 63.65, 568.68
-72.59, 63.51, 464.90
-74.61, 64.57, 464.06
-72.50, 64.43, 598.49
-127.08, 54.48, 481.67
-126.10, 55.21, 378.24
-128.25, 55.10, 506.95
-127.28, 55.84, 419.87
-125.07, 55.91, 462.43
-123.98, 56.61, 413.05
-126.25, 56.55, 510.83
-125.17, 57.26, 417.88
-129.47, 55.71, 404.69
-128.51, 56.45, 397.59
-130.74, 56.29, 454.41
-129.79, 57.04, 469.60
-127.49, 57.18, 404.17
-126.41, 57.89, 436.14
-128.78, 57.78, 420.70
-127.71, 58.50, 424.86
-122.84, 57.28, 425.05
-121.65, 57.94, 458.17
-124.03, 57.94, 400.71
-122.84, 58.61, 489.96
-120.40, 58.58, 469.84
-119.09, 59.19, 474.00
-121.58, 59.26, 1760.27
-120.27, 59.89, 476.89
-125.28, 58.58, 439.86
-124.09, 59.26, 417.87
-126.58, 59.20, 414.28
-125.39, 59.90, 431.07
-122.83, 59.92, 386.97
-121.51, 60.56, 456.57
-124.14, 60.57, 407.12
-122.82, 61.22, 416.85
-132.06, 56.84, 757.04
-131.12, 57.61, 492.75
-133.44, 57.38, 556.05
-132.51, 58.15, 417.93
-130.12, 58.35, 465.95
-129.06, 59.09, 408.26
-131.52, 58.91, 454.85
-130.48, 59.65, 451.61
-134.86, 57.89, 486.84
