# az(deg), al(deg), L(cd) 
-337.38, 31.33, 419.06
-337.96, 30.38, 448.28
-337.41, 29.58, 405.49
-336.85, 30.54, 433.55
-336.32, 29.74, 408.91
-339.01, 28.43, 429.28
-338.45, 27.62, 435.03
-337.95, 28.61, 429.21
-337.40, 27.80, 422.18
-337.89, 26.81, 432.88
-337.33, 25.99, 459.83
-336.85, 26.98, 500.83
-336.31, 26.16, 445.14
-336.88, 28.78, 409.77
-336.34, 27.96, 469.30
-335.79, 28.93, 467.30
-335.28, 28.12, 409.77
-335.81, 27.15, 428.56
-335.29, 26.32, 471.61
-334.76, 27.31, 437.16
-334.25, 26.48, 444.44
-340.72, 24.42, 544.68
-340.11, 23.58, 447.52
-339.74, 24.61, 444.55
-339.15, 23.78, 451.60
-339.51, 22.75, 455.94
-338.91, 21.90, 454.56
-338.56, 22.94, 3235.86
-337.98, 22.09, 446.19
-338.76, 24.80, 452.31
-338.19, 23.96, 452.97
-337.78, 24.98, 463.90
-337.21, 24.14, 464.60
-337.61, 23.12, 479.28
-337.04, 22.27, 470.48
-336.65, 23.30, 454.57
-336.09, 22.45, 539.68
-338.31, 21.05, 469.42
-337.71, 20.19, 491.32
-337.39, 21.24, 472.69
-336.80, 20.38, 485.09
-337.10, 19.32, 469.62
-336.50, 18.45, 3737.19
-336.21, 19.51, 493.86
-335.62, 18.63, 493.25
-336.46, 21.42, 485.51
-335.89, 20.56, 473.99
-335.53, 21.60, 486.76
-334.97, 20.74, 469.27
-335.31, 19.69, 470.27
-334.73, 18.81, 491.61
-334.41, 19.86, 465.39
-333.84, 18.99, 490.88
-336.78, 25.16, 437.46
-336.23, 24.32, 513.91
-335.78, 25.33, 464.08
-335.24, 24.49, 642.66
-335.69, 23.48, 441.35
-335.14, 22.63, 457.41
-334.71, 23.65, 438.65
-334.18, 22.80, 479.70
-334.77, 25.49, 426.30
-334.25, 24.66, 487.89
-333.75, 25.65, 478.52
-333.24, 24.82, 451.65
-333.73, 23.81, 448.89
-333.21, 22.96, 458.18
-332.74, 23.97, 462.07
-332.24, 23.12, 465.98
-334.59, 21.77, 481.48
-334.04, 20.91, 457.14
-333.65, 21.94, 461.11
-333.11, 21.08, 567.94
-333.49, 20.04, 506.94
-332.94, 19.16, 525.32
-332.58, 20.21, 469.46
-332.04, 19.33, 499.64
-332.70, 22.11, 468.16
-332.18, 21.24, 458.74
-331.74, 22.27, 495.27
-331.23, 21.40, 473.37
-331.66, 20.37, 509.45
-331.13, 19.49, 622.24
-330.73, 20.53, 511.39
-330.22, 19.65, 465.92
-336.77, 32.27, 385.20
-336.24, 31.48, 403.95
-335.60, 32.42, 394.99
-335.09, 31.63, 458.17
-335.72, 30.69, 416.37
-335.21, 29.89, 450.68
-334.59, 30.83, 415.26
-334.09, 30.03, 426.71
-334.42, 32.55, 451.45
-333.93, 31.76, 417.94
-333.23, 32.66, 382.20
-332.75, 31.87, 394.97
-333.44, 30.96, 405.48
-332.96, 30.16, 423.32
-332.28, 31.08, 413.55
-331.82, 30.28, 457.89
-334.70, 29.08, 418.35
-334.20, 28.27, 419.78
-333.60, 29.23, 417.84
-333.11, 28.41, 477.43
-333.70, 27.46, 436.77
-333.21, 26.63, 511.79
-332.63, 27.60, 416.16
-332.16, 26.78, 433.62
-332.49, 29.36, 412.10
-332.02, 28.55, 411.15
-331.36, 29.48, 433.11
-330.91, 28.67, 468.02
-331.55, 27.73, 407.44
-331.09, 26.91, 427.95
-330.46, 27.85, 423.01
-330.02, 27.03, 442.65
-332.02, 32.77, 404.58
-331.56, 31.98, 431.95
-330.80, 32.86, 404.50
-330.36, 32.07, 387.73
-331.11, 31.19, 390.49
-330.67, 30.39, 405.87
-329.93, 31.28, 481.34
-329.50, 30.48, 399.64
-329.57, 32.94, 395.80
-329.15, 32.15, 500.48
-328.33, 33.00, 391.00
-327.92, 32.21, 408.12
-328.73, 31.36, 416.39
-328.32, 30.56, 452.20
-327.52, 31.42, 385.78
-327.13, 30.63, 605.99
-330.22, 29.59, 396.61
-329.79, 28.78, 460.21
-329.08, 29.68, 425.22
-328.66, 28.88, 409.75
-329.36, 27.96, 430.02
-328.93, 27.15, 428.35
-328.24, 28.06, 411.35
-327.83, 27.25, 731.19
-327.91, 29.76, 435.12
-327.51, 28.96, 440.81
-326.74, 29.83, 401.24
-326.35, 29.03, 441.49
-327.11, 28.15, 420.31
-326.72, 27.34, 435.62
-325.97, 28.23, 433.16
-325.60, 27.42, 424.88
-332.72, 25.80, 450.83
-332.23, 24.97, 448.77
-331.68, 25.95, 437.10
-331.21, 25.11, 454.18
-331.74, 24.13, 442.33
-331.26, 23.28, 457.54
-330.74, 24.27, 461.72
-330.27, 23.42, 457.21
-330.63, 26.08, 433.17
-330.18, 25.25, 441.51
-329.57, 26.21, 441.01
-329.13, 25.37, 445.40
-329.72, 24.41, 442.18
-329.27, 23.56, 451.48
-328.69, 24.54, 502.85
-328.26, 23.69, 443.52
-330.77, 22.42, 442.57
-330.28, 21.56, 558.33
-329.79, 22.57, 523.50
-329.32, 21.71, 455.89
-329.79, 20.69, 465.62
-329.29, 19.81, 484.81
-328.85, 20.84, 518.92
-328.36, 19.96, 478.42
-328.81, 22.71, 448.78
-328.35, 21.85, 452.61
-327.82, 22.84, 467.76
-327.37, 21.98, 463.93
-327.89, 20.98, 492.61
-327.43, 20.10, 3701.52
-326.93, 21.12, 458.56
-326.48, 20.24, 461.39
-328.50, 26.32, 506.15
-328.08, 25.49, 438.87
-327.42, 26.43, 426.70
-327.01, 25.60, 485.24
-327.66, 24.66, 1237.45
-327.24, 23.81, 483.33
-326.61, 24.77, 442.19
-326.20, 23.93, 438.07
-326.33, 26.52, 433.57
-325.94, 25.70, 431.57
-325.22, 26.60, 476.24
-324.85, 25.78, 434.23
-325.55, 24.87, 526.08
-325.16, 24.03, 453.66
-324.48, 24.95, 464.69
-324.10, 24.12, 432.10
-326.81, 22.96, 445.42
-326.39, 22.11, 486.28
-325.80, 23.08, 447.51
-325.39, 22.23, 514.85
-325.96, 21.25, 499.71
-325.53, 20.38, 486.81
-324.98, 21.37, 473.37
-324.56, 20.50, 499.25
-324.77, 23.19, 456.73
-324.38, 22.34, 517.36
-323.73, 23.28, 453.32
-323.36, 22.44, 453.58
-323.98, 21.48, 473.63
-323.59, 20.62, 456.16
-322.98, 21.58, 616.13
-322.60, 20.72, 464.68
-335.89, 17.57, 491.55
-335.27, 16.68, 508.38
-335.02, 17.75, 481.32
-334.41, 16.86, 495.44
-334.65, 15.78, 491.07
-334.02, 14.88, 512.17
-333.80, 15.96, 509.80
-333.18, 15.05, 502.44
-334.14, 17.93, 550.64
-333.55, 17.03, 544.78
-333.26, 18.10, 479.57
-332.69, 17.21, 484.54
-332.95, 16.13, 507.81
-332.35, 15.23, 493.90
-332.10, 16.31, 550.34
-331.51, 15.40, 497.15
-333.38, 13.96, 538.95
-332.72, 13.04, 482.75
-332.55, 14.14, 495.98
-331.91, 13.22, 497.47
-332.06, 12.12, 488.38
-331.38, 11.18, 466.51
-331.26, 12.29, 485.99
-330.59, 11.35, 464.78
-331.73, 14.31, 504.76
-331.10, 13.39, 510.90
-330.90, 14.48, 491.89
-330.28, 13.56, 531.71
-330.46, 12.46, 484.65
-329.79, 11.52, 478.56
-329.65, 12.63, 497.40
-329.00, 11.69, 470.64
-332.38, 18.27, 479.91
-331.82, 17.38, 476.11
-331.49, 18.44, 544.81
-330.94, 17.55, 481.19
-331.24, 16.48, 496.71
-330.66, 15.57, 503.40
-330.38, 16.65, 498.31
-329.82, 15.73, 485.35
-330.60, 18.61, 493.68
-330.06, 17.71, 487.18
-329.70, 18.77, 470.79
-329.18, 17.87, 486.47
-329.52, 16.81, 485.23
-328.96, 15.90, 489.94
-328.65, 16.97, 497.97
-328.11, 16.06, 579.58
-330.07, 14.65, 499.96
-329.47, 13.72, 491.08
-329.24, 14.82, 498.89
-328.64, 13.89, 515.03
-328.84, 12.79, 480.89
-328.21, 11.85, 477.16
-328.04, 12.96, 479.21
-327.41, 12.01, 484.10
-328.40, 14.98, 512.43
-327.82, 14.05, 546.62
-327.55, 15.14, 503.53
-326.99, 14.21, 501.33
-327.22, 13.12, 560.45
-326.61, 12.18, 536.43
-326.41, 13.28, 489.50
-325.81, 12.34, 474.13
-330.68, 10.25, 439.76
-329.96, 9.30, 420.99
-329.90, 10.41, 448.77
-329.19, 9.46, 422.56
-329.21, 8.35, 397.99
-328.44, 7.39, 348.70
-328.45, 8.51, 740.72
-327.69, 7.55, 379.72
-329.12, 10.58, 460.11
-328.42, 9.63, 434.83
-328.33, 10.74, 459.27
-327.64, 9.79, 442.71
-327.69, 8.67, 398.18
-326.94, 7.71, 372.64
-326.93, 8.83, 404.19
-326.18, 7.87, 379.97
-327.65, 6.43, 297.82
-326.82, 5.47, 240.77
-326.90, 6.59, 321.03
-326.07, 5.62, 255.50
-325.95, 4.51, 178.42
-325.04, 3.55, 116.74
-325.21, 4.66, 187.35
-324.31, 3.70, 127.01
-326.15, 6.74, 318.45
-325.33, 5.78, 258.25
-325.41, 6.90, 321.81
-324.59, 5.93, 275.75
-324.48, 4.81, 198.58
-323.57, 3.84, 189.51
-323.74, 4.96, 208.49
-322.84, 3.99, 147.96
-327.55, 10.90, 459.66
-326.87, 9.95, 456.87
-326.76, 11.07, 454.29
-326.10, 10.11, 442.96
-326.16, 8.99, 472.95
-325.43, 8.02, 373.11
-325.40, 9.15, 422.93
-324.67, 8.18, 377.04
-325.98, 11.23, 495.08
-325.32, 10.27, 491.66
-325.19, 11.38, 460.07
-324.54, 10.42, 444.78
-324.63, 9.30, 463.52
-323.92, 8.33, 414.29
-323.87, 9.46, 418.67
-323.16, 8.49, 391.79
-324.66, 7.05, 329.20
-323.85, 6.08, 285.40
-323.91, 7.20, 338.36
-323.12, 6.23, 322.71
-323.01, 5.11, 214.71
-322.11, 4.14, 153.22
-322.27, 5.25, 230.19
-321.38, 4.28, 162.66
-323.17, 7.36, 341.65
-322.38, 6.38, 300.56
-322.42, 7.51, 345.03
-321.64, 6.53, 301.92
-321.54, 5.40, 231.81
-320.65, 4.43, 180.45
-320.81, 5.55, 238.12
-319.92, 4.57, 178.83
-328.79, 18.92, 471.24
-328.29, 18.03, 511.08
-327.88, 19.08, 478.58
-327.39, 18.18, 484.48
-327.77, 17.13, 482.20
-327.24, 16.22, 490.83
-326.89, 17.28, 501.77
-326.38, 16.37, 512.97
-326.96, 19.22, 480.17
-326.48, 18.33, 493.87
-326.03, 19.36, 477.27
-325.57, 18.47, 480.65
-326.00, 17.43, 499.35
-325.50, 16.52, 487.74
-325.10, 17.58, 479.24
-324.62, 16.67, 497.02
-326.71, 15.30, 489.48
-326.16, 14.37, 489.22
-325.85, 15.45, 497.02
-325.32, 14.53, 794.02
-325.59, 13.44, 565.66
-325.00, 12.49, 492.23
-324.76, 13.59, 483.34
-324.19, 12.65, 471.37
-324.99, 15.61, 491.93
-324.47, 14.68, 483.29
-324.13, 15.75, 496.68
-323.62, 14.83, 503.25
-323.93, 13.75, 493.55
-323.38, 12.80, 477.14
-323.10, 13.90, 482.91
-322.56, 12.95, 487.54
-325.09, 19.50, 475.96
-324.65, 18.61, 473.69
-324.14, 19.62, 477.79
-323.71, 18.74, 478.81
-324.19, 17.72, 483.68
-323.73, 16.81, 490.02
-323.28, 17.85, 494.07
-322.83, 16.95, 488.86
-323.18, 19.75, 484.65
-322.77, 18.86, 484.98
-322.21, 19.86, 463.66
-321.82, 18.98, 471.86
-322.35, 17.98, 508.52
-321.93, 17.08, 497.20
-321.42, 18.10, 468.12
-321.01, 17.20, 507.72
-323.26, 15.90, 519.31
-322.77, 14.97, 564.82
-322.38, 16.04, 484.62
-321.90, 15.12, 485.55
-322.26, 14.04, 493.39
-321.73, 13.10, 471.39
-321.41, 14.19, 493.56
-320.91, 13.24, 474.70
-321.49, 16.17, 487.38
-321.03, 15.25, 474.04
-320.59, 16.30, 478.25
-320.15, 15.38, 478.31
-320.56, 14.33, 492.19
-320.07, 13.39, 499.66
-319.70, 14.46, 479.33
-319.23, 13.52, 479.55
-324.39, 11.54, 521.68
-323.76, 10.58, 501.07
-323.60, 11.69, 490.68
-322.98, 10.73, 449.03
-323.10, 9.61, 438.35
-322.40, 8.64, 404.58
-322.33, 9.76, 432.17
-321.65, 8.79, 411.60
-322.80, 11.85, 462.33
-322.19, 10.89, 459.79
-321.99, 12.00, 473.65
-321.40, 11.04, 453.05
-321.56, 9.92, 440.31
-320.88, 8.94, 398.58
-320.78, 10.07, 430.15
-320.12, 9.09, 404.96
-321.67, 7.66, 360.79
-320.90, 6.68, 309.88
-320.92, 7.81, 356.79
-320.16, 6.82, 307.20
-320.07, 5.69, 245.44
-319.19, 4.71, 184.39
-319.34, 5.84, 254.76
-318.46, 4.85, 190.68
-320.17, 7.95, 365.99
-319.42, 6.97, 319.38
-319.42, 8.10, 362.67
-318.68, 7.11, 320.27
-318.61, 5.98, 259.08
-317.74, 4.99, 199.99
-317.87, 6.12, 267.61
-317.01, 5.13, 222.86
-321.19, 12.15, 476.20
-320.61, 11.19, 451.47
-320.37, 12.29, 469.07
-319.81, 11.33, 462.43
-320.00, 10.21, 439.77
-319.36, 9.23, 408.16
-319.22, 10.36, 477.89
-318.59, 9.38, 407.29
-319.55, 12.44, 644.91
-319.01, 11.48, 453.28
-318.73, 12.58, 466.99
-318.20, 11.62, 465.15
-318.44, 10.51, 435.45
-317.82, 9.53, 402.39
-317.65, 10.65, 428.43
-317.05, 9.67, 401.62
-318.67, 8.25, 363.61
-317.94, 7.26, 337.09
-317.92, 8.39, 377.24
-317.19, 7.40, 333.77
-317.14, 6.26, 274.17
-316.28, 5.27, 210.81
-316.41, 6.40, 307.07
-315.55, 5.41, 226.07
-317.16, 8.54, 372.90
-316.45, 7.54, 344.57
-316.41, 8.68, 371.04
-315.71, 7.68, 397.63
-315.68, 6.54, 278.06
-314.82, 5.55, 232.17
-314.94, 6.68, 288.41
-314.10, 5.68, 228.32
-327.07, 33.04, 447.56
-326.68, 32.26, 389.67
-325.80, 33.06, 391.51
-325.43, 32.28, 390.79
-326.30, 31.47, 398.35
-325.92, 30.68, 413.73
-325.06, 31.50, 449.01
-324.70, 30.71, 420.84
-324.51, 33.07, 399.30
-324.16, 32.29, 418.20
-323.21, 33.05, 383.46
-322.88, 32.28, 401.47
-323.81, 31.51, 406.50
-323.47, 30.73, 405.76
-322.54, 31.50, 410.84
-322.22, 30.72, 468.26
-325.55, 29.89, 438.68
-325.18, 29.09, 417.31
-324.35, 29.92, 423.74
-324.00, 29.13, 442.97
-324.82, 28.29, 417.43
-324.46, 27.48, 431.13
-323.65, 28.33, 427.26
-323.31, 27.53, 408.72
-323.13, 29.94, 437.63
-322.80, 29.15, 635.37
-321.90, 29.94, 420.93
-321.58, 29.15, 407.53
-322.47, 28.35, 7843.51
-322.14, 27.56, 483.24
-321.27, 28.36, 403.61
-320.96, 27.57, 422.13
-321.90, 33.01, 408.69
-321.58, 32.24, 389.22
-320.57, 32.95, 389.42
-320.27, 32.18, 421.64
-321.26, 31.47, 389.22
-320.96, 30.69, 403.78
-319.97, 31.41, 403.02
-319.68, 30.64, 400.59
-319.22, 32.86, 397.11
-318.94, 32.09, 502.02
-317.87, 32.74, 381.98
-317.60, 31.98, 384.04
-318.66, 31.33, 390.80
-318.38, 30.56, 3901.66
-317.33, 31.22, 405.76
-317.07, 30.45, 419.85
-320.65, 29.91, 398.98
-320.35, 29.13, 402.34
-319.39, 29.87, 397.30
-319.11, 29.09, 448.01
-320.05, 28.35, 407.02
-319.76, 27.56, 451.68
-318.83, 28.31, 412.75
-318.55, 27.53, 420.04
-318.11, 29.79, 404.30
-317.84, 29.02, 408.07
-316.82, 29.69, 447.01
-316.56, 28.92, 425.44
-317.58, 28.25, 413.90
-317.32, 27.47, 427.05
-316.32, 28.16, 403.83
-316.07, 27.39, 428.45
-324.10, 26.67, 454.25
-323.74, 25.85, 446.12
-322.97, 26.72, 415.56
-322.63, 25.91, 423.59
-323.39, 25.03, 426.13
-323.03, 24.20, 431.48
-322.29, 25.09, 429.73
-321.95, 24.26, 428.57
-321.82, 26.75, 438.72
-321.49, 25.95, 432.44
-320.65, 26.77, 502.17
-320.35, 25.97, 423.35
-321.17, 25.13, 474.99
-320.85, 24.32, 476.59
-320.04, 25.16, 422.58
-319.74, 24.35, 444.15
-322.68, 23.37, 488.65
-322.32, 22.52, 498.50
-321.61, 23.44, 439.11
-321.27, 22.60, 460.32
-321.96, 21.68, 476.12
-321.60, 20.82, 468.11
-320.93, 21.76, 452.53
-320.59, 20.91, 496.08
-320.53, 23.49, 455.74
-320.21, 22.66, 447.19
-319.43, 23.53, 434.68
-319.13, 22.71, 446.59
-319.88, 21.83, 449.17
-319.56, 20.98, 459.40
-318.82, 21.88, 466.52
-318.51, 21.04, 449.82
-319.47, 26.77, 434.40
-319.18, 25.97, 426.51
-318.27, 26.74, 432.42
-318.00, 25.95, 441.69
-318.90, 25.17, 424.93
-318.61, 24.36, 439.60
-317.73, 25.16, 418.29
-317.46, 24.36, 425.41
-317.06, 26.69, 432.28
-316.80, 25.91, 421.47
-315.83, 26.61, 409.86
-315.59, 25.84, 419.82
-316.55, 25.12, 443.52
-316.30, 24.33, 429.79
-315.35, 25.06, 424.89
-315.11, 24.27, 453.92
-318.32, 23.55, 504.48
-318.03, 22.74, 518.82
-317.19, 23.55, 435.54
-316.92, 22.75, 441.71
-317.75, 21.91, 443.70
-317.45, 21.09, 445.27
-316.65, 21.93, 445.87
-316.38, 21.11, 458.77
-316.04, 23.53, 430.70
-315.79, 22.73, 437.83
-314.87, 23.49, 438.17
-314.64, 22.70, 442.22
-315.54, 21.93, 510.03
-315.28, 21.12, 448.10
-314.40, 21.90, 494.27
-314.16, 21.10, 455.65
-316.49, 32.58, 578.21
-316.24, 31.83, 432.77
-315.11, 32.40, 387.69
-314.87, 31.65, 488.87
-315.99, 31.07, 577.87
-315.75, 30.32, 403.85
-314.64, 30.90, 422.80
-314.41, 30.14, 425.12
-313.71, 32.17, 394.57
-313.49, 31.43, 393.34
-312.31, 31.91, 391.21
-312.10, 31.17, 396.37
-313.27, 30.68, 394.47
-313.05, 29.93, 475.61
-311.89, 30.43, 388.79
-311.69, 29.68, 407.16
-315.51, 29.56, 399.91
-315.27, 28.80, 405.31
-314.18, 29.39, 403.93
-313.96, 28.64, 510.76
-315.04, 28.03, 411.45
-314.81, 27.27, 409.33
-313.74, 27.88, 402.09
-313.52, 27.12, 406.15
-312.84, 29.19, 437.81
-312.63, 28.44, 663.81
-311.49, 28.94, 392.53
-311.29, 28.20, 418.39
-312.43, 27.69, 400.11
-312.22, 26.94, 450.13
-311.10, 27.45, 439.34
-310.91, 26.71, 433.89
-310.89, 31.60, 379.78
-310.69, 30.86, 380.92
-309.46, 31.25, 413.65
-309.28, 30.51, 390.47
-310.50, 30.13, 7531.93
-310.31, 29.39, 397.91
-309.09, 29.78, 387.55
-308.92, 29.04, 387.72
-308.03, 30.84, 382.63
-307.85, 30.11, 400.73
-306.59, 30.38, 440.61
-306.43, 29.64, 383.61
-307.68, 29.37, 388.27
-307.52, 28.64, 400.32
-306.27, 28.91, 388.61
-306.11, 28.18, 393.04
-310.12, 28.65, 397.61
-309.94, 27.91, 433.00
-308.74, 28.31, 416.18
-308.57, 27.57, 432.03
-309.76, 27.17, 401.11
-309.58, 26.43, 457.27
-308.40, 26.84, 421.28
-308.23, 26.10, 410.79
-307.35, 27.91, 395.45
-307.19, 27.18, 393.98
-305.95, 27.45, 400.49
-305.80, 26.72, 408.03
-307.03, 26.45, 409.81
-306.87, 25.72, 407.11
-305.65, 25.99, 403.91
-305.50, 25.26, 452.60
-314.58, 26.50, 593.41
-314.35, 25.74, 416.82
-313.31, 26.36, 409.58
-313.10, 25.60, 441.48
-314.13, 24.96, 424.56
-313.91, 24.19, 431.09
-312.89, 24.84, 424.97
-312.68, 24.07, 448.28
-312.02, 26.18, 412.25
-311.83, 25.43, 466.72
-310.72, 25.96, 420.26
-310.54, 25.21, 480.02
-311.63, 24.67, 431.37
-311.44, 23.92, 447.71
-310.35, 24.47, 424.20
-310.17, 23.72, 514.08
-313.69, 23.41, 439.11
-313.47, 22.63, 438.44
-312.48, 23.30, 422.86
-312.27, 22.53, 504.93
-313.25, 21.84, 460.29
-313.02, 21.05, 452.62
-312.07, 21.75, 429.18
-311.86, 20.97, 444.27
-311.25, 23.16, 432.52
-311.06, 22.39, 436.04
-309.99, 22.97, 429.14
-309.82, 22.21, 430.66
-310.87, 21.63, 429.29
-310.68, 20.86, 450.07
-309.64, 21.46, 459.22
-309.47, 20.70, 449.45
-309.40, 25.69, 432.50
-309.23, 24.95, 422.67
-308.07, 25.37, 456.11
-307.90, 24.63, 426.01
-309.06, 24.21, 415.19
-308.89, 23.47, 473.06
-307.74, 23.90, 416.71
-307.58, 23.16, 437.54
-306.72, 24.99, 425.33
-306.56, 24.25, 422.49
-305.35, 24.53, 412.14
-305.21, 23.81, 424.15
-306.41, 23.53, 465.84
-306.26, 22.80, 419.10
-305.07, 23.08, 422.33
-304.93, 22.35, 446.37
-308.72, 22.73, 441.52
-308.56, 21.98, 434.19
-307.43, 22.43, 420.03
-307.27, 21.69, 439.36
-308.39, 21.24, 432.19
-308.23, 20.49, 584.78
-307.12, 20.96, 507.46
-306.97, 20.22, 642.12
-306.11, 22.07, 461.72
-305.97, 21.34, 441.16
-304.79, 21.63, 420.46
-304.65, 20.90, 432.28
-305.82, 20.61, 466.79
-305.68, 19.88, 454.40
-304.51, 20.17, 441.11
-304.38, 19.45, 501.65
-321.23, 19.96, 464.17
-320.86, 19.09, 555.16
-320.24, 20.05, 483.49
-319.88, 19.19, 473.87
-320.47, 18.21, 473.93
-320.08, 17.32, 476.20
-319.52, 18.31, 502.19
-319.14, 17.43, 467.02
-319.23, 20.13, 457.37
-318.89, 19.27, 467.69
-318.20, 20.20, 455.50
-317.88, 19.35, 486.91
-318.54, 18.40, 466.60
-318.19, 17.53, 468.97
-317.56, 18.49, 462.83
-317.22, 17.62, 513.02
-319.68, 16.42, 473.63
-319.26, 15.51, 475.30
-318.76, 16.53, 484.41
-318.36, 15.63, 485.76
-318.83, 14.59, 475.91
-318.37, 13.66, 475.67
-317.95, 14.71, 474.25
-317.51, 13.79, 469.78
-317.83, 16.64, 475.90
-317.45, 15.74, 491.88
-316.88, 16.74, 465.08
-316.52, 15.84, 509.51
-317.06, 14.83, 467.78
-316.64, 13.91, 466.41
-316.15, 14.94, 522.62
-315.76, 14.03, 479.97
-317.16, 20.25, 457.39
-316.86, 19.41, 462.57
-316.10, 20.28, 448.40
-315.82, 19.45, 575.59
-316.55, 18.55, 509.09
-316.24, 17.69, 478.48
-315.53, 18.61, 462.68
-315.24, 17.75, 460.52
-315.02, 20.30, 455.83
-314.76, 19.47, 456.99
-313.92, 20.29, 443.63
-313.68, 19.48, 459.25
-314.49, 18.64, 498.44
-314.22, 17.80, 477.06
-313.43, 18.65, 464.82
-313.18, 17.82, 453.43
-315.92, 16.82, 471.73
-315.58, 15.94, 478.36
-314.94, 16.89, 457.55
-314.63, 16.02, 466.64
-315.23, 15.04, 490.52
-314.87, 14.13, 454.65
-314.30, 15.13, 703.14
-313.96, 14.23, 454.54
-313.94, 16.95, 463.98
-313.65, 16.08, 475.34
-312.92, 16.98, 462.82
-312.65, 16.13, 467.26
-313.35, 15.21, 508.18
-313.03, 14.32, 485.58
-312.37, 15.27, 473.15
-312.08, 14.39, 470.08
-317.90, 12.71, 455.29
-317.39, 11.76, 454.15
-317.06, 12.85, 453.30
-316.57, 11.89, 463.22
-316.85, 10.79, 439.89
-316.27, 9.81, 408.16
-316.05, 10.93, 445.64
-315.49, 9.95, 415.16
-316.21, 12.97, 508.59
-315.74, 12.03, 465.01
-315.35, 13.10, 469.21
-314.91, 12.15, 449.38
-315.24, 11.06, 445.32
-314.70, 10.09, 406.84
-314.43, 11.19, 426.91
-313.91, 10.22, 407.38
-315.65, 8.82, 373.63
-314.96, 7.82, 342.08
-314.88, 8.96, 372.85
-314.21, 7.96, 335.76
-314.21, 6.82, 286.76
-313.37, 5.82, 241.48
-313.47, 6.96, 294.38
-312.64, 5.95, 244.71
-314.11, 9.10, 383.31
-313.46, 8.10, 343.84
-313.34, 9.23, 376.39
-312.71, 8.24, 345.38
-312.74, 7.09, 301.71
-311.92, 6.09, 247.73
-312.00, 7.23, 403.42
-311.19, 6.22, 265.15
-314.48, 13.21, 462.12
-314.06, 12.27, 441.98
-313.59, 13.32, 474.17
-313.20, 12.39, 541.47
-313.61, 11.32, 446.12
-313.11, 10.35, 403.14
-312.77, 11.44, 440.87
-312.30, 10.48, 408.73
-312.69, 13.42, 459.08
-312.32, 12.50, 440.20
-311.77, 13.50, 455.52
-311.43, 12.60, 460.45
-311.92, 11.56, 429.32
-311.48, 10.60, 421.90
-311.06, 11.67, 430.24
-310.65, 10.72, 418.01
-312.57, 9.37, 377.77
-311.95, 8.37, 347.54
-311.78, 9.50, 380.03
-311.19, 8.50, 359.78
-311.26, 7.36, 319.18
-310.46, 6.35, 258.23
-310.52, 7.49, 318.81
-309.74, 6.48, 267.90
-310.99, 9.63, 383.50
-310.43, 8.64, 353.59
-310.19, 9.75, 398.21
-309.66, 8.76, 359.21
-309.78, 7.63, 316.14
-309.01, 6.61, 276.99
-309.03, 7.76, 318.59
-308.28, 6.74, 272.57
-312.80, 20.25, 487.54
-312.58, 19.45, 452.18
-311.66, 20.19, 464.49
-311.45, 19.40, 458.51
-312.35, 18.64, 464.86
-312.12, 17.82, 487.52
-311.24, 18.60, 463.56
-311.03, 17.80, 451.76
-310.49, 20.09, 456.44
-310.30, 19.31, 456.29
-309.29, 19.94, 446.79
-309.12, 19.17, 459.44
-310.11, 18.52, 465.01
-309.91, 17.73, 473.01
-308.94, 18.40, 450.15
-308.76, 17.63, 452.95
-311.88, 17.00, 449.58
-311.63, 16.16, 466.36
-310.81, 16.98, 464.33
-310.59, 16.16, 456.03
-311.38, 15.31, 502.10
-311.11, 14.45, 458.65
-310.36, 15.33, 456.33
-310.11, 14.49, 455.15
-309.71, 16.94, 455.01
-309.51, 16.13, 449.65
-308.59, 16.85, 457.25
-308.40, 16.06, 1440.20
-309.30, 15.32, 456.95
-309.09, 14.49, 503.22
-308.22, 15.27, 444.00
-308.02, 14.46, 441.96
-308.07, 19.74, 598.81
-307.91, 18.99, 445.80
-306.82, 19.48, 438.33
-306.67, 18.74, 468.63
-307.75, 18.23, 474.51
-307.59, 17.48, 450.28
-306.52, 18.00, 572.17
-306.37, 17.25, 545.41
-305.54, 19.15, 451.18
-305.40, 18.42, 439.74
-304.24, 18.72, 446.56
-304.11, 18.00, 470.53
-305.26, 17.69, 461.98
-305.12, 16.95, 442.34
-303.98, 17.27, 451.45
-303.85, 16.55, 493.28
-307.42, 16.71, 452.00
-307.26, 15.94, 463.23
-306.22, 16.51, 454.24
-306.08, 15.76, 559.95
-307.09, 15.17, 448.85
-306.92, 14.39, 438.93
-305.93, 15.00, 441.08
-305.78, 14.24, 454.86
-304.99, 16.22, 442.00
-304.85, 15.49, 440.16
-303.72, 15.83, 466.03
-303.59, 15.10, 464.49
-304.72, 14.75, 435.61
-304.58, 14.01, 428.28
-303.46, 14.38, 437.03
-303.34, 13.65, 424.23
-310.82, 13.57, 444.33
-310.51, 12.68, 439.82
-309.85, 13.63, 442.89
-309.58, 12.75, 445.11
-310.18, 11.77, 458.12
-309.80, 10.83, 409.60
-309.27, 11.85, 459.82
-308.93, 10.93, 415.43
-308.85, 13.65, 451.06
-308.61, 12.80, 468.02
-307.82, 13.64, 446.27
-307.61, 12.81, 436.07
-308.34, 11.92, 430.17
-308.04, 11.02, 441.95
