# az(deg), al(deg), L(cd) 
-199.12, 1.62, 21.47
-199.60, 2.40, 53.69
-199.83, 1.03, 8.66
-200.32, 1.82, 28.49
-200.54, 0.44, 2.48
-201.02, 1.23, 13.14
-201.73, 0.64, 4.33
-200.08, 3.18, 101.74
-200.56, 3.97, 162.68
-200.80, 2.60, 66.31
-201.27, 3.39, 129.78
-201.04, 4.76, 249.01
-201.51, 5.55, 337.44
-201.75, 4.18, 188.34
-202.23, 4.96, 314.01
-201.51, 2.01, 40.83
-201.98, 2.80, 86.73
-202.21, 1.42, 19.85
-202.69, 2.21, 50.70
-202.46, 3.59, 159.21
-202.94, 4.38, 212.65
-203.17, 3.00, 94.14
-203.65, 3.79, 161.84
-199.10, 8.65, 516.11
-199.56, 9.45, 572.21
-199.82, 8.08, 513.63
-200.29, 8.87, 573.21
-200.03, 10.24, 642.47
-200.50, 11.04, 686.07
-200.77, 9.67, 615.73
-201.24, 10.47, 744.40
-200.55, 7.50, 481.97
-201.02, 8.30, 555.65
-201.27, 6.92, 475.30
-201.74, 7.72, 503.34
-201.49, 9.09, 615.95
-201.97, 9.89, 699.17
-202.22, 8.51, 541.86
-202.69, 9.30, 639.23
-200.97, 11.84, 847.64
-201.44, 12.64, 988.43
-201.71, 11.26, 846.81
-202.18, 12.06, 1002.13
-201.92, 13.44, 1214.16
-202.39, 14.24, 1004.46
-202.65, 12.86, 1083.64
-203.13, 13.66, 1009.30
-202.44, 10.68, 798.46
-202.91, 11.48, 871.17
-203.16, 10.10, 1604.05
-203.64, 10.89, 893.43
-203.38, 12.28, 1043.60
-203.86, 13.07, 999.50
-204.11, 11.69, 972.19
-204.59, 12.49, 1056.58
-201.99, 6.34, 410.23
-202.46, 7.13, 449.98
-202.70, 5.76, 345.16
-203.18, 6.55, 407.59
-202.94, 7.93, 490.55
-203.41, 8.72, 553.62
-203.65, 7.34, 411.56
-204.13, 8.13, 461.71
-203.42, 5.17, 302.27
-203.89, 5.96, 421.07
-204.13, 4.58, 286.82
-204.60, 5.37, 522.18
-204.37, 6.75, 400.03
-204.84, 7.54, 435.59
-205.08, 6.16, 341.44
-205.55, 6.95, 340.76
-203.88, 9.51, 559.06
-204.36, 10.31, 795.10
-204.60, 8.92, 541.72
-205.08, 9.72, 702.92
-204.84, 11.10, 928.97
-205.32, 11.89, 936.95
-205.56, 10.51, 764.63
-206.04, 11.30, 703.97
-205.32, 8.33, 481.14
-205.80, 9.13, 571.33
-206.03, 7.74, 425.38
-206.51, 8.53, 427.96
-206.28, 9.92, 680.64
-206.76, 10.71, 711.66
-206.99, 9.32, 472.54
-207.47, 10.11, 522.68
-183.03, 27.13, 506.69
-183.42, 27.98, 655.90
-183.95, 26.73, 528.59
-184.35, 27.57, 578.38
-183.81, 28.83, 541.48
-184.19, 29.68, 598.76
-184.74, 28.42, 538.42
-185.14, 29.27, 541.71
-184.87, 26.32, 602.55
-185.27, 27.16, 541.01
-185.78, 25.90, 587.72
-186.18, 26.74, 567.62
-185.67, 28.01, 622.99
-186.07, 28.85, 586.33
-186.59, 27.58, 559.46
-187.00, 28.43, 569.02
-184.58, 30.53, 684.29
-184.97, 31.39, 569.94
-185.53, 30.12, 526.29
-185.93, 30.98, 530.25
-185.36, 32.25, 579.84
-185.75, 33.10, 557.67
-186.32, 31.83, 631.47
-186.72, 32.69, 580.76
-186.47, 29.70, 559.90
-186.88, 30.55, 567.31
-187.40, 29.27, 711.10
-187.81, 30.12, 819.85
-187.28, 31.40, 542.11
-187.69, 32.26, 603.29
-188.23, 30.97, 586.07
-188.64, 31.82, 594.64
-186.67, 25.46, 553.53
-187.09, 26.30, 630.51
-187.56, 25.02, 610.54
-187.98, 25.85, 703.08
-187.50, 27.14, 638.53
-187.91, 27.98, 558.88
-188.40, 26.69, 1082.29
-188.82, 27.53, 585.69
-188.44, 24.56, 678.87
-188.86, 25.40, 662.99
-189.31, 24.10, 601.32
-189.74, 24.93, 800.00
-189.29, 26.23, 610.92
-189.71, 27.07, 673.69
-190.16, 25.76, 633.63
-190.59, 26.60, 642.48
-188.33, 28.83, 582.55
-188.74, 29.67, 594.29
-189.23, 28.37, 973.28
-189.66, 29.21, 609.56
-189.16, 30.52, 613.57
-189.58, 31.36, 612.93
-190.08, 30.06, 647.71
-190.51, 30.90, 606.10
-190.13, 27.91, 780.53
-190.56, 28.75, 637.03
-191.02, 27.43, 655.60
-191.46, 28.27, 666.30
-190.99, 29.59, 681.60
-191.42, 30.43, 618.19
-191.89, 29.11, 651.90
-192.33, 29.94, 640.30
-186.14, 33.96, 533.18
-186.54, 34.82, 533.53
-187.12, 33.54, 569.43
-187.53, 34.40, 575.01
-186.93, 35.68, 531.12
-187.33, 36.54, 555.82
-187.93, 35.25, 585.01
-188.34, 36.11, 596.09
-188.09, 33.11, 594.93
-188.51, 33.96, 574.27
-189.05, 32.66, 628.08
-189.47, 33.51, 641.38
-188.92, 34.82, 595.81
-189.34, 35.67, 624.41
-189.89, 34.36, 629.37
-190.32, 35.22, 594.91
-187.74, 37.40, 605.91
-188.15, 38.26, 527.25
-188.76, 36.97, 567.33
-189.18, 37.83, 567.49
-188.56, 39.12, 639.56
-188.98, 39.99, 477.11
-189.60, 38.68, 613.66
-190.03, 39.54, 589.96
-189.76, 36.52, 664.77
-190.19, 37.38, 632.19
-190.75, 36.07, 606.40
-191.19, 36.92, 620.57
-190.62, 38.23, 762.51
-191.06, 39.09, 528.34
-191.63, 37.77, 606.62
-192.08, 38.62, 554.26
-190.00, 32.21, 595.12
-190.43, 33.06, 656.79
-190.93, 31.74, 631.69
-191.37, 32.59, 629.00
-190.86, 33.90, 628.65
-191.29, 34.75, 625.99
-191.80, 33.43, 618.70
-192.25, 34.28, 617.44
-191.86, 31.27, 691.86
-192.30, 32.11, 600.99
-192.77, 30.78, 655.09
-193.22, 31.62, 603.99
-192.74, 32.95, 561.44
-193.19, 33.79, 606.04
-193.67, 32.46, 603.49
-194.12, 33.30, 600.94
-191.73, 35.60, 680.58
-192.17, 36.45, 757.78
-192.69, 35.12, 638.23
-193.15, 35.96, 650.05
-192.63, 37.29, 557.14
-193.09, 38.14, 569.17
-193.61, 36.81, 767.07
-194.07, 37.65, 535.70
-193.64, 34.63, 672.99
-194.11, 35.47, 710.57
-194.58, 34.13, 722.04
-195.05, 34.97, 835.34
-194.57, 36.31, 699.84
-195.05, 37.15, 677.77
-195.53, 35.80, 798.84
-196.01, 36.64, 819.67
-190.17, 23.62, 608.14
-190.60, 24.45, 614.84
-191.02, 23.14, 1641.15
-191.46, 23.97, 692.75
-191.03, 25.28, 635.04
-191.47, 26.12, 653.18
-191.89, 24.80, 853.41
-192.33, 25.63, 647.44
-191.86, 22.65, 632.71
-192.30, 23.47, 641.19
-192.70, 22.15, 1014.65
-193.14, 22.97, 631.78
-192.74, 24.30, 729.49
-193.19, 25.13, 657.39
-193.58, 23.79, 674.62
-194.03, 24.62, 727.03
-191.90, 26.95, 684.91
-192.34, 27.78, 769.87
-192.77, 26.46, 739.67
-193.21, 27.29, 666.30
-192.78, 28.62, 674.76
-193.22, 29.45, 675.05
-193.66, 28.12, 798.03
-194.11, 28.95, 658.65
-193.63, 25.95, 674.82
-194.08, 26.78, 661.50
-194.48, 25.44, 665.67
-194.93, 26.27, 689.30
-194.53, 27.61, 666.52
-194.98, 28.44, 637.84
-195.39, 27.10, 800.53
-195.84, 27.92, 879.69
-193.52, 21.64, 627.27
-193.97, 22.46, 1263.04
-194.34, 21.12, 894.08
-194.79, 21.94, 721.45
-194.42, 23.28, 718.96
-194.87, 24.10, 789.14
-195.24, 22.76, 753.29
-195.70, 23.58, 785.10
-195.15, 20.60, 782.65
-195.60, 21.41, 726.27
-195.95, 20.07, 596.66
-196.41, 20.88, 727.11
-196.06, 22.23, 675.22
-196.51, 23.05, 835.70
-196.87, 21.70, 735.96
-197.33, 22.51, 722.17
-195.32, 24.93, 730.10
-195.78, 25.75, 760.80
-196.15, 24.40, 837.93
-196.61, 25.22, 785.97
-196.24, 26.57, 781.08
-196.70, 27.40, 754.73
-197.08, 26.04, 788.06
-197.54, 26.86, 717.66
-196.98, 23.87, 934.87
-197.44, 24.69, 810.93
-197.79, 23.33, 809.53
-198.26, 24.14, 716.49
-197.91, 25.50, 738.58
-198.38, 26.32, 822.93
-198.73, 24.96, 744.40
-199.20, 25.78, 793.61
-193.67, 30.29, 631.41
-194.12, 31.12, 653.00
-194.56, 29.78, 700.45
-195.02, 30.61, 737.47
-194.58, 31.96, 662.77
-195.04, 32.79, 663.31
-195.48, 31.44, 614.85
-195.95, 32.28, 664.74
-195.44, 29.27, 663.65
-195.90, 30.10, 648.18
-196.31, 28.75, 677.57
-196.78, 29.57, 711.25
-196.37, 30.93, 604.44
-196.84, 31.75, 666.75
-197.25, 30.40, 676.47
-197.73, 31.22, 708.41
-195.51, 33.62, 729.70
-195.98, 34.46, 803.54
-196.42, 33.11, 769.46
-196.90, 33.94, 838.60
-196.47, 35.29, 915.94
-196.96, 36.12, 887.68
-197.39, 34.77, 984.80
-197.89, 35.59, 926.29
-197.32, 32.58, 874.23
-197.81, 33.41, 950.56
-198.21, 32.05, 832.00
-198.70, 32.87, 943.33
-198.30, 34.23, 991.62
-198.81, 35.06, 1166.29
-199.21, 33.69, 824.53
-199.71, 34.51, 949.10
-197.17, 28.22, 684.58
-197.64, 29.04, 722.29
-198.02, 27.68, 809.12
-198.49, 28.50, 691.57
-198.12, 29.86, 700.64
-198.60, 30.69, 651.39
-198.97, 29.32, 563.39
-199.46, 30.14, 546.43
-198.85, 27.14, 833.76
-199.34, 27.96, 731.89
-199.68, 26.59, 784.80
-200.17, 27.40, 797.88
-199.82, 28.77, 569.29
-200.31, 29.59, 637.89
-200.66, 28.22, 751.56
-201.15, 29.03, 686.39
-199.09, 31.51, 769.50
-199.59, 32.33, 1005.99
-199.96, 30.96, 751.35
-200.46, 31.77, 749.50
-200.09, 33.14, 768.94
-200.61, 33.96, 988.40
-200.97, 32.59, 664.82
-201.49, 33.40, 908.82
-200.81, 30.40, 624.48
-201.32, 31.22, 626.09
-201.66, 29.84, 604.27
-202.17, 30.65, 699.60
-201.84, 32.03, 561.25
-202.36, 32.84, 534.22
-202.69, 31.46, 442.27
-203.22, 32.27, 454.38
-189.41, 40.85, 481.39
-189.84, 41.71, 556.94
-190.47, 40.40, 590.74
-190.91, 41.26, 583.90
-190.28, 42.57, 625.77
-190.73, 43.43, 834.87
-191.36, 42.11, 538.53
-191.83, 42.97, 903.02
-191.51, 39.94, 605.31
-191.97, 40.79, 603.21
-192.54, 39.47, 548.32
-193.00, 40.32, 614.06
-192.43, 41.64, 613.65
-192.90, 42.50, 650.77
-193.48, 41.17, 574.23
-193.96, 42.01, 612.54
-191.19, 44.29, 729.24
-191.66, 45.15, 630.86
-192.30, 43.82, 723.99
-192.78, 44.68, 859.29
-192.15, 46.00, 603.67
-192.64, 46.86, 659.35
-193.28, 45.53, 827.23
-193.79, 46.38, 663.96
-193.39, 43.35, 566.39
-193.88, 44.20, 637.41
-194.46, 42.86, 630.52
-194.97, 43.70, 788.36
-194.39, 45.05, 695.11
-194.91, 45.89, 959.84
-195.49, 44.55, 745.92
-196.02, 45.39, 640.73
-193.55, 38.98, 504.35
-194.03, 39.83, 506.49
-194.55, 38.49, 1507.82
-195.03, 39.33, 603.95
-194.51, 40.67, 566.63
-195.01, 41.52, 662.39
-195.53, 40.17, 486.46
-196.03, 41.01, 571.47
-195.53, 37.99, 786.46
-196.03, 38.82, 590.11
-196.50, 37.47, 1600.56
-197.00, 38.31, 669.52
-196.53, 39.66, 749.93
-197.04, 40.50, 567.39
-197.51, 39.14, 580.02
-198.03, 39.97, 600.23
-195.51, 42.36, 734.07
-196.03, 43.20, 730.43
-196.55, 41.85, 706.56
-197.07, 42.68, 799.72
-196.56, 44.04, 625.89
-197.10, 44.87, 701.26
-197.61, 43.52, 674.00
-198.17, 44.35, 473.73
-197.56, 41.33, 615.71
-198.10, 42.16, 714.77
-198.56, 40.80, 499.22
-199.11, 41.62, 716.25
-198.65, 42.99, 611.51
-199.21, 43.81, 481.66
-199.67, 42.45, 729.85
-200.24, 43.27, 480.62
-193.15, 47.72, 630.49
-193.67, 48.57, 794.73
-194.31, 47.23, 650.94
-194.85, 48.08, 621.96
-194.21, 49.42, 607.16
-194.77, 50.27, 656.07
-195.40, 48.93, 766.99
-195.97, 49.77, 630.91
-195.45, 46.74, 725.92
-196.00, 47.58, 585.09
-196.57, 46.23, 655.65
-197.13, 47.06, 758.05
-196.57, 48.42, 576.19
-197.15, 49.26, 874.03
-197.71, 47.90, 511.72
-198.31, 48.73, 467.14
-195.34, 51.12, 546.77
-195.94, 51.96, 517.03
-196.56, 50.61, 412.47
-197.18, 51.45, 441.98
-196.56, 52.80, 506.14
-197.20, 53.64, 534.78
-197.81, 52.28, 415.38
-198.47, 53.11, 468.06
-197.76, 50.09, 508.39
-198.39, 50.92, 496.88
-198.93, 49.56, 484.13
-199.57, 50.38, 456.08
-199.04, 51.75, 451.86
-199.71, 52.58, 586.40
-200.23, 51.21, 504.60
-200.92, 52.02, 490.72
-197.66, 45.71, 667.59
-198.24, 46.54, 677.02
-198.74, 45.18, 585.97
-199.32, 46.00, 397.20
-198.83, 47.37, 400.12
-199.44, 48.19, 459.71
-199.93, 46.83, 452.78
-200.55, 47.65, 447.88
-199.79, 44.64, 515.90
-200.39, 45.46, 699.69
-200.83, 44.09, 451.93
-201.43, 44.90, 464.12
-201.00, 46.28, 461.89
-201.63, 47.09, 1072.01
-202.05, 45.71, 423.66
-202.69, 46.52, 461.67
-200.07, 49.02, 419.04
-200.72, 49.84, 391.27
-201.19, 48.46, 417.46
-201.85, 49.28, 737.53
-201.40, 50.65, 420.64
-202.10, 51.46, 438.85
-202.54, 50.08, 574.63
-203.25, 50.89, 506.53
-202.28, 47.90, 353.88
-202.96, 48.71, 415.42
-203.36, 47.33, 393.25
-204.04, 48.13, 415.39
-203.65, 49.51, 441.13
-204.37, 50.30, 541.89
-204.74, 48.92, 453.40
-205.47, 49.71, 470.80
-197.45, 36.95, 1052.24
-197.96, 37.78, 759.91
-198.39, 36.42, 879.17
-198.91, 37.24, 810.31
-198.48, 38.61, 685.09
-199.01, 39.43, 582.50
-199.43, 38.07, 643.40
-199.97, 38.89, 548.02
-199.32, 35.88, 970.18
-199.84, 36.70, 1007.42
-200.23, 35.33, 1067.87
-200.76, 36.15, 1098.75
-200.37, 37.52, 552.63
-200.91, 38.34, 887.22
-201.29, 36.96, 941.97
-201.84, 37.78, 617.15
-199.55, 40.26, 464.13
-200.10, 41.08, 545.09
-200.51, 39.71, 524.16
-201.08, 40.52, 409.74
-200.67, 41.90, 690.64
-201.25, 42.71, 478.72
-201.65, 41.34, 461.16
-202.24, 42.15, 429.76
-201.47, 39.15, 401.96
-202.03, 39.96, 421.77
-202.40, 38.59, 481.65
-202.98, 39.39, 605.39
-202.61, 40.77, 631.13
-203.21, 41.58, 521.26
-203.56, 40.20, 599.31
-204.16, 41.00, 474.39
-201.13, 34.78, 1051.54
-201.66, 35.59, 1301.91
-202.02, 34.21, 746.71
-202.55, 35.02, 613.77
-202.20, 36.40, 863.87
-202.76, 37.21, 599.40
-203.10, 35.83, 499.96
-203.66, 36.63, 593.19
-202.89, 33.64, 986.70
-203.43, 34.45, 480.63
-203.75, 33.07, 452.64
-204.30, 33.87, 474.85
-203.99, 35.25, 558.81
-204.55, 36.05, 564.57
-204.86, 34.67, 497.53
-205.43, 35.47, 645.49
-203.33, 38.02, 552.78
-203.90, 38.82, 599.71
-204.23, 37.44, 553.55
-204.82, 38.23, 514.73
-204.50, 39.62, 552.28
-205.10, 40.41, 469.37
-205.41, 39.03, 432.19
-206.03, 39.82, 399.80
-205.13, 36.85, 478.20
-205.72, 37.64, 383.24
-206.01, 36.26, 433.47
-206.60, 37.05, 403.06
-206.32, 38.44, 347.29
-206.94, 39.22, 605.98
-207.21, 37.84, 352.20
-207.83, 38.62, 371.94
-201.84, 43.53, 505.11
-202.46, 44.34, 372.24
-202.84, 42.96, 395.80
-203.46, 43.76, 425.48
-203.09, 45.14, 368.43
-203.74, 45.94, 370.10
-204.10, 44.56, 775.78
-204.76, 45.36, 422.44
-203.82, 42.38, 416.53
-204.45, 43.18, 376.71
-204.78, 41.80, 412.29
-205.42, 42.59, 417.07
-205.09, 43.98, 402.45
-205.75, 44.77, 477.87
-206.06, 43.38, 420.59
-206.74, 44.17, 467.03
-204.40, 46.74, 490.43
-205.09, 47.54, 604.56
-205.43, 46.15, 527.89
-206.13, 46.94, 659.87
-205.81, 48.33, 489.79
-206.55, 49.11, 514.67
-206.85, 47.72, 637.84
-207.59, 48.50, 625.65
-206.44, 45.55, 501.22
-207.14, 46.33, 647.02
-207.42, 44.95, 574.77
-208.13, 45.72, 466.25
-207.87, 47.11, 989.65
-208.62, 47.88, 865.52
-208.87, 46.49, 803.60
-209.62, 47.25, 605.73
-205.73, 41.21, 547.51
-206.36, 42.00, 444.29
-206.65, 40.61, 395.14
-207.30, 41.39, 365.39
-207.02, 42.78, 374.32
-207.70, 43.56, 432.72
-207.96, 42.17, 387.97
-208.64, 42.95, 406.71
-207.57, 40.00, 502.70
-208.22, 40.78, 433.55
-208.47, 39.39, 405.60
-209.12, 40.17, 390.66
-208.88, 41.56, 436.07
-209.57, 42.33, 394.94
-209.79, 40.94, 652.86
-210.48, 41.70, 391.18
-208.39, 44.33, 445.22
-209.11, 45.10, 645.53
-209.34, 43.71, 463.54
-210.06, 44.48, 668.57
-209.84, 45.86, 518.25
-210.60, 46.62, 515.55
-210.80, 45.23, 509.37
-211.56, 45.98, 589.38
-210.27, 43.09, 432.05
-210.99, 43.84, 546.89
-211.18, 42.46, 425.09
-211.91, 43.21, 500.65
-211.74, 44.60, 572.42
-212.51, 45.34, 650.48
-212.66, 43.95, 748.63
-213.43, 44.69, 574.93
-196.75, 19.53, 640.44
-197.20, 20.34, 683.78
-197.53, 18.99, 774.00
-197.99, 19.80, 757.85
-197.67, 21.15, 670.40
-198.13, 21.97, 743.45
-198.46, 20.61, 736.93
-198.93, 21.42, 902.19
-198.31, 18.44, 892.57
-198.78, 19.25, 785.64
-199.09, 17.88, 850.70
-199.55, 18.69, 807.47
-199.24, 20.05, 847.53
-199.71, 20.86, 830.71
-200.02, 19.50, 880.66
-200.50, 20.30, 850.69
-198.60, 22.78, 782.67
-199.07, 23.60, 721.63
-199.40, 22.23, 816.67
-199.87, 23.04, 850.53
-199.54, 24.41, 763.50
-200.02, 25.22, 870.15
-200.35, 23.85, 787.11
-200.83, 24.66, 844.41
-200.19, 21.67, 808.68
-200.66, 22.48, 856.38
-200.97, 21.11, 731.76
-201.45, 21.92, 695.49
-201.14, 23.29, 1176.95
-201.63, 24.10, 731.08
-201.93, 22.72, 850.82
-202.42, 23.53, 887.31
-199.85, 17.32, 859.68
-200.32, 18.13, 763.94
-200.61, 16.76, 799.12
-201.09, 17.56, 805.13
-200.80, 18.93, 869.16
-201.27, 19.74, 915.96
-201.56, 18.36, 851.33
-202.04, 19.17, 906.02
-201.37, 16.19, 866.19
-201.84, 16.99, 911.80
-202.12, 15.61, 996.81
-202.60, 16.41, 876.87
-202.32, 17.79, 947.96
-202.80, 18.59, 828.41
-203.07, 17.21, 907.07
-203.55, 18.01, 842.13
-201.75, 20.54, 786.44
-202.23, 21.35, 830.14
-202.52, 19.97, 736.35
-203.00, 20.77, 630.64
-202.71, 22.15, 751.69
-203.21, 22.95, 725.81
-203.49, 21.57, 682.92
-203.98, 22.37, 949.04
-203.28, 19.39, 780.27
-203.77, 20.19, 628.97
-204.04, 18.81, 798.92
-204.53, 19.61, 1370.28
-204.26, 20.99, 709.17
-204.75, 21.79, 1101.42
-205.02, 20.41, 767.10
-205.52, 21.20, 877.87
-200.50, 26.03, 763.65
-200.99, 26.85, 817.33
-201.32, 25.47, 944.09
-201.81, 26.28, 827.26
-201.49, 27.66, 972.25
-201.99, 28.47, 921.00
-202.31, 27.09, 1342.25
-202.81, 27.90, 909.69
-202.12, 24.91, 873.24
-202.61, 25.71, 822.83
-202.91, 24.33, 736.76
-203.41, 25.14, 671.87
-203.11, 26.52, 1178.74
-203.62, 27.32, 806.52
-203.92, 25.94, 698.53
-204.43, 26.74, 685.61
-202.49, 29.27, 781.96
-203.01, 30.08, 636.72
-203.32, 28.70, 767.62
-203.84, 29.50, 589.53
-203.53, 30.89, 610.91
-204.06, 31.69, 447.58
-204.37, 30.31, 466.11
-204.90, 31.10, 453.50
-204.14, 28.12, 638.89
-204.66, 28.92, 640.56
-204.95, 27.54, 577.11
-205.47, 28.34, 611.59
-205.19, 29.72, 544.93
-205.73, 30.52, 677.55
-206.00, 29.13, 754.09
-206.55, 29.92, 567.26
-203.70, 23.76, 891.39
-204.20, 24.56, 743.24
-204.48, 23.17, 1039.32
-204.99, 23.97, 820.84
-204.71, 25.36, 813.99
-205.22, 26.15, 682.46
-205.50, 24.77, 808.06
-206.01, 25.57, 808.63
-205.25, 22.59, 1090.46
-205.76, 23.38, 767.68
-206.02, 22.00, 893.69
-206.53, 22.79, 661.52
-206.27, 24.18, 748.90
-206.79, 24.97, 851.74
-207.04, 23.58, 718.04
-207.57, 24.37, 650.88
-205.74, 26.95, 718.65
-206.27, 27.74, 638.18
-206.54, 26.36, 612.30
-207.07, 27.15, 507.56
-206.81, 28.54, 690.19
-207.35, 29.33, 491.93
-207.61, 27.94, 478.71
-208.15, 28.72, 459.69
-207.32, 25.76, 616.00
-207.85, 26.55, 510.16
-208.09, 25.16, 634.41
-208.63, 25.95, 605.56
-208.39, 27.34, 448.90
-208.94, 28.12, 500.88
-209.17, 26.73, 483.48
-209.73, 27.51, 480.30
-202.86, 15.03, 863.17
-203.34, 15.83, 711.20
-203.60, 14.45, 904.09
-204.08, 15.25, 843.18
-203.82, 16.63, 618.30
-204.31, 17.43, 770.75
-204.57, 16.05, 610.45
-205.05, 16.84, 658.71
-204.34, 13.87, 953.20
-204.82, 14.66, 779.48
-205.07, 13.28, 838.43
-205.55, 14.07, 606.51
-205.30, 15.46, 614.26
-205.79, 16.25, 964.03
-206.04, 14.87, 591.12
-206.52, 15.66, 672.16
-204.79, 18.23, 732.93
-205.28, 19.02, 777.56
-205.54, 17.64, 691.44
-206.03, 18.43, 709.81
-205.78, 19.82, 657.72
-206.28, 20.61, 632.15
-206.53, 19.23, 607.63
-207.03, 20.02, 631.73
-206.28, 17.05, 734.91
-206.77, 17.84, 834.64
-207.02, 16.45, 1004.27
-207.51, 17.24, 629.56
-207.27, 18.63, 544.94
-207.78, 19.42, 620.88
-208.01, 18.03, 520.48
-208.52, 18.82, 613.93
-205.80, 12.69, 727.83
-206.28, 13.48, 572.19
-206.52, 12.10, 633.03
-207.00, 12.89, 546.90
-206.77, 14.27, 637.05
-207.26, 15.07, 615.55
-207.49, 13.68, 560.29
-207.98, 14.47, 620.59
-207.24, 11.50, 594.21
-207.72, 12.29, 589.47
-207.96, 10.90, 497.54
-208.44, 11.69, 601.37
-208.21, 13.08, 503.85
-208.71, 13.87, 518.15
-208.93, 12.48, 531.80
-209.42, 13.27, 482.16
-207.75, 15.86, 541.44
-208.25, 16.65, 544.58
-208.48, 15.26, 517.68
-208.97, 16.05, 644.00
-208.75, 17.43, 616.44
-209.25, 18.22, 569.16
-209.48, 16.83, 581.79
-209.99, 17.62, 549.04
-209.20, 14.66, 576.21
-209.70, 15.44, 658.86
-209.92, 14.05, 479.42
-210.42, 14.84, 625.96
-210.20, 16.23, 685.25
-210.71, 17.01, 608.03
-210.93, 15.62, 592.57
-211.44, 16.40, 849.79
-206.78, 21.41, 706.18
-207.29, 22.20, 553.22
-207.54, 20.81, 544.22
-208.05, 21.60, 518.14
-207.81, 22.99, 670.75
-208.33, 23.77, 540.42
-208.57, 22.39, 725.86
-209.09, 23.17, 600.04
-208.28, 20.21, 570.37
-208.80, 21.00, 590.46
-209.03, 19.61, 574.97
-209.54, 20.39, 759.58
-209.32, 21.78, 654.27
-209.85, 22.56, 652.55
-210.06, 21.18, 628.15
-210.59, 21.95, 595.97
-208.86, 24.56, 600.73
-209.40, 25.34, 515.91
-209.62, 23.95, 694.77
-210.16, 24.73, 618.52
-209.95, 26.12, 465.22
-210.50, 26.90, 514.35
-210.71, 25.51, 582.83
-211.27, 26.28, 542.25
-210.38, 23.34, 849.89
-210.92, 24.12, 684.13
-211.13, 22.73, 701.65
-211.67, 23.51, 632.92
-211.47, 24.89, 573.07
-212.03, 25.67, 544.00
-212.22, 24.28, 608.22
-212.79, 25.05, 630.19
-209.77, 19.00, 611.96
-210.28, 19.79, 653.77
-210.50, 18.40, 586.37
-211.02, 19.18, 567.42
-210.81, 20.57, 653.70
-211.34, 21.34, 699.36
-211.54, 19.96, 604.38
-212.07, 20.73, 718.87
-211.23, 17.79, 580.29
-211.75, 18.57, 662.30
-211.95, 17.18, 636.25
-212.47, 17.96, 599.51
-212.27, 19.34, 610.77
-212.81, 20.12, 684.69
-213.00, 18.73, 586.22
-213.54, 19.50, 748.62
-211.87, 22.12, 690.46
-212.42, 22.89, 658.83
-212.61, 21.50, 658.20
-213.16, 22.27, 633.91
-212.97, 23.66, 704.43
-213.53, 24.42, 560.37
-213.71, 23.04, 666.22
-214.28, 23.80, 663.54
-213.35, 20.89, 732.18
-213.89, 21.65, 699.28
-214.08, 20.27, 732.35
-214.63, 21.03, 677.77
-214.45, 22.42, 737.94
-215.02, 23.18, 682.10
-215.18, 21.79, 1318.28
-215.75, 22.55, 636.96
-204.61, 32.49, 458.22
-205.16, 33.29, 425.52
-205.45, 31.90, 518.29
-206.00, 32.70, 559.78
-205.72, 34.08, 404.24
-206.29, 34.87, 483.53
-206.57, 33.49, 422.06
-207.14, 34.27, 607.35
-206.28, 31.31, 521.12
-206.84, 32.10, 949.77
-207.10, 30.71, 586.96
-207.66, 31.50, 437.99
-207.40, 32.89, 481.94
-207.98, 33.67, 419.40
-208.23, 32.28, 420.66
-208.81, 33.06, 422.54
-206.88, 35.66, 419.56
-207.47, 36.45, 384.83
-207.73, 35.06, 466.74
-208.33, 35.84, 422.06
-208.09, 37.23, 487.20
-208.71, 38.01, 400.46
-208.95, 36.62, 385.55
-209.58, 37.39, 1234.25
-208.58, 34.45, 419.41
-209.18, 35.23, 425.73
-209.41, 33.84, 399.51
-210.02, 34.61, 518.05
-209.80, 36.00, 405.37
-210.43, 36.77, 572.52
-210.64, 35.38, 436.19
-211.27, 36.15, 466.67
-207.91, 30.11, 602.93
-208.47, 30.90, 428.06
-208.71, 29.51, 433.77
-209.28, 30.29, 432.37
-209.05, 31.68, 401.32
-209.63, 32.45, 389.23
-209.85, 31.06, 455.71
-210.44, 31.84, 399.83
-209.50, 28.90, 445.42
-210.07, 29.67, 459.30
-210.29, 28.29, 513.58
-210.86, 29.06, 510.78
-210.65, 30.45, 418.43
-211.24, 31.22, 553.98
-211.44, 29.83, 460.35
-212.04, 30.59, 433.39
-210.23, 33.22, 412.04
-210.84, 33.99, 474.20
-211.04, 32.61, 424.40
-211.66, 33.37, 428.84
-211.47, 34.76, 468.94
-212.10, 35.52, 391.68
-212.28, 34.13, 393.02
-212.92, 34.88, 506.39
-211.85, 31.98, 407.49
-212.46, 32.74, 408.85
-212.64, 31.36, 747.15
-213.26, 32.11, 409.56
-213.09, 33.50, 435.40
-213.73, 34.25, 356.76
-213.89, 32.86, 475.28
-214.53, 33.61, 509.45
-209.35, 38.78, 474.46
-210.01, 39.55, 488.16
-210.22, 38.16, 399.29
-210.88, 38.92, 467.80
-210.68, 40.31, 418.02
-211.37, 41.07, 392.75
-211.56, 39.68, 421.82
-212.25, 40.43, 428.02
-211.08, 37.53, 388.26
-211.74, 38.29, 373.07
