# az(deg), al(deg), L(cd) 
-277.24, 45.70, 325.37
-278.62, 45.36, 327.02
-269.03, 46.33, 340.08
-270.41, 46.13, 364.20
-269.23, 45.42, 347.40
-270.58, 45.23, 321.29
-271.79, 45.92, 361.87
-273.16, 45.68, 322.31
-271.92, 45.01, 825.83
-273.27, 44.78, 321.33
-269.42, 44.50, 386.40
-270.74, 44.31, 339.91
-269.61, 43.58, 329.77
-270.90, 43.39, 334.80
-272.06, 44.10, 394.33
-273.37, 43.88, 330.09
-272.19, 43.19, 328.88
-273.48, 42.97, 327.52
-274.53, 45.41, 338.93
-275.90, 45.13, 325.89
-274.61, 44.52, 361.97
-275.95, 44.25, 326.07
-277.26, 44.83, 448.02
-278.62, 44.50, 331.50
-277.29, 43.95, 323.04
-278.62, 43.63, 329.65
-274.69, 43.63, 339.65
-276.00, 43.36, 556.59
-274.76, 42.73, 399.34
-276.05, 42.47, 335.15
-277.31, 43.07, 1039.37
-278.62, 42.76, 325.99
-277.34, 42.18, 353.16
-278.62, 41.88, 400.33
-259.77, 43.55, 335.29
-261.02, 43.49, 337.55
-260.18, 42.60, 361.53
-261.40, 42.54, 351.84
-262.27, 43.41, 338.48
-263.52, 43.32, 323.94
-262.62, 42.46, 418.81
-263.85, 42.37, 353.40
-260.58, 41.64, 360.37
-261.78, 41.58, 338.72
-260.98, 40.68, 354.50
-262.15, 40.61, 380.04
-262.97, 41.50, 340.36
-264.17, 41.42, 368.11
-263.31, 40.54, 371.80
-264.48, 40.45, 361.16
-264.77, 43.22, 1538.58
-266.03, 43.10, 337.00
-265.07, 42.27, 345.86
-266.30, 42.15, 2600.96
-267.28, 42.97, 342.69
-268.54, 42.82, 332.36
-267.53, 42.02, 373.19
-268.75, 41.88, 367.83
-265.36, 41.31, 356.23
-266.56, 41.20, 339.39
-265.65, 40.35, 342.08
-266.82, 40.24, 426.49
-267.76, 41.07, 348.22
-268.96, 40.93, 353.48
-268.00, 40.12, 332.01
-269.17, 39.98, 337.94
-261.37, 39.70, 346.09
-262.51, 39.64, 377.93
-261.76, 38.72, 361.34
-262.87, 38.66, 356.29
-263.65, 39.56, 380.53
-264.79, 39.48, 426.77
-263.99, 38.58, 366.29
-265.11, 38.50, 366.41
-262.14, 37.73, 368.75
-263.23, 37.67, 351.47
-262.53, 36.73, 352.03
-263.59, 36.66, 388.41
-264.32, 37.59, 353.26
-265.42, 37.51, 364.95
-264.66, 36.59, 370.13
-265.73, 36.51, 375.41
-265.94, 39.38, 340.10
-267.08, 39.27, 464.95
-266.22, 38.40, 349.24
-267.34, 38.30, 380.00
-268.23, 39.15, 382.30
-269.38, 39.02, 348.23
-268.47, 38.18, 359.39
-269.59, 38.05, 391.80
-266.51, 37.42, 368.27
-267.61, 37.31, 346.99
-266.80, 36.42, 416.71
-267.87, 36.32, 350.04
-268.70, 37.20, 347.60
-269.80, 37.07, 445.13
-268.94, 36.21, 384.69
-270.02, 36.09, 570.79
-269.80, 42.65, 332.97
-271.06, 42.47, 1759.15
-269.98, 41.72, 351.91
-271.22, 41.54, 331.83
-272.32, 42.27, 628.63
-273.58, 42.06, 395.45
-272.45, 41.35, 473.97
-273.68, 41.14, 341.56
-270.17, 40.78, 373.05
-271.37, 40.60, 350.28
-270.35, 39.83, 395.37
-271.53, 39.66, 344.27
-272.58, 40.42, 513.95
-273.79, 40.21, 353.95
-272.71, 39.48, 339.74
-273.89, 39.28, 391.38
-274.84, 41.82, 343.54
-276.10, 41.57, 470.44
-274.92, 40.91, 360.37
-276.15, 40.66, 350.37
-277.36, 41.29, 339.54
-278.62, 41.00, 342.00
-277.39, 40.40, 358.22
-278.62, 40.11, 344.24
-275.00, 39.99, 351.84
-276.21, 39.75, 365.75
-275.08, 39.07, 337.13
-276.26, 38.84, 342.01
-277.42, 39.50, 377.80
-278.63, 39.22, 330.19
-277.45, 38.59, 340.45
-278.64, 38.32, 357.64
-270.53, 38.87, 346.31
-271.69, 38.71, 345.14
-270.72, 37.91, 419.99
-271.84, 37.75, 357.09
-272.84, 38.53, 350.61
-274.00, 38.34, 383.87
-272.97, 37.58, 345.64
-274.11, 37.40, 376.74
-270.90, 36.93, 354.30
-272.01, 36.78, 636.07
-271.09, 35.95, 376.71
-272.17, 35.81, 367.72
-273.11, 36.62, 393.35
-274.22, 36.44, 348.73
-273.25, 35.65, 372.23
-274.34, 35.48, 365.14
-275.16, 38.14, 361.94
-276.32, 37.91, 354.41
-275.24, 37.20, 352.16
-276.38, 36.98, 361.09
-277.48, 37.67, 346.46
-278.65, 37.42, 352.78
-277.52, 36.75, 425.55
-278.66, 36.50, 357.70
-275.33, 36.25, 365.87
-276.45, 36.04, 455.17
-275.43, 35.29, 370.24
-276.52, 35.10, 355.45
-277.56, 35.82, 343.09
-278.68, 35.58, 373.68
-277.61, 34.88, 364.57
-278.71, 34.65, 371.53
-280.09, 47.55, 312.34
-281.53, 47.13, 362.08
-280.06, 46.70, 321.97
-281.48, 46.29, 1222.50
-282.97, 46.69, 307.46
-284.40, 46.21, 319.17
-282.89, 45.86, 323.49
-284.29, 45.39, 372.07
-280.03, 45.85, 315.96
-281.43, 45.45, 339.29
-280.00, 45.00, 321.70
-281.38, 44.61, 385.31
-282.82, 45.03, 398.21
-284.20, 44.57, 346.95
-282.74, 44.19, 332.54
-284.10, 43.74, 321.58
-285.81, 45.71, 319.30
-287.20, 45.17, 333.23
-285.68, 44.89, 354.57
-287.06, 44.37, 1736.60
-288.58, 44.59, 342.66
-289.94, 43.99, 329.24
-288.42, 43.80, 340.72
-289.76, 43.20, 348.70
-285.56, 44.08, 334.59
-286.92, 43.56, 387.96
-285.44, 43.27, 375.09
-286.78, 42.76, 440.79
-288.26, 43.01, 363.51
-289.58, 42.42, 349.68
-288.10, 42.21, 353.91
-289.41, 41.64, 399.52
-279.98, 44.14, 320.89
-281.33, 43.76, 358.67
-279.95, 43.28, 328.50
-281.28, 42.91, 321.60
-282.67, 43.35, 319.29
-284.00, 42.92, 319.22
-282.59, 42.51, 380.87
-283.91, 42.09, 348.67
-279.92, 42.42, 348.15
-281.23, 42.06, 435.81
-279.90, 41.55, 350.76
-281.18, 41.20, 388.17
-282.52, 41.67, 341.54
-283.82, 41.25, 358.66
-282.46, 40.82, 357.25
-283.73, 40.42, 336.47
-285.33, 42.45, 336.99
-286.65, 41.95, 336.76
-285.22, 41.63, 332.10
-286.51, 41.14, 352.33
-287.95, 41.42, 351.27
-289.25, 40.85, 348.66
-287.80, 40.62, 342.07
-289.08, 40.06, 341.63
-285.11, 40.81, 440.12
-286.39, 40.33, 414.37
-285.00, 39.98, 342.40
-286.26, 39.52, 344.83
-287.66, 39.82, 364.14
-288.92, 39.28, 339.71
-287.52, 39.02, 349.94
-288.76, 38.48, 2741.66
-291.27, 43.34, 327.75
-292.59, 42.65, 330.70
-291.08, 42.57, 335.11
-292.39, 41.89, 369.70
-293.89, 41.92, 420.11
-295.15, 41.15, 347.73
-293.67, 41.17, 427.39
-294.93, 40.41, 389.93
-290.89, 41.79, 333.81
-292.19, 41.13, 339.63
-290.71, 41.02, 345.82
-291.99, 40.36, 348.87
-293.46, 40.42, 344.31
-294.70, 39.67, 341.11
-293.25, 39.67, 392.87
-294.48, 38.92, 366.26
-296.39, 40.34, 388.65
-297.60, 39.47, 348.26
-296.16, 39.60, 346.82
-297.36, 38.74, 353.48
-298.77, 38.56, 353.82
-299.91, 37.58, 356.68
-298.52, 37.83, 353.93
-299.66, 36.87, 357.15
-295.92, 38.87, 367.70
-297.12, 38.01, 358.40
-295.70, 38.13, 353.43
-296.88, 37.29, 358.00
-298.28, 37.11, 473.39
-299.41, 36.15, 380.56
-298.04, 36.39, 372.69
-299.16, 35.43, 369.53
-290.53, 40.25, 341.61
-291.79, 39.60, 345.59
-290.35, 39.47, 340.81
-291.60, 38.83, 365.76
-293.04, 38.91, 398.90
-294.27, 38.18, 399.83
-292.84, 38.16, 395.74
-294.06, 37.43, 359.99
-290.18, 38.69, 354.41
-291.42, 38.07, 371.07
-290.00, 37.91, 357.78
-291.23, 37.30, 403.99
-292.64, 37.40, 362.73
-293.85, 36.69, 372.92
-292.45, 36.64, 436.67
-293.65, 35.94, 357.70
-295.48, 37.39, 431.79
-296.66, 36.56, 353.45
-295.26, 36.66, 404.79
-296.43, 35.83, 391.09
-297.81, 35.67, 362.24
-298.92, 34.71, 369.99
-297.57, 34.94, 375.57
-298.69, 34.00, 433.67
-295.04, 35.92, 354.14
-296.21, 35.10, 371.31
-294.83, 35.18, 388.31
-295.99, 34.37, 380.23
-297.35, 34.22, 368.23
-298.45, 33.28, 488.34
-297.12, 33.50, 380.23
-298.23, 32.56, 379.00
-279.88, 40.68, 366.73
-281.14, 40.34, 347.34
-279.86, 39.80, 351.08
-281.09, 39.47, 361.89
-282.39, 39.97, 361.53
-283.64, 39.58, 395.60
-282.33, 39.11, 343.74
-283.56, 38.73, 345.42
-279.84, 38.92, 519.18
-281.05, 38.60, 350.24
-279.83, 38.03, 406.53
-281.02, 37.72, 383.98
-282.27, 38.25, 353.21
-283.48, 37.88, 364.24
-282.21, 37.38, 345.73
-283.40, 37.03, 357.88
-284.89, 39.15, 369.55
-286.14, 38.70, 397.62
-284.79, 38.32, 350.52
-286.02, 37.88, 404.95
-287.38, 38.21, 359.20
-288.61, 37.69, 350.32
-287.24, 37.40, 454.13
-288.46, 36.89, 368.18
-284.69, 37.48, 355.02
-285.90, 37.05, 368.60
-284.59, 36.64, 350.98
-285.78, 36.22, 365.29
-287.11, 36.59, 405.62
-288.31, 36.09, 365.66
-286.97, 35.77, 371.04
-288.16, 35.29, 395.63
-279.81, 37.14, 349.25
-280.98, 36.84, 360.67
-279.81, 36.23, 352.88
-280.95, 35.94, 370.40
-282.15, 36.51, 345.15
-283.33, 36.16, 366.02
-282.10, 35.63, 347.79
-283.26, 35.30, 416.91
-279.80, 35.32, 377.24
-280.93, 35.04, 384.09
-279.81, 34.40, 369.90
-280.91, 34.14, 355.77
-282.06, 34.74, 363.25
-283.19, 34.42, 358.81
-282.02, 33.85, 390.20
-283.13, 33.54, 447.79
-284.50, 35.79, 352.77
-285.67, 35.39, 364.66
-284.41, 34.93, 356.06
-285.57, 34.55, 357.32
-286.85, 34.95, 354.72
-288.02, 34.48, 776.51
-286.72, 34.12, 359.41
-287.88, 33.67, 356.74
-284.33, 34.07, 382.94
-285.46, 33.70, 393.67
-284.25, 33.20, 391.63
-285.37, 32.84, 363.17
-286.60, 33.29, 375.25
-287.75, 32.85, 384.90
-286.49, 32.45, 388.10
-287.62, 32.03, 387.11
-289.84, 37.13, 402.82
-291.05, 36.53, 459.00
-289.67, 36.35, 345.69
-290.87, 35.76, 356.37
-292.26, 35.89, 388.01
-293.45, 35.19, 398.99
-292.07, 35.13, 375.55
-293.25, 34.45, 364.01
-289.51, 35.56, 398.73
-290.70, 34.99, 387.36
-289.35, 34.77, 380.96
-290.53, 34.21, 375.37
-291.88, 34.37, 375.99
-293.06, 33.70, 377.70
-291.70, 33.60, 390.93
-292.87, 32.95, 376.42
-294.62, 34.45, 420.69
-295.78, 33.65, 385.69
-294.42, 33.71, 375.28
-295.57, 32.92, 379.75
-296.91, 32.78, 423.39
-298.00, 31.85, 492.47
-296.69, 32.06, 394.29
-297.78, 31.13, 389.05
-294.22, 32.97, 404.64
-295.36, 32.19, 421.41
-294.02, 32.23, 386.52
-295.15, 31.46, 385.57
-296.48, 31.34, 384.83
-297.57, 30.42, 405.10
-296.27, 30.62, 401.53
-297.35, 29.70, 411.12
-289.19, 33.98, 366.64
-290.36, 33.43, 381.39
-289.04, 33.18, 411.52
-290.19, 32.65, 372.07
-291.52, 32.84, 388.01
-292.68, 32.19, 384.05
-291.35, 32.07, 437.62
-292.49, 31.44, 403.29
-288.89, 32.38, 370.32
-290.03, 31.86, 368.77
-288.74, 31.57, 420.20
-289.87, 31.07, 377.88
-291.17, 31.30, 374.68
-292.31, 30.68, 392.70
-291.00, 30.52, 401.80
-292.13, 29.92, 409.41
-293.82, 31.49, 385.59
-294.95, 30.73, 590.88
-293.63, 30.75, 382.19
-294.75, 30.00, 415.62
-296.06, 29.90, 411.59
-297.14, 28.99, 447.28
-295.86, 29.18, 403.89
-296.93, 28.27, 400.80
-293.44, 30.01, 488.73
-294.56, 29.27, 400.31
-293.25, 29.27, 406.46
-294.36, 28.54, 611.10
-295.66, 28.46, 597.51
-296.73, 27.56, 403.87
-295.46, 27.74, 440.58
-296.53, 26.85, 417.83
-262.91, 35.72, 367.09
-263.95, 35.66, 543.12
-263.29, 34.70, 369.50
-264.31, 34.64, 407.36
-265.00, 35.58, 365.65
-266.04, 35.50, 355.82
-265.33, 34.57, 371.77
-266.35, 34.49, 410.02
-263.68, 33.67, 565.51
-264.68, 33.61, 428.42
-264.07, 32.63, 390.44
-265.05, 32.57, 376.11
-265.68, 33.54, 385.80
-266.68, 33.46, 370.59
-266.02, 32.50, 376.37
-267.00, 32.42, 374.03
-267.08, 35.42, 391.03
-268.13, 35.32, 370.56
-267.38, 34.40, 389.65
-268.40, 34.30, 377.83
-269.18, 35.21, 366.36
-270.23, 35.09, 359.45
-269.43, 34.20, 355.80
-270.46, 34.08, 391.18
-267.68, 33.37, 366.33
-268.68, 33.28, 409.09
-267.98, 32.34, 371.04
-268.96, 32.25, 412.48
-269.68, 33.18, 359.58
-270.69, 33.07, 397.62
-269.94, 32.15, 369.76
-270.92, 32.04, 405.46
-264.47, 31.58, 445.51
-265.42, 31.52, 383.26
-264.87, 30.52, 403.24
-265.81, 30.45, 381.11
-266.38, 31.45, 382.05
-267.34, 31.37, 375.16
-266.74, 30.39, 477.96
-267.68, 30.31, 404.58
-265.29, 29.44, 426.93
-266.20, 29.38, 401.88
-265.71, 28.36, 391.03
-266.61, 28.29, 381.28
-267.12, 29.31, 411.84
-268.03, 29.24, 695.22
-267.50, 28.22, 425.76
-268.40, 28.15, 509.01
-268.29, 31.29, 372.44
-269.25, 31.20, 373.53
-268.62, 30.23, 414.71
-269.55, 30.14, 414.08
-270.21, 31.10, 392.86
-271.17, 31.00, 390.34
-270.49, 30.05, 386.77
-271.43, 29.95, 400.35
-268.95, 29.16, 410.94
-269.87, 29.07, 388.15
-269.30, 28.07, 410.28
-270.20, 27.99, 408.66
-270.79, 28.98, 476.40
-271.70, 28.88, 381.67
-271.09, 27.90, 400.81
-271.99, 27.80, 383.25
-271.29, 34.96, 569.78
-272.34, 34.82, 396.17
-271.49, 33.96, 414.72
-272.52, 33.82, 369.66
-273.40, 34.67, 359.39
-274.46, 34.51, 380.27
-273.55, 33.68, 403.07
-274.59, 33.52, 375.95
-271.69, 32.95, 463.26
-272.70, 32.82, 500.37
-271.91, 31.92, 400.74
-272.90, 31.80, 397.04
-273.71, 32.68, 380.99
-274.73, 32.53, 357.32
-273.88, 31.66, 394.32
-274.88, 31.52, 379.72
-275.53, 34.33, 362.53
-276.59, 34.14, 374.86
-275.63, 33.35, 2319.13
-276.68, 33.17, 360.89
-277.66, 33.93, 362.01
-278.74, 33.71, 360.88
-277.72, 32.97, 416.76
-278.78, 32.76, 386.00
-275.75, 32.36, 389.75
-276.77, 32.19, 370.01
-275.87, 31.36, 370.14
-276.87, 31.19, 369.64
-277.79, 32.00, 374.73
-278.82, 31.80, 372.01
-277.87, 31.02, 516.36
-278.88, 30.82, 371.95
-272.13, 30.89, 387.29
-273.10, 30.77, 381.43
-272.37, 29.84, 519.48
-273.31, 29.72, 376.02
-274.07, 30.64, 388.75
-275.04, 30.50, 422.64
-274.26, 29.59, 435.21
-275.21, 29.46, 374.47
-272.62, 28.77, 382.80
-273.55, 28.66, 461.72
-272.89, 27.69, 386.91
-273.79, 27.59, 401.62
-274.47, 28.54, 384.12
-275.39, 28.41, 377.59
-274.70, 27.47, 418.51
-275.60, 27.35, 406.09
-276.01, 30.35, 383.27
-276.98, 30.19, 390.34
-276.16, 29.32, 390.71
-277.11, 29.17, 378.97
-277.96, 30.02, 400.72
-278.95, 29.84, 379.49
-278.07, 29.01, 456.86
-279.03, 28.83, 476.38
-276.32, 28.28, 386.14
-277.25, 28.13, 399.11
-276.51, 27.22, 396.59
-277.42, 27.08, 388.20
-278.19, 27.98, 388.40
-279.13, 27.81, 391.63
-278.33, 26.93, 390.16
-279.24, 26.78, 403.28
-266.15, 27.26, 390.21
-267.03, 27.19, 620.01
-266.60, 26.15, 393.71
-267.46, 26.08, 684.04
-267.91, 27.12, 413.59
-268.78, 27.05, 390.81
-268.32, 26.01, 395.59
-269.19, 25.94, 387.91
-267.07, 25.02, 390.14
-267.92, 24.96, 397.57
-267.56, 23.89, 395.95
-268.40, 23.82, 402.69
-268.76, 24.88, 410.86
-269.61, 24.81, 409.85
-269.23, 23.74, 424.55
-270.06, 23.67, 419.83
-269.66, 26.97, 448.34
-270.54, 26.89, 401.83
-270.05, 25.86, 387.93
-270.91, 25.77, 402.21
-271.42, 26.80, 389.67
-272.30, 26.70, 392.85
-271.77, 25.68, 519.54
-272.63, 25.59, 405.55
-270.45, 24.73, 414.15
-271.30, 24.65, 401.19
-270.88, 23.59, 409.75
-271.71, 23.50, 408.13
-272.14, 24.56, 398.85
-272.98, 24.46, 473.89
-272.54, 23.41, 392.75
-273.36, 23.32, 485.90
-268.08, 22.74, 421.02
-268.90, 22.66, 406.75
-268.63, 21.57, 421.52
-269.43, 21.50, 420.04
-269.71, 22.59, 402.01
-270.53, 22.51, 598.18
-270.23, 21.42, 454.91
-271.04, 21.34, 411.10
-269.20, 20.40, 417.57
-270.00, 20.32, 433.36
-269.81, 19.21, 418.32
-270.60, 19.13, 413.47
-270.79, 20.24, 417.14
-271.58, 20.15, 460.41
-271.38, 19.04, 424.50
-272.16, 18.95, 414.36
-271.34, 22.43, 399.29
-272.16, 22.34, 414.82
-271.84, 21.25, 421.57
-272.64, 21.17, 409.18
-272.97, 22.25, 407.72
-273.78, 22.16, 414.97
-273.44, 21.07, 425.22
-274.23, 20.98, 444.83
-272.37, 20.07, 455.18
-273.16, 19.98, 406.54
-272.94, 18.86, 436.56
-273.72, 18.77, 409.70
-273.94, 19.88, 442.82
-274.73, 19.78, 410.78
-274.50, 18.67, 435.47
-275.27, 18.57, 413.67
-273.18, 26.60, 428.64
-274.06, 26.50, 418.62
-273.49, 25.49, 411.18
-274.35, 25.39, 392.37
-274.94, 26.38, 404.89
-275.83, 26.26, 393.25
-275.21, 25.28, 449.69
-276.08, 25.16, 443.86
-273.82, 24.37, 431.53
-274.67, 24.26, 468.38
-274.19, 23.22, 15149.59
-275.01, 23.12, 437.97
-275.51, 24.16, 437.02
-276.35, 24.04, 413.76
-275.84, 23.02, 429.23
-276.66, 22.91, 417.68
-276.71, 26.14, 401.36
-277.60, 26.01, 428.88
-276.94, 25.04, 415.30
-277.81, 24.92, 411.11
-278.49, 25.87, 403.32
-279.38, 25.72, 420.41
-278.67, 24.78, 415.62
-279.54, 24.64, 400.64
-277.20, 23.93, 410.66
-278.04, 23.81, 420.90
-277.49, 22.79, 421.04
-278.31, 22.67, 411.29
-278.89, 23.68, 436.46
-279.74, 23.54, 411.57
-279.14, 22.55, 596.85
-279.97, 22.42, 413.19
-274.59, 22.06, 405.73
-275.40, 21.96, 421.57
-275.03, 20.88, 412.81
-275.82, 20.78, 408.53
-276.21, 21.85, 412.58
-277.01, 21.75, 413.61
-276.61, 20.67, 429.22
-277.41, 20.57, 427.41
-275.51, 19.68, 448.09
-276.29, 19.58, 422.20
-276.05, 18.47, 412.03
-276.82, 18.36, 486.93
-277.07, 19.47, 2690.81
-277.85, 19.37, 414.97
-277.59, 18.26, 418.69
-278.36, 18.14, 482.57
-277.82, 21.63, 400.16
-278.63, 21.52, 427.22
-278.20, 20.45, 411.32
-278.99, 20.34, 419.71
-279.43, 21.40, 411.57
-280.24, 21.27, 411.19
-279.78, 20.22, 730.65
-280.57, 20.10, 415.28
-278.63, 19.25, 430.22
-279.40, 19.14, 409.83
-279.12, 18.03, 417.59
-279.89, 17.91, 425.03
-280.18, 19.02, 438.27
-280.95, 18.90, 418.29
-280.65, 17.79, 522.42
-281.42, 17.67, 418.36
-279.82, 33.47, 676.66
-280.90, 33.22, 895.34
-279.83, 32.53, 370.73
-280.89, 32.29, 378.72
-281.98, 32.94, 382.96
-283.08, 32.65, 363.86
-281.96, 32.03, 379.68
-283.03, 31.74, 483.56
-279.86, 31.58, 425.02
-280.89, 31.35, 372.00
-279.89, 30.62, 413.07
-280.91, 30.40, 387.50
-281.94, 31.10, 400.15
-282.99, 30.83, 373.58
-281.93, 30.16, 389.42
-282.96, 29.90, 407.81
-284.17, 32.33, 374.51
-285.27, 31.98, 447.03
-284.10, 31.44, 375.50
-285.19, 31.11, 440.44
-286.38, 31.60, 380.84
-287.49, 31.20, 381.86
-286.27, 30.75, 436.70
-287.37, 30.36, 422.02
-284.04, 30.54, 381.84
-285.11, 30.22, 406.34
-283.99, 29.63, 385.83
-285.03, 29.33, 392.14
-286.17, 29.88, 377.85
-287.25, 29.51, 428.98
-286.08, 29.01, 383.44
-287.14, 28.65, 402.65
-279.94, 29.64, 386.00
-280.93, 29.43, 400.74
-280.00, 28.65, 407.12
-280.97, 28.45, 409.09
-281.93, 29.21, 383.24
-282.94, 28.97, 393.02
-281.94, 28.24, 395.54
-282.93, 28.01, 405.07
-280.07, 27.64, 381.99
-281.02, 27.45, 399.91
-280.16, 26.61, 596.07
-281.09, 26.44, 421.80
-281.97, 27.25, 395.54
-282.93, 27.04, 417.29
-282.02, 26.25, 394.69
-282.95, 26.05, 520.60
-283.95, 28.70, 392.03
-284.97, 28.42, 377.01
-283.92, 27.77, 395.44
-284.92, 27.50, 381.55
-286.00, 28.12, 396.50
-287.03, 27.78, 389.03
-285.92, 27.21, 395.97
-286.94, 26.90, 416.91
-283.90, 26.81, 405.76
-284.88, 26.56, 427.41
-283.90, 25.83, 513.08
-284.85, 25.60, 428.28
-285.86, 26.29, 397.23
-286.86, 26.00, 418.44
-285.81, 25.35, 473.31
-286.78, 25.08, 411.25
-288.60, 30.75, 378.87
-289.72, 30.27, 402.79
-288.46, 29.93, 391.14
-289.57, 29.47, 441.24
-290.84, 29.74, 505.05
-291.95, 29.16, 397.45
-290.67, 28.96, 539.60
-291.78, 28.39, 417.51
-288.33, 29.10, 414.67
-289.42, 28.66, 420.25
-288.20, 28.26, 478.94
-289.27, 27.84, 418.64
-290.51, 28.17, 420.50
-291.61, 27.62, 441.54
-290.35, 27.37, 416.18
-291.44, 26.84, 402.58
-293.07, 28.52, 406.08
-294.17, 27.81, 417.02
-292.88, 27.77, 531.61
-293.98, 27.07, 418.33
-295.26, 27.02, 458.29
-296.33, 26.13, 413.42
-295.07, 26.29, 409.28
-296.13, 25.42, 426.92
-292.70, 27.02, 403.60
-293.79, 26.34, 449.35
-292.52, 26.26, 454.86
-293.61, 25.60, 437.73
-294.88, 25.57, 424.71
-295.94, 24.70, 486.12
-294.69, 24.85, 426.91
-295.74, 23.99, 426.05
-288.08, 27.41, 399.26
-289.14, 27.01, 440.30
-287.97, 26.55, 502.26
-289.00, 26.17, 490.13
-290.20, 26.56, 402.51
-291.27, 26.06, 422.54
-290.05, 25.74, 416.08
-291.11, 25.27, 418.23
-287.86, 25.67, 409.81
-288.88, 25.31, 409.71
-287.77, 24.78, 407.45
-288.76, 24.44, 415.26
-289.91, 24.91, 455.20
-290.95, 24.46, 419.20
-289.78, 24.07, 426.52
-290.80, 23.65, 438.48
-292.35, 25.49, 417.49
-293.43, 24.86, 430.39
-292.18, 24.73, 424.44
-293.25, 24.11, 426.53
-294.50, 24.12, 419.99
-295.55, 23.28, 506.03
-294.31, 23.40, 436.19
-295.36, 22.56, 426.78
-292.01, 23.95, 429.09
-293.07, 23.36, 434.71
-291.84, 23.16, 437.87
-292.89, 22.60, 423.03
-294.13, 22.67, 451.41
-295.18, 21.85, 455.92
-293.95, 21.94, 463.50
-294.99, 21.13, 467.29
-280.28, 25.56, 392.49
-281.18, 25.40, 391.34
-280.42, 24.50, 453.00
-281.30, 24.34, 422.25
-282.09, 25.22, 421.61
-283.00, 25.04, 433.41
-282.18, 24.18, 420.71
-283.07, 24.00, 407.89
-280.59, 23.40, 418.49
-281.44, 23.26, 416.02
-280.80, 22.29, 422.11
-281.63, 22.15, 429.25
-282.30, 23.10, 427.72
-283.17, 22.94, 422.76
-282.46, 22.00, 418.24
-283.30, 21.85, 412.28
-283.92, 24.84, 402.37
-284.84, 24.62, 427.46
-283.96, 23.82, 407.75
-284.86, 23.62, 452.03
-285.78, 24.39, 447.17
-286.73, 24.14, 446.34
-285.77, 23.40, 461.01
-286.69, 23.17, 446.95
-284.03, 22.77, 465.87
-284.91, 22.58, 412.10
-284.14, 21.69, 418.49
-284.99, 21.52, 427.60
-285.79, 22.39, 428.49
-286.68, 22.18, 419.99
-285.85, 21.34, 426.71
-286.71, 21.15, 447.77
-281.05, 21.14, 421.39
-281.86, 21.01, 419.62
-281.36, 19.97, 423.03
-282.14, 19.84, 533.44
-282.67, 20.87, 430.99
-283.48, 20.73, 421.00
-282.93, 19.71, 459.28
-283.73, 19.57, 421.05
-281.73, 18.77, 415.54
-282.50, 18.64, 418.35
-282.18, 17.54, 437.52
-282.94, 17.41, 421.15
-283.27, 18.51, 460.20
-284.04, 18.38, 439.18
-283.69, 17.28, 418.95
-284.45, 17.15, 427.71
-284.30, 20.58, 441.84
-285.12, 20.42, 474.20
-284.52, 19.43, 426.39
-285.31, 19.28, 480.02
-285.95, 20.25, 413.24
-286.78, 20.08, 424.64
-286.11, 19.13, 428.57
-286.91, 18.97, 424.67
-284.81, 18.24, 430.53
-285.58, 18.10, 432.23
-285.20, 17.01, 418.92
-285.96, 16.87, 438.40
-286.35, 17.95, 496.32
-287.13, 17.80, 453.51
-286.71, 16.73, 432.63
-287.46, 16.59, 422.23
-287.69, 23.86, 410.64
-288.66, 23.55, 424.00
-287.63, 22.92, 417.72
-288.57, 22.64, 434.17
-289.65, 23.21, 439.96
-290.66, 22.82, 427.26
-289.54, 22.32, 419.77
-290.52, 21.97, 420.18
-287.59, 21.95, 423.25
-288.51, 21.70, 425.56
-287.58, 20.94, 445.86
-288.47, 20.72, 425.50
-289.44, 21.41, 444.30
-290.40, 21.09, 432.87
-289.37, 20.47, 428.42
-290.30, 20.18, 484.16
-291.68, 22.37, 441.61
-292.72, 21.84, 425.62
-291.53, 21.55, 449.58
-292.55, 21.06, 442.86
-293.77, 21.20, 437.78
-294.81, 20.42, 434.74
-293.59, 20.46, 435.14
-294.63, 19.70, 449.67
-291.38, 20.72, 422.56
-292.38, 20.27, 452.66
-291.25, 19.86, 447.63
-292.23, 19.46, 444.69
-293.41, 19.71, 451.91
-294.45, 18.99, 464.40
-293.24, 18.95, 444.79
-294.27, 18.27, 439.16
-287.62, 19.90, 423.28
-288.47, 19.70, 431.25
-287.72, 18.80, 447.26
-288.53, 18.63, 467.68
-289.34, 19.48, 431.12
-290.23, 19.24, 454.06
-289.36, 18.44, 443.40
-290.20, 18.23, 435.73
-287.90, 17.65, 427.40
-288.68, 17.49, 425.46
-288.21, 16.44, 490.79
-288.97, 16.29, 431.20
-289.47, 17.33, 452.52
-290.26, 17.15, 431.70
-289.72, 16.13, 455.52
-290.47, 15.98, 431.06
-291.14, 18.95, 703.91
-292.08, 18.61, 452.91
-291.07, 18.00, 435.12
-291.97, 17.72, 600.64
-293.07, 18.17, 479.19
-294.09, 17.54, 441.25
-292.91, 17.36, 446.57
-293.92, 16.81, 483.08
-291.07, 16.96, 454.96
-291.90, 16.75, 431.97
-291.22, 15.82, 439.38
-291.98, 15.65, 430.27
-292.78, 16.48, 442.95
-293.74, 16.06, 469.02
-292.76, 15.47, 439.37
-293.59, 15.24, 453.21
-32.21, 30.82, 584.52
