# az(deg), al(deg), L(cd) 
-259.37, 33.77, 374.91
-252.53, 32.02, 419.02
-253.60, 32.30, 380.97
-253.22, 31.27, 409.92
-254.28, 31.54, 381.81
-254.69, 32.55, 436.61
-255.79, 32.77, 376.75
-255.37, 31.79, 407.80
-256.38, 31.81, 451.62
-253.91, 30.53, 404.10
-254.98, 30.79, 431.92
-254.61, 29.79, 393.04
-255.58, 29.82, 403.00
-255.97, 30.81, 364.54
-256.95, 30.83, 423.42
-256.56, 29.83, 390.06
-257.53, 29.84, 406.36
-256.81, 32.79, 362.91
-257.84, 32.80, 363.13
-257.38, 31.82, 385.95
-258.39, 31.83, 372.23
-258.87, 32.80, 363.70
-259.89, 32.80, 360.81
-259.40, 31.83, 388.48
-260.40, 31.82, 958.98
-257.94, 30.84, 387.18
-258.93, 30.84, 477.06
-258.50, 29.85, 372.95
-259.47, 29.85, 381.42
-259.92, 30.84, 380.89
-260.91, 30.83, 400.99
-260.45, 29.85, 365.87
-261.42, 29.84, 1682.94
-258.88, 36.64, 455.71
-259.99, 36.63, 370.28
-259.40, 35.69, 372.31
-260.49, 35.68, 358.45
-261.10, 36.62, 348.05
-262.21, 36.59, 367.94
-261.58, 35.66, 347.88
-262.67, 35.64, 376.18
-259.91, 34.73, 380.73
-260.98, 34.72, 383.32
-260.42, 33.77, 369.85
-261.47, 33.75, 672.57
-262.05, 34.70, 349.72
-263.12, 34.68, 353.61
-262.52, 33.73, 408.69
-263.56, 33.71, 363.94
-263.32, 36.56, 340.47
-264.44, 36.52, 372.92
-263.76, 35.61, 360.26
-264.85, 35.56, 363.00
-265.55, 36.47, 343.93
-266.67, 36.41, 330.38
-265.95, 35.52, 360.31
-267.04, 35.46, 359.39
-264.19, 34.64, 466.32
-265.26, 34.60, 523.90
-264.61, 33.67, 352.14
-265.67, 33.63, 363.99
-266.34, 34.55, 363.39
-267.41, 34.49, 368.16
-266.72, 33.58, 355.48
-267.77, 33.52, 368.40
-260.92, 32.79, 385.44
-261.95, 32.78, 367.69
-261.41, 31.81, 365.26
-262.42, 31.80, 411.72
-262.98, 32.76, 361.37
-264.01, 32.73, 387.60
-263.43, 31.77, 660.50
-264.44, 31.74, 375.92
-261.90, 30.82, 369.23
-262.89, 30.80, 363.80
-262.39, 29.82, 400.32
-263.36, 29.80, 400.02
-263.88, 30.78, 431.41
-264.88, 30.75, 383.45
-264.34, 29.78, 364.92
-265.31, 29.74, 419.34
-265.04, 32.69, 372.28
-266.07, 32.65, 382.98
-265.45, 31.71, 371.43
-266.47, 31.66, 999.01
-267.10, 32.60, 365.96
-268.14, 32.54, 375.84
-267.48, 31.61, 352.34
-268.49, 31.55, 350.42
-265.87, 30.71, 468.08
-266.86, 30.67, 364.27
-266.28, 29.71, 366.10
-267.26, 29.66, 366.69
-267.86, 30.62, 368.08
-268.85, 30.56, 380.32
-268.24, 29.61, 370.99
-269.21, 29.55, 361.26
-240.57, 22.25, 451.50
-241.36, 22.80, 542.70
-241.28, 21.60, 427.64
-242.07, 22.15, 417.99
-242.18, 23.34, 463.78
-243.01, 23.86, 448.99
-242.89, 22.69, 417.90
-243.72, 23.21, 418.41
-241.99, 20.96, 428.33
-242.79, 21.51, 466.58
-242.70, 20.33, 430.82
-243.50, 20.87, 419.74
-243.60, 22.04, 474.98
-244.43, 22.55, 484.03
-244.32, 21.40, 453.96
-245.15, 21.91, 432.30
-243.85, 24.37, 437.06
-244.71, 24.87, 491.94
-244.56, 23.71, 418.27
-245.43, 24.20, 423.73
-245.59, 25.34, 405.80
-246.49, 25.80, 408.46
-246.30, 24.67, 426.75
-247.20, 25.13, 399.74
-245.28, 23.06, 420.09
-246.14, 23.54, 461.94
-246.00, 22.41, 467.38
-246.87, 22.89, 423.28
-247.02, 24.01, 432.20
-247.92, 24.46, 470.62
-247.75, 23.35, 417.18
-248.64, 23.80, 422.61
-243.43, 19.70, 588.88
-244.23, 20.24, 403.04
-244.15, 19.08, 460.75
-244.96, 19.61, 399.02
-245.05, 20.76, 410.48
-245.88, 21.27, 448.77
-245.78, 20.13, 423.29
-246.61, 20.64, 439.93
-244.89, 18.46, 422.91
-245.69, 18.99, 398.01
-245.63, 17.85, 413.88
-246.43, 18.38, 435.83
-246.51, 19.51, 408.89
-247.35, 20.01, 422.16
-247.26, 18.89, 398.82
-248.10, 19.39, 418.15
-246.73, 21.76, 436.33
-247.59, 22.24, 391.80
-247.46, 21.13, 454.14
-248.33, 21.60, 403.88
-248.48, 22.70, 415.26
-249.38, 23.14, 404.43
-249.22, 22.06, 396.11
-250.12, 22.49, 403.08
-248.20, 20.50, 419.20
-249.07, 20.97, 409.45
-248.95, 19.87, 419.93
-249.83, 20.34, 409.46
-249.96, 21.42, 418.80
-250.87, 21.85, 416.31
-250.72, 20.79, 520.15
-251.63, 21.21, 428.88
-247.40, 26.25, 434.68
-248.33, 26.67, 492.59
-248.11, 25.57, 403.78
-249.04, 25.99, 402.74
-249.28, 27.08, 394.51
-250.24, 27.46, 461.41
-249.99, 26.39, 416.05
-250.95, 26.77, 395.66
-248.83, 24.90, 404.18
-249.76, 25.31, 441.59
-249.56, 24.23, 420.86
-250.49, 24.64, 479.16
-250.71, 25.70, 454.29
-251.68, 26.08, 404.24
-251.44, 25.03, 397.79
-252.41, 25.40, 396.77
-251.22, 27.83, 387.97
-252.22, 28.17, 465.85
-251.94, 27.13, 393.34
-252.94, 27.47, 473.98
-253.24, 28.49, 400.35
-254.27, 28.79, 400.27
-253.95, 27.78, 409.04
-254.90, 27.80, 381.55
-252.66, 26.43, 380.42
-253.66, 26.76, 389.17
-253.40, 25.74, 388.17
-254.31, 25.76, 399.52
-254.59, 26.79, 389.12
-255.52, 26.80, 457.58
-255.23, 25.78, 451.14
-256.14, 25.80, 384.62
-250.29, 23.57, 404.41
-251.23, 23.97, 410.96
-251.04, 22.91, 431.79
-251.98, 23.31, 429.15
-252.18, 24.36, 410.79
-253.15, 24.72, 381.64
-252.93, 23.69, 444.31
-253.83, 23.71, 416.63
-251.79, 22.26, 419.75
-252.73, 22.66, 925.28
-252.55, 21.62, 447.01
-253.43, 21.64, 427.11
-253.61, 22.68, 410.96
-254.50, 22.69, 503.29
-254.30, 21.65, 436.83
-255.17, 21.66, 400.14
-254.06, 24.74, 388.67
-254.96, 24.76, 400.53
-254.72, 23.73, 392.98
-255.61, 23.74, 674.90
-255.86, 24.77, 394.32
-256.76, 24.78, 403.36
-256.50, 23.75, 452.67
-257.38, 23.75, 389.83
-255.38, 22.70, 1464.32
-256.25, 22.71, 451.60
-256.03, 21.67, 457.89
-256.90, 21.67, 406.31
-257.13, 22.71, 400.32
-258.00, 22.71, 385.59
-257.76, 21.67, 411.46
-258.63, 21.67, 401.04
-246.37, 17.25, 420.35
-247.18, 17.78, 402.47
-247.13, 16.66, 1681.37
-247.94, 17.18, 422.21
-248.01, 18.29, 428.60
-248.85, 18.78, 424.15
-248.77, 17.69, 418.73
-249.61, 18.18, 446.74
-247.89, 16.07, 387.99
-248.70, 16.59, 411.73
-248.66, 15.49, 391.47
-249.48, 16.01, 398.05
-249.54, 17.09, 515.24
-250.39, 17.58, 395.86
-250.31, 16.51, 433.72
-251.17, 16.99, 423.55
-249.71, 19.26, 418.43
-250.59, 19.72, 441.50
-250.48, 18.65, 412.70
-251.36, 19.11, 486.22
-251.48, 20.16, 404.67
-252.39, 20.58, 393.51
-252.26, 19.54, 418.85
-253.11, 19.56, 476.48
-251.25, 18.05, 409.12
-252.14, 18.50, 419.19
-252.04, 17.46, 397.19
-252.88, 17.47, 441.20
-252.99, 18.51, 398.09
-253.83, 18.52, 396.11
-253.72, 17.47, 430.09
-254.56, 17.47, 401.64
-249.44, 14.92, 393.32
-250.26, 15.44, 394.63
-250.22, 14.36, 407.04
-251.05, 14.87, 399.60
-251.10, 15.93, 394.08
-251.96, 16.41, 440.09
-251.90, 15.37, 466.38
-252.73, 15.37, 403.70
-251.02, 13.81, 382.42
-251.86, 14.32, 395.51
-251.83, 13.27, 380.63
-252.65, 13.27, 371.61
-252.68, 14.32, 395.79
-253.51, 14.31, 446.46
-253.47, 13.26, 374.36
-254.29, 13.25, 373.11
-252.80, 16.42, 432.70
-253.63, 16.42, 435.91
-253.56, 15.37, 393.99
-254.38, 15.36, 404.70
-254.46, 16.42, 405.03
-255.29, 16.41, 514.98
-255.21, 15.36, 392.81
-256.03, 15.35, 390.92
-254.33, 14.31, 398.45
-255.14, 14.30, 393.19
-255.10, 13.24, 448.08
-255.91, 13.22, 383.47
-255.96, 14.28, 450.00
-256.77, 14.27, 427.73
-256.72, 13.20, 460.42
-257.53, 13.18, 381.55
-253.26, 20.60, 421.66
-254.12, 20.61, 415.99
-253.97, 19.57, 412.37
-254.82, 19.57, 405.78
-254.98, 20.62, 394.83
-255.84, 20.62, 411.13
-255.67, 19.57, 400.83
-256.52, 19.57, 432.90
-254.68, 18.52, 402.54
-255.52, 18.52, 409.03
-255.39, 17.47, 400.30
-256.23, 17.46, 417.12
-256.36, 18.52, 397.75
-257.20, 18.52, 397.19
-257.06, 17.46, 392.53
-257.89, 17.45, 385.21
-256.70, 20.62, 404.98
-257.55, 20.62, 387.49
-257.36, 19.57, 406.33
-258.21, 19.56, 421.55
-258.40, 20.62, 394.48
-259.25, 20.61, 385.57
-259.05, 19.56, 402.22
-259.89, 19.54, 393.48
-258.03, 18.51, 396.20
-258.87, 18.50, 412.87
-258.71, 17.44, 401.51
-259.54, 17.42, 393.83
-259.70, 18.48, 399.52
-260.53, 18.47, 419.05
-260.36, 17.40, 385.95
-261.18, 17.38, 382.34
-256.12, 16.41, 398.60
-256.94, 16.40, 401.47
-256.84, 15.33, 532.40
-257.66, 15.32, 386.07
-257.76, 16.38, 394.33
-258.58, 16.37, 397.05
-258.47, 15.30, 394.99
-259.29, 15.28, 405.61
-257.58, 14.25, 383.18
-258.39, 14.23, 386.11
-258.33, 13.16, 370.24
-259.14, 13.14, 383.03
-259.20, 14.21, 387.91
-260.00, 14.19, 392.44
-259.94, 13.11, 555.38
-260.73, 13.08, 384.58
-259.40, 16.35, 393.08
-260.21, 16.33, 476.12
-260.10, 15.26, 413.35
-260.90, 15.24, 389.13
-261.03, 16.31, 464.71
-261.84, 16.29, 406.06
-261.71, 15.21, 388.79
-262.51, 15.18, 442.47
-260.81, 14.16, 395.35
-261.61, 14.13, 397.00
-261.53, 13.05, 368.45
-262.32, 13.02, 381.77
-262.40, 14.10, 410.08
-263.20, 14.07, 389.29
-263.12, 12.98, 369.59
-263.91, 12.94, 362.15
-255.23, 28.81, 389.24
-256.18, 28.83, 378.83
-255.84, 27.82, 414.08
-256.78, 27.83, 387.67
-257.14, 28.84, 377.81
-258.10, 28.85, 386.25
-257.72, 27.84, 393.62
-258.66, 27.85, 374.71
-256.45, 26.82, 408.78
-257.38, 26.83, 379.41
-257.06, 25.81, 413.72
-257.97, 25.81, 383.45
-258.30, 26.83, 427.78
-259.23, 26.83, 432.95
-258.88, 25.81, 408.99
-259.79, 25.81, 372.94
-259.05, 28.85, 460.73
-260.01, 28.85, 454.87
-259.60, 27.85, 453.78
-260.54, 27.84, 377.85
-260.96, 28.84, 474.48
-261.92, 28.83, 394.57
-261.48, 27.83, 410.84
-262.42, 27.82, 365.04
-260.15, 26.83, 371.38
-261.07, 26.82, 518.02
-260.70, 25.80, 478.87
-261.61, 25.79, 388.32
-262.00, 26.81, 382.40
-262.92, 26.79, 381.45
-262.51, 25.78, 380.46
-263.42, 25.76, 388.00
-257.66, 24.78, 425.26
-258.56, 24.79, 415.79
-258.27, 23.75, 405.07
-259.15, 23.75, 401.86
-259.46, 24.78, 425.90
-260.35, 24.78, 506.43
-260.04, 23.74, 1529.81
-260.92, 23.74, 396.94
-258.88, 22.71, 411.25
-259.75, 22.71, 414.29
-259.49, 21.66, 425.25
-260.35, 21.65, 422.08
-260.62, 22.70, 409.72
-261.49, 22.68, 402.52
-261.20, 21.64, 400.89
-262.06, 21.62, 410.27
-261.25, 24.77, 401.81
-262.14, 24.75, 394.17
-261.80, 23.72, 373.33
-262.68, 23.71, 415.21
-263.03, 24.74, 402.40
-263.93, 24.71, 426.76
-263.56, 23.68, 391.21
-264.44, 23.66, 493.60
-262.35, 22.67, 439.17
-263.22, 22.65, 387.74
-262.92, 21.60, 442.01
-263.77, 21.58, 383.79
-264.09, 22.62, 382.60
-264.95, 22.60, 372.64
-264.62, 21.55, 389.53
-265.47, 21.52, 386.29
-262.87, 28.81, 370.64
-263.83, 28.79, 526.60
-263.36, 27.80, 456.27
-264.30, 27.77, 379.58
-264.79, 28.76, 386.83
-265.74, 28.73, 408.96
-265.24, 27.74, 496.27
-266.18, 27.71, 409.56
-263.84, 26.77, 376.88
-264.77, 26.74, 409.56
-264.33, 25.73, 395.92
-265.24, 25.71, 433.24
-265.69, 26.71, 371.23
-266.61, 26.68, 381.59
-266.14, 25.67, 469.70
-267.05, 25.64, 395.18
-266.70, 28.69, 371.96
-267.66, 28.65, 392.54
-267.11, 27.67, 389.78
-268.05, 27.62, 407.36
-268.61, 28.60, 360.01
-269.57, 28.54, 422.65
-269.00, 27.57, 398.85
-269.94, 27.52, 378.81
-267.53, 26.64, 366.59
-268.46, 26.59, 382.72
-267.96, 25.60, 402.02
-268.86, 25.55, 388.79
-269.38, 26.54, 362.89
-270.30, 26.49, 377.54
-269.77, 25.50, 370.92
-270.68, 25.44, 374.57
-264.82, 24.69, 387.14
-265.71, 24.66, 379.21
-265.31, 23.63, 390.46
-266.19, 23.60, 381.10
-266.60, 24.62, 383.49
-267.49, 24.59, 391.40
-267.07, 23.56, 379.53
-267.94, 23.52, 377.00
-265.82, 22.57, 407.31
-266.68, 22.53, 384.90
-266.32, 21.49, 426.15
-267.17, 21.45, 485.40
-267.54, 22.49, 377.50
-268.40, 22.45, 381.23
-268.02, 21.41, 401.14
-268.87, 21.37, 383.04
-268.39, 24.54, 377.10
-269.28, 24.50, 375.73
-268.82, 23.48, 384.53
-269.70, 23.43, 376.35
-270.17, 24.45, 373.69
-271.06, 24.39, 371.70
-270.57, 23.38, 372.46
-271.45, 23.33, 373.11
-269.26, 22.41, 377.00
-270.13, 22.36, 440.78
-269.72, 21.32, 407.72
-270.57, 21.28, 405.54
-270.99, 22.31, 386.28
-271.85, 22.25, 386.27
-271.41, 21.22, 370.73
-272.26, 21.17, 442.46
-260.10, 20.60, 405.09
-260.95, 20.59, 432.60
-260.72, 19.53, 393.23
-261.56, 19.51, 395.35
-261.80, 20.57, 402.57
-262.64, 20.55, 451.31
-262.40, 19.49, 382.77
-263.23, 19.47, 381.37
-261.36, 18.45, 388.38
-262.18, 18.43, 392.93
-262.00, 17.36, 389.81
-262.81, 17.33, 396.02
-263.01, 18.40, 414.58
-263.83, 18.37, 414.59
-263.63, 17.30, 390.58
-264.44, 17.27, 382.25
-263.48, 20.53, 405.37
-264.33, 20.50, 451.97
-264.06, 19.44, 400.45
-264.89, 19.41, 476.20
-265.17, 20.47, 389.48
-266.01, 20.44, 402.10
-265.72, 19.38, 423.85
-266.55, 19.34, 402.17
-264.65, 18.34, 412.82
-265.47, 18.31, 388.11
-265.25, 17.24, 431.47
-266.06, 17.20, 392.60
-266.29, 18.28, 394.62
-267.10, 18.24, 383.56
-266.87, 17.16, 381.34
-267.67, 17.12, 393.83
-262.65, 16.26, 398.20
-263.45, 16.23, 379.46
-263.31, 15.15, 385.21
-264.11, 15.11, 411.55
-264.26, 16.20, 433.33
-265.06, 16.16, 388.24
-264.91, 15.08, 383.20
-265.70, 15.04, 406.60
-263.99, 14.03, 373.62
-264.79, 13.99, 411.82
-264.69, 12.90, 364.40
-265.48, 12.86, 380.62
-265.58, 13.95, 371.29
-266.36, 13.91, 387.00
-266.26, 12.81, 379.20
-267.04, 12.77, 358.63
-265.87, 16.12, 416.50
-266.67, 16.08, 386.62
-266.50, 15.00, 396.99
-267.29, 14.95, 385.24
-267.46, 16.04, 394.52
-268.26, 16.00, 422.19
-268.08, 14.91, 381.79
-268.87, 14.86, 398.14
-267.15, 13.86, 383.86
-267.94, 13.81, 408.64
-267.83, 12.72, 380.42
-268.60, 12.67, 460.55
-268.72, 13.77, 377.30
-269.50, 13.71, 382.17
-269.38, 12.61, 359.74
-270.15, 12.56, 360.76
-266.84, 20.40, 395.71
-267.68, 20.36, 386.45
-267.37, 19.30, 392.42
-268.20, 19.26, 396.86
-268.52, 20.32, 399.28
-269.35, 20.28, 398.62
-269.02, 19.22, 394.49
-269.85, 19.17, 390.86
-267.92, 18.20, 378.31
-268.73, 18.15, 379.20
-268.48, 17.08, 382.11
-269.28, 17.03, 391.50
-269.54, 18.11, 419.29
-270.36, 18.06, 400.88
-270.08, 16.98, 383.66
-270.88, 16.93, 378.75
-270.19, 20.23, 458.32
-271.02, 20.18, 451.73
-270.67, 19.12, 388.37
-271.49, 19.07, 394.50
-271.85, 20.12, 443.17
-272.69, 20.07, 376.04
-272.31, 19.02, 484.86
-273.13, 18.96, 387.79
-271.17, 18.01, 383.94
-271.97, 17.95, 386.80
-271.68, 16.88, 398.79
-272.48, 16.82, 710.56
-272.78, 17.90, 426.83
-273.59, 17.84, 374.84
-273.28, 16.76, 395.17
-274.07, 16.70, 382.97
-269.06, 15.95, 434.19
-269.85, 15.90, 387.38
-269.66, 14.81, 381.68
-270.44, 14.76, 375.83
-270.64, 15.85, 435.92
-271.43, 15.79, 390.87
-271.22, 14.70, 394.80
-272.01, 14.64, 382.87
-270.28, 13.66, 387.88
-271.06, 13.60, 372.62
-270.93, 12.50, 363.91
-271.70, 12.44, 378.81
-271.83, 13.55, 360.65
-272.61, 13.49, 372.13
-272.47, 12.38, 362.52
-273.24, 12.32, 357.30
-272.22, 15.74, 402.50
-273.01, 15.68, 413.80
-272.79, 14.59, 370.04
-273.57, 14.52, 384.18
-273.80, 15.62, 384.51
-274.58, 15.55, 388.51
-274.34, 14.46, 370.07
-275.12, 14.40, 379.35
-273.38, 13.42, 369.52
-274.15, 13.36, 365.07
-274.00, 12.25, 389.59
-274.77, 12.18, 349.84
-274.92, 13.29, 363.71
-275.69, 13.23, 434.46
-275.53, 12.11, 359.53
-276.29, 12.04, 413.01
-264.72, 43.77, 329.17
-266.04, 43.69, 365.94
-265.14, 42.86, 346.05
-266.43, 42.78, 336.86
-267.36, 43.59, 325.87
-268.68, 43.48, 348.25
-267.72, 42.68, 399.39
-269.02, 42.57, 340.21
-265.55, 41.95, 383.48
-266.81, 41.86, 413.47
-265.94, 41.03, 336.41
-267.18, 40.95, 350.68
-268.08, 41.77, 404.46
-269.35, 41.66, 323.51
-268.42, 40.85, 387.00
-269.67, 40.74, 330.83
-270.01, 43.35, 322.10
-271.33, 43.21, 335.03
-270.32, 42.45, 337.85
-271.62, 42.31, 343.97
-272.66, 43.06, 334.35
-273.98, 42.88, 333.09
-272.91, 42.16, 321.96
-274.21, 41.99, 322.75
-270.62, 41.54, 323.88
-271.89, 41.40, 338.99
-270.91, 40.62, 329.65
-272.16, 40.49, 330.14
-273.16, 41.25, 607.61
-274.44, 41.08, 315.25
-273.41, 40.34, 352.22
-274.66, 40.18, 338.20
-266.33, 40.10, 352.27
-267.54, 40.02, 338.64
-266.71, 39.17, 341.18
-267.90, 39.09, 397.43
-268.76, 39.93, 389.46
-269.98, 39.82, 339.03
-269.09, 39.00, 367.22
-270.28, 38.90, 709.69
-267.07, 38.24, 359.85
-268.24, 38.16, 376.83
-267.44, 37.29, 354.53
-268.58, 37.21, 347.89
-269.41, 38.07, 350.42
-270.58, 37.96, 337.62
-269.73, 37.13, 381.25
-270.87, 37.02, 617.36
-271.20, 39.70, 336.01
-272.42, 39.57, 358.51
-271.48, 38.78, 331.85
-272.68, 38.65, 340.74
-273.64, 39.43, 344.54
-274.87, 39.27, 324.74
-273.88, 38.51, 370.01
-275.08, 38.35, 335.29
-271.75, 37.85, 335.48
-272.93, 37.72, 337.88
-272.02, 36.91, 347.68
-273.18, 36.79, 341.25
-274.11, 37.58, 354.78
-275.28, 37.43, 341.14
-274.33, 36.65, 338.55
-275.49, 36.50, 338.84
-275.31, 42.69, 403.22
-276.63, 42.49, 317.46
-275.51, 41.80, 324.24
-276.81, 41.60, 332.12
-277.96, 42.26, 318.45
-279.28, 42.02, 319.54
-278.11, 41.37, 381.83
-279.41, 41.13, 335.49
-275.71, 40.90, 331.41
-276.99, 40.70, 380.64
-275.91, 40.00, 339.77
-277.16, 39.80, 393.26
-278.26, 40.48, 418.65
-279.54, 40.25, 321.48
-278.41, 39.59, 324.17
-279.66, 39.36, 338.90
-280.60, 41.75, 331.03
-281.92, 41.47, 320.61
-280.71, 40.88, 329.07
-282.01, 40.60, 373.84
-283.24, 41.16, 364.58
-284.56, 40.83, 316.10
-283.30, 40.30, 359.39
-284.60, 39.98, 402.88
-280.81, 40.00, 317.95
-282.09, 39.73, 328.30
-280.91, 39.12, 323.77
-282.17, 38.85, 373.04
-283.36, 39.43, 339.00
-284.64, 39.12, 327.11
-283.42, 38.57, 329.79
-284.67, 38.26, 331.31
-276.10, 39.09, 344.05
-277.32, 38.90, 367.17
-276.28, 38.18, 351.15
-277.49, 37.99, 326.18
-278.55, 38.69, 364.94
-279.78, 38.47, 327.04
-278.69, 37.79, 808.47
-279.90, 37.58, 326.24
-276.46, 37.26, 388.48
-277.65, 37.08, 344.09
-276.64, 36.34, 334.56
-277.80, 36.17, 339.33
-278.83, 36.89, 395.99
-280.02, 36.67, 334.72
-278.97, 35.98, 333.67
-280.13, 35.77, 332.39
-281.01, 38.23, 342.92
-282.24, 37.97, 330.41
-281.11, 37.34, 365.02
-282.32, 37.09, 330.70
-283.48, 37.69, 447.16
-284.71, 37.39, 335.70
-283.53, 36.82, 327.78
-284.74, 36.53, 334.03
-281.21, 36.45, 343.80
-282.40, 36.20, 550.30
-281.30, 35.55, 400.60
-282.47, 35.31, 339.53
-283.59, 35.94, 1009.54
-284.78, 35.65, 330.63
-283.64, 35.05, 356.55
-284.82, 34.78, 401.23
-267.79, 36.34, 339.96
-268.91, 36.27, 342.12
-268.14, 35.39, 364.98
-269.24, 35.31, 355.77
-270.04, 36.18, 342.99
-271.16, 36.08, 329.14
-270.34, 35.22, 419.31
-271.45, 35.13, 357.20
-268.49, 34.43, 363.89
-269.57, 34.35, 343.38
-268.83, 33.45, 358.34
-269.89, 33.38, 382.42
-270.65, 34.26, 344.91
-271.73, 34.17, 371.14
-270.95, 33.30, 374.62
-272.01, 33.20, 364.57
-272.29, 35.97, 1484.32
-273.42, 35.85, 341.55
-272.55, 35.02, 350.02
-273.66, 34.90, 2487.98
-274.55, 35.72, 346.96
-275.69, 35.57, 337.14
-274.77, 34.77, 375.95
-275.88, 34.63, 370.86
-272.81, 34.06, 359.89
-273.90, 33.95, 343.98
-273.07, 33.10, 346.58
-274.14, 32.99, 426.10
-274.99, 33.82, 352.34
-276.08, 33.69, 357.30
-275.21, 32.87, 337.11
-276.28, 32.74, 342.68
-269.17, 32.48, 350.42
-270.21, 32.40, 380.34
-269.51, 31.49, 364.70
-270.53, 31.42, 359.97
-271.25, 32.32, 382.77
-272.29, 32.23, 426.21
-271.55, 31.34, 369.34
-272.57, 31.25, 369.45
-269.85, 30.50, 371.54
-270.85, 30.42, 355.44
-270.19, 29.49, 355.88
-271.17, 29.42, 389.65
-271.85, 30.35, 357.10
-272.85, 30.26, 367.98
-272.15, 29.35, 372.67
-273.14, 29.26, 377.53
-273.33, 32.13, 344.78
-274.38, 32.02, 461.95
-273.59, 31.15, 353.36
-274.62, 31.05, 382.08
-275.43, 31.90, 384.35
-276.48, 31.78, 352.37
-275.65, 30.93, 362.79
-276.68, 30.81, 393.02
-273.86, 30.17, 371.03
-274.86, 30.06, 351.17
-274.12, 29.17, 415.75
-275.11, 29.07, 353.89
-275.87, 29.95, 351.69
-276.88, 29.83, 442.36
-276.10, 28.96, 385.91
-277.09, 28.85, 558.08
-276.82, 35.41, 337.72
-277.96, 35.24, 1691.36
-277.00, 34.48, 355.76
-278.12, 34.31, 336.71
-279.10, 35.06, 618.15
-280.25, 34.86, 396.89
-279.24, 34.13, 471.12
-280.36, 33.94, 345.82
-277.18, 33.54, 375.73
-278.28, 33.38, 354.20
-277.36, 32.59, 396.67
-278.43, 32.44, 348.55
-279.37, 33.21, 508.47
-280.48, 33.02, 357.52
-279.51, 32.27, 344.21
-280.60, 32.09, 392.64
-281.39, 34.64, 347.62
-282.54, 34.41, 467.74
-281.49, 33.73, 363.56
-282.62, 33.51, 354.03
-283.70, 34.16, 343.68
-284.85, 33.90, 345.93
-283.75, 33.27, 361.33
-284.89, 33.01, 348.03
-281.59, 32.82, 355.48
-282.70, 32.60, 368.49
-281.68, 31.90, 341.62
-282.77, 31.69, 346.12
-283.81, 32.37, 379.71
-284.93, 32.12, 334.83
-283.87, 31.46, 344.54
-284.97, 31.22, 360.57
-277.53, 31.64, 350.51
-278.59, 31.49, 349.35
-277.71, 30.68, 419.26
-278.75, 30.53, 360.45
-279.65, 31.33, 354.39
-280.71, 31.15, 385.41
-279.79, 30.38, 349.67
-280.84, 30.21, 378.55
-277.90, 29.70, 357.81
-278.92, 29.57, 619.47
-278.09, 28.72, 378.36
-279.09, 28.59, 369.92
-279.94, 29.42, 393.85
-280.96, 29.26, 352.30
-280.09, 28.45, 373.94
-281.09, 28.29, 367.24
-281.78, 30.97, 364.78
-282.85, 30.76, 357.65
-281.89, 30.03, 355.50
-282.94, 29.84, 363.73
-283.93, 30.55, 350.11
-285.01, 30.32, 355.96
-283.99, 29.63, 423.58
-285.06, 29.41, 360.44
-281.99, 29.08, 368.04
-283.03, 28.90, 450.67
-282.10, 28.13, 371.78
-283.12, 27.95, 358.05
-284.06, 28.70, 346.79
-285.11, 28.49, 375.05
-284.14, 27.76, 366.43
-285.16, 27.56, 372.76
-285.87, 40.48, 316.83
-287.18, 40.11, 364.62
-285.89, 39.63, 326.21
-287.18, 39.27, 1190.72
-288.49, 39.71, 312.04
-289.79, 39.28, 323.22
-288.47, 38.87, 327.55
-289.75, 38.46, 374.05
-285.91, 38.78, 320.56
-287.18, 38.42, 342.86
-285.93, 37.93, 326.17
-287.18, 37.58, 386.94
-288.45, 38.04, 399.19
-289.71, 37.63, 350.03
-288.43, 37.20, 336.40
-289.67, 36.80, 325.87
-291.08, 38.83, 323.27
-292.37, 38.34, 336.58
-291.03, 38.01, 357.18
-292.30, 37.54, 1679.96
-293.65, 37.83, 345.53
-294.92, 37.28, 332.62
-293.56, 37.03, 343.75
-294.82, 36.49, 351.31
-290.97, 37.19, 338.15
-292.23, 36.73, 389.06
-290.92, 36.38, 376.89
-292.16, 35.92, 439.38
-293.48, 36.23, 365.60
-294.72, 35.70, 352.29
-293.40, 35.43, 356.49
-294.63, 34.91, 399.72
-285.94, 37.07, 325.50
-287.17, 36.73, 361.49
-285.96, 36.21, 332.86
-287.17, 35.88, 326.21
-288.41, 36.37, 323.85
-289.64, 35.97, 323.74
-288.39, 35.52, 382.55
-289.60, 35.14, 351.87
-285.97, 35.35, 351.61
-287.17, 35.03, 434.77
-285.99, 34.48, 354.11
-287.17, 34.17, 389.47
-288.37, 34.68, 345.21
-289.56, 34.31, 361.40
-288.35, 33.83, 360.15
-289.53, 33.47, 340.44
-290.86, 35.56, 340.63
-292.09, 35.11, 340.33
-290.81, 34.73, 336.06
-292.02, 34.30, 355.18
-293.31, 34.63, 354.01
-294.53, 34.12, 351.39
-293.23, 33.83, 345.30
-294.44, 33.33, 344.77
-290.76, 33.91, 438.45
-291.96, 33.48, 413.90
-290.71, 33.08, 345.96
-291.89, 32.66, 348.12
-293.15, 33.02, 366.19
-294.35, 32.53, 342.95
-293.07, 32.22, 352.78
-294.25, 31.74, 2603.12
-296.18, 36.70, 331.11
-297.43, 36.08, 333.85
