# az(deg), al(deg), L(cd) 
-176.33, 13.03, 419.60
-176.71, 13.87, 449.02
-177.19, 12.66, 427.31
-177.57, 13.50, 429.52
-175.34, 15.42, 448.72
-175.70, 16.26, 451.71
-176.21, 15.07, 443.59
-176.58, 15.91, 483.16
-176.06, 17.11, 462.41
-176.42, 17.96, 475.52
-176.95, 16.76, 492.00
-177.31, 17.61, 484.93
-177.09, 14.71, 465.29
-177.46, 15.55, 494.44
-177.95, 14.34, 493.64
-178.33, 15.18, 459.23
-177.83, 16.40, 467.93
-178.19, 17.25, 512.49
-178.70, 16.03, 514.24
-179.06, 16.87, 501.68
-173.13, 20.11, 553.23
-173.46, 20.97, 501.46
-174.05, 19.80, 502.76
-174.38, 20.66, 507.24
-173.78, 21.84, 504.10
-174.10, 22.70, 526.14
-174.71, 21.53, 520.57
-175.04, 22.39, 526.47
-174.96, 19.49, 499.58
-175.30, 20.35, 484.59
-175.87, 19.16, 504.83
-176.21, 20.02, 568.84
-175.63, 21.21, 536.44
-175.96, 22.07, 505.25
-176.55, 20.88, 632.08
-176.88, 21.74, 514.17
-174.42, 23.57, 587.82
-174.73, 24.44, 676.60
-175.36, 23.26, 520.87
-175.67, 24.13, 546.53
-175.03, 25.32, 514.16
-175.33, 26.19, 531.86
-175.98, 25.00, 533.16
-176.29, 25.88, 536.03
-176.29, 22.94, 550.33
-176.61, 23.81, 548.76
-177.21, 22.60, 539.95
-177.54, 23.47, 558.76
-176.93, 24.68, 542.79
-177.24, 25.55, 633.44
-177.86, 24.33, 543.47
-178.18, 25.21, 583.59
-176.77, 18.82, 495.18
-177.11, 19.67, 845.97
-177.66, 18.46, 499.95
-178.01, 19.32, 518.54
-177.46, 20.53, 542.40
-177.79, 21.39, 537.24
-178.36, 20.17, 520.09
-178.70, 21.03, 531.19
-178.55, 18.10, 490.57
-178.90, 18.95, 551.74
-179.42, 17.72, 645.66
-179.78, 18.57, 533.70
-179.25, 19.81, 526.85
-179.60, 20.66, 633.61
-180.14, 19.43, 507.63
-180.49, 20.28, 877.32
-178.13, 22.25, 542.13
-178.46, 23.12, 646.74
-179.04, 21.89, 522.87
-179.38, 22.76, 624.07
-178.79, 23.98, 569.52
-179.12, 24.85, 564.54
-179.71, 23.62, 629.26
-180.04, 24.48, 588.40
-179.94, 21.52, 578.39
-180.28, 22.38, 613.46
-180.84, 21.14, 581.33
-181.18, 22.00, 658.12
-180.62, 23.24, 590.47
-180.96, 24.11, 619.51
-181.53, 22.86, 632.81
-181.87, 23.72, 641.50
-177.25, 10.63, 371.72
-177.65, 11.46, 423.33
-178.09, 10.24, 380.46
-178.50, 11.07, 374.08
-178.04, 12.29, 409.47
-178.43, 13.12, 444.05
-178.89, 11.90, 426.94
-179.28, 12.73, 450.72
-178.93, 9.84, 343.35
-179.34, 10.67, 370.11
-179.77, 9.44, 333.96
-180.17, 10.26, 378.46
-179.73, 11.50, 393.79
-180.12, 12.33, 428.14
-180.57, 11.09, 394.32
-180.96, 11.92, 441.87
-178.81, 13.96, 477.69
-179.19, 14.80, 493.94
-179.67, 13.57, 462.74
-180.04, 14.41, 542.14
-179.56, 15.64, 496.48
-179.93, 16.49, 550.35
-180.42, 15.25, 556.04
-180.79, 16.09, 495.52
-180.51, 13.17, 441.29
-180.89, 14.00, 465.59
-181.35, 12.76, 457.68
-181.74, 13.59, 459.18
-181.27, 14.84, 496.80
-181.65, 15.69, 501.07
-182.12, 14.43, 530.35
-182.50, 15.27, 514.00
-180.59, 9.02, 333.74
-181.00, 9.85, 406.13
-181.41, 8.59, 361.01
-181.82, 9.42, 353.50
-181.40, 10.67, 402.48
-181.80, 11.50, 480.29
-182.22, 10.25, 409.36
-182.62, 11.07, 445.74
-182.23, 8.16, 298.57
-182.64, 8.98, 330.14
-183.04, 7.72, 274.00
-183.45, 8.54, 338.19
-183.04, 9.81, 382.06
-183.44, 10.64, 402.77
-183.86, 9.36, 363.92
-184.26, 10.19, 402.04
-182.19, 12.33, 462.66
-182.57, 13.17, 479.70
-183.02, 11.91, 435.58
-183.41, 12.74, 455.15
-182.96, 14.01, 467.49
-183.34, 14.85, 609.39
-183.79, 13.58, 495.66
-184.17, 14.42, 504.70
-183.84, 11.47, 427.15
-184.23, 12.30, 466.68
-184.66, 11.02, 414.62
-185.05, 11.85, 453.55
-184.62, 13.14, 577.74
-185.01, 13.97, 506.19
-185.44, 12.69, 486.52
-185.83, 13.53, 568.39
-180.30, 17.33, 509.27
-180.66, 18.18, 527.93
-181.16, 16.94, 489.32
-181.53, 17.79, 511.91
-181.02, 19.04, 541.15
-181.37, 19.89, 554.37
-181.89, 18.64, 556.85
-182.25, 19.49, 892.79
-182.02, 16.53, 517.63
-182.39, 17.38, 566.53
-182.87, 16.12, 514.83
-183.24, 16.96, 522.76
-182.75, 18.23, 526.20
-183.12, 19.08, 597.14
-183.61, 17.81, 582.34
-183.98, 18.66, 575.23
-181.72, 20.75, 553.41
-182.08, 21.60, 557.39
-182.61, 20.34, 596.66
-182.96, 21.20, 583.67
-182.43, 22.46, 638.96
-182.77, 23.32, 611.46
-183.31, 22.06, 592.75
-183.67, 22.91, 649.07
-183.48, 19.93, 597.77
-183.84, 20.78, 568.77
-184.34, 19.51, 647.55
-184.71, 20.36, 596.13
-184.20, 21.64, 615.30
-184.56, 22.50, 617.99
-185.07, 21.21, 605.15
-185.43, 22.07, 606.81
-183.72, 15.69, 558.61
-184.09, 16.53, 1573.13
-184.56, 15.26, 545.63
-184.93, 16.10, 524.67
-184.46, 17.38, 568.45
-184.83, 18.23, 570.01
-185.31, 16.94, 529.44
-185.68, 17.79, 557.06
-185.39, 14.81, 1131.92
-185.77, 15.66, 540.58
-186.21, 14.36, 527.30
-186.60, 15.20, 583.95
-186.15, 16.50, 547.79
-186.53, 17.34, 564.66
-186.98, 16.05, 566.26
-187.36, 16.89, 590.13
-185.20, 19.08, 599.16
-185.57, 19.93, 669.13
-186.06, 18.64, 604.97
-186.43, 19.49, 663.20
-185.94, 20.78, 591.98
-186.31, 21.63, 720.21
-186.80, 20.34, 601.00
-187.17, 21.19, 727.65
-186.90, 18.19, 3008.12
-187.28, 19.04, 594.05
-187.74, 17.73, 595.40
-188.12, 18.58, 558.28
-187.65, 19.89, 609.69
-188.03, 20.74, 638.05
-188.50, 19.43, 601.62
-188.88, 20.28, 553.39
-179.88, 0.03, 0.57
-180.35, 0.82, 4.72
-180.81, 1.61, 15.20
-181.14, 0.37, 1.45
-181.60, 1.16, 7.65
-181.26, 2.41, 37.34
-181.71, 3.21, 69.04
-182.06, 1.96, 24.18
-182.50, 2.76, 53.56
-182.39, 0.70, 3.18
-183.18, 0.23, 1.06
-182.85, 1.49, 12.91
-183.30, 2.29, 33.06
-183.64, 1.02, 6.16
-184.08, 1.82, 20.99
-182.15, 4.02, 106.65
-182.58, 4.82, 146.53
-182.94, 3.56, 83.62
-183.38, 4.37, 160.88
-183.01, 5.64, 347.06
-183.43, 6.45, 353.07
-183.81, 5.18, 165.85
-184.23, 5.99, 232.77
-183.74, 3.10, 64.80
-184.17, 3.90, 104.92
-184.52, 2.63, 60.98
-184.96, 3.43, 80.96
-184.60, 4.71, 159.20
-185.02, 5.53, 192.18
-185.39, 4.24, 130.36
-185.81, 5.06, 173.92
-184.42, 0.54, 2.36
-184.86, 1.34, 10.95
-185.20, 0.06, 0.70
-185.64, 0.86, 4.84
-186.42, 0.37, 1.86
-185.31, 2.15, 34.08
-185.74, 2.95, 60.40
-186.09, 1.66, 16.90
-186.52, 2.47, 42.75
-186.17, 3.76, 105.38
-186.60, 4.58, 145.12
-186.95, 3.28, 82.26
-187.38, 4.09, 140.99
-186.86, 1.17, 9.49
-187.30, 1.98, 28.66
-187.63, 0.68, 3.39
-188.07, 1.48, 14.42
-187.73, 2.79, 58.06
-188.16, 3.60, 95.25
-188.50, 2.29, 37.85
-188.93, 3.11, 71.61
-188.40, 0.18, 1.01
-188.84, 0.98, 6.92
-189.60, 0.48, 2.55
-189.27, 1.79, 26.53
-189.70, 2.60, 50.26
-190.04, 1.28, 10.92
-190.47, 2.10, 34.45
-190.80, 0.77, 4.44
-191.23, 1.59, 18.71
-191.56, 0.26, 1.36
-191.99, 1.07, 8.27
-192.75, 0.55, 2.90
-193.50, 0.02, 0.72
-183.85, 7.27, 476.90
-184.26, 8.09, 315.61
-184.65, 6.81, 232.50
-185.06, 7.63, 353.18
-184.66, 8.91, 376.36
-185.07, 9.74, 426.29
-185.47, 8.45, 346.17
-185.87, 9.28, 374.54
-185.44, 6.35, 233.26
-185.86, 7.16, 459.93
-186.23, 5.87, 215.43
-186.65, 6.69, 268.29
-186.27, 7.99, 328.50
-186.67, 8.81, 372.88
-187.06, 7.51, 316.21
-187.47, 8.34, 337.44
-185.47, 10.57, 437.50
-185.86, 11.40, 488.80
-186.27, 10.11, 411.83
-186.67, 10.94, 456.34
-186.26, 12.23, 544.69
-186.65, 13.07, 499.38
-187.07, 11.77, 499.16
-187.46, 12.61, 500.86
-187.08, 9.64, 410.04
-187.48, 10.47, 457.22
-187.87, 9.16, 404.05
-188.27, 9.99, 440.86
-187.87, 11.30, 485.10
-188.27, 12.13, 529.37
-188.67, 10.82, 484.32
-189.07, 11.66, 521.93
-187.02, 5.39, 191.56
-187.44, 6.21, 236.18
-187.80, 4.91, 211.76
-188.22, 5.73, 258.84
-187.85, 7.03, 297.25
-188.26, 7.86, 351.67
-188.63, 6.55, 253.75
-189.04, 7.37, 302.79
-188.58, 4.42, 150.37
-189.00, 5.24, 190.02
-189.35, 3.92, 116.96
-189.77, 4.74, 160.52
-189.41, 6.06, 249.31
-189.83, 6.88, 290.59
-190.19, 5.56, 270.62
-190.60, 6.38, 279.99
-188.66, 8.68, 474.42
-189.07, 9.51, 420.17
-189.45, 8.20, 363.94
-189.86, 9.02, 418.57
-189.47, 10.34, 488.99
-189.87, 11.17, 524.15
-190.26, 9.85, 484.16
-190.66, 10.68, 614.36
-190.23, 7.70, 338.70
-190.64, 8.53, 418.97
-191.01, 7.20, 341.90
-191.42, 8.03, 388.88
-191.05, 9.36, 440.46
-191.45, 10.19, 521.03
-191.83, 8.86, 440.35
-192.23, 9.69, 549.95
-187.04, 13.91, 551.24
-187.42, 14.74, 585.53
-187.85, 13.44, 560.95
-188.24, 14.28, 593.42
-187.81, 15.59, 584.74
-188.19, 16.43, 597.82
-188.63, 15.12, 623.11
-189.02, 15.96, 663.00
-188.66, 12.97, 536.17
-189.05, 13.81, 579.72
-189.47, 12.49, 551.50
-189.86, 13.33, 610.24
-189.44, 14.64, 625.23
-189.83, 15.48, 660.11
-190.25, 14.16, 645.05
-190.65, 15.00, 635.36
-188.57, 17.27, 661.64
-188.96, 18.12, 589.42
-189.40, 16.80, 1454.44
-189.79, 17.64, 631.26
-189.34, 18.96, 776.35
-189.72, 19.81, 650.92
-190.17, 18.49, 643.40
-190.56, 19.33, 707.84
-190.22, 16.32, 689.33
-190.61, 17.16, 616.47
-191.04, 15.84, 673.80
-191.43, 16.68, 686.08
-191.00, 18.01, 609.51
-191.39, 18.85, 677.65
-191.82, 17.52, 649.55
-192.21, 18.36, 727.57
-190.27, 12.01, 554.30
-190.66, 12.84, 594.65
-191.06, 11.51, 543.02
-191.46, 12.35, 633.85
-191.06, 13.68, 678.59
-191.45, 14.51, 643.22
-191.86, 13.18, 656.93
-192.25, 14.02, 726.00
-191.85, 11.02, 640.56
-192.25, 11.85, 622.05
-192.64, 10.52, 552.75
-193.04, 11.35, 610.81
-192.65, 12.68, 639.79
-193.05, 13.52, 820.17
-193.44, 12.18, 727.53
-193.84, 13.01, 721.52
-191.85, 15.35, 694.56
-192.24, 16.19, 700.24
-192.65, 14.85, 723.54
-193.05, 15.69, 735.10
-192.64, 17.03, 766.82
-193.03, 17.87, 783.06
-193.44, 16.53, 989.07
-193.84, 17.37, 1719.52
-193.45, 14.35, 752.96
-193.85, 15.19, 848.50
-194.24, 13.85, 1558.62
-194.64, 14.68, 900.10
-194.25, 16.03, 924.68
-194.65, 16.86, 993.26
-195.05, 15.52, 946.77
-195.45, 16.35, 1061.04
-190.12, 3.42, 91.35
-190.55, 4.24, 160.88
-190.89, 2.91, 67.24
-191.31, 3.73, 112.06
-190.96, 5.05, 221.14
-191.38, 5.88, 247.58
-191.73, 4.55, 168.62
-192.15, 5.37, 224.76
-191.66, 2.40, 45.11
-192.08, 3.22, 85.18
-192.42, 1.88, 25.48
-192.84, 2.70, 59.82
-192.50, 4.04, 139.32
-192.91, 4.86, 222.81
-193.26, 3.52, 106.16
-193.68, 4.34, 169.08
-191.79, 6.70, 321.42
-192.20, 7.53, 401.77
-192.56, 6.19, 296.79
-192.97, 7.02, 431.03
-192.61, 8.35, 445.48
-193.01, 9.18, 2173.93
-193.38, 7.84, 450.33
-193.79, 8.67, 528.63
-193.33, 5.68, 265.64
-193.74, 6.50, 832.81
-194.09, 5.16, 247.95
-194.51, 5.98, 318.91
-194.15, 7.33, 413.18
-194.56, 8.15, 517.00
-194.92, 6.81, 405.80
-195.33, 7.64, 490.02
-193.18, 1.36, 13.58
-193.60, 2.18, 43.81
-193.93, 0.84, 5.81
-194.35, 1.66, 23.92
-194.02, 3.00, 84.05
-194.44, 3.82, 144.35
-194.78, 2.47, 55.30
-195.20, 3.29, 105.24
-194.68, 0.31, 1.72
-195.11, 1.13, 10.19
-195.86, 0.60, 4.22
-195.53, 1.95, 32.36
-195.95, 2.77, 76.40
-196.28, 1.41, 17.18
-196.70, 2.23, 48.53
-194.85, 4.64, 213.66
-195.27, 5.46, 288.57
-195.61, 4.11, 172.43
-196.03, 4.94, 267.40
-195.68, 6.29, 392.45
-196.09, 7.11, 487.82
-196.44, 5.76, 330.23
-196.85, 6.59, 492.13
-196.37, 3.59, 142.64
-196.78, 4.41, 218.29
-197.12, 3.05, 105.51
-197.54, 3.88, 168.09
-197.20, 5.23, 321.81
-197.61, 6.06, 368.44
-197.95, 4.70, 229.33
-198.37, 5.52, 320.43
-193.42, 10.01, 602.95
-193.82, 10.84, 655.18
-194.19, 9.50, 616.64
-194.60, 10.33, 671.11
-194.22, 11.67, 724.05
-194.63, 12.50, 762.94
-195.00, 11.16, 706.29
-195.41, 11.99, 841.14
-194.97, 8.98, 597.51
-195.37, 9.81, 667.83
-195.74, 8.46, 613.58
-196.14, 9.29, 624.02
-195.78, 10.64, 722.21
-196.19, 11.47, 804.02
-196.55, 10.12, 650.89
-196.96, 10.95, 750.03
-195.03, 13.34, 933.53
-195.44, 14.17, 1079.23
-195.82, 12.82, 944.80
-196.22, 13.65, 1106.82
-195.84, 15.00, 1316.48
-196.25, 15.84, 1079.72
-196.63, 14.49, 1185.69
-197.04, 15.32, 1094.16
-196.60, 12.30, 903.97
-197.00, 13.13, 973.31
-197.37, 11.78, 1860.69
-197.78, 12.61, 1013.81
-197.41, 13.97, 1154.27
-197.82, 14.80, 1093.98
-198.19, 13.44, 1088.60
-198.60, 14.27, 1169.96
-196.50, 7.94, 555.63
-196.91, 8.77, 579.36
-197.26, 7.41, 496.48
-197.68, 8.24, 550.12
-197.32, 9.59, 607.28
-197.73, 10.42, 665.01
-198.09, 9.07, 527.71
-198.50, 9.89, 569.99
-198.02, 6.88, 469.53
-198.44, 7.71, 604.13
-198.78, 6.35, 492.31
-199.19, 7.17, 810.14
-198.85, 8.53, 537.63
-199.26, 9.36, 557.72
-199.61, 8.00, 485.06
-200.02, 8.83, 454.16
-198.14, 11.25, 654.50
-198.55, 12.08, 916.87
-198.91, 10.72, 650.00
-199.32, 11.55, 826.17
-198.97, 12.91, 1055.35
-199.38, 13.74, 1049.51
-199.74, 12.38, 881.53
-200.16, 13.20, 796.69
-199.67, 10.19, 593.49
-200.09, 11.02, 685.57
-200.44, 9.65, 542.75
-200.85, 10.48, 525.24
-200.51, 11.84, 799.33
-200.93, 12.67, 819.43
-201.27, 11.30, 563.72
-201.69, 12.13, 609.71
-175.63, 27.07, 521.29
-175.93, 27.95, 670.29
-176.60, 26.75, 542.95
-176.90, 27.63, 592.58
-176.22, 28.83, 555.78
-176.52, 29.71, 612.96
-177.20, 28.51, 552.44
-177.50, 29.38, 555.57
-177.55, 26.42, 616.81
-177.86, 27.29, 554.94
-178.50, 26.08, 601.80
-178.82, 26.95, 581.35
-178.17, 28.17, 636.92
-178.48, 29.05, 599.95
-179.13, 27.82, 572.93
-179.45, 28.70, 582.33
-176.80, 30.59, 698.46
-177.09, 31.48, 583.94
-177.80, 30.27, 539.97
-178.10, 31.15, 543.80
-177.38, 32.36, 593.82
-177.67, 33.25, 571.65
-178.39, 32.03, 645.11
-178.69, 32.91, 594.25
-178.79, 29.93, 573.25
-179.09, 30.81, 580.52
-179.76, 29.57, 724.75
-180.08, 30.45, 833.76
-179.40, 31.69, 555.10
-179.70, 32.57, 616.41
-180.39, 31.33, 598.84
-180.70, 32.21, 607.28
-179.44, 25.72, 567.33
-179.77, 26.59, 644.39
-180.37, 25.35, 624.60
-180.70, 26.22, 717.35
-180.09, 27.46, 652.20
-180.41, 28.34, 571.92
-181.03, 27.09, 1098.60
-181.36, 27.96, 598.58
-181.30, 24.97, 693.33
-181.63, 25.84, 677.02
-182.21, 24.58, 615.30
-182.56, 25.45, 815.46
-181.97, 26.71, 624.22
-182.30, 27.58, 687.19
-182.90, 26.31, 647.12
-183.24, 27.18, 655.67
-180.73, 29.21, 595.41
-181.05, 30.09, 606.93
-181.69, 28.83, 988.37
-182.02, 29.71, 622.06
-181.37, 30.96, 626.07
-181.70, 31.84, 625.25
-182.35, 30.58, 660.21
-182.68, 31.46, 618.09
-182.64, 28.45, 794.52
-182.97, 29.32, 649.56
-183.58, 28.05, 668.53
-183.92, 28.92, 678.99
-183.31, 30.19, 694.13
-183.65, 31.06, 629.94
-184.27, 29.79, 664.14
-184.61, 30.66, 652.12
-177.95, 34.13, 547.27
-178.24, 35.02, 547.84
-178.98, 33.80, 582.98
-179.28, 34.68, 588.76
-178.53, 35.91, 545.69
-178.81, 36.80, 570.65
-179.58, 35.57, 599.02
-179.88, 36.46, 610.33
-180.01, 33.45, 608.03
-180.31, 34.33, 587.42
-181.02, 33.09, 640.78
-181.33, 33.97, 654.16
-180.62, 35.22, 609.18
-180.93, 36.10, 638.02
-181.65, 34.85, 642.23
-181.97, 35.73, 607.74
-179.10, 37.69, 620.94
-179.39, 38.58, 541.98
-180.18, 37.35, 581.58
-180.48, 38.23, 581.64
-179.69, 39.47, 654.28
-179.99, 40.36, 491.06
-180.79, 39.12, 627.71
-181.10, 40.01, 603.60
-181.24, 36.99, 678.61
-181.56, 37.87, 645.88
-182.29, 36.62, 619.37
-182.62, 37.50, 633.59
-181.88, 38.76, 776.54
-182.20, 39.65, 541.21
-182.95, 38.38, 619.43
-183.29, 39.27, 566.61
-182.02, 32.72, 607.24
-182.34, 33.60, 669.23
-183.01, 32.33, 643.64
-183.34, 33.21, 640.82
-182.67, 34.47, 640.98
-183.00, 35.35, 638.35
-183.68, 34.09, 630.43
-184.02, 34.96, 629.18
-183.99, 31.94, 703.94
-184.33, 32.81, 612.27
-184.96, 31.53, 666.75
-185.31, 32.40, 614.99
-184.68, 33.68, 572.37
-185.03, 34.56, 617.26
-185.66, 33.27, 614.36
-186.02, 34.14, 611.73
-183.33, 36.23, 693.28
-183.67, 37.11, 770.88
-184.36, 35.84, 650.16
-184.71, 36.72, 662.05
-184.01, 37.99, 569.05
-184.36, 38.87, 581.01
-185.06, 37.59, 779.71
-185.42, 38.47, 546.78
-185.38, 35.43, 684.69
-185.74, 36.31, 722.51
-186.38, 35.01, 733.78
-186.75, 35.89, 847.98
-186.10, 37.18, 711.64
-186.47, 38.05, 689.33
-187.12, 36.76, 811.11
-187.50, 37.63, 832.01
-183.12, 24.18, 622.20
-183.47, 25.05, 628.54
-184.02, 23.77, 1669.08
-184.37, 24.63, 707.71
-183.82, 25.91, 648.58
-184.16, 26.78, 666.58
-184.73, 25.50, 869.92
-185.08, 26.36, 660.90
-184.91, 23.35, 647.59
-185.27, 24.21, 655.69
-185.80, 22.93, 1036.67
-186.16, 23.78, 646.55
-185.63, 25.07, 744.79
-185.99, 25.93, 671.20
-186.52, 24.64, 689.56
-186.89, 25.50, 742.29
-184.51, 27.64, 698.29
-184.86, 28.51, 783.70
-185.43, 27.22, 753.82
-185.79, 28.09, 679.13
-185.21, 29.38, 687.19
-185.57, 30.24, 687.11
-186.15, 28.95, 811.97
-186.51, 29.82, 670.58
-186.35, 26.80, 688.46
-186.71, 27.66, 674.48
-187.25, 26.36, 679.45
-187.62, 27.22, 702.94
-187.07, 28.52, 679.09
-187.44, 29.38, 649.57
-187.99, 28.08, 815.29
-188.36, 28.94, 895.01
-186.67, 22.49, 642.99
-187.04, 23.34, 1290.48
-187.54, 22.04, 916.53
-187.92, 22.89, 739.20
-187.41, 24.20, 735.21
-187.78, 25.06, 806.06
-188.29, 23.75, 770.98
-188.66, 24.60, 802.75
-188.40, 21.59, 803.84
-188.78, 22.44, 745.10
-189.26, 21.12, 613.98
-189.64, 21.97, 747.08
-189.16, 23.29, 692.02
-189.54, 24.14, 855.43
-190.02, 22.82, 755.22
-190.41, 23.67, 740.22
-188.15, 25.91, 745.40
-188.52, 26.77, 776.04
-189.04, 25.46, 855.94
-189.42, 26.31, 802.31
-188.90, 27.63, 796.05
-189.28, 28.49, 768.67
-189.80, 27.17, 803.78
-190.18, 28.02, 731.41
-189.92, 25.00, 955.91
-190.30, 25.85, 828.53
-190.79, 24.53, 828.91
-191.18, 25.38, 732.90
-190.69, 26.70, 753.99
-191.08, 27.56, 839.27
-191.57, 26.23, 760.71
-191.97, 27.08, 810.12
-185.92, 31.11, 642.69
-186.28, 31.98, 664.24
-186.87, 30.68, 712.46
-187.24, 31.55, 749.56
-186.64, 32.85, 673.95
-187.01, 33.72, 674.38
-187.61, 32.42, 625.37
-187.98, 33.28, 675.63
-187.81, 30.25, 675.28
-188.18, 31.11, 659.26
-188.74, 29.80, 689.51
-189.12, 30.66, 723.21
-188.56, 31.97, 614.71
-188.94, 32.84, 677.55
-189.51, 31.52, 687.62
-189.89, 32.38, 719.72
-187.38, 34.59, 741.29
-187.75, 35.45, 815.74
-188.36, 34.15, 781.32
-188.74, 35.01, 851.05
-188.13, 36.32, 929.07
-188.52, 37.19, 900.46
-189.13, 35.88, 998.59
-189.53, 36.74, 939.39
-189.33, 33.70, 887.24
-189.72, 34.56, 964.27
-190.29, 33.24, 844.68
-190.69, 34.10, 957.16
-190.12, 35.42, 1005.64
-190.53, 36.29, 1182.03
-191.10, 34.96, 836.75
-191.51, 35.82, 962.66
-189.66, 29.34, 696.85
-190.05, 30.20, 734.65
-190.57, 28.88, 823.80
-190.97, 29.74, 703.69
-190.44, 31.06, 712.21
-190.84, 31.92, 661.94
-191.36, 30.59, 572.99
-191.77, 31.45, 555.46
-191.48, 28.41, 849.56
-191.87, 29.26, 745.12
-192.37, 27.93, 800.30
-192.77, 28.78, 812.89
-192.28, 30.11, 579.05
-192.69, 30.97, 648.41
-193.18, 29.63, 764.99
-193.60, 30.48, 698.08
-191.24, 32.78, 781.47
-191.65, 33.63, 1020.95
-192.17, 32.30, 763.27
-192.59, 33.15, 761.13
-192.06, 34.49, 780.59
-192.48, 35.34, 1002.74
-193.01, 34.01, 675.06
-193.44, 34.86, 922.37
-193.10, 31.82, 634.51
-193.52, 32.67, 635.96
-194.02, 31.33, 614.08
-194.45, 32.17, 710.81
-193.95, 33.52, 570.00
-194.39, 34.37, 542.48
-194.88, 33.02, 448.93
-195.32, 33.87, 461.26
-180.29, 41.26, 494.95
-180.59, 42.15, 570.36
-181.41, 40.90, 604.07
-181.73, 41.79, 596.93
-180.90, 43.04, 639.19
-181.21, 43.93, 848.80
-182.05, 42.68, 551.23
-182.38, 43.57, 916.88
-182.52, 40.53, 618.21
-182.86, 41.42, 615.84
-183.62, 40.15, 560.40
-183.97, 41.03, 626.24
-183.20, 42.30, 626.14
-183.54, 43.19, 663.32
-184.32, 41.92, 586.08
-184.68, 42.80, 624.52
-181.53, 44.83, 742.88
-181.86, 45.72, 644.27
-182.72, 44.46, 737.23
-183.06, 45.35, 873.01
-182.20, 46.61, 617.07
-182.54, 47.50, 672.94
-183.42, 46.24, 840.89
-183.78, 47.12, 677.09
-183.89, 44.08, 578.59
-184.25, 44.96, 649.91
-185.05, 43.68, 642.56
-185.42, 44.56, 801.15
-184.62, 45.85, 707.90
-185.00, 46.73, 973.73
-185.81, 45.44, 758.54
-186.20, 46.32, 652.91
-184.71, 39.75, 515.68
-185.07, 40.64, 517.67
-185.78, 39.35, 1524.73
-186.15, 40.22, 615.20
-185.43, 41.51, 578.00
-185.81, 42.39, 674.20
-186.53, 41.10, 496.92
-186.91, 41.98, 582.40
-186.84, 38.93, 798.69
-187.22, 39.80, 600.90
-187.89, 38.50, 1618.85
-188.28, 39.37, 680.56
-187.61, 40.67, 761.74
-188.01, 41.55, 577.95
-188.68, 40.24, 590.35
-189.09, 41.11, 610.71
-186.19, 43.27, 746.25
-186.58, 44.15, 742.61
-187.31, 42.85, 718.30
-187.71, 43.72, 812.04
-186.97, 45.03, 637.58
-187.39, 45.90, 713.39
-188.13, 44.60, 685.65
-188.55, 45.47, 484.28
-188.41, 42.42, 626.61
-188.83, 43.29, 726.37
-189.50, 41.97, 508.97
-189.93, 42.84, 727.64
-189.26, 44.16, 622.51
-189.70, 45.02, 491.88
-190.37, 43.70, 741.40
-190.83, 44.57, 490.49
-182.89, 48.39, 644.06
-183.25, 49.28, 808.90
-184.15, 48.01, 664.06
-184.53, 48.90, 635.08
-183.63, 50.17, 620.88
-184.02, 51.06, 670.00
-184.93, 49.78, 780.71
-185.34, 50.67, 644.21
-185.39, 47.61, 738.89
-185.79, 48.50, 597.55
-186.61, 47.20, 667.93
-187.03, 48.08, 770.84
-186.20, 49.38, 588.69
-186.63, 50.26, 887.78
-187.46, 48.96, 523.44
-187.91, 49.83, 478.70
-184.42, 51.95, 560.35
-184.83, 52.84, 530.38
-185.76, 51.55, 424.99
-186.20, 52.43, 454.48
-185.26, 53.72, 519.28
-185.71, 54.60, 547.80
-186.65, 53.31, 427.62
-187.13, 54.19, 480.31
-187.08, 51.13, 520.67
-187.54, 52.01, 509.02
-188.37, 50.71, 495.77
-188.85, 51.58, 467.54
-188.02, 52.89, 463.67
-188.52, 53.76, 598.61
-189.35, 52.45, 516.16
-189.87, 53.31, 502.10
-187.81, 46.78, 679.58
-188.24, 47.65, 689.10
-188.99, 46.34, 597.23
-189.44, 47.21, 407.43
-188.69, 48.52, 410.83
-189.16, 49.39, 470.78
-189.91, 48.08, 463.37
-190.39, 48.94, 458.47
-190.15, 45.89, 526.41
-190.62, 46.75, 711.41
-191.29, 45.43, 461.69
-191.77, 46.29, 474.02
-191.10, 47.62, 472.17
-191.60, 48.48, 1086.11
-192.27, 47.15, 433.31
-192.78, 48.00, 471.62
-189.64, 50.26, 429.92
-190.14, 51.13, 401.97
-190.89, 49.80, 427.91
-191.41, 50.66, 749.74
-190.66, 51.99, 431.39
-191.20, 52.85, 449.59
-191.95, 51.52, 585.89
-192.51, 52.38, 517.32
-192.11, 49.33, 363.57
-192.65, 50.19, 425.46
-193.31, 48.85, 402.76
-193.86, 49.70, 425.06
-193.20, 51.04, 451.27
-193.78, 51.89, 552.56
-194.44, 50.55, 463.29
-195.03, 51.39, 480.72
-188.92, 38.06, 1066.34
-189.32, 38.92, 771.44
-189.94, 37.61, 891.73
-190.35, 38.47, 822.17
-189.73, 39.79, 695.97
-190.15, 40.65, 592.55
-190.77, 39.33, 653.72
-191.20, 40.19, 557.50
-190.94, 37.15, 983.70
-191.36, 38.01, 1021.22
-191.93, 36.68, 1082.67
-192.36, 37.53, 1113.78
-191.79, 38.86, 561.81
