# az(deg), al(deg), L(cd) 
-8.46, 48.34, 413.04
-7.97, 49.62, 356.04
-7.28, 48.82, 356.15
-11.10, 54.90, 380.71
-10.33, 54.10, 620.63
-9.74, 55.39, 330.43
-8.99, 54.58, 348.03
-9.58, 53.30, 376.62
-8.85, 52.49, 381.94
-8.26, 53.77, 329.74
-7.55, 52.96, 313.63
-8.35, 55.86, 394.70
-7.62, 55.05, 379.46
-6.92, 56.31, 354.22
-6.21, 55.48, 345.25
-6.91, 54.23, 360.96
-6.21, 53.41, 364.56
-5.52, 54.66, 429.28
-4.84, 53.83, 457.20
-8.13, 51.69, 446.42
-7.43, 50.89, 348.55
-6.85, 52.15, 402.67
-6.16, 51.34, 359.18
-6.74, 50.08, 567.69
-6.07, 49.28, 556.17
-5.49, 50.53, 345.62
-4.83, 49.71, 419.42
-5.53, 52.59, 336.28
-4.86, 51.77, 441.38
-4.18, 53.00, 394.89
-3.53, 52.18, 368.55
-4.20, 50.95, 404.38
-3.56, 50.13, 356.89
-2.89, 51.35, 342.15
-2.26, 50.52, 362.70
-10.03, 46.56, 359.25
-9.33, 45.78, 348.81
-8.91, 47.06, 631.70
-8.22, 46.28, 352.46
-8.63, 45.00, 420.43
-7.95, 44.23, 424.79
-7.54, 45.50, 381.88
-6.86, 44.71, 363.14
-7.77, 47.55, 361.16
-7.09, 46.76, 518.80
-6.60, 48.02, 361.60
-5.93, 47.22, 359.95
-6.41, 45.97, 359.30
-5.75, 45.18, 366.99
-5.27, 46.43, 707.56
-4.62, 45.63, 356.29
-7.28, 43.45, 592.62
-6.61, 42.67, 360.57
-6.20, 43.93, 360.00
-5.54, 43.15, 357.27
-5.95, 41.90, 409.28
-5.29, 41.12, 358.31
-4.89, 42.37, 413.64
-4.24, 41.59, 391.51
-5.10, 44.39, 371.69
-4.45, 43.60, 439.08
-3.97, 44.84, 384.86
-3.33, 44.04, 343.37
-3.80, 42.82, 365.41
-3.16, 42.03, 455.46
-2.70, 43.25, 348.07
-2.07, 42.45, 378.93
-5.40, 48.47, 361.71
-4.74, 47.67, 463.21
-4.17, 48.90, 481.15
-3.53, 48.09, 326.41
-4.10, 46.86, 428.75
-3.45, 46.06, 403.70
-2.90, 47.28, 457.87
-2.27, 46.47, 340.38
-2.92, 49.31, 347.16
-2.29, 48.49, 786.45
-1.64, 49.70, 344.81
-1.03, 48.87, 316.26
-1.67, 47.68, 358.70
-1.06, 46.86, 342.14
-0.43, 48.05, 348.49
-359.83, 47.23, 354.83
-2.82, 45.26, 327.26
-2.19, 44.46, 343.00
-1.65, 45.66, 424.52
-1.03, 44.86, 3550.65
-1.57, 43.66, 329.04
-0.95, 42.86, 342.18
-0.42, 44.05, 345.33
-359.81, 43.25, 332.17
-0.45, 46.05, 348.90
-359.85, 45.23, 339.13
-359.23, 46.41, 393.55
-358.64, 45.59, 356.94
-359.24, 44.42, 396.92
-358.65, 43.61, 341.39
-358.05, 44.77, 345.86
-357.46, 43.95, 443.46
-12.27, 36.13, 451.06
-11.59, 35.40, 469.44
-11.39, 36.71, 447.14
-10.71, 35.97, 406.31
-10.91, 34.67, 402.22
-10.23, 33.95, 426.50
-10.03, 35.24, 398.54
-9.35, 34.51, 424.60
-10.49, 37.27, 401.79
-9.81, 36.53, 402.98
-9.56, 37.82, 396.94
-8.89, 37.08, 582.97
-9.13, 35.80, 599.28
-8.46, 35.06, 434.84
-8.22, 36.34, 398.28
-7.55, 35.60, 378.07
-9.55, 33.22, 426.24
-8.88, 32.50, 436.26
-8.68, 33.78, 412.84
-8.02, 33.05, 407.07
-8.22, 31.78, 409.84
-7.55, 31.06, 387.60
-7.35, 32.33, 415.21
-6.69, 31.61, 419.78
-7.80, 34.33, 409.32
-7.13, 33.60, 435.69
-6.89, 34.86, 401.69
-6.23, 34.12, 461.07
-6.47, 32.86, 424.19
-5.81, 32.14, 419.69
-5.57, 33.39, 422.39
-4.91, 32.65, 609.67
-8.62, 38.36, 383.08
-7.95, 37.61, 426.88
-7.66, 38.88, 526.40
-6.99, 38.13, 395.57
-7.28, 36.86, 406.63
-6.62, 36.12, 392.79
-6.33, 37.37, 388.23
-5.67, 36.62, 458.40
-6.67, 39.39, 395.40
-6.01, 38.63, 371.65
-5.67, 39.88, 380.91
-5.01, 39.11, 415.21
-5.36, 37.87, 397.12
-4.71, 37.11, 408.85
-4.37, 38.35, 385.83
-3.72, 37.59, 419.00
-5.96, 35.37, 452.83
-5.30, 34.63, 480.68
-5.02, 35.87, 443.20
-4.36, 35.13, 518.88
-4.65, 33.89, 404.78
-3.99, 33.16, 399.66
-3.71, 34.38, 420.98
-3.06, 33.64, 438.84
-4.05, 36.36, 385.67
-3.41, 35.61, 379.79
-3.07, 36.83, 396.63
-2.43, 36.07, 413.47
-2.76, 34.86, 398.29
-2.11, 34.11, 405.66
-1.79, 35.32, 374.68
-1.14, 34.56, 394.23
-6.88, 30.35, 528.84
-6.22, 29.63, 443.73
-6.02, 30.89, 395.06
-5.36, 30.17, 443.39
-5.55, 28.92, 415.77
-4.89, 28.22, 437.80
-4.70, 29.45, 416.79
-4.04, 28.74, 472.80
-5.15, 31.41, 471.24
-4.49, 30.69, 427.37
-4.25, 31.92, 399.84
-3.59, 31.20, 473.46
-3.83, 29.97, 396.94
-3.16, 29.26, 438.24
-2.94, 30.47, 416.02
-2.28, 29.75, 404.71
-4.22, 27.51, 449.56
-3.56, 26.81, 421.16
-3.37, 28.04, 399.97
-2.71, 27.33, 450.89
-2.89, 26.11, 417.83
-2.22, 25.42, 471.76
-2.04, 26.63, 420.20
-1.37, 25.93, 449.89
-2.50, 28.54, 417.53
-1.84, 27.83, 402.15
-1.62, 29.04, 420.84
-0.95, 28.32, 418.52
-1.17, 27.13, 454.04
-0.50, 26.43, 419.67
-0.29, 27.61, 441.50
-359.62, 26.91, 413.83
-3.34, 32.42, 403.76
-2.69, 31.69, 399.60
-2.41, 32.90, 411.17
-1.76, 32.17, 421.62
-2.03, 30.96, 441.66
-1.37, 30.24, 396.10
-1.11, 31.43, 400.61
-0.45, 30.70, 399.86
-1.46, 33.37, 407.26
-0.82, 32.62, 441.18
-0.50, 33.81, 391.74
-359.86, 33.07, 401.51
-0.17, 31.89, 405.58
-359.52, 31.15, 531.49
-359.21, 32.32, 437.86
-358.56, 31.58, 406.72
-0.72, 29.51, 490.99
-0.06, 28.80, 403.94
-359.80, 29.98, 429.85
-359.14, 29.25, 423.41
-359.39, 28.08, 467.48
-358.73, 27.37, 419.62
-358.48, 28.53, 426.51
-357.81, 27.82, 434.99
-358.86, 30.42, 484.65
-358.21, 29.69, 396.51
-357.91, 30.85, 388.85
-357.26, 30.11, 460.36
-357.55, 28.97, 567.03
-356.88, 28.25, 432.55
-356.60, 29.38, 405.60
-355.94, 28.66, 420.24
-4.64, 40.35, 409.16
-4.00, 39.58, 363.68
-3.60, 40.81, 405.98
-2.96, 40.03, 370.39
-3.35, 38.81, 360.74
-2.71, 38.04, 405.81
-2.32, 39.26, 357.01
-1.68, 38.48, 389.21
-2.53, 41.25, 367.27
-1.90, 40.46, 390.53
-1.44, 41.66, 352.49
-0.82, 40.88, 371.28
-1.27, 39.68, 360.46
-0.64, 38.90, 365.98
-0.19, 40.09, 368.61
-359.57, 39.30, 427.62
-2.07, 37.28, 508.92
-1.43, 36.52, 409.33
-1.05, 37.71, 517.95
-0.42, 36.94, 418.16
-0.80, 35.76, 421.57
-0.16, 35.00, 583.61
-359.79, 36.18, 366.13
-359.15, 35.41, 375.31
-0.01, 38.13, 361.19
-359.39, 37.35, 524.03
-358.95, 38.52, 371.07
-358.33, 37.74, 417.04
-358.76, 36.58, 356.74
-358.13, 35.81, 406.70
-357.71, 36.96, 416.89
-357.09, 36.19, 420.50
-0.33, 42.06, 495.00
-359.72, 41.27, 366.13
-359.20, 42.44, 356.35
-358.59, 41.64, 347.94
-359.10, 40.48, 378.61
-358.49, 39.69, 382.50
-357.99, 40.84, 361.16
-357.39, 40.04, 421.76
-358.05, 42.80, 372.53
-357.45, 41.99, 352.72
-356.88, 43.13, 309.54
-356.29, 42.32, 416.23
-356.86, 41.19, 355.56
-356.26, 40.38, 464.41
-355.71, 41.51, 376.11
-355.12, 40.70, 624.87
-357.88, 38.90, 374.73
-357.26, 38.11, 445.93
-356.78, 39.25, 408.59
-356.18, 38.46, 421.86
-356.65, 37.33, 637.53
-356.03, 36.55, 376.82
-355.57, 37.67, 352.04
-354.96, 36.88, 370.43
-355.67, 39.58, 357.87
-355.07, 38.78, 399.34
-354.54, 39.89, 359.51
-353.95, 39.09, 696.50
-354.47, 37.99, 340.62
-353.87, 37.19, 346.74
-353.35, 38.28, 405.66
-352.76, 37.48, 427.10
-359.52, 34.24, 385.26
-358.88, 33.49, 412.99
-358.52, 34.65, 386.25
-357.88, 33.90, 394.10
-358.24, 32.74, 418.98
-357.59, 32.00, 381.25
-357.24, 33.14, 389.95
-356.60, 32.39, 400.29
-357.50, 35.05, 403.53
-356.87, 34.28, 405.77
-356.47, 35.42, 378.31
-355.84, 34.65, 385.96
-356.24, 33.52, 377.90
-355.60, 32.77, 457.13
-355.21, 33.88, 400.70
-354.58, 33.12, 402.55
-356.94, 31.25, 391.61
-356.29, 30.52, 408.62
-355.96, 31.64, 409.67
-355.31, 30.90, 404.77
-355.64, 29.78, 407.22
-354.97, 29.05, 489.72
-354.66, 30.16, 425.45
-354.00, 29.42, 418.70
-354.96, 32.01, 398.90
-354.31, 31.26, 485.05
-353.94, 32.36, 393.93
-353.29, 31.61, 444.11
-353.66, 30.52, 465.85
-353.00, 29.78, 507.15
-352.64, 30.86, 440.79
-351.99, 30.11, 404.16
-355.42, 35.77, 384.74
-354.79, 34.99, 534.28
-354.35, 36.10, 350.03
-353.73, 35.32, 357.46
-354.17, 34.22, 432.50
-353.54, 33.45, 414.21
-353.11, 34.54, 390.01
-352.48, 33.76, 375.48
-353.26, 36.40, 362.41
-352.65, 35.62, 468.74
-352.16, 36.69, 359.63
-351.55, 35.89, 354.70
-352.03, 34.83, 371.58
-351.41, 34.05, 378.61
-350.94, 35.10, 421.66
-350.33, 34.32, 382.27
-352.90, 32.69, 412.40
-352.26, 31.93, 383.66
-351.85, 32.99, 401.08
-351.21, 32.22, 388.60
-351.62, 31.17, 435.68
-350.96, 30.42, 413.84
-350.57, 31.46, 412.43
-349.92, 30.70, 481.19
-350.78, 33.27, 407.34
-350.15, 32.50, 387.54
-349.70, 33.53, 564.23
-349.07, 32.75, 392.53
-349.51, 31.73, 392.93
-348.86, 30.96, 448.39
-348.43, 31.97, 440.63
-347.78, 31.20, 387.25
-13.25, 15.03, 494.52
-12.57, 14.39, 517.47
-12.61, 15.71, 502.68
-11.93, 15.07, 487.33
-11.89, 13.76, 464.76
-11.20, 13.13, 414.17
-11.25, 14.43, 512.21
-10.56, 13.80, 437.76
-11.95, 16.38, 474.72
-11.27, 15.73, 443.93
-11.29, 17.04, 454.54
-10.61, 16.39, 617.40
-10.59, 15.10, 436.42
-9.91, 14.46, 480.25
-9.93, 15.75, 501.45
-9.25, 15.11, 821.10
-10.52, 12.50, 424.82
-9.83, 11.88, 409.52
-9.88, 13.17, 423.73
-9.19, 12.55, 416.60
-9.14, 11.26, 393.80
-8.45, 10.65, 400.20
-8.50, 11.93, 426.61
-7.80, 11.31, 389.44
-9.22, 13.83, 432.30
-8.54, 13.20, 415.14
-8.56, 14.48, 435.77
-7.87, 13.86, 460.06
-7.84, 12.58, 425.61
-7.15, 11.97, 397.61
-7.18, 13.23, 426.69
-6.48, 12.62, 428.49
-10.62, 17.69, 434.99
-9.94, 17.04, 467.71
-9.93, 18.33, 441.22
-9.25, 17.68, 452.41
-9.26, 16.40, 437.78
-8.57, 15.76, 459.54
-8.57, 17.04, 451.87
-7.89, 16.40, 455.09
-9.23, 18.97, 455.99
-8.56, 18.32, 440.88
-8.53, 19.60, 459.64
-7.85, 18.94, 458.48
-7.87, 17.67, 447.70
-7.19, 17.03, 469.64
-7.17, 18.29, 480.71
-6.48, 17.64, 448.26
-7.89, 15.13, 444.76
-7.20, 14.50, 423.62
-7.20, 15.76, 543.73
-6.51, 15.13, 479.54
-6.50, 13.87, 434.87
-5.81, 13.25, 427.38
-5.82, 14.50, 435.08
-5.12, 13.88, 423.89
-6.50, 16.39, 427.03
-5.81, 15.75, 488.15
-5.79, 17.00, 455.39
-5.10, 16.37, 445.43
-5.12, 15.13, 435.06
-4.42, 14.50, 421.66
-4.41, 15.74, 444.17
-3.71, 15.11, 449.97
-7.75, 10.04, 365.46
-7.05, 9.44, 346.35
-7.10, 10.70, 383.05
-6.40, 10.10, 369.49
-6.34, 8.85, 339.14
-5.63, 8.26, 311.67
-5.69, 9.51, 350.90
-4.98, 8.92, 334.37
-6.45, 11.36, 481.05
-5.75, 10.75, 377.69
-5.78, 12.00, 402.22
-5.08, 11.40, 418.92
-5.04, 10.16, 375.40
-4.33, 9.57, 385.12
-4.37, 10.80, 379.03
-3.66, 10.21, 386.08
-4.91, 7.68, 300.13
-4.19, 7.10, 268.73
-4.26, 8.33, 331.28
-3.54, 7.76, 291.87
-3.46, 6.53, 254.01
-2.73, 5.97, 222.59
-2.81, 7.19, 281.77
-2.08, 6.63, 253.84
-3.61, 8.98, 336.53
-2.88, 8.41, 326.87
-2.94, 9.62, 380.35
-2.21, 9.04, 337.62
-2.15, 7.84, 297.63
-1.42, 7.27, 279.63
-1.48, 8.47, 324.33
-0.74, 7.91, 307.48
-5.11, 12.64, 412.52
-4.40, 12.03, 415.97
-4.42, 13.27, 432.21
-3.71, 12.66, 488.94
-3.69, 11.43, 397.03
-2.98, 10.84, 404.09
-3.00, 12.06, 417.68
-2.29, 11.46, 407.82
-3.72, 13.89, 552.69
-3.01, 13.28, 418.01
-3.01, 14.49, 476.07
-2.30, 13.88, 447.14
-2.30, 12.67, 415.81
-1.58, 12.07, 424.80
-1.59, 13.27, 416.92
-0.87, 12.67, 434.21
-2.26, 10.25, 422.42
-1.53, 9.67, 373.99
-1.57, 10.87, 390.17
-0.84, 10.29, 392.04
-0.80, 9.10, 383.30
-0.06, 8.54, 343.70
-0.10, 9.72, 395.11
-359.36, 9.15, 352.02
-0.86, 11.48, 394.60
-0.13, 10.90, 439.25
-0.14, 12.08, 406.29
-359.41, 11.50, 464.76
-359.39, 10.33, 378.57
-358.65, 9.76, 407.91
-358.67, 10.92, 391.21
-357.93, 10.35, 394.31
-7.80, 20.21, 460.86
-7.13, 19.55, 442.89
-7.07, 20.82, 445.47
-6.39, 20.16, 438.79
-6.44, 18.90, 447.95
-5.76, 18.25, 453.05
-5.71, 19.50, 452.70
-5.03, 18.85, 447.57
-6.32, 21.41, 431.78
-5.64, 20.75, 452.39
-5.56, 22.00, 428.85
-4.88, 21.33, 450.10
-4.96, 20.09, 463.50
-4.28, 19.44, 446.23
-4.20, 20.67, 456.70
-3.52, 20.01, 433.64
-5.07, 17.61, 444.17
-4.38, 16.97, 482.34
-4.34, 18.20, 490.97
-3.65, 17.56, 436.30
-3.69, 16.34, 459.89
-2.99, 15.71, 491.59
-2.95, 16.93, 461.00
-2.25, 16.30, 440.50
-3.59, 18.79, 475.11
-2.90, 18.14, 473.23
-2.83, 19.36, 477.80
-2.14, 18.71, 453.35
-2.20, 17.51, 453.19
-1.50, 16.87, 440.04
-1.44, 18.07, 432.10
-0.74, 17.44, 453.96
-4.79, 22.57, 473.17
-4.11, 21.90, 532.49
-4.00, 23.13, 433.60
-3.32, 22.46, 472.58
-3.43, 21.24, 464.11
-2.74, 20.58, 550.64
-2.64, 21.79, 441.35
-1.95, 21.13, 437.49
-3.20, 23.68, 437.35
-2.52, 23.00, 431.46
-2.38, 24.21, 448.89
-1.70, 23.53, 443.39
-1.84, 22.33, 429.00
-1.15, 21.66, 442.57
-1.02, 22.86, 430.66
-0.33, 22.19, 435.76
-2.05, 19.92, 488.36
-1.36, 19.27, 437.43
-1.26, 20.47, 489.91
-0.57, 19.82, 441.10
-0.66, 18.63, 551.17
-359.96, 17.99, 437.58
-359.87, 19.17, 449.16
-359.17, 18.53, 466.72
-0.46, 21.00, 440.17
-359.77, 20.35, 437.22
-359.64, 21.52, 481.95
-358.95, 20.86, 464.99
-359.07, 19.70, 440.43
-358.36, 19.05, 440.98
-358.25, 20.21, 469.59
-357.54, 19.56, 447.64
-2.28, 15.09, 468.23
-1.57, 14.47, 567.61
-1.55, 15.67, 551.39
-0.84, 15.06, 422.18
-0.86, 13.87, 432.45
-0.14, 13.26, 492.58
-0.12, 14.45, 467.14
-359.40, 13.84, 428.66
-0.80, 16.25, 468.68
-0.08, 15.63, 455.25
-0.03, 16.81, 432.04
-359.32, 16.19, 475.76
-359.37, 15.01, 523.90
-358.64, 14.41, 469.73
-358.60, 15.57, 445.17
-357.87, 14.96, 441.66
-359.41, 12.67, 440.01
-358.68, 12.08, 442.82
-358.67, 13.25, 468.52
-357.93, 12.66, 434.70
-357.94, 11.51, 409.24
-357.19, 10.94, 410.01
-357.19, 12.08, 453.20
-356.44, 11.51, 427.04
-357.91, 13.81, 430.57
-357.17, 13.22, 432.13
-357.14, 14.36, 447.00
-356.40, 13.77, 467.33
-356.43, 12.64, 430.44
-355.67, 12.06, 427.75
-355.65, 13.18, 430.12
-354.89, 12.61, 433.34
-359.25, 17.36, 440.91
-358.54, 16.73, 461.03
-358.46, 17.89, 575.42
-357.74, 17.26, 442.10
-357.82, 16.11, 940.58
-357.09, 15.50, 470.47
-357.02, 16.64, 442.21
-356.29, 16.03, 458.10
-357.65, 18.41, 453.17
-356.93, 17.78, 436.07
-356.83, 18.92, 446.47
-356.11, 18.29, 450.46
-356.21, 17.16, 441.29
-355.48, 16.54, 474.82
-355.38, 17.66, 474.31
-354.65, 17.04, 452.49
-356.35, 14.90, 437.81
-355.61, 14.30, 461.17
-355.55, 15.42, 485.63
-354.80, 14.82, 472.31
-354.86, 13.72, 437.81
-354.10, 13.14, 444.37
-354.05, 14.23, 503.09
-353.28, 13.65, 441.70
-354.73, 15.93, 436.34
-353.98, 15.33, 444.33
-353.90, 16.42, 463.48
-353.15, 15.82, 457.05
-353.23, 14.74, 447.30
-352.46, 14.15, 442.24
-352.39, 15.22, 507.61
-351.61, 14.64, 453.94
-1.99, 5.42, 198.46
-1.24, 4.88, 163.83
-1.34, 6.08, 226.46
-0.59, 5.53, 204.31
-0.49, 4.35, 138.50
-359.73, 3.82, 114.10
-359.83, 5.00, 171.13
-359.07, 4.47, 150.11
-0.67, 6.72, 255.79
-359.92, 6.18, 234.61
-360.00, 7.36, 373.15
-359.25, 6.81, 262.42
-359.17, 5.64, 209.30
-358.40, 5.12, 181.19
-358.49, 6.27, 242.44
-357.72, 5.75, 217.41
-358.96, 3.31, 82.74
-358.18, 2.80, 61.95
-358.30, 3.96, 118.11
-357.52, 3.45, 93.04
-357.39, 2.31, 40.43
-356.60, 1.82, 25.46
-356.73, 2.96, 68.72
-355.93, 2.47, 49.84
-357.63, 4.60, 153.02
-356.84, 4.09, 126.48
-356.94, 5.23, 192.97
-356.16, 4.72, 164.47
-356.05, 3.60, 101.95
-355.25, 3.11, 78.56
-355.36, 4.23, 139.09
-354.56, 3.74, 109.03
-359.31, 7.98, 313.27
-358.56, 7.43, 292.39
-358.61, 8.60, 353.05
-357.85, 8.05, 324.50
-357.79, 6.90, 276.49
-357.02, 6.37, 249.13
-357.09, 7.51, 302.23
-356.32, 6.98, 278.66
-357.90, 9.20, 378.94
-357.14, 8.65, 409.85
-357.17, 9.79, 413.36
-356.41, 9.24, 374.84
-356.37, 8.11, 337.11
-355.59, 7.58, 309.70
-355.64, 8.70, 390.83
-354.86, 8.17, 348.84
-356.24, 5.85, 238.90
-355.46, 5.35, 196.79
-355.53, 6.46, 250.39
-354.74, 5.96, 229.02
-354.66, 4.85, 174.01
-353.85, 4.36, 145.89
-353.94, 5.46, 204.19
-353.13, 4.97, 177.67
-354.81, 7.06, 296.13
-354.01, 6.55, 262.24
-354.07, 7.65, 306.05
-353.27, 7.14, 287.22
-353.21, 6.06, 241.48
-352.39, 5.57, 215.26
-352.46, 6.64, 270.27
-351.64, 6.15, 254.59
-355.80, 1.35, 12.91
-354.98, 0.89, 6.03
-355.13, 2.00, 30.00
-354.31, 1.54, 18.73
-354.16, 0.44, 2.32
-353.33, 0.01, 0.70
-353.48, 1.09, 8.95
-352.65, 0.66, 3.95
-354.44, 2.64, 58.93
-353.62, 2.18, 36.78
-353.75, 3.27, 84.03
-352.92, 2.81, 62.25
-352.79, 1.73, 22.65
-351.95, 1.30, 13.83
-352.09, 2.36, 43.59
-351.24, 1.93, 29.90
-351.80, 0.24, 1.44
-351.10, 0.88, 6.03
-350.24, 0.47, 2.55
-350.38, 1.51, 17.10
-349.45, 0.63, 3.73
-353.03, 3.89, 116.56
-352.21, 3.43, 95.19
-352.31, 4.50, 155.51
-351.47, 4.04, 239.35
-351.37, 2.98, 70.94
-350.51, 2.55, 51.39
-350.63, 3.59, 231.09
-349.73, 2.72, 58.44
-351.57, 5.10, 189.47
-350.73, 4.63, 178.46
-350.81, 5.68, 229.95
-349.93, 4.81, 173.09
-349.84, 3.76, 118.63
-348.94, 2.88, 67.21
-349.05, 3.93, 122.04
-348.16, 3.05, 80.42
-349.60, 1.67, 21.19
-348.67, 0.79, 5.32
-348.82, 1.84, 26.09
-347.89, 0.95, 7.12
-346.95, 0.06, 0.88
-348.03, 2.00, 31.06
-347.11, 1.11, 9.45
-347.26, 2.16, 38.53
-346.34, 1.27, 12.63
-346.17, 0.22, 1.42
-345.40, 0.37, 2.11
-356.43, 10.37, 387.53
-355.67, 9.82, 369.03
-355.68, 10.94, 397.78
-354.91, 10.39, 385.30
-354.89, 9.28, 360.46
-354.11, 8.75, 346.44
-354.13, 9.84, 380.10
-353.34, 9.31, 363.34
-354.91, 11.50, 413.06
-354.14, 10.94, 396.34
-354.13, 12.04, 430.32
-353.35, 11.48, 412.21
-353.35, 10.40, 411.86
-352.56, 9.86, 388.82
-352.56, 10.93, 408.27
-351.77, 10.40, 446.22
-353.32, 8.22, 336.91
-352.51, 7.71, 315.75
-352.55, 8.79, 373.07
-351.74, 8.27, 340.97
-351.70, 7.21, 299.06
-350.87, 6.73, 291.83
-350.92, 7.77, 432.70
-350.07, 6.91, 296.33
-351.76, 9.34, 404.98
-350.94, 8.82, 357.07
-350.96, 9.87, 385.16
-350.14, 9.01, 376.39
-350.11, 7.96, 322.92
-349.28, 7.09, 288.79
-349.31, 8.14, 366.71
-348.48, 7.27, 318.76
-353.33, 12.57, 438.93
-352.55, 12.01, 433.80
-352.51, 13.08, 434.99
-351.73, 12.52, 434.56
-351.75, 11.46, 433.23
-350.95, 10.92, 417.82
-350.93, 11.96, 440.37
-350.13, 11.11, 409.89
-351.68, 13.58, 441.28
-350.89, 13.01, 513.54
-350.83, 14.06, 459.81
-350.05, 13.21, 462.08
-350.10, 12.16, 431.01
-349.32, 11.30, 419.52
-349.28, 12.36, 427.64
-348.50, 11.50, 427.85
-350.14, 10.06, 502.77
-349.33, 9.19, 397.29
-349.33, 10.25, 401.67
-348.53, 9.38, 373.06
-348.52, 8.32, 361.47
-347.69, 7.44, 311.66
-347.72, 8.50, 348.76
-346.90, 7.62, 317.28
-348.52, 10.44, 416.04
-347.73, 9.57, 383.77
-347.71, 10.63, 414.01
-346.92, 9.75, 393.33
-346.92, 8.69, 1086.20
-346.11, 7.80, 328.78
-346.13, 8.87, 493.42
-345.32, 7.98, 343.55
-350.01, 5.86, 238.65
-349.15, 4.98, 186.47
-349.22, 6.03, 239.72
-348.36, 5.15, 206.37
-348.27, 4.10, 136.83
-347.38, 3.21, 85.29
-347.49, 4.27, 144.96
-346.60, 3.38, 94.76
-348.43, 6.21, 256.56
-347.57, 5.33, 201.36
-347.64, 6.38, 261.61
-346.79, 5.50, 217.29
-346.71, 4.44, 158.07
-345.83, 3.54, 105.03
-345.93, 4.60, 174.01
-345.05, 3.71, 114.94
-346.48, 2.32, 43.52
-345.56, 1.43, 16.37
-345.71, 2.48, 56.21
-344.79, 1.58, 19.90
-344.63, 0.53, 3.12
-343.86, 0.68, 4.57
-344.93, 2.64, 61.34
-344.02, 1.74, 25.27
-344.16, 2.80, 66.98
-343.25, 1.90, 29.81
-343.09, 0.84, 6.12
-342.33, 0.99, 8.22
-341.38, 0.08, 1.00
-346.85, 6.56, 293.93
-346.01, 5.67, 238.77
-346.07, 6.73, 283.51
-345.23, 5.84, 237.03
-345.15, 4.77, 177.79
-344.28, 3.87, 125.86
-344.38, 4.94, 188.62
-343.51, 4.03, 136.88
-345.28, 6.91, 295.13
-344.45, 6.01, 283.83
-344.50, 7.08, 305.95
-343.67, 6.18, 259.61
-343.60, 5.11, 200.03
-342.74, 4.20, 169.23
-342.83, 5.27, 211.49
-341.97, 4.36, 158.38
-343.39, 2.96, 77.21
-342.49, 2.06, 36.58
-342.63, 3.12, 85.90
-341.73, 2.21, 42.38
-341.57, 1.14, 10.72
-340.62, 0.23, 1.54
-340.80, 1.30, 13.77
-339.86, 0.38, 2.29
-341.86, 3.28, 95.08
-340.96, 2.37, 49.45
-341.10, 3.44, 108.30
-340.20, 2.52, 55.52
-340.04, 1.45, 17.64
-339.10, 0.53, 3.43
-339.29, 1.60, 21.98
-338.35, 0.68, 4.65
-1.54, 24.73, 417.43
-0.87, 24.05, 437.66
-0.69, 25.24, 425.58
-0.02, 24.55, 427.55
-0.18, 23.37, 441.93
-359.50, 22.70, 431.74
-359.34, 23.87, 528.95
-358.65, 23.19, 442.61
-359.83, 25.73, 449.25
-359.15, 25.04, 457.81
-358.95, 26.21, 411.61
-358.27, 25.51, 435.10
-358.47, 24.35, 461.52
-357.79, 23.67, 457.39
-357.59, 24.82, 498.40
-356.91, 24.13, 428.65
-358.81, 22.03, 442.48
-358.11, 21.36, 450.20
-357.96, 22.52, 517.94
-357.26, 21.85, 439.12
-357.41, 20.71, 648.80
-356.71, 20.06, 701.22
-356.56, 21.19, 454.81
-355.85, 20.54, 463.99
-357.10, 22.99, 441.27
-356.40, 22.32, 542.69
-356.22, 23.45, 424.59
-355.52, 22.78, 425.10
-355.70, 21.66, 447.68
-354.99, 21.00, 467.35
-354.81, 22.11, 454.71
-354.10, 21.44, 430.79
-358.05, 26.67, 429.58
-357.38, 25.97, 417.32
-357.14, 27.11, 404.61
-356.47, 26.40, 426.74
-356.70, 25.27, 426.73
-356.01, 24.58, 418.79
-355.79, 25.70, 453.10
-355.10, 25.01, 439.41
-356.21, 27.53, 408.62
-355.54, 26.82, 441.34
-355.27, 27.94, 430.55
-354.60, 27.22, 512.16
-354.86, 26.12, 419.62
-354.17, 25.42, 448.40
-353.92, 26.51, 412.93
-353.23, 25.81, 488.08
-355.32, 23.89, 434.00
-354.62, 23.21, 570.98
-354.41, 24.32, 451.39
-353.71, 23.63, 440.85
-353.92, 22.54, 543.54
-353.20, 21.87, 489.61
-353.00, 22.95, 651.41
-352.29, 22.28, 440.91
-353.48, 24.72, 436.79
-352.78, 24.03, 427.38
-352.54, 25.11, 436.76
-351.83, 24.41, 420.89
-352.07, 23.35, 433.01
-351.35, 22.67, 427.15
-351.12, 23.72, 509.00
-350.40, 23.04, 448.07
-355.99, 19.41, 461.20
-355.27, 18.77, 450.32
-355.14, 19.89, 462.65
-354.41, 19.24, 485.99
-354.54, 18.14, 535.91
-353.80, 17.52, 462.46
-353.68, 18.61, 441.86
-352.94, 17.98, 454.21
-354.27, 20.35, 613.04
-353.54, 19.70, 451.24
-353.38, 20.79, 450.71
-352.65, 20.14, 435.07
-352.81, 19.06, 887.90
-352.06, 18.43, 471.82
-351.91, 19.49, 452.18
-351.17, 18.86, 448.06
-353.05, 16.90, 457.98
-352.30, 16.29, 462.21
-352.19, 17.36, 581.39
-351.43, 16.75, 454.38
