# az(deg), al(deg), L(cd) 
-253.69, 35.93, 378.61
-254.79, 36.20, 442.70
-254.26, 38.90, 362.51
-255.42, 39.14, 416.97
-254.81, 38.08, 405.47
-255.95, 38.31, 390.70
-256.58, 39.35, 391.11
-257.76, 39.54, 392.42
-257.11, 38.52, 353.15
-258.28, 38.70, 392.44
-255.35, 37.26, 372.21
-256.49, 37.48, 359.39
-255.91, 36.44, 367.25
-257.03, 36.66, 419.11
-257.64, 37.68, 373.86
-258.80, 37.86, 377.50
-258.17, 36.85, 373.37
-259.33, 37.02, 362.55
-252.12, 34.54, 415.09
-253.19, 34.84, 408.77
-252.71, 33.75, 459.99
-253.77, 34.05, 374.88
-254.27, 35.13, 391.96
-255.36, 35.39, 404.54
-254.84, 34.33, 403.31
-255.93, 34.58, 518.03
-253.30, 32.96, 499.90
-254.36, 33.26, 444.79
-253.90, 32.18, 392.47
-254.95, 32.47, 453.91
-255.42, 33.53, 407.46
-256.51, 33.78, 378.77
-256.01, 32.74, 387.52
-257.09, 32.98, 417.21
-256.46, 35.63, 394.00
-257.58, 35.84, 460.37
-257.03, 34.81, 366.92
-258.14, 35.02, 398.11
-258.72, 36.03, 365.63
-259.86, 36.19, 368.81
-259.27, 35.20, 368.33
-260.41, 35.35, 401.86
-257.60, 34.00, 369.22
-258.71, 34.20, 407.19
-258.18, 33.20, 487.72
-259.29, 33.39, 380.76
-259.83, 34.38, 374.57
-260.97, 34.53, 369.86
-260.40, 33.56, 401.90
-261.53, 33.70, 370.08
-258.95, 39.70, 399.32
-260.16, 39.83, 395.96
-259.46, 38.85, 358.02
-260.65, 38.98, 388.25
-261.37, 39.94, 458.70
-262.59, 40.02, 425.45
-261.85, 39.08, 370.26
-263.06, 39.15, 357.64
-259.97, 38.01, 377.08
-261.15, 38.13, 378.07
-260.49, 37.16, 354.06
-261.67, 37.28, 476.07
-262.35, 38.22, 394.63
-263.55, 38.28, 418.10
-262.85, 37.36, 1565.04
-264.05, 37.42, 351.54
-263.82, 40.07, 348.09
-265.06, 40.08, 357.69
-264.28, 39.19, 386.80
-265.51, 39.20, 367.12
-266.30, 40.07, 360.87
-267.54, 40.03, 367.44
-266.74, 39.18, 363.68
-267.96, 39.12, 342.13
-264.76, 38.32, 366.15
-265.98, 38.32, 356.88
-265.25, 37.44, 382.09
-266.42, 37.40, 375.16
-267.17, 38.27, 347.34
-268.36, 38.20, 344.79
-267.58, 37.35, 349.73
-268.76, 37.28, 342.70
-261.02, 36.32, 356.51
-262.19, 36.43, 373.92
-261.56, 35.48, 428.88
-262.72, 35.58, 381.22
-263.37, 36.50, 391.61
-264.55, 36.55, 388.69
-263.89, 35.65, 358.55
-265.02, 35.62, 425.25
-262.11, 34.64, 960.74
-263.27, 34.74, 399.01
-262.67, 33.81, 381.80
-263.75, 33.79, 372.80
-264.37, 34.71, 359.47
-265.47, 34.69, 370.31
-264.83, 33.77, 352.29
-265.91, 33.74, 363.50
-265.70, 36.52, 413.41
-266.84, 36.47, 383.12
-266.14, 35.59, 363.88
-267.26, 35.54, 336.68
-267.99, 36.42, 366.81
-269.14, 36.36, 337.94
-268.39, 35.49, 393.95
-269.52, 35.43, 342.30
-266.57, 34.65, 457.10
-267.67, 34.60, 361.61
-266.99, 33.70, 373.18
-268.08, 33.66, 495.08
-268.78, 34.55, 361.13
-269.89, 34.49, 341.95
-269.16, 33.61, 691.14
-270.25, 33.54, 372.81
-254.51, 31.41, 396.60
-255.55, 31.69, 380.02
-255.12, 30.63, 393.65
-256.16, 30.91, 388.24
-256.61, 31.95, 398.28
-257.68, 32.18, 415.61
-257.21, 31.16, 1002.19
-258.28, 31.39, 386.56
-255.73, 29.86, 420.00
-256.77, 30.13, 401.77
-256.36, 29.10, 398.91
-257.39, 29.36, 410.73
-257.82, 30.38, 408.91
-258.89, 30.60, 376.60
-258.45, 29.60, 418.08
-259.51, 29.82, 378.77
-258.77, 32.40, 399.15
-259.87, 32.58, 391.07
-259.37, 31.60, 391.89
-260.46, 31.78, 375.00
-260.98, 32.74, 371.04
-262.11, 32.87, 382.13
-261.57, 31.93, 371.98
-262.61, 31.92, 379.55
-259.97, 30.80, 374.63
-261.07, 30.97, 368.40
-260.59, 30.01, 391.93
-261.59, 30.01, 405.44
-262.09, 30.97, 496.41
-263.11, 30.96, 726.40
-262.60, 30.00, 385.16
-263.60, 29.99, 388.32
-256.99, 28.33, 429.84
-258.03, 28.59, 393.68
-257.63, 27.58, 421.28
-258.67, 27.83, 394.67
-259.08, 28.83, 447.06
-260.14, 29.04, 389.92
-259.72, 28.06, 419.62
-260.69, 28.06, 461.55
-258.28, 26.82, 415.79
-259.32, 27.07, 442.44
-258.95, 26.07, 405.30
-259.89, 26.08, 414.88
-260.27, 27.08, 378.51
-261.23, 27.08, 434.61
-260.83, 26.09, 402.75
-261.77, 26.09, 418.30
-261.13, 29.04, 376.81
-262.11, 29.04, 377.12
-261.66, 28.06, 399.02
-262.63, 28.06, 386.03
-263.10, 29.03, 377.76
-264.09, 29.02, 375.09
-263.60, 28.05, 401.62
-264.57, 28.03, 945.64
-262.18, 27.08, 400.26
-263.14, 27.07, 485.77
-262.71, 26.08, 386.76
-263.64, 26.07, 394.87
-264.09, 27.06, 394.47
-265.05, 27.04, 413.66
-264.58, 26.06, 380.25
-265.52, 26.04, 1626.73
-263.17, 32.86, 465.44
-264.22, 32.85, 383.00
-263.65, 31.91, 385.27
-264.69, 31.89, 372.00
-265.29, 32.82, 361.63
-266.35, 32.79, 380.93
-265.73, 31.87, 361.91
-266.78, 31.83, 389.28
-264.13, 30.95, 393.71
-265.15, 30.93, 396.29
-264.60, 29.98, 383.56
-265.61, 29.96, 673.96
-266.18, 30.90, 364.09
-267.20, 30.87, 367.94
-266.61, 29.93, 421.00
-267.62, 29.90, 378.22
-267.41, 32.75, 354.52
-268.47, 32.71, 385.98
-267.82, 31.80, 374.06
-268.87, 31.75, 376.84
-269.54, 32.65, 358.14
-270.61, 32.59, 345.23
-269.91, 31.70, 374.40
-270.96, 31.64, 373.70
-268.23, 30.83, 476.40
-269.25, 30.78, 531.87
-268.63, 29.86, 367.05
-269.64, 29.81, 378.58
-270.28, 30.73, 377.80
-271.31, 30.67, 382.58
-270.65, 29.76, 370.62
-271.66, 29.70, 383.22
-265.07, 29.00, 398.73
-266.06, 28.98, 381.86
-265.54, 28.02, 379.66
-266.51, 27.99, 424.05
-267.05, 28.95, 375.93
-268.04, 28.92, 401.15
-267.48, 27.96, 661.26
-268.45, 27.93, 390.21
-266.00, 27.02, 383.58
-266.95, 27.00, 378.55
-266.46, 26.02, 413.07
-267.40, 25.99, 412.92
-267.91, 26.97, 442.90
-268.87, 26.93, 397.53
-268.34, 25.96, 379.88
-269.28, 25.93, 431.55
-269.03, 28.88, 386.65
-270.02, 28.83, 397.06
-269.43, 27.89, 386.11
-270.40, 27.84, 984.08
-271.01, 28.78, 381.02
-272.01, 28.72, 390.70
-271.38, 27.79, 368.36
-272.35, 27.73, 366.80
-269.82, 26.89, 478.06
-270.78, 26.85, 379.75
-270.22, 25.89, 381.43
-271.16, 25.84, 382.25
-271.74, 26.79, 383.63
-272.70, 26.74, 395.47
-272.10, 25.79, 386.54
-273.05, 25.73, 377.55
-245.10, 18.85, 450.44
-245.89, 19.38, 534.59
-245.77, 18.18, 427.23
-246.57, 18.71, 419.21
-246.71, 19.89, 462.96
-247.53, 20.39, 450.12
-247.38, 19.22, 419.71
-248.20, 19.72, 420.91
-246.44, 17.52, 426.27
-247.24, 18.04, 461.57
-247.12, 16.87, 426.43
-247.92, 17.39, 417.71
-248.05, 18.55, 470.30
-248.88, 19.05, 479.46
-248.74, 17.89, 449.43
-249.57, 18.38, 431.06
-248.37, 20.88, 439.73
-249.23, 21.35, 491.40
-249.04, 20.20, 421.50
-249.90, 20.67, 427.37
-250.10, 21.80, 412.15
-250.98, 22.24, 415.32
-250.77, 21.12, 430.95
-251.65, 21.55, 406.81
-249.72, 19.53, 422.24
-250.58, 19.99, 461.44
-250.41, 18.86, 463.95
-251.27, 19.32, 425.03
-251.45, 20.44, 435.28
-252.34, 20.87, 471.61
-252.14, 19.76, 420.49
-253.03, 20.19, 426.53
-247.81, 16.22, 563.77
-248.61, 16.74, 400.92
-248.51, 15.58, 447.74
-249.31, 16.09, 395.20
-249.43, 17.24, 408.68
-250.26, 17.73, 444.22
-250.13, 16.59, 418.17
-250.96, 17.08, 434.29
-249.21, 14.94, 411.45
-250.01, 15.45, 391.99
-249.92, 14.31, 400.25
-250.72, 14.82, 421.58
-250.83, 15.95, 403.05
-251.66, 16.43, 416.51
-251.54, 15.32, 391.78
-252.38, 15.80, 410.47
-251.10, 18.20, 434.30
-251.96, 18.65, 395.26
-251.80, 17.54, 448.60
-252.66, 18.00, 404.79
-252.84, 19.09, 417.66
-253.72, 19.52, 409.02
-253.54, 18.43, 399.22
-254.43, 18.85, 406.69
-252.51, 16.90, 415.37
-253.38, 17.35, 408.36
-253.23, 16.26, 413.96
-254.10, 16.71, 406.49
-254.25, 17.78, 418.18
-255.15, 18.20, 417.44
-254.98, 17.13, 506.66
-255.88, 17.54, 427.21
-251.88, 22.66, 440.46
-252.79, 23.07, 495.26
-252.55, 21.97, 411.21
-253.47, 22.37, 411.02
-253.72, 23.45, 404.18
-254.67, 23.82, 467.52
-254.40, 22.75, 424.05
-255.34, 23.11, 405.61
-253.24, 21.28, 411.20
-254.15, 21.68, 446.63
-253.93, 20.60, 425.95
-254.85, 20.99, 480.55
-255.08, 22.05, 459.15
-256.03, 22.41, 413.38
-255.78, 21.36, 406.32
-256.73, 21.71, 406.00
-255.63, 24.17, 399.12
-256.60, 24.49, 472.90
-256.31, 23.45, 404.03
-257.28, 23.77, 480.07
-257.59, 24.79, 411.58
-258.60, 25.07, 411.81
-258.27, 24.07, 419.54
-259.19, 24.08, 393.90
-256.99, 22.74, 391.68
-257.97, 23.06, 400.28
-257.69, 22.04, 398.56
-258.59, 22.05, 409.33
-258.88, 23.07, 400.43
-259.78, 23.07, 464.51
-259.47, 22.05, 457.42
-260.36, 22.05, 395.82
-254.63, 19.92, 409.98
-255.55, 20.31, 417.06
-255.34, 19.25, 434.07
-256.26, 19.64, 432.81
-256.48, 20.68, 417.71
-257.44, 21.02, 391.53
-257.20, 20.00, 447.61
-258.07, 20.00, 422.59
-256.06, 18.59, 421.95
-256.99, 18.97, 881.49
-256.79, 17.94, 444.97
-257.64, 17.94, 427.50
-257.85, 18.97, 415.51
-258.71, 18.97, 499.51
-258.50, 17.94, 436.58
-259.34, 17.93, 404.02
-258.32, 21.03, 398.29
-259.20, 21.03, 409.46
-258.94, 20.00, 401.24
-259.81, 20.00, 659.21
-260.07, 21.03, 403.91
-260.95, 21.03, 412.37
-260.67, 20.00, 456.21
-261.54, 19.99, 398.91
-259.57, 18.97, 1370.37
-260.42, 18.97, 453.17
-260.19, 17.93, 456.07
-261.04, 17.92, 410.12
-261.28, 18.96, 406.93
-262.13, 18.95, 393.74
-261.88, 17.91, 414.94
-262.72, 17.90, 405.76
-250.63, 13.70, 401.64
-251.44, 14.20, 389.41
-251.36, 13.08, 1444.80
-252.17, 13.59, 402.07
-252.27, 14.69, 414.36
-253.11, 15.17, 412.90
-253.00, 14.07, 402.17
-253.84, 14.55, 429.03
-252.09, 12.48, 365.06
-252.91, 12.98, 388.46
-252.84, 11.89, 362.02
-253.66, 12.38, 372.14
-253.74, 13.47, 478.85
-254.59, 13.94, 381.92
-254.49, 12.87, 405.53
-255.34, 13.33, 401.16
-253.96, 15.63, 410.18
-254.83, 16.07, 432.42
-254.70, 15.00, 402.29
-255.57, 15.44, 468.63
-255.71, 16.50, 402.13
-256.62, 16.90, 393.95
-256.46, 15.86, 412.28
-257.30, 15.86, 462.95
-255.45, 14.39, 396.19
-256.32, 14.82, 407.41
-256.21, 13.78, 382.39
-257.03, 13.78, 419.57
-257.16, 14.82, 389.56
-257.99, 14.81, 388.17
-257.86, 13.76, 410.42
-258.68, 13.75, 386.75
-253.59, 11.30, 357.06
-254.42, 11.80, 363.43
-254.36, 10.72, 360.14
-255.18, 11.22, 360.78
-255.25, 12.28, 367.81
-256.11, 12.74, 409.72
-256.03, 11.69, 419.43
-256.85, 11.68, 369.50
-255.13, 10.16, 333.12
-255.97, 10.65, 350.12
-255.92, 9.60, 322.80
-256.73, 9.58, 315.86
-256.78, 10.63, 350.12
-257.59, 10.61, 388.60
-257.54, 9.56, 317.52
-258.35, 9.54, 316.29
-256.93, 12.73, 403.70
-257.75, 12.72, 406.42
-257.66, 11.66, 361.77
-258.47, 11.65, 370.28
-258.57, 12.70, 381.26
-259.38, 12.68, 471.26
-259.28, 11.63, 360.90
-260.09, 11.61, 359.45
-258.40, 10.59, 351.82
-259.21, 10.57, 347.70
-259.15, 9.51, 370.16
-259.95, 9.48, 323.18
-260.01, 10.55, 390.72
-260.81, 10.52, 373.67
-260.75, 9.46, 378.23
-261.54, 9.43, 321.17
-257.46, 16.90, 419.27
-258.31, 16.90, 414.63
-258.14, 15.86, 407.31
-258.97, 15.85, 401.91
-259.15, 16.89, 396.25
-259.99, 16.89, 411.01
-259.80, 15.84, 397.93
-260.63, 15.83, 426.18
-258.81, 14.80, 393.98
-259.64, 14.79, 399.85
-259.50, 13.74, 385.85
-260.32, 13.72, 400.17
-260.46, 14.78, 390.46
-261.28, 14.76, 390.24
-261.13, 13.71, 379.78
-261.95, 13.69, 373.84
-260.82, 16.88, 405.87
-261.66, 16.86, 390.67
-261.46, 15.81, 403.30
-262.29, 15.80, 416.78
-262.49, 16.85, 397.07
-263.32, 16.83, 389.38
-263.11, 15.78, 400.15
-263.93, 15.76, 392.70
-262.10, 14.74, 389.62
-262.92, 14.72, 404.06
-262.76, 13.66, 387.63
-263.57, 13.64, 381.32
-263.74, 14.70, 392.79
-264.55, 14.68, 409.55
-264.37, 13.61, 374.77
-265.18, 13.59, 371.70
-260.19, 12.67, 376.27
-261.00, 12.65, 378.74
-260.90, 11.58, 471.19
-261.70, 11.56, 355.67
-261.81, 12.62, 373.03
-262.62, 12.60, 375.32
-262.50, 11.53, 362.67
-263.30, 11.51, 370.91
-261.61, 10.49, 339.78
-262.41, 10.47, 341.84
-262.34, 9.40, 312.71
-263.13, 9.36, 321.39
-263.20, 10.43, 342.93
-263.99, 10.40, 345.97
-263.92, 9.33, 443.64
-264.70, 9.29, 321.30
-263.42, 12.57, 372.12
-264.22, 12.55, 439.49
-264.09, 11.48, 376.77
-264.89, 11.44, 357.45
-265.02, 12.52, 429.99
-265.82, 12.49, 382.16
-265.68, 11.41, 356.82
-266.47, 11.38, 398.36
-264.78, 10.37, 347.69
-265.57, 10.33, 348.39
-265.49, 9.25, 309.15
-266.27, 9.21, 317.83
-266.36, 10.30, 357.58
-267.14, 10.26, 341.41
-267.05, 9.17, 308.42
-267.83, 9.13, 302.35
-259.53, 25.08, 401.56
-260.45, 25.09, 391.88
-260.10, 24.08, 424.59
-261.01, 24.08, 399.92
-261.38, 25.09, 391.04
-262.30, 25.08, 399.11
-261.93, 24.08, 405.62
-262.84, 24.08, 387.99
-260.68, 23.07, 419.05
-261.57, 23.07, 391.75
-261.25, 22.05, 422.93
-262.14, 22.05, 394.93
-262.47, 23.06, 437.01
-263.37, 23.06, 441.95
-263.02, 22.04, 418.70
-263.90, 22.03, 385.39
-263.23, 25.08, 469.41
-264.15, 25.07, 463.98
-263.75, 24.07, 462.27
-264.66, 24.05, 391.16
-265.07, 25.05, 482.55
-266.00, 25.03, 407.36
-265.56, 24.03, 422.22
-266.47, 24.01, 379.41
-264.27, 23.04, 384.62
-265.16, 23.03, 521.50
-264.79, 22.01, 483.70
-265.67, 22.00, 399.92
-266.06, 23.01, 395.16
-266.95, 22.99, 394.44
-266.55, 21.97, 392.80
-267.43, 21.95, 399.98
-261.82, 21.02, 432.62
-262.70, 21.02, 423.96
-262.40, 19.99, 412.92
-263.26, 19.97, 410.04
-263.57, 21.00, 433.31
-264.44, 20.99, 507.49
-264.12, 19.96, 1439.83
-264.98, 19.94, 405.61
-262.98, 18.94, 417.05
-263.83, 18.92, 419.85
-263.56, 17.88, 427.53
-264.40, 17.86, 424.74
-264.68, 18.91, 415.74
-265.52, 18.89, 409.25
-265.24, 17.84, 405.81
-266.08, 17.82, 414.20
-265.31, 20.97, 411.31
-266.18, 20.95, 404.45
-265.84, 19.92, 384.15
-266.69, 19.90, 422.45
-267.05, 20.93, 412.20
-267.92, 20.90, 434.81
-267.55, 19.87, 400.73
-268.41, 19.85, 494.22
-266.37, 18.86, 442.40
-267.22, 18.84, 395.97
-266.91, 17.80, 442.51
-267.75, 17.77, 390.43
-268.06, 18.81, 391.35
-268.90, 18.78, 382.39
-268.58, 17.74, 395.47
-269.41, 17.70, 392.50
-266.92, 25.01, 384.95
-267.84, 24.98, 532.00
-267.38, 23.99, 465.08
-268.29, 23.96, 393.40
-268.77, 24.95, 400.57
-269.69, 24.91, 421.61
-269.20, 23.93, 502.94
-270.11, 23.89, 421.94
-267.85, 22.96, 390.38
-268.74, 22.93, 421.05
-268.31, 21.92, 407.53
-269.19, 21.89, 442.29
-269.63, 22.90, 385.57
-270.53, 22.86, 395.41
-270.07, 21.85, 476.20
-270.95, 21.82, 407.40
-270.62, 24.87, 387.04
-271.54, 24.83, 406.62
-271.02, 23.85, 403.62
-271.93, 23.80, 420.26
-272.47, 24.78, 376.22
-273.40, 24.72, 435.31
-272.84, 23.75, 412.46
-273.75, 23.70, 393.88
-271.42, 22.82, 381.62
-272.32, 22.77, 396.80
-271.83, 21.77, 413.86
-272.71, 21.73, 401.79
-273.21, 22.72, 378.52
-274.11, 22.67, 392.34
-273.60, 21.68, 385.45
-274.48, 21.63, 389.03
-268.78, 20.87, 398.58
-269.65, 20.84, 391.45
-269.26, 19.82, 400.34
-270.11, 19.78, 391.94
-270.52, 20.80, 395.52
-271.38, 20.76, 402.92
-270.97, 19.74, 390.62
-271.82, 19.70, 388.45
-269.75, 18.75, 413.74
-270.59, 18.71, 393.60
-270.24, 17.67, 428.00
-271.07, 17.63, 480.79
-271.43, 18.67, 387.04
-272.27, 18.63, 390.54
-271.90, 17.59, 405.76
-272.73, 17.55, 389.77
-272.25, 20.72, 389.94
-273.12, 20.68, 388.86
-272.67, 19.66, 395.45
-273.53, 19.61, 388.19
-273.98, 20.63, 387.18
-274.85, 20.57, 385.58
-274.38, 19.56, 384.87
-275.23, 19.51, 385.71
-273.11, 18.59, 386.89
-273.95, 18.54, 444.50
-273.56, 17.50, 411.89
-274.38, 17.46, 410.14
-274.79, 18.49, 395.66
-275.63, 18.44, 395.91
-275.21, 17.41, 379.43
-276.04, 17.35, 443.45
-264.15, 16.81, 406.73
-264.98, 16.79, 431.07
-264.75, 15.74, 392.60
-265.57, 15.71, 394.48
-265.81, 16.77, 404.58
-266.64, 16.74, 447.48
-266.39, 15.69, 383.49
-267.21, 15.66, 382.13
-265.36, 14.65, 383.39
-266.17, 14.62, 387.19
-265.98, 13.56, 377.78
-266.78, 13.53, 382.73
-266.98, 14.60, 405.47
-267.79, 14.56, 405.24
-267.58, 13.49, 377.94
-268.38, 13.46, 370.73
-267.46, 16.72, 406.85
-268.28, 16.69, 447.71
-268.02, 15.63, 398.48
-268.83, 15.60, 463.87
-269.10, 16.65, 392.50
-269.93, 16.62, 403.45
-269.64, 15.56, 418.26
-270.45, 15.52, 399.28
-268.59, 14.53, 403.46
-269.39, 14.49, 382.19
-269.18, 13.42, 411.27
-269.97, 13.38, 378.69
-270.20, 14.46, 387.44
-271.00, 14.42, 377.80
-270.76, 13.34, 369.04
-271.55, 13.30, 379.07
-266.61, 12.45, 375.47
-267.41, 12.42, 359.97
-267.26, 11.34, 353.14
-268.05, 11.30, 373.17
-268.20, 12.38, 403.10
-268.99, 12.34, 366.30
-268.83, 11.26, 350.58
-269.62, 11.22, 368.24
-267.93, 10.22, 329.08
-268.71, 10.18, 356.83
-268.61, 9.09, 303.08
-269.39, 9.04, 313.52
-269.49, 10.13, 326.01
-270.26, 10.09, 336.95
-270.16, 8.99, 311.61
-270.93, 8.95, 296.42
-269.78, 12.30, 388.65
-270.56, 12.26, 364.19
-270.40, 11.18, 360.24
-271.18, 11.13, 350.59
-271.35, 12.22, 370.15
-272.13, 12.17, 391.96
-271.95, 11.09, 347.40
-272.73, 11.04, 359.51
-271.04, 10.04, 333.91
-271.81, 9.99, 351.47
-271.70, 8.90, 310.65
-272.47, 8.85, 365.04
-272.58, 9.94, 327.75
-273.35, 9.89, 330.69
-273.24, 8.79, 294.63
-274.00, 8.74, 294.50
-270.75, 16.58, 397.72
-271.56, 16.54, 389.52
-271.26, 15.48, 390.67
-272.07, 15.44, 394.39
-272.38, 16.50, 400.78
-273.20, 16.46, 400.27
-272.88, 15.40, 392.28
-273.68, 15.35, 389.16
-271.80, 14.38, 373.13
-272.59, 14.33, 373.72
-272.35, 13.26, 369.11
-273.13, 13.21, 376.63
-273.39, 14.29, 407.53
-274.19, 14.24, 391.90
-273.92, 13.16, 369.97
-274.71, 13.11, 365.78
-274.01, 16.41, 452.76
-274.83, 16.36, 447.13
-274.49, 15.31, 387.08
-275.29, 15.26, 392.52
-275.65, 16.31, 439.84
-276.46, 16.26, 381.33
-276.10, 15.21, 470.51
-276.90, 15.15, 387.20
-274.98, 14.19, 377.61
-275.77, 14.14, 380.09
-275.49, 13.06, 382.20
-276.28, 13.01, 638.33
-276.57, 14.09, 413.95
-277.36, 14.03, 370.35
-277.06, 12.96, 379.28
-277.84, 12.90, 369.44
-272.91, 12.13, 401.16
-273.70, 12.08, 363.32
-273.51, 10.99, 346.34
-274.28, 10.94, 341.43
-274.47, 12.03, 401.79
-275.25, 11.98, 365.58
-275.05, 10.89, 355.61
-275.82, 10.83, 346.12
-274.12, 9.84, 334.25
-274.89, 9.79, 322.53
-274.77, 8.68, 295.83
-275.53, 8.63, 305.16
-275.65, 9.73, 313.28
-276.42, 9.68, 321.12
-276.29, 8.57, 293.30
-277.05, 8.51, 289.01
-276.03, 11.93, 374.69
-276.80, 11.87, 383.58
-276.59, 10.78, 336.04
-277.36, 10.72, 346.61
-277.58, 11.82, 360.29
-278.35, 11.76, 363.52
-278.12, 10.66, 335.70
-278.89, 10.60, 342.63
-277.18, 9.62, 318.76
-277.94, 9.56, 315.10
-277.80, 8.45, 309.97
-278.56, 8.39, 282.51
-278.70, 9.50, 313.70
-279.46, 9.44, 364.02
-279.32, 8.33, 288.22
-280.07, 8.26, 322.92
-268.79, 39.95, 339.80
-270.03, 39.87, 375.79
-269.18, 39.04, 356.77
-270.40, 38.96, 347.89
-271.27, 39.77, 336.74
-272.52, 39.66, 358.72
-271.62, 38.86, 409.02
-272.84, 38.75, 351.44
-269.56, 38.13, 393.78
-270.75, 38.04, 423.11
-269.93, 37.21, 348.45
-271.10, 37.13, 362.47
-271.95, 37.95, 414.45
-273.15, 37.84, 335.75
-272.28, 37.03, 397.96
-273.46, 36.92, 343.48
-273.77, 39.54, 333.35
-275.02, 39.40, 346.17
-274.07, 38.63, 349.33
-275.29, 38.50, 355.52
-276.27, 39.25, 345.76
-277.52, 39.08, 344.80
-276.52, 38.35, 334.32
-277.75, 38.18, 335.39
-274.36, 37.72, 336.32
-275.56, 37.59, 351.28
-274.64, 36.81, 342.57
-275.82, 36.68, 343.30
-276.77, 37.44, 613.14
-277.97, 37.28, 328.75
-277.01, 36.54, 365.06
-278.19, 36.38, 351.75
-270.29, 36.28, 364.42
-271.44, 36.20, 351.33
-270.65, 35.35, 354.20
-271.78, 35.27, 408.95
-272.60, 36.11, 400.88
-273.76, 36.00, 352.07
-272.91, 35.18, 379.83
-274.05, 35.08, 712.20
-271.00, 34.42, 372.84
-272.11, 34.34, 389.47
-271.34, 33.47, 368.22
-272.43, 33.39, 362.00
-273.22, 34.25, 364.11
-274.34, 34.15, 351.94
-273.52, 33.31, 394.47
-274.62, 33.21, 622.90
-274.92, 35.89, 349.37
-276.08, 35.76, 371.49
-275.19, 34.96, 345.95
-276.33, 34.84, 354.86
-277.24, 35.62, 358.22
-278.41, 35.47, 339.32
-277.47, 34.70, 383.53
-278.62, 34.56, 350.17
-275.45, 34.03, 350.10
-276.57, 33.91, 352.71
-275.72, 33.10, 362.53
-276.82, 32.98, 356.57
-277.70, 33.78, 369.35
-278.82, 33.64, 356.40
-277.92, 32.85, 354.21
-279.03, 32.71, 354.71
-278.78, 38.90, 413.56
-280.03, 38.71, 330.23
-278.98, 38.01, 337.15
-280.22, 37.82, 345.20
-281.29, 38.49, 331.61
-282.55, 38.26, 333.07
-281.45, 37.61, 394.02
-282.69, 37.38, 349.24
-279.18, 37.11, 344.82
-280.40, 36.92, 393.06
-279.38, 36.21, 353.61
-280.57, 36.03, 405.88
-281.61, 36.72, 430.39
-282.83, 36.50, 336.19
-281.77, 35.83, 339.05
-282.96, 35.62, 353.70
-283.80, 38.02, 344.65
-285.06, 37.75, 334.94
-283.92, 37.14, 343.36
-285.16, 36.88, 387.36
-286.32, 37.47, 378.29
-287.58, 37.16, 331.57
-286.40, 36.60, 373.78
-287.64, 36.31, 416.62
-284.04, 36.27, 333.15
-285.26, 36.01, 343.60
-284.16, 35.39, 339.39
-285.36, 35.14, 387.63
-286.48, 35.74, 354.49
-287.70, 35.45, 343.48
-286.56, 34.87, 346.10
-287.76, 34.59, 348.13
-279.57, 35.31, 358.37
-280.74, 35.13, 381.06
-279.76, 34.40, 365.81
-280.91, 34.22, 341.88
-281.92, 34.93, 379.17
-283.09, 34.73, 342.74
-282.07, 34.03, 809.21
-283.22, 33.83, 342.52
-279.95, 33.48, 402.43
-281.08, 33.31, 359.75
-280.14, 32.56, 350.81
-281.25, 32.40, 355.67
-282.22, 33.13, 410.19
-283.35, 32.93, 351.27
-282.36, 32.22, 350.50
-283.48, 32.03, 349.55
-284.27, 34.50, 358.53
-285.45, 34.26, 346.83
-284.38, 33.61, 380.45
-285.54, 33.38, 347.67
-286.63, 34.00, 460.38
-287.82, 33.73, 352.94
-286.71, 33.13, 345.31
-287.88, 32.86, 351.89
-284.49, 32.72, 360.43
-285.64, 32.49, 560.32
-284.60, 31.82, 415.72
-285.73, 31.60, 357.31
-286.78, 32.25, 1004.10
-287.93, 31.99, 349.19
-286.86, 31.37, 374.25
-287.99, 31.11, 417.82
-271.68, 32.52, 354.68
-272.75, 32.45, 356.98
-272.01, 31.57, 379.29
-273.06, 31.49, 370.66
-273.82, 32.36, 358.06
-274.90, 32.26, 344.98
-274.12, 31.41, 432.08
-275.18, 31.31, 372.58
-272.34, 30.60, 378.71
-273.38, 30.53, 359.26
-272.67, 29.63, 373.83
-273.69, 29.56, 397.15
-274.41, 30.45, 361.00
-275.45, 30.36, 386.43
-274.71, 29.48, 389.92
-275.73, 29.39, 380.51
-275.98, 32.16, 1459.09
-277.06, 32.04, 357.42
-276.24, 31.21, 365.90
-277.30, 31.10, 2422.44
-278.14, 31.92, 362.84
-279.23, 31.78, 353.58
-278.36, 30.98, 391.19
-279.43, 30.85, 386.50
-276.49, 30.26, 375.84
-277.54, 30.15, 360.75
-276.75, 29.29, 363.48
-277.78, 29.19, 439.75
-278.58, 30.03, 368.93
-279.63, 29.90, 373.89
-278.80, 29.08, 354.78
-279.83, 28.95, 360.33
-273.00, 28.66, 366.68
-274.00, 28.58, 395.50
-273.33, 27.67, 380.64
-274.31, 27.60, 376.36
-275.00, 28.51, 398.03
-276.00, 28.42, 439.66
-275.29, 27.52, 385.46
-276.28, 27.44, 385.74
-273.66, 26.68, 387.36
-274.62, 26.61, 372.27
-273.99, 25.67, 372.65
-274.94, 25.61, 404.73
-275.59, 26.53, 374.04
-276.56, 26.45, 384.55
-275.89, 25.53, 388.89
-276.84, 25.45, 393.69
-277.01, 28.33, 362.13
