# az(deg), al(deg), L(cd) 
-127.51, 63.88, 425.94
-126.01, 64.52, 410.41
-129.01, 64.52, 421.53
-127.50, 65.17, 481.95
-124.42, 65.13, 465.31
-122.74, 65.73, 459.30
-125.91, 65.81, 396.84
-124.22, 66.42, 419.43
-130.59, 65.14, 491.29
-129.09, 65.81, 426.27
-132.26, 65.74, 458.84
-130.77, 66.43, 423.50
-127.49, 66.46, 526.68
-125.79, 67.09, 428.14
-129.17, 67.09, 405.07
-127.48, 67.74, 499.08
-120.96, 66.29, 471.74
-119.10, 66.83, 437.66
-122.43, 67.00, 504.55
-120.54, 67.56, 443.47
-117.15, 67.34, 410.53
-115.10, 67.82, 460.24
-118.56, 68.09, 465.65
-116.47, 68.58, 443.48
-124.00, 67.69, 430.32
-122.09, 68.27, 404.70
-125.67, 68.36, 444.53
-123.76, 68.95, 452.71
-120.08, 68.81, 418.29
-117.96, 69.33, 1495.79
-121.72, 69.52, 473.91
-119.56, 70.06, 484.43
-134.02, 66.31, 437.55
-132.54, 67.02, 407.97
-135.88, 66.86, 414.89
-134.41, 67.58, 493.49
-130.96, 67.70, 477.50
-129.27, 68.37, 462.71
-132.85, 68.28, 569.68
-131.17, 68.97, 438.42
-137.82, 67.37, 426.85
-136.39, 68.11, 431.61
-139.86, 67.86, 461.00
-138.47, 68.62, 458.90
-134.85, 68.84, 511.20
-133.19, 69.54, 679.90
-136.97, 69.36, 930.76
-135.34, 70.08, 437.31
-127.46, 69.01, 446.14
-125.54, 69.62, 422.23
-129.37, 69.63, 450.71
-127.45, 70.26, 458.26
-123.49, 70.21, 508.27
-121.30, 70.76, 458.18
-125.39, 70.87, 481.59
-123.18, 71.45, 469.85
-131.41, 70.22, 454.21
-129.49, 70.88, 453.91
-133.58, 70.78, 423.48
-131.68, 71.46, 440.66
-127.43, 71.51, 525.60
-125.22, 72.11, 476.75
-129.62, 72.12, 470.46
-127.41, 72.75, 436.38
-149.61, 61.71, 504.39
-148.91, 62.57, 434.82
-151.43, 62.03, 464.16
-150.78, 62.89, 440.09
-148.14, 63.41, 447.41
-147.32, 64.25, 436.54
-150.06, 63.75, 448.80
-149.28, 64.60, 456.21
-153.30, 62.31, 415.27
-152.69, 63.19, 509.02
-155.20, 62.56, 583.43
-154.65, 63.45, 433.30
-152.03, 64.05, 445.62
-151.30, 64.91, 437.66
-154.04, 64.32, 448.27
-153.37, 65.19, 561.79
-146.42, 65.09, 437.03
-145.44, 65.91, 458.19
-148.43, 65.45, 431.23
-147.51, 66.28, 525.63
-144.39, 66.72, 546.76
-143.24, 67.52, 428.33
-146.51, 67.11, 444.55
-145.42, 67.92, 448.86
-150.51, 65.77, 1093.91
-149.65, 66.62, 460.84
-152.64, 66.06, 421.85
-151.84, 66.92, 461.83
-148.70, 67.46, 442.18
-147.67, 68.29, 472.07
-150.97, 67.77, 428.44
-150.00, 68.61, 496.02
-157.14, 62.78, 426.44
-156.64, 63.67, 425.21
-159.11, 62.96, 836.27
-158.67, 63.86, 421.46
-156.09, 64.55, 437.32
-155.49, 65.43, 404.89
-158.18, 64.75, 450.87
-157.65, 65.64, 645.69
-161.11, 63.11, 499.51
-160.73, 64.01, 461.39
-163.12, 63.22, 450.25
-162.81, 64.12, 444.57
-160.31, 64.91, 449.23
-159.84, 65.80, 500.28
-162.46, 65.03, 432.68
-162.06, 65.93, 533.84
-154.82, 66.31, 449.00
-154.09, 67.18, 613.10
-157.05, 66.52, 489.60
-156.40, 67.40, 547.78
-153.29, 68.04, 603.20
-152.41, 68.90, 626.95
-155.68, 68.28, 481.58
-154.88, 69.15, 474.07
-159.32, 66.70, 428.81
-158.75, 67.59, 431.04
-161.62, 66.83, 440.63
-161.13, 67.73, 447.97
-158.11, 68.47, 462.18
-157.41, 69.35, 492.57
-160.58, 68.62, 444.27
-159.98, 69.52, 459.02
-142.00, 68.31, 447.00
-140.65, 69.09, 442.73
-144.23, 68.73, 439.63
-142.94, 69.52, 502.52
-139.19, 69.85, 475.60
-137.61, 70.59, 474.94
-141.53, 70.30, 408.81
-140.00, 71.06, 551.69
-146.55, 69.11, 437.82
-145.32, 69.92, 440.63
-148.95, 69.45, 432.46
-147.80, 70.28, 605.18
-143.98, 70.72, 431.73
-142.51, 71.50, 484.73
-146.54, 71.10, 465.35
-145.14, 71.90, 457.00
-135.88, 71.32, 434.20
-134.01, 72.02, 477.49
-138.32, 71.81, 454.93
-136.49, 72.54, 491.72
-131.98, 72.70, 437.00
-129.77, 73.36, 433.64
-134.50, 73.25, 472.67
-132.32, 73.93, 514.31
-140.90, 72.27, 469.18
-139.13, 73.02, 471.46
-143.61, 72.69, 475.13
-141.92, 73.47, 484.66
-137.19, 73.76, 475.63
-135.06, 74.47, 521.54
-140.06, 74.23, 650.60
-137.99, 74.96, 450.43
-151.44, 69.75, 531.18
-150.37, 70.60, 415.58
-154.00, 70.01, 432.25
-153.03, 70.87, 454.33
-149.20, 71.43, 457.31
-147.90, 72.26, 540.57
-151.95, 71.72, 463.95
-150.76, 72.57, 540.40
-156.62, 70.23, 456.64
-155.76, 71.10, 499.58
-159.30, 70.40, 484.09
-158.55, 71.29, 509.34
-154.79, 71.97, 457.10
-153.72, 72.83, 538.30
-157.71, 72.17, 511.39
-156.76, 73.04, 533.38
-146.46, 73.07, 657.56
-144.86, 73.87, 513.10
-149.43, 73.40, 513.97
-147.95, 74.22, 486.51
-143.09, 74.65, 482.33
-141.12, 75.42, 521.50
-146.30, 75.03, 702.57
-144.45, 75.82, 563.73
-152.52, 73.68, 496.42
-151.17, 74.52, 548.88
-155.70, 73.91, 2491.30
-154.51, 74.77, 499.95
-149.66, 75.36, 548.98
-147.96, 76.17, 534.10
-153.17, 75.63, 566.48
-151.64, 76.47, 655.43
-112.96, 68.27, 435.11
-110.72, 68.68, 486.91
-114.28, 69.05, 560.02
-111.99, 69.47, 433.70
-108.40, 69.05, 406.85
-105.99, 69.39, 464.96
-109.60, 69.87, 422.67
-107.12, 70.22, 420.21
-115.72, 69.81, 439.87
-113.38, 70.26, 480.88
-117.29, 70.56, 440.43
-114.89, 71.03, 406.45
-110.92, 70.67, 435.34
-108.36, 71.04, 428.29
-112.37, 71.46, 450.19
-109.73, 71.85, 440.38
-103.51, 69.68, 477.14
-100.95, 69.94, 491.87
-104.55, 70.53, 881.84
-101.90, 70.80, 460.36
-98.33, 70.15, 447.89
-95.66, 70.31, 455.57
-99.18, 71.02, 424.97
-96.39, 71.20, 463.40
-105.70, 71.37, 446.82
-102.95, 71.65, 494.14
-106.97, 72.19, 455.93
-104.11, 72.50, 431.22
-100.11, 71.89, 1020.94
-97.21, 72.08, 452.55
-101.16, 72.75, 500.47
-98.12, 72.96, 516.37
-118.99, 71.29, 519.71
-116.54, 71.78, 441.57
-120.84, 72.00, 527.95
-118.34, 72.51, 465.95
-113.95, 72.23, 438.43
-111.23, 72.64, 464.25
-115.69, 72.99, 486.70
-112.89, 73.42, 478.56
-122.84, 72.69, 532.85
-120.31, 73.22, 443.99
-125.02, 73.35, 445.76
-122.45, 73.91, 481.41
-117.60, 73.73, 464.44
-114.72, 74.19, 441.28
-119.70, 74.44, 502.19
-116.74, 74.93, 484.93
-108.38, 73.01, 472.03
-105.41, 73.33, 437.15
-109.94, 73.81, 460.77
-106.85, 74.16, 556.09
-102.32, 73.61, 539.10
-99.14, 73.83, 441.50
-103.63, 74.45, 454.37
-100.29, 74.69, 482.46
-111.67, 74.60, 450.16
-108.46, 74.97, 469.63
-113.60, 75.37, 492.42
-110.27, 75.77, 585.98
-105.10, 75.29, 463.21
-101.60, 75.55, 478.94
-106.75, 76.11, 586.82
-103.07, 76.40, 549.42
-92.95, 70.43, 447.43
-90.21, 70.51, 454.45
-93.56, 71.33, 460.70
-90.70, 71.41, 603.65
-87.46, 70.53, 882.51
-84.70, 70.52, 441.84
-87.81, 71.45, 502.94
-84.92, 71.43, 496.48
-94.24, 72.22, 443.84
-91.24, 72.31, 494.94
-95.01, 73.11, 449.54
-91.86, 73.22, 509.98
-88.21, 72.36, 424.63
-85.18, 72.35, 416.94
-88.67, 73.27, 696.08
-85.48, 73.26, 467.37
-81.95, 70.45, 490.61
-79.23, 70.34, 489.36
-82.05, 71.37, 510.67
-79.19, 71.26, 537.86
-76.55, 70.19, 554.40
-73.91, 69.99, 525.23
-76.38, 71.11, 523.89
-73.62, 70.91, 1123.89
-82.16, 72.29, 546.27
-79.16, 72.18, 560.14
-82.29, 73.21, 534.71
-79.14, 73.10, 575.04
-76.21, 72.02, 538.75
-73.32, 71.82, 584.07
-76.03, 72.94, 940.80
-72.99, 72.74, 555.58
-95.88, 74.00, 525.40
-92.56, 74.11, 485.86
-96.86, 74.88, 531.96
-93.35, 75.01, 509.89
-89.20, 74.17, 530.22
-85.82, 74.18, 473.49
-89.80, 75.08, 474.98
-86.22, 75.09, 748.84
-97.98, 75.76, 544.56
-94.27, 75.90, 542.29
-99.25, 76.62, 537.65
-95.31, 76.79, 558.92
-90.49, 75.99, 582.70
-86.69, 76.01, 590.04
-91.29, 76.89, 560.48
-87.23, 76.92, 566.91
-82.45, 74.13, 838.36
-79.12, 74.02, 530.43
-82.65, 75.05, 814.44
-79.12, 74.94, 637.27
-75.84, 73.86, 646.05
-72.64, 73.65, 586.78
-75.64, 74.78, 653.48
-72.26, 74.57, 705.76
-82.89, 75.97, 566.08
-79.12, 75.86, 586.00
-83.16, 76.89, 584.88
-79.14, 76.79, 634.99
-75.43, 75.70, 690.91
-71.83, 75.48, 664.23
-75.20, 76.62, 689.87
-71.37, 76.40, 682.09
-127.39, 73.98, 517.96
-124.80, 74.58, 514.84
-129.95, 74.58, 443.40
-127.36, 75.21, 484.19
-122.00, 75.13, 465.87
-118.99, 75.65, 526.87
-124.54, 75.80, 482.11
-121.48, 76.35, 503.47
-132.72, 75.15, 524.43
-130.15, 75.81, 492.39
-135.71, 75.68, 490.29
-133.18, 76.37, 587.55
-127.33, 76.43, 519.45
-124.23, 77.01, 457.07
-130.39, 77.02, 526.56
-127.29, 77.64, 512.13
-115.75, 76.13, 688.63
-112.30, 76.55, 451.42
-118.16, 76.85, 502.27
-114.59, 77.31, 559.49
-108.63, 76.92, 502.21
-104.76, 77.23, 430.09
-110.76, 77.71, 510.88
-106.69, 78.06, 836.82
-120.86, 77.56, 741.89
-117.18, 78.05, 604.74
-123.87, 78.22, 524.34
-120.10, 78.76, 542.40
-113.19, 78.49, 982.68
-108.91, 78.86, 563.02
-115.98, 79.23, 525.56
-111.49, 79.65, 532.87
-138.93, 76.16, 515.64
-136.47, 76.88, 489.05
-142.37, 76.60, 521.05
-140.03, 77.35, 571.40
-133.73, 77.58, 570.58
-130.67, 78.23, 999.91
-137.39, 78.08, 568.85
-134.40, 78.78, 614.14
-146.03, 76.98, 641.67
-143.85, 77.76, 1542.67
-149.91, 77.30, 564.62
-147.91, 78.12, 663.12
-141.35, 78.53, 583.68
-138.49, 79.27, 594.53
-145.62, 78.92, 723.90
-142.96, 79.70, 739.83
-127.24, 78.86, 562.22
-123.42, 79.43, 582.64
-131.02, 79.44, 755.09
-127.19, 80.06, 788.65
-119.18, 79.95, 548.39
-114.50, 80.41, 574.61
-122.87, 80.63, 577.54
-118.01, 81.14, 693.82
-135.22, 79.98, 1982.16
-131.45, 80.64, 689.13
-139.87, 80.45, 713.80
-136.25, 81.17, 742.83
-127.12, 81.26, 1120.79
-122.15, 81.83, 692.47
-132.01, 81.84, 608.16
-127.02, 82.47, 583.56
-100.71, 77.49, 506.08
-96.52, 77.67, 693.35
-102.40, 78.33, 530.90
-97.92, 78.54, 548.67
-92.22, 77.78, 566.95
-87.86, 77.83, 627.98
-93.31, 78.68, 562.65
-88.61, 78.74, 594.10
-104.36, 79.17, 571.57
-99.57, 79.41, 526.90
-106.66, 79.99, 620.32
-101.52, 80.26, 683.52
-94.59, 79.57, 679.15
-89.50, 79.65, 681.24
-96.12, 80.45, 616.74
-90.57, 80.55, 603.24
-83.50, 77.80, 588.15
-79.17, 77.71, 599.57
-83.89, 78.72, 656.63
-79.22, 78.63, 657.18
-74.94, 77.54, 650.76
-70.84, 77.31, 709.37
-74.66, 78.46, 617.18
-70.25, 78.22, 610.47
-84.37, 79.64, 649.74
-79.29, 79.55, 664.19
-84.96, 80.56, 1227.24
-79.39, 80.47, 658.97
-74.33, 79.38, 524.96
-69.56, 79.14, 560.83
-73.96, 80.30, 688.81
-68.76, 80.05, 680.85
-109.37, 80.80, 561.43
-103.84, 81.10, 574.49
-112.61, 81.57, 582.85
-106.66, 81.93, 578.29
-97.98, 81.32, 716.74
-91.88, 81.45, 670.38
-100.26, 82.19, 604.75
-93.51, 82.34, 636.68
-116.49, 82.32, 637.08
-110.13, 82.73, 768.09
-121.19, 83.02, 566.43
-114.43, 83.49, 519.49
-103.11, 83.03, 596.28
-95.57, 83.22, 994.80
-106.75, 83.86, 682.06
-98.26, 84.10, 702.77
-85.68, 81.47, 742.41
-79.50, 81.39, 1022.77
-86.57, 82.38, 542.07
-79.67, 82.32, 633.55
-73.51, 81.22, 756.69
-67.81, 80.96, 1008.95
-72.97, 82.14, 828.63
-66.65, 81.86, 711.88
-87.73, 83.29, 581.57
-79.88, 83.24, 509.03
-89.26, 84.20, 823.63
-80.16, 84.16, 841.10
-72.29, 83.06, 598.34
-65.21, 82.76, 457.52
-71.42, 83.97, 798.13
-63.36, 83.66, 626.22
-76.05, 55.21, 469.23
-74.49, 55.00, 400.61
-75.79, 56.11, 422.14
-74.20, 55.90, 388.59
-72.95, 54.76, 457.92
-71.43, 54.50, 473.96
-72.62, 55.66, 416.56
-71.07, 55.39, 471.74
-75.53, 57.02, 406.64
-73.90, 56.80, 421.68
-75.27, 57.93, 503.72
-73.59, 57.71, 396.98
-72.29, 56.56, 414.38
-70.70, 56.29, 550.62
-71.95, 57.46, 422.47
-70.33, 57.18, 400.77
-69.94, 54.21, 693.97
-68.47, 53.90, 519.79
-69.54, 55.10, 402.12
-68.04, 54.78, 454.55
-67.02, 53.56, 456.24
-65.60, 53.21, 526.80
-66.57, 54.44, 509.24
-65.13, 54.08, 435.87
-69.14, 55.99, 445.25
-67.61, 55.67, 453.57
-68.73, 56.88, 528.29
-67.17, 56.55, 465.41
-66.11, 55.32, 408.38
-64.64, 54.95, 449.57
-65.63, 56.20, 483.51
-64.13, 55.83, 542.39
-75.00, 58.83, 1151.11
-73.29, 58.61, 447.85
-74.74, 59.74, 518.27
-72.98, 59.51, 497.10
-71.60, 58.36, 624.85
-69.94, 58.08, 519.75
-71.25, 59.26, 1048.57
-69.55, 58.97, 456.63
-74.47, 60.65, 517.83
-72.66, 60.42, 484.03
-74.19, 61.56, 440.06
-72.34, 61.32, 452.61
-70.88, 60.16, 474.26
-69.14, 59.87, 440.71
-70.51, 61.06, 431.41
-68.72, 60.76, 431.76
-68.31, 57.77, 453.66
-66.71, 57.44, 509.76
-67.88, 58.66, 435.67
-66.24, 58.32, 524.85
-65.15, 57.08, 415.81
-63.61, 56.70, 529.90
-64.64, 57.96, 470.11
-63.08, 57.57, 608.26
-67.43, 59.55, 465.71
-65.76, 59.21, 533.58
-66.97, 60.44, 517.34
-65.25, 60.09, 450.15
-64.12, 58.84, 515.65
-62.52, 58.45, 476.00
-63.58, 59.71, 653.19
-61.94, 59.32, 589.94
-64.21, 52.83, 484.67
-62.85, 52.43, 513.39
-63.71, 53.70, 542.72
-62.32, 53.29, 471.90
-61.52, 52.01, 541.74
-60.21, 51.57, 473.51
-60.97, 52.87, 493.37
-59.64, 52.42, 486.79
-63.19, 54.56, 509.37
-61.78, 54.15, 473.04
-62.66, 55.43, 501.69
-61.22, 55.01, 506.51
-60.40, 53.72, 451.81
-59.06, 53.27, 765.29
-59.82, 54.58, 554.47
-58.45, 54.12, 517.10
-58.93, 51.12, 511.61
-57.68, 50.64, 613.42
-58.34, 51.96, 550.55
-57.08, 51.48, 470.68
-56.46, 50.15, 456.85
-55.27, 49.65, 494.39
-55.84, 50.98, 478.19
-54.63, 50.47, 480.80
-57.74, 52.80, 487.63
-56.45, 52.32, 659.57
-57.12, 53.64, 797.39
-55.81, 53.15, 542.07
-55.20, 51.81, 1535.79
-53.98, 51.29, 541.21
-54.54, 52.64, 1303.39
-53.30, 52.11, 601.55
-62.11, 56.30, 481.35
-60.65, 55.87, 497.60
-61.55, 57.17, 523.22
-60.06, 56.73, 504.54
-59.22, 55.43, 596.04
-57.83, 54.97, 588.32
-58.60, 56.28, 548.37
-57.19, 55.81, 623.20
-60.96, 58.03, 581.66
-59.44, 57.59, 489.29
-60.35, 58.89, 497.38
-58.80, 58.45, 498.86
-57.96, 57.13, 542.73
-56.52, 56.65, 549.00
-57.30, 57.98, 608.66
-55.83, 57.50, 583.05
-56.47, 54.48, 533.60
-55.15, 53.98, 626.00
-55.81, 55.32, 621.91
-54.47, 54.81, 515.10
-53.86, 53.47, 556.24
-52.61, 52.93, 691.47
-53.16, 54.29, 599.99
-51.89, 53.75, 672.02
-55.12, 56.16, 533.08
-53.76, 55.64, 523.30
-54.41, 56.99, 556.32
-53.03, 56.47, 577.40
-52.44, 55.11, 551.39
-51.15, 54.56, 621.68
-51.68, 55.93, 571.28
-50.38, 55.37, 568.77
-73.92, 62.47, 410.75
-72.00, 62.23, 440.87
-73.63, 63.38, 484.06
-71.66, 63.13, 449.85
-70.13, 61.96, 443.87
-68.29, 61.66, 477.84
-69.73, 62.86, 646.21
-67.84, 62.55, 525.42
-73.34, 64.29, 451.67
-71.31, 64.04, 453.42
-73.04, 65.20, 463.91
-70.94, 64.94, 488.08
-69.32, 63.76, 464.20
-67.37, 63.45, 677.09
-68.89, 64.66, 494.85
-66.88, 64.34, 819.24
-66.49, 61.33, 562.32
-64.73, 60.97, 523.63
-65.99, 62.22, 514.26
-64.19, 61.86, 478.42
-63.02, 60.59, 544.64
-61.34, 60.18, 571.61
-62.43, 61.47, 527.04
-60.72, 61.05, 613.87
-65.47, 63.11, 470.30
-63.62, 62.74, 476.32
-64.92, 63.99, 566.09
-63.02, 63.62, 460.67
-61.82, 62.34, 467.67
-60.07, 61.92, 525.54
-61.17, 63.21, 500.75
-59.38, 62.78, 549.16
-72.72, 66.11, 537.76
-70.56, 65.85, 535.91
-72.40, 67.02, 513.52
-70.15, 66.76, 724.34
-68.43, 65.56, 647.94
-66.36, 65.24, 649.27
-67.96, 66.46, 499.06
-65.82, 66.13, 767.35
-72.06, 67.93, 493.17
-69.73, 67.66, 587.41
-71.70, 68.84, 512.86
-69.28, 68.57, 527.70
-67.46, 67.36, 706.92
-65.25, 67.02, 673.73
-66.93, 68.26, 609.96
-64.64, 67.91, 627.50
-64.35, 64.88, 544.17
-62.40, 64.50, 541.19
-63.75, 65.77, 576.45
-61.73, 65.37, 543.56
-60.50, 64.08, 571.84
-58.66, 63.65, 655.12
-59.78, 64.95, 612.72
-57.90, 64.50, 585.60
-63.11, 66.65, 617.14
-61.03, 66.25, 602.76
-62.43, 67.53, 600.87
-60.29, 67.12, 586.98
-59.03, 65.82, 632.95
-57.09, 65.36, 562.60
-58.22, 66.68, 536.18
-56.24, 66.21, 634.67
-59.72, 59.75, 522.72
-58.14, 59.30, 595.54
-59.06, 60.61, 596.62
-57.45, 60.15, 536.21
-56.60, 58.83, 567.91
-55.11, 58.33, 525.70
-55.88, 59.67, 529.55
-54.36, 59.17, 626.76
-58.37, 61.47, 619.54
-56.72, 61.00, 618.67
-57.64, 62.33, 611.51
-55.96, 61.85, 603.52
-55.12, 60.51, 598.42
-53.58, 60.00, 617.61
-54.33, 61.35, 578.73
-52.76, 60.83, 590.77
-53.67, 57.82, 1049.73
-52.26, 57.29, 551.36
-52.89, 58.65, 603.97
-51.47, 58.11, 679.75
-50.90, 56.74, 582.86
-49.58, 56.18, 752.44
-50.09, 57.55, 596.55
-48.75, 56.98, 768.24
-52.08, 59.47, 591.18
-50.64, 58.92, 564.39
-51.24, 60.29, 595.19
-49.78, 59.73, 732.51
-49.24, 58.35, 886.87
-47.89, 57.77, 427.76
-48.36, 59.15, 797.07
-46.99, 58.56, 568.61
-56.88, 63.18, 595.95
-55.16, 62.69, 649.42
-56.08, 64.03, 613.84
-54.32, 63.53, 603.41
-53.50, 62.18, 605.43
-51.90, 61.65, 561.28
-52.63, 63.01, 607.09
-51.00, 62.47, 556.00
-55.23, 64.88, 569.84
-53.43, 64.37, 554.24
-54.33, 65.72, 662.99
-52.49, 65.20, 604.49
-51.71, 63.84, 597.56
-50.05, 63.28, 586.48
-50.73, 64.66, 567.46
-49.05, 64.09, 664.40
-50.36, 61.10, 571.59
-48.87, 60.53, 545.81
-49.43, 61.91, 440.78
-47.92, 61.33, 805.79
-47.43, 59.95, 552.46
-46.05, 59.35, 444.10
-46.47, 60.74, 483.39
-45.07, 60.12, 415.89
-48.46, 62.71, 426.10
-46.92, 62.12, 400.91
-47.43, 63.51, 454.82
-45.87, 62.91, 419.47
-45.45, 61.52, 515.27
-44.04, 60.90, 542.68
-44.39, 62.29, 643.85
-42.96, 61.66, 635.08
-54.10, 49.12, 499.19
-52.96, 48.59, 523.95
-53.45, 49.94, 511.99
-52.30, 49.40, 529.35
-51.85, 48.04, 859.44
-50.77, 47.48, 914.59
-51.18, 48.85, 550.59
-50.08, 48.28, 529.81
-52.79, 50.76, 754.68
-51.62, 50.21, 576.09
-52.10, 51.57, 496.88
-50.92, 51.02, 532.85
-50.49, 49.65, 612.34
-49.38, 49.07, 580.18
-49.78, 50.45, 673.09
-48.66, 49.87, 583.29
-49.71, 46.90, 596.54
-48.67, 46.32, 547.71
-49.01, 47.70, 564.24
-47.97, 47.10, 635.36
-47.66, 45.72, 554.75
-46.67, 45.12, 517.17
-46.95, 46.50, 634.90
-45.96, 45.89, 631.23
-48.30, 48.49, 670.49
-47.25, 47.89, 576.77
-47.57, 49.27, 692.77
-46.51, 48.67, 610.28
-46.23, 47.28, 793.74
-45.22, 46.66, 548.74
-45.48, 48.05, 541.49
-44.47, 47.43, 490.32
-51.39, 52.38, 534.40
-50.20, 51.82, 2891.36
-50.66, 53.19, 626.47
-49.46, 52.62, 590.99
-49.04, 51.25, 2156.59
-47.92, 50.66, 600.45
-48.29, 52.04, 603.55
-47.15, 51.44, 640.89
-49.90, 54.00, 615.18
-48.69, 53.42, 573.47
-49.12, 54.80, 569.96
-47.89, 54.21, 518.18
-47.51, 52.83, 517.16
-46.36, 52.23, 563.02
-46.70, 53.62, 554.91
-45.55, 53.00, 562.84
-46.82, 50.06, 945.33
-45.75, 49.45, 606.10
-46.05, 50.84, 837.73
-44.97, 50.22, 643.29
-44.72, 48.82, 573.29
-43.70, 48.19, 572.25
-43.93, 49.59, 637.30
-42.91, 48.95, 691.42
-45.25, 51.61, 629.83
-44.17, 50.98, 725.81
-44.42, 52.38, 706.30
-43.33, 51.75, 577.97
-43.11, 50.35, 7135.98
-42.09, 49.70, 631.40
-42.28, 51.10, 576.58
-41.25, 50.45, 481.81
-45.70, 44.50, 802.25
-44.76, 43.87, 651.51
-44.98, 45.27, 600.00
-44.04, 44.64, 661.82
-43.84, 43.24, 577.58
-42.93, 42.60, 701.34
-43.11, 44.00, 574.86
-42.20, 43.35, 662.12
-44.25, 46.03, 1056.57
-43.29, 45.39, 634.50
-43.49, 46.79, 2158.93
-42.53, 46.15, 703.31
-42.36, 44.75, 784.37
-41.45, 44.09, 563.53
-41.60, 45.50, 730.60
-40.68, 44.84, 704.91
-42.05, 41.95, 607.51
-41.18, 41.29, 594.36
-41.31, 42.69, 736.34
-40.45, 42.03, 449.87
-40.33, 40.63, 567.73
-39.50, 39.96, 483.66
-39.60, 41.36, 460.49
-38.76, 40.68, 411.00
-40.56, 43.43, 712.15
-39.69, 42.76, 517.84
-39.79, 44.17, 555.61
-38.92, 43.49, 497.28
-38.84, 42.09, 443.97
-38.01, 41.41, 452.23
-38.07, 42.81, 543.63
-37.23, 42.13, 581.96
-42.72, 47.55, 579.77
-41.75, 46.90, 518.55
-41.92, 48.30, 697.94
-40.95, 47.64, 510.54
-40.81, 46.24, 615.37
-39.90, 45.57, 572.59
-40.01, 46.98, 502.57
-39.09, 46.30, 555.19
-41.09, 49.05, 491.84
-40.12, 48.38, 485.68
-40.25, 49.79, 618.47
-39.27, 49.11, 494.52
-39.18, 47.71, 435.12
-38.26, 47.03, 523.48
-38.33, 48.44, 421.83
-37.41, 47.75, 533.09
-39.00, 44.90, 493.15
-38.13, 44.22, 547.42
-38.19, 45.62, 538.48
-37.32, 44.94, 2687.14
-37.27, 43.53, 497.59
-36.44, 42.84, 514.98
-36.46, 44.25, 676.36
-35.63, 43.55, 883.65
-37.36, 46.34, 524.71
-36.48, 45.65, 531.68
-36.51, 47.06, 551.37
-35.63, 46.36, 517.17
-35.63, 44.95, 544.29
-34.79, 44.25, 454.71
-34.78, 45.65, 387.27
-33.94, 44.94, 348.16
-48.31, 55.60, 620.46
-47.07, 55.00, 547.30
-47.46, 56.39, 5565.27
-46.21, 55.79, 670.62
-45.87, 54.40, 495.66
-44.70, 53.78, 810.92
-45.00, 55.17, 611.15
-43.83, 54.54, 715.23
-46.58, 57.17, 585.92
-45.32, 56.56, 620.36
-45.67, 57.96, 598.66
-44.40, 57.33, 712.91
-44.10, 55.94, 610.02
-42.92, 55.30, 783.99
-43.16, 56.70, 820.21
-41.97, 56.06, 524.22
-43.57, 53.14, 514.29
-42.48, 52.50, 528.79
-42.69, 53.90, 597.40
-41.59, 53.25, 684.76
-41.41, 51.85, 532.36
-40.38, 51.19, 506.67
-40.52, 52.59, 570.12
-39.48, 51.92, 465.20
-41.77, 54.65, 915.74
-40.67, 54.00, 654.19
-40.82, 55.40, 628.48
-39.71, 54.73, 565.30
-39.59, 53.33, 1112.16
-38.55, 52.65, 465.91
-38.64, 54.06, 484.10
-37.59, 53.37, 459.78
-44.72, 58.73, 641.21
-43.43, 58.10, 653.93
-43.72, 59.50, 438.77
-42.43, 58.86, 482.75
-42.19, 57.46, 649.74
-40.99, 56.80, 770.20
-41.18, 58.20, 849.65
-39.97, 57.54, 641.45
-42.68, 60.26, 462.69
-41.38, 59.61, 741.23
-41.59, 61.01, 676.30
-40.28, 60.35, 533.26
-40.12, 58.95, 654.15
-38.91, 58.27, 528.72
-39.02, 59.68, 407.28
-37.81, 58.99, 470.87
-39.84, 56.14, 757.29
-38.72, 55.46, 600.44
-38.81, 56.87, 719.29
-37.70, 56.18, 668.97
-37.64, 54.78, 409.45
-36.60, 54.08, 430.10
-36.62, 55.49, 473.30
-35.57, 54.78, 391.67
-37.75, 57.59, 564.97
-36.63, 56.89, 452.13
-36.64, 58.30, 505.65
-35.52, 57.59, 612.46
-35.55, 56.19, 445.30
-34.51, 55.47, 477.96
-34.44, 56.88, 382.47
-33.40, 56.16, 657.69
-39.37, 50.52, 556.66
-38.40, 49.84, 575.58
-38.47, 51.25, 882.38
-37.50, 50.56, 493.89
-37.45, 49.15, 845.50
-36.53, 48.46, 439.51
-36.55, 49.87, 363.34
-35.62, 49.17, 410.36
-37.54, 51.96, 494.21
-36.57, 51.27, 481.50
-36.58, 52.68, 415.71
-35.61, 51.97, 423.11
-35.62, 50.57, 537.17
-34.69, 49.86, 404.27
-34.66, 51.26, 516.56
-33.73, 50.55, 415.92
-35.63, 47.76, 465.19
-34.75, 47.05, 519.33
-34.73, 48.46, 382.82
-33.85, 47.74, 396.66
-33.90, 46.34, 436.39
-33.06, 45.63, 348.49
-33.00, 47.03, 438.28
-32.16, 46.30, 587.15
-33.79, 49.15, 318.12
-32.92, 48.43, 391.11
-32.84, 49.83, 470.88
-31.97, 49.10, 441.86
-32.07, 47.70, 939.97
-31.24, 46.97, 398.98
-31.12, 48.37, 436.88
-30.29, 47.63, 469.76
-35.59, 53.38, 361.37
-34.61, 52.67, 442.34
