# az(deg), al(deg), L(cd) 
-348.57, 48.57, 312.88
-348.43, 47.65, 342.61
-352.31, 46.77, 318.70
-352.07, 45.86, 370.29
-350.96, 46.78, 383.61
-350.75, 45.87, 334.90
-351.83, 44.95, 349.37
-351.57, 44.05, 317.26
-350.52, 44.96, 323.79
-350.29, 44.06, 336.24
-349.62, 46.77, 402.84
-349.42, 45.86, 384.92
-348.27, 46.73, 320.74
-348.10, 45.81, 336.70
-349.22, 44.95, 436.02
-349.00, 44.03, 340.19
-347.91, 44.90, 316.53
-347.71, 43.98, 402.67
-347.47, 57.68, 295.38
-347.52, 56.77, 442.07
-345.76, 57.60, 326.94
-345.86, 56.68, 493.75
-347.56, 55.85, 306.81
-347.57, 54.93, 405.68
-345.93, 55.76, 341.85
-345.98, 54.85, 370.11
-344.07, 57.48, 489.57
-344.20, 56.56, 338.53
-342.39, 57.32, 309.81
-342.57, 56.41, 351.87
-344.32, 55.65, 339.84
-344.40, 54.73, 319.80
-342.71, 55.50, 318.03
-342.84, 54.58, 354.97
-347.57, 54.01, 314.34
-347.55, 53.10, 336.88
-346.01, 53.93, 359.56
-346.03, 53.01, 368.97
-347.51, 52.18, 336.54
-347.45, 51.26, 315.32
-346.02, 52.09, 326.34
-345.99, 51.17, 365.07
-344.47, 53.81, 488.14
-344.51, 52.89, 317.33
-342.93, 53.66, 331.45
-343.01, 52.75, 312.62
-344.53, 51.97, 317.60
-344.53, 51.05, 305.00
-343.06, 51.83, 324.52
-343.09, 50.90, 317.30
-340.73, 57.14, 296.82
-340.94, 56.23, 321.21
-339.09, 56.92, 1827.86
-339.34, 56.02, 290.48
-341.13, 55.32, 304.97
-341.28, 54.40, 394.80
-339.56, 55.10, 301.06
-339.75, 54.19, 397.35
-337.47, 56.67, 312.66
-337.76, 55.77, 326.06
-335.89, 56.39, 305.41
-336.21, 55.49, 1157.63
-338.01, 54.86, 387.15
-338.24, 53.95, 346.68
-336.49, 54.58, 415.03
-336.75, 53.67, 381.74
-341.41, 53.49, 324.36
-341.52, 52.57, 341.85
-339.91, 53.28, 329.77
-340.05, 52.36, 338.07
-341.60, 51.65, 315.10
-341.65, 50.72, 335.57
-340.15, 51.44, 464.75
-340.24, 50.51, 346.19
-338.43, 53.03, 300.88
-338.59, 52.12, 304.27
-336.97, 52.76, 301.75
-337.16, 51.84, 321.44
-338.73, 51.19, 335.07
-338.83, 50.27, 320.79
-337.32, 50.92, 377.51
-337.45, 50.00, 335.13
-347.38, 50.34, 383.00
-347.29, 49.42, 341.25
-345.94, 50.25, 321.27
-345.88, 49.33, 346.64
-347.18, 48.50, 340.95
-347.06, 47.58, 366.41
-345.80, 48.41, 362.70
-345.70, 47.49, 308.39
-344.51, 50.13, 344.00
-344.48, 49.21, 385.57
-343.10, 49.98, 454.93
-343.08, 49.06, 395.15
-344.42, 48.28, 450.75
-344.34, 47.36, 309.46
-343.05, 48.13, 311.02
-343.00, 47.20, 339.95
-346.92, 46.66, 385.51
-346.77, 45.74, 450.30
-345.58, 46.56, 386.72
-345.45, 45.64, 312.93
-346.61, 44.82, 317.94
-346.43, 43.90, 426.26
-345.31, 44.72, 336.53
-345.14, 43.79, 323.13
-344.25, 46.43, 304.89
-344.14, 45.51, 317.12
-342.92, 46.27, 754.69
-342.83, 45.34, 345.02
-344.01, 44.58, 317.95
-343.86, 43.65, 358.15
-342.72, 44.41, 323.71
-342.59, 43.48, 330.98
-341.69, 49.80, 312.87
-341.70, 48.87, 348.42
-340.29, 49.59, 341.44
-340.33, 48.66, 549.53
-341.69, 47.95, 430.49
-341.66, 47.02, 322.97
-340.34, 47.73, 328.73
-340.33, 46.80, 298.02
-338.92, 49.35, 298.81
-338.97, 48.42, 587.05
-337.56, 49.07, 301.43
-337.64, 48.14, 295.10
-339.01, 47.48, 374.81
-339.02, 46.55, 312.94
-337.69, 47.21, 324.06
-337.72, 46.27, 304.76
-341.61, 46.08, 691.27
-341.53, 45.15, 329.63
-340.30, 45.86, 333.67
-340.25, 44.93, 308.01
-341.44, 44.22, 350.19
-341.33, 43.28, 348.37
-340.17, 43.99, 349.79
-340.08, 43.05, 312.91
-339.01, 45.61, 315.66
-338.97, 44.67, 358.20
-337.73, 45.33, 316.06
-337.71, 44.39, 349.90
-338.91, 43.73, 369.99
-338.83, 42.79, 312.42
-337.67, 43.44, 335.55
-337.61, 42.50, 2852.88
-356.34, 42.87, 416.46
-356.00, 41.98, 454.67
-355.09, 42.98, 376.31
-354.77, 42.08, 337.54
-355.65, 41.10, 361.63
-355.30, 40.21, 339.77
-354.44, 41.20, 311.02
-354.09, 40.31, 335.04
-353.84, 43.06, 372.42
-353.53, 42.16, 324.66
-352.57, 43.12, 331.52
-352.28, 42.22, 380.74
-353.21, 41.27, 407.73
-352.88, 40.38, 346.54
-351.98, 41.32, 805.90
-351.67, 40.42, 340.34
-354.94, 39.33, 355.12
-354.57, 38.45, 380.79
-353.74, 39.42, 363.23
-353.39, 38.54, 417.33
-354.19, 37.57, 347.97
-353.80, 36.70, 383.59
-353.02, 37.65, 336.95
-352.64, 36.77, 343.29
-352.55, 39.49, 346.91
-352.20, 38.60, 334.30
-351.34, 39.53, 400.86
-351.01, 38.63, 380.89
-351.84, 37.71, 359.72
-351.48, 36.82, 339.13
-350.66, 37.74, 356.73
-350.31, 36.84, 344.64
-351.31, 43.14, 313.91
-351.03, 42.24, 420.30
-350.04, 43.15, 322.14
-349.78, 42.24, 322.28
-350.74, 41.34, 341.10
-350.45, 40.44, 336.55
-349.51, 41.33, 350.19
-349.22, 40.42, 388.63
-348.77, 43.12, 325.17
-348.52, 42.21, 393.60
-347.50, 43.07, 330.98
-347.27, 42.15, 331.22
-348.27, 41.30, 346.54
-348.00, 40.38, 357.50
-347.03, 41.23, 375.12
-346.77, 40.32, 415.60
-350.13, 39.54, 437.95
-349.81, 38.64, 377.12
-348.92, 39.52, 371.84
-348.61, 38.61, 430.09
-349.48, 37.74, 339.56
-349.13, 36.84, 343.45
-348.29, 37.71, 341.68
-347.95, 36.81, 574.09
-347.71, 39.47, 330.07
-347.41, 38.56, 353.78
-346.50, 39.40, 348.39
-346.21, 38.48, 343.81
-347.10, 37.65, 345.41
-346.78, 36.74, 350.49
-345.91, 37.57, 364.51
-345.60, 36.65, 389.67
-353.40, 35.82, 383.81
-352.99, 34.95, 392.12
-352.25, 35.89, 370.27
-351.85, 35.01, 396.28
-352.57, 34.08, 394.48
-352.15, 33.21, 388.09
-351.44, 34.14, 340.79
-351.02, 33.26, 373.06
-351.10, 35.94, 337.65
-350.71, 35.05, 363.41
-349.94, 35.95, 337.95
-349.55, 35.06, 378.56
-350.30, 34.17, 356.15
-349.89, 33.29, 361.01
-349.16, 34.17, 338.29
-348.75, 33.29, 374.53
-351.71, 32.34, 384.23
-351.25, 31.48, 386.08
-350.59, 32.39, 380.26
-350.14, 31.52, 375.77
-350.79, 30.61, 378.37
-350.31, 29.75, 380.72
-349.68, 30.65, 393.77
-349.20, 29.80, 420.31
-349.46, 32.41, 381.23
-349.02, 31.53, 389.59
-348.33, 32.40, 348.29
-347.87, 31.56, 364.63
-348.55, 30.68, 364.26
-348.09, 29.83, 414.31
-347.41, 30.71, 381.78
-346.97, 29.86, 367.58
-348.77, 35.94, 424.43
-348.40, 35.05, 358.81
-347.60, 35.90, 452.19
-347.24, 35.00, 367.20
-348.01, 34.15, 349.81
-347.61, 33.26, 342.87
-346.86, 34.10, 348.78
-346.41, 33.26, 426.63
-346.43, 35.83, 360.43
-346.08, 34.92, 461.66
-345.26, 35.73, 380.52
-344.83, 34.91, 340.80
-345.64, 34.10, 445.96
-345.21, 33.26, 366.94
-344.41, 34.08, 355.41
-344.00, 33.25, 401.74
-347.16, 32.42, 385.14
-346.71, 31.58, 365.10
-345.98, 32.43, 367.94
-345.55, 31.59, 411.42
-346.27, 30.73, 372.49
-345.84, 29.88, 381.30
-345.13, 30.74, 369.14
-344.71, 29.89, 372.77
-344.79, 32.43, 351.34
-344.38, 31.59, 376.56
-343.60, 32.42, 342.81
-343.20, 31.58, 358.31
-343.97, 30.74, 428.96
-343.58, 29.90, 397.59
-342.81, 30.73, 430.72
-342.43, 29.89, 416.07
-346.23, 42.98, 347.75
-346.02, 42.06, 319.96
-344.96, 42.87, 339.54
-344.76, 41.94, 323.49
-345.79, 41.14, 394.84
-345.55, 40.22, 326.87
-344.55, 41.02, 337.88
-344.32, 40.09, 443.86
-343.70, 42.72, 308.77
-343.52, 41.79, 508.06
-342.45, 42.55, 320.42
-342.28, 41.61, 332.62
-343.32, 40.86, 351.84
-343.11, 39.93, 317.02
-342.10, 40.68, 329.74
-341.89, 39.74, 364.57
-345.29, 39.30, 328.50
-345.01, 38.37, 341.52
-344.08, 39.16, 383.91
-343.82, 38.23, 325.73
-344.72, 37.45, 467.91
-344.42, 36.53, 361.56
-343.54, 37.30, 363.44
-343.12, 36.49, 347.67
-342.87, 39.00, 388.76
-342.62, 38.06, 322.83
-341.67, 38.80, 351.76
-341.27, 37.99, 364.53
-342.21, 37.25, 337.35
-341.82, 36.43, 373.36
-340.88, 37.18, 342.26
-340.51, 36.36, 380.37
-341.20, 42.34, 635.13
-341.05, 41.40, 343.27
-339.96, 42.11, 329.77
-339.82, 41.16, 337.42
-340.88, 40.46, 333.05
-340.69, 39.52, 327.01
-339.67, 40.22, 386.78
-339.29, 39.41, 348.46
-338.73, 41.84, 342.63
-338.61, 40.89, 333.18
-337.52, 41.54, 320.69
-337.16, 40.74, 332.18
-338.24, 40.09, 338.71
-337.88, 39.29, 351.45
-336.81, 39.94, 323.15
-336.47, 39.14, 320.20
-340.30, 38.71, 338.96
-339.92, 37.90, 326.20
-338.92, 38.60, 347.36
-338.56, 37.80, 329.87
-339.55, 37.09, 344.55
-339.19, 36.28, 468.86
-338.21, 36.99, 421.67
-337.87, 36.18, 358.49
-337.53, 38.48, 322.93
-337.19, 37.67, 327.04
-336.14, 38.34, 362.00
-335.82, 37.53, 350.21
-336.86, 36.87, 328.54
-336.54, 36.06, 402.80
-335.51, 36.72, 370.74
-335.21, 35.92, 362.05
-343.99, 35.71, 367.30
-343.58, 34.88, 345.02
-342.71, 35.67, 354.44
-342.32, 34.84, 351.08
-343.18, 34.06, 380.81
-342.78, 33.23, 404.82
-341.93, 34.02, 387.30
-341.56, 33.19, 349.38
-341.43, 35.61, 410.71
-341.05, 34.79, 346.86
-340.14, 35.55, 339.91
-339.78, 34.73, 368.20
-340.69, 33.97, 378.76
-340.33, 33.14, 363.90
-339.43, 33.90, 390.58
-339.09, 33.08, 368.29
-342.40, 32.39, 376.87
-342.02, 31.56, 363.83
-341.19, 32.36, 695.91
-340.83, 31.52, 1172.96
-341.65, 30.71, 371.41
-341.29, 29.87, 402.07
-340.48, 30.68, 359.49
-340.13, 29.84, 372.35
-339.98, 32.31, 348.69
-339.63, 31.48, 389.81
-338.76, 32.25, 353.43
-338.43, 31.42, 351.96
-339.30, 30.64, 378.16
-338.97, 29.80, 361.16
-338.11, 30.58, 381.40
-337.80, 29.75, 371.40
-338.84, 35.46, 368.80
-338.50, 34.64, 339.80
-337.54, 35.36, 398.46
-337.22, 34.54, 364.77
-338.17, 33.82, 357.87
-337.85, 33.00, 352.50
-336.90, 33.73, 421.44
-336.60, 32.91, 357.23
-336.23, 35.24, 338.07
-335.93, 34.43, 340.03
-334.92, 35.11, 358.81
-334.63, 34.30, 356.84
-335.63, 33.61, 340.37
-335.34, 32.80, 437.85
-334.35, 33.49, 343.97
-334.08, 32.67, 370.60
-337.53, 32.17, 427.59
-337.22, 31.35, 388.88
-336.30, 32.08, 353.51
-336.00, 31.26, 455.47
-336.92, 30.51, 449.48
-336.62, 29.68, 383.81
-335.72, 30.43, 532.04
-335.43, 29.60, 369.15
-335.06, 31.98, 353.76
-334.78, 31.16, 380.02
-333.81, 31.85, 381.20
-333.55, 31.04, 357.40
-334.51, 30.33, 363.44
-334.24, 29.50, 395.18
-333.29, 30.21, 355.74
-333.04, 29.39, 438.79
-334.33, 56.08, 292.99
-334.68, 55.18, 297.60
-332.81, 55.74, 301.23
-333.19, 54.84, 316.75
-335.00, 54.28, 338.01
-335.28, 53.37, 347.39
-333.53, 53.94, 326.03
-333.84, 53.03, 310.46
-331.32, 55.36, 469.77
-331.73, 54.47, 375.05
-329.86, 54.96, 329.08
-330.30, 54.07, 324.25
-332.10, 53.57, 304.69
-332.43, 52.67, 332.99
-330.70, 53.17, 345.31
-331.05, 52.27, 349.21
-335.53, 52.46, 328.74
-335.74, 51.54, 386.43
-334.11, 52.12, 310.53
-334.36, 51.21, 318.52
-335.93, 50.62, 328.42
-336.09, 49.70, 333.56
-334.57, 50.29, 352.69
-334.75, 49.36, 369.52
-332.73, 51.76, 318.50
-333.00, 50.84, 297.79
-331.38, 51.36, 360.43
-331.66, 50.45, 369.45
-333.23, 49.92, 366.57
-333.43, 49.00, 318.24
-331.92, 49.53, 376.56
-332.14, 48.61, 330.76
-328.45, 54.53, 290.93
-328.91, 53.64, 305.75
-327.07, 54.06, 322.54
-327.56, 53.18, 300.80
-329.33, 52.75, 335.64
-329.71, 51.85, 382.92
-328.00, 52.29, 366.08
-328.40, 51.39, 322.10
-325.74, 53.57, 331.03
-326.24, 52.69, 294.10
-324.45, 53.06, 296.81
-324.97, 52.18, 294.22
-326.70, 51.81, 392.11
-327.13, 50.91, 319.29
-325.45, 51.29, 322.41
-325.89, 50.40, 316.51
-330.05, 50.94, 377.79
-330.36, 50.03, 340.73
-328.76, 50.49, 300.82
-329.09, 49.57, 560.23
-330.64, 49.11, 293.60
-330.88, 48.18, 305.24
-329.38, 48.66, 479.53
-329.64, 47.73, 298.26
-327.51, 50.00, 330.11
-327.85, 49.09, 310.42
-326.29, 49.49, 382.56
-326.65, 48.58, 369.42
-328.16, 48.17, 448.72
-328.44, 47.24, 308.31
-326.98, 47.66, 306.01
-327.27, 46.73, 334.59
-336.22, 48.77, 398.78
-336.32, 47.84, 329.31
-334.90, 48.43, 303.52
-335.02, 47.50, 369.41
-336.39, 46.90, 333.74
-336.44, 45.96, 345.29
-335.11, 46.56, 307.60
-335.18, 45.62, 316.79
-333.60, 48.07, 327.45
-333.74, 47.13, 307.31
-332.33, 47.67, 336.11
-332.49, 46.74, 326.48
-333.86, 46.20, 323.11
-333.94, 45.25, 337.81
-332.62, 45.80, 337.72
-332.72, 44.85, 324.46
-336.47, 45.02, 359.69
-336.47, 44.07, 322.79
-335.22, 44.68, 325.81
-335.24, 43.73, 348.80
-336.44, 43.12, 340.99
-336.39, 42.17, 347.24
-335.23, 42.77, 353.30
-334.89, 41.98, 362.68
-334.00, 44.30, 3042.42
-334.03, 43.35, 343.99
-332.80, 43.90, 313.81
-332.48, 43.10, 366.28
-333.70, 42.55, 356.89
-333.38, 41.76, 323.98
-332.17, 42.31, 322.71
-331.88, 41.51, 351.69
-331.09, 47.25, 368.13
-331.26, 46.31, 332.39
-329.87, 46.79, 334.22
-330.06, 45.85, 368.68
-331.41, 45.37, 302.08
-331.53, 44.42, 313.87
-330.22, 44.91, 508.96
-329.93, 44.11, 317.66
-328.68, 46.31, 344.06
-328.89, 45.37, 355.99
-327.52, 45.79, 311.46
-327.26, 45.00, 334.79
-328.61, 44.57, 353.01
-328.34, 43.78, 316.54
-327.01, 44.21, 330.86
-326.76, 43.42, 315.62
-331.22, 43.62, 408.11
-330.93, 42.83, 315.69
-329.65, 43.32, 317.81
-329.38, 42.53, 391.48
-330.65, 42.04, 318.29
-330.37, 41.25, 328.00
-329.12, 41.74, 326.20
-328.87, 40.95, 350.89
-328.09, 42.99, 348.37
-327.84, 42.21, 513.35
-326.52, 42.64, 359.57
-326.29, 41.85, 357.89
-327.60, 41.42, 419.95
-327.36, 40.63, 566.09
-326.07, 41.07, 342.14
-325.86, 40.28, 328.52
-323.20, 52.51, 576.91
-323.74, 51.64, 317.69
-321.99, 51.94, 295.81
-322.55, 51.07, 474.61
-324.23, 50.75, 310.58
-324.69, 49.86, 325.16
-323.06, 50.19, 326.10
-323.53, 49.29, 303.28
-320.83, 51.34, 321.29
-321.40, 50.47, 320.28
-319.71, 50.72, 348.79
-320.29, 49.85, 352.53
-321.92, 49.59, 304.95
-322.40, 48.70, 326.91
-320.82, 48.97, 310.06
-321.32, 48.08, 300.29
-325.10, 48.96, 298.97
-325.48, 48.04, 318.89
-323.95, 48.39, 318.68
-324.35, 47.48, 306.85
-325.82, 47.12, 310.43
-326.13, 46.19, 305.47
-324.70, 46.55, 334.48
-324.47, 45.76, 375.98
-322.84, 47.80, 310.09
-323.25, 46.88, 352.60
-321.77, 47.17, 336.43
-321.57, 46.38, 306.65
-323.03, 46.09, 315.38
-322.82, 45.30, 316.47
-321.38, 45.59, 308.29
-321.19, 44.81, 505.90
-318.64, 50.07, 338.29
-319.22, 49.20, 310.37
-317.60, 49.40, 308.32
-318.20, 48.53, 1835.69
-319.77, 48.32, 335.14
-320.27, 47.43, 325.00
-318.76, 47.65, 305.05
-318.59, 46.86, 307.96
-316.62, 48.70, 325.56
-317.22, 47.84, 314.08
-315.67, 47.98, 338.76
-315.54, 47.19, 479.70
-317.07, 47.04, 302.66
-316.93, 46.25, 325.64
-315.42, 46.40, 368.55
-315.29, 45.61, 855.90
-320.09, 46.64, 303.81
-319.91, 45.85, 315.50
-318.43, 46.07, 319.36
-318.27, 45.28, 297.99
-319.74, 45.06, 313.50
-319.57, 44.28, 298.61
-318.12, 44.49, 324.55
-317.98, 43.71, 325.29
-316.79, 45.46, 328.29
-316.65, 44.68, 302.23
-315.17, 44.82, 389.42
-315.06, 44.03, 317.78
-316.52, 43.89, 375.95
-316.40, 43.11, 328.73
-314.95, 43.25, 295.52
-314.84, 42.47, 351.89
-325.88, 45.40, 325.68
-325.64, 44.61, 355.81
-324.24, 44.97, 328.44
-324.02, 44.19, 349.98
-325.41, 43.82, 315.55
-325.18, 43.04, 319.46
-323.81, 43.40, 422.65
-323.61, 42.61, 393.94
-322.62, 44.51, 316.93
-322.42, 43.73, 309.94
-321.01, 44.02, 331.31
-320.83, 43.24, 308.76
-322.23, 42.94, 338.02
-322.05, 42.16, 528.17
-320.67, 42.45, 438.16
-320.50, 41.67, 330.52
-324.97, 42.25, 310.92
-324.76, 41.47, 324.86
-323.42, 41.83, 331.28
-323.23, 41.05, 367.49
-324.56, 40.68, 388.93
-324.36, 39.90, 329.28
-323.04, 40.27, 351.60
-322.87, 39.49, 349.51
-321.87, 41.38, 430.48
-321.70, 40.60, 334.65
-320.34, 40.89, 330.62
-320.19, 40.12, 320.46
-321.54, 39.82, 325.30
-321.38, 39.04, 334.06
-320.04, 39.34, 367.04
-319.90, 38.57, 559.20
-319.41, 43.49, 330.07
-319.26, 42.71, 317.07
-317.83, 42.93, 326.25
-317.70, 42.15, 347.71
-319.11, 41.93, 368.62
-318.96, 41.15, 345.41
-317.57, 41.37, 318.49
-317.44, 40.59, 1068.46
-316.27, 42.33, 314.82
-316.16, 41.55, 307.36
-314.73, 41.69, 364.25
-314.63, 40.91, 314.87
-316.04, 40.77, 324.60
-315.93, 40.00, 310.29
-314.53, 40.13, 357.28
-314.43, 39.36, 327.74
-318.82, 40.37, 385.67
-318.68, 39.60, 329.10
-317.31, 39.82, 406.02
-317.19, 39.04, 319.90
-318.55, 38.82, 323.65
-318.42, 38.05, 331.72
-317.07, 38.27, 359.74
-316.96, 37.50, 321.24
-315.82, 39.22, 325.70
-315.71, 38.45, 339.49
-314.34, 38.59, 317.33
-314.25, 37.82, 371.03
-315.61, 37.68, 354.66
-315.51, 36.91, 360.10
-314.16, 37.05, 457.29
-314.07, 36.28, 321.82
-336.04, 41.37, 321.87
-335.70, 40.57, 350.48
-334.56, 41.18, 325.22
-334.24, 40.38, 324.50
-335.37, 39.77, 321.48
-335.05, 38.97, 321.96
-333.93, 39.58, 329.72
-333.64, 38.78, 346.85
-333.08, 40.96, 331.32
-332.78, 40.17, 335.98
-331.59, 40.72, 331.17
-331.32, 39.93, 339.37
-332.49, 39.37, 370.44
-332.21, 38.57, 353.92
-331.05, 39.13, 348.35
-330.79, 38.34, 329.39
-334.75, 38.17, 408.93
-334.45, 37.37, 378.70
-333.35, 37.99, 478.18
-333.06, 37.18, 335.59
-334.15, 36.56, 341.14
-333.87, 35.76, 399.39
-332.79, 36.38, 358.74
-332.53, 35.58, 350.18
-331.94, 37.78, 374.35
-331.68, 36.98, 339.85
-330.54, 37.55, 361.64
-330.29, 36.75, 329.18
-331.42, 36.18, 362.39
-331.18, 35.38, 361.54
-330.05, 35.96, 345.67
-329.82, 35.16, 340.14
-330.11, 40.46, 328.57
-329.85, 39.66, 319.63
-328.62, 40.16, 332.23
-328.38, 39.38, 353.14
-329.60, 38.87, 356.21
-329.36, 38.08, 363.31
-328.15, 38.59, 353.84
-327.93, 37.80, 378.59
-327.14, 39.84, 355.98
-326.92, 39.06, 399.48
-325.65, 39.50, 346.13
-325.45, 38.71, 342.08
-326.70, 38.27, 400.94
-326.50, 37.49, 366.74
-325.26, 37.93, 336.91
-325.07, 37.15, 337.00
-329.13, 37.29, 354.19
-328.90, 36.50, 364.56
-327.71, 37.01, 342.41
-327.50, 36.22, 386.34
-328.68, 35.71, 353.07
-328.46, 34.92, 1774.50
-327.30, 35.43, 340.69
-327.10, 34.65, 377.35
-326.30, 36.70, 407.16
-326.10, 35.92, 370.49
-324.88, 36.37, 331.10
-324.71, 35.59, 375.10
-325.92, 35.13, 350.53
-325.73, 34.35, 344.01
-324.53, 34.81, 358.72
-324.36, 34.03, 343.90
-333.59, 34.95, 354.67
-333.32, 34.15, 420.62
-332.27, 34.78, 360.86
-332.01, 33.97, 397.60
-333.06, 33.34, 350.13
-332.81, 32.53, 352.16
-331.77, 33.17, 462.58
-331.53, 32.36, 354.41
-330.93, 34.58, 350.13
-330.70, 33.78, 758.43
-329.60, 34.37, 388.80
-329.38, 33.57, 349.98
-330.47, 32.98, 360.82
-330.24, 32.18, 341.37
-329.16, 32.77, 367.51
-328.95, 31.97, 349.44
-332.55, 31.71, 438.21
-332.31, 30.90, 386.04
-331.29, 31.55, 399.93
-331.06, 30.74, 422.20
-332.07, 30.08, 373.04
-331.83, 29.26, 459.64
-330.84, 29.93, 359.79
-330.62, 29.12, 365.81
-330.02, 31.37, 354.67
-329.81, 30.57, 356.15
-328.75, 31.17, 354.81
-328.55, 30.37, 355.39
-329.60, 29.76, 366.30
-329.39, 28.95, 383.09
-328.35, 29.57, 379.18
-328.16, 28.77, 507.63
-328.25, 34.12, 357.76
-328.05, 33.33, 402.74
-326.90, 33.86, 371.27
-326.72, 33.07, 367.26
-327.85, 32.54, 358.06
-327.65, 31.74, 477.89
-326.53, 32.28, 404.15
-326.35, 31.49, 376.45
-325.55, 33.57, 343.73
-325.38, 32.78, 347.13
-324.20, 33.24, 377.21
-324.04, 32.46, 396.62
-325.21, 32.00, 363.06
-325.04, 31.21, 361.81
-323.88, 31.68, 399.73
-323.73, 30.90, 362.52
-327.46, 30.95, 354.51
-327.28, 30.15, 353.21
-326.18, 30.70, 414.54
-326.00, 29.91, 403.93
-327.10, 29.36, 395.96
-326.92, 28.56, 394.34
-325.84, 29.12, 368.06
-325.67, 28.32, 381.82
-324.88, 30.43, 419.89
-324.72, 29.64, 366.46
-323.58, 30.12, 362.59
-323.43, 29.34, 360.00
-324.57, 28.85, 367.57
-324.41, 28.07, 450.62
-323.29, 28.56, 373.26
-323.15, 27.78, 475.12
-324.17, 39.12, 318.47
-323.99, 38.34, 342.06
-322.69, 38.71, 330.59
-322.53, 37.93, 350.38
-323.81, 37.56, 403.92
-323.64, 36.78, 342.76
-322.37, 37.16, 376.77
-322.21, 36.38, 356.95
-321.22, 38.27, 327.55
-321.07, 37.49, 331.96
-319.76, 37.79, 326.90
-319.62, 37.02, 480.95
-320.92, 36.72, 379.96
-320.78, 35.95, 346.79
-319.49, 36.25, 339.06
-319.36, 35.48, 365.35
-323.47, 36.00, 342.89
-323.31, 35.22, 373.42
-322.05, 35.60, 408.37
-321.91, 34.83, 348.14
-323.15, 34.45, 347.77
-322.99, 33.67, 357.30
-321.76, 34.06, 342.44
-321.62, 33.28, 340.29
-320.64, 35.18, 333.20
-320.51, 34.40, 368.20
-319.23, 34.71, 376.55
-319.11, 33.94, 383.70
-320.38, 33.63, 376.98
-320.25, 32.87, 360.81
-318.99, 33.18, 362.93
-318.88, 32.41, 395.08
-318.30, 37.28, 382.63
-318.18, 36.51, 343.40
-316.85, 36.73, 326.19
-316.74, 35.96, 358.22
-318.06, 35.74, 385.21
-317.94, 34.98, 335.46
-316.63, 35.20, 335.30
-316.53, 34.43, 345.55
-315.41, 36.14, 400.29
-315.31, 35.38, 345.27
-313.98, 35.51, 434.88
-313.90, 34.75, 357.93
-315.22, 34.61, 361.83
-315.13, 33.85, 342.18
-313.81, 33.99, 353.36
-313.73, 33.23, 359.74
-317.83, 34.21, 338.75
-317.72, 33.45, 364.07
-316.43, 33.67, 362.04
-316.33, 32.91, 462.62
-317.61, 32.68, 431.67
-317.51, 31.92, 352.02
-316.24, 32.15, 335.23
-316.14, 31.39, 378.39
-315.04, 33.09, 354.44
-314.95, 32.33, 372.46
-313.66, 32.47, 394.44
-313.58, 31.71, 418.65
-314.86, 31.57, 368.98
-314.78, 30.82, 342.07
-313.50, 30.95, 362.00
-313.43, 30.20, 410.75
-322.84, 32.89, 356.03
-322.69, 32.12, 371.28
-321.48, 32.51, 369.90
-321.35, 31.74, 340.98
-322.55, 31.34, 348.77
-322.41, 30.57, 364.30
-321.22, 30.97, 370.54
-321.09, 30.20, 391.44
-320.12, 32.10, 353.42
-320.00, 31.33, 466.49
-318.76, 31.65, 357.13
-318.65, 30.88, 572.70
-319.88, 30.56, 374.78
-319.77, 29.80, 369.70
-318.54, 30.12, 403.61
-318.44, 29.36, 368.13
-322.28, 29.79, 375.65
-322.14, 29.02, 362.08
-320.97, 29.43, 370.96
-320.84, 28.66, 416.62
-322.01, 28.24, 390.49
-321.88, 27.47, 490.94
-320.72, 27.89, 400.00
-320.61, 27.12, 420.49
-319.65, 29.03, 396.87
-319.54, 28.27, 473.86
-318.34, 28.60, 403.28
-318.23, 27.84, 392.71
-319.43, 27.50, 567.26
-319.32, 26.74, 438.02
-318.14, 27.08, 412.15
-318.04, 26.32, 393.09
-317.40, 31.16, 382.72
-317.30, 30.40, 355.96
-316.05, 30.63, 396.47
-315.96, 29.87, 375.88
-317.21, 29.64, 421.35
-317.11, 28.88, 378.05
-315.87, 29.12, 795.13
-315.78, 28.36, 767.23
-314.70, 30.06, 785.09
-314.62, 29.31, 378.53
-313.35, 29.44, 466.79
-313.28, 28.69, 441.21
-314.54, 28.55, 386.08
-314.46, 27.80, 406.63
-313.21, 27.94, 403.05
-313.14, 27.19, 412.33
-317.02, 28.12, 401.46
-316.93, 27.37, 382.13
-315.70, 27.61, 389.75
-315.62, 26.86, 385.15
-316.84, 26.61, 450.10
-316.75, 25.86, 397.94
-315.54, 26.10, 384.20
-315.46, 25.35, 405.86
-314.38, 27.05, 386.62
-314.31, 26.30, 489.30
-313.07, 26.44, 389.29
-313.01, 25.69, 381.31
-314.24, 25.55, 431.72
-314.16, 24.80, 402.90
-312.94, 24.94, 395.16
-312.87, 24.20, 426.61
-349.83, 28.90, 385.65
-349.35, 28.04, 375.38
-348.73, 28.94, 378.00
-348.27, 28.08, 421.82
-348.88, 27.17, 485.59
-348.42, 26.30, 385.12
-347.82, 27.21, 399.52
-347.37, 26.34, 389.85
-347.64, 28.98, 395.53
-347.19, 28.12, 378.96
-346.53, 29.01, 368.29
-346.10, 28.15, 387.13
-346.75, 27.25, 406.72
-346.32, 26.38, 447.70
-345.68, 27.28, 388.79
-345.26, 26.41, 388.90
-347.96, 25.42, 391.44
