# az(deg), al(deg), L(cd) 
-13.30, 43.14, 383.85
-13.11, 44.47, 435.27
-12.34, 43.73, 474.10
-12.53, 42.41, 447.83
-11.78, 41.68, 408.57
-11.58, 43.00, 551.76
-10.83, 42.27, 471.47
-12.12, 45.06, 423.14
-11.36, 44.32, 418.14
-11.11, 45.63, 363.34
-10.35, 44.89, 391.47
-10.60, 43.58, 373.18
-9.86, 42.84, 391.71
-9.60, 44.14, 360.50
-8.86, 43.40, 368.01
-11.03, 40.96, 376.85
-10.30, 40.23, 526.76
-10.09, 41.54, 415.26
-9.36, 40.81, 432.17
-9.57, 39.51, 583.20
-8.85, 38.78, 438.84
-8.63, 40.07, 434.43
-7.92, 39.34, 416.23
-9.12, 42.10, 355.13
-8.40, 41.36, 372.68
-8.13, 42.65, 403.27
-7.41, 41.91, 401.51
-7.68, 40.63, 379.92
-6.96, 39.89, 392.45
-6.69, 41.16, 766.79
-5.99, 40.42, 431.65
-16.62, 52.16, 474.55
-15.74, 51.42, 2301.25
-15.49, 52.76, 374.59
-14.62, 52.02, 408.50
-14.88, 50.68, 391.29
-14.03, 49.94, 395.49
-13.76, 51.27, 394.57
-12.93, 50.52, 432.23
-14.32, 53.36, 392.02
-13.46, 52.60, 394.75
-13.12, 53.93, 407.77
-12.26, 53.17, 428.50
-12.61, 51.84, 391.67
-11.79, 51.08, 450.15
-11.43, 52.40, 359.42
-10.61, 51.63, 544.74
-13.21, 49.19, 576.46
-12.40, 48.44, 371.78
-12.11, 49.76, 395.98
-11.31, 49.01, 379.64
-11.61, 47.69, 377.94
-10.83, 46.94, 467.42
-10.53, 48.25, 349.59
-9.76, 47.50, 353.31
-10.98, 50.32, 408.62
-10.19, 49.56, 373.70
-9.81, 50.86, 427.04
-9.03, 50.09, 416.84
-9.41, 48.80, 454.11
-8.65, 48.03, 415.54
-8.27, 49.32, 358.40
-7.51, 48.55, 358.65
-11.87, 54.49, 382.43
-11.03, 53.72, 622.10
-10.58, 55.03, 332.12
-9.75, 54.25, 349.77
-10.20, 52.94, 378.46
-9.40, 52.17, 383.85
-8.94, 53.46, 331.57
-8.15, 52.68, 315.55
-9.26, 55.55, 396.27
-8.44, 54.76, 381.10
-7.89, 56.04, 355.75
-7.09, 55.24, 346.84
-7.65, 53.96, 362.67
-6.87, 53.17, 366.34
-6.31, 54.44, 430.88
-5.56, 53.64, 458.86
-8.61, 51.39, 448.36
-7.85, 50.61, 350.70
-7.38, 51.89, 404.58
-6.63, 51.11, 361.24
-7.09, 49.83, 569.77
-6.35, 49.05, 558.38
-5.88, 50.32, 347.83
-5.15, 49.53, 421.69
-6.12, 52.38, 338.17
-5.37, 51.58, 443.32
-4.81, 52.84, 396.68
-4.09, 52.04, 370.46
-4.64, 50.79, 406.48
-3.93, 50.00, 359.09
-3.37, 51.24, 344.18
-2.67, 50.44, 364.80
-10.07, 46.19, 362.12
-9.31, 45.44, 351.83
-9.00, 46.74, 634.10
-8.25, 45.98, 355.35
-8.57, 44.69, 423.41
-7.84, 43.94, 427.80
-7.52, 45.22, 384.80
-6.79, 44.46, 366.12
-7.90, 47.27, 363.86
-7.16, 46.50, 521.40
-6.78, 47.78, 364.20
-6.05, 47.01, 362.61
-6.44, 45.74, 362.15
-5.72, 44.97, 369.82
-5.33, 46.24, 709.94
-4.62, 45.46, 359.00
-7.11, 43.19, 595.40
-6.40, 42.44, 363.69
-6.07, 43.71, 362.99
-5.37, 42.95, 360.23
-5.69, 41.69, 412.33
-4.99, 40.94, 361.46
-4.66, 42.19, 416.54
-3.97, 41.44, 394.48
-5.01, 44.21, 374.51
-4.31, 43.45, 441.82
-3.92, 44.69, 387.51
-3.23, 43.92, 346.04
-3.61, 42.68, 368.22
-2.93, 41.92, 458.26
-2.54, 43.15, 350.75
-1.86, 42.38, 381.64
-5.62, 48.27, 364.20
-4.90, 47.49, 465.68
-4.44, 48.75, 483.46
-3.73, 47.96, 328.85
-4.20, 46.71, 431.27
-3.50, 45.94, 406.22
-3.03, 47.17, 460.24
-2.35, 46.39, 342.78
-3.23, 49.20, 349.43
-2.53, 48.41, 788.57
-1.98, 49.63, 346.96
-1.30, 48.83, 318.42
-1.85, 47.61, 360.97
-1.17, 46.82, 344.38
-0.63, 48.03, 350.60
-359.97, 47.23, 356.93
-2.80, 45.16, 329.79
-2.12, 44.38, 345.52
-1.67, 45.60, 426.86
-0.99, 44.82, 3552.42
-1.44, 43.60, 331.59
-0.77, 42.83, 344.75
-0.32, 44.04, 347.74
-359.66, 43.25, 334.60
-0.50, 46.03, 351.13
-359.83, 45.24, 341.37
-359.31, 46.43, 395.66
-358.66, 45.63, 359.06
-359.18, 44.45, 399.20
-358.52, 43.66, 343.68
-358.01, 44.84, 348.00
-357.36, 44.04, 445.69
-11.64, 35.70, 454.77
-10.92, 35.00, 473.17
-10.79, 36.31, 450.79
-10.07, 35.60, 410.24
-10.20, 34.29, 406.38
-9.49, 33.59, 430.81
-9.36, 34.89, 402.62
-8.65, 34.19, 428.79
-9.93, 36.90, 405.49
-9.21, 36.19, 406.79
-9.04, 37.49, 400.57
-8.33, 36.77, 586.25
-8.50, 35.48, 602.73
-7.79, 34.77, 438.92
-7.62, 36.05, 402.13
-6.91, 35.33, 382.15
-8.78, 32.89, 430.73
-8.08, 32.19, 440.90
-7.95, 33.48, 417.27
-7.24, 32.78, 411.70
-7.38, 31.50, 414.77
-6.68, 30.81, 392.76
-6.54, 32.08, 419.94
-5.85, 31.38, 424.67
-7.09, 34.06, 413.60
-6.39, 33.35, 440.08
-6.21, 34.62, 405.88
-5.52, 33.91, 465.25
-5.69, 32.64, 428.77
-5.00, 31.94, 424.39
-4.82, 33.20, 426.77
-4.13, 32.49, 613.86
-8.13, 38.06, 386.60
-7.42, 37.33, 430.43
-7.20, 38.61, 529.54
-6.50, 37.88, 399.06
-6.72, 36.61, 410.38
-6.02, 35.89, 396.68
-5.80, 37.15, 391.85
-5.10, 36.43, 462.03
-6.26, 39.15, 398.64
-5.55, 38.42, 375.04
-5.29, 39.68, 384.06
-4.59, 38.94, 418.38
-4.86, 37.68, 400.59
-4.16, 36.95, 412.40
-3.90, 38.20, 389.13
-3.21, 37.46, 422.37
-5.32, 35.17, 456.73
-4.62, 34.45, 484.68
-4.41, 35.70, 446.99
-3.71, 34.98, 522.66
-3.93, 33.74, 409.03
-3.24, 33.02, 403.99
-3.02, 34.26, 425.00
-2.33, 33.54, 442.93
-3.47, 36.22, 389.34
-2.78, 35.50, 383.57
-2.52, 36.73, 400.11
-1.83, 35.99, 417.02
-2.10, 34.77, 402.14
-1.41, 34.05, 409.57
-1.15, 35.26, 378.33
-0.47, 34.53, 397.94
-5.98, 30.11, 533.70
-5.29, 29.43, 448.98
-5.15, 30.68, 400.15
-4.45, 29.99, 448.43
-4.59, 28.74, 421.22
-3.89, 28.06, 443.22
-3.76, 29.30, 421.99
-3.06, 28.61, 477.97
-4.30, 31.24, 475.95
-3.61, 30.54, 432.27
-3.43, 31.79, 404.49
-2.74, 31.08, 478.06
-2.91, 29.85, 401.97
-2.22, 29.16, 443.23
-2.05, 30.38, 420.76
-1.36, 29.69, 409.54
-3.20, 27.38, 455.02
-2.50, 26.70, 426.78
-2.37, 27.93, 405.31
-1.67, 27.25, 456.34
-1.80, 26.03, 423.72
-1.10, 25.36, 478.02
-0.97, 26.57, 426.05
-0.27, 25.90, 456.09
-1.53, 28.47, 422.67
-0.83, 27.79, 407.58
-0.66, 29.00, 425.85
-359.97, 28.31, 423.84
-0.13, 27.11, 459.78
-359.43, 26.43, 425.69
-359.27, 27.62, 447.10
-358.57, 26.94, 419.65
-2.55, 32.31, 408.17
-1.86, 31.61, 404.08
-1.65, 32.83, 415.37
-0.96, 32.12, 425.86
-1.17, 30.90, 446.17
-0.48, 30.20, 400.76
-0.27, 31.41, 404.94
-359.58, 30.70, 404.37
-0.73, 33.33, 411.24
-0.04, 32.61, 445.21
-359.79, 33.81, 395.50
-359.10, 33.09, 405.35
-359.35, 31.89, 409.74
-358.67, 31.18, 535.92
-358.42, 32.37, 441.88
-357.74, 31.65, 410.98
-359.79, 29.51, 495.88
-359.09, 28.81, 409.12
-358.89, 30.00, 434.62
-358.20, 29.30, 428.45
-358.40, 28.12, 472.94
-357.70, 27.44, 425.30
-357.50, 28.61, 431.81
-356.80, 27.92, 440.56
-357.98, 30.48, 489.35
-357.29, 29.77, 401.41
-357.05, 30.94, 393.37
-356.36, 30.23, 465.30
-356.59, 29.07, 572.45
-355.89, 28.38, 438.01
-355.66, 29.52, 410.68
-354.97, 28.82, 425.49
-4.29, 40.19, 412.32
-3.60, 39.44, 366.96
-3.28, 40.68, 409.01
-2.59, 39.93, 373.51
-2.91, 38.70, 363.90
-2.23, 37.96, 409.01
-1.91, 39.18, 360.19
-1.23, 38.43, 392.24
-2.24, 41.16, 370.16
-1.56, 40.40, 393.47
-1.18, 41.62, 355.24
-0.51, 40.85, 374.08
-0.88, 39.64, 363.47
-0.21, 38.89, 369.06
-359.84, 40.09, 371.46
-359.17, 39.33, 430.54
-1.55, 37.21, 512.15
-0.86, 36.47, 412.69
-0.55, 37.68, 521.02
-359.88, 36.94, 421.34
-0.19, 35.74, 425.00
-359.51, 35.00, 587.11
-359.20, 36.20, 369.36
-358.53, 35.46, 378.58
-359.54, 38.14, 364.33
-358.87, 37.38, 527.05
-358.50, 38.57, 374.04
-357.84, 37.81, 420.07
-358.20, 36.64, 359.74
-357.53, 35.89, 409.77
-357.17, 37.06, 419.71
-356.51, 36.30, 423.44
-0.10, 42.06, 497.60
-359.43, 41.28, 368.79
-359.00, 42.48, 358.82
-358.34, 41.70, 350.45
-358.77, 40.51, 381.32
-358.11, 39.75, 385.26
-357.68, 40.92, 363.72
-357.03, 40.15, 424.41
-357.87, 42.87, 374.88
-357.22, 42.09, 355.11
-356.72, 43.25, 311.74
-356.08, 42.46, 418.55
-356.57, 41.30, 358.00
-355.93, 40.52, 466.96
-355.44, 41.67, 378.43
-354.80, 40.88, 627.49
-357.45, 38.98, 377.52
-356.79, 38.22, 448.80
-356.37, 39.37, 411.25
-355.72, 38.60, 424.55
-356.13, 37.46, 640.66
-355.47, 36.70, 379.91
-355.07, 37.84, 354.82
-354.41, 37.07, 373.54
-355.28, 39.75, 360.32
-354.63, 38.97, 401.96
-354.17, 40.10, 361.91
-353.53, 39.31, 699.65
-353.99, 38.20, 343.44
-353.34, 37.43, 349.82
-352.89, 38.53, 408.58
-352.24, 37.76, 430.33
-358.83, 34.27, 388.80
-358.15, 33.54, 416.66
-357.85, 34.72, 389.59
-357.17, 33.99, 397.63
-357.47, 32.82, 422.88
-356.79, 32.10, 385.43
-356.50, 33.26, 393.80
-355.82, 32.53, 404.47
-356.85, 35.15, 406.76
-356.18, 34.41, 409.30
-355.84, 35.56, 381.47
-355.17, 34.81, 389.48
-355.51, 33.67, 381.73
-354.83, 32.94, 461.38
-354.50, 34.07, 404.56
-353.82, 33.33, 406.70
-356.10, 31.38, 396.11
-355.41, 30.67, 413.40
-355.13, 31.81, 414.14
-354.45, 31.09, 409.44
-354.72, 29.96, 412.16
-354.02, 29.25, 495.02
-353.76, 30.37, 430.35
-353.06, 29.66, 423.67
-354.15, 32.21, 403.32
-353.46, 31.49, 489.86
-353.15, 32.59, 398.28
-352.46, 31.86, 448.79
-352.77, 30.76, 470.77
-352.08, 30.05, 512.34
-351.78, 31.14, 445.64
-351.08, 30.41, 408.97
-354.81, 35.94, 387.93
-354.14, 35.19, 538.10
-353.75, 36.31, 353.42
-353.09, 35.55, 360.94
-353.47, 34.44, 436.43
-352.80, 33.70, 418.37
-352.43, 34.80, 393.85
-351.76, 34.05, 379.60
-352.68, 36.66, 365.80
-352.03, 35.89, 472.68
-351.59, 36.98, 363.04
-350.94, 36.21, 358.51
-351.37, 35.13, 375.49
-350.70, 34.37, 382.81
-350.29, 35.44, 425.93
-349.63, 34.68, 386.19
-352.13, 32.96, 416.80
-351.45, 32.22, 388.20
-351.09, 33.30, 405.54
-350.41, 32.56, 393.00
-350.76, 31.49, 440.43
-350.07, 30.76, 418.50
-349.73, 31.82, 416.83
-349.03, 31.08, 485.92
-350.03, 33.62, 411.60
-349.36, 32.87, 391.58
-348.96, 33.92, 568.64
-348.29, 33.16, 396.23
-348.67, 32.12, 396.96
-347.99, 31.38, 452.80
-347.61, 32.40, 444.66
-346.92, 31.65, 391.13
-11.68, 14.59, 496.66
-10.98, 13.97, 518.35
-11.06, 15.28, 505.71
-10.36, 14.67, 490.32
-10.27, 13.36, 466.38
-9.57, 12.75, 416.39
-9.66, 14.05, 514.07
-8.95, 13.45, 440.77
-10.44, 15.97, 479.07
-9.74, 15.36, 448.61
-9.80, 16.66, 460.02
-9.10, 16.04, 620.02
-9.03, 14.74, 440.92
-8.33, 14.13, 483.46
-8.40, 15.42, 505.65
-7.69, 14.81, 820.10
-8.86, 12.15, 425.97
-8.15, 11.55, 410.44
-8.25, 12.84, 426.42
-7.54, 12.24, 418.99
-7.44, 10.96, 394.58
-6.72, 10.37, 400.68
-6.82, 11.65, 428.74
-6.11, 11.06, 392.38
-7.62, 13.53, 436.06
-6.91, 12.93, 418.98
-6.98, 14.20, 440.40
-6.27, 13.60, 464.53
-6.19, 12.33, 429.44
-5.48, 11.74, 402.33
-5.56, 13.00, 431.92
-4.84, 12.41, 434.14
-9.16, 17.33, 441.11
-8.45, 16.71, 473.30
-8.50, 18.00, 447.49
-7.80, 17.38, 458.51
-7.75, 16.09, 443.42
-7.04, 15.48, 464.76
-7.09, 16.76, 457.88
-6.38, 16.14, 460.87
-7.83, 18.66, 462.47
-7.13, 18.03, 447.28
-7.15, 19.31, 466.14
-6.44, 18.68, 465.00
-6.42, 17.41, 453.99
-5.71, 16.79, 475.91
-5.74, 18.06, 486.94
-5.03, 17.44, 455.16
-6.33, 14.87, 450.18
-5.62, 14.27, 429.63
-5.67, 15.53, 548.90
-4.96, 14.92, 485.90
-4.91, 13.67, 441.33
-4.19, 13.07, 434.15
-4.24, 14.32, 442.41
-3.53, 13.73, 431.64
-5.00, 16.18, 434.05
-4.29, 15.57, 495.33
-4.32, 16.82, 462.88
-3.60, 16.21, 453.47
-3.57, 14.97, 443.04
-2.85, 14.37, 429.95
-2.89, 15.60, 452.58
-2.16, 15.01, 458.47
-6.00, 9.79, 366.82
-5.28, 9.22, 347.86
-5.39, 10.48, 386.26
-4.66, 9.90, 372.78
-4.55, 8.65, 340.36
-3.82, 8.09, 313.03
-3.93, 9.33, 354.23
-3.20, 8.77, 337.73
-4.76, 11.16, 484.31
-4.03, 10.58, 382.68
-4.12, 11.82, 408.40
-3.39, 11.25, 424.74
-3.30, 10.01, 380.18
-2.57, 9.44, 389.70
-2.66, 10.67, 385.36
-1.92, 10.11, 392.38
-3.08, 7.53, 301.35
-2.34, 6.98, 270.47
-2.46, 8.21, 334.51
-1.72, 7.66, 295.83
-1.59, 6.44, 256.04
-0.84, 5.91, 225.40
-0.97, 7.12, 286.07
-0.21, 6.59, 258.90
-1.83, 8.88, 341.91
-1.08, 8.33, 332.59
-1.18, 9.55, 387.04
-0.44, 9.00, 345.06
-0.33, 7.79, 304.05
-359.58, 7.26, 286.80
-359.69, 8.45, 332.45
-358.93, 7.92, 316.48
-3.46, 12.49, 419.61
-2.74, 11.90, 423.06
-2.80, 13.14, 439.90
-2.07, 12.55, 496.39
-2.01, 11.33, 404.37
-1.27, 10.76, 411.69
-1.34, 11.98, 425.87
-0.60, 11.41, 416.49
-2.13, 13.78, 560.34
-1.40, 13.20, 426.65
-1.44, 14.41, 484.71
-0.71, 13.83, 456.27
-0.66, 12.62, 424.85
-359.92, 12.05, 434.28
-359.97, 13.25, 426.55
-359.23, 12.67, 444.37
-0.53, 10.20, 430.34
-359.78, 9.65, 382.77
-359.86, 10.85, 399.44
-359.11, 10.29, 402.03
-359.03, 9.10, 392.94
-358.27, 8.57, 354.32
-358.35, 9.75, 406.07
-357.59, 9.21, 363.88
-359.18, 11.48, 404.76
-358.43, 10.93, 450.31
-358.48, 12.11, 417.16
-357.73, 11.55, 476.73
-357.67, 10.38, 390.42
-356.90, 9.84, 421.05
-356.97, 11.00, 403.76
-356.20, 10.46, 407.90
-6.45, 19.95, 467.39
-5.75, 19.32, 449.53
-5.75, 20.59, 452.16
-5.04, 19.95, 445.53
-5.04, 18.69, 454.82
-4.33, 18.07, 460.30
-4.33, 19.32, 459.76
-3.62, 18.69, 455.32
-5.02, 21.21, 438.44
-4.32, 20.57, 459.23
-4.29, 21.82, 435.56
-3.58, 21.18, 457.06
-3.61, 19.94, 470.79
-2.90, 19.31, 454.21
-2.88, 20.54, 464.27
-2.17, 19.91, 441.80
-3.62, 17.45, 452.16
-2.91, 16.84, 490.61
-2.91, 18.07, 499.00
-2.20, 17.46, 444.92
-2.19, 16.23, 468.46
-1.46, 15.63, 500.28
-1.48, 16.85, 469.77
-0.75, 16.24, 449.55
-2.19, 18.68, 483.43
-1.47, 18.07, 481.76
-1.45, 19.28, 486.09
-0.73, 18.66, 461.96
-0.75, 17.45, 462.05
-0.03, 16.85, 449.25
-0.01, 18.05, 441.00
-359.29, 17.44, 463.23
-3.54, 22.42, 479.71
-2.83, 21.77, 539.41
-2.78, 23.01, 440.30
-2.07, 22.36, 479.77
-2.13, 21.13, 471.74
-1.42, 20.50, 558.48
-1.36, 21.72, 449.03
-0.65, 21.08, 445.41
-2.00, 23.58, 444.14
-1.29, 22.93, 438.72
-1.20, 24.15, 455.64
-0.50, 23.49, 450.47
-0.58, 22.29, 436.52
-359.87, 21.64, 450.32
-359.79, 22.84, 437.98
-359.07, 22.20, 443.33
-0.70, 19.87, 496.60
-359.98, 19.25, 445.99
-359.93, 20.45, 498.05
-359.21, 19.82, 449.58
-359.26, 18.63, 560.07
-358.53, 18.02, 446.84
-358.49, 19.20, 458.00
-357.76, 18.58, 475.93
-359.15, 21.01, 448.21
-358.43, 20.38, 445.58
-358.36, 21.56, 489.87
-357.64, 20.92, 473.20
-357.71, 19.75, 449.09
-356.98, 19.14, 449.96
-356.91, 20.30, 478.10
-356.18, 19.68, 456.34
-0.74, 15.03, 477.29
-0.01, 14.45, 576.98
-0.02, 15.65, 560.68
-359.29, 15.05, 432.05
-359.27, 13.86, 442.51
-358.52, 13.29, 503.35
-358.55, 14.47, 477.57
-357.81, 13.89, 439.67
-359.30, 16.25, 478.28
-358.56, 15.65, 465.32
-358.55, 16.83, 441.70
-357.82, 16.24, 485.97
-357.82, 15.07, 534.73
-357.07, 14.49, 481.12
-357.07, 15.65, 455.86
-356.32, 15.07, 453.00
-357.78, 12.72, 451.48
-357.02, 12.16, 455.27
-357.05, 13.32, 480.52
-356.30, 12.76, 447.35
-356.26, 11.61, 422.35
-355.49, 11.07, 424.05
-355.53, 12.21, 466.96
-354.76, 11.66, 441.39
-356.32, 13.92, 442.51
-355.56, 13.35, 444.90
-355.57, 14.49, 459.10
-354.80, 13.93, 480.30
-354.79, 12.80, 443.92
-354.01, 12.25, 442.21
-354.03, 13.37, 443.63
-353.25, 12.82, 447.78
-357.80, 17.41, 450.56
-357.06, 16.81, 471.17
-357.03, 17.97, 585.31
-356.28, 17.37, 452.08
-356.31, 16.22, 953.56
-355.56, 15.64, 481.92
-355.54, 16.78, 452.70
-354.78, 16.19, 469.41
-356.24, 18.52, 462.52
-355.50, 17.92, 445.76
-355.44, 19.06, 455.52
-354.69, 18.45, 460.06
-354.75, 17.32, 451.66
-353.99, 16.73, 486.06
-353.94, 17.85, 484.67
-353.18, 17.26, 463.58
-354.80, 15.06, 449.72
-354.04, 14.49, 474.09
-354.02, 15.61, 497.86
-353.25, 15.04, 485.26
-353.26, 13.93, 451.28
-352.48, 13.38, 459.01
-352.47, 14.48, 517.47
-351.68, 13.92, 456.02
-353.22, 16.15, 448.10
-352.45, 15.58, 456.99
-352.41, 16.67, 475.45
-351.63, 16.10, 469.72
-351.67, 15.01, 460.69
-350.88, 14.45, 456.36
-350.85, 15.53, 521.70
-350.05, 14.97, 467.56
-0.08, 5.39, 202.09
-359.31, 4.87, 168.45
-359.45, 6.06, 232.41
-358.68, 5.55, 211.25
-358.54, 4.36, 144.03
-357.76, 3.87, 120.49
-357.91, 5.04, 178.98
-357.13, 4.54, 158.99
-358.81, 6.73, 263.87
-358.04, 6.21, 243.69
-358.16, 7.39, 383.67
-357.39, 6.87, 273.38
-357.27, 5.71, 219.38
-356.48, 5.21, 192.19
-356.61, 6.36, 254.46
-355.82, 5.86, 230.49
-356.97, 3.38, 89.48
-356.18, 2.90, 69.08
-356.34, 4.05, 127.58
-355.54, 3.58, 103.07
-355.38, 2.44, 47.16
-354.56, 1.98, 31.64
-354.74, 3.11, 78.87
-353.92, 2.66, 60.02
-355.69, 4.72, 164.92
-354.89, 4.24, 139.20
-355.03, 5.38, 207.25
-354.23, 4.90, 179.86
-354.08, 3.78, 115.45
-353.26, 3.32, 92.39
-353.41, 4.43, 155.63
-352.59, 3.98, 125.95
-357.50, 8.04, 324.85
-356.72, 7.52, 304.94
-356.82, 8.68, 366.06
-356.04, 8.16, 338.40
-355.94, 7.01, 290.19
-355.15, 6.51, 263.88
-355.26, 7.65, 317.15
-354.47, 7.15, 294.78
-356.13, 9.31, 393.00
-355.35, 8.79, 425.83
-355.43, 9.93, 428.28
-354.64, 9.41, 390.49
-354.56, 8.28, 353.28
-353.77, 7.77, 327.01
-353.85, 8.89, 408.54
-353.05, 8.39, 367.47
-354.35, 6.02, 255.63
-353.55, 5.54, 214.09
-353.67, 6.66, 267.69
-352.86, 6.18, 247.95
-352.73, 5.08, 192.93
-351.91, 4.62, 165.83
-352.04, 5.71, 224.67
-351.21, 5.26, 199.43
-352.96, 7.28, 315.34
-352.15, 6.80, 282.56
-352.25, 7.90, 325.32
-351.43, 7.42, 308.17
-351.33, 6.34, 263.63
-350.49, 5.88, 238.94
-350.60, 6.95, 293.11
-349.76, 6.49, 279.86
-353.74, 1.54, 17.60
-352.92, 1.11, 9.33
-353.10, 2.21, 38.72
-352.27, 1.78, 26.49
-352.08, 0.69, 4.28
-351.23, 0.28, 1.63
-351.42, 1.36, 14.41
-350.57, 0.96, 7.56
-352.44, 2.88, 72.95
-351.60, 2.45, 48.87
-351.76, 3.53, 101.05
-350.92, 3.10, 78.92
-350.76, 2.03, 33.06
-349.90, 1.63, 22.82
-350.07, 2.69, 59.25
-349.21, 2.28, 44.52
-349.71, 0.57, 3.46
-348.84, 0.19, 1.31
-349.03, 1.24, 11.81
-348.16, 0.86, 6.24
-348.34, 1.89, 28.84
-347.38, 1.05, 8.94
-347.17, 0.02, 0.79
-346.40, 0.20, 1.69
-351.07, 4.18, 136.82
-350.23, 3.75, 116.36
-350.37, 4.81, 178.98
-349.52, 4.38, 282.42
-349.37, 3.33, 91.53
-348.51, 2.93, 71.25
-348.66, 3.96, 284.23
-347.73, 3.12, 81.02
-349.65, 5.44, 214.76
-348.79, 5.00, 207.82
-348.91, 6.05, 257.54
-348.01, 5.21, 202.38
-347.88, 4.16, 147.63
-346.95, 3.32, 93.11
-347.10, 4.36, 152.43
-346.17, 3.51, 111.14
-347.56, 2.08, 35.52
-346.60, 1.24, 12.48
-346.78, 2.27, 43.41
-345.83, 1.42, 16.32
-345.63, 0.38, 2.27
-344.85, 0.57, 3.53
-346.01, 2.46, 51.27
-345.05, 1.61, 21.12
-345.24, 2.65, 62.94
-344.29, 1.79, 27.44
-344.08, 0.75, 5.40
-343.32, 0.93, 7.60
-342.33, 0.07, 0.99
-354.71, 10.53, 402.29
-353.92, 10.01, 384.63
-353.98, 11.13, 412.81
-353.19, 10.60, 401.31
-353.13, 9.50, 377.43
-352.33, 8.99, 364.73
-352.39, 10.09, 397.44
-351.58, 9.58, 381.87
-353.23, 11.71, 428.31
-352.44, 11.19, 412.54
-352.47, 12.28, 445.90
-351.67, 11.75, 428.46
-351.63, 10.67, 429.78
-350.82, 10.16, 407.58
-350.86, 11.23, 425.65
-350.04, 10.72, 465.98
-351.51, 8.50, 357.01
-350.69, 8.02, 337.16
-350.76, 9.09, 393.83
-349.94, 8.60, 362.52
-349.86, 7.55, 322.35
-349.01, 7.09, 318.35
-349.10, 8.13, 462.73
-348.22, 7.30, 323.98
-350.00, 9.66, 426.04
-349.16, 9.18, 378.25
-349.21, 10.23, 404.45
-348.36, 9.40, 398.95
-348.30, 8.35, 346.89
-347.43, 7.51, 316.92
-347.51, 8.56, 394.48
-346.64, 7.71, 350.83
-351.68, 12.84, 454.36
-350.88, 12.31, 450.24
-350.89, 13.38, 450.11
-350.08, 12.85, 450.21
-350.07, 11.79, 450.46
-349.25, 11.27, 435.82
-349.26, 12.32, 457.07
-348.44, 11.50, 427.61
-350.07, 13.91, 455.77
-349.26, 13.37, 530.39
-349.24, 14.42, 474.09
-348.44, 13.60, 477.40
-348.45, 12.55, 447.25
-347.63, 11.72, 437.96
-347.63, 12.77, 443.99
-346.82, 11.94, 447.49
-348.41, 10.45, 527.03
-347.57, 9.61, 421.76
-347.60, 10.66, 422.43
-346.77, 9.82, 397.54
-346.71, 8.77, 390.33
-345.86, 7.92, 344.60
-345.92, 8.98, 378.29
-345.07, 8.12, 351.92
-346.80, 10.88, 438.53
-345.97, 10.04, 410.32
-346.00, 11.10, 437.87
-345.17, 10.25, 421.85
-345.13, 9.19, 1167.90
-344.29, 8.33, 365.11
-344.34, 9.39, 535.27
-343.50, 8.53, 381.26
-348.12, 6.25, 267.97
-347.23, 5.41, 218.72
-347.34, 6.45, 270.25
-346.45, 5.61, 242.76
-346.32, 4.56, 171.23
-345.40, 3.70, 117.86
-345.54, 4.75, 181.81
-344.63, 3.89, 130.49
-346.55, 6.66, 290.28
-345.67, 5.81, 238.02
-345.77, 6.86, 297.20
-344.89, 6.01, 257.13
-344.77, 4.95, 198.18
-343.86, 4.09, 143.83
-343.99, 5.14, 217.57
-343.09, 4.28, 156.33
-344.47, 2.84, 70.40
-343.52, 1.98, 34.57
-343.70, 3.03, 89.49
-342.75, 2.16, 40.90
-342.55, 1.11, 10.64
-341.57, 0.25, 1.65
-341.79, 1.29, 14.71
-340.81, 0.42, 2.62
-342.93, 3.22, 96.50
-341.99, 2.35, 50.46
-342.17, 3.41, 104.11
-341.23, 2.53, 58.06
-341.03, 1.48, 18.73
-340.05, 0.60, 4.08
-340.27, 1.66, 23.88
-339.29, 0.78, 5.92
-344.99, 7.06, 334.19
-344.11, 6.20, 282.15
-344.21, 7.27, 323.07
-343.34, 6.40, 279.86
-343.22, 5.34, 221.69
-342.32, 4.47, 169.97
-342.45, 5.53, 234.23
-341.55, 4.66, 183.59
-343.43, 7.47, 335.94
-342.57, 6.60, 333.39
-342.65, 7.67, 347.56
-341.79, 6.79, 304.87
-341.69, 5.72, 247.42
-340.79, 4.85, 225.02
-340.92, 5.92, 260.65
-340.03, 5.04, 209.67
-341.40, 3.59, 118.42
-340.47, 2.72, 69.46
-340.64, 3.78, 130.22
-339.71, 2.90, 78.59
-339.51, 1.84, 29.64
-338.54, 0.95, 8.36
-338.76, 2.02, 36.32
-337.78, 1.13, 11.38
-339.88, 3.97, 142.38
-338.95, 3.08, 89.53
-339.12, 4.15, 159.96
-338.20, 3.26, 98.22
-338.00, 2.19, 44.43
-337.03, 1.31, 15.65
-337.25, 2.37, 53.03
-336.28, 1.48, 19.60
-0.39, 24.70, 424.09
-359.69, 24.04, 444.53
-359.57, 25.24, 432.02
-358.86, 24.57, 434.22
-358.98, 23.39, 449.04
-358.26, 22.74, 439.13
-358.15, 23.92, 535.96
-357.44, 23.26, 449.83
-358.73, 25.76, 455.51
-358.02, 25.09, 464.34
-357.87, 26.26, 417.68
-357.16, 25.59, 441.44
-357.31, 24.43, 468.32
-356.59, 23.77, 464.37
-356.45, 24.93, 505.04
