# az(deg), al(deg), L(cd) 
-15.17, 22.37, 420.06
-14.98, 23.66, 426.66
-14.38, 22.93, 450.14
-14.58, 21.64, 429.17
-13.98, 20.92, 479.98
-13.79, 22.20, 430.20
-13.19, 21.47, 418.83
-21.34, 33.25, 425.02
-20.73, 32.49, 432.38
-20.49, 33.82, 428.30
-19.88, 33.06, 468.32
-20.12, 31.73, 569.31
-19.51, 30.97, 414.77
-19.27, 32.30, 441.97
-18.67, 31.54, 530.40
-19.62, 34.39, 453.47
-19.01, 33.63, 530.14
-18.73, 34.95, 412.57
-18.13, 34.18, 407.45
-18.41, 32.86, 424.10
-17.81, 32.09, 421.59
-17.53, 33.41, 465.85
-16.94, 32.64, 498.86
-18.91, 30.21, 446.02
-18.31, 29.46, 443.30
-18.07, 30.78, 438.20
-17.48, 30.01, 460.79
-17.72, 28.70, 422.71
-17.13, 27.95, 428.53
-16.89, 29.26, 436.11
-16.30, 28.50, 471.01
-17.22, 31.33, 453.28
-16.63, 30.56, 468.99
-16.35, 31.87, 412.65
-15.76, 31.10, 482.24
-16.04, 29.80, 410.73
-15.45, 29.04, 469.11
-15.18, 30.33, 427.28
-14.59, 29.57, 398.28
-17.83, 35.50, 426.34
-17.23, 34.72, 402.40
-16.91, 36.03, 403.35
-16.32, 35.25, 692.52
-16.64, 33.94, 438.90
-16.05, 33.17, 403.89
-15.73, 34.47, 583.25
-15.15, 33.69, 547.49
-15.97, 36.55, 394.30
-15.39, 35.76, 407.29
-15.02, 37.06, 516.39
-14.44, 36.27, 475.85
-14.80, 34.98, 402.14
-14.23, 34.20, 479.22
-13.86, 35.48, 455.05
-13.29, 34.69, 382.61
-15.46, 32.40, 416.41
-14.88, 31.62, 469.70
-14.57, 32.91, 390.34
-13.99, 32.14, 397.68
-14.30, 30.85, 435.83
-13.72, 30.09, 397.28
-13.41, 31.36, 410.52
-12.83, 30.59, 409.21
-13.65, 33.41, 479.27
-13.08, 32.63, 365.85
-12.72, 33.90, 499.98
-12.15, 33.12, 386.36
-12.50, 31.86, 406.01
-11.93, 31.08, 413.13
-11.58, 32.34, 424.45
-11.02, 31.56, 428.80
-16.53, 27.20, 493.00
-15.94, 26.45, 471.09
-15.71, 27.74, 418.17
-15.12, 26.99, 447.06
-15.35, 25.70, 409.34
-14.76, 24.95, 428.78
-14.53, 26.24, 426.12
-13.94, 25.49, 418.83
-14.87, 28.28, 426.98
-14.28, 27.53, 456.75
-14.01, 28.81, 419.19
-13.43, 28.05, 919.78
-13.70, 26.77, 428.85
-13.11, 26.02, 399.38
-12.85, 27.29, 403.72
-12.27, 26.53, 408.80
-14.17, 24.21, 424.12
-13.58, 23.47, 471.11
-13.36, 24.75, 426.43
-12.77, 24.00, 473.64
-12.99, 22.74, 423.55
-12.39, 22.00, 471.35
-12.18, 23.26, 424.83
-11.58, 22.53, 411.46
-12.53, 25.27, 421.83
-11.94, 24.53, 449.13
-11.68, 25.78, 411.29
-11.10, 25.03, 614.41
-11.35, 23.78, 411.47
-10.76, 23.04, 433.31
-10.51, 24.29, 510.56
-9.92, 23.54, 421.75
-13.14, 29.32, 445.07
-12.56, 28.56, 540.84
-12.26, 29.82, 481.04
-11.69, 29.05, 394.99
-11.99, 27.80, 393.09
-11.41, 27.04, 409.90
-11.11, 28.29, 442.45
-10.54, 27.53, 415.08
-11.36, 30.31, 411.92
-10.79, 29.54, 470.03
-10.45, 30.78, 400.29
-9.89, 30.00, 421.61
-10.22, 28.77, 400.93
-9.65, 28.00, 483.05
-9.32, 29.23, 392.36
-8.75, 28.46, 465.13
-10.83, 26.28, 580.69
-10.25, 25.53, 418.38
-9.96, 26.77, 450.83
-9.38, 26.01, 434.51
-9.66, 24.78, 398.91
-9.08, 24.03, 403.55
-8.80, 25.26, 426.87
-8.22, 24.51, 412.21
-9.08, 27.24, 436.49
-8.50, 26.48, 397.35
-8.18, 27.69, 401.51
-7.61, 26.93, 438.25
-7.92, 25.72, 421.60
-7.34, 24.97, 567.33
-7.03, 26.17, 409.50
-6.45, 25.41, 432.25
-24.30, 50.28, 405.29
-23.56, 49.49, 432.86
-23.16, 50.85, 440.91
-22.43, 50.05, 532.80
-22.84, 48.70, 536.90
-22.14, 47.91, 492.54
-21.72, 49.26, 399.42
-21.03, 48.46, 351.31
-21.99, 51.40, 435.24
-21.28, 50.60, 723.43
-20.79, 51.94, 369.70
-20.09, 51.13, 392.28
-20.58, 49.80, 417.83
-19.90, 48.99, 427.70
-19.41, 50.32, 352.31
-18.74, 49.51, 323.22
-21.45, 47.11, 435.18
-20.78, 46.32, 577.34
-20.35, 47.66, 402.40
-19.69, 46.86, 398.83
-20.12, 45.52, 498.16
-19.47, 44.73, 387.97
-19.04, 46.05, 320.64
-18.40, 45.25, 345.40
-19.23, 48.19, 366.27
-18.58, 47.38, 359.97
-18.08, 48.70, 439.11
-17.44, 47.89, 381.48
-17.94, 46.57, 711.01
-17.31, 45.76, 447.20
-16.82, 47.07, 461.42
-16.20, 46.26, 399.28
-19.56, 52.47, 353.00
-18.87, 51.65, 377.49
-18.30, 52.97, 413.34
-17.62, 52.15, 475.92
-18.20, 50.83, 477.78
-17.55, 50.02, 385.80
-16.97, 51.33, 421.34
-16.33, 50.50, 411.20
-17.00, 53.46, 441.11
-16.34, 52.63, 397.33
-15.66, 53.93, 385.65
-15.03, 53.10, 444.91
-15.70, 51.80, 379.95
-15.08, 50.97, 368.98
-14.41, 52.26, 374.11
-13.80, 51.42, 383.88
-16.91, 49.20, 407.43
-16.28, 48.38, 446.56
-15.70, 49.68, 393.34
-15.09, 48.85, 370.95
-15.67, 47.56, 394.95
-15.06, 46.74, 375.47
-14.49, 48.02, 641.49
-13.90, 47.20, 382.80
-14.47, 50.14, 363.91
-13.88, 49.31, 377.96
-13.21, 50.58, 426.93
-12.63, 49.74, 362.49
-13.29, 48.47, 471.77
-12.72, 47.64, 485.18
-12.06, 48.90, 366.55
-11.51, 48.07, 429.84
-18.83, 43.93, 369.55
-18.21, 43.13, 440.92
-17.78, 44.45, 398.36
-17.16, 43.65, 371.00
-17.59, 42.33, 434.69
-16.98, 41.53, 395.28
-16.55, 42.84, 411.73
-15.95, 42.04, 684.30
-16.70, 44.95, 374.42
-16.09, 44.14, 382.12
-15.60, 45.44, 447.31
-15.00, 44.63, 390.06
-15.49, 43.33, 393.87
-14.90, 42.53, 444.12
-14.41, 43.81, 443.80
-13.84, 43.00, 406.21
-16.38, 40.74, 418.47
-15.79, 39.94, 406.35
-15.36, 41.23, 434.22
-14.78, 40.43, 397.13
-15.20, 39.14, 370.39
-14.62, 38.34, 404.43
-14.20, 39.63, 442.31
-13.62, 38.83, 398.50
-14.32, 41.72, 392.58
-13.75, 40.91, 434.32
-13.26, 42.18, 393.13
-12.69, 41.37, 440.45
-13.18, 40.10, 423.99
-12.61, 39.29, 408.12
-12.13, 40.56, 393.68
-11.58, 39.75, 441.64
-14.47, 45.91, 506.36
-13.89, 45.09, 373.16
-13.32, 46.37, 425.17
-12.75, 45.54, 463.86
-13.31, 44.27, 437.28
-12.74, 43.45, 397.12
-12.19, 44.72, 541.74
-11.63, 43.89, 460.81
-12.15, 46.81, 413.16
-11.59, 45.98, 407.58
-10.95, 47.23, 353.12
-10.41, 46.39, 380.96
-11.04, 45.14, 361.74
-10.50, 44.31, 379.97
-9.87, 45.55, 349.27
-9.34, 44.72, 356.37
-12.18, 42.63, 364.63
-11.63, 41.82, 515.62
-11.08, 43.07, 403.62
-10.53, 42.24, 420.29
-11.07, 41.00, 572.22
-10.53, 40.18, 426.15
-9.99, 41.42, 422.26
-9.45, 40.60, 403.62
-9.96, 43.48, 342.69
-9.42, 42.66, 360.02
-8.82, 43.88, 391.48
-8.29, 43.05, 389.40
-8.89, 41.83, 367.61
-8.37, 41.00, 380.02
-7.78, 42.21, 756.80
-7.26, 41.38, 419.31
-14.30, 54.38, 468.57
-13.68, 53.54, 2308.55
-12.90, 54.81, 368.11
-12.30, 53.96, 401.90
-13.08, 52.70, 383.94
-12.50, 51.85, 387.82
-11.73, 53.11, 387.50
-11.16, 52.26, 425.05
-11.46, 55.22, 385.89
-10.90, 54.36, 388.29
-9.99, 55.60, 401.96
-9.45, 54.74, 422.45
-10.34, 53.51, 384.84
-9.80, 52.65, 443.32
-8.93, 53.88, 352.66
-8.41, 53.01, 538.57
-11.93, 51.00, 569.75
-11.36, 50.16, 363.25
-10.61, 51.41, 388.26
-10.07, 50.56, 371.48
-10.81, 49.32, 369.08
-10.27, 48.47, 458.71
-9.54, 49.71, 340.83
-9.01, 48.86, 344.10
-9.27, 51.79, 401.23
-8.75, 50.93, 365.76
-7.90, 52.15, 419.99
-7.40, 51.29, 409.39
-8.23, 50.08, 446.19
-7.73, 49.22, 406.96
-6.91, 50.43, 350.27
-6.42, 49.56, 350.07
-8.49, 55.97, 376.71
-7.98, 55.09, 617.10
-6.96, 56.30, 326.44
-6.48, 55.43, 343.84
-7.48, 54.23, 372.06
-6.99, 53.36, 377.17
-6.01, 54.55, 325.24
-5.54, 53.67, 308.89
-5.40, 56.61, 391.05
-4.95, 55.73, 375.51
-3.81, 56.90, 350.64
-3.39, 56.01, 341.39
-4.51, 54.85, 356.72
-4.07, 53.97, 360.12
-2.99, 55.12, 425.32
-2.58, 54.24, 453.09
-6.51, 52.49, 441.62
-6.03, 51.62, 343.24
-5.09, 52.80, 397.93
-4.63, 51.93, 354.10
-5.56, 50.75, 562.69
-5.10, 49.88, 550.77
-4.19, 51.05, 340.23
-3.74, 50.18, 413.85
-3.64, 53.09, 331.59
-3.22, 52.21, 436.64
-2.18, 53.35, 390.50
-1.78, 52.47, 363.90
-2.79, 51.33, 399.31
-2.38, 50.45, 351.42
-1.38, 51.58, 337.18
-0.99, 50.70, 357.43
-9.73, 47.63, 352.19
-9.21, 46.78, 341.32
-8.49, 48.01, 626.01
-7.98, 47.16, 345.18
-8.68, 45.94, 412.86
-8.17, 45.10, 416.85
-7.48, 46.31, 374.32
-6.97, 45.46, 355.14
-7.23, 48.37, 354.52
-6.73, 47.51, 512.31
-5.94, 48.70, 355.17
-5.47, 47.84, 353.12
-6.24, 46.66, 351.88
-5.76, 45.81, 359.23
-4.99, 46.99, 701.26
-4.52, 46.13, 348.77
-7.66, 44.26, 585.07
-7.15, 43.42, 351.74
-6.47, 44.62, 351.69
-5.98, 43.77, 348.73
-6.64, 42.58, 400.48
-6.14, 41.75, 349.19
-5.49, 42.93, 405.14
-4.99, 42.09, 382.86
-5.28, 44.96, 363.68
-4.79, 44.11, 431.09
-4.06, 45.27, 377.20
-3.59, 44.42, 335.53
-4.31, 43.26, 357.14
-3.84, 42.41, 447.37
-3.12, 43.56, 340.18
-2.66, 42.71, 371.07
-4.63, 49.02, 355.46
-4.18, 48.15, 456.81
-3.31, 49.31, 475.33
-2.87, 48.44, 319.98
-3.72, 47.29, 421.93
-3.27, 46.43, 396.57
-2.43, 47.57, 451.32
-2.00, 46.70, 333.48
-1.96, 49.58, 341.33
-1.54, 48.70, 780.68
-0.59, 49.82, 339.21
-0.20, 48.94, 310.38
-1.13, 47.83, 352.31
-0.71, 46.96, 335.60
-359.80, 48.06, 342.43
-359.41, 47.19, 348.68
-2.82, 45.57, 319.85
-2.37, 44.71, 335.55
-1.57, 45.84, 417.58
-1.13, 44.97, 3545.57
-1.92, 43.85, 321.56
-1.47, 42.99, 334.71
-0.70, 44.11, 338.33
-0.26, 43.25, 325.16
-0.30, 46.09, 342.33
-359.88, 45.22, 332.55
-359.01, 46.31, 387.38
-358.61, 45.44, 350.79
-359.46, 44.35, 390.34
-359.04, 43.48, 334.82
-358.21, 44.56, 339.73
-357.80, 43.69, 437.18
-14.04, 37.55, 441.29
-13.47, 36.75, 459.58
-13.06, 38.03, 437.34
-12.49, 37.23, 395.86
-12.90, 35.96, 391.28
-12.34, 35.17, 415.53
-11.93, 36.43, 387.72
-11.37, 35.63, 413.71
-12.05, 38.49, 391.67
-11.49, 37.69, 392.61
-11.02, 38.94, 386.91
-10.47, 38.13, 574.23
-10.94, 36.88, 590.42
-10.38, 36.08, 424.18
-9.93, 37.32, 387.79
-9.38, 36.51, 367.13
-11.77, 34.38, 414.86
-11.21, 33.59, 424.48
-10.81, 34.84, 401.42
-10.25, 34.05, 395.14
-10.65, 32.80, 397.22
-10.09, 32.02, 374.13
-9.70, 33.25, 402.82
-9.14, 32.47, 406.87
-9.83, 35.28, 398.05
-9.28, 34.49, 424.21
-8.84, 35.71, 390.59
-8.29, 34.91, 449.97
-8.73, 33.69, 412.11
-8.18, 32.90, 407.03
-7.75, 34.11, 410.52
-7.20, 33.31, 598.58
-9.98, 39.37, 373.15
-9.44, 38.55, 417.05
-8.92, 39.78, 517.60
-8.39, 38.96, 385.76
-8.90, 37.74, 396.44
-8.36, 36.93, 382.21
-7.86, 38.14, 378.17
-7.33, 37.33, 448.49
-7.84, 40.18, 386.04
-7.32, 39.35, 362.02
-6.75, 40.55, 371.83
-6.23, 39.72, 406.14
-6.80, 38.53, 387.45
-6.28, 37.71, 399.00
-5.72, 38.90, 376.45
-5.21, 38.07, 409.52
-7.83, 36.12, 442.30
-7.29, 35.32, 469.92
-6.80, 36.52, 432.90
-6.27, 35.71, 508.58
-6.75, 34.51, 393.15
-6.21, 33.71, 387.52
-5.74, 34.90, 409.74
-5.21, 34.09, 427.23
-5.76, 36.89, 375.39
-5.23, 36.08, 369.15
-4.70, 37.25, 386.81
-4.18, 36.43, 403.40
-4.71, 35.26, 387.36
-4.19, 34.45, 394.39
-3.67, 35.61, 364.12
-3.15, 34.80, 383.37
-9.53, 31.24, 516.24
-8.96, 30.46, 429.59
-8.59, 31.68, 381.35
-8.03, 30.90, 429.48
-8.40, 29.68, 400.76
-7.84, 28.91, 422.40
-7.47, 30.12, 402.08
-6.91, 29.34, 458.06
-7.63, 32.11, 458.39
-7.08, 31.32, 413.66
-6.66, 32.52, 386.85
-6.11, 31.73, 460.40
-6.52, 30.53, 382.55
-5.97, 29.75, 423.64
-5.56, 30.94, 402.14
-5.01, 30.15, 390.40
-7.27, 28.14, 433.75
-6.70, 27.37, 404.72
-6.35, 28.56, 384.26
-5.78, 27.79, 435.12
-6.13, 26.61, 401.05
-5.55, 25.84, 455.02
-5.21, 27.02, 403.89
-4.64, 26.26, 433.46
-5.41, 28.97, 402.37
-4.85, 28.20, 386.64
-4.46, 29.37, 406.32
-3.90, 28.59, 403.66
-4.28, 27.43, 438.48
-3.71, 26.66, 403.50
-3.34, 27.81, 426.31
-2.77, 27.04, 398.09
-5.67, 32.91, 391.14
-5.13, 32.11, 386.54
-4.67, 33.29, 399.06
-4.14, 32.49, 409.17
-4.59, 31.32, 428.43
-4.04, 30.53, 382.33
-3.60, 31.69, 387.72
-3.06, 30.89, 386.66
-3.66, 33.65, 395.61
-3.13, 32.84, 429.24
-2.63, 33.98, 380.55
-2.11, 33.17, 390.06
-2.60, 32.04, 393.26
-2.06, 31.24, 519.04
-1.58, 32.37, 426.15
-1.05, 31.56, 394.71
-3.49, 29.74, 477.20
-2.94, 28.96, 389.56
-2.51, 30.10, 416.44
-1.96, 29.31, 409.61
-2.38, 28.18, 452.81
-1.82, 27.40, 404.37
-1.41, 28.53, 412.24
-0.85, 27.75, 420.20
-1.52, 30.44, 471.78
-0.97, 29.65, 383.23
-0.51, 30.76, 376.52
-359.97, 29.96, 447.46
-0.42, 28.86, 553.04
-359.87, 28.07, 418.12
-359.43, 29.17, 392.25
-358.87, 28.38, 406.21
-5.63, 40.91, 400.13
-5.13, 40.08, 354.37
-4.50, 41.25, 397.31
-4.01, 40.41, 361.55
-4.63, 39.25, 351.70
-4.13, 38.42, 396.71
-3.52, 39.57, 347.99
-3.03, 38.74, 380.49
-3.36, 41.57, 358.92
-2.88, 40.72, 382.13
-2.19, 41.86, 344.54
-1.73, 41.01, 363.28
-2.40, 39.88, 351.88
-1.91, 39.04, 357.23
-1.26, 40.17, 360.50
-0.79, 39.32, 419.33
-3.62, 37.59, 499.79
-3.12, 36.76, 399.63
-2.53, 37.91, 509.15
-2.04, 37.08, 408.94
-2.61, 35.94, 411.56
-2.10, 35.12, 573.49
-1.54, 36.25, 356.58
-1.04, 35.42, 365.49
-1.43, 38.21, 352.23
-0.94, 37.37, 515.28
-0.31, 38.48, 362.57
-359.84, 37.64, 408.29
-0.45, 36.54, 347.73
-359.96, 35.71, 397.41
-359.36, 36.80, 408.36
-358.87, 35.97, 411.71
-1.02, 42.14, 487.58
-0.56, 41.28, 358.57
-359.82, 42.39, 349.30
-359.38, 41.53, 340.81
-0.10, 40.43, 370.91
-359.64, 39.58, 374.63
-358.94, 40.67, 353.89
-358.49, 39.82, 414.25
-358.62, 42.62, 365.89
-358.19, 41.75, 346.00
-357.40, 42.82, 303.37
-356.98, 41.95, 409.73
-357.76, 40.89, 348.69
-357.32, 40.03, 457.14
-356.56, 41.09, 369.56
-356.14, 40.22, 617.41
-359.18, 38.74, 366.68
-358.71, 37.89, 437.56
-358.04, 38.97, 400.89
-357.58, 38.12, 413.94
-358.24, 37.05, 628.50
-357.77, 36.21, 368.20
-357.12, 37.27, 344.18
-356.65, 36.43, 362.36
-356.88, 39.18, 350.70
-356.43, 38.32, 391.93
-355.71, 39.36, 352.77
-355.28, 38.50, 688.24
-355.98, 37.47, 333.31
-355.52, 36.62, 339.14
-354.84, 37.64, 398.37
-354.39, 36.79, 419.32
-1.59, 34.30, 374.63
-1.07, 33.49, 402.09
-0.53, 34.60, 376.18
-0.02, 33.78, 383.80
-0.55, 32.68, 407.83
-0.03, 31.87, 369.84
-359.51, 32.97, 379.38
-358.99, 32.15, 389.34
-359.46, 34.88, 394.01
-358.96, 34.06, 395.99
-358.38, 35.14, 369.39
-357.89, 34.31, 376.78
-358.45, 33.23, 367.90
-357.94, 32.41, 446.42
-357.38, 33.48, 391.07
-356.88, 32.65, 392.35
-359.50, 31.06, 379.77
-358.96, 30.26, 396.24
-358.46, 31.34, 398.23
-357.93, 30.53, 392.76
-358.42, 29.46, 394.24
-357.87, 28.66, 475.62
-357.39, 29.73, 412.63
-356.85, 28.93, 405.12
-357.42, 31.60, 387.85
-356.89, 30.79, 472.80
-356.36, 31.83, 383.08
-355.84, 31.02, 432.16
-356.36, 29.97, 452.87
-355.81, 29.17, 493.08
-355.31, 30.20, 428.09
-354.77, 29.39, 391.04
-357.29, 35.37, 376.37
-356.80, 34.54, 524.93
-356.18, 35.58, 341.74
-355.70, 34.74, 349.14
-356.30, 33.70, 422.99
-355.80, 32.87, 404.09
-355.21, 33.90, 380.87
-354.71, 33.07, 365.69
-355.06, 35.77, 354.33
-354.59, 34.92, 459.46
-353.93, 35.93, 351.75
-353.47, 35.08, 346.22
-354.11, 34.08, 362.65
-353.62, 33.24, 368.76
-352.99, 34.23, 411.82
-352.51, 33.38, 372.13
-355.29, 32.05, 401.51
-354.77, 31.22, 372.22
-354.21, 32.24, 390.29
-353.70, 31.41, 377.02
-354.25, 30.40, 422.98
-353.71, 29.58, 400.64
-353.18, 30.58, 399.86
-352.65, 29.76, 467.28
-353.12, 32.40, 396.28
-352.61, 31.57, 375.84
-352.02, 32.54, 551.39
-351.52, 31.70, 380.82
-352.10, 30.73, 380.61
-351.57, 29.90, 435.00
-351.01, 30.86, 427.96
-350.48, 30.02, 374.96
-17.86, 16.70, 491.74
-17.25, 16.00, 517.85
-17.14, 17.31, 496.98
-16.53, 16.60, 481.64
-16.64, 15.30, 462.65
-16.03, 14.60, 409.71
-15.92, 15.90, 509.58
-15.31, 15.19, 431.15
-16.41, 17.90, 464.40
-15.80, 17.19, 432.35
-15.67, 18.49, 441.17
-15.06, 17.78, 613.33
-15.19, 16.49, 425.30
-14.58, 15.78, 473.12
-14.46, 17.07, 491.59
-13.85, 16.36, 831.10
-15.41, 13.90, 423.59
-14.80, 13.21, 409.70
-14.70, 14.50, 417.89
-14.08, 13.80, 412.26
-14.18, 12.52, 395.55
-13.55, 11.84, 406.14
-13.46, 13.11, 425.70
-12.83, 12.43, 388.00
-13.97, 15.08, 423.34
-13.35, 14.39, 406.68
-13.23, 15.66, 424.07
-12.62, 14.96, 451.14
-12.73, 13.70, 419.82
-12.11, 13.01, 391.84
-12.00, 14.27, 417.25
-11.37, 13.58, 420.69
-14.92, 19.07, 418.98
-14.31, 18.35, 453.59
-14.15, 19.64, 424.43
-13.55, 18.92, 436.08
-13.71, 17.64, 422.49
-13.10, 16.93, 445.89
-12.95, 18.20, 435.84
-12.34, 17.49, 439.55
-13.38, 20.19, 438.94
-12.78, 19.47, 423.17
-12.60, 20.74, 441.98
-11.99, 20.02, 440.65
-12.17, 18.75, 430.31
-11.57, 18.04, 453.37
-11.39, 19.30, 463.62
-10.79, 18.58, 430.25
-12.48, 16.23, 431.23
-11.87, 15.53, 409.93
-11.73, 16.79, 532.76
-11.11, 16.09, 466.43
-11.25, 14.84, 422.91
-10.62, 14.15, 415.90
-10.49, 15.39, 420.65
-9.87, 14.70, 409.46
-10.96, 17.33, 409.52
-10.34, 16.63, 473.52
-10.17, 17.87, 437.94
-9.56, 17.16, 427.75
-9.72, 15.93, 418.62
-9.10, 15.24, 404.77
-8.94, 16.46, 426.45
-8.32, 15.76, 432.23
-12.92, 11.16, 371.44
-12.29, 10.49, 353.82
-12.20, 11.75, 383.82
-11.57, 11.08, 371.70
-11.65, 9.82, 349.53
-11.00, 9.16, 322.35
-10.93, 10.41, 353.96
-10.29, 9.75, 338.48
-11.48, 12.33, 483.93
-10.84, 11.65, 374.22
-10.74, 12.90, 394.04
-10.11, 12.22, 413.02
-10.21, 10.98, 373.55
-9.56, 10.32, 386.05
-9.47, 11.55, 371.66
-8.82, 10.89, 380.32
-10.35, 8.50, 313.30
-9.70, 7.85, 281.48
-9.64, 9.09, 337.87
-8.98, 8.44, 297.00
-9.04, 7.21, 268.58
-8.37, 6.58, 236.02
-8.32, 7.79, 288.45
-7.65, 7.16, 259.78
-8.91, 9.66, 335.26
-8.25, 9.01, 326.50
-8.17, 10.23, 375.36
-7.51, 9.57, 330.79
-7.59, 8.36, 296.43
-6.92, 7.73, 278.23
-6.85, 8.93, 317.29
-6.18, 8.29, 299.91
-10.00, 13.46, 401.03
-9.36, 12.78, 405.38
-9.24, 14.01, 418.34
-8.60, 13.33, 477.95
-8.72, 12.11, 385.91
-8.08, 11.44, 394.08
-7.96, 12.65, 403.75
-7.32, 11.98, 393.42
-8.47, 14.55, 540.80
-7.84, 13.86, 400.87
-7.69, 15.07, 458.70
-7.06, 14.39, 428.67
-7.20, 13.19, 398.48
-6.55, 12.51, 407.60
-6.42, 13.71, 397.11
-5.77, 13.03, 414.13
-7.42, 10.78, 413.81
-6.77, 10.12, 363.07
-6.67, 11.32, 375.14
-6.01, 10.66, 376.74
-6.10, 9.48, 372.86
-5.43, 8.84, 331.07
-5.34, 10.01, 379.22
-4.66, 9.37, 334.16
-5.90, 11.85, 375.83
-5.24, 11.19, 421.00
-5.11, 12.37, 384.84
-4.45, 11.71, 443.20
-4.57, 10.54, 357.85
-3.89, 9.90, 386.53
-3.78, 11.05, 367.31
-3.10, 10.41, 369.04
-11.80, 21.27, 442.79
-11.20, 20.55, 424.09
-10.99, 21.80, 426.71
-10.39, 21.07, 419.62
-10.60, 19.83, 429.26
-9.99, 19.11, 434.52
-9.79, 20.34, 433.77
-9.19, 19.62, 428.58
-10.17, 22.31, 412.63
-9.57, 21.58, 433.47
-9.33, 22.81, 409.79
-8.74, 22.07, 431.10
-8.97, 20.85, 444.69
-8.37, 20.12, 426.86
-8.14, 21.34, 437.70
-7.54, 20.61, 414.00
-9.38, 18.39, 425.53
-8.77, 17.68, 464.71
-8.58, 18.91, 472.79
-7.97, 18.19, 416.47
-8.15, 16.98, 441.16
-7.53, 16.28, 473.29
-7.35, 17.49, 441.32
-6.72, 16.79, 419.69
-7.76, 19.41, 456.01
-7.15, 18.69, 453.54
-6.93, 19.89, 458.21
-6.32, 19.17, 432.72
-6.53, 17.98, 432.34
-5.91, 17.28, 418.40
-5.71, 18.46, 410.52
-5.08, 17.75, 431.79
-8.49, 23.29, 454.96
-7.90, 22.55, 515.00
-7.63, 23.76, 415.09
-7.04, 23.02, 454.23
-7.30, 21.82, 445.23
-6.70, 21.09, 532.38
-6.44, 22.28, 422.24
-5.84, 21.55, 417.77
-6.76, 24.22, 419.23
-6.17, 23.47, 412.99
-5.87, 24.66, 431.27
-5.28, 23.91, 425.17
-5.57, 22.73, 409.89
-4.98, 22.00, 422.83
-4.69, 23.17, 411.77
-4.10, 22.43, 416.21
-6.09, 20.36, 468.65
-5.48, 19.64, 416.31
-5.24, 20.82, 469.89
-4.63, 20.10, 419.85
-4.87, 18.93, 530.32
-4.24, 18.22, 414.85
-4.01, 19.38, 427.16
-3.39, 18.67, 443.73
-4.37, 21.26, 419.78
-3.76, 20.54, 415.95
-3.49, 21.69, 461.80
-2.89, 20.96, 443.83
-3.15, 19.82, 418.20
-2.53, 19.10, 417.68
-2.27, 20.24, 447.38
-1.65, 19.52, 424.23
-6.90, 15.59, 448.87
-6.26, 14.90, 549.76
-6.10, 16.09, 532.00
-5.46, 15.40, 399.78
-5.62, 14.22, 410.94
-4.98, 13.54, 471.19
-4.82, 14.71, 444.38
-4.17, 14.04, 404.18
-5.28, 16.58, 446.66
-4.65, 15.88, 431.99
-4.45, 17.05, 408.69
-3.82, 16.36, 451.73
-4.00, 15.20, 500.20
-3.35, 14.52, 444.09
-3.18, 15.67, 419.58
-2.53, 14.98, 414.81
-4.32, 12.87, 416.43
-3.66, 12.21, 418.08
-3.51, 13.37, 443.16
-2.85, 12.70, 407.73
-2.99, 11.56, 382.81
-2.31, 10.91, 381.90
-2.18, 12.04, 424.58
-1.50, 11.39, 396.54
-2.70, 13.84, 403.46
-2.03, 13.18, 403.62
-1.87, 14.31, 418.84
-1.20, 13.64, 437.50
-1.36, 12.52, 400.27
-0.67, 11.86, 395.55
-0.52, 12.98, 398.74
-359.84, 12.32, 399.78
-3.61, 17.51, 417.10
-2.98, 16.81, 436.03
-2.76, 17.96, 551.46
-2.13, 17.26, 416.60
-2.33, 16.12, 914.47
-1.68, 15.44, 442.89
-1.48, 16.56, 415.58
-0.83, 15.87, 430.21
-1.90, 18.39, 428.64
-1.26, 17.68, 410.48
-1.02, 18.80, 421.99
-0.38, 18.09, 424.88
-0.61, 16.98, 414.56
-359.96, 16.29, 446.58
-359.73, 17.39, 447.48
-359.08, 16.70, 424.66
-1.02, 14.76, 409.07
-0.35, 14.08, 430.49
-0.17, 15.19, 455.93
-359.49, 14.51, 441.02
-359.67, 13.42, 405.59
-358.99, 12.76, 409.77
-358.81, 13.85, 468.93
-358.12, 13.19, 406.58
-359.30, 15.61, 407.18
-358.62, 14.93, 413.18
-358.41, 16.01, 433.73
-357.74, 15.32, 425.68
-357.94, 14.26, 414.11
-357.24, 13.59, 406.89
-357.05, 14.65, 472.61
-356.35, 13.98, 417.92
-7.69, 5.95, 211.46
-7.01, 5.33, 174.09
-6.97, 6.53, 231.29
-6.28, 5.91, 208.38
-6.31, 4.72, 147.10
-5.62, 4.11, 120.59
-5.59, 5.29, 172.76
-4.89, 4.69, 150.21
-6.24, 7.10, 253.47
-5.55, 6.47, 231.39
-5.50, 7.66, 369.38
-4.81, 7.03, 252.47
-4.86, 5.86, 204.49
-4.15, 5.25, 174.20
-4.11, 6.42, 230.95
-3.41, 5.81, 203.79
-4.91, 3.52, 85.52
-4.19, 2.93, 62.29
-4.18, 4.09, 115.29
-3.46, 3.50, 87.79
-3.46, 2.35, 38.37
-2.72, 1.78, 22.14
-2.73, 2.93, 61.39
-1.99, 2.36, 41.13
-3.44, 4.66, 143.64
-2.72, 4.07, 114.69
-2.69, 5.21, 176.84
-1.97, 4.62, 145.71
-1.99, 3.49, 87.95
