# az(deg), al(deg), L(cd) 
-298.66, 33.58, 360.23
-299.87, 32.90, 357.64
-298.54, 32.82, 406.78
-299.73, 32.14, 382.07
-301.35, 33.67, 401.65
-302.53, 32.88, 363.61
-301.20, 32.92, 362.66
-302.38, 32.14, 369.21
-303.70, 32.04, 369.20
-304.85, 31.15, 372.42
-303.54, 31.31, 370.03
-304.68, 30.42, 373.59
-301.06, 32.17, 383.04
-302.23, 31.40, 374.55
-300.92, 31.43, 370.26
-302.09, 30.66, 374.81
-303.39, 30.57, 482.82
-304.52, 29.69, 396.18
-303.24, 29.84, 388.94
-304.36, 28.96, 386.46
-296.01, 33.25, 357.89
-297.21, 32.67, 362.30
-295.91, 32.47, 357.87
-297.10, 31.90, 381.99
-298.41, 32.05, 413.05
-299.60, 31.39, 414.25
-298.29, 31.29, 410.66
-299.47, 30.63, 377.46
-295.80, 31.68, 371.38
-296.99, 31.12, 387.65
-295.71, 30.90, 375.24
-296.88, 30.35, 419.06
-298.17, 30.52, 380.34
-299.34, 29.88, 390.13
-298.05, 29.76, 449.89
-299.21, 29.12, 376.54
-300.78, 30.68, 444.33
-301.94, 29.92, 371.18
-300.64, 29.93, 419.47
-301.80, 29.18, 406.92
-303.08, 29.10, 379.81
-304.21, 28.22, 387.53
-302.94, 28.37, 392.87
-304.05, 27.49, 447.07
-300.50, 29.19, 372.81
-301.65, 28.44, 389.10
-300.37, 28.44, 405.12
-301.51, 27.70, 397.88
-302.79, 27.63, 386.63
-303.90, 26.76, 497.72
-302.64, 26.90, 398.19
-303.75, 26.04, 397.45
-286.31, 33.27, 378.92
-287.46, 32.96, 361.05
-286.33, 32.39, 364.59
-287.47, 32.09, 375.17
-288.62, 32.63, 374.96
-289.78, 32.28, 407.56
-288.61, 31.78, 358.76
-289.75, 31.44, 361.04
-286.35, 31.51, 522.33
-287.47, 31.22, 364.75
-286.37, 30.62, 417.20
-287.48, 30.34, 396.71
-288.60, 30.91, 368.16
-289.72, 30.59, 379.24
-288.59, 30.05, 361.77
-289.70, 29.73, 373.93
-290.95, 31.91, 383.80
-292.11, 31.51, 410.91
-290.90, 31.07, 366.58
-292.05, 30.68, 418.29
-293.28, 31.07, 375.70
-294.44, 30.61, 368.23
-293.20, 30.26, 464.91
-294.36, 29.81, 385.57
-290.86, 30.23, 371.45
-291.99, 29.85, 384.97
-290.82, 29.39, 368.37
-291.94, 29.02, 382.50
-293.13, 29.44, 420.20
-294.27, 29.00, 383.85
-293.06, 28.62, 388.71
-294.19, 28.19, 412.17
-286.40, 29.72, 364.31
-287.49, 29.46, 375.54
-286.43, 28.82, 368.18
-287.50, 28.57, 385.08
-288.58, 29.17, 361.89
-289.68, 28.87, 382.06
-288.57, 28.29, 364.99
-289.65, 28.00, 429.49
-286.47, 27.91, 391.10
-287.52, 27.67, 398.16
-286.51, 26.99, 384.79
-287.54, 26.76, 372.71
-288.57, 27.40, 379.84
-289.64, 27.12, 376.63
-288.58, 26.51, 405.00
-289.62, 26.24, 458.29
-290.78, 28.54, 370.72
-291.88, 28.18, 382.56
-290.74, 27.68, 374.42
-291.83, 27.34, 376.45
-292.99, 27.80, 374.28
-294.11, 27.38, 762.76
-292.93, 26.96, 379.18
-294.03, 26.56, 377.48
-290.71, 26.81, 399.63
-291.78, 26.48, 410.26
-290.68, 25.94, 407.95
-291.74, 25.63, 382.94
-292.86, 26.13, 394.18
-293.95, 25.74, 403.62
-292.80, 25.28, 406.24
-293.88, 24.91, 405.88
-295.61, 30.11, 417.94
-296.77, 29.57, 470.78
-295.51, 29.32, 365.38
-296.66, 28.79, 375.88
-297.93, 28.99, 405.03
-299.09, 28.37, 415.38
-297.81, 28.22, 394.02
-298.96, 27.61, 383.47
-295.41, 28.53, 415.18
-296.56, 28.01, 405.10
-295.32, 27.73, 399.25
-296.45, 27.23, 394.54
-297.70, 27.45, 394.90
-298.84, 26.85, 396.48
-297.59, 26.68, 409.01
-298.72, 26.09, 395.66
-300.24, 27.69, 435.46
-301.37, 26.96, 403.36
-300.10, 26.94, 393.95
-301.24, 26.22, 398.38
-302.50, 26.17, 438.25
-303.60, 25.31, 501.50
-302.36, 25.44, 411.96
-303.46, 24.58, 407.45
-299.97, 26.19, 421.29
-301.10, 25.48, 436.78
-299.85, 25.45, 405.01
-300.97, 24.74, 404.36
-302.22, 24.70, 403.62
-303.31, 23.85, 422.15
-302.08, 23.97, 418.89
-303.17, 23.13, 427.61
-295.23, 26.93, 386.59
-296.35, 26.44, 400.47
-295.14, 26.13, 428.01
-296.25, 25.65, 392.31
-297.47, 25.91, 406.60
-298.60, 25.33, 402.91
-297.36, 25.13, 451.83
-298.48, 24.57, 420.48
-295.05, 25.32, 390.79
-296.15, 24.86, 389.58
-294.96, 24.50, 436.06
-296.05, 24.06, 397.94
-297.25, 24.35, 394.87
-298.36, 23.80, 410.91
-297.14, 23.57, 419.22
-298.24, 23.03, 425.72
-299.72, 24.70, 404.39
-300.83, 24.00, 589.70
-299.59, 23.95, 401.45
-300.70, 23.26, 431.62
-301.94, 23.24, 428.02
-303.03, 22.40, 459.80
-301.80, 22.51, 421.02
-302.89, 21.67, 418.13
-299.47, 23.19, 496.91
-300.57, 22.52, 417.76
-299.34, 22.44, 423.04
-300.44, 21.78, 603.72
-301.67, 21.78, 592.02
-302.75, 20.95, 420.36
-301.54, 21.05, 452.41
-302.62, 20.22, 431.89
-270.90, 28.12, 378.40
-271.85, 28.05, 540.37
-271.24, 27.10, 380.73
-272.18, 27.03, 415.52
-272.81, 27.98, 377.56
-273.78, 27.89, 368.75
-273.12, 26.96, 383.22
-274.07, 26.88, 418.30
-271.59, 26.07, 558.54
-272.51, 26.00, 434.33
-271.95, 25.02, 399.37
-272.85, 24.96, 386.63
-273.44, 25.93, 395.85
-274.36, 25.85, 382.23
-273.76, 24.89, 387.02
-274.67, 24.81, 385.05
-274.74, 27.81, 401.24
-275.70, 27.71, 382.60
-275.01, 26.79, 399.86
-275.96, 26.70, 389.22
-276.67, 27.61, 378.89
-277.64, 27.50, 372.69
-276.91, 26.60, 369.28
-277.86, 26.49, 401.62
-275.29, 25.77, 378.51
-276.22, 25.68, 417.33
-275.58, 24.73, 382.49
-276.49, 24.64, 419.82
-277.15, 25.58, 372.67
-278.09, 25.48, 407.18
-277.41, 24.55, 381.60
-278.32, 24.45, 413.74
-272.31, 23.97, 447.96
-273.20, 23.91, 392.53
-272.68, 22.91, 409.28
-273.56, 22.84, 389.83
-274.09, 23.84, 391.59
-274.98, 23.76, 385.57
-274.43, 22.78, 475.45
-275.31, 22.70, 410.75
-273.07, 21.83, 428.66
-273.93, 21.77, 406.85
-273.46, 20.75, 395.63
-274.31, 20.68, 387.28
-274.79, 21.70, 415.62
-275.65, 21.63, 662.90
-275.15, 20.62, 425.69
-276.00, 20.55, 497.43
-275.88, 23.68, 383.26
-276.77, 23.60, 384.36
-276.19, 22.63, 419.78
-277.06, 22.54, 419.31
-277.67, 23.51, 401.67
-278.57, 23.42, 399.56
-277.94, 22.46, 395.38
-278.82, 22.37, 407.45
-276.51, 21.56, 414.99
-277.37, 21.48, 395.24
-276.84, 20.47, 412.49
-277.69, 20.39, 411.19
-278.23, 21.39, 472.16
-279.10, 21.30, 389.88
-278.54, 20.31, 404.56
-279.38, 20.23, 389.70
-278.62, 27.38, 565.31
-279.59, 27.25, 406.51
-278.82, 26.38, 423.14
-279.78, 26.26, 382.27
-280.57, 27.12, 372.98
-281.56, 26.97, 392.22
-280.74, 26.13, 412.74
-281.70, 25.99, 388.30
-279.02, 25.37, 466.56
-279.96, 25.25, 500.11
-279.24, 24.35, 409.62
-280.16, 24.24, 406.43
-280.91, 25.13, 392.55
-281.85, 24.99, 371.48
-281.09, 24.12, 404.21
-282.02, 23.99, 391.49
-282.55, 26.81, 376.31
-283.54, 26.64, 387.96
-282.67, 25.84, 2150.40
-283.65, 25.68, 375.49
-284.54, 26.46, 376.77
-285.54, 26.27, 376.33
-284.63, 25.51, 426.64
-285.61, 25.32, 399.43
-282.80, 24.85, 401.12
-283.76, 24.70, 383.88
-282.95, 23.85, 383.43
-283.89, 23.71, 383.59
-284.72, 24.54, 388.78
-285.69, 24.36, 387.03
-284.83, 23.55, 515.01
-285.77, 23.39, 387.09
-279.47, 23.31, 396.97
-280.37, 23.21, 391.97
-279.71, 22.27, 512.31
-280.59, 22.17, 386.51
-281.28, 23.09, 398.76
-282.19, 22.97, 429.17
-281.48, 22.06, 438.80
-282.38, 21.94, 386.02
-279.96, 21.21, 391.11
-280.83, 21.11, 459.94
-280.23, 20.13, 393.15
-281.09, 20.04, 406.14
-281.70, 21.01, 393.02
-282.58, 20.90, 387.94
-281.94, 19.94, 421.09
-282.80, 19.83, 411.07
-283.10, 22.84, 394.86
-284.02, 22.71, 401.76
-283.27, 21.82, 400.86
-284.17, 21.69, 391.29
-284.94, 22.56, 411.65
-285.87, 22.40, 393.66
-285.08, 21.55, 460.08
-285.98, 21.40, 477.74
-283.45, 20.78, 396.01
-284.34, 20.66, 407.93
-283.66, 19.72, 403.62
-284.52, 19.61, 397.18
-285.22, 20.53, 399.42
-286.11, 20.39, 402.90
-285.38, 19.48, 399.54
-286.26, 19.35, 411.33
-273.88, 19.65, 392.70
-274.71, 19.58, 588.04
-274.30, 18.54, 392.67
-275.12, 18.47, 635.20
-275.54, 19.52, 412.64
-276.37, 19.45, 393.36
-275.94, 18.41, 394.29
-276.75, 18.34, 387.90
-274.75, 17.41, 385.80
-275.56, 17.35, 391.85
-275.22, 16.28, 385.28
-276.02, 16.21, 390.58
-276.36, 17.28, 402.68
-277.16, 17.21, 401.88
-276.81, 16.14, 408.01
-277.60, 16.07, 404.29
-277.20, 19.38, 442.19
-278.03, 19.30, 402.87
-277.57, 18.26, 388.00
-278.39, 18.19, 400.05
-278.86, 19.22, 392.78
-279.69, 19.13, 395.75
-279.20, 18.11, 497.73
-280.02, 18.03, 403.36
-277.97, 17.14, 405.50
-278.77, 17.06, 395.12
-278.39, 16.00, 396.39
-279.18, 15.93, 395.37
-279.57, 16.99, 393.50
-280.38, 16.90, 454.82
-279.97, 15.85, 383.50
-280.76, 15.77, 457.61
-275.72, 15.13, 397.92
-276.50, 15.06, 386.73
-276.25, 13.97, 388.89
-277.02, 13.90, 387.67
-277.28, 14.99, 383.04
-278.07, 14.92, 534.86
-277.79, 13.83, 413.70
-278.56, 13.76, 381.00
-276.81, 12.80, 374.16
-277.58, 12.73, 385.27
-277.41, 11.61, 359.56
-278.17, 11.54, 355.86
-278.34, 12.65, 373.48
-279.10, 12.58, 404.22
-278.92, 11.46, 362.93
-279.68, 11.39, 355.66
-278.84, 14.85, 381.25
-279.62, 14.77, 393.47
-279.33, 13.68, 388.89
-280.10, 13.60, 379.80
-280.40, 14.69, 388.29
-281.18, 14.61, 394.15
-280.87, 13.52, 391.83
-281.63, 13.44, 406.41
-279.86, 12.50, 400.32
-280.62, 12.42, 365.64
-280.43, 11.31, 370.11
-281.19, 11.22, 351.61
-281.38, 12.34, 391.14
-282.14, 12.26, 368.32
-281.94, 11.14, 368.26
-282.69, 11.06, 353.15
-280.53, 19.05, 426.30
-281.36, 18.95, 418.29
-280.84, 17.94, 408.46
-281.66, 17.85, 393.40
-282.20, 18.86, 407.28
-283.04, 18.76, 398.11
-282.48, 17.76, 441.33
-283.30, 17.66, 437.07
-281.18, 16.82, 420.85
-281.98, 16.73, 451.15
-281.55, 15.68, 12041.41
-282.34, 15.60, 420.44
-282.79, 16.64, 426.25
-283.59, 16.55, 407.97
-283.13, 15.51, 413.94
-283.92, 15.42, 405.20
-283.88, 18.65, 405.58
-284.72, 18.54, 429.32
-284.13, 17.56, 414.09
-284.95, 17.46, 411.19
-285.57, 18.42, 408.49
-286.42, 18.30, 423.32
-285.78, 17.35, 415.39
-286.61, 17.23, 403.53
-284.40, 16.45, 405.95
-285.21, 16.35, 414.60
-284.71, 15.32, 408.14
-285.50, 15.23, 400.76
-286.02, 16.25, 427.43
-286.83, 16.14, 407.74
-286.30, 15.13, 545.78
-287.09, 15.02, 402.51
-281.95, 14.53, 387.38
-282.73, 14.44, 399.76
-282.40, 13.36, 382.84
-283.16, 13.27, 379.72
-283.51, 14.36, 393.11
-284.28, 14.27, 394.06
-283.93, 13.19, 394.87
-284.69, 13.10, 393.43
-282.89, 12.17, 394.29
-283.65, 12.09, 375.81
-283.44, 10.97, 351.43
-284.19, 10.88, 399.97
-284.40, 12.00, 1956.41
-285.15, 11.91, 370.00
-284.93, 10.79, 354.34
-285.68, 10.70, 395.02
-285.06, 14.17, 383.97
-285.84, 14.08, 404.50
-285.46, 13.01, 381.52
-286.22, 12.91, 387.42
-286.61, 13.98, 392.62
-287.39, 13.88, 392.25
-286.98, 12.82, 612.12
-287.75, 12.72, 383.48
-285.91, 11.82, 380.07
-286.66, 11.72, 365.38
-286.42, 10.61, 351.71
-287.17, 10.51, 355.32
-287.41, 11.63, 384.20
-288.16, 11.53, 369.57
-287.91, 10.42, 416.36
-288.65, 10.32, 348.18
-286.55, 26.06, 664.06
-287.57, 25.84, 863.11
-286.60, 25.12, 386.36
-287.60, 24.91, 394.40
-288.59, 25.60, 398.81
-289.62, 25.34, 382.34
-288.60, 24.68, 396.16
-289.61, 24.44, 490.39
-286.66, 24.18, 435.30
-287.64, 23.97, 388.59
-286.73, 23.21, 424.41
-287.69, 23.02, 402.45
-288.62, 23.76, 414.64
-289.62, 23.53, 391.72
-288.66, 22.82, 404.99
-289.63, 22.60, 422.02
-290.65, 25.06, 392.78
-291.70, 24.76, 459.04
-290.63, 24.17, 393.99
-291.66, 23.89, 452.89
-292.75, 24.43, 399.94
-293.81, 24.07, 401.28
-292.70, 23.57, 450.00
-293.74, 23.23, 437.13
-290.62, 23.27, 399.79
-291.63, 23.00, 422.14
-290.61, 22.36, 403.21
-291.61, 22.10, 409.24
-292.65, 22.70, 397.35
-293.68, 22.38, 442.82
-292.61, 21.82, 401.97
-293.62, 21.52, 418.92
-286.81, 22.24, 400.15
-287.75, 22.06, 413.85
-286.90, 21.25, 418.04
-287.82, 21.08, 420.42
-288.70, 21.87, 399.24
-289.65, 21.66, 408.54
-288.75, 20.90, 409.31
-289.69, 20.71, 418.20
-287.01, 20.24, 395.28
-287.91, 20.08, 411.30
-287.13, 19.22, 575.43
-288.01, 19.07, 428.11
-288.82, 19.92, 408.13
-289.73, 19.74, 427.27
-288.90, 18.91, 405.65
-289.80, 18.75, 512.23
-290.62, 21.44, 408.20
-291.59, 21.20, 395.45
-290.63, 20.50, 410.28
-291.59, 20.27, 398.53
-292.58, 20.93, 412.65
-293.57, 20.64, 406.14
-292.55, 20.02, 410.99
-293.53, 19.75, 428.82
-290.66, 19.54, 417.70
-291.59, 19.33, 436.22
-290.70, 18.57, 505.84
-291.62, 18.37, 434.37
-292.54, 19.10, 410.38
-293.50, 18.85, 428.03
-292.54, 18.16, 471.68
-293.48, 17.93, 419.18
-294.88, 23.68, 398.86
-295.95, 23.26, 420.19
-294.80, 22.86, 409.69
-295.86, 22.45, 453.92
-297.04, 22.78, 510.83
-298.13, 22.26, 414.80
-296.93, 21.99, 540.14
-298.01, 21.49, 431.96
-294.72, 22.02, 430.03
-295.77, 21.63, 434.58
-294.65, 21.18, 485.38
-295.69, 20.80, 432.13
-296.83, 21.19, 434.14
-297.90, 20.71, 452.02
-296.73, 20.39, 429.28
-297.79, 19.92, 416.98
-299.22, 21.68, 422.27
-300.31, 21.04, 431.54
-299.10, 20.92, 531.39
-300.19, 20.29, 431.86
-301.40, 20.31, 466.93
-302.48, 19.50, 427.06
-301.27, 19.58, 423.23
-302.35, 18.77, 437.17
-298.98, 20.16, 418.60
-300.06, 19.55, 457.34
-298.86, 19.40, 461.36
-299.94, 18.80, 445.56
-301.14, 18.85, 434.97
-302.21, 18.05, 485.18
-301.01, 18.12, 434.93
-302.08, 17.33, 432.28
-294.58, 20.32, 414.67
-295.60, 19.97, 449.38
-294.52, 19.45, 501.25
-295.53, 19.12, 489.74
-296.64, 19.57, 416.11
-297.69, 19.13, 432.62
-296.55, 18.75, 425.86
-297.58, 18.33, 426.93
-294.47, 18.57, 420.03
-295.46, 18.26, 418.96
-294.43, 17.67, 415.21
-295.40, 17.39, 420.61
-296.46, 17.92, 456.13
-297.48, 17.52, 425.15
-296.38, 17.07, 428.89
-297.39, 16.70, 437.60
-298.74, 18.63, 427.56
-299.81, 18.05, 437.18
-298.63, 17.85, 431.14
-299.69, 17.29, 431.40
-300.89, 17.38, 426.81
-301.95, 16.60, 495.05
-300.76, 16.65, 437.19
-301.82, 15.88, 426.38
-298.52, 17.07, 432.08
-299.57, 16.54, 434.86
-298.41, 16.27, 435.56
-299.45, 15.77, 421.36
-300.63, 15.91, 445.66
-301.69, 15.15, 445.30
-300.51, 15.17, 450.54
-301.56, 14.43, 448.61
-287.28, 18.17, 400.49
-288.14, 18.04, 399.95
-287.45, 17.11, 446.72
-288.29, 16.98, 421.81
-289.01, 17.89, 425.48
-289.88, 17.74, 435.47
-289.14, 16.85, 420.74
-289.99, 16.70, 410.37
-287.65, 16.02, 413.45
-288.47, 15.90, 411.61
-287.89, 14.91, 409.48
-288.69, 14.80, 414.92
-289.30, 15.78, 420.92
-290.13, 15.65, 416.77
-289.50, 14.68, 406.16
-290.30, 14.56, 401.09
-290.76, 17.57, 409.73
-291.66, 17.39, 430.19
-290.85, 16.55, 410.04
-291.72, 16.39, 445.40
-292.56, 17.20, 445.87
-293.47, 16.99, 444.32
-292.60, 16.21, 451.85
-293.49, 16.02, 439.47
-290.97, 15.51, 450.44
-291.81, 15.36, 407.25
-291.12, 14.43, 405.20
-291.94, 14.30, 411.30
-292.67, 15.20, 419.26
-293.53, 15.03, 411.42
-292.77, 14.16, 409.50
-293.61, 14.00, 424.17
-288.17, 13.78, 399.70
-288.96, 13.67, 398.01
-288.51, 12.62, 388.48
-289.27, 12.51, 466.77
-289.74, 13.56, 405.90
-290.53, 13.45, 397.68
-290.04, 12.41, 412.61
-290.81, 12.30, 384.22
-288.91, 11.43, 366.63
-289.66, 11.33, 367.33
-289.39, 10.22, 358.70
-290.13, 10.12, 346.54
-290.41, 11.23, 394.19
-291.16, 11.12, 378.42
-290.87, 10.02, 343.23
-291.61, 9.91, 346.68
-291.32, 13.33, 412.19
-292.11, 13.21, 434.89
-291.58, 12.19, 386.73
-292.35, 12.08, 423.11
-292.92, 13.08, 388.57
-293.73, 12.94, 395.60
-293.13, 11.96, 385.30
-293.91, 11.83, 381.24
-291.91, 11.02, 370.91
-292.66, 10.91, 370.32
-292.35, 9.81, 339.15
-293.09, 9.70, 349.12
-293.42, 10.80, 411.07
-294.17, 10.68, 381.11
-293.82, 9.59, 343.60
-294.56, 9.48, 335.31
-294.40, 16.75, 414.09
-295.35, 16.49, 423.84
-294.39, 15.81, 414.87
-295.32, 15.58, 426.82
-296.31, 16.20, 435.65
-297.30, 15.86, 424.10
-296.26, 15.31, 414.20
-297.22, 15.01, 413.08
-294.41, 14.84, 412.77
-295.30, 14.63, 413.37
-294.46, 13.84, 421.46
-295.32, 13.65, 404.82
-296.22, 14.40, 426.56
-297.15, 14.13, 416.10
-296.20, 13.45, 405.64
-297.11, 13.22, 445.34
-298.30, 15.47, 433.83
-299.33, 15.00, 418.54
-298.21, 14.65, 434.11
-299.22, 14.21, 425.95
-300.38, 14.42, 424.61
-301.44, 13.70, 416.93
-300.26, 13.67, 415.90
-301.31, 12.98, 420.45
-298.12, 13.80, 406.01
-299.11, 13.41, 425.61
-298.04, 12.94, 415.62
-299.01, 12.59, 410.06
-300.14, 12.91, 420.23
-301.18, 12.25, 421.99
-300.02, 12.14, 405.12
-301.06, 11.52, 393.09
-294.54, 12.79, 393.39
-295.38, 12.64, 397.89
-294.69, 11.71, 395.61
-295.49, 11.57, 408.24
-296.22, 12.46, 396.31
-297.09, 12.26, 410.87
-296.30, 11.42, 389.80
-297.13, 11.26, 382.55
-294.93, 10.56, 362.37
-295.69, 10.44, 359.48
-295.30, 9.37, 374.57
-296.03, 9.25, 336.58
-296.46, 10.32, 375.16
-297.24, 10.18, 359.67
-296.77, 9.14, 348.71
-297.51, 9.02, 331.84
-297.99, 12.03, 585.61
-298.92, 11.74, 403.87
-297.98, 11.07, 379.68
-298.86, 10.84, 487.25
-299.90, 11.36, 416.76
-300.93, 10.79, 381.83
-299.80, 10.54, 379.16
-300.81, 10.05, 393.58
-298.04, 10.04, 372.10
-298.86, 9.87, 354.63
-298.25, 8.90, 334.21
-299.00, 8.78, 326.32
-299.73, 9.66, 357.49
-300.69, 9.29, 365.59
-299.76, 8.65, 328.66
-300.59, 8.47, 332.21
-35.85, 35.08, 572.14
-35.00, 34.48, 648.36
-35.26, 35.87, 538.28
-34.40, 35.27, 651.06
-34.16, 33.88, 525.60
-33.33, 33.26, 657.11
-33.56, 34.66, 613.79
-32.73, 34.04, 587.01
-34.66, 36.66, 539.77
-33.80, 36.05, 583.01
-34.04, 37.44, 554.03
-33.18, 36.82, 428.22
-32.95, 35.43, 541.66
-32.12, 34.81, 547.93
-32.33, 36.20, 514.90
-31.49, 35.58, 429.39
-32.51, 32.65, 537.06
-31.71, 32.03, 610.00
-31.91, 33.42, 476.23
-31.10, 32.79, 522.26
-30.91, 31.40, 619.39
-30.12, 30.77, 520.96
-30.30, 32.16, 468.95
-29.51, 31.53, 468.97
-31.30, 34.19, 478.70
-30.49, 33.56, 675.31
-30.67, 34.95, 634.66
-29.86, 34.32, 522.50
-29.68, 32.92, 575.20
-28.89, 32.29, 562.45
-29.05, 33.68, 534.94
-28.26, 33.04, 448.65
-33.42, 38.22, 647.29
-32.55, 37.60, 417.85
-32.78, 38.99, 540.12
-31.91, 38.37, 497.15
-31.70, 36.97, 385.68
-30.86, 36.34, 416.44
-31.05, 37.74, 408.15
-30.21, 37.10, 512.66
-32.12, 39.76, 381.93
-31.25, 39.13, 608.38
-31.44, 40.52, 359.95
-30.57, 39.89, 452.85
-30.39, 38.50, 410.31
-29.54, 37.86, 380.70
-29.71, 39.25, 425.06
-28.86, 38.61, 830.29
-30.03, 35.71, 410.53
-29.21, 35.07, 425.92
-29.38, 36.47, 388.94
-28.56, 35.82, 393.78
-28.41, 34.43, 460.28
-27.61, 33.79, 1020.45
-27.75, 35.18, 383.31
-26.95, 34.53, 458.66
-28.71, 37.22, 358.90
-27.89, 36.57, 371.77
-28.02, 37.96, 559.43
-27.20, 37.31, 362.14
-27.08, 35.92, 388.91
-26.28, 35.27, 393.12
-26.39, 36.65, 413.11
-25.59, 36.00, 425.08
-29.34, 30.14, 500.87
-28.57, 29.51, 467.59
-28.73, 30.90, 449.68
-27.96, 30.26, 731.82
-27.81, 28.87, 512.84
-27.06, 28.23, 513.99
-27.20, 29.62, 1057.33
-26.44, 28.97, 691.42
-28.11, 31.65, 466.36
-27.34, 31.01, 493.20
-27.48, 32.40, 407.40
-26.70, 31.75, 477.58
-26.57, 30.36, 458.08
-25.82, 29.71, 425.63
-25.93, 31.10, 865.64
-25.18, 30.45, 448.44
-26.31, 27.58, 598.51
-25.57, 26.94, 451.01
-25.69, 28.33, 500.13
-24.95, 27.68, 426.74
-24.84, 26.29, 498.38
-24.11, 25.65, 440.59
-24.22, 27.03, 444.34
-23.49, 26.38, 422.82
-25.07, 29.07, 406.98
-24.32, 28.41, 387.85
-24.43, 29.80, 476.40
-23.68, 29.14, 382.23
-23.59, 27.76, 395.27
-22.86, 27.11, 501.91
-22.95, 28.49, 588.53
-22.22, 27.83, 495.60
-26.83, 33.14, 394.76
-26.05, 32.49, 386.82
-26.17, 33.88, 417.35
-25.39, 33.22, 416.05
-25.29, 31.84, 457.10
-24.53, 31.18, 392.65
-24.62, 32.57, 519.36
-23.86, 31.91, 470.10
-25.49, 34.61, 447.64
-24.71, 33.95, 458.47
-24.80, 35.34, 455.67
-24.02, 34.67, 475.92
-23.94, 33.29, 412.52
-23.18, 32.63, 497.82
-23.25, 34.01, 420.78
-22.49, 33.34, 492.28
-23.78, 30.53, 402.89
-23.03, 29.87, 431.12
-23.11, 31.25, 397.69
-22.37, 30.59, 418.58
-22.29, 29.21, 411.96
-21.56, 28.55, 442.08
-21.63, 29.92, 478.42
-20.90, 29.26, 429.21
-22.43, 31.96, 439.77
-21.69, 31.30, 458.39
-21.74, 32.67, 435.14
-20.99, 32.00, 515.42
-20.95, 30.63, 478.13
-20.22, 29.96, 516.78
-20.26, 31.33, 440.80
-19.52, 30.66, 449.66
-30.75, 41.28, 431.47
-29.87, 40.64, 410.75
-30.04, 42.04, 458.77
-29.16, 41.39, 702.01
-29.01, 40.00, 466.88
-28.16, 39.35, 431.68
-28.29, 40.74, 375.70
-27.44, 40.09, 370.80
-29.31, 42.78, 443.33
-28.43, 42.13, 413.45
-28.56, 43.53, 507.94
-27.68, 42.87, 389.96
-27.56, 41.48, 441.53
-26.71, 40.82, 368.74
-26.81, 42.21, 1128.27
-25.95, 41.54, 395.13
-27.32, 38.70, 455.72
-26.50, 38.04, 407.60
-26.60, 39.43, 409.73
-25.78, 38.77, 449.63
-25.69, 37.38, 620.88
-24.88, 36.72, 393.96
-24.96, 38.11, 524.30
-24.16, 37.44, 425.96
-25.87, 40.16, 488.54
-25.04, 39.49, 494.24
-25.11, 40.88, 367.61
-24.28, 40.20, 476.52
-24.23, 38.82, 408.98
-23.42, 38.15, 378.38
-23.47, 39.53, 489.36
-22.67, 38.85, 440.00
-27.79, 44.26, 611.03
-26.91, 43.60, 608.29
-27.00, 44.99, 497.76
-26.11, 44.32, 453.20
-26.03, 42.93, 465.01
-25.18, 42.26, 532.04
-25.24, 43.65, 501.96
-24.38, 42.97, 978.22
-26.19, 45.71, 517.14
-25.29, 45.03, 402.37
-25.34, 46.42, 452.91
-24.45, 45.74, 448.80
-24.42, 44.35, 593.28
-23.56, 43.67, 432.01
-23.58, 45.05, 410.35
-22.72, 44.36, 401.32
-24.33, 41.59, 363.13
-23.51, 40.91, 472.56
-23.54, 42.29, 372.90
-22.71, 41.61, 416.65
-22.69, 40.23, 573.32
-21.89, 39.55, 439.86
-21.89, 40.92, 406.83
-21.09, 40.23, 368.82
-22.72, 42.99, 535.71
-21.89, 42.30, 457.69
-21.88, 43.67, 392.13
-21.05, 42.98, 415.43
-21.08, 41.61, 413.67
-20.28, 40.91, 383.53
-20.24, 42.28, 343.24
-19.44, 41.58, 375.11
-24.09, 36.06, 506.99
-23.32, 35.39, 405.33
-23.37, 36.77, 395.76
-22.59, 36.10, 382.91
-22.55, 34.72, 409.47
-21.78, 34.05, 436.01
-21.82, 35.42, 372.64
-21.06, 34.75, 579.65
-22.63, 37.47, 467.17
-21.85, 36.80, 439.66
-21.87, 38.17, 411.68
-21.09, 37.49, 387.90
-21.08, 36.12, 452.77
-20.32, 35.44, 731.49
-20.32, 36.81, 476.02
-19.56, 36.12, 430.05
-21.03, 33.37, 439.22
-20.29, 32.70, 466.82
-20.31, 34.07, 405.43
-19.56, 33.39, 423.84
-19.55, 32.02, 418.17
-18.82, 31.35, 462.32
-18.82, 32.71, 473.94
-18.09, 32.03, 488.16
-19.57, 34.76, 523.85
-18.82, 34.07, 450.68
-18.81, 35.43, 465.48
-18.07, 34.75, 425.49
-18.09, 33.39, 477.22
-17.36, 32.70, 458.91
-17.33, 34.06, 451.46
-16.60, 33.37, 492.85
-21.10, 38.86, 455.54
-20.32, 38.17, 362.80
-20.30, 39.54, 355.51
-19.52, 38.85, 750.13
-19.55, 37.49, 500.74
-18.79, 36.80, 530.20
-18.75, 38.16, 467.35
-18.00, 37.46, 445.24
-19.49, 40.22, 430.87
-18.71, 39.52, 496.22
-18.65, 40.88, 425.75
-17.87, 40.18, 435.29
-17.94, 38.82, 422.85
-17.18, 38.12, 498.20
-17.11, 39.47, 433.42
