# az(deg), al(deg), L(cd) 
-61.40, 59.85, 581.07
-59.83, 59.38, 488.16
-60.70, 60.70, 496.47
-59.10, 60.23, 497.84
-58.31, 58.90, 541.74
-56.83, 58.39, 547.92
-57.55, 59.73, 608.04
-56.05, 59.22, 582.19
-56.93, 56.22, 532.17
-55.58, 55.69, 624.96
-56.18, 57.04, 621.00
-54.81, 56.51, 513.55
-54.27, 55.15, 554.70
-53.00, 54.59, 690.55
-53.49, 55.96, 598.73
-52.20, 55.39, 671.02
-55.40, 57.86, 531.81
-54.02, 57.32, 521.85
-54.59, 58.68, 555.24
-53.19, 58.13, 576.27
-52.67, 56.76, 549.95
-51.37, 56.18, 620.44
-51.83, 57.56, 570.00
-50.51, 56.97, 567.33
-74.90, 64.47, 410.64
-72.87, 64.21, 440.79
-74.55, 65.37, 484.29
-72.45, 65.11, 449.85
-70.88, 63.92, 443.67
-68.93, 63.59, 477.65
-70.39, 64.81, 646.87
-68.39, 64.48, 525.47
-74.18, 66.28, 451.81
-72.01, 66.01, 453.48
-73.80, 67.19, 464.10
-71.55, 66.91, 488.28
-69.89, 65.71, 464.20
-67.82, 65.37, 677.75
-69.36, 66.60, 494.98
-67.22, 66.25, 820.40
-67.03, 63.24, 562.31
-65.19, 62.85, 523.30
-66.44, 64.12, 514.12
-64.54, 63.73, 477.98
-63.39, 62.45, 544.23
-61.65, 62.01, 571.18
-62.70, 63.31, 526.62
-60.92, 62.87, 613.66
-65.81, 65.00, 470.05
-63.87, 64.60, 475.95
-65.15, 65.88, 566.24
-63.15, 65.47, 460.31
-61.98, 64.17, 467.09
-60.16, 63.72, 525.03
-61.22, 65.03, 500.36
-59.34, 64.57, 548.79
-73.40, 68.09, 538.19
-71.06, 67.81, 536.27
-72.97, 69.00, 513.84
-70.55, 68.71, 725.27
-68.79, 67.49, 648.59
-66.59, 67.14, 649.83
-68.20, 68.39, 499.21
-65.92, 68.02, 768.26
-72.53, 69.91, 493.40
-70.01, 69.61, 587.86
-72.05, 70.81, 513.09
-69.42, 70.51, 527.94
-67.56, 69.28, 707.67
-65.20, 68.91, 674.31
-66.89, 70.17, 610.38
-64.44, 69.79, 627.90
-64.46, 66.75, 544.26
-62.40, 66.34, 541.14
-63.72, 67.63, 576.66
-61.59, 67.20, 543.54
-60.41, 65.89, 571.75
-58.49, 65.42, 655.16
-59.55, 66.75, 612.80
-57.58, 66.26, 585.44
-62.93, 68.50, 617.46
-60.74, 68.06, 602.93
-62.08, 69.37, 601.11
-59.82, 68.92, 587.09
-58.63, 67.60, 633.10
-56.62, 67.10, 562.39
-57.66, 68.44, 536.03
-55.59, 67.93, 634.69
-59.97, 61.55, 521.99
-58.34, 61.07, 595.01
-59.20, 62.40, 596.23
-57.53, 61.91, 535.48
-56.76, 60.56, 567.16
-55.23, 60.04, 524.65
-55.92, 61.39, 528.69
-54.37, 60.86, 626.19
-58.39, 63.24, 619.26
-56.69, 62.74, 618.30
-57.54, 64.08, 611.22
-55.81, 63.57, 603.12
-55.05, 62.22, 597.88
-53.47, 61.67, 617.05
-54.14, 63.03, 578.14
-52.53, 62.48, 590.14
-53.75, 59.49, 1050.84
-52.32, 58.93, 550.18
-52.87, 60.30, 603.20
-51.42, 59.73, 679.18
-50.95, 58.35, 581.69
-49.62, 57.76, 751.89
-50.03, 59.14, 595.49
-48.69, 58.54, 767.78
-51.95, 61.11, 590.40
-50.48, 60.52, 563.40
-50.98, 61.91, 594.46
-49.50, 61.31, 732.20
-49.07, 59.93, 887.02
-47.71, 59.31, 425.94
-48.07, 60.70, 796.88
-46.70, 60.08, 567.42
-56.65, 64.92, 595.63
-54.87, 64.39, 649.19
-55.70, 65.75, 613.62
-53.89, 65.21, 603.02
-53.17, 63.85, 604.96
-51.54, 63.28, 560.57
-52.15, 64.66, 606.64
-50.49, 64.08, 555.30
-54.69, 66.58, 569.52
-52.84, 66.03, 553.72
-53.61, 67.40, 662.96
-51.73, 66.84, 604.15
-51.08, 65.46, 597.09
-49.39, 64.87, 585.90
-49.93, 66.26, 566.90
-48.22, 65.65, 664.06
-49.97, 62.70, 570.83
-48.47, 62.09, 544.84
-48.90, 63.48, 439.63
-47.38, 62.87, 805.75
-47.02, 61.47, 551.41
-45.64, 60.84, 442.52
-45.92, 62.24, 482.16
-44.53, 61.59, 414.31
-47.78, 64.26, 424.95
-46.24, 63.63, 399.59
-46.59, 65.03, 453.79
-45.04, 64.39, 418.27
-44.77, 62.99, 514.20
-43.37, 62.33, 541.58
-43.56, 63.73, 643.21
-42.14, 63.06, 634.31
-54.77, 50.81, 496.80
-53.62, 50.25, 521.58
-54.05, 51.62, 509.74
-52.89, 51.05, 527.04
-52.50, 49.68, 859.28
-51.41, 49.09, 914.73
-51.76, 50.47, 548.30
-50.66, 49.88, 527.25
-53.32, 52.42, 753.97
-52.14, 51.85, 574.12
-52.55, 53.22, 494.65
-51.37, 52.64, 530.67
-51.00, 51.26, 610.45
-49.89, 50.66, 577.97
-50.22, 52.04, 671.56
-49.10, 51.43, 581.10
-50.34, 48.50, 594.38
-49.31, 47.89, 545.12
-49.59, 49.27, 561.82
-48.54, 48.65, 633.37
-48.30, 47.26, 552.15
-47.31, 46.63, 514.27
-47.53, 48.03, 632.83
-46.54, 47.39, 629.14
-48.81, 50.04, 668.75
-47.76, 49.42, 574.36
-48.01, 50.81, 691.14
-46.96, 50.18, 608.05
-46.74, 48.79, 792.70
-45.75, 48.14, 546.04
-45.93, 49.54, 538.79
-44.93, 48.89, 487.24
-51.77, 54.01, 532.45
-50.57, 53.42, 2902.42
-50.96, 54.80, 625.08
-49.75, 54.20, 589.22
-49.41, 52.82, 2163.47
-48.28, 52.20, 598.37
-48.58, 53.59, 601.68
-47.44, 52.97, 639.05
-50.11, 55.59, 613.79
-48.89, 54.98, 571.66
-49.24, 56.37, 568.38
-48.01, 55.76, 516.18
-47.71, 54.36, 514.88
-46.57, 53.73, 560.79
-46.82, 55.13, 552.87
-45.67, 54.49, 560.66
-47.19, 51.58, 945.15
-46.13, 50.94, 603.84
-46.34, 52.34, 836.86
-45.27, 51.69, 641.24
-45.09, 50.29, 570.78
-44.09, 49.63, 569.70
-44.23, 51.03, 635.14
-43.23, 50.37, 689.55
-45.46, 53.09, 627.80
-44.39, 52.43, 724.20
-44.55, 53.84, 704.66
-43.48, 53.17, 575.57
-43.35, 51.77, 7168.72
-42.34, 51.10, 629.15
-42.43, 52.50, 574.10
-41.42, 51.82, 478.77
-46.35, 45.99, 801.48
-45.42, 45.34, 649.63
-45.58, 46.74, 597.67
-44.64, 46.09, 659.95
-44.50, 44.69, 575.15
-43.61, 44.02, 699.91
-43.72, 45.42, 572.41
-42.82, 44.75, 660.34
-44.78, 47.49, 1057.35
-43.83, 46.83, 632.39
-43.96, 48.23, 2166.66
-43.01, 47.56, 701.64
-42.92, 46.16, 783.37
-42.02, 45.48, 561.02
-42.09, 46.88, 729.15
-41.19, 46.20, 703.35
-42.74, 43.35, 605.37
-41.89, 42.67, 592.09
-41.95, 44.07, 735.15
-41.10, 43.39, 446.47
-41.06, 41.98, 565.21
-40.24, 41.29, 480.43
-40.26, 42.69, 457.14
-39.45, 41.99, 407.19
-41.14, 44.79, 710.73
-40.29, 44.10, 514.99
-40.32, 45.51, 553.07
-39.46, 44.81, 494.32
-39.46, 43.40, 440.57
-38.64, 42.70, 448.83
-38.63, 44.10, 540.99
-37.81, 43.39, 579.59
-43.12, 48.96, 577.23
-42.17, 48.29, 515.67
-42.25, 49.69, 696.10
-41.30, 49.01, 507.60
-41.24, 47.60, 613.14
-40.34, 46.91, 570.13
-40.37, 48.32, 499.65
-39.47, 47.62, 552.64
-41.36, 50.41, 488.83
-40.40, 49.72, 482.63
-40.44, 51.13, 616.13
-39.48, 50.43, 491.55
-39.48, 49.03, 431.81
-38.58, 48.32, 520.76
-38.56, 49.73, 418.50
-37.66, 49.01, 530.43
-39.47, 46.21, 490.21
-38.61, 45.51, 544.86
-38.60, 46.91, 535.85
-37.74, 46.20, 2698.10
-37.78, 44.80, 494.67
-36.96, 44.08, 512.16
-36.91, 45.49, 674.65
-36.10, 44.76, 883.29
-37.70, 47.61, 522.04
-36.85, 46.89, 529.07
-36.78, 48.30, 548.89
-35.93, 47.57, 514.52
-36.02, 46.17, 541.77
-35.21, 45.44, 451.63
-35.10, 46.84, 383.88
-34.29, 46.11, 344.53
-48.33, 57.15, 619.17
-47.09, 56.52, 545.52
-47.39, 57.92, 5585.15
-46.14, 57.28, 669.43
-45.89, 55.89, 493.41
-44.74, 55.24, 809.93
-44.93, 56.64, 609.49
-43.77, 55.98, 713.81
-46.41, 58.68, 584.60
-45.15, 58.04, 619.00
-45.38, 59.44, 597.44
-44.11, 58.78, 711.96
-43.93, 57.38, 608.42
-42.76, 56.72, 782.89
-42.89, 58.12, 819.49
-41.72, 57.44, 522.12
-43.62, 54.58, 511.76
-42.53, 53.91, 526.17
-42.64, 55.31, 595.29
-41.56, 54.63, 682.89
-41.48, 53.23, 529.67
-40.47, 52.54, 503.79
-40.51, 53.94, 567.62
-39.49, 53.24, 462.16
-41.63, 56.04, 915.00
-40.55, 55.35, 652.20
-40.59, 56.75, 626.56
-39.50, 56.06, 562.96
-39.49, 54.65, 1112.03
-38.48, 53.94, 462.90
-38.45, 55.35, 481.31
-37.43, 54.63, 456.79
-44.31, 60.19, 640.19
-43.04, 59.52, 652.81
-43.19, 60.93, 437.10
-41.91, 60.25, 481.08
-41.81, 58.85, 648.40
-40.63, 58.16, 769.09
-40.68, 59.57, 849.08
-39.50, 58.87, 639.92
-42.02, 61.66, 461.19
-40.74, 60.97, 740.47
-40.79, 62.38, 675.54
-39.51, 61.68, 531.90
-39.50, 60.28, 652.95
-38.32, 59.57, 526.88
-38.27, 60.97, 405.36
-37.10, 60.25, 468.95
-39.50, 57.46, 755.91
-38.41, 56.76, 598.28
-38.37, 58.16, 717.80
-37.28, 57.44, 667.11
-37.36, 56.04, 406.41
-36.35, 55.32, 427.05
-36.23, 56.72, 470.57
-35.22, 55.99, 388.52
-37.19, 58.85, 563.00
-36.11, 58.12, 449.57
-35.97, 59.53, 503.58
-34.89, 58.79, 610.49
-35.06, 57.39, 442.54
-34.06, 56.64, 475.19
-33.85, 58.04, 379.58
-32.85, 57.29, 655.56
-39.49, 51.84, 553.99
-38.53, 51.13, 573.03
-38.51, 52.54, 881.26
-37.55, 51.82, 490.95
-37.61, 50.42, 844.38
-36.71, 49.70, 436.39
-36.63, 51.10, 359.82
-35.73, 50.38, 407.15
-37.50, 53.23, 491.31
-36.54, 52.51, 478.54
-36.45, 53.91, 412.50
-35.50, 53.18, 419.93
-35.62, 51.78, 534.50
-34.73, 51.04, 401.07
-34.59, 52.44, 513.82
-33.70, 51.70, 412.83
-35.84, 48.97, 462.26
-34.99, 48.24, 516.74
-34.86, 49.64, 379.55
-34.02, 48.90, 393.49
-34.16, 47.51, 433.36
-33.36, 46.76, 344.96
-33.20, 48.16, 435.34
-32.40, 47.41, 584.97
-33.86, 50.30, 314.62
-33.02, 49.56, 388.00
-32.83, 50.95, 468.13
-32.00, 50.20, 439.05
-32.20, 48.81, 939.51
-31.41, 48.05, 395.92
-31.18, 49.44, 434.07
-30.39, 48.68, 467.11
-35.37, 54.58, 357.99
-34.43, 53.84, 439.28
-34.25, 55.25, 418.37
-33.31, 54.50, 618.63
-33.51, 53.10, 534.89
-32.63, 52.35, 368.10
-32.41, 53.74, 478.96
-31.53, 52.99, 386.55
-33.09, 55.90, 372.96
-32.16, 55.14, 441.39
-31.90, 56.53, 496.63
-30.97, 55.77, 350.52
-31.26, 54.38, 408.63
-30.40, 53.61, 415.09
-30.08, 55.00, 396.49
-29.22, 54.22, 369.76
-31.77, 51.59, 382.96
-30.94, 50.83, 598.38
-30.68, 52.22, 577.34
-29.86, 51.45, 472.95
-30.14, 50.07, 443.06
-29.35, 49.30, 430.55
-29.06, 50.68, 468.91
-28.28, 49.91, 412.33
-29.55, 52.84, 452.10
-28.74, 52.06, 454.67
-28.39, 53.44, 403.96
-27.59, 52.66, 587.02
-27.95, 51.28, 570.04
-27.18, 50.50, 561.46
-26.81, 51.87, 458.78
-26.05, 51.08, 432.71
-71.54, 71.72, 542.35
-68.80, 71.41, 574.11
-70.99, 72.62, 581.42
-68.12, 72.30, 632.38
-66.15, 71.06, 564.14
-63.61, 70.66, 566.50
-65.36, 71.94, 657.89
-62.72, 71.54, 672.14
-70.38, 73.53, 569.38
-67.38, 73.20, 645.13
-69.73, 74.43, 621.44
-66.57, 74.09, 985.57
-64.50, 72.83, 1365.23
-61.74, 72.41, 636.89
-63.55, 73.71, 647.01
-60.68, 73.28, 820.24
-61.17, 70.24, 678.30
-58.84, 69.77, 648.23
-60.19, 71.10, 952.64
-57.78, 70.62, 668.13
-56.61, 69.28, 631.75
-54.49, 68.76, 655.63
-55.49, 70.12, 798.24
-53.31, 69.58, 773.40
-59.12, 71.96, 612.03
-56.63, 71.47, 619.08
-57.96, 72.81, 788.42
-55.39, 72.30, 694.34
-54.27, 70.94, 747.01
-52.04, 70.39, 722.53
-52.96, 71.77, 753.45
-50.67, 71.20, 689.27
-69.00, 75.33, 630.31
-65.67, 74.98, 734.82
-68.19, 76.23, 694.19
-64.67, 75.87, 815.66
-62.51, 74.58, 774.43
-59.51, 74.14, 798.29
-61.35, 75.45, 724.96
-58.22, 74.99, 775.68
-67.27, 77.13, 669.17
-63.56, 76.75, 701.17
-66.24, 78.03, 830.91
-62.29, 77.63, 664.89
-60.06, 76.32, 887.79
-56.78, 75.84, 733.24
-58.60, 77.18, 674.36
-55.17, 76.68, 762.18
-56.69, 73.65, 1076.53
-54.02, 73.13, 662.16
-55.28, 74.49, 774.73
-52.53, 73.95, 749.96
-51.53, 72.58, 844.80
-49.18, 71.99, 663.73
-49.96, 73.38, 746.45
-47.57, 72.77, 781.84
-53.73, 75.32, 870.17
-50.89, 74.76, 783.23
-52.00, 76.14, 699.28
-49.07, 75.56, 853.54
-48.25, 74.17, 839.13
-45.81, 73.54, 807.15
-46.37, 74.94, 752.11
-43.88, 74.30, 732.42
-52.47, 68.21, 554.81
-50.55, 67.64, 611.85
-51.24, 69.02, 618.95
-49.29, 68.43, 791.79
-48.72, 67.04, 848.72
-46.99, 66.43, 537.66
-47.43, 67.82, 785.94
-45.67, 67.19, 683.56
-49.93, 69.82, 576.91
-47.94, 69.21, 666.36
-48.51, 70.60, 657.87
-46.49, 69.98, 763.82
-46.05, 68.59, 747.24
-44.28, 67.94, 626.22
-44.58, 69.34, 690.96
-42.79, 68.68, 792.11
-45.34, 65.79, 545.37
-43.77, 65.14, 721.37
-44.01, 66.54, 793.53
-42.43, 65.87, 1058.65
-42.28, 64.47, 608.43
-40.86, 63.78, 603.92
-40.93, 65.19, 551.54
-39.51, 64.49, 516.62
-42.60, 67.28, 659.01
-41.01, 66.60, 582.41
-41.10, 68.00, 451.19
-39.50, 67.31, 539.39
-39.51, 65.90, 532.82
-38.08, 65.19, 453.86
-38.00, 66.60, 409.28
-36.58, 65.87, 327.24
-46.99, 71.38, 597.70
-44.93, 70.74, 790.87
-45.33, 72.14, 756.71
-43.25, 71.49, 812.38
-43.00, 70.09, 617.82
-41.20, 69.41, 592.41
-41.31, 70.81, 647.20
-39.50, 70.12, 1138.35
-43.54, 72.89, 745.84
-41.44, 72.22, 714.39
-41.59, 73.62, 637.47
-39.48, 72.93, 1775.53
-39.49, 71.52, 508.66
-37.68, 70.81, 498.33
-37.53, 72.22, 543.42
-35.73, 71.48, 479.29
-39.50, 68.71, 456.65
-37.91, 68.00, 411.18
-37.80, 69.41, 378.10
-36.21, 68.68, 503.90
-36.41, 67.28, 411.63
-35.00, 66.54, 472.44
-34.73, 67.94, 366.84
-33.33, 67.19, 337.18
-35.99, 70.08, 411.80
-34.42, 69.34, 414.35
-34.06, 70.74, 432.29
-32.50, 69.98, 370.57
-32.95, 68.58, 417.49
-31.57, 67.81, 454.09
-31.06, 69.21, 365.92
-29.71, 68.42, 559.34
-65.05, 78.92, 659.41
-60.84, 78.50, 744.94
-63.65, 79.80, 1159.43
-59.16, 79.37, 677.26
-56.94, 78.03, 735.80
-53.35, 77.51, 725.12
-55.04, 78.87, 617.73
-51.29, 78.32, 636.29
-62.02, 80.68, 670.84
-57.20, 80.22, 724.36
-60.04, 81.55, 804.32
-54.87, 81.06, 865.98
-52.84, 79.70, 661.24
-48.92, 79.12, 644.18
-50.27, 80.51, 1484.36
-46.19, 79.90, 744.67
-50.06, 76.94, 827.04
-47.05, 76.34, 573.45
-47.88, 77.73, 725.27
-44.79, 77.10, 823.20
-44.29, 75.70, 741.04
-41.77, 75.03, 590.41
-41.99, 76.43, 599.96
-39.45, 75.74, 470.74
-45.40, 78.50, 647.67
-42.26, 77.84, 546.30
-42.59, 79.25, 733.99
-39.41, 78.56, 704.93
-39.43, 77.15, 553.87
-36.90, 76.43, 698.93
-36.59, 77.84, 694.33
-34.08, 77.09, 575.50
-57.63, 82.41, 730.81
-52.08, 81.88, 939.79
-54.62, 83.25, 966.18
-48.66, 82.69, 579.27
-47.23, 81.29, 642.94
-43.02, 80.65, 719.98
-43.61, 82.05, 590.12
-39.32, 81.37, 446.70
-50.77, 84.07, 696.89
-44.44, 83.46, 780.46
-45.73, 84.86, 556.46
-39.13, 84.18, 385.72
-39.25, 82.77, 625.60
-34.97, 82.04, 507.53
-33.96, 83.44, 407.27
-29.85, 82.67, 520.19
-39.37, 79.96, 668.10
-36.19, 79.24, 755.91
-35.67, 80.64, 975.46
-32.55, 79.89, 534.24
-33.41, 78.49, 524.00
-30.97, 77.72, 577.67
-29.87, 79.10, 380.58
-27.54, 78.30, 550.69
-31.42, 81.28, 509.40
-28.45, 80.49, 404.20
-26.53, 81.86, 455.84
-23.81, 81.03, 440.48
-25.92, 79.67, 412.74
-23.77, 78.84, 567.07
-21.55, 80.19, 614.18
-19.63, 79.33, 474.44
-39.47, 74.34, 675.60
-37.36, 73.62, 621.88
-37.15, 75.03, 491.13
-35.05, 74.29, 583.72
-35.42, 72.89, 1300.53
-33.64, 72.14, 689.35
-33.14, 73.53, 621.44
-31.39, 72.76, 408.70
-34.62, 75.69, 594.80
-32.56, 74.93, 388.55
-31.85, 76.32, 392.28
-29.84, 75.54, 417.38
-30.69, 74.15, 456.76
-28.99, 73.36, 534.98
-28.04, 74.74, 545.24
-26.41, 73.93, 503.12
-31.99, 71.37, 743.84
-30.47, 70.59, 618.58
-29.79, 71.98, 658.48
-28.31, 71.19, 671.20
-29.06, 69.81, 510.09
-27.75, 69.01, 621.87
-26.95, 70.38, 590.84
-25.68, 69.57, 797.03
-27.44, 72.56, 580.15
-26.02, 71.75, 538.25
-24.93, 73.11, 491.88
-23.58, 72.28, 630.74
-24.71, 70.93, 566.33
-23.50, 70.10, 883.32
-22.34, 71.45, 637.95
-21.20, 70.60, 657.26
-28.82, 76.92, 392.18
-26.90, 76.12, 942.35
-25.51, 77.48, 411.26
-23.72, 76.65, 461.14
-25.19, 75.30, 524.43
-23.65, 74.47, 1136.09
-22.13, 75.81, 437.58
-20.71, 74.96, 551.47
-21.90, 78.00, 476.89
-20.28, 77.15, 480.52
-18.00, 78.46, 528.82
-16.58, 77.59, 386.36
-18.85, 76.29, 443.66
-17.57, 75.42, 374.28
-15.34, 76.71, 433.01
-14.24, 75.83, 739.69
-22.26, 73.63, 384.51
-21.00, 72.78, 842.19
-19.43, 74.11, 422.36
-18.27, 73.25, 455.81
-19.84, 71.93, 509.73
-18.78, 71.07, 618.94
-17.22, 72.38, 752.10
-16.25, 71.51, 473.65
-16.43, 74.55, 586.77
-15.40, 73.67, 632.30
-13.26, 74.94, 414.86
-12.38, 74.05, 654.02
-14.46, 72.79, 577.54
-13.60, 71.90, 361.91
-11.58, 73.16, 593.12
-10.85, 72.26, 4905.68
-39.51, 63.09, 619.16
-38.22, 62.38, 709.64
-38.15, 63.78, 510.14
-36.87, 63.06, 523.80
-36.99, 61.66, 453.08
-35.82, 60.93, 397.65
-35.65, 62.33, 487.02
-34.48, 61.59, 598.46
-36.74, 64.47, 381.53
-35.46, 63.73, 483.22
-35.24, 65.14, 610.29
-33.97, 64.39, 758.35
-34.24, 62.99, 566.53
-33.09, 62.24, 531.41
-32.77, 63.63, 644.36
-31.63, 62.87, 676.12
-34.69, 60.19, 474.85
-33.62, 59.44, 354.84
-33.37, 60.84, 389.80
-32.30, 60.08, 397.24
-32.59, 58.69, 375.70
-31.61, 57.92, 400.70
-31.29, 59.32, 544.65
-30.31, 58.54, 638.66
-31.98, 61.48, 490.50
-30.93, 60.71, 374.61
-30.54, 62.10, 438.45
-29.50, 61.32, 346.06
-29.93, 59.93, 334.30
-28.96, 59.15, 508.41
-28.51, 60.53, 323.55
-27.57, 59.74, 342.13
-33.67, 65.79, 546.06
-32.42, 65.03, 450.60
-32.02, 66.42, 392.60
-30.78, 65.65, 374.36
-31.23, 64.26, 374.63
-30.10, 63.48, 368.40
-29.62, 64.87, 411.91
-28.51, 64.08, 356.06
-30.28, 67.04, 333.99
-29.07, 66.25, 708.73
-28.45, 67.63, 511.49
-27.27, 66.83, 582.02
-27.93, 65.46, 435.05
-26.85, 64.65, 495.96
-26.16, 66.02, 452.83
-25.11, 65.21, 419.83
-29.03, 62.70, 406.10
-28.02, 61.91, 422.20
-27.46, 63.28, 379.70
-26.47, 62.48, 578.38
-27.05, 61.11, 310.13
-26.12, 60.31, 636.84
-25.52, 61.67, 395.99
-24.62, 60.86, 384.14
-25.83, 63.85, 1212.61
-24.86, 63.03, 374.32
-24.12, 64.39, 370.34
-23.19, 63.56, 369.48
-23.94, 62.21, 559.43
-23.06, 61.39, 350.03
-22.30, 62.74, 469.89
-21.45, 61.90, 367.58
-30.66, 57.16, 442.01
-29.74, 56.38, 483.69
-29.37, 57.77, 368.77
-28.47, 56.98, 353.20
-28.86, 55.60, 340.91
-28.02, 54.82, 369.23
-27.61, 56.20, 413.18
-26.77, 55.40, 389.97
-28.04, 58.36, 443.53
-27.16, 57.57, 397.84
-26.66, 58.94, 340.81
-25.79, 58.14, 450.69
-26.30, 56.77, 413.34
-25.48, 55.97, 441.72
-24.96, 57.33, 449.76
-24.16, 56.52, 409.54
-27.20, 54.03, 356.12
-26.40, 53.24, 514.03
-25.96, 54.61, 370.73
-25.18, 53.81, 460.49
-25.64, 52.44, 447.50
-24.89, 51.65, 532.09
-24.43, 53.00, 389.47
-23.70, 52.20, 413.24
-24.69, 55.17, 401.23
-23.93, 54.36, 404.63
-23.38, 55.71, 438.45
-22.63, 54.89, 457.82
-23.19, 53.55, 433.79
-22.47, 52.73, 402.13
-21.91, 54.08, 409.46
-21.21, 53.25, 398.04
-25.24, 59.50, 393.88
-24.39, 58.69, 520.30
-23.76, 60.04, 331.78
-22.93, 59.22, 577.09
-23.57, 57.87, 379.37
-22.79, 57.06, 461.42
-22.14, 58.40, 392.86
-21.38, 57.57, 462.36
-22.23, 60.57, 410.97
-21.43, 59.74, 475.43
-20.65, 61.07, 392.58
-19.87, 60.23, 456.20
-20.66, 58.90, 407.66
-19.92, 58.07, 381.50
-19.13, 59.39, 389.69
-18.42, 58.54, 380.36
-22.03, 56.23, 355.61
-21.30, 55.41, 384.04
-20.64, 56.74, 420.27
-19.94, 55.91, 543.94
-20.60, 54.59, 472.08
-19.91, 53.76, 353.15
-19.25, 55.08, 441.74
-18.59, 54.24, 399.46
-19.21, 57.23, 347.71
-18.53, 56.39, 433.36
-17.74, 57.70, 401.44
-17.08, 56.85, 536.69
-17.86, 55.55, 467.14
-17.22, 54.71, 550.62
-16.44, 56.00, 408.01
-15.82, 55.15, 355.33
-26.53, 68.20, 498.53
-25.38, 67.39, 408.15
-24.50, 68.75, 707.23
-23.40, 67.92, 457.41
-24.31, 66.57, 617.26
-23.30, 65.74, 342.45
-22.37, 67.09, 362.20
-21.41, 66.25, 415.58
-22.37, 69.26, 590.94
-21.33, 68.42, 909.33
-20.14, 69.75, 656.22
-19.16, 68.90, 450.78
-20.35, 67.58, 467.66
-19.44, 66.73, 396.51
-18.25, 68.04, 631.34
-17.39, 67.18, 638.26
-22.35, 64.91, 409.80
-21.45, 64.07, 474.49
-20.50, 65.41, 496.61
-19.64, 64.56, 373.15
-20.60, 63.24, 401.66
-19.78, 62.39, 457.19
-18.83, 63.71, 417.57
-18.06, 62.86, 577.46
-18.58, 65.88, 422.10
-17.77, 65.02, 461.25
-16.59, 66.32, 454.19
-15.83, 65.45, 494.47
-17.00, 64.16, 478.92
-16.27, 63.30, 474.08
-15.11, 64.58, 447.39
-14.43, 63.71, 650.57
-17.81, 70.21, 512.79
-16.90, 69.34, 551.14
-15.36, 70.63, 402.10
-14.54, 69.76, 474.19
-16.06, 68.48, 543.73
-15.27, 67.60, 565.23
-13.78, 68.88, 417.25
-13.06, 67.99, 412.75
-12.82, 71.02, 544.45
-12.09, 70.13, 456.42
-10.17, 71.36, 382.38
-9.55, 70.47, 760.28
-11.41, 69.24, 464.57
-10.78, 68.35, 480.73
-8.97, 69.57, 464.04
-8.42, 68.67, 438.19
-14.52, 66.73, 399.02
-13.82, 65.85, 583.56
-12.39, 67.11, 384.50
-11.75, 66.23, 423.47
-13.16, 64.98, 413.57
-12.53, 64.10, 411.75
-11.15, 65.34, 397.92
-10.58, 64.45, 470.05
-10.18, 67.46, 418.98
-9.62, 66.56, 487.97
-7.91, 67.77, 594.00
-7.42, 66.87, 352.15
-9.08, 65.67, 397.08
-8.57, 64.78, 362.89
-6.96, 65.97, 363.97
-6.52, 65.07, 505.61
-19.01, 61.55, 349.09
-18.27, 60.70, 411.21
-17.32, 62.00, 580.50
-16.62, 61.15, 382.02
-17.56, 59.85, 443.70
-16.88, 59.00, 506.37
-15.94, 60.29, 388.74
-15.29, 59.43, 426.12
-15.58, 62.43, 536.90
-14.91, 61.57, 396.41
-13.78, 62.84, 428.48
-13.16, 61.97, 451.91
-14.28, 60.70, 383.24
-13.67, 59.84, 600.68
-12.57, 61.09, 595.02
-11.99, 60.22, 430.74
-16.23, 58.14, 368.60
-15.59, 57.29, 415.31
-14.67, 58.57, 419.01
-14.07, 57.71, 416.43
-14.98, 56.43, 1169.71
-14.39, 55.58, 405.63
-13.49, 56.84, 464.28
-12.92, 55.98, 400.96
-13.08, 58.97, 409.35
-12.51, 58.10, 426.43
-11.44, 59.34, 367.52
-10.91, 58.47, 334.66
-11.96, 57.23, 381.98
-11.42, 56.36, 405.50
-10.39, 57.59, 498.56
-9.89, 56.71, 368.00
-11.93, 63.22, 297.15
-11.36, 62.34, 343.28
-10.03, 63.57, 311.33
-9.51, 62.68, 440.75
-10.81, 61.45, 647.31
-10.28, 60.57, 372.70
-9.01, 61.79, 358.65
-8.52, 60.90, 362.14
-8.09, 63.88, 728.32
-7.62, 62.99, 531.97
-6.09, 64.17, 1654.96
-5.68, 63.27, 358.02
-7.17, 62.09, 305.22
-6.73, 61.20, 289.59
-5.29, 62.37, 320.28
-4.90, 61.47, 318.08
-9.77, 59.69, 331.31
-9.27, 58.81, 312.20
-8.05, 60.01, 436.01
-7.60, 59.12, 336.83
-8.79, 57.93, 529.01
-8.32, 57.04, 341.22
-7.15, 58.24, 296.60
-6.72, 57.35, 273.97
-6.31, 60.31, 305.86
-5.89, 59.41, 328.28
-4.53, 60.57, 267.29
-4.16, 59.67, 302.43
-5.49, 58.52, 295.37
-5.10, 57.63, 321.26
-3.80, 58.77, 408.55
-3.44, 57.88, 373.82
-171.34, 63.72, 476.02
-171.26, 64.63, 443.64
-173.41, 63.68, 480.83
-173.39, 64.60, 454.27
-171.15, 65.55, 428.64
-171.02, 66.46, 455.91
-173.36, 65.51, 498.28
-173.31, 66.43, 502.01
-175.47, 63.61, 535.31
-175.52, 64.53, 479.32
