# az(deg), al(deg), L(cd) 
-347.45, 54.88, 363.30
-347.28, 53.97, 372.84
-348.62, 53.04, 340.56
-348.38, 52.13, 319.32
-347.09, 53.06, 330.12
-346.88, 52.15, 369.01
-345.86, 54.88, 492.19
-345.71, 53.96, 320.83
-344.26, 54.84, 334.78
-344.15, 53.92, 315.88
-345.56, 53.05, 321.12
-345.39, 52.13, 308.51
-344.03, 53.00, 327.86
-343.89, 52.08, 320.72
-342.79, 58.44, 299.53
-342.79, 57.52, 324.11
-341.04, 58.34, 1836.37
-341.09, 57.42, 293.16
-342.77, 56.61, 307.92
-342.73, 55.69, 398.16
-341.11, 56.50, 303.84
-341.11, 55.58, 400.54
-339.32, 58.21, 315.21
-339.40, 57.29, 328.72
-337.61, 58.04, 307.77
-337.73, 57.12, 1164.04
-339.46, 56.37, 390.10
-339.50, 55.45, 349.52
-337.83, 56.20, 418.04
-337.91, 55.28, 384.93
-342.67, 54.77, 327.44
-342.60, 53.85, 345.05
-341.09, 54.66, 332.72
-341.04, 53.74, 341.18
-342.50, 52.93, 318.29
-342.39, 52.01, 339.04
-340.98, 52.82, 468.81
-340.90, 51.90, 350.15
-339.51, 54.53, 303.66
-339.50, 53.60, 307.57
-337.95, 54.35, 304.71
-337.98, 53.43, 323.96
-339.47, 52.68, 338.50
-339.42, 51.75, 323.57
-337.98, 52.50, 380.52
-337.95, 51.58, 338.50
-348.14, 51.22, 387.25
-347.89, 50.31, 345.41
-346.67, 51.23, 325.09
-346.45, 50.32, 350.67
-347.63, 49.41, 345.22
-347.36, 48.50, 370.92
-346.21, 49.41, 366.95
-345.96, 48.50, 312.58
-345.20, 51.22, 347.77
-345.00, 50.30, 389.68
-343.73, 51.17, 459.15
-343.56, 50.25, 399.48
-344.79, 49.39, 455.42
-344.57, 48.47, 313.98
-343.37, 49.33, 315.43
-343.17, 48.41, 344.49
-347.08, 47.60, 390.28
-346.78, 46.69, 455.67
-345.70, 47.59, 391.70
-345.43, 46.68, 317.94
-346.48, 45.79, 323.08
-346.17, 44.89, 432.11
-345.15, 45.78, 341.64
-344.85, 44.87, 327.82
-344.33, 47.56, 309.65
-344.08, 46.65, 321.67
-342.96, 47.49, 761.10
-342.72, 46.58, 348.96
-343.81, 45.73, 322.11
-343.54, 44.82, 362.70
-342.48, 45.66, 328.01
-342.22, 44.74, 336.02
-342.26, 51.09, 316.76
-342.12, 50.16, 352.76
-340.80, 50.97, 345.12
-340.68, 50.05, 553.87
-341.96, 49.24, 434.85
-341.78, 48.32, 326.37
-340.55, 49.12, 332.00
-340.39, 48.20, 301.79
-339.35, 50.83, 301.57
-339.26, 49.90, 592.21
-337.91, 50.65, 304.98
-337.84, 49.72, 298.79
-339.14, 48.97, 379.19
-339.01, 48.04, 317.17
-337.75, 48.78, 328.06
-337.64, 47.85, 308.80
-341.58, 47.40, 697.27
-341.38, 46.47, 334.10
-340.22, 47.27, 338.24
-340.03, 46.34, 312.69
-341.15, 45.55, 355.37
-340.91, 44.63, 353.79
-339.83, 45.41, 354.88
-339.60, 44.48, 317.77
-338.86, 47.11, 320.04
-338.69, 46.18, 363.03
-337.51, 46.92, 320.38
-337.36, 45.98, 354.62
-338.51, 45.24, 375.10
-338.30, 44.31, 317.21
-337.20, 45.04, 340.19
-337.01, 44.10, 2880.20
-356.00, 43.14, 423.00
-355.54, 42.29, 461.40
-354.76, 43.34, 382.57
-354.32, 42.48, 343.81
-355.08, 41.43, 368.29
-354.61, 40.58, 346.50
-353.87, 41.62, 317.31
-353.42, 40.76, 341.51
-353.52, 43.52, 378.46
-353.09, 42.65, 330.67
-352.26, 43.66, 337.24
-351.84, 42.79, 386.73
-352.65, 41.78, 414.10
-352.21, 40.92, 352.82
-351.42, 41.92, 813.58
-350.99, 41.05, 346.43
-354.14, 39.73, 362.01
-353.66, 38.88, 387.89
-352.96, 39.90, 369.91
-352.49, 39.05, 424.33
-353.18, 38.03, 355.09
-352.69, 37.18, 390.96
-352.02, 38.19, 343.77
-351.54, 37.34, 350.26
-351.76, 40.05, 353.32
-351.31, 39.19, 340.78
-350.56, 40.18, 407.35
-350.11, 39.31, 387.45
-350.84, 38.33, 366.44
-350.37, 37.48, 345.97
-349.66, 38.45, 363.36
-349.20, 37.58, 351.49
-350.99, 43.78, 319.39
-350.59, 42.91, 426.29
-349.71, 43.88, 327.50
-349.33, 42.99, 327.83
-350.18, 42.03, 346.94
-349.77, 41.15, 342.54
-348.94, 42.11, 356.06
-348.53, 41.23, 394.83
-348.43, 43.94, 330.57
-348.06, 43.05, 399.54
-347.14, 43.98, 336.49
-346.78, 43.08, 336.70
-347.68, 42.16, 352.33
-347.29, 41.27, 363.32
-346.42, 42.19, 380.73
-346.05, 41.29, 421.59
-349.34, 40.28, 444.58
-348.91, 39.40, 383.59
-348.12, 40.35, 378.02
-347.70, 39.47, 436.80
-348.47, 38.53, 346.05
-348.02, 37.66, 350.37
-347.27, 38.59, 348.23
-346.83, 37.71, 582.91
-346.89, 40.39, 335.84
-346.48, 39.50, 360.11
-345.66, 40.40, 354.45
-345.26, 39.51, 350.53
-346.06, 38.62, 352.34
-345.63, 37.73, 358.12
-344.85, 38.62, 371.99
-344.43, 37.73, 397.66
-352.19, 36.34, 391.35
-351.69, 35.50, 400.00
-351.05, 36.49, 377.63
-350.55, 35.65, 404.18
-351.18, 34.66, 402.81
-350.66, 33.83, 396.77
-350.05, 34.80, 348.90
-349.53, 33.96, 381.99
-349.89, 36.62, 344.83
-349.41, 35.77, 371.23
-348.73, 36.72, 345.21
-348.25, 35.86, 386.66
-348.91, 34.92, 364.50
-348.40, 34.07, 370.07
-347.76, 35.01, 346.77
-347.25, 34.15, 383.97
-350.13, 33.00, 393.57
-349.59, 32.17, 396.14
-349.01, 33.12, 389.79
-348.47, 32.29, 385.99
-349.03, 31.34, 389.03
-348.47, 30.52, 391.93
-347.92, 31.45, 404.71
-347.36, 30.64, 431.88
-347.88, 33.22, 391.15
-347.35, 32.38, 400.07
-346.74, 33.30, 357.99
-346.19, 32.49, 374.63
-346.79, 31.57, 374.80
-346.24, 30.76, 425.52
-345.65, 31.68, 392.00
-345.12, 30.86, 377.63
-347.56, 36.79, 432.49
-347.08, 35.93, 367.10
-346.37, 36.84, 460.90
-345.91, 35.96, 375.82
-346.60, 35.06, 358.65
-346.10, 34.20, 352.04
-345.43, 35.09, 357.51
-344.89, 34.29, 436.11
-345.19, 36.85, 368.60
-344.73, 35.97, 470.90
-343.99, 36.84, 388.45
-343.47, 36.05, 348.13
-344.20, 35.18, 454.99
-343.68, 34.38, 375.03
-342.96, 35.25, 362.79
-342.46, 34.45, 409.75
-345.56, 33.40, 394.84
-345.03, 32.59, 374.56
-344.37, 33.49, 376.72
-343.85, 32.68, 420.71
-344.50, 31.78, 381.86
-343.99, 30.96, 390.91
-343.35, 31.87, 377.89
-342.85, 31.05, 381.90
-343.17, 33.57, 359.27
-342.67, 32.77, 385.02
-341.97, 33.65, 350.36
-341.48, 32.84, 366.37
-342.18, 31.95, 438.49
-341.70, 31.14, 406.90
-341.01, 32.02, 440.19
-340.55, 31.21, 425.59
-345.84, 43.98, 353.01
-345.50, 43.08, 324.89
-344.54, 43.96, 344.21
-344.22, 43.05, 328.47
-345.16, 42.18, 400.45
-344.80, 41.28, 332.64
-343.89, 42.15, 343.65
-343.54, 41.24, 451.01
-343.24, 43.91, 313.61
-342.94, 42.99, 514.97
-341.95, 43.82, 325.89
-341.66, 42.90, 338.33
-342.62, 42.08, 358.05
-342.29, 41.17, 323.04
-341.35, 41.98, 335.40
-341.04, 41.06, 370.45
-344.42, 40.38, 334.96
-344.04, 39.48, 348.52
-343.18, 40.33, 390.90
-342.81, 39.43, 332.20
-343.64, 38.58, 476.10
-343.22, 37.69, 368.74
-342.42, 38.52, 370.10
-341.91, 37.74, 354.05
-341.94, 40.25, 395.29
-341.58, 39.34, 328.68
-340.70, 40.14, 357.59
-340.20, 39.36, 370.63
-341.07, 38.56, 343.34
-340.58, 37.77, 379.88
-339.72, 38.58, 348.27
-339.24, 37.79, 386.92
-340.65, 43.70, 642.82
-340.38, 42.78, 348.67
-339.36, 43.55, 334.86
-339.10, 42.62, 342.71
-340.09, 41.85, 338.41
-339.78, 40.92, 332.44
-338.83, 41.69, 392.64
-338.35, 40.91, 353.95
-338.08, 43.37, 347.76
-337.83, 42.43, 338.25
-336.80, 43.16, 325.08
-336.33, 42.38, 336.42
-337.36, 41.66, 343.71
-336.90, 40.88, 356.41
-335.88, 41.61, 327.00
-335.44, 40.83, 323.58
-339.29, 40.15, 344.62
-338.82, 39.37, 331.80
-337.88, 40.14, 352.82
-337.42, 39.35, 335.11
-338.35, 38.58, 350.41
-337.90, 37.80, 476.27
-336.98, 38.57, 427.91
-336.54, 37.79, 363.72
-336.45, 40.10, 327.35
-336.02, 39.32, 331.17
-335.02, 40.05, 365.34
-334.60, 39.27, 352.96
-335.59, 38.54, 332.21
-335.18, 37.75, 406.96
-334.20, 38.49, 373.49
-333.81, 37.71, 364.63
-342.71, 36.90, 374.32
-342.20, 36.11, 351.79
-341.41, 36.95, 360.97
-340.92, 36.16, 357.80
-341.71, 35.31, 388.18
-341.22, 34.51, 412.77
-340.45, 35.36, 394.74
-339.98, 34.56, 356.57
-340.10, 36.98, 417.84
-339.63, 36.19, 353.47
-338.79, 37.00, 346.12
-338.34, 36.21, 374.95
-339.18, 35.39, 386.04
-338.73, 34.59, 371.24
-337.90, 35.41, 397.79
-337.47, 34.62, 375.20
-340.75, 33.71, 384.78
-340.29, 32.90, 371.88
-339.53, 33.75, 708.35
-339.08, 32.95, 1193.43
-339.83, 32.09, 379.98
-339.39, 31.27, 411.39
-338.64, 32.13, 367.76
-338.21, 31.32, 381.08
-338.29, 33.79, 356.00
-337.86, 32.98, 397.86
-337.05, 33.81, 359.92
-336.64, 33.01, 358.09
-337.44, 32.17, 386.01
-337.03, 31.36, 368.57
-336.24, 32.20, 387.75
-335.84, 31.38, 377.37
-337.46, 37.01, 374.99
-337.03, 36.22, 345.50
-336.12, 37.00, 403.83
-335.71, 36.20, 369.21
-336.61, 35.42, 363.56
-336.20, 34.62, 357.71
-335.31, 35.41, 426.34
-334.92, 34.61, 360.86
-334.78, 36.97, 340.89
-334.39, 36.18, 342.68
-333.42, 36.92, 361.48
-333.05, 36.13, 359.75
-334.00, 35.38, 343.07
-333.63, 34.59, 442.51
-332.69, 35.34, 346.96
-332.33, 34.54, 374.35
-335.80, 33.82, 433.62
-335.40, 33.01, 393.96
-334.54, 33.81, 357.04
-334.16, 33.01, 461.08
-335.02, 32.21, 455.72
-334.64, 31.39, 388.98
-333.79, 32.20, 539.70
-333.43, 31.39, 373.93
-333.26, 33.79, 357.28
-332.90, 32.99, 384.39
-331.98, 33.75, 385.35
-331.64, 32.95, 361.13
-332.55, 32.18, 367.81
-332.21, 31.37, 400.54
-331.31, 32.15, 359.41
-330.98, 31.34, 444.42
-335.92, 57.83, 295.13
-336.08, 56.91, 299.91
-334.25, 57.59, 303.47
-334.46, 56.68, 318.84
-336.22, 56.00, 340.81
-336.33, 55.07, 349.80
-334.63, 55.76, 328.61
-334.77, 54.84, 313.17
-332.61, 57.32, 472.89
-332.86, 56.40, 377.80
-331.01, 57.01, 330.79
-331.29, 56.10, 325.90
-333.06, 55.49, 307.15
-333.24, 54.57, 335.65
-331.53, 55.18, 347.07
-331.73, 54.26, 350.97
-336.41, 54.15, 331.35
-336.46, 53.23, 389.87
-334.89, 53.91, 313.37
-334.97, 52.99, 321.58
-336.49, 52.30, 331.75
-336.50, 51.37, 337.07
-335.03, 52.06, 356.15
-335.06, 51.13, 373.18
-333.38, 53.64, 321.02
-333.50, 52.72, 300.09
-331.91, 53.34, 362.23
-332.05, 52.41, 371.29
-333.58, 51.79, 369.24
-333.64, 50.85, 320.47
-332.16, 51.48, 378.43
-332.24, 50.54, 332.25
-329.44, 56.67, 292.32
-329.75, 55.76, 307.21
-327.90, 56.30, 324.17
-328.24, 55.39, 302.23
-330.02, 54.85, 337.25
-330.26, 53.93, 384.81
-328.54, 54.48, 367.91
-328.81, 53.56, 323.57
-326.40, 55.89, 332.23
-326.77, 54.99, 295.39
-324.95, 55.46, 297.08
-325.34, 54.55, 294.78
-327.10, 54.08, 394.26
-327.39, 53.16, 320.82
-325.70, 53.64, 323.64
-326.02, 52.73, 317.94
-330.46, 53.00, 379.62
-330.63, 52.08, 342.25
-329.04, 52.63, 302.12
-329.23, 51.71, 563.64
-330.76, 51.14, 294.71
-330.87, 50.21, 306.42
-329.39, 50.77, 482.31
-329.52, 49.83, 299.45
-327.65, 52.23, 331.67
-327.87, 51.30, 311.73
-326.29, 51.80, 384.63
-326.53, 50.87, 371.34
-328.05, 50.37, 451.23
-328.20, 49.43, 309.51
-326.74, 49.93, 307.27
-326.91, 48.99, 336.06
-336.48, 50.44, 402.91
-336.44, 49.50, 333.18
-335.07, 50.19, 306.70
-335.05, 49.26, 373.00
-336.37, 48.57, 337.79
-336.28, 47.63, 349.46
-335.01, 48.32, 310.58
-334.94, 47.38, 319.71
-333.67, 49.92, 329.65
-333.68, 48.98, 309.25
-332.30, 49.61, 337.61
-332.33, 48.66, 327.88
-333.66, 48.03, 325.09
-333.61, 47.09, 339.84
-332.33, 47.72, 339.21
-332.30, 46.77, 325.85
-336.18, 46.69, 363.95
-336.05, 45.75, 326.65
-334.85, 46.43, 328.71
-334.74, 45.48, 351.81
-335.90, 44.80, 344.89
-335.72, 43.86, 351.09
-334.61, 44.53, 356.23
-334.16, 43.76, 365.31
-333.54, 46.14, 3069.66
-333.45, 45.19, 345.96
-332.25, 45.81, 315.16
-331.82, 45.04, 368.22
-333.01, 44.42, 358.84
-332.59, 43.65, 325.56
-331.41, 44.27, 324.24
-331.01, 43.50, 353.56
-330.95, 49.26, 369.85
-331.00, 48.32, 333.82
-329.62, 48.89, 335.71
-329.69, 47.94, 370.49
-331.02, 47.37, 303.23
-331.01, 46.41, 315.17
-329.73, 46.99, 512.20
-329.33, 46.22, 318.93
-328.32, 48.48, 345.58
-328.41, 47.53, 357.63
-327.05, 48.04, 312.62
-326.67, 47.27, 336.18
-328.02, 46.76, 354.58
-327.64, 45.99, 317.66
-326.31, 46.50, 332.13
-325.96, 45.73, 316.60
-330.60, 45.64, 410.41
-330.20, 44.87, 316.97
-328.94, 45.45, 319.03
-328.56, 44.67, 393.52
-329.81, 44.10, 319.55
-329.43, 43.33, 329.29
-328.20, 43.90, 327.42
-327.85, 43.13, 352.44
-327.28, 45.22, 349.85
-326.93, 44.45, 516.86
-325.62, 44.96, 360.99
-325.29, 44.19, 359.22
-326.59, 43.68, 422.26
-326.26, 42.91, 570.41
-324.97, 43.42, 343.17
-324.67, 42.65, 329.24
-323.54, 54.99, 579.28
-323.96, 54.09, 317.75
-322.17, 54.49, 295.80
-322.61, 53.59, 475.92
-324.33, 53.18, 310.84
-324.67, 52.26, 326.04
-323.01, 52.69, 325.88
-323.37, 51.77, 303.02
-320.84, 53.97, 321.77
-321.31, 53.07, 319.99
-319.56, 53.41, 349.50
-320.04, 52.51, 352.64
-321.72, 52.16, 304.34
-322.10, 51.24, 326.31
-320.48, 51.61, 309.27
-320.88, 50.69, 299.22
-324.97, 51.34, 299.96
-325.23, 50.41, 320.24
-323.69, 50.84, 319.04
-323.97, 49.91, 307.45
-325.46, 49.47, 311.73
-325.65, 48.52, 306.65
-324.21, 48.97, 335.62
-323.87, 48.19, 377.46
-322.44, 50.32, 309.45
-322.74, 49.38, 352.82
-321.23, 49.76, 335.53
-320.92, 48.98, 305.21
-322.41, 48.61, 315.03
-322.09, 47.83, 315.93
-320.62, 48.21, 306.68
-320.32, 47.43, 506.64
-318.33, 52.83, 338.36
-318.83, 51.93, 310.29
-317.14, 52.21, 307.46
-317.66, 51.32, 1852.63
-319.28, 51.02, 334.45
-319.69, 50.10, 323.93
-318.13, 50.41, 304.11
-317.85, 49.63, 306.63
-316.00, 51.57, 324.47
-316.53, 50.68, 313.65
-314.91, 50.91, 337.57
-314.68, 50.12, 480.16
-316.27, 49.89, 302.07
-316.03, 49.11, 325.08
-314.45, 49.34, 367.75
-314.23, 48.56, 861.96
-319.40, 49.33, 302.31
-319.11, 48.55, 313.94
-317.58, 48.85, 317.81
-317.33, 48.07, 295.85
-318.84, 47.77, 311.71
-318.57, 47.00, 296.37
-317.08, 47.30, 322.51
-316.84, 46.52, 323.05
-315.79, 48.33, 327.36
-315.56, 47.56, 300.47
-314.02, 47.78, 389.20
-313.81, 47.00, 316.43
-315.33, 46.78, 374.79
-315.12, 46.01, 326.44
-313.61, 46.22, 293.54
-313.42, 45.45, 350.43
-325.29, 47.75, 327.01
-324.94, 46.98, 357.40
-323.53, 47.42, 329.25
-323.21, 46.65, 350.86
-324.60, 46.21, 316.57
-324.27, 45.44, 320.43
-322.90, 45.88, 424.29
-322.60, 45.11, 395.06
-321.78, 47.06, 316.21
-321.49, 46.29, 308.93
-320.04, 46.66, 329.66
-319.77, 45.89, 306.60
-321.20, 45.52, 337.20
-320.92, 44.75, 529.91
-319.51, 45.12, 437.72
-319.25, 44.35, 328.37
-323.96, 44.67, 311.65
-323.66, 43.90, 325.66
-322.30, 44.34, 331.37
-322.02, 43.57, 367.95
-323.36, 43.13, 390.60
-323.08, 42.36, 329.98
-321.75, 42.80, 351.63
-321.48, 42.04, 349.32
-320.65, 43.98, 430.65
-320.39, 43.21, 333.17
-319.01, 43.58, 328.33
-318.77, 42.82, 317.84
-320.14, 42.45, 323.48
-319.90, 41.68, 332.19
-318.54, 42.05, 365.06
-318.31, 41.29, 560.67
-318.32, 46.23, 328.07
-318.07, 45.45, 314.70
-316.60, 45.75, 323.85
-316.38, 44.98, 345.47
-317.83, 44.68, 366.89
-317.60, 43.92, 343.16
-316.16, 44.21, 315.65
-315.95, 43.44, 1078.45
-314.91, 45.23, 311.95
-314.71, 44.46, 304.06
-313.23, 44.68, 362.57
-313.05, 43.91, 311.89
-314.51, 43.69, 321.34
-314.32, 42.93, 306.58
-312.87, 43.14, 354.65
-312.70, 42.37, 324.15
-317.37, 43.15, 383.97
-317.15, 42.38, 326.29
-315.75, 42.68, 404.54
-315.55, 41.91, 316.73
-316.94, 41.62, 320.60
-316.74, 40.85, 328.68
-315.35, 41.15, 357.22
-315.17, 40.38, 317.82
-314.13, 42.16, 322.09
-313.95, 41.40, 336.02
-312.53, 41.60, 313.17
-312.37, 40.84, 367.71
-313.78, 40.63, 351.41
-313.61, 39.87, 356.88
-312.21, 40.08, 455.68
-312.06, 39.32, 316.95
-335.27, 43.08, 325.07
-334.82, 42.31, 353.54
-333.73, 42.99, 327.10
-333.31, 42.22, 326.19
-334.39, 41.54, 323.76
-333.98, 40.76, 323.91
-332.90, 41.44, 331.48
-332.50, 40.67, 348.96
-332.18, 42.87, 333.05
-331.78, 42.10, 337.86
-330.63, 42.73, 332.74
-330.25, 41.96, 340.95
-331.40, 41.33, 372.80
-331.02, 40.55, 356.03
-329.89, 41.18, 349.93
-329.53, 40.41, 330.57
-333.57, 39.98, 411.82
-333.18, 39.20, 381.30
-332.12, 39.89, 482.25
-331.75, 39.11, 337.79
-332.80, 38.42, 343.41
-332.42, 37.64, 402.79
-331.38, 38.33, 361.30
-331.03, 37.55, 352.52
-330.66, 39.77, 376.65
-330.31, 39.00, 341.50
-329.19, 39.63, 363.22
-328.86, 38.86, 330.22
-329.96, 38.22, 364.23
-329.63, 37.44, 363.24
-328.54, 38.08, 347.02
-328.22, 37.30, 341.47
-329.07, 42.56, 329.79
-328.71, 41.79, 320.69
-327.50, 42.36, 333.54
-327.17, 41.59, 354.74
-328.37, 41.01, 357.79
-328.04, 40.24, 365.06
-326.85, 40.82, 355.44
-326.54, 40.05, 380.54
-325.94, 42.14, 357.28
-325.63, 41.37, 401.35
-324.37, 41.88, 347.03
-324.08, 41.11, 342.84
-325.33, 40.60, 402.73
-325.04, 39.83, 367.84
-323.80, 40.34, 337.54
-323.53, 39.57, 337.56
-327.72, 39.47, 355.88
-327.41, 38.69, 366.48
-326.24, 39.28, 343.72
-325.94, 38.50, 388.30
-327.10, 37.92, 354.84
-326.80, 37.14, 1803.28
-325.66, 37.73, 341.66
-325.38, 36.96, 378.87
-324.75, 39.06, 408.84
-324.48, 38.28, 371.42
-323.26, 38.80, 331.46
-323.01, 38.04, 376.24
-324.21, 37.51, 350.96
-323.95, 36.74, 344.16
-322.76, 37.27, 359.50
-322.51, 36.50, 344.29
-332.06, 36.85, 357.57
-331.70, 36.06, 424.75
-330.69, 36.76, 363.24
-330.35, 35.98, 400.50
-331.36, 35.27, 353.00
-331.02, 34.48, 354.98
-330.02, 35.19, 466.63
-329.70, 34.40, 356.27
-329.30, 36.65, 351.55
-328.99, 35.87, 767.66
-327.91, 36.52, 391.15
-327.61, 35.74, 351.70
-328.68, 35.09, 362.52
-328.37, 34.30, 342.77
-327.32, 34.96, 369.68
-327.04, 34.18, 351.33
-330.69, 33.69, 442.69
-330.37, 32.89, 389.37
-329.39, 33.61, 402.73
-329.08, 32.82, 425.62
-330.05, 32.09, 376.04
-329.74, 31.29, 464.83
-328.78, 32.02, 361.87
-328.49, 31.22, 368.23
-328.08, 33.51, 356.48
-327.79, 32.72, 358.13
-326.76, 33.39, 356.85
-326.48, 32.60, 357.41
-327.50, 31.93, 368.67
-327.22, 31.13, 386.08
-326.22, 31.82, 381.77
-325.95, 31.02, 513.86
-326.51, 36.36, 359.64
-326.23, 35.59, 405.49
-325.11, 36.18, 372.53
-324.84, 35.41, 368.29
-325.96, 34.81, 359.74
-325.69, 34.03, 482.27
-324.58, 34.63, 405.87
-324.33, 33.85, 377.34
-323.69, 35.97, 343.74
-323.45, 35.20, 347.12
-322.27, 35.73, 378.25
-322.04, 34.96, 398.03
-323.20, 34.43, 363.38
-322.97, 33.65, 361.99
-321.82, 34.19, 401.16
-321.60, 33.42, 362.88
-325.43, 33.25, 355.83
-325.17, 32.46, 354.32
-324.09, 33.08, 416.29
-323.84, 32.30, 405.37
-324.92, 31.68, 398.06
-324.67, 30.89, 395.32
-323.61, 31.52, 368.39
-323.38, 30.74, 381.42
-322.74, 32.88, 421.56
-322.51, 32.10, 366.57
-321.38, 32.65, 362.79
-321.17, 31.88, 359.89
-322.29, 31.33, 367.65
-322.07, 30.55, 452.34
-320.96, 31.11, 372.33
-320.76, 30.34, 477.60
-322.80, 41.59, 318.90
-322.53, 40.82, 342.76
-321.23, 41.27, 329.90
-320.98, 40.50, 349.87
-322.27, 40.06, 405.62
-322.02, 39.29, 343.26
-320.74, 39.74, 376.55
-320.50, 38.97, 356.13
-319.66, 40.91, 325.32
-319.43, 40.15, 329.59
-318.10, 40.52, 323.91
-317.88, 39.76, 480.93
-319.21, 39.39, 378.34
-318.99, 38.62, 344.31
-317.68, 39.00, 335.95
-317.48, 38.24, 362.65
-321.77, 38.52, 343.28
-321.53, 37.76, 374.28
-320.27, 38.21, 408.44
-320.05, 37.45, 346.75
-321.30, 36.99, 347.90
-321.07, 36.23, 357.49
-319.84, 36.68, 340.69
-319.62, 35.92, 338.21
-318.78, 37.86, 330.17
-318.57, 37.10, 365.75
-317.28, 37.48, 373.96
-317.09, 36.72, 381.15
-318.37, 36.34, 374.55
-318.18, 35.58, 357.80
-316.91, 35.96, 359.65
-316.73, 35.20, 392.50
-316.54, 40.09, 380.46
-316.34, 39.33, 340.30
-314.98, 39.62, 322.74
-314.81, 38.86, 355.35
-316.15, 38.57, 382.91
-315.97, 37.81, 331.87
-314.63, 38.10, 331.72
-314.46, 37.35, 342.05
-313.44, 39.11, 397.92
-313.28, 38.35, 341.53
-311.91, 38.56, 432.58
-311.76, 37.80, 353.61
-313.12, 37.59, 358.41
-312.97, 36.84, 338.12
-311.62, 37.04, 348.79
-311.47, 36.28, 355.23
-315.79, 37.05, 335.03
-315.61, 36.30, 360.84
-314.30, 36.59, 358.80
-314.14, 35.83, 462.01
-315.44, 35.54, 430.15
-315.28, 34.79, 348.14
-313.98, 35.08, 330.85
-313.83, 34.33, 375.10
-312.81, 36.08, 350.57
-312.67, 35.33, 368.95
-311.34, 35.53, 390.84
-311.20, 34.78, 415.74
-312.52, 34.58, 365.21
-312.38, 33.82, 337.23
-311.07, 34.03, 357.18
-310.94, 33.28, 406.13
-320.85, 35.46, 356.02
-320.63, 34.70, 371.45
-319.42, 35.16, 368.34
-319.22, 34.40, 338.43
-320.42, 33.93, 348.07
-320.22, 33.16, 363.81
-319.02, 33.63, 368.61
-318.83, 32.87, 389.89
-317.99, 34.82, 349.98
-317.80, 34.06, 466.06
-316.55, 34.45, 353.32
-316.38, 33.69, 575.28
-317.62, 33.30, 371.54
-317.44, 32.54, 366.14
-316.21, 32.93, 400.89
-316.04, 32.18, 364.08
-320.02, 32.40, 375.28
-319.82, 31.63, 361.06
-318.64, 32.11, 368.56
-318.46, 31.35, 414.33
-319.63, 30.87, 389.02
-319.44, 30.10, 493.02
-318.28, 30.59, 397.11
-318.11, 29.82, 418.44
-317.27, 31.79, 392.71
-317.10, 31.03, 472.36
-315.88, 31.43, 398.99
-315.72, 30.67, 388.03
-316.93, 30.27, 569.58
-316.77, 29.51, 435.71
-315.57, 29.92, 408.34
-315.42, 29.16, 388.67
-315.11, 34.03, 379.55
-314.95, 33.28, 351.78
-313.68, 33.58, 393.60
-313.53, 32.82, 372.15
-314.80, 32.53, 419.21
-314.65, 31.77, 372.95
-313.39, 32.07, 805.01
-313.24, 31.33, 776.74
-312.24, 33.07, 795.28
-312.11, 32.33, 373.18
-310.81, 32.53, 464.12
-310.69, 31.78, 437.61
-311.98, 31.58, 380.83
-311.85, 30.83, 402.10
-310.57, 31.03, 397.94
-310.45, 30.28, 407.62
-314.50, 31.02, 397.12
-314.35, 30.27, 377.02
-313.11, 30.58, 384.78
-312.97, 29.83, 379.97
-314.21, 29.52, 447.94
-314.07, 28.77, 393.72
-312.84, 29.08, 379.00
-312.71, 28.34, 401.78
-311.72, 30.08, 381.21
-311.59, 29.34, 488.51
-310.33, 29.54, 383.56
-310.21, 28.80, 375.22
-311.47, 28.59, 428.46
-311.35, 27.85, 398.38
-310.10, 28.05, 389.85
-309.99, 27.31, 423.18
-347.90, 29.70, 397.26
-347.34, 28.87, 387.11
-346.81, 29.82, 389.32
-346.26, 29.00, 433.80
-346.79, 28.04, 498.95
-346.25, 27.21, 397.51
-345.73, 28.16, 411.47
-345.20, 27.33, 402.02
-345.71, 29.94, 406.60
-345.18, 29.11, 389.96
-344.60, 30.04, 378.45
-344.09, 29.21, 397.82
-344.66, 28.28, 418.41
-344.14, 27.44, 460.48
-343.58, 28.38, 399.85
-343.08, 27.54, 400.31
-345.71, 26.37, 404.38
-345.18, 25.52, 413.84
-344.68, 26.48, 479.60
-344.16, 25.63, 424.17
-344.65, 24.66, 427.23
-344.13, 23.80, 453.32
-343.65, 24.78, 438.61
-343.14, 23.91, 457.39
-343.64, 26.59, 448.00
-343.13, 25.74, 469.50
-342.59, 26.70, 590.71
-342.10, 25.85, 413.04
-342.63, 24.89, 428.00
-342.14, 24.02, 414.42
-341.62, 24.99, 486.24
-341.14, 24.13, 427.98
-343.48, 30.14, 376.08
-342.99, 29.31, 983.94
-342.36, 30.23, 403.94
-341.88, 29.40, 410.29
-342.50, 28.48, 426.88
-342.01, 27.64, 477.68
-341.41, 28.57, 417.42
-340.94, 27.73, 526.92
-341.23, 30.31, 435.06
-340.77, 29.49, 402.92
-340.09, 30.38, 453.11
-339.64, 29.56, 413.25
-340.31, 28.65, 440.80
-339.86, 27.81, 399.29
-339.20, 28.73, 427.60
-338.77, 27.89, 403.57
-341.54, 26.80, 420.51
-341.06, 25.95, 426.30
-340.48, 26.89, 421.52
-340.02, 26.04, 414.77
-340.59, 25.09, 424.22
