# az(deg), al(deg), L(cd) 
-296.16, 17.28, 445.10
-297.35, 17.45, 441.79
-298.40, 16.71, 437.58
-297.20, 16.71, 436.99
-298.24, 15.98, 447.79
-295.03, 16.90, 425.47
-296.03, 16.48, 450.82
-294.93, 16.03, 443.99
-295.90, 15.66, 440.18
-297.05, 15.95, 448.59
-298.09, 15.26, 457.17
-296.91, 15.19, 438.72
-297.94, 14.54, 431.24
-291.38, 15.98, 422.53
-292.22, 15.80, 428.70
-291.51, 14.89, 437.38
-292.31, 14.73, 453.85
-293.08, 15.61, 427.64
-293.95, 15.39, 446.25
-293.13, 14.57, 432.12
-293.96, 14.38, 424.39
-291.72, 13.74, 412.66
-292.49, 13.60, 410.01
-292.06, 12.54, 453.14
-292.80, 12.41, 403.67
-293.26, 13.46, 431.28
-294.04, 13.30, 412.92
-293.54, 12.27, 421.94
-294.28, 12.14, 401.26
-294.85, 15.13, 659.63
-295.79, 14.82, 442.60
-294.81, 14.17, 422.78
-295.70, 13.92, 560.58
-296.77, 14.40, 463.28
-297.79, 13.81, 428.02
-296.64, 13.59, 429.64
-297.64, 13.07, 456.55
-294.85, 13.14, 431.13
-295.67, 12.95, 411.18
-295.03, 12.00, 406.91
-295.78, 11.85, 398.83
-296.54, 12.71, 418.92
-297.50, 12.32, 437.25
-296.55, 11.70, 405.14
-297.37, 11.49, 414.53
-34.26, 33.10, 581.12
-33.38, 32.54, 655.95
-33.74, 33.91, 547.90
-32.86, 33.35, 658.77
-32.52, 31.97, 535.61
-31.67, 31.40, 664.67
-32.00, 32.78, 622.25
-31.14, 32.21, 596.07
-33.21, 34.72, 549.37
-32.33, 34.16, 591.99
-32.67, 35.53, 563.38
-31.79, 34.96, 439.64
-31.46, 33.59, 551.45
-30.60, 33.01, 557.71
-30.91, 34.39, 525.11
-30.05, 33.81, 441.10
-30.83, 30.83, 547.08
-29.99, 30.25, 618.71
-30.29, 31.63, 487.46
-29.45, 31.05, 532.76
-29.17, 29.67, 628.00
-28.35, 29.08, 531.68
-28.63, 30.46, 480.67
-27.81, 29.87, 480.77
-29.75, 32.43, 489.86
-28.91, 31.84, 683.13
-29.19, 33.22, 643.22
-28.35, 32.63, 533.03
-28.08, 31.25, 584.97
-27.25, 30.66, 572.54
-27.51, 32.04, 545.40
-26.69, 31.44, 460.75
-32.12, 36.34, 655.25
-31.23, 35.77, 429.29
-31.56, 37.15, 549.59
-30.66, 36.57, 507.34
-30.35, 35.19, 397.76
-29.48, 34.60, 428.22
-29.78, 35.98, 419.71
-28.91, 35.39, 522.95
-30.99, 37.95, 393.35
-30.08, 37.36, 617.03
-30.40, 38.74, 371.45
-29.49, 38.16, 463.37
-29.19, 36.78, 421.68
-28.32, 36.18, 392.64
-28.59, 37.56, 436.09
-27.71, 36.97, 836.44
-28.62, 34.01, 422.55
-27.78, 33.42, 437.94
-28.04, 34.80, 401.13
-27.19, 34.20, 406.11
-26.94, 32.82, 471.92
-26.11, 32.22, 1023.37
-26.35, 33.60, 396.00
-25.52, 33.00, 470.34
-27.45, 35.59, 371.33
-26.60, 34.98, 384.19
-26.84, 36.36, 569.15
-25.98, 35.76, 374.51
-25.75, 34.38, 401.34
-24.92, 33.77, 405.64
-25.14, 35.15, 425.02
-24.30, 34.54, 437.04
-27.54, 28.49, 512.09
-26.74, 27.90, 479.48
-27.00, 29.28, 461.97
-26.19, 28.68, 738.42
-25.95, 27.30, 523.74
-25.16, 26.70, 524.83
-25.40, 28.08, 1057.10
-24.61, 27.48, 698.73
-26.44, 30.06, 478.24
-25.63, 29.46, 504.68
-25.87, 30.84, 420.26
-25.06, 30.24, 489.28
-24.84, 28.86, 470.16
-24.05, 28.26, 438.41
-24.26, 29.63, 870.52
-23.47, 29.02, 460.72
-24.39, 26.10, 607.39
-23.61, 25.50, 463.46
-23.83, 26.88, 511.43
-23.05, 26.27, 439.77
-22.84, 24.90, 509.79
-22.08, 24.29, 453.61
-22.28, 25.66, 457.23
-21.52, 25.06, 436.35
-23.26, 27.65, 420.28
-22.49, 27.04, 401.64
-22.69, 28.41, 488.35
-21.91, 27.80, 396.09
-21.71, 26.43, 409.20
-20.95, 25.82, 513.91
-21.13, 27.19, 598.76
-20.37, 26.57, 507.89
-25.29, 31.62, 407.71
-24.48, 31.01, 399.91
-24.70, 32.39, 429.80
-23.89, 31.78, 428.58
-23.68, 30.40, 469.15
-22.88, 29.79, 405.86
-23.08, 31.17, 530.37
-22.28, 30.55, 482.01
-24.09, 33.16, 459.50
-23.28, 32.54, 470.30
-23.47, 33.92, 467.31
-22.66, 33.30, 487.41
-22.47, 31.92, 425.03
-21.67, 31.31, 509.27
-21.85, 32.68, 433.12
-21.05, 32.06, 503.76
-22.10, 29.18, 416.07
-21.32, 28.56, 444.06
-21.50, 29.93, 410.84
-20.71, 29.31, 431.64
-20.54, 27.94, 425.45
-19.77, 27.33, 455.38
-19.94, 28.69, 490.83
-19.17, 28.07, 442.68
-20.88, 30.68, 452.26
-20.10, 30.06, 470.78
-20.25, 31.43, 447.60
-19.47, 30.80, 527.06
-19.32, 29.44, 490.53
-18.55, 28.81, 528.96
-18.69, 30.18, 453.69
-17.92, 29.55, 462.79
-29.79, 39.54, 441.95
-28.88, 38.94, 421.59
-29.17, 40.33, 468.80
-28.25, 39.73, 709.56
-27.98, 38.35, 477.28
-27.09, 37.75, 442.63
-27.35, 39.13, 386.92
-26.46, 38.52, 382.28
-28.53, 41.11, 453.33
-27.61, 40.51, 423.93
-27.87, 41.89, 517.17
-26.95, 41.28, 400.49
-26.70, 39.90, 451.88
-25.81, 39.29, 380.03
-26.04, 40.67, 1131.95
-25.14, 40.05, 405.94
-26.22, 37.14, 466.57
-25.36, 36.53, 419.26
-25.58, 37.91, 420.95
-24.72, 37.29, 460.64
-24.51, 35.91, 630.16
-23.67, 35.30, 406.12
-23.87, 36.67, 534.69
-23.02, 36.05, 437.57
-24.93, 38.67, 498.80
-24.06, 38.05, 504.63
-24.26, 39.43, 378.92
-23.39, 38.81, 486.99
-23.20, 37.43, 420.48
-22.36, 36.80, 390.38
-22.53, 38.18, 499.90
-21.68, 37.54, 451.23
-27.20, 42.66, 619.24
-26.27, 42.05, 616.66
-26.50, 43.43, 506.84
-25.57, 42.81, 462.80
-25.35, 41.43, 474.86
-24.45, 40.81, 541.46
-24.65, 42.19, 511.34
-23.74, 41.56, 983.85
-25.78, 44.19, 525.92
-24.85, 43.57, 412.23
-25.04, 44.95, 462.02
-24.10, 44.32, 458.13
-23.92, 42.94, 601.82
-23.02, 42.30, 442.01
-23.18, 43.68, 420.15
-22.27, 43.04, 411.36
-23.57, 40.18, 374.27
-22.69, 39.55, 482.96
-22.86, 40.93, 383.75
-21.98, 40.29, 427.37
-21.83, 38.92, 583.01
-20.98, 38.28, 450.95
-21.12, 39.65, 417.87
-20.27, 39.01, 380.36
-22.13, 41.67, 545.14
-21.25, 41.02, 467.92
-21.37, 42.40, 402.47
-20.49, 41.75, 425.85
-20.38, 40.38, 424.49
-19.53, 39.73, 394.81
-19.63, 41.10, 354.40
-18.77, 40.45, 386.29
-22.84, 34.68, 517.95
-22.02, 34.05, 417.57
-22.19, 35.43, 407.89
-21.37, 34.80, 395.31
-21.21, 33.43, 421.81
-20.41, 32.80, 448.20
-20.56, 34.17, 385.27
-19.75, 33.54, 590.12
-21.53, 36.17, 478.38
-20.70, 35.54, 451.31
-20.84, 36.91, 423.33
-20.02, 36.27, 399.94
-19.89, 34.91, 464.42
-19.08, 34.27, 740.38
-19.20, 35.63, 487.38
-18.40, 34.99, 442.03
-19.61, 32.17, 451.54
-18.83, 31.54, 479.05
-18.96, 32.91, 418.08
-18.17, 32.27, 436.52
-18.04, 30.91, 431.30
-17.27, 30.28, 475.23
-17.39, 31.63, 486.34
-16.61, 31.00, 500.72
-18.28, 33.63, 535.15
-17.49, 32.99, 462.98
-17.60, 34.35, 477.33
-16.81, 33.71, 437.98
-16.71, 32.35, 489.53
-15.94, 31.71, 471.75
-16.02, 33.07, 463.98
-15.25, 32.42, 505.29
-20.14, 37.64, 466.68
-19.32, 37.00, 374.91
-19.43, 38.37, 367.37
-18.60, 37.72, 758.89
-18.50, 36.36, 511.81
-17.69, 35.71, 541.20
-17.78, 37.07, 478.64
-16.97, 36.42, 456.91
-18.69, 39.08, 441.97
-17.86, 38.43, 507.03
-17.93, 39.79, 436.79
-17.10, 39.13, 446.46
-17.04, 37.78, 434.42
-16.23, 37.12, 509.39
-16.28, 38.48, 444.80
-15.47, 37.81, 416.24
-16.89, 35.06, 447.36
-16.10, 34.42, 469.63
-16.17, 35.77, 519.31
-15.38, 35.12, 489.99
-15.32, 33.77, 455.30
-14.54, 33.12, 453.00
-14.59, 34.46, 478.20
-13.82, 33.81, 442.52
-15.43, 36.47, 423.07
-14.64, 35.81, 442.92
-14.67, 37.15, 423.90
-13.88, 36.49, 455.80
-13.85, 35.15, 410.61
-13.07, 34.49, 425.46
-13.09, 35.83, 480.81
-12.32, 35.16, 431.36
-21.32, 23.68, 429.94
-20.57, 23.08, 462.25
-20.76, 24.45, 513.15
-20.01, 23.84, 473.51
-19.82, 22.47, 517.11
-19.08, 21.86, 488.78
-19.26, 23.23, 468.29
-18.51, 22.62, 479.93
-20.19, 25.20, 545.34
-19.43, 24.59, 488.15
-19.60, 25.96, 462.74
-18.85, 25.34, 461.94
-18.68, 23.98, 530.42
-17.93, 23.37, 465.30
-18.09, 24.73, 462.61
-17.35, 24.11, 467.22
-18.34, 21.25, 534.08
-17.60, 20.65, 482.02
-17.77, 22.01, 557.31
-17.03, 21.40, 524.05
-16.86, 20.04, 452.45
-16.13, 19.43, 455.75
-16.29, 20.79, 487.54
-15.56, 20.18, 466.69
-17.19, 22.75, 568.25
-16.45, 22.14, 455.44
-16.60, 23.50, 481.80
-15.86, 22.88, 495.58
-15.71, 21.53, 583.26
-14.98, 20.92, 479.53
-15.12, 22.27, 483.96
-14.38, 21.65, 483.20
-19.01, 26.71, 434.48
-18.25, 26.09, 483.88
-18.40, 27.45, 499.75
-17.64, 26.83, 482.25
-17.50, 25.47, 515.89
-16.75, 24.85, 463.61
-16.89, 26.21, 910.28
-16.14, 25.58, 464.56
-17.78, 28.19, 488.35
-17.02, 27.56, 510.09
-17.15, 28.92, 501.05
-16.39, 28.29, 484.59
-16.27, 26.94, 479.08
-15.51, 26.31, 464.89
-15.63, 27.66, 446.74
-14.88, 27.03, 485.04
-16.00, 24.23, 512.37
-15.26, 23.61, 487.54
-15.39, 24.96, 481.72
-14.65, 24.34, 469.06
-14.52, 23.00, 463.53
-13.78, 22.38, 569.47
-13.91, 23.72, 488.71
-13.17, 23.10, 554.90
-14.77, 25.69, 583.56
-14.02, 25.06, 460.53
-14.13, 26.40, 499.33
-13.38, 25.78, 472.69
-13.28, 24.44, 481.14
-12.54, 23.82, 500.97
-12.64, 25.15, 446.40
-11.90, 24.53, 457.42
-15.39, 18.83, 487.24
-14.66, 18.23, 468.34
-14.82, 19.57, 561.69
-14.09, 18.97, 475.46
-13.94, 17.63, 596.80
-13.21, 17.03, 480.23
-13.36, 18.36, 463.04
-12.63, 17.76, 498.87
-14.24, 20.31, 545.12
-13.51, 19.70, 457.41
-13.65, 21.04, 483.34
-12.92, 20.43, 503.81
-12.78, 19.10, 477.15
-12.05, 18.49, 459.04
-12.19, 19.82, 465.85
-11.46, 19.22, 478.85
-12.48, 16.43, 497.55
-11.75, 15.84, 548.04
-11.91, 17.17, 462.94
-11.18, 16.57, 640.10
-11.02, 15.25, 467.08
-10.30, 14.66, 539.39
-10.45, 15.98, 979.60
-9.72, 15.39, 518.65
-11.32, 17.89, 476.51
-10.59, 17.30, 476.35
-10.73, 18.61, 475.57
-10.00, 18.01, 572.21
-9.86, 16.70, 525.41
-9.13, 16.11, 513.51
-9.27, 17.42, 481.79
-8.54, 16.82, 466.96
-13.05, 21.77, 492.71
-12.31, 21.15, 475.20
-12.43, 22.49, 516.95
-11.70, 21.87, 471.29
-11.58, 20.54, 504.86
-10.85, 19.94, 487.21
-10.97, 21.26, 494.88
-10.23, 20.65, 461.83
-11.81, 23.20, 528.43
-11.07, 22.58, 561.79
-11.17, 23.90, 460.41
-10.43, 23.28, 449.01
-10.34, 21.96, 470.18
-9.60, 21.35, 467.16
-9.70, 22.66, 570.59
-8.96, 22.05, 476.08
-10.12, 19.33, 454.76
-9.39, 18.73, 475.67
-9.50, 20.04, 449.12
-8.77, 19.43, 483.14
-8.66, 18.13, 464.43
-7.93, 17.53, 527.75
-8.04, 18.83, 494.41
-7.31, 18.23, 488.66
-8.87, 20.74, 455.43
-8.14, 20.13, 457.32
-8.23, 21.43, 463.38
-7.50, 20.82, 486.46
-7.41, 19.53, 466.47
-6.68, 18.93, 514.84
-6.77, 20.21, 468.06
-6.03, 19.61, 457.90
-16.50, 29.64, 449.56
-15.74, 29.01, 457.23
-15.84, 30.36, 452.61
-15.08, 29.72, 491.83
-14.98, 28.38, 589.40
-14.23, 27.75, 442.12
-14.32, 29.09, 467.22
-13.57, 28.45, 553.27
-15.17, 31.07, 476.77
-14.40, 30.43, 551.54
-14.48, 31.77, 437.12
-13.71, 31.13, 432.86
-13.64, 29.79, 449.96
-12.89, 29.15, 448.49
-12.95, 30.49, 490.28
-12.20, 29.84, 523.17
-13.48, 27.11, 473.07
-12.73, 26.48, 471.60
-12.82, 27.82, 465.61
-12.07, 27.18, 488.48
-11.99, 25.85, 453.03
-11.25, 25.23, 459.86
-11.33, 26.55, 465.93
-10.58, 25.92, 500.64
-12.14, 28.51, 480.14
-11.39, 27.87, 496.39
-11.45, 29.20, 440.75
-10.70, 28.56, 509.27
-10.65, 27.24, 441.37
-9.91, 26.60, 498.95
-9.95, 27.92, 457.16
-9.21, 27.28, 430.27
-13.77, 32.47, 450.29
-13.00, 31.82, 427.75
-13.04, 33.16, 427.74
-12.28, 32.50, 710.07
-12.24, 31.17, 464.06
-11.49, 30.52, 431.01
-11.52, 31.85, 604.47
-10.76, 31.20, 570.59
-12.30, 33.83, 418.63
-11.54, 33.18, 432.05
-11.54, 34.50, 537.83
-10.78, 33.84, 498.85
-10.78, 32.52, 427.86
-10.02, 31.86, 503.98
-10.02, 33.18, 479.28
-9.26, 32.52, 409.25
-10.74, 29.88, 444.15
-9.99, 29.23, 497.02
-10.01, 30.55, 418.55
-9.26, 29.90, 426.72
-9.24, 28.59, 465.29
-8.50, 27.95, 428.95
-8.52, 29.25, 440.31
-7.78, 28.60, 440.15
-9.27, 31.21, 504.99
-8.52, 30.55, 395.24
-8.51, 31.86, 525.08
-7.77, 31.20, 414.78
-7.78, 29.90, 435.50
-7.04, 29.25, 443.53
-7.02, 30.54, 453.08
-6.28, 29.89, 458.31
-10.51, 24.60, 522.77
-9.78, 23.98, 502.91
-9.85, 25.29, 451.11
-9.11, 24.66, 480.10
-9.04, 23.35, 445.03
-8.31, 22.73, 464.70
-8.38, 24.04, 461.03
-7.64, 23.41, 455.11
-9.17, 25.97, 459.43
-8.43, 25.34, 489.37
-8.47, 26.64, 451.73
-7.73, 26.01, 937.84
-7.69, 24.71, 463.58
-6.96, 24.08, 436.15
-7.00, 25.38, 438.96
-6.26, 24.75, 444.86
-7.57, 22.12, 461.13
-6.84, 21.50, 506.88
-6.91, 22.79, 463.34
-6.17, 22.18, 509.58
-6.11, 20.89, 462.05
-5.38, 20.29, 508.75
-5.44, 21.56, 463.50
-4.70, 20.96, 451.54
-6.23, 23.46, 458.75
-5.49, 22.84, 485.94
-5.53, 24.12, 448.15
-4.79, 23.50, 646.35
-4.76, 22.23, 450.57
-4.02, 21.61, 472.84
-4.06, 22.88, 546.61
-3.32, 22.26, 461.46
-7.76, 27.30, 476.54
-7.03, 26.67, 570.78
-7.04, 27.96, 511.26
-6.30, 27.32, 428.45
-6.29, 26.03, 428.12
-5.55, 25.40, 445.50
-5.56, 26.68, 475.74
-4.83, 26.04, 449.87
-6.30, 28.60, 443.37
-5.56, 27.96, 501.19
-5.54, 29.23, 431.37
-4.80, 28.58, 453.25
-4.82, 27.31, 434.53
-4.09, 26.67, 515.95
-4.07, 27.94, 425.33
-3.33, 27.29, 497.81
-4.82, 24.77, 612.70
-4.08, 24.14, 455.61
-4.09, 25.41, 485.85
-3.36, 24.78, 470.99
-3.35, 23.52, 437.77
-2.61, 22.90, 443.40
-2.62, 24.15, 464.58
-1.88, 23.53, 451.32
-3.35, 26.04, 471.27
-2.61, 25.40, 433.95
-2.59, 26.65, 436.27
-1.86, 26.01, 473.47
-1.88, 24.77, 458.84
-1.14, 24.15, 603.42
-1.12, 25.38, 446.21
-0.38, 24.75, 469.71
-24.28, 45.69, 419.86
-23.34, 45.06, 447.37
-23.49, 46.43, 454.36
-22.55, 45.79, 545.05
-22.41, 44.42, 549.86
-21.50, 43.77, 506.93
-21.62, 45.14, 414.69
-20.70, 44.49, 368.05
-22.68, 47.17, 448.38
-21.73, 46.52, 732.11
-21.84, 47.89, 384.76
-20.89, 47.23, 407.48
-20.80, 45.86, 432.35
-19.88, 45.20, 442.62
-19.95, 46.57, 368.67
-19.04, 45.90, 340.56
-20.60, 43.12, 451.28
-19.72, 42.47, 591.10
-19.80, 43.83, 418.72
-18.92, 43.17, 415.78
-18.85, 41.81, 514.06
-18.00, 41.15, 406.69
-18.05, 42.51, 339.64
-17.20, 41.85, 364.52
-18.98, 44.54, 382.81
-18.10, 43.87, 377.16
-18.14, 45.24, 454.01
-17.25, 44.56, 397.88
-17.23, 43.21, 722.76
-16.38, 42.54, 464.14
-16.38, 43.89, 477.16
-15.53, 43.21, 416.65
-20.97, 48.60, 367.86
-20.02, 47.94, 392.47
-20.07, 49.31, 426.94
-19.11, 48.63, 489.15
-19.08, 47.27, 491.82
-18.16, 46.60, 401.73
-18.18, 47.96, 435.82
-17.26, 47.28, 426.36
-19.14, 50.00, 453.97
-18.18, 49.32, 411.23
-18.17, 50.68, 398.84
-17.22, 49.99, 457.89
-17.25, 48.64, 394.59
-16.33, 47.95, 384.29
-16.29, 49.30, 388.42
-15.37, 48.61, 398.60
-17.26, 45.92, 423.56
-16.38, 45.24, 462.66
-16.36, 46.60, 409.27
-15.48, 45.91, 387.72
-15.51, 44.56, 412.41
-14.66, 43.88, 393.83
-14.62, 45.22, 655.33
-13.76, 44.53, 400.67
-15.44, 47.26, 379.79
-14.56, 46.57, 394.22
-14.48, 47.91, 441.67
-13.60, 47.21, 378.50
-13.69, 45.87, 487.52
-12.84, 45.18, 501.44
-12.74, 46.51, 383.14
-11.89, 45.81, 446.41
-17.15, 40.49, 389.26
-16.32, 39.83, 459.77
-16.36, 41.18, 417.11
-15.52, 40.51, 390.89
-15.50, 39.16, 454.25
-14.69, 38.50, 416.22
-14.70, 39.84, 431.48
-13.89, 39.17, 699.62
-15.53, 41.86, 393.25
-14.70, 41.19, 401.45
-14.69, 42.53, 464.60
-13.86, 41.85, 408.90
-13.88, 40.51, 413.63
-13.07, 39.84, 463.62
-13.04, 41.17, 462.45
-12.23, 40.49, 426.05
-13.89, 37.83, 439.49
-13.10, 37.16, 428.17
-13.09, 38.50, 454.70
-12.30, 37.83, 418.82
-12.32, 36.50, 393.47
-11.54, 35.83, 427.35
-11.52, 37.15, 463.70
-10.74, 36.48, 421.24
-12.27, 39.16, 413.50
-11.48, 38.48, 455.09
-11.43, 39.80, 413.70
-10.64, 39.12, 460.81
-10.70, 37.80, 445.43
-9.92, 37.12, 430.33
-9.86, 38.44, 415.23
-9.09, 37.75, 463.00
-13.82, 43.19, 522.52
-12.99, 42.51, 391.89
-12.92, 43.84, 443.13
-12.10, 43.15, 481.98
-12.17, 41.82, 455.74
-11.37, 41.13, 416.72
-11.28, 42.45, 559.52
-10.48, 41.76, 479.26
-12.00, 44.48, 430.93
-11.18, 43.78, 426.05
-11.06, 45.10, 371.12
-10.23, 44.39, 399.31
-10.36, 43.08, 381.30
-9.56, 42.37, 399.86
-9.42, 43.69, 368.49
-8.62, 42.98, 376.00
-10.57, 40.44, 385.21
-9.78, 39.75, 534.68
-9.68, 41.06, 423.27
-8.89, 40.37, 440.21
-9.00, 39.06, 591.05
-8.23, 38.37, 447.33
-8.12, 39.67, 442.58
-7.34, 38.97, 424.55
-8.77, 41.67, 363.42
-7.99, 40.97, 380.95
-7.83, 42.27, 411.21
-7.05, 41.56, 409.52
-7.21, 40.27, 387.97
-6.44, 39.57, 400.63
-6.28, 40.85, 774.16
-5.52, 40.14, 439.81
-17.18, 51.35, 480.51
-16.22, 50.66, 2302.09
-16.14, 52.01, 380.70
-15.19, 51.31, 414.67
-15.29, 49.96, 397.74
-14.38, 49.26, 402.10
-14.27, 50.60, 400.90
-13.36, 49.89, 438.61
-15.07, 52.65, 397.97
-14.13, 51.94, 400.81
-13.96, 53.28, 413.58
-13.02, 52.56, 434.39
-13.20, 51.22, 397.88
-12.30, 50.51, 456.39
-12.10, 51.84, 365.57
-11.21, 51.11, 550.67
-13.49, 48.55, 582.76
-12.61, 47.84, 378.83
-12.47, 49.18, 402.63
-11.60, 48.46, 386.57
-11.76, 47.13, 385.21
-10.91, 46.42, 474.67
-10.74, 47.74, 356.79
-9.90, 47.02, 360.65
-11.42, 49.79, 415.12
-10.55, 49.06, 380.49
-10.33, 50.38, 433.40
-9.47, 49.65, 423.43
-9.70, 48.34, 460.95
-8.87, 47.61, 422.62
-8.63, 48.92, 365.27
-7.80, 48.18, 365.65
-12.81, 53.90, 388.17
-11.88, 53.16, 627.52
-11.62, 54.49, 337.84
-10.70, 53.75, 355.56
-10.97, 52.43, 384.46
-10.08, 51.70, 389.98
-9.80, 53.01, 337.50
-8.91, 52.27, 321.65
-10.39, 55.07, 401.76
-9.48, 54.32, 386.73
-9.12, 55.63, 361.20
-8.21, 54.88, 352.39
-8.58, 53.57, 368.45
-7.71, 52.82, 372.24
-7.33, 54.12, 436.44
-6.47, 53.35, 464.55
-9.21, 50.96, 454.55
-8.36, 50.22, 357.26
-8.05, 51.52, 410.75
-7.21, 50.77, 367.65
-7.52, 49.48, 576.19
-6.70, 48.74, 564.95
-6.38, 50.02, 354.38
-5.57, 49.27, 428.26
-6.86, 52.06, 344.28
-6.03, 51.31, 449.49
-5.63, 52.59, 402.61
-4.81, 51.82, 376.56
-5.21, 50.55, 412.82
-4.40, 49.79, 365.56
-4.00, 51.06, 350.39
-3.21, 50.29, 371.05
-10.08, 45.71, 369.76
-9.26, 45.00, 359.56
-9.08, 46.30, 641.00
-8.26, 45.58, 362.91
-8.46, 44.28, 431.05
-7.66, 43.57, 435.47
-7.46, 44.86, 392.32
-6.67, 44.14, 373.67
-8.04, 46.88, 371.12
-7.24, 46.16, 528.46
-6.98, 47.45, 371.29
-6.18, 46.71, 369.75
-6.44, 45.43, 369.49
-5.65, 44.70, 377.15
-5.39, 45.98, 716.61
-4.61, 45.24, 366.10
-6.87, 42.85, 602.75
-6.10, 42.14, 371.53
-5.89, 43.42, 370.56
-5.12, 42.70, 367.88
-5.33, 41.42, 420.20
-4.57, 40.71, 369.53
-4.35, 41.98, 424.18
-3.59, 41.25, 402.26
-4.88, 43.97, 381.83
-4.11, 43.24, 449.13
-3.84, 44.50, 394.63
-3.08, 43.77, 353.26
-3.35, 42.51, 375.71
-2.60, 41.79, 465.77
-2.32, 43.04, 358.02
-1.57, 42.30, 388.98
-5.89, 47.99, 371.07
-5.09, 47.25, 472.47
-4.77, 48.52, 490.03
-3.98, 47.77, 335.57
-4.31, 46.51, 438.09
-3.54, 45.77, 413.08
-3.20, 47.02, 466.83
-2.44, 46.27, 349.47
-3.61, 49.04, 355.91
-2.83, 48.28, 794.80
-2.43, 49.53, 353.24
-1.66, 48.76, 324.69
-2.07, 47.52, 367.43
-1.31, 46.76, 350.89
-0.90, 47.99, 356.88
-0.15, 47.23, 363.24
-2.77, 45.02, 336.73
-2.02, 44.28, 352.51
-1.68, 45.52, 433.57
-0.93, 44.77, 3558.45
-1.27, 43.54, 338.66
-0.53, 42.80, 351.90
-0.19, 44.02, 354.60
-359.46, 43.28, 341.55
-0.56, 46.00, 357.68
-359.82, 45.25, 347.98
-359.42, 46.46, 402.04
-358.68, 45.70, 365.50
-359.09, 44.49, 405.89
-358.36, 43.73, 350.44
-357.96, 44.94, 354.51
-357.24, 44.17, 452.36
-10.77, 35.16, 464.10
-10.00, 34.49, 482.75
-9.97, 35.81, 459.99
-9.21, 35.13, 419.86
-9.24, 33.83, 416.51
-8.49, 33.16, 441.09
-8.45, 34.46, 412.56
-7.69, 33.79, 438.86
-9.15, 36.44, 414.71
-8.39, 35.77, 416.23
-8.32, 37.07, 409.56
-7.56, 36.38, 594.90
-7.63, 35.09, 611.71
-6.88, 34.41, 448.71
-6.80, 35.70, 411.58
-6.05, 35.02, 391.80
-7.74, 32.49, 441.30
-6.99, 31.83, 451.64
-6.94, 33.12, 427.59
-6.20, 32.45, 422.28
-6.25, 31.17, 425.80
-5.51, 30.51, 404.08
-5.45, 31.79, 430.68
-4.71, 31.13, 435.51
-6.13, 33.74, 423.69
-5.39, 33.07, 450.24
-5.30, 34.34, 415.68
-4.55, 33.67, 475.10
-4.64, 32.40, 439.15
-3.90, 31.73, 434.94
-3.81, 32.99, 436.82
-3.07, 32.32, 623.71
-7.46, 37.68, 395.45
-6.70, 36.99, 439.31
-6.58, 38.28, 537.78
-5.82, 37.59, 407.80
-5.95, 36.30, 419.52
-5.19, 35.62, 406.06
-5.07, 36.89, 400.76
-4.32, 36.20, 470.96
-5.68, 38.87, 406.95
-4.93, 38.17, 383.54
-4.76, 39.44, 392.14
-4.00, 38.73, 426.56
-4.17, 37.47, 409.21
-3.43, 36.77, 421.15
-3.26, 38.03, 397.46
-2.51, 37.32, 430.81
-4.45, 34.93, 466.12
-3.71, 34.25, 494.17
-3.58, 35.51, 456.12
-2.84, 34.82, 531.84
-2.97, 33.57, 418.82
-2.23, 32.89, 413.89
-2.10, 34.14, 434.42
-1.36, 33.45, 452.46
-2.69, 36.07, 398.24
-1.95, 35.38, 392.61
-1.77, 36.62, 408.71
-1.04, 35.92, 425.73
-1.21, 34.69, 411.27
-0.47, 34.00, 418.82
-0.30, 35.23, 387.14
-359.57, 34.53, 406.91
-4.77, 29.85, 544.69
-4.03, 29.20, 460.34
-3.97, 30.46, 411.21
-3.24, 29.81, 459.50
-3.29, 28.55, 432.83
-2.55, 27.90, 455.09
-2.50, 29.15, 433.30
-1.76, 28.50, 489.58
-3.16, 31.06, 486.47
-2.43, 30.40, 443.06
-2.34, 31.65, 414.85
-1.60, 30.98, 488.51
-1.69, 29.74, 413.09
-0.96, 29.08, 454.68
-0.86, 30.31, 431.61
-0.13, 29.65, 420.80
-1.82, 27.26, 467.31
-1.08, 26.62, 439.63
-1.03, 27.85, 417.50
-0.29, 27.20, 468.86
-0.34, 25.98, 436.94
-359.60, 25.35, 491.57
-359.55, 26.56, 438.96
-358.81, 25.93, 469.35
-0.22, 28.43, 434.57
-359.48, 27.78, 419.85
-359.39, 28.99, 437.48
-358.65, 28.34, 435.85
-358.74, 27.13, 472.42
-358.00, 26.49, 438.65
-357.92, 27.69, 459.47
-357.18, 27.04, 432.28
-1.49, 32.22, 418.20
-0.75, 31.54, 414.36
-0.62, 32.77, 425.11
-359.89, 32.10, 435.88
-0.02, 30.87, 456.79
-359.28, 30.21, 411.77
-359.16, 31.42, 415.34
-358.42, 30.75, 415.18
-359.74, 33.32, 420.71
-359.01, 32.63, 455.03
-358.84, 33.84, 404.75
-358.10, 33.15, 415.02
-358.27, 31.95, 419.96
-357.54, 31.28, 546.71
-357.37, 32.47, 452.03
-356.64, 31.79, 421.49
-358.55, 29.55, 507.33
-357.81, 28.89, 420.87
-357.69, 30.08, 445.86
-356.95, 29.42, 440.02
-357.07, 28.23, 485.12
-356.33, 27.58, 437.59
