# az(deg), al(deg), L(cd) 
-116.30, 72.53, 644.50
-113.80, 73.08, 643.87
-118.60, 73.15, 729.84
-116.09, 73.73, 645.06
-125.56, 72.44, 585.22
-123.41, 73.10, 618.76
-128.15, 72.94, 771.49
-126.04, 73.63, 676.72
-121.08, 73.74, 638.45
-118.57, 74.35, 680.31
-123.74, 74.30, 664.40
-121.24, 74.94, 709.73
-111.14, 73.60, 640.69
-108.32, 74.08, 883.62
-113.40, 74.28, 646.71
-110.52, 74.79, 785.68
-105.32, 74.52, 594.32
-102.16, 74.91, 553.65
-107.45, 75.26, 638.60
-104.19, 75.68, 670.78
-115.85, 74.93, 623.02
-112.93, 75.47, 680.24
-118.53, 75.55, 699.97
-115.58, 76.13, 677.87
-109.79, 75.97, 672.26
-106.43, 76.43, 612.27
-112.38, 76.66, 711.66
-108.93, 77.15, 571.29
-130.90, 73.41, 660.46
-128.84, 74.13, 868.87
-133.80, 73.83, 670.00
-131.82, 74.58, 4678.03
-126.59, 74.83, 707.22
-124.13, 75.50, 1575.82
-129.64, 75.31, 686.17
-127.23, 76.01, 771.72
-136.85, 74.22, 552.28
-134.97, 74.99, 581.77
-140.04, 74.55, 640.48
-138.28, 75.35, 523.42
-132.88, 75.75, 662.17
-130.57, 76.48, 722.02
-136.32, 76.14, 641.51
-134.13, 76.91, 1124.19
-121.43, 76.14, 688.82
-118.48, 76.75, 552.29
-124.58, 76.69, 653.74
-121.65, 77.33, 542.36
-115.25, 77.32, 594.81
-111.73, 77.85, 537.96
-118.42, 77.94, 562.97
-114.85, 78.51, 550.33
-127.99, 77.19, 598.62
-125.12, 77.88, 545.54
-131.67, 77.65, 540.96
-128.90, 78.37, 531.16
-121.92, 78.53, 820.05
-118.35, 79.14, 472.16
-125.78, 79.07, 486.20
-122.25, 79.72, 487.57
-98.85, 75.26, 466.98
-95.38, 75.56, 502.88
-100.74, 76.06, 555.75
-97.11, 76.38, 463.50
-91.79, 75.80, 599.07
-88.08, 75.99, 640.45
-93.33, 76.65, 433.29
-89.41, 76.86, 1715.01
-102.85, 76.83, 1878.97
-99.06, 77.19, 666.45
-105.23, 77.59, 511.98
-101.27, 77.98, 415.15
-95.08, 77.48, 550.49
-90.92, 77.72, 621.52
-97.07, 78.30, 573.35
-92.66, 78.57, 492.37
-84.29, 76.12, 697.09
-80.45, 76.18, 870.53
-85.38, 77.00, 732.51
-81.28, 77.09, 1004.28
-76.58, 76.19, 953.34
-72.73, 76.14, 1063.38
-77.15, 77.10, 1028.31
-73.03, 77.06, 739.70
-86.63, 77.88, 968.80
-82.24, 77.99, 735.93
-88.07, 78.76, 879.27
-83.35, 78.88, 788.55
-77.80, 78.02, 760.73
-73.37, 77.98, 1488.81
-78.57, 78.93, 838.67
-73.77, 78.90, 771.56
-107.91, 78.33, 497.08
-103.78, 78.75, 519.14
-110.94, 79.03, 528.73
-106.66, 79.49, 608.79
-99.36, 79.11, 616.98
-94.67, 79.41, 780.79
-102.01, 79.90, 580.83
-97.02, 80.23, 459.49
-114.37, 79.70, 593.48
-109.96, 80.21, 540.36
-118.26, 80.33, 543.24
-113.76, 80.89, 572.33
-105.10, 80.66, 565.24
-99.80, 81.03, 572.68
-108.71, 81.39, 702.05
-103.10, 81.81, 576.43
-89.75, 79.63, 468.44
-84.66, 79.77, 676.88
-91.73, 80.48, 435.63
-86.20, 80.65, 8121.67
-79.46, 79.83, 1215.76
-74.24, 79.82, 664.89
-80.52, 80.74, 640.74
-74.79, 80.73, 677.21
-94.09, 81.33, 470.92
-88.06, 81.53, 553.94
-96.95, 82.15, 473.26
-90.33, 82.40, 652.81
-81.80, 81.64, 598.33
-75.45, 81.65, 576.57
-83.38, 82.54, 685.48
-76.26, 82.56, 866.97
-143.36, 74.84, 638.35
-141.75, 75.67, 650.02
-146.79, 75.07, 510.51
-145.35, 75.92, 563.79
-139.94, 76.48, 640.73
-137.91, 77.28, 543.26
-143.74, 76.76, 672.30
-141.90, 77.59, 554.73
-150.32, 75.26, 1265.03
-149.08, 76.13, 482.10
-153.93, 75.38, 646.36
-152.90, 76.27, 624.38
-147.68, 76.99, 585.54
-146.07, 77.84, 611.88
-151.73, 77.15, 618.12
-150.39, 78.03, 766.67
-135.61, 78.06, 702.64
-132.99, 78.82, 649.50
-139.81, 78.40, 651.09
-137.40, 79.20, 586.26
-130.01, 79.55, 576.66
-126.59, 80.25, 581.48
-134.62, 79.97, 799.07
-131.39, 80.72, 714.16
-144.23, 78.68, 611.71
-142.10, 79.51, 630.15
-148.85, 78.90, 613.56
-147.04, 79.76, 864.76
-139.60, 80.33, 656.45
-136.66, 81.12, 877.25
-144.92, 80.60, 957.56
-142.37, 81.44, 1083.82
-157.58, 75.45, 591.52
-156.78, 76.35, 632.18
-161.25, 75.46, 577.29
-160.69, 76.37, 646.40
-155.87, 77.25, 768.98
-154.83, 78.15, 723.57
-160.05, 77.28, 758.43
-159.32, 78.19, 792.38
-164.92, 75.41, 612.73
-164.60, 76.33, 826.52
-168.54, 75.31, 850.76
-168.47, 76.23, 840.64
-164.24, 77.25, 715.94
-163.82, 78.17, 773.95
-168.38, 77.15, 821.03
-168.28, 78.08, 803.99
-153.61, 79.04, 786.66
-152.19, 79.92, 1304.90
-158.46, 79.10, 802.33
-157.46, 80.00, 1158.65
-150.50, 80.80, 862.27
-148.46, 81.67, 746.15
-156.26, 80.90, 1197.19
-154.81, 81.80, 783.78
-163.34, 79.09, 751.13
-162.77, 80.00, 955.26
-168.17, 79.00, 665.46
-168.05, 79.92, 807.10
-162.10, 80.92, 731.65
-161.28, 81.83, 906.36
-167.90, 80.84, 939.09
-167.73, 81.76, 1059.42
-122.66, 80.91, 633.46
-118.14, 81.53, 626.65
-127.62, 81.43, 771.39
-123.19, 82.10, 3060.78
-112.97, 82.08, 628.88
-107.08, 82.56, 601.81
-117.99, 82.72, 661.08
-111.90, 83.27, 701.87
-133.17, 81.88, 879.51
-128.98, 82.61, 815.55
-139.30, 82.25, 889.98
-135.54, 83.04, 695.76
-123.92, 83.29, 592.42
-117.78, 83.91, 543.10
-130.86, 83.79, 650.37
-124.96, 84.49, 672.08
-100.45, 82.96, 521.45
-93.17, 83.25, 534.60
-104.84, 83.73, 562.35
-96.80, 84.08, 558.64
-85.37, 83.43, 621.04
-77.29, 83.48, 504.59
-87.96, 84.30, 616.13
-78.64, 84.39, 902.68
-110.38, 84.45, 636.09
-101.58, 84.88, 557.10
-117.47, 85.11, 607.95
-108.03, 85.63, 558.83
-91.47, 85.17, 609.94
-80.47, 85.29, 745.28
-96.45, 86.01, 591.82
-83.14, 86.19, 576.29
-145.96, 82.52, 725.32
-142.83, 83.36, 719.56
-153.01, 82.69, 840.27
-150.73, 83.57, 721.97
-138.84, 84.18, 800.36
-133.60, 84.95, 640.99
-147.75, 84.44, 759.41
-143.72, 85.29, 706.40
-160.28, 82.74, 859.07
-158.99, 83.65, 829.22
-167.53, 82.68, 1499.13
-167.30, 83.61, 788.63
-157.30, 84.56, 751.39
-154.96, 85.46, 660.12
-167.00, 84.53, 915.22
-166.61, 85.45, 696.87
-126.57, 85.67, 596.61
-116.96, 86.31, 579.64
-137.99, 86.10, 604.54
-129.40, 86.86, 624.70
-103.94, 86.80, 541.71
-87.41, 87.08, 627.33
-115.95, 87.51, 628.67
-95.23, 87.94, 573.03
-151.53, 86.35, 773.46
-145.96, 87.21, 635.23
-166.06, 86.37, 680.11
-165.20, 87.29, 599.49
-135.66, 88.03, 610.09
-113.04, 88.71, 523.92
-163.54, 88.21, 618.59
-158.59, 89.12, 590.05
-170.68, 60.41, 662.43
-170.76, 61.33, 764.74
-172.50, 60.23, 796.90
-172.63, 61.15, 837.62
-170.84, 62.25, 639.10
-170.91, 63.17, 652.31
-172.77, 62.07, 719.44
-172.91, 62.99, 734.64
-174.30, 60.02, 702.62
-174.49, 60.94, 679.31
-176.08, 59.79, 714.81
-176.31, 60.70, 710.89
-174.68, 61.86, 834.78
-174.87, 62.77, 696.00
-176.56, 61.62, 1072.20
-176.81, 62.53, 786.62
-170.99, 64.09, 880.69
-171.07, 65.02, 719.93
-173.05, 63.91, 685.43
-173.19, 64.83, 764.50
-171.14, 65.94, 787.83
-171.22, 66.86, 752.71
-173.35, 65.75, 707.91
-173.50, 66.67, 724.69
-175.08, 63.69, 1387.01
-175.29, 64.61, 786.04
-177.07, 63.44, 787.69
-177.35, 64.36, 790.13
-175.51, 65.52, 852.44
-175.75, 66.44, 724.91
-177.65, 65.27, 837.81
-177.95, 66.18, 688.43
-177.83, 59.53, 755.72
-178.11, 60.44, 715.04
-179.55, 59.24, 759.47
-179.87, 60.15, 756.59
-178.40, 61.35, 807.07
-178.71, 62.26, 899.77
-180.21, 61.05, 873.06
-180.57, 61.96, 818.51
-181.24, 58.93, 744.17
-181.60, 59.83, 801.11
-182.89, 58.59, 833.71
-183.30, 59.49, 781.20
-181.99, 60.73, 812.27
-182.40, 61.63, 740.79
-183.73, 60.39, 767.64
-184.18, 61.28, 841.99
-179.03, 63.17, 914.54
-179.37, 64.08, 985.52
-180.95, 62.86, 2058.26
-181.35, 63.77, 886.73
-179.73, 64.99, 898.37
-180.11, 65.89, 685.99
-181.77, 64.67, 685.93
-182.22, 65.57, 566.63
-182.82, 62.53, 790.01
-183.28, 63.43, 752.17
-184.66, 62.18, 1366.34
-185.16, 63.07, 766.76
-183.76, 64.33, 573.33
-184.27, 65.22, 652.32
-185.69, 63.96, 728.22
-186.26, 64.85, 659.45
-171.30, 67.78, 780.94
-171.38, 68.70, 494.58
-173.67, 67.59, 895.37
-173.85, 68.51, 634.24
-171.46, 69.62, 1070.36
-171.55, 70.54, 620.57
-174.04, 69.43, 573.75
-174.24, 70.34, 638.34
-176.00, 67.36, 633.07
-176.27, 68.27, 661.22
-178.29, 67.10, 1055.05
-178.64, 68.01, 664.54
-176.56, 69.19, 1229.66
-176.87, 70.11, 510.24
-179.03, 68.92, 514.72
-179.44, 69.83, 692.31
-171.64, 71.47, 603.98
-171.74, 72.39, 889.18
-174.46, 71.26, 628.14
-174.70, 72.18, 549.34
-171.85, 73.31, 656.76
-171.97, 74.23, 902.91
-174.96, 73.10, 725.47
-175.26, 74.02, 785.42
-177.21, 71.02, 785.44
-177.58, 71.94, 710.82
-179.89, 70.74, 525.96
-180.39, 71.65, 719.62
-177.99, 72.85, 1014.28
-178.45, 73.76, 835.05
-180.93, 72.56, 922.27
-181.54, 73.46, 989.76
-180.52, 66.80, 680.31
-180.96, 67.71, 629.72
-182.69, 66.48, 539.05
-183.21, 67.38, 679.05
-181.43, 68.61, 595.17
-181.94, 69.52, 755.47
-183.76, 68.27, 544.02
-184.36, 69.17, 595.96
-184.81, 66.12, 535.17
-185.40, 67.01, 559.24
-186.87, 65.74, 423.35
-187.52, 66.62, 750.53
-186.02, 67.90, 804.16
-186.70, 68.79, 628.59
-188.21, 67.50, 565.52
-188.97, 68.38, 720.43
-182.50, 70.42, 528.16
-183.10, 71.32, 572.18
-185.01, 70.06, 754.87
-185.72, 70.96, 644.06
-183.77, 72.22, 934.21
-184.51, 73.11, 892.75
-186.50, 71.84, 865.66
-187.36, 72.73, 812.07
-187.44, 69.67, 700.77
-188.24, 70.56, 764.04
-189.78, 69.25, 656.90
-190.66, 70.12, 750.64
-189.12, 71.43, 851.74
-190.09, 72.30, 889.88
-191.63, 70.99, 755.58
-192.69, 71.85, 3278.30
-184.51, 58.23, 845.86
-184.96, 59.13, 651.75
-186.10, 57.86, 817.12
-186.58, 58.74, 741.83
-185.43, 60.02, 638.03
-185.93, 60.91, 782.36
-187.09, 59.63, 574.91
-187.63, 60.51, 617.34
-187.65, 57.46, 736.65
-188.17, 58.34, 550.84
-189.17, 57.04, 749.25
-189.72, 57.91, 412.04
-188.71, 59.21, 623.56
-189.28, 60.09, 456.31
-190.30, 58.78, 623.94
-190.90, 59.65, 489.71
-186.45, 61.80, 694.11
-187.00, 62.68, 616.54
-188.19, 61.39, 552.39
-188.78, 62.27, 486.44
-187.58, 63.56, 605.71
-188.20, 64.45, 804.84
-189.41, 63.15, 508.85
-190.08, 64.02, 558.23
-189.88, 60.96, 519.38
-190.52, 61.84, 601.25
-191.54, 60.52, 494.13
-192.21, 61.38, 743.97
-191.19, 62.70, 516.98
-191.90, 63.57, 460.19
-192.92, 62.24, 459.44
-193.67, 63.10, 469.61
-190.65, 56.60, 694.36
-191.23, 57.47, 563.48
-192.10, 56.14, 391.01
-192.71, 57.00, 447.79
-191.84, 58.33, 387.95
-192.47, 59.19, 657.93
-193.34, 57.86, 536.14
-194.00, 58.71, 638.61
-193.51, 55.67, 769.06
-194.14, 56.52, 575.85
-194.89, 55.18, 469.85
-195.54, 56.03, 414.42
-194.80, 57.37, 465.33
-195.49, 58.22, 890.82
-196.23, 56.87, 487.74
-196.94, 57.71, 512.42
-193.14, 60.05, 517.43
-193.84, 60.90, 403.74
-194.70, 59.56, 590.79
-195.43, 60.41, 558.49
-194.59, 61.76, 436.95
-195.37, 62.60, 533.71
-196.21, 61.25, 461.59
-197.03, 62.09, 465.56
-196.21, 59.06, 725.06
-196.97, 59.90, 557.90
-197.68, 58.54, 646.77
-198.47, 59.37, 564.05
-197.78, 60.73, 590.24
-198.62, 61.56, 536.03
-199.29, 60.19, 721.41
-200.17, 61.01, 523.86
-188.86, 65.32, 540.20
-189.57, 66.20, 524.49
-190.79, 64.89, 552.69
-191.55, 65.75, 462.74
-190.33, 67.07, 493.76
-191.14, 67.94, 600.84
-192.37, 66.62, 526.20
-193.24, 67.47, 516.68
-192.66, 64.43, 1083.99
-193.47, 65.28, 669.32
-194.46, 63.95, 500.68
-195.31, 64.79, 466.98
-194.33, 66.14, 590.29
-195.25, 66.98, 495.39
-196.22, 65.63, 563.34
-197.19, 66.47, 553.87
-192.03, 68.80, 1044.03
-192.98, 69.66, 676.27
-194.18, 68.32, 584.33
-195.20, 69.17, 765.84
-194.02, 70.51, 639.09
-195.16, 71.35, 627.46
-196.31, 70.01, 872.16
-197.51, 70.84, 603.48
-196.25, 67.82, 616.14
-197.32, 68.65, 600.79
-198.23, 67.29, 686.06
-199.35, 68.11, 579.23
-198.48, 69.47, 652.14
-199.74, 70.29, 673.44
-200.55, 68.92, 600.97
-201.85, 69.72, 607.79
-196.21, 63.44, 522.39
-197.09, 64.28, 409.75
-197.89, 62.92, 543.34
-198.81, 63.74, 626.98
-198.04, 65.11, 853.79
-199.05, 65.93, 556.41
-199.79, 64.56, 617.93
-200.83, 65.37, 635.64
-199.52, 62.38, 472.00
-200.46, 63.19, 485.24
-201.08, 61.82, 559.93
-202.05, 62.62, 586.08
-201.47, 64.00, 545.34
-202.54, 64.80, 586.46
-203.08, 63.42, 570.83
-204.18, 64.20, 589.71
-200.12, 66.74, 505.88
-201.28, 67.55, 507.81
-201.94, 66.17, 541.49
-203.13, 66.96, 581.55
-202.52, 68.34, 585.28
-203.86, 69.12, 607.93
-204.40, 67.74, 620.30
-205.76, 68.51, 604.21
-203.68, 65.58, 533.74
-204.89, 66.36, 555.53
-205.34, 64.98, 437.93
-206.57, 65.74, 595.87
-206.18, 67.13, 634.14
-207.57, 67.88, 548.27
-207.88, 66.49, 572.14
-209.28, 67.23, 528.40
-172.11, 75.15, 1322.90
-172.26, 76.07, 789.83
-175.59, 74.94, 881.76
-175.96, 75.86, 775.99
-172.44, 76.99, 753.98
-172.65, 77.91, 941.13
-176.39, 76.77, 783.42
-176.88, 77.69, 744.62
-178.96, 74.68, 766.23
-179.53, 75.59, 887.22
-182.21, 74.36, 946.86
-182.97, 75.26, 910.84
-180.19, 76.49, 826.29
-180.94, 77.40, 907.06
-183.83, 76.16, 857.95
-184.81, 77.06, 925.72
-172.89, 78.84, 729.66
-173.19, 79.76, 1244.39
-177.46, 78.60, 760.61
-178.14, 79.52, 828.78
-173.55, 80.68, 1001.24
-174.00, 81.60, 976.79
-178.96, 80.43, 911.81
-179.96, 81.33, 762.30
-181.82, 78.30, 1118.06
-182.84, 79.20, 843.20
-185.94, 77.94, 887.07
-187.25, 78.83, 909.06
-184.05, 80.10, 881.15
-185.52, 80.99, 778.57
-188.80, 79.70, 798.64
-190.64, 80.57, 737.10
-185.33, 74.01, 1024.50
-186.25, 74.90, 1110.14
-188.31, 73.61, 956.87
-189.38, 74.48, 1294.85
-187.29, 75.78, 998.81
-188.47, 76.66, 916.92
-190.56, 75.35, 910.25
-191.90, 76.21, 840.93
-191.15, 73.17, 957.21
-192.33, 74.03, 1125.00
-193.85, 72.70, 798.01
-195.13, 73.54, 755.28
-193.65, 74.88, 815.10
-195.13, 75.72, 812.27
-196.55, 74.37, 787.64
-198.14, 75.20, 792.14
-189.81, 77.53, 815.71
-191.37, 78.39, 975.80
-193.43, 77.06, 755.45
-195.18, 77.90, 835.62
-193.18, 79.24, 813.30
-195.30, 80.08, 750.58
-197.18, 78.73, 1115.63
-199.51, 79.54, 694.27
-196.80, 76.55, 712.04
-198.68, 77.37, 771.57
-199.91, 76.00, 647.63
-201.91, 76.80, 683.27
-200.84, 78.17, 663.78
-203.31, 78.95, 636.98
-204.16, 77.57, 637.07
-206.71, 78.32, 546.35
-174.57, 82.51, 868.21
-175.32, 83.43, 874.64
-181.20, 82.24, 783.91
-182.80, 83.14, 878.92
-176.33, 84.35, 687.87
-177.76, 85.26, 780.06
-184.88, 84.03, 732.18
-187.72, 84.91, 688.04
-187.32, 81.87, 908.87
-189.57, 82.74, 800.12
-192.86, 81.42, 653.33
-195.58, 82.26, 637.26
-192.44, 83.60, 628.54
-196.21, 84.43, 926.34
-198.97, 83.07, 691.80
-203.24, 83.85, 620.20
-179.90, 86.17, 644.38
-183.41, 87.06, 612.16
-191.77, 85.77, 575.01
-197.84, 86.60, 619.84
-190.01, 87.94, 580.59
-205.82, 88.75, 600.81
-207.70, 87.36, 561.58
-224.57, 87.99, 532.74
-201.29, 85.23, 632.47
-208.37, 85.97, 561.07
-208.75, 84.59, 632.22
-215.93, 85.26, 653.22
-218.45, 86.63, 834.65
-232.71, 87.13, 554.75
-225.26, 85.82, 856.49
-237.12, 86.25, 547.19
-197.82, 80.90, 759.66
-200.85, 81.70, 547.69
-202.24, 80.33, 862.46
-205.44, 81.09, 577.23
-204.52, 82.47, 641.20
-209.03, 83.20, 616.68
-209.25, 81.82, 621.40
-213.79, 82.50, 512.55
-206.15, 79.71, 846.47
-209.45, 80.43, 626.80
-209.62, 79.04, 538.40
-212.94, 79.73, 580.65
-213.28, 81.12, 518.83
-217.74, 81.75, 522.52
-216.72, 80.38, 804.16
-221.04, 80.98, 478.06
-214.59, 83.88, 543.87
-221.46, 84.48, 490.10
-219.21, 83.12, 564.80
-225.64, 83.67, 547.03
-229.88, 84.98, 535.14
-239.90, 85.35, 514.67
-233.19, 84.12, 463.52
-241.82, 84.45, 504.46
-222.92, 82.33, 598.10
-228.90, 82.83, 606.33
-225.96, 81.51, 585.89
-231.49, 81.98, 487.50
-235.69, 83.24, 508.36
-243.24, 83.54, 449.80
-237.64, 82.35, 514.49
-244.36, 82.63, 449.94
-196.40, 72.19, 686.01
-197.77, 73.02, 716.03
-198.82, 71.65, 726.45
-200.25, 72.46, 666.93
-199.28, 73.83, 1161.62
-200.95, 74.63, 658.03
-201.83, 73.26, 666.81
-203.56, 74.04, 595.40
-201.10, 71.09, 656.87
-202.59, 71.88, 636.34
-203.26, 70.51, 704.85
-204.79, 71.28, 735.43
-204.21, 72.66, 626.40
-205.99, 73.42, 700.36
-206.45, 72.04, 637.43
-208.26, 72.78, 617.88
-202.80, 75.42, 664.01
-204.87, 76.19, 745.34
-205.47, 74.80, 650.89
-207.59, 75.55, 706.06
-207.18, 76.94, 718.46
-209.78, 77.66, 610.20
-209.94, 76.27, 569.89
-212.55, 76.97, 546.68
-207.94, 74.16, 628.68
-210.08, 74.88, 563.14
-210.23, 73.50, 624.93
-212.38, 74.20, 674.47
-212.44, 75.58, 572.53
-215.04, 76.25, 549.59
-214.74, 74.87, 750.45
-217.31, 75.51, 529.23
-205.30, 69.90, 707.87
-206.86, 70.65, 571.83
-207.23, 69.27, 613.87
-208.81, 70.01, 605.16
-208.54, 71.39, 569.13
-210.37, 72.11, 570.39
-210.51, 70.73, 675.42
-212.34, 71.43, 582.59
-209.05, 68.62, 674.88
-210.64, 69.34, 565.97
-210.78, 67.96, 528.95
-212.37, 68.66, 911.87
-212.35, 70.05, 532.55
-214.18, 70.73, 558.84
-214.08, 69.35, 528.41
-215.91, 70.02, 564.83
-212.35, 72.81, 653.64
-214.50, 73.49, 636.68
-214.32, 72.11, 519.15
-216.45, 72.77, 494.92
-216.83, 74.14, 576.48
-219.37, 74.76, 512.39
-218.76, 73.40, 525.31
-221.25, 73.99, 1812.80
-216.15, 71.39, 568.04
-218.27, 72.03, 529.25
-217.86, 70.66, 479.00
-219.95, 71.28, 561.24
-220.54, 72.64, 507.33
-222.97, 73.21, 603.85
-222.18, 71.87, 507.14
-224.56, 72.42, 476.53
-212.70, 78.35, 652.03
-215.99, 79.01, 529.89
-215.45, 77.63, 602.59
-218.68, 78.25, 600.20
-219.69, 79.62, 509.21
-223.84, 80.18, 1211.72
-222.27, 78.83, 527.61
-226.24, 79.37, 527.35
-217.91, 76.89, 645.73
-221.07, 77.48, 554.72
-220.12, 76.12, 607.14
-223.19, 76.69, 476.34
-224.53, 78.03, 869.26
-228.32, 78.54, 477.80
-226.52, 77.22, 525.62
-230.14, 77.70, 437.97
-228.48, 80.68, 946.60
-233.61, 81.11, 541.35
-230.61, 79.84, 520.51
-235.39, 80.24, 435.34
-239.23, 81.46, 512.93
-245.26, 81.72, 498.02
-240.54, 80.57, 411.61
-246.02, 80.81, 545.88
-232.45, 78.98, 469.04
-236.90, 79.36, 443.29
-234.04, 78.12, 450.98
-238.21, 78.48, 545.12
-241.66, 79.67, 515.91
-246.67, 79.90, 521.36
-242.62, 78.77, 503.69
-247.25, 78.99, 454.07
-222.12, 75.35, 795.65
-225.09, 75.89, 499.95
-223.93, 74.56, 924.30
-226.81, 75.08, 451.94
-228.30, 76.40, 480.35
-231.76, 76.85, 481.14
-229.90, 75.56, 481.39
-233.19, 76.00, 506.99
-225.58, 73.76, 457.81
-228.37, 74.26, 596.33
-227.10, 72.95, 758.85
-229.79, 73.43, 1367.27
-231.34, 74.72, 478.99
-234.49, 75.14, 412.69
-232.65, 73.88, 582.77
-235.67, 74.27, 507.09
-235.44, 77.25, 413.69
-239.36, 77.59, 404.64
-236.69, 76.38, 1100.62
-240.38, 76.70, 426.82
-243.48, 77.87, 457.59
-247.77, 78.07, 437.48
-244.24, 76.97, 424.01
-248.24, 77.16, 362.15
-237.81, 75.50, 434.72
-241.30, 75.81, 1362.41
-238.83, 74.62, 528.11
-242.14, 74.92, 432.35
-244.93, 76.06, 457.83
-248.68, 76.25, 1053.64
-245.57, 75.16, 393.07
-249.10, 75.34, 23082.57
-68.92, 76.03, 606.10
-65.19, 75.86, 445.04
-68.96, 76.95, 546.54
-64.97, 76.78, 490.46
-61.56, 75.63, 369.23
-58.05, 75.35, 372.97
-61.10, 76.55, 485.59
-57.37, 76.26, 315.36
-68.99, 77.87, 517.53
-64.71, 77.70, 502.09
-69.03, 78.79, 592.67
-64.41, 78.62, 567.73
-60.57, 77.46, 684.77
-56.60, 77.16, 429.28
-59.95, 78.37, 474.93
-55.70, 78.06, 519.66
-54.68, 75.02, 359.88
-51.46, 74.65, 583.43
-53.81, 75.92, 387.04
-50.42, 75.53, 528.08
-48.40, 74.23, 362.20
-45.50, 73.77, 394.10
-47.21, 75.09, 417.69
-44.19, 74.62, 404.39
-52.81, 76.81, 314.85
-49.24, 76.40, 287.28
-51.67, 77.70, 440.22
-47.89, 77.27, 370.59
-45.87, 75.95, 354.54
-42.72, 75.46, 411.80
-44.36, 76.80, 465.07
-41.06, 76.29, 540.76
-69.07, 79.72, 663.46
-64.05, 79.54, 502.82
-69.12, 80.64, 537.02
-63.61, 80.46, 524.60
-59.22, 79.28, 517.52
-54.65, 78.96, 663.62
-58.36, 80.19, 498.06
-53.41, 79.85, 924.46
-69.16, 81.56, 670.80
-63.08, 81.37, 528.34
-69.21, 82.48, 584.75
-62.40, 82.29, 715.60
-57.30, 81.10, 671.09
-51.91, 80.74, 562.92
-56.00, 82.00, 1068.86
-50.09, 81.62, 563.83
-50.35, 78.58, 574.69
-46.34, 78.13, 653.57
-48.80, 79.45, 553.42
-44.54, 78.98, 529.48
-42.63, 77.64, 461.27
-39.20, 77.10, 507.96
-40.64, 78.47, 517.37
-37.08, 77.90, 557.93
-46.95, 80.31, 676.46
-42.44, 79.82, 604.41
-44.75, 81.16, 578.20
-39.95, 80.64, 627.53
-38.35, 79.27, 552.59
-34.65, 78.68, 576.07
-35.67, 80.06, 617.92
-31.87, 79.44, 563.84
-42.75, 73.28, 511.71
-40.16, 72.75, 456.86
-41.34, 74.11, 412.92
-38.66, 73.57, 645.33
-37.71, 72.20, 496.21
-35.41, 71.62, 518.74
-36.16, 72.99, 464.14
-33.81, 72.39, 440.74
-39.77, 74.93, 531.78
-37.01, 74.37, 492.40
-38.01, 75.74, 336.04
-35.18, 75.15, 556.77
-34.45, 73.77, 349.86
-32.06, 73.15, 394.51
-32.56, 74.54, 440.87
-30.14, 73.89, 455.19
-33.25, 71.01, 636.00
-31.21, 70.38, 389.14
-31.61, 71.77, 418.80
-29.55, 71.12, 374.73
-29.29, 69.74, 317.56
-27.47, 69.07, 353.95
-27.61, 70.46, 341.29
-25.79, 69.78, 431.43
-29.83, 72.51, 516.74
-27.75, 71.84, 352.20
-27.89, 73.23, 438.47
-25.80, 72.54, 375.87
-25.80, 71.16, 402.83
-23.98, 70.46, 398.07
-23.85, 71.84, 365.07
-22.04, 71.12, 476.94
-36.05, 76.53, 508.49
-33.15, 75.92, 510.66
-33.83, 77.30, 502.14
-30.88, 76.67, 542.50
-30.48, 75.28, 918.44
-28.03, 74.62, 427.06
-28.18, 76.00, 342.57
-25.71, 75.31, 403.55
-31.33, 78.05, 540.86
-28.33, 77.39, 591.12
-28.49, 78.77, 559.50
-25.47, 78.08, 540.75
-25.62, 76.70, 595.57
-23.16, 75.98, 470.22
-22.78, 77.36, 580.03
-20.36, 76.62, 406.14
-25.77, 73.93, 367.53
-23.68, 73.22, 478.25
-23.46, 74.60, 462.08
-21.39, 73.87, 416.45
-21.75, 72.50, 567.89
-19.96, 71.76, 1142.30
-19.49, 73.13, 511.08
-17.73, 72.37, 477.75
-20.94, 75.25, 393.28
-18.90, 74.50, 487.09
-18.18, 75.86, 400.54
-16.21, 75.08, 541.57
-17.04, 73.73, 508.27
-15.34, 72.95, 420.03
-14.42, 74.30, 440.47
-12.78, 73.50, 393.72
-69.25, 83.40, 549.40
-61.52, 83.20, 619.66
-69.28, 84.32, 620.47
-60.35, 84.12, 513.54
-54.34, 82.90, 633.93
-47.85, 82.49, 494.57
-52.20, 83.78, 558.50
-44.99, 83.34, 547.95
-69.29, 85.25, 2023.73
-58.73, 85.03, 1541.48
-69.28, 86.17, 615.49
-56.35, 85.93, 603.59
-49.32, 84.66, 449.57
-41.30, 84.17, 577.42
-45.31, 85.51, 613.35
-36.40, 84.96, 538.72
-42.07, 81.99, 620.29
-36.99, 81.44, 571.37
-38.76, 82.81, 690.23
-33.42, 82.20, 642.08
-32.55, 80.82, 548.33
-28.66, 80.16, 684.19
-28.85, 81.55, 547.16
-24.94, 80.85, 555.14
-34.61, 83.58, 543.35
-29.07, 82.93, 697.13
-29.33, 84.32, 606.17
-23.74, 83.61, 569.81
-24.47, 82.23, 517.23
-20.63, 81.49, 485.32
-19.27, 82.86, 572.85
-15.65, 82.07, 600.89
-69.21, 87.09, 538.63
-52.58, 86.82, 553.76
-69.01, 88.01, 643.64
-45.90, 87.68, 532.97
