# az(deg), al(deg), L(cd) 
-352.30, 30.32, 436.12
-351.48, 29.72, 451.61
-2.94, 39.71, 429.70
-2.10, 39.06, 384.67
-2.06, 40.33, 425.73
-1.21, 39.68, 390.50
-1.26, 38.42, 380.76
-0.43, 37.78, 426.18
-0.38, 39.03, 377.43
-359.54, 38.38, 408.79
-1.15, 40.93, 386.29
-0.31, 40.28, 409.76
-0.22, 41.52, 370.78
-359.37, 40.86, 389.84
-359.47, 39.62, 380.12
-358.64, 38.97, 386.19
-358.54, 40.20, 387.62
-357.71, 39.54, 447.31
-359.60, 37.14, 529.80
-358.77, 36.50, 431.12
-358.72, 37.73, 538.25
-357.89, 37.09, 439.32
-357.96, 35.86, 444.24
-357.14, 35.23, 607.64
-357.07, 36.44, 388.15
-356.26, 35.80, 398.41
-357.81, 38.31, 382.12
-356.99, 37.66, 544.87
-356.88, 38.88, 391.42
-356.06, 38.22, 438.55
-356.17, 37.01, 378.23
-355.35, 36.36, 429.62
-355.24, 37.56, 438.35
-354.42, 36.91, 443.19
-359.26, 42.10, 512.65
-358.42, 41.43, 384.10
-358.27, 42.66, 373.41
-357.43, 41.98, 365.32
-357.58, 40.76, 397.06
-356.75, 40.09, 401.60
-356.60, 41.30, 379.10
-355.77, 40.63, 440.69
-357.26, 43.20, 389.12
-356.42, 42.51, 369.67
-356.21, 43.72, 325.50
-355.38, 43.03, 433.07
-355.59, 41.83, 373.13
-354.77, 41.14, 483.43
-354.56, 42.33, 393.65
-353.73, 41.64, 644.88
-355.93, 39.42, 394.71
-355.11, 38.76, 467.36
-354.95, 39.95, 428.51
-354.13, 39.28, 443.00
-354.29, 38.10, 661.29
-353.47, 37.44, 400.10
-353.31, 38.61, 373.74
-352.50, 37.94, 393.09
-353.95, 40.46, 377.40
-353.13, 39.78, 420.09
-352.92, 40.95, 378.81
-352.10, 40.27, 719.25
-352.31, 39.11, 361.71
-351.50, 38.43, 368.51
-351.29, 39.58, 426.69
-350.47, 38.90, 448.96
-356.32, 34.60, 409.91
-355.51, 33.97, 438.75
-355.44, 35.17, 410.50
-354.63, 34.53, 419.45
-354.69, 33.34, 445.78
-353.88, 32.72, 408.67
-353.81, 33.90, 416.12
-353.00, 33.27, 427.33
-354.54, 35.72, 427.58
-353.72, 35.08, 430.76
-353.61, 36.26, 401.76
-352.79, 35.61, 410.32
-352.91, 34.44, 403.48
-352.09, 33.81, 484.17
-351.98, 34.97, 425.87
-351.16, 34.33, 428.34
-353.07, 32.10, 419.85
-352.25, 31.49, 437.77
-352.18, 32.65, 437.50
-351.36, 32.03, 433.11
-351.43, 30.88, 436.94
-350.61, 30.27, 521.31
-350.55, 31.41, 454.63
-349.72, 30.80, 448.23
-351.27, 33.18, 425.91
-350.46, 32.55, 513.74
-350.35, 33.69, 420.07
-349.52, 33.06, 471.40
-349.64, 31.93, 494.78
-348.81, 31.31, 537.39
-348.70, 32.43, 468.49
-347.88, 31.81, 431.45
-352.66, 36.78, 407.71
-351.84, 36.12, 559.45
-351.68, 37.28, 373.23
-350.87, 36.62, 380.06
-351.03, 35.47, 457.34
-350.21, 34.83, 439.36
-350.05, 35.96, 413.51
-349.23, 35.31, 399.25
-350.68, 37.76, 384.92
-349.87, 37.09, 493.13
-349.66, 38.22, 381.33
-348.85, 37.55, 376.83
-349.05, 36.43, 393.98
-348.24, 35.77, 401.46
-348.03, 36.88, 445.17
-347.21, 36.21, 404.06
-349.39, 34.18, 437.96
-348.57, 33.54, 409.12
-348.42, 34.66, 425.59
-347.59, 34.01, 413.07
-347.75, 32.91, 462.28
-346.92, 32.28, 440.28
-346.77, 33.37, 437.63
-345.94, 32.73, 508.16
-347.42, 35.11, 430.90
-346.60, 34.46, 411.04
-346.40, 35.54, 589.82
-345.57, 34.88, 415.22
-345.77, 33.81, 416.78
-344.94, 33.17, 473.62
-344.74, 34.23, 464.58
-343.91, 33.58, 409.65
-5.83, 13.43, 518.26
-5.05, 12.91, 538.41
-5.32, 14.20, 531.03
-4.54, 13.68, 516.75
-4.27, 12.40, 489.68
-3.49, 11.89, 442.83
-3.76, 13.16, 539.68
-2.98, 12.65, 470.73
-4.80, 14.96, 509.06
-4.02, 14.44, 480.56
-4.27, 15.72, 493.21
-3.49, 15.20, 647.97
-3.24, 13.93, 473.84
-2.46, 13.41, 515.61
-2.71, 14.68, 538.99
-1.93, 14.17, 844.15
-2.71, 11.38, 452.18
-1.93, 10.88, 437.98
-2.20, 12.15, 457.87
-1.42, 11.65, 451.74
-1.14, 10.39, 423.67
-0.36, 9.90, 429.96
-0.63, 11.15, 461.99
-359.84, 10.67, 428.16
-1.68, 12.91, 471.20
-0.89, 12.41, 456.08
-1.14, 13.66, 478.70
-0.35, 13.16, 503.47
-0.10, 11.91, 467.28
-359.31, 11.42, 442.31
-359.56, 12.66, 473.28
-358.77, 12.17, 476.86
-3.73, 16.48, 476.69
-2.95, 15.95, 508.76
-3.18, 17.23, 484.08
-2.39, 16.70, 495.92
-2.17, 15.43, 481.14
-1.38, 14.92, 503.19
-1.61, 16.18, 496.67
-0.82, 15.66, 501.24
-2.61, 17.97, 499.37
-1.83, 17.44, 485.99
-2.04, 18.70, 503.58
-1.25, 18.17, 503.86
-1.04, 16.91, 493.93
-0.25, 16.40, 517.11
-0.46, 17.65, 527.14
-359.67, 17.12, 497.16
-0.59, 14.41, 490.62
-359.80, 13.90, 471.88
-0.03, 15.15, 589.11
-359.24, 14.64, 529.03
-359.01, 13.41, 484.93
-358.22, 12.91, 479.50
-358.45, 14.14, 487.65
-357.65, 13.65, 478.77
-359.46, 15.88, 477.32
-358.67, 15.37, 539.52
-358.88, 16.61, 506.38
-358.08, 16.10, 498.55
-357.87, 14.87, 489.40
-357.08, 14.38, 478.18
-357.29, 15.59, 499.46
-356.49, 15.09, 507.44
-359.56, 9.42, 398.51
-358.77, 8.95, 381.16
-359.05, 10.18, 423.27
-358.25, 9.71, 411.64
-357.97, 8.48, 375.36
-357.17, 8.02, 350.51
-357.45, 9.24, 395.22
-356.65, 8.78, 381.19
-358.52, 10.94, 524.08
-357.72, 10.46, 426.14
-357.97, 11.69, 453.28
-357.17, 11.21, 471.57
-356.92, 9.99, 425.83
-356.11, 9.53, 438.26
-356.37, 10.74, 434.61
-355.57, 10.27, 444.61
-356.37, 7.57, 341.59
-355.56, 7.12, 313.81
-355.84, 8.33, 381.07
-355.03, 7.88, 345.20
-354.74, 6.69, 303.56
-353.92, 6.26, 276.76
-354.21, 7.44, 339.74
-353.39, 7.01, 316.31
-355.30, 9.07, 393.02
-354.49, 8.63, 387.35
-354.75, 9.82, 442.62
-353.94, 9.37, 403.08
-353.67, 8.19, 361.93
-352.85, 7.76, 348.78
-353.12, 8.93, 393.98
-352.29, 8.50, 382.17
-357.42, 12.43, 466.97
-356.62, 11.95, 472.63
-356.85, 13.16, 489.09
-356.05, 12.68, 548.45
-355.81, 11.47, 456.37
-355.01, 11.01, 466.69
-355.24, 12.21, 479.98
-354.43, 11.74, 473.23
-356.27, 13.89, 611.44
-355.47, 13.40, 479.26
-355.68, 14.60, 536.17
-354.87, 14.12, 509.84
-354.66, 12.93, 479.81
-353.85, 12.46, 492.45
-354.06, 13.64, 482.01
-353.25, 13.17, 502.82
-354.19, 10.55, 489.69
-353.38, 10.10, 444.05
-353.62, 11.28, 458.82
-352.80, 10.83, 464.88
-352.55, 9.66, 459.53
-351.73, 9.23, 423.48
-351.97, 10.39, 473.53
-351.14, 9.96, 433.28
-353.03, 12.00, 464.46
-352.21, 11.55, 515.74
-352.43, 12.71, 477.14
-351.60, 12.26, 542.91
-351.38, 11.11, 456.10
-350.55, 10.67, 494.76
-350.77, 11.81, 469.59
-349.93, 11.38, 479.35
-1.45, 19.43, 505.13
-0.66, 18.90, 488.90
-0.84, 20.15, 489.99
-0.05, 19.61, 484.94
-359.87, 18.37, 495.60
-359.07, 17.84, 502.45
-359.26, 19.08, 500.24
-358.46, 18.56, 497.25
-0.22, 20.86, 476.14
-359.43, 20.32, 498.03
-359.59, 21.56, 472.72
-358.80, 21.02, 495.15
-358.64, 19.79, 510.83
-357.84, 19.26, 495.58
-358.00, 20.48, 503.58
-357.20, 19.95, 482.42
-358.28, 17.32, 495.79
-357.48, 16.81, 535.80
-357.67, 18.03, 542.29
-356.87, 17.52, 489.96
-356.68, 16.31, 515.61
-355.88, 15.81, 549.78
-356.07, 17.01, 516.81
-355.26, 16.51, 498.57
-357.04, 18.73, 526.35
-356.24, 18.22, 526.62
-356.40, 19.43, 528.52
-355.60, 18.91, 506.06
-355.44, 17.71, 508.72
-354.63, 17.20, 497.81
-354.79, 18.39, 486.93
-353.98, 17.88, 511.27
-358.94, 22.25, 515.79
-358.15, 21.71, 576.53
-358.28, 22.94, 475.51
-357.48, 22.39, 515.99
-357.35, 21.17, 510.18
-356.55, 20.64, 598.70
-356.68, 21.85, 486.43
-355.88, 21.31, 484.39
-357.60, 23.61, 478.22
-356.80, 23.06, 473.79
-356.90, 24.27, 488.68
-356.10, 23.72, 484.56
-355.99, 22.51, 472.92
-355.19, 21.97, 488.31
-355.29, 23.17, 473.40
-354.49, 22.63, 480.37
-355.74, 20.11, 538.42
-354.94, 19.58, 489.29
-355.07, 20.78, 539.14
-354.26, 20.25, 492.04
-354.13, 19.07, 606.74
-353.31, 18.56, 493.82
-353.45, 19.73, 502.34
-352.63, 19.22, 522.23
-354.38, 21.44, 488.01
-353.57, 20.91, 486.91
-353.67, 22.09, 529.04
-352.86, 21.56, 513.90
-352.75, 20.39, 492.13
-351.93, 19.87, 494.48
-352.04, 21.03, 520.35
-351.22, 20.51, 499.70
-355.07, 15.31, 529.04
-354.27, 14.83, 633.08
-354.45, 16.01, 613.53
-353.64, 15.52, 484.95
-353.45, 14.35, 498.26
-352.63, 13.88, 563.39
-352.82, 15.04, 533.53
-352.00, 14.57, 496.53
-353.82, 16.70, 529.39
-353.00, 16.21, 518.12
-353.17, 17.38, 491.25
-352.35, 16.89, 538.26
-352.18, 15.73, 591.69
-351.36, 15.25, 538.35
-351.52, 16.41, 508.99
-350.70, 15.93, 507.93
-351.81, 13.41, 512.15
-350.98, 12.96, 519.25
-351.18, 14.11, 541.43
-350.34, 13.65, 509.90
-350.15, 12.51, 488.47
-349.31, 12.08, 496.03
-349.51, 13.20, 535.37
-348.66, 12.76, 514.07
-350.53, 14.79, 500.56
-349.69, 14.33, 506.33
-349.86, 15.46, 516.90
-349.02, 15.00, 543.09
-348.85, 13.88, 509.99
-348.00, 13.44, 514.22
-348.18, 14.55, 509.03
-347.32, 14.11, 519.32
-352.50, 18.06, 499.06
-351.68, 17.56, 521.88
-351.81, 18.72, 636.09
-350.99, 18.22, 500.85
-350.85, 17.07, 1023.08
-350.02, 16.59, 536.94
-350.16, 17.73, 503.23
-349.32, 17.24, 522.93
-351.11, 19.36, 508.80
-350.28, 18.86, 493.11
-350.39, 20.00, 500.31
-349.56, 19.50, 506.66
-349.45, 18.37, 501.03
-348.61, 17.88, 539.38
-348.72, 19.00, 534.24
-347.88, 18.51, 514.90
-349.18, 16.12, 506.22
-348.34, 15.66, 535.84
-348.48, 16.77, 556.00
-347.63, 16.31, 546.96
-347.48, 15.21, 516.48
-346.63, 14.76, 530.37
-346.78, 15.85, 586.19
-345.91, 15.41, 525.83
-347.76, 17.41, 502.83
-346.91, 16.94, 515.78
-347.03, 18.03, 530.33
-346.17, 17.56, 528.07
-346.05, 16.48, 524.26
-345.18, 16.04, 524.30
-345.30, 17.10, 587.67
-344.43, 16.65, 534.93
-353.10, 5.84, 258.27
-352.27, 5.43, 228.03
-352.57, 6.59, 294.01
-351.74, 6.18, 278.72
-351.44, 5.03, 208.82
-350.60, 4.64, 190.83
-350.90, 5.78, 250.71
-350.06, 5.39, 238.87
-352.02, 7.34, 330.24
-351.19, 6.93, 315.86
-351.46, 8.08, 464.96
-350.63, 7.67, 349.25
-350.35, 6.53, 298.05
-349.51, 6.14, 277.71
-349.79, 7.27, 338.07
-348.94, 6.88, 322.29
-349.75, 4.26, 160.61
-348.90, 3.89, 144.01
-349.21, 5.01, 211.38
-348.35, 4.64, 192.36
-348.04, 3.54, 120.22
-347.18, 3.19, 103.44
-347.49, 4.29, 171.04
-346.63, 3.94, 156.24
-348.65, 5.76, 257.53
-347.80, 5.39, 239.05
-348.09, 6.50, 308.44
-347.22, 6.13, 289.29
-346.93, 5.03, 222.55
-346.06, 4.69, 205.03
-346.36, 5.77, 274.32
-345.48, 5.43, 248.80
-350.89, 8.81, 397.89
-350.05, 8.40, 384.15
-350.31, 9.53, 442.80
-349.47, 9.12, 420.86
-349.21, 8.00, 378.25
-348.36, 7.60, 360.00
-348.62, 8.72, 407.57
-347.76, 8.33, 394.04
-349.71, 10.25, 471.50
-348.86, 9.83, 518.74
-349.09, 10.95, 509.44
-348.24, 10.54, 476.80
-348.01, 9.43, 447.39
-347.15, 9.04, 429.21
-347.39, 10.13, 508.92
-346.52, 9.74, 473.79
-347.50, 7.22, 365.89
-346.64, 6.86, 328.46
-346.90, 7.94, 375.21
-346.03, 7.58, 366.17
-345.76, 6.50, 318.25
-344.88, 6.15, 299.27
-345.16, 7.22, 352.89
-344.27, 6.87, 337.19
-346.29, 8.66, 429.64
-345.41, 8.29, 403.98
-345.65, 9.36, 436.41
-344.77, 8.99, 429.72
-344.53, 7.93, 396.88
-343.64, 7.58, 382.77
-343.89, 8.63, 427.36
-342.99, 8.28, 428.79
-346.30, 2.86, 80.31
-345.43, 2.54, 64.46
-345.75, 3.61, 128.29
-344.87, 3.29, 116.65
-344.54, 2.23, 50.34
-343.65, 1.94, 37.73
-343.98, 2.99, 92.71
-343.08, 2.70, 77.18
-345.18, 4.36, 191.74
-344.30, 4.04, 160.66
-344.60, 5.09, 228.65
-343.71, 4.78, 210.05
-343.40, 3.73, 141.57
-342.50, 3.44, 133.87
-342.81, 4.47, 191.83
-341.90, 4.18, 181.37
-342.74, 1.66, 29.79
-341.83, 1.40, 19.68
-342.17, 2.42, 62.94
-341.26, 2.16, 48.69
-340.92, 1.15, 13.66
-339.99, 0.92, 9.26
-340.34, 1.91, 39.07
-339.24, 1.20, 15.08
-341.59, 3.17, 104.87
-340.67, 2.91, 90.20
-340.98, 3.91, 156.80
-339.92, 3.19, 109.81
-339.59, 2.20, 51.04
-338.49, 1.48, 22.96
-338.84, 2.48, 79.53
-337.75, 1.76, 33.37
-344.00, 5.82, 275.43
-343.10, 5.51, 265.03
-343.38, 6.54, 329.06
-342.48, 6.22, 547.82
-342.20, 5.20, 242.52
-341.28, 4.91, 224.88
-341.57, 5.92, 612.61
-340.53, 5.21, 244.76
-342.74, 7.25, 369.26
-341.84, 6.94, 384.03
-342.09, 7.95, 418.14
-341.08, 7.24, 371.90
-340.81, 6.22, 327.41
-339.78, 5.50, 268.83
-340.06, 6.51, 331.11
-339.04, 5.79, 305.67
-340.23, 4.20, 177.75
-339.17, 3.48, 131.45
-339.49, 4.48, 200.48
-338.43, 3.76, 149.60
-338.10, 2.76, 83.76
-337.00, 2.03, 44.93
-337.35, 3.03, 101.56
-336.26, 2.31, 58.44
-338.74, 4.77, 219.79
-337.68, 4.04, 169.99
-338.00, 5.06, 250.22
-336.94, 4.32, 195.08
-336.61, 3.31, 123.31
-335.52, 2.58, 74.65
-335.87, 3.59, 140.83
-334.78, 2.85, 91.75
-348.46, 11.65, 479.59
-347.61, 11.23, 468.66
-347.81, 12.34, 490.23
-346.95, 11.92, 485.69
-346.75, 10.83, 470.31
-345.88, 10.43, 466.74
-346.09, 11.51, 490.83
-345.22, 11.12, 483.05
-347.15, 13.01, 506.03
-346.28, 12.59, 496.60
-346.46, 13.68, 524.12
-345.60, 13.26, 512.28
-345.41, 12.18, 524.82
-344.54, 11.79, 509.71
-344.72, 12.85, 517.51
-343.84, 12.45, 574.02
-345.00, 10.05, 469.88
-344.12, 9.68, 460.02
-344.34, 10.73, 509.61
-343.45, 10.36, 485.58
-343.23, 9.32, 457.30
-342.33, 8.98, 470.06
-342.55, 10.00, 628.63
-341.57, 9.28, 476.87
-343.65, 11.40, 543.51
-342.75, 11.03, 499.12
-342.94, 12.06, 513.68
-341.98, 11.35, 524.55
-341.78, 10.31, 480.66
-340.81, 9.59, 465.18
-341.02, 10.62, 539.85
-340.05, 9.90, 507.57
-345.76, 14.33, 531.77
-344.89, 13.91, 534.30
-345.04, 14.97, 525.11
-344.16, 14.54, 532.44
-344.01, 13.49, 543.23
-343.12, 13.09, 536.06
-343.28, 14.13, 548.18
-342.34, 13.42, 527.06
-344.30, 15.60, 529.75
-343.42, 15.17, 619.02
-343.54, 16.21, 547.90
-342.62, 15.50, 560.75
-342.49, 14.46, 537.51
-341.56, 13.74, 538.28
-341.70, 14.79, 533.22
-340.78, 14.07, 547.31
-342.17, 12.38, 658.57
-341.22, 11.66, 551.27
-341.40, 12.70, 534.40
-340.45, 11.98, 519.20
-340.26, 10.93, 531.62
-339.29, 10.20, 494.65
-339.49, 11.24, 512.35
-338.53, 10.50, 499.20
-340.62, 13.02, 551.24
-339.68, 12.29, 531.31
-339.85, 13.34, 547.24
-338.91, 12.60, 540.92
-338.73, 11.55, 1513.09
-337.77, 10.81, 511.00
-337.97, 11.86, 701.82
-337.02, 11.11, 526.54
-341.33, 8.26, 431.90
-340.33, 7.53, 394.98
-340.58, 8.56, 432.29
-339.58, 7.83, 429.17
-339.31, 6.81, 361.00
-338.29, 6.08, 311.92
-338.57, 7.10, 373.43
-337.55, 6.36, 331.30
-339.82, 8.86, 457.42
-338.83, 8.13, 415.01
-339.07, 9.16, 462.28
-338.08, 8.43, 438.87
-337.82, 7.39, 395.70
-336.80, 6.65, 350.87
-337.07, 7.68, 422.48
-336.06, 6.94, 367.29
-337.25, 5.34, 262.22
-336.20, 4.60, 219.53
-336.51, 5.62, 310.73
-335.46, 4.88, 234.61
-335.13, 3.86, 162.56
-334.05, 3.12, 109.88
-334.40, 4.14, 187.99
-333.31, 3.39, 128.75
-335.77, 5.91, 316.58
-334.73, 5.16, 262.29
-335.03, 6.19, 323.08
-333.99, 5.44, 275.89
-333.66, 4.41, 203.63
-332.58, 3.66, 151.11
-332.93, 4.68, 223.63
-331.85, 3.93, 169.73
-338.31, 9.46, 509.96
-337.33, 8.72, 471.29
-337.56, 9.76, 487.15
-336.58, 9.01, 459.58
-336.33, 7.97, 420.29
-335.32, 7.22, 384.81
-335.59, 8.26, 432.81
-334.58, 7.50, 400.90
-336.81, 10.06, 498.80
-335.83, 9.30, 535.42
-336.06, 10.35, 508.30
-335.09, 9.59, 481.58
-334.84, 8.55, 445.58
-333.84, 7.79, 474.10
-334.10, 8.83, 457.68
-333.10, 8.07, 427.64
-334.29, 6.47, 347.68
-333.25, 5.71, 302.96
-333.56, 6.74, 362.97
-332.52, 5.98, 316.82
-332.20, 4.95, 241.71
-331.12, 4.20, 189.50
-331.46, 5.22, 260.64
-330.39, 4.46, 208.05
-332.82, 7.02, 377.79
-331.79, 6.26, 335.16
-332.09, 7.30, 405.36
-331.06, 6.53, 343.13
-330.73, 5.49, 283.46
-329.66, 4.72, 235.30
-330.01, 5.76, 303.59
-328.93, 4.99, 246.52
-356.19, 24.93, 455.99
-355.38, 24.37, 477.78
-355.46, 25.57, 463.17
-354.65, 25.00, 466.47
-354.57, 23.82, 483.63
-353.76, 23.27, 475.11
-353.84, 24.45, 570.66
-353.02, 23.90, 484.89
-354.71, 26.19, 486.07
-353.90, 25.63, 496.19
-353.94, 26.81, 447.26
-353.12, 26.24, 472.26
-353.08, 25.07, 501.37
-352.27, 24.51, 498.63
-352.31, 25.67, 537.76
-351.49, 25.11, 468.03
-352.95, 22.73, 487.78
-352.13, 22.19, 497.23
-352.21, 23.35, 563.09
-351.39, 22.81, 484.32
-351.31, 21.66, 702.43
-350.49, 21.14, 759.16
-350.56, 22.28, 501.98
-349.73, 21.75, 513.25
-351.45, 23.96, 483.55
-350.62, 23.42, 588.78
-350.67, 24.56, 465.03
-349.84, 24.01, 466.72
-349.79, 22.88, 492.95
-348.96, 22.35, 515.18
-349.01, 23.47, 498.71
-348.17, 22.94, 475.60
-353.15, 27.41, 464.59
-352.33, 26.84, 453.24
-352.34, 28.00, 438.38
-351.52, 27.42, 461.68
-351.51, 26.27, 463.75
-350.69, 25.70, 456.62
-350.70, 26.85, 489.38
-349.88, 26.28, 476.43
-351.51, 28.57, 441.46
-350.69, 27.99, 475.42
-350.66, 29.13, 462.76
-349.84, 28.54, 546.60
-349.87, 27.41, 454.12
-349.04, 26.83, 484.32
-349.01, 27.96, 446.03
-348.18, 27.38, 523.79
-349.87, 25.15, 473.23
-349.04, 24.59, 615.24
-349.05, 25.71, 489.69
-348.21, 25.16, 479.96
-348.20, 24.05, 588.76
-347.36, 23.51, 534.92
-347.37, 24.61, 698.91
-346.52, 24.07, 482.42
-348.20, 26.27, 473.34
-347.37, 25.71, 464.57
-347.34, 26.80, 471.86
-346.50, 26.24, 456.09
-346.52, 25.15, 471.20
-345.67, 24.61, 466.02
-345.65, 25.68, 548.03
-344.80, 25.13, 485.54
-349.65, 20.62, 514.04
-348.82, 20.12, 505.11
-348.90, 21.24, 514.07
-348.06, 20.72, 540.89
-347.97, 19.62, 597.71
-347.13, 19.13, 523.96
-347.21, 20.22, 497.53
-346.35, 19.73, 513.71
-348.12, 21.83, 668.65
-347.28, 21.32, 502.95
-347.33, 22.41, 498.23
-346.47, 21.90, 484.00
-346.42, 20.81, 964.82
-345.56, 20.31, 530.12
-345.62, 21.39, 504.25
-344.75, 20.88, 502.45
-346.27, 18.64, 523.09
-345.41, 18.17, 531.57
-345.49, 19.24, 652.55
-344.62, 18.77, 520.89
-344.53, 17.71, 513.83
-343.65, 17.25, 526.44
-343.74, 18.30, 538.26
-342.84, 17.60, 526.04
-344.70, 19.82, 532.04
-343.82, 19.34, 525.31
-343.88, 20.39, 518.11
-342.99, 19.69, 518.07
-342.93, 18.64, 522.67
-342.03, 17.94, 543.85
-342.10, 18.99, 518.09
-341.22, 18.27, 553.24
-346.51, 22.98, 512.05
-345.65, 22.46, 564.52
-345.67, 23.53, 481.18
-344.81, 23.01, 497.13
-344.79, 21.94, 497.20
-343.92, 21.44, 1042.98
-343.94, 22.49, 489.03
-343.07, 21.80, 538.31
-344.81, 24.07, 495.75
-343.95, 23.54, 503.72
-343.93, 24.58, 491.79
-343.07, 23.90, 611.44
-343.08, 22.85, 562.70
-342.21, 22.15, 501.48
-342.21, 23.21, 532.47
-341.35, 22.50, 487.97
-343.04, 20.74, 517.31
-342.16, 20.04, 582.99
-342.20, 21.10, 505.68
-341.32, 20.39, 509.36
-341.28, 19.33, 524.07
-340.40, 18.61, 542.78
-340.46, 19.67, 548.09
-339.59, 18.95, 971.43
-341.35, 21.44, 500.93
-340.49, 20.73, 526.87
-340.50, 21.79, 536.71
-339.65, 21.07, 519.45
-339.63, 20.01, 542.29
-338.76, 19.28, 552.80
-338.79, 20.34, 535.09
-337.94, 19.61, 540.95
-349.79, 29.67, 444.75
-348.97, 29.08, 449.40
-348.90, 30.19, 561.09
-348.07, 29.59, 432.34
-348.14, 28.49, 460.88
-347.30, 27.90, 720.71
-347.24, 29.00, 469.48
-346.40, 28.41, 488.63
-347.98, 30.70, 725.24
-347.15, 30.09, 463.21
-347.05, 31.19, 559.67
-346.21, 30.57, 451.00
-346.32, 29.49, 444.13
-345.47, 28.90, 486.35
-345.37, 29.97, 460.76
-344.53, 29.36, 454.77
-346.46, 27.32, 466.74
-345.61, 26.75, 476.29
-345.55, 27.83, 531.40
-344.70, 27.25, 455.52
-344.76, 26.19, 526.02
-343.90, 25.63, 479.51
-343.84, 26.68, 467.03
-342.99, 26.00, 476.67
-344.63, 28.31, 480.93
-343.77, 27.72, 466.28
-343.67, 28.77, 476.34
-342.83, 28.10, 452.75
-342.92, 27.05, 508.99
-342.08, 26.37, 503.83
-341.99, 27.42, 454.56
-341.16, 26.73, 452.87
-346.09, 31.65, 441.65
-345.25, 31.03, 454.16
-345.11, 32.10, 465.97
-344.27, 31.47, 447.15
-344.41, 30.42, 446.39
-343.56, 29.81, 442.91
-343.42, 30.85, 493.90
-342.58, 30.19, 433.40
-344.10, 32.53, 420.46
-343.26, 31.89, 423.07
-343.07, 32.93, 456.32
-342.23, 32.27, 417.35
-342.42, 31.23, 446.94
-341.59, 30.56, 433.39
-341.41, 31.61, 440.24
-340.59, 30.93, 562.74
-342.71, 29.14, 524.37
-341.88, 28.47, 442.38
-341.75, 29.52, 465.99
-340.92, 28.83, 464.78
-341.05, 27.78, 456.63
-340.23, 27.09, 668.32
-340.11, 28.14, 481.27
-339.30, 27.44, 498.17
-340.77, 29.88, 518.60
-339.96, 29.20, 445.58
-339.78, 30.25, 437.92
-338.98, 29.55, 476.27
-339.15, 28.50, 445.56
-338.35, 27.79, 735.12
-338.19, 28.85, 456.20
-337.40, 28.14, 546.09
-343.04, 24.95, 541.21
-342.19, 24.26, 487.67
-342.14, 25.31, 473.02
-341.30, 24.62, 493.22
-341.34, 23.56, 494.17
-340.49, 22.85, 532.35
-340.46, 23.91, 503.87
-339.62, 23.20, 498.62
-341.24, 25.67, 485.19
-340.41, 24.97, 520.91
-340.33, 26.03, 562.09
-339.51, 25.32, 472.40
-339.58, 24.26, 477.70
-338.75, 23.54, 485.15
-338.69, 24.61, 472.71
-337.87, 23.89, 483.01
-339.65, 22.14, 525.13
-338.80, 21.41, 522.20
-338.79, 22.48, 513.07
-337.95, 21.75, 592.78
-337.96, 20.68, 526.08
-337.12, 19.94, 564.43
-337.12, 21.01, 540.36
-336.29, 20.26, 518.26
-337.92, 22.82, 494.66
-337.10, 22.08, 496.91
-337.06, 23.15, 516.61
-336.24, 22.41, 519.61
-336.28, 21.34, 526.35
-335.45, 20.59, 531.29
-335.43, 21.67, 530.22
-334.62, 20.91, 517.17
-339.41, 26.38, 482.16
-338.60, 25.67, 507.51
-338.49, 26.74, 477.36
-337.69, 26.02, 547.81
-337.79, 24.95, 473.18
-336.99, 24.22, 483.04
-336.89, 25.29, 482.34
-336.10, 24.56, 475.24
-337.56, 27.08, 470.86
-336.77, 26.36, 473.57
-336.62, 27.42, 532.12
-335.85, 26.70, 470.00
-335.99, 25.63, 477.24
-335.20, 24.89, 475.18
-335.07, 25.96, 472.49
-334.30, 25.22, 474.23
-336.19, 23.49, 479.35
-335.38, 22.74, 502.74
-335.31, 23.82, 516.77
-334.52, 23.07, 502.86
-334.58, 21.99, 501.70
-333.78, 21.23, 547.20
-333.72, 22.31, 513.54
-332.93, 21.55, 597.01
-334.42, 24.15, 494.52
-333.64, 23.39, 493.93
-333.53, 24.47, 493.10
-332.76, 23.71, 562.71
-332.86, 22.63, 505.56
-332.08, 21.86, 602.53
-332.00, 22.94, 529.52
-331.23, 22.17, 502.16
-342.74, 16.55, 532.83
-341.83, 15.84, 534.83
-341.94, 16.89, 542.14
-341.03, 16.17, 540.37
-340.91, 15.12, 604.15
-340.00, 14.39, 542.99
-340.13, 15.44, 547.31
-339.22, 14.71, 578.81
-341.14, 17.22, 539.89
-340.24, 16.50, 560.33
-340.33, 17.55, 552.15
-339.44, 16.82, 535.57
-339.34, 15.76, 580.19
-338.43, 15.02, 551.58
-338.55, 16.09, 553.66
-337.65, 15.34, 662.64
-339.07, 13.65, 579.72
-338.14, 12.91, 545.59
-338.30, 13.97, 562.73
-337.37, 13.22, 545.24
-337.21, 12.16, 547.17
-336.26, 11.41, 524.80
-336.44, 12.46, 545.84
-335.50, 11.71, 627.24
-337.52, 14.28, 558.18
-336.61, 13.53, 585.73
-336.75, 14.59, 549.24
-335.84, 13.83, 580.18
-335.68, 12.77, 545.36
-334.75, 12.00, 563.27
-334.92, 13.07, 558.55
-333.99, 12.30, 580.38
-339.52, 17.88, 541.57
