# az(deg), al(deg), L(cd) 
-248.32, 61.89, 498.72
-250.18, 62.17, 448.07
-251.65, 63.31, 400.60
-253.64, 63.54, 396.57
-252.07, 62.42, 422.96
-254.01, 62.63, 438.61
-248.82, 61.00, 426.36
-250.64, 61.28, 409.84
-249.32, 60.12, 600.79
-251.09, 60.39, 416.36
-252.48, 61.52, 385.18
-254.36, 61.73, 403.86
-252.88, 60.63, 410.14
-254.71, 60.83, 384.37
-255.67, 63.72, 395.64
-257.71, 63.87, 374.59
-255.96, 62.82, 401.88
-257.95, 62.96, 393.33
-259.78, 63.98, 672.32
-261.86, 64.06, 356.61
-259.95, 63.07, 345.43
-261.97, 63.14, 374.83
-256.26, 61.91, 392.82
-258.19, 62.05, 360.84
-256.56, 61.00, 392.72
-258.44, 61.14, 549.02
-260.14, 62.16, 458.55
-262.09, 62.23, 346.06
-260.32, 61.25, 392.37
-262.22, 61.32, 347.58
-237.31, 56.16, 489.33
-238.74, 56.63, 491.18
-238.03, 55.33, 903.16
-239.43, 55.79, 557.06
-240.20, 57.07, 447.90
-241.71, 57.50, 467.76
-240.87, 56.23, 455.23
-242.35, 56.65, 681.11
-238.72, 54.51, 649.36
-240.11, 54.96, 437.44
-239.40, 53.68, 462.97
-240.76, 54.13, 558.98
-241.52, 55.39, 496.51
-242.98, 55.80, 408.19
-242.16, 54.55, 469.20
-243.58, 54.95, 386.64
-243.25, 57.90, 409.50
-244.84, 58.27, 391.11
-243.87, 57.04, 390.61
-245.42, 57.41, 396.32
-246.46, 58.62, 423.04
-248.11, 58.94, 383.20
-247.00, 57.75, 409.92
-248.63, 58.07, 445.72
-244.46, 56.19, 400.47
-245.98, 56.55, 454.96
-245.04, 55.33, 467.66
-246.54, 55.68, 474.48
-247.54, 56.88, 410.82
-249.12, 57.19, 430.73
-248.06, 56.01, 800.50
-249.62, 56.31, 447.41
-240.06, 52.85, 453.56
-241.40, 53.29, 408.43
-240.71, 52.02, 1047.76
-242.03, 52.45, 500.89
-242.77, 53.71, 438.41
-244.18, 54.10, 417.36
-243.38, 52.87, 618.41
-244.76, 53.25, 453.96
-241.34, 51.19, 423.70
-242.64, 51.62, 827.72
-241.96, 50.36, 563.40
-243.24, 50.78, 465.77
-243.97, 52.02, 814.99
-245.33, 52.40, 505.35
-244.55, 51.18, 413.65
-245.89, 51.56, 498.95
-245.61, 54.47, 530.24
-247.08, 54.82, 412.60
-246.17, 53.62, 540.94
-247.61, 53.96, 447.92
-248.57, 55.14, 390.17
-250.10, 55.44, 483.28
-249.08, 54.27, 395.22
-250.57, 54.56, 376.41
-246.72, 52.76, 402.45
-248.13, 53.10, 519.50
-247.26, 51.91, 405.21
-248.65, 52.24, 419.37
-249.58, 53.41, 451.64
-251.04, 53.69, 534.12
-250.07, 52.54, 462.02
-251.50, 52.82, 563.66
-249.81, 59.24, 424.92
-251.53, 59.50, 395.74
-250.28, 58.35, 399.41
-251.96, 58.61, 530.29
-253.28, 59.73, 376.88
-255.06, 59.93, 530.42
-253.67, 58.84, 856.19
-255.40, 59.03, 443.72
-250.74, 57.47, 1058.48
-252.39, 57.72, 417.43
-251.20, 56.59, 379.92
-252.81, 56.83, 383.74
-254.06, 57.94, 406.73
-255.75, 58.13, 422.54
-254.44, 57.05, 393.36
-256.09, 57.24, 780.77
-256.86, 60.10, 369.56
-258.68, 60.24, 383.02
-257.16, 59.20, 454.21
-258.93, 59.33, 468.37
-260.52, 60.34, 366.34
-262.37, 60.40, 354.02
-260.72, 59.43, 333.44
-262.52, 59.49, 340.45
-257.46, 58.29, 335.66
-259.19, 58.42, 424.65
-257.76, 57.39, 364.43
-259.45, 57.51, 416.84
-260.93, 58.52, 390.55
-262.69, 58.58, 351.81
-261.15, 57.61, 327.95
-262.86, 57.66, 403.51
-251.65, 55.71, 360.95
-253.22, 55.95, 414.00
-252.09, 54.83, 371.54
-253.63, 55.06, 359.24
-254.82, 56.16, 948.88
-256.43, 56.34, 387.20
-255.20, 55.27, 354.44
-256.78, 55.44, 531.00
-252.53, 53.95, 456.43
-254.04, 54.18, 369.23
-252.97, 53.07, 363.73
-254.45, 53.29, 351.46
-255.57, 54.38, 386.61
-257.12, 54.55, 407.98
-255.95, 53.49, 2022.30
-257.47, 53.66, 350.39
-258.07, 56.49, 387.91
-259.72, 56.61, 413.42
-258.38, 55.59, 388.50
-259.99, 55.71, 407.46
-261.38, 56.70, 338.56
-263.05, 56.75, 411.65
-261.61, 55.79, 351.17
-263.24, 55.84, 343.96
-258.69, 54.69, 351.51
-260.27, 54.80, 366.77
-259.00, 53.79, 438.36
-260.55, 53.90, 381.34
-261.85, 54.88, 500.91
-263.45, 54.93, 437.90
-262.10, 53.98, 448.95
-263.66, 54.02, 386.22
-225.83, 40.71, 652.32
-226.70, 41.36, 567.05
-226.56, 39.98, 549.23
-227.43, 40.62, 595.64
-227.59, 41.99, 514.75
-228.50, 42.62, 520.53
-228.32, 41.25, 493.03
-229.22, 41.87, 530.80
-227.29, 39.25, 591.65
-228.15, 39.88, 522.62
-228.00, 38.51, 579.48
-228.86, 39.14, 520.13
-229.03, 40.51, 578.13
-229.93, 41.12, 492.28
-229.73, 39.76, 524.24
-230.63, 40.37, 487.71
-229.43, 43.24, 491.07
-230.39, 43.84, 518.90
-230.15, 42.48, 721.69
-231.10, 43.08, 1232.05
-231.37, 44.43, 500.21
-232.37, 45.01, 493.54
-232.07, 43.67, 483.45
-233.07, 44.24, 481.53
-230.86, 41.73, 484.60
-231.80, 42.32, 532.51
-231.55, 40.97, 540.01
-232.49, 41.56, 490.06
-232.77, 42.90, 489.96
-233.76, 43.47, 465.73
-233.45, 42.13, 467.75
-234.43, 42.69, 490.55
-228.70, 37.77, 574.42
-229.55, 38.40, 504.56
-229.39, 37.04, 526.66
-230.24, 37.66, 1071.18
-230.43, 39.02, 524.28
-231.32, 39.62, 609.03
-231.11, 38.27, 554.89
-232.00, 38.87, 544.45
-230.07, 36.30, 513.03
-230.92, 36.91, 508.62
-230.74, 35.56, 549.95
-231.59, 36.17, 495.91
-231.78, 37.52, 540.96
-232.67, 38.11, 567.96
-232.45, 36.77, 562.50
-233.33, 37.36, 510.47
-232.23, 40.21, 468.00
-233.17, 40.79, 470.81
-232.91, 39.46, 489.04
-233.84, 40.03, 477.54
-234.12, 41.36, 452.55
-235.10, 41.92, 468.94
-234.79, 40.59, 496.94
-235.76, 41.14, 484.04
-233.58, 38.70, 495.65
-234.50, 39.27, 527.79
-234.23, 37.94, 500.85
-235.15, 38.50, 451.18
-235.44, 39.83, 508.31
-236.41, 40.37, 504.39
-236.09, 39.06, 460.94
-237.05, 39.60, 457.30
-233.40, 45.58, 484.39
-234.45, 46.13, 525.33
-234.09, 44.80, 545.89
-235.14, 45.34, 451.92
-235.53, 46.66, 473.04
-236.64, 47.19, 460.15
-236.21, 45.87, 451.41
-237.30, 46.39, 499.32
-234.77, 44.02, 484.71
-235.81, 44.56, 499.97
-235.44, 43.24, 512.39
-236.47, 43.77, 508.29
-236.87, 45.08, 463.76
-237.95, 45.59, 512.89
-237.52, 44.29, 433.02
-238.60, 44.80, 437.67
-237.77, 47.69, 480.85
-238.93, 48.18, 454.58
-238.42, 46.89, 430.67
-239.57, 47.37, 639.84
-240.11, 48.65, 454.77
-241.32, 49.10, 426.93
-240.74, 47.84, 415.09
-241.94, 48.28, 512.44
-239.06, 46.09, 455.21
-240.20, 46.56, 446.01
-239.69, 45.28, 465.31
-240.82, 45.75, 473.79
-241.36, 47.02, 550.73
-242.54, 47.46, 419.08
-241.97, 46.20, 442.89
-243.14, 46.64, 635.56
-236.10, 42.46, 594.86
-237.12, 42.99, 473.80
-236.75, 41.68, 438.94
-237.76, 42.20, 482.72
-238.16, 43.50, 424.13
-239.23, 44.00, 454.47
-238.80, 42.71, 437.56
-239.86, 43.20, 430.19
-237.39, 40.90, 459.79
-238.40, 41.42, 475.07
-238.03, 40.12, 450.21
-239.03, 40.63, 481.62
-239.43, 41.92, 431.32
-240.47, 42.41, 463.20
-240.04, 41.13, 454.55
-241.09, 41.61, 416.13
-240.32, 44.48, 455.09
-241.43, 44.94, 465.11
-240.93, 43.68, 492.78
-242.04, 44.13, 427.31
-242.57, 45.39, 412.90
-243.72, 45.82, 419.48
-243.16, 44.57, 536.55
-244.31, 45.00, 472.54
-241.54, 42.88, 526.05
-242.63, 43.33, 429.89
-242.15, 42.07, 563.63
-243.23, 42.52, 441.87
-243.75, 43.76, 504.13
-244.88, 44.18, 445.20
-244.33, 42.95, 441.49
-245.45, 43.36, 496.44
-231.41, 34.82, 1092.76
-232.25, 35.43, 516.53
-232.07, 34.08, 563.70
-232.91, 34.68, 430.77
-233.11, 36.02, 455.43
-233.99, 36.61, 693.84
-233.77, 35.27, 1663.94
-234.64, 35.85, 474.41
-232.72, 33.34, 457.11
-233.56, 33.94, 457.68
-233.37, 32.60, 515.29
-234.21, 33.20, 478.20
-234.41, 34.53, 603.48
-235.28, 35.10, 491.39
-235.05, 33.78, 456.60
-235.92, 34.35, 483.47
-234.89, 37.18, 539.14
-235.80, 37.74, 446.59
-235.53, 36.42, 548.33
-236.44, 36.98, 464.36
-236.73, 38.29, 479.48
-237.68, 38.82, 442.43
-237.37, 37.52, 502.03
-238.32, 38.05, 447.28
-236.17, 35.67, 454.71
-237.07, 36.22, 502.13
-236.80, 34.91, 450.30
-237.71, 35.46, 525.60
-238.00, 36.75, 458.54
-238.94, 37.28, 450.73
-238.62, 35.99, 443.84
-239.56, 36.51, 456.06
-234.02, 31.87, 453.00
-234.85, 32.46, 462.37
-234.66, 31.13, 470.15
-235.48, 31.71, 501.16
-235.69, 33.03, 500.95
-236.55, 33.60, 445.05
-236.33, 32.29, 644.50
-237.19, 32.85, 441.61
-235.29, 30.39, 493.37
-236.12, 30.97, 456.80
-235.92, 29.66, 443.14
-236.75, 30.23, 437.07
-236.96, 31.54, 439.01
-237.81, 32.10, 450.98
-237.58, 30.80, 435.38
-238.44, 31.35, 446.13
-237.43, 34.15, 431.80
-238.33, 34.70, 464.27
-238.06, 33.40, 717.09
-238.95, 33.94, 423.92
-239.24, 35.22, 420.55
-240.17, 35.74, 600.19
-239.86, 34.46, 461.48
-240.79, 34.97, 438.36
-238.68, 32.65, 455.58
-239.57, 33.18, 483.46
-239.30, 31.90, 440.77
-240.19, 32.42, 445.32
-240.48, 33.70, 443.66
-241.40, 34.20, 429.46
-241.09, 32.94, 467.27
-242.00, 33.44, 431.47
-238.66, 39.34, 436.53
-239.65, 39.85, 428.15
-239.28, 38.57, 468.82
-240.26, 39.07, 490.86
-240.66, 40.34, 497.74
-241.69, 40.82, 6081.24
-241.27, 39.55, 446.81
-242.29, 40.02, 485.86
-239.90, 37.79, 674.80
-240.88, 38.29, 419.93
-240.51, 37.01, 426.21
-241.48, 37.50, 425.77
-241.87, 38.77, 470.75
-242.89, 39.23, 473.52
-242.47, 37.98, 446.80
-243.48, 38.44, 439.61
-242.74, 41.27, 521.01
-243.82, 41.72, 419.15
-243.34, 40.47, 418.42
-244.40, 40.91, 398.32
-244.91, 42.14, 448.42
-246.02, 42.54, 452.31
-245.48, 41.33, 389.02
-246.58, 41.73, 404.41
-243.92, 39.68, 418.67
-244.98, 40.11, 405.58
-244.51, 38.88, 401.82
-245.56, 39.31, 453.30
-246.05, 40.52, 400.01
-247.15, 40.91, 433.45
-246.62, 39.71, 403.21
-247.71, 40.10, 444.41
-241.12, 36.24, 450.26
-242.09, 36.73, 493.03
-241.73, 35.47, 442.73
-242.69, 35.95, 500.39
-243.07, 37.20, 425.98
-244.07, 37.65, 414.05
-243.67, 36.41, 444.45
-244.66, 36.86, 581.63
-242.33, 34.70, 437.11
-243.29, 35.17, 426.38
-242.94, 33.93, 414.85
-243.89, 34.40, 396.74
-244.26, 35.63, 402.45
-245.25, 36.08, 442.13
-244.85, 34.85, 413.58
-245.84, 35.29, 603.37
-245.10, 38.09, 439.38
-246.13, 38.51, 427.29
-245.68, 37.29, 388.50
-246.71, 37.71, 413.80
-247.19, 38.91, 418.72
-248.26, 39.29, 416.71
-247.76, 38.10, 429.28
-248.82, 38.48, 1897.96
-246.26, 36.50, 426.80
-247.28, 36.91, 463.56
-246.84, 35.72, 407.33
-247.85, 36.12, 444.84
-248.32, 37.30, 451.45
-249.38, 37.68, 392.32
-248.89, 36.51, 422.46
-249.94, 36.87, 391.45
-242.57, 49.54, 416.94
-243.83, 49.95, 469.36
-243.16, 48.71, 438.98
-244.41, 49.11, 417.21
-245.12, 50.34, 420.61
-246.44, 50.71, 403.64
-245.69, 49.50, 434.14
-246.99, 49.86, 387.25
-243.75, 47.88, 402.23
-244.99, 48.28, 564.65
-244.33, 47.05, 411.76
-245.55, 47.44, 467.09
-246.24, 48.66, 493.34
-247.53, 49.01, 394.60
-246.79, 47.82, 391.53
-248.06, 48.17, 398.02
-247.79, 51.05, 400.84
-249.16, 51.38, 402.32
-248.31, 50.20, 476.13
-249.66, 50.52, 396.18
-250.55, 51.67, 425.01
-251.96, 51.95, 374.99
-251.03, 50.81, 477.47
-252.42, 51.07, 483.21
-248.83, 49.35, 425.99
-250.16, 49.66, 404.29
-249.34, 48.49, 516.63
-250.65, 48.80, 415.37
-251.51, 49.94, 413.64
-252.88, 50.20, 458.30
-251.98, 49.08, 383.91
-253.33, 49.34, 642.54
-244.91, 46.22, 415.38
-246.11, 46.61, 417.27
-245.47, 45.40, 397.82
-246.66, 45.78, 423.53
-247.34, 46.98, 407.90
-248.59, 47.32, 408.92
-247.88, 46.14, 395.65
-249.11, 46.48, 452.30
-246.04, 44.57, 391.38
-247.21, 44.95, 446.90
-246.60, 43.75, 489.91
-247.76, 44.12, 464.73
-248.41, 45.30, 548.13
-249.63, 45.64, 417.12
-248.94, 44.47, 400.87
-250.15, 44.80, 388.50
-249.86, 47.64, 428.64
-251.14, 47.94, 381.14
-250.36, 46.80, 529.68
-251.63, 47.09, 390.93
-252.45, 48.22, 361.74
-253.78, 48.47, 401.81
-252.93, 47.36, 404.61
-254.23, 47.60, 370.02
-250.87, 45.95, 401.63
-252.12, 46.23, 388.64
-251.37, 45.10, 531.80
-252.61, 45.38, 374.30
-253.40, 46.50, 414.63
-254.69, 46.74, 479.30
-253.87, 45.64, 378.20
-255.14, 45.87, 374.43
-253.40, 52.19, 402.18
-254.86, 52.41, 388.93
-253.83, 51.31, 390.95
-255.26, 51.53, 371.65
-256.33, 52.60, 400.42
-257.82, 52.76, 346.97
-256.71, 51.71, 411.56
-258.17, 51.87, 421.59
-254.26, 50.44, 403.62
-255.67, 50.65, 368.23
-254.70, 49.56, 373.35
-256.08, 49.77, 392.34
-257.09, 50.83, 359.84
-258.53, 50.98, 342.06
-257.48, 49.94, 662.17
-258.89, 50.09, 440.58
-259.32, 52.90, 372.00
-260.84, 53.00, 359.35
-259.65, 52.00, 405.09
-261.13, 52.10, 364.98
-262.36, 53.07, 325.50
-263.89, 53.11, 435.51
-262.62, 52.17, 399.48
-264.12, 52.20, 393.61
-259.97, 51.10, 500.12
-261.43, 51.20, 395.12
-260.31, 50.21, 383.45
-261.74, 50.30, 357.57
-262.90, 51.26, 351.06
-264.37, 51.29, 364.13
-263.18, 50.36, 336.14
-264.63, 50.39, 344.27
-255.13, 48.69, 357.22
-256.49, 48.89, 359.73
-255.56, 47.82, 390.53
-256.90, 48.01, 345.31
-257.86, 49.06, 368.25
-259.25, 49.20, 430.37
-258.25, 48.18, 384.42
-259.62, 48.31, 351.52
-255.99, 46.95, 373.84
-257.31, 47.14, 603.04
-256.43, 46.08, 375.17
-257.73, 46.26, 344.79
-258.65, 47.30, 716.58
-259.99, 47.43, 383.64
-259.05, 46.42, 1509.48
-260.37, 46.54, 424.93
-260.65, 49.31, 364.14
-262.06, 49.40, 630.24
-261.00, 48.42, 370.64
-262.38, 48.50, 354.99
-263.47, 49.45, 419.04
-264.89, 49.48, 346.88
-263.77, 48.55, 356.03
-265.17, 48.57, 362.04
-261.35, 47.53, 404.37
-262.71, 47.61, 353.79
-261.71, 46.64, 375.74
-263.05, 46.71, 397.24
-264.08, 47.65, 344.43
-265.46, 47.67, 371.46
-264.40, 46.75, 436.57
-265.76, 46.76, 346.72
-247.15, 42.93, 384.29
-248.30, 43.29, 396.30
-247.71, 42.11, 617.64
-248.85, 42.46, 470.47
-249.48, 43.63, 436.68
-250.67, 43.96, 396.30
-250.01, 42.80, 384.82
-251.18, 43.12, 361.57
-248.26, 41.29, 473.53
-249.39, 41.64, 425.71
-248.81, 40.47, 427.76
-249.93, 40.82, 425.71
-250.53, 41.97, 700.54
-251.70, 42.28, 373.25
-251.06, 41.14, 407.91
-252.21, 41.45, 454.18
-251.87, 44.26, 404.24
-253.10, 44.53, 439.30
-252.38, 43.41, 387.46
-253.59, 43.68, 379.58
-254.34, 44.78, 426.29
-255.60, 45.01, 360.67
-254.81, 43.93, 438.81
-256.06, 44.15, 356.14
-252.88, 42.57, 382.18
-254.08, 42.84, 423.77
-253.38, 41.73, 355.80
-254.57, 41.99, 359.35
-255.29, 43.08, 416.22
-256.52, 43.29, 372.81
-255.77, 42.23, 359.80
-256.98, 42.44, 409.92
-249.36, 39.65, 418.75
-250.46, 40.00, 389.15
