# az(deg), al(deg), L(cd) 
-181.56, 16.37, 454.18
-181.97, 15.14, 445.61
-182.41, 15.95, 484.91
-181.99, 17.19, 464.71
-182.42, 18.01, 477.72
-182.85, 16.77, 493.55
-183.28, 17.59, 486.40
-182.81, 14.71, 466.37
-183.25, 15.53, 495.22
-183.65, 14.28, 493.44
-184.09, 15.09, 458.98
-183.69, 16.34, 468.61
-184.12, 17.16, 512.98
-184.53, 15.90, 513.71
-184.96, 16.71, 501.25
-179.33, 20.40, 558.69
-179.74, 21.24, 506.80
-180.22, 20.03, 507.06
-180.63, 20.86, 511.83
-180.14, 22.07, 509.70
-180.54, 22.91, 532.04
-181.04, 21.69, 525.52
-181.44, 22.53, 531.66
-181.10, 19.64, 503.25
-181.52, 20.47, 488.43
-181.98, 19.24, 507.85
-182.40, 20.07, 572.13
-181.93, 21.30, 540.70
-182.33, 22.14, 509.66
-182.81, 20.90, 635.57
-183.22, 21.73, 517.81
-180.93, 23.76, 593.94
-181.32, 24.60, 682.67
-181.84, 23.37, 526.09
-182.23, 24.21, 551.64
-181.71, 25.45, 519.36
-182.09, 26.29, 536.63
-182.63, 25.06, 537.92
-183.02, 25.90, 540.41
-182.74, 22.98, 554.86
-183.14, 23.82, 553.20
-183.63, 22.57, 543.71
-184.03, 23.41, 562.49
-183.54, 24.66, 547.00
-183.93, 25.50, 637.29
-184.44, 24.24, 547.07
-184.84, 25.09, 586.89
-182.85, 18.83, 497.43
-183.27, 19.66, 848.23
-183.70, 18.41, 501.42
-184.13, 19.23, 520.10
-183.68, 20.49, 544.99
-184.10, 21.32, 540.04
-184.55, 20.06, 521.83
-184.97, 20.89, 533.18
-184.55, 17.98, 491.19
-184.98, 18.80, 552.29
-185.40, 17.53, 644.32
-185.83, 18.35, 533.28
-185.40, 19.62, 527.73
-185.83, 20.45, 634.11
-186.25, 19.18, 507.62
-186.68, 20.00, 874.66
-184.51, 22.15, 545.06
-184.92, 22.98, 649.43
-185.38, 21.72, 525.10
-185.80, 22.55, 625.95
-185.33, 23.82, 572.43
-185.73, 24.66, 567.31
-186.21, 23.39, 631.09
-186.62, 24.22, 590.34
-186.25, 21.28, 579.39
-186.66, 22.11, 614.38
-187.10, 20.83, 581.34
-187.52, 21.66, 657.78
-187.08, 22.94, 591.62
-187.50, 23.78, 620.53
-187.94, 22.49, 632.79
-188.37, 23.32, 641.45
-182.64, 10.63, 372.52
-183.11, 11.43, 423.23
-183.45, 10.18, 379.27
-183.92, 10.97, 372.41
-183.56, 12.22, 408.84
-184.02, 13.03, 442.88
-184.38, 11.77, 424.50
-184.83, 12.57, 447.86
-184.25, 9.72, 340.28
-184.72, 10.51, 366.47
-185.05, 9.25, 328.44
-185.52, 10.04, 372.11
-185.18, 11.31, 389.72
-185.64, 12.11, 423.57
-185.99, 10.83, 387.98
-186.44, 11.63, 434.90
-184.47, 13.83, 476.19
-184.92, 14.64, 492.25
-185.29, 13.37, 459.72
-185.73, 14.18, 538.23
-185.36, 15.45, 494.79
-185.80, 16.26, 548.25
-186.18, 14.99, 552.09
-186.62, 15.80, 492.71
-186.10, 12.91, 436.77
-186.55, 13.71, 461.09
-186.90, 12.43, 450.81
-187.35, 13.24, 452.78
-186.99, 14.52, 492.11
-187.44, 15.33, 496.66
-187.80, 14.04, 522.93
-188.25, 14.85, 507.60
-185.84, 8.77, 325.16
-186.31, 9.56, 395.92
-186.63, 8.28, 347.35
-187.10, 9.07, 341.50
-186.78, 10.35, 393.14
-187.24, 11.15, 469.35
-187.56, 9.86, 396.39
-188.03, 10.66, 432.73
-187.40, 7.78, 283.64
-187.88, 8.57, 315.43
-188.18, 7.28, 255.97
-188.65, 8.07, 318.26
-188.35, 9.36, 366.49
-188.81, 10.16, 387.94
-189.12, 8.86, 344.97
-189.59, 9.65, 383.33
-187.70, 11.95, 453.07
-188.15, 12.75, 470.60
-188.49, 11.46, 424.21
-188.94, 12.26, 444.20
-188.60, 13.56, 459.64
-189.05, 14.36, 598.68
-189.39, 13.06, 484.46
-189.85, 13.87, 494.35
-189.27, 10.96, 412.84
-189.73, 11.76, 452.38
-190.05, 10.45, 397.54
-190.51, 11.25, 436.52
-190.18, 12.56, 560.76
-190.63, 13.36, 493.44
-190.96, 12.05, 469.82
-191.42, 12.85, 550.04
-186.23, 17.08, 507.70
-186.66, 17.90, 526.45
-187.06, 16.62, 486.92
-187.49, 17.43, 509.48
-187.09, 18.72, 539.91
-187.52, 19.54, 553.31
-187.93, 18.25, 554.16
-188.36, 19.07, 886.20
-187.88, 16.14, 513.32
-188.32, 16.96, 561.84
-188.69, 15.66, 509.09
-189.13, 16.48, 517.47
-188.75, 17.78, 522.68
-189.19, 18.60, 593.06
-189.57, 17.29, 576.42
-190.01, 18.11, 569.96
-187.95, 20.37, 552.64
-188.38, 21.19, 556.83
-188.79, 19.90, 594.22
-189.22, 20.72, 581.81
-188.80, 22.02, 637.75
-189.22, 22.85, 610.72
-189.65, 21.55, 591.12
-190.08, 22.38, 646.97
-189.62, 19.42, 594.16
-190.05, 20.24, 565.96
-190.44, 18.93, 641.55
-190.88, 19.75, 591.62
-190.49, 21.07, 612.15
-190.92, 21.89, 615.11
-191.32, 20.57, 601.00
-191.75, 21.40, 603.04
-189.49, 15.17, 549.95
-189.94, 15.99, 1541.58
-190.29, 14.68, 535.19
-190.74, 15.49, 515.86
-190.38, 16.80, 561.08
-190.82, 17.62, 563.38
-191.18, 16.30, 521.37
-191.63, 17.11, 549.01
-191.08, 14.17, 1099.14
-191.53, 14.98, 529.05
-191.87, 13.66, 512.46
-192.32, 14.47, 568.57
-191.98, 15.79, 537.21
-192.43, 16.61, 554.65
-192.77, 15.28, 552.99
-193.22, 16.09, 577.27
-191.26, 18.43, 592.63
-191.70, 19.25, 661.83
-192.07, 17.93, 596.54
-192.51, 18.75, 654.25
-192.14, 20.07, 586.70
-192.58, 20.90, 713.03
-192.95, 19.57, 594.18
-193.40, 20.39, 718.78
-192.87, 17.42, 2932.33
-193.32, 18.24, 585.13
-193.66, 16.90, 583.51
-194.11, 17.71, 548.58
-193.76, 19.05, 601.11
-194.21, 19.87, 629.49
-194.56, 18.53, 591.61
-195.01, 19.35, 545.50
-184.95, 0.61, 3.02
-185.47, 1.37, 10.70
-185.71, 0.10, 0.69
-186.23, 0.85, 4.36
-185.99, 2.13, 28.29
-186.49, 2.89, 55.25
-186.75, 1.61, 15.80
-187.25, 2.37, 38.63
-186.98, 0.33, 1.32
-187.50, 1.09, 6.81
-188.00, 1.85, 20.59
-188.24, 0.56, 2.36
-188.75, 1.32, 10.56
-187.00, 3.66, 88.93
-187.49, 4.43, 126.17
-187.75, 3.14, 64.73
-188.25, 3.91, 130.82
-187.98, 5.21, 305.14
-188.46, 5.99, 316.65
-188.74, 4.69, 140.25
-189.22, 5.47, 202.39
-188.51, 2.62, 45.18
-189.00, 3.39, 79.21
-189.25, 2.09, 36.77
-189.75, 2.86, 55.21
-189.49, 4.16, 127.22
-189.98, 4.94, 160.28
-190.24, 3.63, 96.71
-190.73, 4.41, 137.15
-188.99, 0.02, 0.57
-189.50, 0.78, 4.03
-190.23, 0.24, 1.13
-190.00, 1.55, 16.69
-190.49, 2.32, 35.72
-190.74, 1.01, 6.13
-191.23, 1.78, 20.70
-190.99, 3.10, 70.77
-191.47, 3.87, 106.47
-191.73, 2.55, 48.14
-192.21, 3.33, 93.69
-191.47, 0.46, 2.21
-191.97, 1.23, 10.39
-192.70, 0.68, 3.44
-192.46, 2.00, 28.06
-192.95, 2.78, 55.56
-193.19, 1.45, 13.91
-193.68, 2.23, 34.78
-193.43, 0.12, 0.90
-193.92, 0.89, 6.56
-194.41, 1.67, 18.85
-194.65, 0.33, 1.52
-195.14, 1.10, 8.91
-195.86, 0.53, 2.82
-188.94, 6.77, 433.72
-189.42, 7.56, 292.03
-189.70, 6.25, 207.19
-190.18, 7.04, 319.23
-189.89, 8.34, 351.46
-190.36, 9.14, 401.15
-190.65, 7.82, 317.81
-191.12, 8.62, 347.86
-190.46, 5.72, 200.83
-190.94, 6.51, 403.54
-191.21, 5.19, 177.76
-191.69, 5.98, 228.90
-191.41, 7.30, 295.31
-191.88, 8.09, 340.21
-192.16, 6.76, 276.80
-192.63, 7.56, 301.72
-190.82, 9.93, 414.73
-191.28, 10.73, 465.84
-191.59, 9.41, 386.02
-192.05, 10.21, 430.82
-191.74, 11.53, 521.40
-192.19, 12.33, 480.90
-192.51, 11.01, 473.99
-192.96, 11.81, 478.55
-192.35, 8.88, 378.67
-192.81, 9.68, 426.31
-193.10, 8.35, 366.71
-193.57, 9.14, 405.35
-193.27, 10.48, 456.13
-193.73, 11.28, 501.02
-194.03, 9.94, 449.82
-194.49, 10.74, 488.95
-191.96, 4.65, 149.69
-192.43, 5.44, 193.37
-192.70, 4.11, 153.72
-193.18, 4.89, 200.43
-192.91, 6.23, 251.86
-193.38, 7.02, 305.98
-193.65, 5.68, 206.65
-194.13, 6.47, 255.52
-193.43, 3.56, 99.54
-193.91, 4.34, 137.64
-194.17, 3.01, 68.28
-194.65, 3.79, 106.24
-194.39, 5.13, 192.52
-194.87, 5.92, 235.49
-195.13, 4.57, 194.89
-195.60, 5.36, 215.52
-193.85, 7.81, 420.39
-194.32, 8.60, 379.85
-194.60, 7.26, 315.43
-195.06, 8.05, 370.50
-194.78, 9.40, 447.55
-195.24, 10.20, 485.05
-195.53, 8.85, 435.55
-195.99, 9.65, 558.99
-195.34, 6.71, 284.56
-195.80, 7.50, 361.35
-196.07, 6.15, 275.85
-196.54, 6.95, 325.37
-196.27, 8.30, 388.66
-196.74, 9.09, 467.14
-197.01, 7.74, 378.82
-197.48, 8.54, 482.53
-192.65, 13.14, 532.37
-193.10, 13.95, 567.07
-193.42, 12.61, 538.03
-193.87, 13.42, 571.37
-193.55, 14.75, 568.16
-194.00, 15.56, 582.36
-194.33, 14.22, 601.95
-194.78, 15.03, 642.14
-194.19, 12.08, 510.69
-194.64, 12.88, 554.62
-194.95, 11.54, 520.45
-195.41, 12.34, 579.00
-195.10, 13.69, 600.44
-195.55, 14.50, 636.11
-195.86, 13.15, 615.13
-196.32, 13.95, 609.05
-194.45, 16.38, 645.36
-194.90, 17.19, 576.94
-195.23, 15.84, 1403.77
-195.69, 16.65, 615.12
-195.35, 18.00, 759.02
-195.80, 18.82, 638.62
-196.14, 17.47, 628.21
-196.59, 18.28, 691.70
-196.01, 15.30, 666.25
-196.46, 16.11, 598.48
-196.78, 14.76, 648.14
-197.23, 15.57, 662.19
-196.92, 16.93, 593.42
-197.37, 17.74, 660.37
-197.69, 16.38, 629.34
-198.15, 17.19, 705.80
-195.70, 11.00, 517.68
-196.16, 11.80, 559.46
-196.45, 10.45, 501.20
-196.92, 11.25, 589.63
-196.62, 12.60, 641.74
-197.08, 13.41, 612.42
-197.38, 12.05, 616.03
-197.84, 12.85, 684.86
-197.20, 9.89, 581.27
-197.66, 10.69, 571.91
-197.94, 9.33, 494.28
-198.41, 10.13, 553.75
-198.13, 11.49, 594.15
-198.59, 12.30, 765.52
-198.87, 10.93, 666.15
-199.33, 11.73, 667.90
-197.54, 14.21, 663.95
-198.00, 15.02, 672.19
-198.30, 13.66, 686.78
-198.76, 14.46, 701.22
-198.46, 15.83, 738.09
-198.92, 16.63, 755.97
-199.22, 15.27, 944.27
-199.68, 16.07, 1640.83
-199.05, 13.10, 708.80
-199.51, 13.90, 802.46
-199.80, 12.53, 1442.97
-200.26, 13.34, 844.17
-199.98, 14.71, 878.34
-200.44, 15.51, 946.99
-200.73, 14.14, 892.94
-201.19, 14.94, 1004.78
-194.90, 2.45, 44.81
-195.38, 3.23, 94.11
-195.62, 1.88, 25.86
-196.10, 2.66, 55.69
-195.86, 4.01, 146.12
-196.33, 4.80, 178.69
-196.58, 3.45, 99.39
-197.06, 4.24, 149.12
-196.34, 1.31, 12.26
-196.83, 2.10, 33.69
-197.06, 0.74, 4.19
-197.55, 1.52, 17.12
-197.31, 2.88, 70.26
-197.78, 3.67, 132.11
-198.03, 2.31, 43.23
-198.51, 3.10, 86.65
-196.81, 5.59, 246.81
-197.28, 6.38, 322.99
-197.53, 5.03, 214.05
-198.00, 5.82, 329.58
-197.74, 7.18, 371.40
-198.21, 7.97, 1836.26
-198.47, 6.61, 361.29
-198.94, 7.41, 439.13
-198.26, 4.46, 176.76
-198.73, 5.25, 594.40
-198.98, 3.88, 148.39
-199.45, 4.67, 212.90
-199.20, 6.04, 316.61
-199.67, 6.83, 413.94
-199.92, 5.47, 293.01
-200.39, 6.26, 375.05
-197.78, 0.17, 1.08
-198.26, 0.95, 7.86
-198.98, 0.37, 2.18
-198.75, 1.73, 25.30
-199.22, 2.52, 60.44
-199.46, 1.15, 10.83
-199.94, 1.94, 33.34
-200.17, 0.57, 3.39
-200.65, 1.36, 16.26
-201.36, 0.77, 5.82
-199.70, 3.31, 111.20
-200.17, 4.10, 174.27
-200.41, 2.73, 74.33
-200.89, 3.52, 141.34
-200.64, 4.89, 262.90
-201.12, 5.68, 352.51
-201.36, 4.31, 201.30
-201.83, 5.10, 330.75
-201.13, 2.14, 47.39
-201.60, 2.93, 96.74
-201.84, 1.56, 24.28
-202.31, 2.35, 58.48
-202.08, 3.72, 172.83
-202.55, 4.52, 226.80
-202.79, 3.14, 104.61
-203.26, 3.93, 175.33
-198.68, 8.77, 527.53
-199.14, 9.57, 583.41
-199.41, 8.20, 526.15
-199.88, 9.00, 585.37
-199.61, 10.37, 653.74
-200.07, 11.17, 697.13
-200.34, 9.80, 627.43
-200.81, 10.59, 756.90
-200.14, 7.63, 495.23
-200.61, 8.43, 568.78
-200.86, 7.05, 490.16
-201.33, 7.85, 516.85
-201.07, 9.22, 628.75
-201.54, 10.02, 712.02
-201.80, 8.65, 554.55
-202.27, 9.44, 652.33
-200.54, 11.97, 859.63
-201.00, 12.77, 1001.01
-201.28, 11.39, 859.65
-201.74, 12.20, 1015.76
-201.47, 13.57, 1227.79
-201.94, 14.37, 1015.54
-202.21, 13.00, 1097.00
-202.68, 13.80, 1021.05
-202.01, 10.82, 811.62
-202.48, 11.62, 884.29
-202.74, 10.24, 1630.37
-203.21, 11.04, 907.87
-202.95, 12.42, 1057.62
-203.42, 13.22, 1012.05
-203.68, 11.84, 986.45
-204.15, 12.63, 1070.62
-201.59, 6.48, 425.30
-202.06, 7.27, 463.91
-202.30, 5.89, 360.25
-202.78, 6.69, 422.28
-202.53, 8.07, 503.58
-202.99, 8.86, 566.40
-203.25, 7.48, 424.21
-203.72, 8.28, 473.93
-203.02, 5.31, 318.10
-203.49, 6.10, 438.76
-203.73, 4.72, 305.02
-204.21, 5.51, 547.99
-203.96, 6.90, 414.17
-204.43, 7.69, 448.67
-204.68, 6.31, 355.70
-205.15, 7.10, 352.76
-203.46, 9.66, 570.73
-203.94, 10.45, 809.41
-204.19, 9.07, 554.20
-204.66, 9.87, 717.01
-204.41, 11.25, 943.95
-204.88, 12.05, 950.74
-205.13, 10.66, 778.46
-205.61, 11.46, 715.86
-204.91, 8.49, 493.67
-205.38, 9.28, 584.36
-205.62, 7.90, 438.00
-206.10, 8.69, 439.16
-205.85, 10.08, 694.35
-206.33, 10.87, 724.60
-206.57, 9.48, 483.54
-207.05, 10.28, 533.60
-182.48, 27.14, 525.63
-182.86, 28.00, 674.44
-183.41, 26.75, 546.98
-183.80, 27.60, 596.34
-183.24, 28.85, 559.76
-183.62, 29.70, 616.92
-184.18, 28.45, 556.13
-184.57, 29.30, 559.25
-184.33, 26.35, 620.36
-184.72, 27.19, 558.34
-185.24, 25.93, 604.84
-185.64, 26.77, 584.29
-185.12, 28.04, 640.09
-185.51, 28.89, 603.21
-186.04, 27.62, 575.82
-186.44, 28.47, 585.19
-184.00, 30.56, 702.42
-184.39, 31.42, 588.05
-184.96, 30.16, 543.73
-185.35, 31.01, 547.66
-184.77, 32.28, 598.08
-185.15, 33.14, 576.14
-185.74, 31.87, 648.99
-186.13, 32.73, 598.44
-185.91, 29.74, 576.65
-186.30, 30.59, 584.00
-186.84, 29.32, 727.19
-187.24, 30.17, 835.89
-186.70, 31.45, 558.80
-187.10, 32.30, 620.14
-187.65, 31.02, 601.93
-188.05, 31.87, 610.57
-186.14, 25.50, 569.92
-186.54, 26.34, 646.53
-187.03, 25.06, 626.23
-187.44, 25.90, 718.42
-186.95, 27.19, 654.22
-187.36, 28.03, 574.29
-187.85, 26.74, 1097.59
-188.26, 27.59, 600.34
-187.91, 24.61, 693.85
-188.33, 25.45, 677.56
-188.79, 24.15, 615.45
-189.21, 24.99, 813.95
-188.74, 26.29, 625.08
-189.16, 27.13, 687.64
-189.63, 25.82, 647.04
-190.05, 26.66, 655.61
-187.76, 28.88, 597.77
-188.17, 29.72, 609.37
-188.68, 28.43, 988.02
-189.09, 29.27, 623.82
-188.58, 30.57, 628.58
-189.00, 31.42, 627.93
-189.51, 30.12, 661.86
-189.93, 30.96, 620.14
-189.58, 27.97, 794.32
-190.00, 28.81, 650.46
-190.47, 27.50, 668.49
-190.90, 28.34, 678.94
-190.42, 29.65, 694.88
-190.85, 30.50, 631.29
-191.33, 29.18, 664.29
-191.76, 30.02, 652.47
-185.53, 34.00, 552.13
-185.92, 34.86, 553.20
-186.52, 33.58, 587.52
-186.92, 34.44, 593.75
-186.31, 35.72, 551.55
-186.70, 36.58, 576.90
-187.31, 35.30, 604.50
-187.72, 36.16, 616.24
-187.50, 33.16, 612.08
-187.90, 34.01, 591.98
-188.46, 32.72, 644.24
-188.87, 33.57, 658.02
-188.31, 34.87, 614.22
-188.72, 35.73, 643.49
-189.29, 34.42, 646.65
-189.70, 35.28, 612.80
-187.10, 37.45, 627.35
-187.50, 38.31, 548.54
-188.12, 37.02, 587.88
-188.53, 37.88, 588.03
-187.91, 39.18, 660.40
-188.32, 40.04, 497.16
-188.95, 38.74, 633.82
-189.37, 39.60, 609.45
-189.13, 36.58, 684.33
-189.55, 37.44, 651.85
-190.13, 36.13, 624.78
-190.56, 36.98, 639.15
-189.98, 38.30, 781.93
-190.41, 39.15, 547.08
-190.99, 37.84, 625.00
-191.43, 38.69, 572.15
-189.41, 32.27, 610.24
-189.83, 33.12, 672.33
-190.35, 31.81, 645.79
-190.78, 32.66, 643.36
-190.25, 33.97, 644.70
-190.68, 34.82, 642.63
-191.21, 33.50, 633.51
-191.64, 34.35, 632.79
-191.28, 31.34, 704.99
-191.71, 32.18, 614.20
-192.20, 30.86, 667.18
-192.63, 31.70, 616.08
-192.15, 33.03, 574.97
-192.59, 33.87, 620.06
-193.08, 32.54, 615.84
-193.53, 33.38, 613.68
-191.11, 35.67, 697.76
-191.55, 36.52, 775.27
-192.08, 35.20, 654.09
-192.53, 36.04, 666.22
-191.99, 37.37, 574.43
-192.44, 38.22, 586.10
-192.98, 36.89, 783.32
-193.44, 37.73, 551.54
-193.04, 34.71, 687.52
-193.49, 35.56, 725.47
-193.98, 34.22, 735.29
-194.44, 35.06, 849.01
-193.95, 36.40, 714.83
-194.42, 37.24, 692.59
-194.91, 35.90, 812.63
-195.39, 36.74, 833.41
-189.65, 23.68, 621.48
-190.07, 24.52, 627.84
-190.50, 23.21, 1655.21
-190.93, 24.04, 705.10
-190.50, 25.35, 647.71
-190.93, 26.19, 665.56
-191.36, 24.87, 865.61
-191.80, 25.70, 659.04
-191.35, 22.72, 644.55
-191.78, 23.55, 652.74
-192.19, 22.22, 1026.47
-192.63, 23.05, 642.60
-192.22, 24.38, 740.84
-192.66, 25.21, 668.30
-193.06, 23.88, 685.16
-193.51, 24.70, 737.34
-191.36, 27.02, 697.04
-191.79, 27.86, 781.79
-192.23, 26.53, 751.11
-192.67, 27.37, 677.35
-192.22, 28.70, 686.30
-192.66, 29.53, 686.36
-193.11, 28.20, 808.92
-193.55, 29.04, 669.07
-193.09, 26.04, 685.43
-193.54, 26.87, 671.78
-193.95, 25.53, 675.57
-194.39, 26.36, 698.93
-193.98, 27.70, 676.47
-194.43, 28.53, 647.42
-194.84, 27.19, 809.97
-195.30, 28.02, 888.84
-193.02, 21.72, 637.67
-193.46, 22.54, 1274.39
-193.84, 21.21, 904.45
-194.28, 22.03, 731.11
-193.90, 23.37, 728.96
-194.35, 24.19, 798.94
-194.73, 22.85, 762.71
-195.18, 23.68, 794.28
-194.65, 20.69, 792.17
-195.10, 21.51, 735.38
-195.46, 20.16, 605.19
-195.91, 20.98, 735.66
-195.55, 22.33, 683.93
-196.00, 23.15, 844.47
-196.36, 21.80, 744.26
-196.82, 22.62, 730.17
-194.79, 25.02, 739.45
-195.24, 25.85, 769.88
-195.63, 24.50, 846.90
-196.08, 25.32, 794.53
-195.70, 26.67, 789.83
-196.15, 27.50, 763.04
-196.54, 26.15, 796.27
-197.00, 26.97, 725.29
-196.46, 23.97, 943.50
-196.92, 24.79, 819.00
-197.28, 23.44, 817.45
-197.74, 24.26, 723.92
-197.38, 25.61, 746.17
-197.84, 26.43, 830.25
-198.20, 25.07, 751.56
-198.67, 25.89, 800.42
-193.10, 30.37, 642.51
-193.55, 31.21, 664.08
-193.99, 29.87, 710.69
-194.45, 30.71, 747.62
-194.00, 32.04, 673.99
-194.45, 32.88, 674.83
-194.90, 31.54, 624.91
-195.36, 32.37, 675.07
-194.88, 29.36, 672.98
-195.34, 30.19, 657.31
-195.75, 28.85, 686.09
-196.21, 29.68, 719.56
-195.80, 31.03, 613.44
-196.26, 31.86, 675.94
-196.68, 30.50, 684.61
-197.15, 31.33, 716.63
-194.91, 33.72, 741.63
-195.38, 34.55, 815.87
-195.83, 33.21, 780.19
-196.31, 34.04, 849.68
-195.86, 35.39, 928.57
-196.34, 36.22, 900.30
-196.79, 34.87, 996.24
-197.28, 35.70, 937.75
-196.74, 32.69, 883.88
-197.22, 33.52, 960.55
-197.63, 32.16, 840.54
-198.12, 32.98, 952.17
-197.71, 34.34, 1001.88
-198.20, 35.17, 1176.85
-198.61, 33.81, 833.46
-199.11, 34.63, 958.33
-196.62, 28.32, 692.40
-197.08, 29.15, 729.85
-197.47, 27.79, 816.48
-197.94, 28.62, 698.38
-197.55, 29.98, 707.93
-198.03, 30.80, 658.58
-198.42, 29.44, 569.74
-198.90, 30.26, 552.65
-198.31, 27.26, 840.66
-198.79, 28.07, 738.17
-199.15, 26.71, 791.14
-199.63, 27.53, 803.79
-199.27, 28.89, 574.96
-199.76, 29.71, 643.49
-200.11, 28.34, 757.00
-200.60, 29.16, 691.47
-198.52, 31.62, 776.95
-199.01, 32.45, 1013.92
-199.39, 31.08, 757.89
-199.88, 31.90, 756.16
-199.51, 33.27, 776.78
-200.01, 34.09, 996.67
-200.39, 32.72, 671.57
-200.90, 33.53, 916.09
-200.25, 30.53, 630.07
-200.75, 31.35, 631.79
-201.10, 29.97, 609.11
-201.61, 30.79, 704.66
-201.26, 32.16, 567.05
-201.78, 32.97, 540.16
-202.12, 31.60, 447.12
-202.64, 32.41, 459.48
-188.73, 40.90, 500.67
-189.16, 41.77, 575.61
-189.80, 40.46, 609.51
-190.24, 41.32, 602.02
-189.59, 42.63, 644.13
-190.03, 43.49, 853.20
-190.68, 42.18, 556.26
-191.13, 43.04, 920.78
-190.85, 40.01, 623.41
-191.30, 40.87, 620.69
-191.88, 39.54, 565.61
-192.34, 40.40, 630.81
-191.75, 41.72, 630.72
-192.22, 42.57, 667.73
-192.81, 41.25, 590.54
-193.28, 42.10, 628.72
-190.48, 44.36, 747.58
-190.94, 45.22, 649.31
-191.60, 43.90, 741.71
-192.07, 44.76, 877.20
-191.41, 46.08, 622.30
-191.90, 46.94, 678.18
-192.56, 45.61, 845.34
-193.05, 46.47, 682.21
-192.69, 43.43, 583.35
-193.18, 44.28, 654.53
-193.77, 42.95, 646.72
-194.27, 43.79, 804.78
-193.68, 45.13, 712.47
-194.19, 45.98, 977.52
-194.78, 44.64, 762.52
-195.30, 45.49, 657.50
-192.90, 39.07, 520.74
-193.37, 39.92, 522.35
-193.91, 38.58, 1523.88
-194.38, 39.42, 618.99
-193.85, 40.76, 582.12
-194.33, 41.61, 677.77
-194.87, 40.27, 501.06
-195.36, 41.11, 585.94
-194.90, 38.08, 801.04
-195.38, 38.92, 604.18
-195.87, 37.57, 1614.69
-196.36, 38.41, 682.67
-195.87, 39.76, 763.80
-196.38, 40.60, 580.96
-196.87, 39.24, 592.85
-197.38, 40.08, 612.93
-194.83, 42.45, 749.50
-195.34, 43.30, 745.99
-195.87, 41.95, 721.11
-196.39, 42.79, 814.45
-195.86, 44.14, 641.60
-196.39, 44.98, 717.23
-196.92, 43.62, 688.86
-197.47, 44.46, 488.70
-196.89, 41.43, 629.33
-197.42, 42.27, 728.58
-197.90, 40.91, 511.84
-198.44, 41.74, 729.15
-197.96, 43.10, 625.44
-198.52, 43.93, 495.72
-198.99, 42.57, 742.96
-199.55, 43.39, 493.79
-192.40, 47.79, 649.57
-192.91, 48.65, 814.26
-193.57, 47.32, 669.40
-194.09, 48.17, 640.78
-193.44, 49.51, 627.05
-193.98, 50.36, 676.30
-194.64, 49.02, 786.26
-195.20, 49.87, 650.47
-194.71, 46.83, 743.70
-195.25, 47.68, 603.13
-195.84, 46.33, 672.63
-196.39, 47.17, 775.35
-195.81, 48.52, 594.61
-196.39, 49.36, 892.92
-196.96, 48.01, 529.24
-197.55, 48.84, 484.97
-194.55, 51.21, 567.06
-195.13, 52.06, 537.10
-195.78, 50.71, 432.10
-196.38, 51.55, 461.48
-195.74, 52.90, 525.89
-196.37, 53.74, 554.18
-197.00, 52.39, 434.57
-197.65, 53.23, 486.94
-196.98, 50.20, 527.32
-197.60, 51.03, 515.72
-198.16, 49.67, 502.18
-198.79, 50.50, 474.13
-198.24, 51.87, 470.42
-198.90, 52.69, 604.71
-199.44, 51.33, 522.43
-200.12, 52.15, 508.27
-196.94, 45.82, 683.74
-197.51, 46.65, 693.41
-198.03, 45.29, 601.22
-198.60, 46.12, 412.55
-198.09, 47.48, 416.68
-198.69, 48.31, 476.61
-199.20, 46.95, 468.42
-199.81, 47.77, 463.79
-199.09, 44.76, 530.21
-199.68, 45.58, 714.31
-200.13, 44.21, 465.31
-200.73, 45.03, 477.69
-200.28, 46.40, 476.59
-200.91, 47.22, 1087.33
-201.35, 45.85, 437.39
-201.98, 46.66, 475.65
-199.32, 49.14, 436.14
-199.96, 49.96, 408.39
-200.44, 48.59, 433.57
-201.10, 49.41, 753.90
-200.62, 50.78, 437.59
-201.31, 51.59, 455.56
-201.77, 50.22, 590.80
-202.48, 51.03, 522.42
-201.55, 48.03, 368.96
-202.21, 48.84, 430.63
-202.63, 47.47, 407.38
-203.30, 48.27, 429.65
-202.90, 49.65, 456.30
-203.61, 50.45, 556.92
-204.00, 49.07, 467.66
-204.72, 49.86, 484.90
-196.83, 37.06, 1064.86
-197.33, 37.89, 772.09
-197.78, 36.53, 890.53
-198.28, 37.36, 821.52
-197.84, 38.72, 697.04
-198.36, 39.55, 594.27
-198.80, 38.19, 654.37
-199.33, 39.01, 558.84
-198.71, 36.00, 980.54
-199.22, 36.82, 1017.80
-199.62, 35.45, 1077.31
-200.15, 36.27, 1108.26
-199.74, 37.64, 562.55
-200.28, 38.46, 897.48
-200.68, 37.09, 951.36
-201.22, 37.91, 626.28
-198.89, 40.38, 475.82
-199.44, 41.20, 556.98
-199.87, 39.83, 535.00
-200.42, 40.65, 420.63
-200.00, 42.02, 702.82
-200.57, 42.84, 490.98
-200.99, 41.47, 472.30
-201.57, 42.29, 441.12
-200.83, 39.28, 411.85
-201.39, 40.10, 431.82
-201.77, 38.72, 490.77
-202.34, 39.53, 614.81
-201.96, 40.91, 641.56
-202.55, 41.72, 531.86
-202.92, 40.34, 608.95
-203.51, 41.15, 484.18
-200.53, 34.90, 1059.99
-201.06, 35.72, 1310.75
-201.42, 34.35, 753.95
