# az(deg), al(deg), L(cd) 
-220.87, 5.08, 161.88
-221.15, 3.76, 103.42
-221.62, 4.55, 141.05
-221.34, 5.87, 193.53
-221.82, 6.66, 582.35
-222.09, 5.34, 170.84
-222.57, 6.12, 208.90
-221.90, 3.23, 92.00
-222.37, 4.02, 158.03
-222.66, 2.71, 52.63
-223.12, 3.50, 92.27
-222.84, 4.81, 181.84
-223.32, 5.59, 201.96
-223.60, 4.28, 126.07
-224.08, 5.07, 195.82
-219.32, 9.62, 329.85
-219.81, 10.40, 345.12
-220.07, 9.07, 445.65
-220.56, 9.85, 321.57
-220.31, 11.17, 369.24
-220.82, 11.94, 377.45
-221.06, 10.62, 350.76
-221.57, 11.39, 373.66
-220.81, 8.52, 334.59
-221.31, 9.30, 305.00
-221.56, 7.98, 279.68
-222.05, 8.75, 296.41
-221.81, 10.07, 332.82
-222.31, 10.84, 376.62
-222.55, 9.53, 543.49
-223.06, 10.29, 359.57
-221.33, 12.71, 416.55
-221.86, 13.47, 434.18
-222.08, 12.16, 806.04
-222.61, 12.92, 393.15
-222.39, 14.23, 407.75
-222.93, 14.98, 432.98
-223.14, 13.67, 390.72
-223.68, 14.42, 460.05
-222.83, 11.60, 378.93
-223.35, 12.36, 377.81
-223.58, 11.06, 384.08
-224.11, 11.81, 691.02
-223.89, 13.12, 396.47
-224.43, 13.87, 667.05
-224.64, 12.57, 382.50
-225.18, 13.31, 417.98
-222.31, 7.44, 259.62
-222.80, 8.21, 506.95
-223.06, 6.90, 292.82
-223.55, 7.68, 314.95
-223.30, 8.98, 330.46
-223.81, 9.75, 380.78
-224.05, 8.45, 343.88
-224.56, 9.21, 376.45
-223.81, 6.37, 245.09
-224.30, 7.14, 311.97
-224.57, 5.84, 220.29
-225.06, 6.62, 273.81
-224.81, 7.91, 309.42
-225.32, 8.68, 379.84
-225.56, 7.39, 382.24
-226.07, 8.15, 315.26
-224.33, 10.51, 387.51
-224.86, 11.27, 458.62
-225.08, 9.97, 431.83
-225.61, 10.73, 413.10
-225.39, 12.02, 392.44
-225.94, 12.76, 473.31
-226.15, 11.48, 378.36
-226.69, 12.22, 447.98
-225.84, 9.44, 372.97
-226.36, 10.19, 361.44
-226.59, 8.91, 354.07
-227.12, 9.66, 757.62
-226.90, 10.94, 719.23
-227.45, 11.68, 456.73
-227.66, 10.41, 391.62
-228.21, 11.15, 406.67
-222.50, 0.60, 2.99
-222.95, 1.40, 12.41
-223.26, 0.09, 0.77
-223.71, 0.88, 5.44
-224.48, 0.37, 1.66
-223.41, 2.19, 35.31
-223.88, 2.98, 63.47
-224.17, 1.67, 28.61
-224.64, 2.46, 42.78
-224.35, 3.76, 109.99
-224.84, 4.55, 173.44
-225.11, 3.25, 82.05
-225.60, 4.03, 285.40
-224.94, 1.17, 8.77
-225.40, 1.96, 27.61
-225.70, 0.66, 3.27
-226.17, 1.45, 13.35
-225.88, 2.74, 59.95
-226.36, 3.52, 105.43
-226.64, 2.24, 34.37
-227.13, 3.02, 90.19
-226.47, 0.17, 0.97
-226.94, 0.96, 6.44
-227.72, 0.47, 2.11
-227.42, 1.74, 19.77
-227.90, 2.52, 46.13
-228.19, 1.25, 9.52
-228.67, 2.03, 26.25
-228.97, 0.77, 4.03
-229.45, 1.55, 16.05
-229.75, 0.29, 1.27
-230.23, 1.07, 7.18
-225.32, 5.32, 204.65
-225.82, 6.10, 249.30
-226.08, 4.81, 187.89
-226.58, 5.58, 207.97
-226.32, 6.86, 271.27
-226.83, 7.63, 295.21
-227.08, 6.35, 231.05
-227.60, 7.11, 1050.56
-226.85, 4.30, 145.70
-227.34, 5.07, 227.93
-227.61, 3.79, 140.02
-228.11, 4.56, 139.75
-227.85, 5.83, 221.73
-228.36, 6.60, 253.49
-228.62, 5.33, 178.49
-229.13, 6.09, 219.05
-227.35, 8.38, 320.68
-227.88, 9.14, 366.18
-228.12, 7.86, 326.12
-228.65, 8.62, 336.69
-228.42, 9.88, 2314.29
-228.97, 10.62, 399.91
-229.19, 9.36, 351.37
-229.74, 10.10, 355.11
-228.88, 7.35, 283.58
-229.41, 8.10, 353.77
-229.65, 6.84, 252.74
-230.18, 7.59, 436.91
-229.96, 8.85, 400.70
-230.51, 9.58, 357.54
-230.73, 8.34, 314.18
-231.28, 9.07, 356.08
-228.39, 3.30, 81.86
-228.88, 4.07, 119.88
-229.16, 2.80, 57.09
-229.66, 3.57, 91.17
-229.39, 4.83, 152.16
-229.90, 5.59, 186.29
-230.16, 4.34, 126.66
-230.68, 5.10, 172.32
-229.94, 2.32, 35.11
-230.44, 3.09, 80.33
-230.72, 1.84, 22.51
-231.22, 2.61, 48.46
-230.94, 3.85, 116.11
-231.46, 4.61, 144.79
-231.73, 3.38, 93.08
-232.24, 4.14, 123.16
-230.43, 6.34, 232.26
-230.96, 7.09, 281.20
-231.20, 5.85, 201.30
-231.74, 6.60, 238.41
-231.50, 7.83, 296.78
-232.06, 8.57, 330.78
-232.28, 7.34, 284.01
-232.84, 8.07, 319.92
-231.98, 5.37, 186.55
-232.52, 6.11, 222.95
-232.77, 4.89, 183.28
-233.31, 5.63, 194.12
-233.06, 6.85, 457.90
-233.62, 7.59, 289.94
-233.85, 6.37, 237.46
-234.41, 7.11, 270.53
-223.49, 15.73, 443.82
-224.05, 16.47, 489.05
-224.23, 15.17, 451.16
-224.80, 15.91, 686.83
-224.62, 17.20, 441.88
-225.20, 17.93, 451.34
-225.37, 16.64, 429.64
-225.96, 17.36, 619.26
-224.99, 14.61, 450.57
-225.55, 15.35, 418.23
-225.74, 14.05, 444.38
-226.31, 14.79, 508.70
-226.13, 16.07, 427.16
-226.71, 16.80, 429.90
-226.88, 15.52, 437.16
-227.47, 16.24, 437.13
-225.80, 18.65, 447.20
-226.41, 19.36, 534.53
-226.56, 18.08, 506.35
-227.16, 18.79, 465.39
-227.03, 20.07, 460.82
-227.66, 20.77, 536.66
-227.79, 19.49, 477.06
-228.42, 20.19, 469.84
-227.31, 17.51, 461.40
-227.92, 18.22, 458.66
-228.07, 16.95, 459.15
-228.68, 17.66, 559.24
-228.55, 18.92, 483.44
-229.18, 19.61, 495.94
-229.31, 18.35, 469.97
-229.94, 19.04, 456.45
-226.49, 13.50, 453.63
-227.06, 14.24, 456.04
-227.25, 12.96, 434.67
-227.82, 13.69, 436.42
-227.64, 14.96, 460.58
-228.23, 15.68, 616.63
-228.40, 14.41, 472.98
-228.99, 15.13, 478.83
-228.01, 12.42, 432.73
-228.58, 13.15, 442.62
-228.77, 11.88, 430.15
-229.34, 12.61, 429.92
-229.16, 13.87, 428.07
-229.75, 14.59, 429.02
-229.92, 13.33, 432.29
-230.51, 14.05, 442.05
-228.83, 16.39, 448.47
-229.44, 17.10, 494.31
-229.59, 15.84, 467.34
-230.20, 16.54, 458.98
-230.07, 17.79, 473.45
-230.71, 18.48, 466.64
-230.83, 17.23, 562.30
-231.47, 17.92, 459.18
-230.35, 15.29, 493.99
-230.97, 15.99, 515.63
-231.12, 14.75, 505.81
-231.74, 15.45, 467.47
-231.60, 16.68, 568.33
-232.24, 17.36, 459.57
-232.37, 16.14, 477.66
-233.01, 16.82, 1072.16
-228.31, 21.46, 479.42
-228.97, 22.14, 451.90
-229.07, 20.87, 484.41
-229.74, 21.55, 454.71
-229.65, 22.81, 1013.74
-230.34, 23.47, 548.00
-230.41, 22.22, 473.37
-231.11, 22.88, 465.20
-229.83, 20.30, 474.80
-230.50, 20.97, 487.23
-230.60, 19.72, 458.73
-231.26, 20.40, 481.17
-231.18, 21.64, 504.81
-231.87, 22.29, 454.08
-231.94, 21.06, 451.28
-232.64, 21.71, 473.46
-231.05, 24.12, 430.80
-231.77, 24.76, 445.06
-231.82, 23.52, 438.87
-232.54, 24.16, 428.87
-232.51, 25.38, 445.57
-233.27, 26.00, 444.77
-233.28, 24.78, 466.01
-234.04, 25.40, 474.40
-232.58, 22.93, 468.97
-233.31, 23.56, 434.12
-233.35, 22.35, 447.06
-234.08, 22.98, 468.34
-234.05, 24.19, 1105.52
-234.81, 24.79, 520.18
-234.82, 23.59, 428.40
-235.58, 24.20, 1859.79
-231.36, 19.16, 517.25
-232.03, 19.83, 465.24
-232.13, 18.59, 823.31
-232.80, 19.26, 453.47
-232.71, 20.48, 561.73
-233.41, 21.13, 485.64
-233.48, 19.92, 605.99
-234.18, 20.56, 465.73
-232.90, 18.04, 546.75
-233.57, 18.70, 502.56
-233.67, 17.49, 440.39
-234.34, 18.15, 452.54
-234.25, 19.35, 471.98
-234.95, 20.00, 470.52
-235.03, 18.80, 492.30
-235.73, 19.44, 476.79
-234.12, 21.77, 462.49
-234.85, 22.39, 439.76
-234.89, 21.19, 452.67
-235.63, 21.82, 447.53
-235.60, 23.01, 439.91
-236.36, 23.61, 456.51
-236.37, 22.43, 467.00
-237.14, 23.02, 458.93
-235.67, 20.63, 469.26
-236.41, 21.24, 612.31
-236.45, 20.06, 487.16
-237.19, 20.68, 465.36
-237.16, 21.85, 451.94
-237.92, 22.44, 467.91
-237.94, 21.28, 456.12
-238.71, 21.87, 424.22
-229.53, 11.35, 396.89
-230.10, 12.08, 402.16
-230.30, 10.83, 386.56
-230.87, 11.55, 554.34
-230.69, 12.80, 416.36
-231.28, 13.51, 421.38
-231.46, 12.27, 409.05
-232.05, 12.98, 432.68
-231.07, 10.31, 372.89
-231.64, 11.04, 573.18
-231.84, 9.80, 376.20
-232.42, 10.52, 381.69
-232.23, 11.75, 426.10
-232.83, 12.46, 482.97
-233.00, 11.24, 390.72
-233.60, 11.95, 420.73
-231.89, 14.21, 456.02
-232.51, 14.91, 445.86
-232.66, 13.68, 611.12
-233.28, 14.38, 473.24
-233.14, 15.60, 444.77
-233.78, 16.27, 439.04
-233.91, 15.06, 432.84
-234.56, 15.74, 438.44
-233.43, 13.16, 502.47
-234.06, 13.85, 444.89
-234.21, 12.64, 465.32
-234.84, 13.33, 434.21
-234.69, 14.54, 444.82
-235.34, 15.21, 459.81
-235.48, 14.01, 438.88
-236.13, 14.69, 447.58
-232.62, 9.30, 369.56
-233.20, 10.02, 379.40
-233.40, 8.80, 331.20
-233.98, 9.52, 372.83
-233.78, 10.73, 393.84
-234.39, 11.44, 403.82
-234.57, 10.23, 455.31
-235.17, 10.94, 414.28
-234.19, 8.31, 334.20
-234.77, 9.03, 345.40
-234.98, 7.83, 317.24
-235.56, 8.55, 328.08
-235.36, 9.74, 364.21
-235.96, 10.45, 405.82
-236.16, 9.26, 352.21
-236.76, 9.96, 554.27
-235.00, 12.13, 405.33
-235.63, 12.82, 433.11
-235.79, 11.63, 403.22
-236.42, 12.32, 445.64
-236.27, 13.50, 434.31
-236.92, 14.17, 426.14
-237.06, 13.00, 427.97
-237.72, 13.66, 450.20
-236.58, 11.14, 437.21
-237.21, 11.82, 403.94
-237.38, 10.65, 403.96
-238.02, 11.34, 409.44
-237.86, 12.50, 410.07
-238.52, 13.16, 413.93
-238.67, 12.01, 415.19
-239.33, 12.67, 411.46
-234.45, 16.94, 443.99
-235.12, 17.60, 446.53
-235.22, 16.40, 453.06
-235.90, 17.06, 450.31
-235.81, 18.25, 577.00
-236.52, 18.88, 480.36
-236.59, 17.70, 470.67
-237.30, 18.34, 462.82
-236.01, 15.87, 452.92
-236.69, 16.52, 459.03
-236.80, 15.35, 443.32
-237.48, 16.00, 481.42
-237.38, 17.17, 453.25
-238.09, 17.80, 463.45
-238.18, 16.64, 466.20
-238.89, 17.26, 463.28
-237.24, 19.51, 518.03
-237.98, 20.12, 469.38
-238.03, 18.96, 453.14
-238.77, 19.57, 445.95
-238.73, 20.72, 452.49
-239.50, 21.31, 428.54
-239.53, 20.16, 418.69
-240.30, 20.75, 467.89
-238.82, 18.42, 440.50
-239.57, 19.02, 449.22
-239.62, 17.88, 439.20
-240.37, 18.48, 513.69
-240.33, 19.62, 457.44
-241.11, 20.19, 558.11
-241.13, 19.07, 447.08
-241.92, 19.65, 434.06
-237.59, 14.83, 452.13
-238.28, 15.48, 473.66
-238.39, 14.32, 435.08
-239.08, 14.97, 455.99
-238.98, 16.12, 437.66
-239.69, 16.74, 465.37
-239.78, 15.60, 471.20
-240.50, 16.22, 445.78
-239.20, 13.82, 427.22
-239.89, 14.46, 449.46
-240.01, 13.33, 567.45
-240.70, 13.97, 558.67
-240.60, 15.10, 522.52
-241.32, 15.72, 457.03
-241.41, 14.60, 446.65
-242.14, 15.22, 447.80
-240.43, 17.35, 456.18
-241.18, 17.95, 458.86
-241.24, 16.84, 439.48
-242.00, 17.43, 483.68
-241.95, 18.54, 450.89
-242.74, 19.11, 428.92
-242.77, 18.02, 458.07
-243.56, 18.58, 457.46
-242.06, 16.32, 458.91
-242.82, 16.92, 496.36
-242.89, 15.82, 457.53
-243.65, 16.42, 433.52
-243.60, 17.50, 454.81
-244.39, 18.07, 433.67
-244.43, 16.99, 455.79
-245.24, 17.56, 431.46
-104.54, 35.05, 405.20
-103.66, 35.67, 380.46
-104.94, 35.95, 382.77
-104.05, 36.56, 405.94
-102.75, 36.27, 475.57
-101.82, 36.84, 388.81
-103.14, 37.16, 416.40
-102.20, 37.73, 435.71
-105.36, 36.83, 476.44
-104.47, 37.45, 501.58
-105.81, 37.70, 398.93
-104.91, 38.32, 394.55
-103.55, 38.04, 428.04
-102.60, 38.61, 513.14
-103.99, 38.91, 408.83
-103.03, 39.48, 406.36
-100.86, 37.39, 386.85
-99.89, 37.92, 447.74
-101.24, 38.28, 384.00
-100.25, 38.81, 373.93
-98.89, 38.42, 425.26
-97.87, 38.91, 377.79
-99.24, 39.32, 381.75
-98.21, 39.80, 376.58
-101.63, 39.16, 455.11
-100.64, 39.69, 430.41
-102.06, 40.04, 426.95
-101.06, 40.56, 446.92
-99.62, 40.20, 558.89
-98.58, 40.68, 397.96
-100.03, 41.07, 459.99
-98.98, 41.56, 523.01
-106.29, 38.56, 417.46
-105.39, 39.18, 441.76
-106.81, 39.41, 519.34
-105.89, 40.03, 425.30
-104.46, 39.77, 406.00
-103.50, 40.35, 394.40
-104.95, 40.62, 389.09
-103.99, 41.20, 464.25
-107.34, 40.25, 435.74
-106.43, 40.87, 459.08
-107.91, 41.07, 400.66
-106.99, 41.69, 395.32
-105.48, 41.46, 465.79
-104.51, 42.04, 384.00
-106.04, 42.29, 470.65
-105.06, 42.87, 386.58
-102.51, 40.90, 511.82
-101.50, 41.43, 402.42
-102.99, 41.75, 377.93
-101.97, 42.29, 383.05
-100.46, 41.94, 380.61
-99.40, 42.43, 391.50
-100.93, 42.80, 434.82
-99.86, 43.29, 388.65
-103.51, 42.60, 378.98
-102.48, 43.13, 379.33
-104.05, 43.43, 392.85
-103.01, 43.97, 398.04
-101.42, 43.65, 376.13
-100.34, 44.14, 401.02
-101.95, 44.49, 791.29
-100.85, 44.98, 411.85
-96.82, 39.36, 371.92
-95.76, 39.80, 425.97
-97.16, 40.26, 365.52
-96.08, 40.69, 415.38
-94.68, 40.21, 456.87
-93.58, 40.60, 384.59
-94.99, 41.11, 372.43
-93.88, 41.50, 442.15
-97.52, 41.14, 402.80
-96.43, 41.58, 376.96
-97.90, 42.02, 389.94
-96.81, 42.46, 509.49
-95.33, 41.99, 385.50
-94.20, 42.39, 422.17
-95.69, 42.88, 820.18
-94.55, 43.27, 386.09
-92.46, 40.97, 391.42
-91.32, 41.31, 397.11
-92.74, 41.86, 378.25
-91.59, 42.21, 502.72
-90.17, 41.63, 418.34
-89.00, 41.92, 420.79
-90.43, 42.53, 446.74
-89.24, 42.82, 377.30
-93.06, 42.76, 460.64
-91.89, 43.10, 375.13
-93.39, 43.64, 388.22
-92.21, 43.99, 383.51
-90.71, 43.42, 430.83
-89.51, 43.72, 443.24
-91.01, 44.31, 438.81
-89.80, 44.62, 407.53
-98.32, 42.89, 402.77
-97.21, 43.33, 384.30
-98.76, 43.75, 400.45
-97.64, 44.20, 366.51
-96.08, 43.75, 376.74
-94.93, 44.15, 390.54
-96.50, 44.62, 374.07
-95.33, 45.02, 394.79
-99.23, 44.61, 371.69
-98.10, 45.06, 359.35
-99.73, 45.46, 1022.40
-98.59, 45.91, 396.23
-96.94, 45.49, 399.70
-95.76, 45.89, 394.81
-97.42, 46.34, 407.38
-96.22, 46.75, 390.28
-93.75, 44.52, 1917.99
-92.56, 44.87, 423.23
-94.14, 45.40, 383.00
-92.93, 45.75, 377.03
-91.35, 45.20, 395.06
-90.11, 45.51, 465.73
-91.70, 46.08, 404.27
-90.45, 46.39, 384.60
-94.56, 46.27, 394.32
-93.33, 46.63, 383.45
-95.00, 47.14, 387.60
-93.76, 47.50, 439.66
-92.08, 46.96, 390.43
-90.82, 47.27, 413.77
-92.49, 47.84, 432.33
-91.21, 48.15, 407.69
-108.51, 41.89, 385.48
-107.58, 42.51, 436.53
-109.15, 42.69, 380.49
-108.21, 43.31, 465.33
-106.63, 43.11, 445.20
-105.64, 43.70, 408.09
-107.25, 43.92, 450.52
-106.25, 44.51, 397.46
-109.81, 43.48, 396.13
-108.87, 44.11, 456.89
-110.50, 44.25, 378.52
-109.56, 44.89, 378.24
-107.90, 44.72, 543.84
-106.90, 45.31, 374.89
-108.58, 45.50, 388.13
-107.58, 46.10, 407.29
-104.62, 44.26, 422.73
-103.57, 44.80, 422.52
-105.23, 45.07, 391.66
-104.17, 45.62, 428.61
-102.50, 45.32, 383.79
-101.40, 45.82, 401.38
-103.09, 46.15, 427.68
-101.97, 46.65, 396.62
-105.87, 45.88, 413.65
-104.80, 46.43, 392.20
-106.54, 46.67, 389.80
-105.47, 47.23, 392.40
-103.71, 46.96, 441.31
-102.58, 47.47, 368.06
-104.36, 47.77, 396.59
-103.22, 48.28, 394.53
-111.23, 45.02, 414.48
-110.29, 45.66, 419.58
-112.00, 45.77, 400.30
-111.04, 46.41, 381.04
-109.30, 46.27, 404.28
-108.29, 46.87, 419.97
-110.06, 47.03, 526.54
-109.04, 47.64, 393.93
-112.80, 46.50, 406.73
-111.84, 47.15, 426.07
-113.63, 47.23, 382.02
-112.67, 47.88, 390.14
-110.85, 47.78, 411.53
-109.82, 48.39, 400.88
-111.68, 48.52, 399.05
-110.64, 49.14, 472.93
-107.24, 47.46, 431.96
-106.16, 48.02, 388.31
-107.98, 48.23, 403.80
-106.90, 48.80, 380.98
-105.05, 48.56, 432.55
-103.90, 49.08, 385.21
-105.77, 49.34, 398.14
-104.62, 49.87, 389.06
-108.76, 48.99, 396.78
-107.67, 49.56, 404.46
-109.58, 49.74, 439.79
-108.47, 50.32, 423.91
-106.54, 50.12, 410.00
-105.37, 50.65, 410.14
-107.33, 50.88, 409.79
-106.16, 51.42, 402.34
-100.27, 46.30, 387.38
-99.11, 46.76, 410.58
-100.83, 47.13, 399.34
-99.66, 47.60, 386.61
-97.92, 47.19, 377.69
-96.71, 47.61, 394.48
-98.46, 48.04, 392.59
-97.24, 48.45, 394.13
-101.43, 47.96, 391.48
-100.24, 48.43, 410.69
-102.06, 48.78, 420.37
-100.86, 49.25, 426.26
-99.03, 48.87, 418.92
-97.79, 49.30, 442.14
-99.63, 49.70, 380.92
-98.38, 50.13, 397.78
-95.48, 48.00, 418.89
-94.22, 48.36, 427.03
-95.98, 48.85, 423.79
-94.70, 49.22, 2846.68
-92.93, 48.71, 410.99
-91.63, 49.03, 392.99
-93.40, 49.57, 413.23
-92.08, 49.89, 397.62
-96.52, 49.70, 977.81
-95.22, 50.07, 407.88
-97.09, 50.54, 479.06
-95.77, 50.92, 457.79
-93.90, 50.43, 463.62
-92.55, 50.76, 427.62
-94.43, 51.28, 377.96
-93.07, 51.62, 406.23
-102.72, 49.58, 391.67
-101.51, 50.06, 525.88
-103.43, 50.38, 484.97
-102.20, 50.87, 405.67
-100.27, 50.52, 407.86
-99.00, 50.96, 407.58
-100.94, 51.33, 428.82
-99.65, 51.78, 383.17
-104.17, 51.17, 411.67
-102.93, 51.66, 382.76
-104.94, 51.95, 461.57
-103.69, 52.45, 459.86
-101.66, 52.14, 665.49
-100.35, 52.59, 390.43
-102.41, 52.93, 436.07
-101.08, 53.39, 436.32
-97.69, 51.37, 458.52
-96.36, 51.76, 394.03
-98.33, 52.20, 415.13
-96.98, 52.59, 479.38
-95.00, 52.13, 416.26
-93.61, 52.47, 437.82
-95.60, 52.97, 476.57
-94.19, 53.32, 539.30
-99.01, 53.01, 430.03
-97.64, 53.42, 414.63
-99.73, 53.83, 397.06
-98.33, 54.24, 446.96
-96.23, 53.80, 380.85
-94.80, 54.16, 444.73
-96.91, 54.63, 382.57
-95.45, 54.99, 385.94
-87.82, 42.19, 393.80
-86.62, 42.44, 425.47
-88.04, 43.10, 466.45
-86.83, 43.35, 375.07
-85.41, 42.67, 439.48
-84.19, 42.87, 450.59
-85.61, 43.57, 693.41
-84.37, 43.77, 556.66
-88.29, 44.00, 461.67
-87.06, 44.25, 414.75
-88.57, 44.89, 392.15
-87.32, 45.15, 393.84
-85.82, 44.48, 376.78
-84.57, 44.68, 399.94
-86.06, 45.38, 391.20
-84.79, 45.58, 430.11
-82.96, 43.04, 363.75
-81.72, 43.20, 491.84
-83.12, 43.95, 384.05
-81.86, 44.11, 374.64
-80.48, 43.32, 437.03
-79.22, 43.43, 436.00
-80.60, 44.24, 402.20
-79.33, 44.34, 391.51
-83.30, 44.86, 403.32
-82.03, 45.02, 414.35
-83.50, 45.76, 474.47
-82.20, 45.92, 413.88
-80.74, 45.15, 410.14
-79.45, 45.26, 383.28
-80.90, 46.06, 443.97
-79.59, 46.17, 377.42
-88.86, 45.79, 416.86
-87.60, 46.04, 463.54
-89.18, 46.68, 498.99
-87.90, 46.93, 471.05
-86.32, 46.27, 398.12
-85.02, 46.48, 360.75
-86.60, 47.17, 423.90
-85.29, 47.38, 392.08
-89.53, 47.56, 372.76
-88.23, 47.83, 385.22
-89.90, 48.44, 414.76
-88.58, 48.71, 373.46
-86.91, 48.06, 386.78
-85.57, 48.28, 406.11
-87.24, 48.95, 441.90
-85.88, 49.17, 424.07
-83.72, 46.67, 416.24
-82.40, 46.83, 442.93
-83.96, 47.57, 383.08
-82.62, 47.73, 415.81
-81.08, 46.96, 421.75
-79.74, 47.08, 396.50
-81.27, 47.87, 408.53
-79.92, 47.99, 404.11
-84.22, 48.47, 467.54
-82.86, 48.63, 419.39
-84.51, 49.37, 410.17
-83.12, 49.53, 387.88
-81.49, 48.78, 393.53
-80.11, 48.89, 429.94
-81.72, 49.68, 382.80
-80.32, 49.80, 413.73
-77.97, 43.51, 448.97
-76.71, 43.57, 431.15
-78.05, 44.43, 362.73
-76.77, 44.49, 472.35
-75.44, 43.61, 390.71
-74.18, 43.63, 385.77
-75.49, 44.53, 396.22
-74.20, 44.54, 384.83
-78.15, 45.34, 368.15
-76.85, 45.40, 472.80
-78.27, 46.25, 389.04
-76.95, 46.32, 402.92
-75.55, 45.44, 383.96
-74.24, 45.46, 531.87
-75.62, 46.36, 550.17
-74.29, 46.37, 374.43
-72.91, 43.62, 379.87
-71.65, 43.59, 418.53
-72.92, 44.54, 426.20
-71.63, 44.50, 386.34
-70.38, 43.54, 466.01
-69.12, 43.47, 420.77
-70.35, 44.45, 394.33
-69.07, 44.38, 418.74
-72.94, 45.45, 411.57
-71.63, 45.42, 422.32
-72.97, 46.37, 437.09
-71.64, 46.34, 385.94
-70.33, 45.37, 417.19
-69.03, 45.30, 402.33
-70.31, 46.29, 500.64
-68.99, 46.21, 895.19
-78.40, 47.17, 509.86
-77.06, 47.23, 394.44
-78.55, 48.08, 382.56
-77.18, 48.14, 394.91
-75.71, 47.27, 430.01
-74.36, 47.29, 503.85
-75.81, 48.19, 419.98
-74.44, 48.20, 461.29
-78.72, 48.99, 388.93
-77.33, 49.06, 412.48
-78.91, 49.90, 494.75
-77.49, 49.97, 418.25
-75.93, 49.10, 421.28
-74.53, 49.12, 491.05
-76.06, 50.01, 420.87
-74.63, 50.03, 509.60
-73.01, 47.28, 400.07
-71.66, 47.26, 419.66
-73.06, 48.20, 488.71
-71.69, 48.17, 593.98
-70.31, 47.20, 498.03
-68.96, 47.13, 489.06
-70.31, 48.12, 442.51
-68.94, 48.05, 476.89
-73.13, 49.12, 585.16
-71.73, 49.09, 397.14
-73.21, 50.03, 419.37
-71.78, 50.01, 483.77
-70.33, 49.04, 420.79
-68.93, 48.97, 437.26
-70.35, 49.96, 499.32
-68.93, 49.88, 441.81
-90.30, 49.32, 437.66
-88.96, 49.59, 380.41
-90.73, 50.19, 417.39
-89.36, 50.47, 409.11
-87.59, 49.84, 403.22
-86.21, 50.06, 429.59
-87.97, 50.72, 410.41
-86.57, 50.95, 440.11
-91.19, 51.06, 440.52
-89.79, 51.35, 418.19
-91.67, 51.93, 437.18
-90.26, 52.22, 391.28
-88.38, 51.60, 382.76
-86.95, 51.83, 410.29
-88.82, 52.48, 392.59
-87.36, 52.71, 408.05
-84.81, 50.26, 579.23
-83.40, 50.43, 408.88
-85.15, 51.15, 419.16
-83.71, 51.33, 477.31
-81.98, 50.58, 421.23
-80.55, 50.70, 497.99
-82.26, 51.48, 397.96
-80.80, 51.61, 497.21
-85.50, 52.04, 402.94
-84.04, 52.22, 476.41
-85.89, 52.93, 411.49
-84.40, 53.11, 419.93
-82.56, 52.38, 444.47
-81.07, 52.51, 406.47
-82.89, 53.27, 481.22
-81.37, 53.41, 456.99
-92.19, 52.79, 395.87
-90.75, 53.08, 382.57
-92.75, 53.64, 454.56
-91.28, 53.94, 432.27
-89.29, 53.35, 515.60
-87.80, 53.59, 437.14
-89.79, 54.22, 412.34
-88.28, 54.47, 403.68
-93.34, 54.49, 442.57
-91.84, 54.80, 409.79
-93.96, 55.33, 448.84
-92.44, 55.65, 442.17
-90.32, 55.08, 488.34
-88.78, 55.34, 412.24
-90.89, 55.94, 447.04
-89.32, 56.20, 415.34
-86.30, 53.81, 581.53
-84.78, 54.00, 615.66
-86.74, 54.69, 439.27
-85.19, 54.89, 504.67
-83.24, 54.17, 455.62
-81.69, 54.31, 513.42
-83.62, 55.06, 797.18
-82.03, 55.20, 459.61
-87.22, 55.57, 421.29
-85.63, 55.77, 448.67
-87.72, 56.44, 503.96
-86.10, 56.65, 406.98
-84.03, 55.95, 441.16
-82.41, 56.10, 780.40
-84.46, 56.83, 439.76
-82.80, 56.99, 547.75
-79.11, 50.80, 438.11
-77.66, 50.88, 411.35
-79.33, 51.71, 445.96
-77.86, 51.78, 399.70
-76.21, 50.92, 427.95
-74.75, 50.95, 477.25
-76.37, 51.84, 465.26
-74.89, 51.86, 428.17
-79.57, 52.61, 609.65
-78.07, 52.69, 465.22
-79.84, 53.52, 455.15
-78.30, 53.60, 473.92
-76.56, 52.75, 570.87
-75.04, 52.78, 2520.50
-76.76, 53.66, 415.36
-75.21, 53.69, 500.55
-73.30, 50.95, 419.78
-71.84, 50.92, 643.18
-73.40, 51.86, 445.76
-71.92, 51.84, 412.60
-70.39, 50.87, 424.21
-68.94, 50.80, 576.91
-70.43, 51.79, 509.03
-68.95, 51.72, 460.65
-73.52, 52.78, 392.38
-72.01, 52.76, 591.12
-73.66, 53.69, 537.07
-72.11, 53.67, 509.26
-70.49, 52.71, 418.14
-68.98, 52.64, 586.64
-70.56, 53.63, 500.47
-69.01, 53.56, 471.89
-80.13, 54.42, 432.99
-78.55, 54.50, 434.12
-80.44, 55.32, 641.97
-78.83, 55.41, 711.87
-76.98, 54.57, 665.52
-75.39, 54.60, 609.39
-77.21, 55.47, 452.68
-75.59, 55.51, 447.53
-80.77, 56.22, 534.02
-79.13, 56.31, 451.67
-81.13, 57.11, 530.36
-79.45, 57.21, 448.69
-77.47, 56.38, 514.91
-75.81, 56.42, 443.44
-77.76, 57.29, 471.49
-76.06, 57.33, 497.89
-73.81, 54.61, 453.47
-72.22, 54.59, 536.07
-73.97, 55.52, 529.69
-72.35, 55.51, 481.47
