# az(deg), al(deg), L(cd) 
-353.07, 7.89, 345.67
-353.26, 9.04, 407.05
-352.44, 8.58, 381.28
-352.26, 7.44, 333.95
-351.43, 7.00, 310.03
-351.62, 8.12, 362.35
-350.79, 7.68, 342.72
-352.61, 9.72, 435.39
-351.80, 9.25, 473.63
-351.96, 10.38, 472.02
-351.14, 9.92, 435.05
-350.97, 8.80, 400.21
-350.14, 8.36, 376.50
-350.31, 9.46, 458.34
-349.47, 9.02, 419.02
-350.60, 6.57, 307.12
-349.76, 6.15, 266.75
-349.96, 7.25, 318.48
-349.11, 6.83, 303.33
-348.91, 5.74, 250.43
-348.05, 5.34, 227.28
-348.26, 6.42, 285.08
-347.40, 6.03, 265.00
-349.30, 7.92, 369.82
-348.45, 7.50, 340.63
-348.63, 8.59, 379.09
-347.78, 8.17, 367.70
-347.60, 7.10, 328.16
-346.73, 6.70, 309.59
-346.91, 7.76, 360.01
-346.04, 7.36, 355.29
-349.66, 2.14, 39.46
-348.81, 1.77, 26.93
-349.07, 2.86, 73.53
-348.21, 2.49, 59.96
-347.94, 1.41, 17.23
-347.07, 1.07, 10.11
-347.34, 2.13, 41.47
-346.46, 1.79, 29.33
-348.46, 3.57, 122.75
-347.59, 3.20, 94.56
-347.83, 4.27, 157.48
-346.96, 3.90, 136.36
-346.72, 2.84, 75.77
-345.84, 2.50, 64.21
-346.08, 3.54, 116.20
-345.20, 3.20, 101.46
-346.18, 0.74, 5.95
-345.29, 0.42, 2.74
-345.57, 1.46, 19.63
-344.67, 1.14, 11.96
-344.39, 0.12, 1.25
-343.77, 0.85, 7.26
-342.71, 0.07, 1.12
-344.94, 2.17, 43.73
-344.04, 1.86, 32.07
-344.30, 2.88, 79.58
-343.28, 2.10, 42.15
-343.00, 1.09, 10.98
-341.95, 0.31, 2.16
-342.24, 1.32, 19.63
-341.19, 0.54, 3.92
-347.19, 4.96, 200.88
-346.32, 4.59, 184.97
-346.53, 5.64, 250.98
-345.65, 5.27, 409.82
-345.43, 4.24, 160.58
-344.54, 3.90, 140.18
-344.76, 4.92, 440.96
-343.77, 4.14, 156.42
-345.86, 6.32, 291.49
-344.97, 5.95, 295.63
-345.16, 6.98, 339.78
-344.20, 6.20, 288.70
-343.99, 5.17, 235.63
-343.01, 4.39, 176.00
-343.23, 5.42, 241.81
-342.25, 4.64, 204.98
-343.53, 3.12, 94.08
-342.51, 2.34, 54.07
-342.77, 3.37, 110.32
-341.75, 2.58, 65.45
-341.48, 1.56, 23.05
-340.43, 0.78, 6.42
-340.72, 1.80, 31.00
-339.68, 1.01, 9.97
-342.01, 3.61, 125.36
-341.00, 2.82, 78.71
-341.25, 3.85, 147.73
-340.24, 3.06, 95.22
-339.97, 2.03, 41.36
-338.92, 1.24, 14.89
-339.22, 2.27, 51.32
-338.17, 1.47, 21.02
-351.28, 11.04, 443.79
-350.46, 10.58, 427.84
-350.60, 11.69, 453.90
-349.77, 11.22, 444.24
-349.63, 10.12, 423.47
-348.79, 9.67, 414.70
-348.93, 10.76, 443.87
-348.09, 10.32, 432.31
-349.89, 12.32, 469.02
-349.06, 11.85, 455.13
-349.17, 12.95, 486.41
-348.33, 12.47, 471.35
-348.22, 11.39, 477.67
-347.37, 10.95, 459.68
-347.49, 12.01, 472.93
-346.63, 11.56, 522.67
-347.94, 9.24, 412.77
-347.08, 8.82, 398.98
-347.23, 9.88, 452.46
-346.37, 9.46, 426.30
-346.22, 8.41, 391.64
-345.34, 8.01, 397.41
-345.50, 9.05, 549.72
-344.56, 8.28, 405.38
-346.51, 10.51, 487.28
-345.64, 10.09, 442.84
-345.77, 11.13, 463.32
-344.86, 10.36, 467.68
-344.72, 9.31, 419.36
-343.79, 8.54, 397.65
-343.94, 9.58, 474.51
-343.01, 8.80, 437.61
-348.43, 13.56, 494.71
-347.59, 13.08, 494.05
-347.68, 14.15, 489.90
-346.83, 13.68, 494.35
-346.74, 12.62, 499.66
-345.88, 12.17, 490.24
-345.97, 13.21, 506.95
-345.08, 12.45, 483.22
-346.90, 14.74, 496.08
-346.05, 14.26, 579.16
-346.11, 15.31, 515.48
-345.24, 14.55, 524.80
-345.17, 13.50, 498.17
-344.29, 12.73, 495.40
-344.37, 13.78, 495.67
-343.49, 13.00, 505.99
-344.98, 11.40, 599.03
-344.07, 10.63, 494.04
-344.19, 11.68, 485.84
-343.29, 10.90, 467.30
-343.16, 9.85, 469.89
-342.24, 9.06, 429.49
-342.38, 10.11, 455.60
-341.47, 9.32, 436.83
-343.40, 11.95, 503.77
-342.51, 11.17, 481.19
-342.61, 12.22, 502.77
-341.73, 11.43, 493.03
-341.61, 10.38, 1357.60
-340.70, 9.58, 450.53
-340.83, 10.64, 632.32
-339.93, 9.84, 467.28
-344.39, 7.24, 353.63
-343.43, 6.46, 310.22
-343.62, 7.50, 356.71
-342.67, 6.71, 341.23
-342.47, 5.67, 268.01
-341.49, 4.89, 213.64
-341.70, 5.92, 281.44
-340.73, 5.13, 231.65
-342.85, 7.76, 381.09
-341.90, 6.97, 333.49
-342.08, 8.01, 388.60
-341.14, 7.22, 356.68
-340.94, 6.17, 302.62
-339.97, 5.38, 250.08
-340.18, 6.42, 327.49
-339.22, 5.62, 266.53
-340.49, 4.09, 159.70
-339.49, 3.30, 112.35
-339.74, 4.33, 194.93
-338.74, 3.53, 125.37
-338.46, 2.50, 63.83
-337.42, 1.70, 28.50
-337.72, 2.73, 79.04
-336.68, 1.93, 37.31
-338.99, 4.57, 203.97
-337.99, 3.77, 145.91
-338.24, 4.81, 213.53
-337.24, 4.01, 159.31
-336.97, 2.96, 91.09
-335.93, 2.16, 48.33
-336.22, 3.20, 105.79
-335.19, 2.39, 59.35
-341.31, 8.27, 432.70
-340.38, 7.47, 387.04
-340.55, 8.52, 416.85
-339.62, 7.72, 381.23
-339.43, 6.67, 330.06
-338.46, 5.86, 284.03
-338.67, 6.91, 344.07
-337.71, 6.10, 300.70
-339.78, 8.78, 430.20
-338.86, 7.97, 447.64
-339.02, 9.03, 441.60
-338.10, 8.22, 406.85
-337.91, 7.16, 358.41
-336.96, 6.34, 360.23
-337.16, 7.40, 372.32
-336.21, 6.58, 330.48
-337.48, 5.05, 235.26
-336.49, 4.24, 180.94
-336.74, 5.29, 251.07
-335.74, 4.47, 195.31
-335.48, 3.43, 120.36
-334.44, 2.61, 71.84
-334.73, 3.66, 136.11
-333.70, 2.84, 84.88
-335.99, 5.53, 266.79
-335.00, 4.71, 212.79
-335.24, 5.76, 291.67
-334.26, 4.94, 224.09
-333.99, 3.88, 154.57
-332.96, 3.06, 102.44
-333.25, 4.11, 172.20
-332.22, 3.29, 113.95
-358.10, 24.75, 445.29
-357.33, 24.15, 466.18
-357.32, 25.35, 452.65
-356.56, 24.74, 455.13
-356.57, 23.55, 471.06
-355.80, 22.95, 461.54
-355.79, 24.13, 557.68
-355.02, 23.54, 471.71
-356.53, 25.93, 475.54
-355.76, 25.32, 484.76
-355.72, 26.50, 437.03
-354.95, 25.88, 461.14
-354.99, 24.71, 489.14
-354.22, 24.11, 485.85
-354.18, 25.27, 525.70
-353.41, 24.66, 456.34
-355.03, 22.36, 473.42
-354.25, 21.78, 482.38
-354.25, 22.94, 548.72
-353.47, 22.36, 470.55
-353.47, 21.20, 685.07
-352.69, 20.63, 740.65
-352.69, 21.77, 487.94
-351.90, 21.20, 498.85
-353.45, 23.51, 470.82
-352.67, 22.92, 574.82
-352.63, 24.06, 453.28
-351.84, 23.46, 455.12
-351.88, 22.33, 480.03
-351.09, 21.75, 501.59
-351.06, 22.87, 486.50
-350.26, 22.29, 463.39
-354.89, 27.05, 454.36
-354.12, 26.43, 442.68
-354.04, 27.59, 428.72
-353.27, 26.96, 451.59
-353.35, 25.81, 452.89
-352.57, 25.20, 445.82
-352.50, 26.34, 479.11
-351.72, 25.72, 466.30
-353.17, 28.11, 432.24
-352.40, 27.48, 466.00
-352.28, 28.62, 454.06
-351.51, 27.98, 537.21
-351.62, 26.85, 444.86
-350.85, 26.23, 474.90
-350.73, 27.35, 437.63
-349.95, 26.72, 514.67
-351.79, 24.59, 462.39
-351.00, 23.99, 602.66
-350.93, 25.11, 479.44
-350.15, 24.51, 469.82
-350.21, 23.40, 576.26
-349.41, 22.81, 522.60
-349.35, 23.91, 685.64
-348.55, 23.32, 471.83
-350.06, 25.61, 464.07
-349.27, 25.01, 455.38
-349.17, 26.10, 463.37
-348.37, 25.49, 447.91
-348.47, 24.40, 461.93
-347.66, 23.81, 456.52
-347.57, 24.88, 538.47
-346.76, 24.28, 476.62
-351.89, 20.07, 498.36
-351.10, 19.51, 488.89
-351.10, 20.63, 499.14
-350.30, 20.07, 524.42
-350.29, 18.97, 578.16
-349.48, 18.43, 504.08
-349.49, 19.52, 480.49
-348.68, 18.98, 494.51
-350.29, 21.18, 651.92
-349.48, 20.62, 487.82
-349.46, 21.72, 484.97
-348.65, 21.15, 470.05
-348.67, 20.06, 938.98
-347.85, 19.52, 511.58
-347.83, 20.59, 488.74
-347.01, 20.04, 485.69
-348.66, 17.89, 500.93
-347.83, 17.37, 507.18
-347.85, 18.44, 628.14
-347.02, 17.92, 498.07
-347.00, 16.86, 488.04
-346.15, 16.35, 498.53
-346.18, 17.40, 513.31
-345.33, 16.65, 499.17
-347.02, 18.98, 511.87
-346.18, 18.45, 503.83
-346.17, 19.50, 499.63
-345.34, 18.75, 497.64
-345.34, 17.70, 499.14
-344.50, 16.94, 517.57
-344.50, 17.99, 495.85
-343.67, 17.23, 528.13
-348.61, 22.24, 499.50
-347.80, 21.66, 550.08
-347.74, 22.74, 470.03
-346.92, 22.16, 484.99
-346.98, 21.10, 482.99
-346.14, 20.54, 1015.03
-346.10, 21.59, 476.01
-345.28, 20.85, 522.63
-346.85, 23.22, 485.31
-346.03, 22.64, 492.29
-345.94, 23.68, 482.14
-345.13, 22.95, 598.45
-345.21, 21.90, 548.72
-344.40, 21.16, 487.51
-344.33, 22.21, 519.87
-343.53, 21.46, 475.40
-345.32, 19.80, 499.63
-344.49, 19.05, 561.71
-344.46, 20.10, 489.25
-343.64, 19.35, 491.53
-343.66, 18.29, 503.05
-342.84, 17.52, 520.05
-342.82, 18.58, 528.10
-342.01, 17.81, 934.72
-343.60, 20.40, 485.81
-342.79, 19.64, 510.21
-342.73, 20.70, 522.20
-341.93, 19.93, 504.87
-341.98, 18.87, 524.53
-341.17, 18.09, 533.94
-341.14, 19.16, 519.48
-340.34, 18.38, 524.43
-351.38, 29.10, 436.75
-350.60, 28.46, 441.51
-350.45, 29.57, 552.81
-349.68, 28.93, 425.12
-349.83, 27.82, 452.94
-349.04, 27.19, 710.24
-348.90, 28.28, 462.17
-348.11, 27.64, 481.27
-349.50, 30.02, 716.04
-348.73, 29.37, 456.33
-348.54, 30.46, 552.27
-347.76, 29.79, 444.68
-347.95, 28.72, 437.62
-347.16, 28.08, 479.63
-346.98, 29.14, 454.63
-346.19, 28.49, 448.99
-348.25, 26.57, 459.11
-347.45, 25.95, 468.59
-347.32, 27.01, 523.66
-346.52, 26.39, 448.82
-346.65, 25.33, 517.54
-345.83, 24.73, 471.31
-345.71, 25.77, 460.00
-344.91, 25.04, 469.03
-346.36, 27.44, 474.45
-345.56, 26.81, 459.99
-345.39, 27.85, 470.48
-344.60, 27.13, 447.21
-344.77, 26.09, 501.83
-343.98, 25.36, 496.31
-343.82, 26.40, 448.83
-343.04, 25.66, 447.00
-347.55, 30.86, 435.60
-346.77, 30.20, 448.29
-346.54, 31.25, 460.11
-345.76, 30.58, 441.91
-345.99, 29.54, 440.97
-345.19, 28.88, 437.91
-344.97, 29.91, 488.66
-344.20, 29.20, 429.24
-345.52, 31.62, 415.67
-344.73, 30.94, 418.93
-344.47, 31.96, 452.17
-343.69, 31.26, 414.24
-343.96, 30.23, 443.07
-343.19, 29.51, 429.95
-342.93, 30.54, 437.19
-342.18, 29.82, 558.16
-344.41, 28.16, 518.49
-343.63, 27.44, 437.63
-343.42, 28.48, 461.56
-342.66, 27.75, 460.39
-342.86, 26.71, 451.61
-342.10, 25.97, 659.50
-341.91, 27.02, 476.60
-341.15, 26.27, 493.26
-342.43, 28.79, 514.07
-341.68, 28.06, 442.13
-341.43, 29.10, 435.05
-340.69, 28.36, 472.94
-340.94, 27.32, 442.24
-340.20, 26.57, 726.56
-339.96, 27.62, 453.32
-339.24, 26.86, 541.50
-345.03, 24.00, 531.18
-344.24, 23.26, 477.76
-344.12, 24.31, 464.84
-343.33, 23.57, 484.09
-343.44, 22.51, 483.37
-342.65, 21.76, 520.13
-342.55, 22.81, 494.15
-341.77, 22.05, 488.73
-343.20, 24.62, 477.60
-342.42, 23.87, 512.36
-342.28, 24.92, 554.05
-341.51, 24.17, 466.04
-341.65, 23.11, 469.91
-340.88, 22.35, 477.10
-340.75, 23.41, 466.34
-339.99, 22.64, 476.19
-341.86, 20.99, 512.61
-341.07, 20.22, 509.34
-340.99, 21.29, 502.56
-340.21, 20.51, 579.30
-340.29, 19.44, 512.51
-339.50, 18.66, 548.46
-339.44, 19.73, 527.57
-338.66, 18.94, 504.96
-340.11, 21.58, 486.04
-339.35, 20.80, 487.48
-339.24, 21.86, 508.19
-338.48, 21.08, 510.06
-338.58, 20.01, 514.75
-337.81, 19.21, 518.34
-337.72, 20.29, 519.23
-336.96, 19.49, 505.74
-341.35, 25.22, 476.68
-340.59, 24.47, 501.50
-340.41, 25.52, 472.90
-339.67, 24.76, 541.71
-339.84, 23.70, 467.79
-339.10, 22.93, 476.84
-338.93, 23.99, 477.16
-338.20, 23.21, 469.63
-339.47, 25.81, 467.15
-338.74, 25.05, 469.42
-338.52, 26.10, 527.42
-337.80, 25.33, 466.25
-338.01, 24.28, 472.53
-337.29, 23.50, 470.01
-337.09, 24.56, 468.31
-336.38, 23.78, 469.70
-338.35, 22.15, 472.48
-337.61, 21.36, 494.33
-337.46, 22.43, 509.30
-336.73, 21.64, 495.17
-336.86, 20.57, 492.58
-336.11, 19.76, 535.73
-335.99, 20.84, 505.05
-335.26, 20.03, 585.17
-336.57, 22.71, 488.34
-335.85, 21.91, 487.55
-335.67, 22.98, 488.01
-334.96, 22.19, 555.72
-335.12, 21.11, 498.97
-334.40, 20.30, 592.51
-334.25, 21.38, 524.03
-333.54, 20.56, 498.02
-345.29, 15.60, 502.14
-344.43, 14.83, 501.55
-344.47, 15.89, 512.42
-343.62, 15.12, 508.63
-343.57, 14.06, 564.69
-342.70, 13.28, 504.54
-342.76, 14.34, 513.40
-341.90, 13.55, 540.91
-343.65, 16.17, 511.91
-342.81, 15.40, 529.93
-342.83, 16.46, 525.80
-342.00, 15.68, 508.89
-341.96, 14.62, 547.15
-341.11, 13.83, 518.16
-341.16, 14.89, 524.65
-340.31, 14.10, 624.59
-341.82, 12.49, 535.82
-340.94, 11.70, 500.34
-341.04, 12.76, 522.99
-340.16, 11.96, 502.63
-340.06, 10.90, 496.10
-339.16, 10.09, 468.66
-339.28, 11.16, 497.56
-338.39, 10.35, 562.21
-340.25, 13.03, 521.21
-339.38, 12.23, 542.20
-339.46, 13.30, 515.22
-338.60, 12.49, 539.50
-338.51, 11.42, 499.78
-337.62, 10.60, 508.59
-337.73, 11.68, 514.21
-336.86, 10.86, 526.46
-342.01, 16.74, 518.04
-341.18, 15.96, 590.32
-341.19, 17.03, 575.11
-340.37, 16.24, 527.24
-340.35, 15.17, 525.69
-339.51, 14.37, 541.22
-339.54, 15.44, 530.50
-338.71, 14.64, 585.89
-340.36, 17.31, 526.54
-339.55, 16.51, 602.46
-339.54, 17.59, 550.28
-338.73, 16.79, 516.26
-338.74, 15.71, 558.19
-337.92, 14.90, 525.58
-337.93, 15.98, 537.89
-337.11, 15.17, 541.51
-338.67, 13.56, 541.89
-337.82, 12.75, 525.55
-337.88, 13.83, 533.47
-337.03, 13.01, 554.93
-336.96, 11.93, 523.68
-336.09, 11.11, 531.81
-336.18, 12.19, 525.04
-335.32, 11.36, 503.13
-337.09, 14.09, 546.63
-336.25, 13.27, 519.96
-336.29, 14.35, 541.35
-335.47, 13.53, 528.73
-335.41, 12.44, 575.93
-334.55, 11.61, 516.25
-334.63, 12.70, 548.18
-333.78, 11.86, 512.57
-338.26, 9.28, 456.71
-337.34, 8.47, 423.39
-337.49, 9.53, 463.39
-336.58, 8.71, 440.59
-336.41, 7.65, 387.59
-335.46, 6.82, 342.33
-335.65, 7.89, 399.06
-334.71, 7.06, 366.95
-336.73, 9.78, 459.23
-335.82, 8.96, 438.24
-335.97, 10.03, 497.73
-335.07, 9.20, 449.43
-334.90, 8.13, 409.47
-333.97, 7.30, 371.29
-334.15, 8.37, 423.43
-333.22, 7.53, 385.20
-334.50, 6.00, 299.87
-333.52, 5.17, 242.26
-333.75, 6.23, 313.54
-332.78, 5.40, 256.62
-332.51, 4.34, 185.07
-331.49, 3.51, 129.04
-331.77, 4.56, 202.51
-330.75, 3.73, 142.77
-333.01, 6.46, 327.73
-332.04, 5.63, 276.18
-332.27, 6.69, 339.72
-331.30, 5.85, 672.89
-331.04, 4.79, 217.28
-330.02, 3.95, 166.15
-330.30, 5.01, 566.06
-329.28, 4.17, 191.03
-335.21, 10.28, 487.58
-334.31, 9.45, 457.55
-334.44, 10.53, 509.04
-333.56, 9.69, 480.69
-333.40, 8.61, 427.10
-332.47, 7.77, 419.62
-332.65, 8.85, 469.40
-331.73, 8.00, 407.95
-333.68, 10.77, 527.77
-332.80, 9.93, 479.32
-332.92, 11.02, 506.43
-332.04, 10.17, 483.05
-331.90, 9.08, 445.68
-330.98, 8.23, 413.61
-331.15, 9.32, 477.06
-330.24, 8.46, 439.04
-331.53, 6.92, 367.88
-330.56, 6.08, 311.10
-330.79, 7.15, 368.57
-329.82, 6.30, 318.74
-329.57, 5.23, 246.79
-328.55, 4.39, 191.42
-328.83, 5.46, 298.72
-327.82, 4.61, 207.30
-330.05, 7.38, 376.07
-329.09, 6.53, 332.04
-329.31, 7.61, 396.00
-328.35, 6.75, 348.02
-328.10, 5.68, 275.46
-327.09, 4.82, 260.15
-327.37, 5.89, 295.96
-326.36, 5.04, 234.83
-338.71, 17.86, 523.75
-337.91, 17.06, 556.97
-337.88, 18.14, 521.15
-337.09, 17.33, 535.38
-337.12, 16.25, 543.19
-336.31, 15.44, 642.38
-336.30, 16.52, 523.30
-335.51, 15.70, 531.98
-337.04, 18.41, 527.95
-336.27, 17.60, 515.87
-336.20, 18.68, 527.19
-335.44, 17.87, 680.38
-335.49, 16.78, 561.88
-334.70, 15.96, 535.10
-334.67, 17.05, 529.30
-333.90, 16.22, 587.84
-335.50, 14.61, 527.60
-334.68, 13.78, 526.97
-334.71, 14.87, 539.69
-333.90, 14.04, 529.28
-333.85, 12.95, 517.72
-333.01, 12.10, 515.26
-333.07, 13.20, 554.52
-332.24, 12.35, 520.64
-333.91, 15.13, 548.36
-333.11, 14.29, 539.43
-333.11, 15.38, 555.95
-332.32, 14.54, 532.64
-332.30, 13.44, 529.31
-331.47, 12.59, 542.83
-331.52, 13.69, 536.01
-330.70, 12.84, 533.35
-335.36, 18.95, 667.29
-334.61, 18.13, 536.23
-334.52, 19.22, 518.49
-333.78, 18.40, 526.73
-333.85, 17.31, 524.78
-333.09, 16.47, 620.35
-333.03, 17.57, 533.62
-332.27, 16.73, 527.89
-333.67, 19.48, 544.34
-332.94, 18.66, 524.42
-332.82, 19.74, 639.63
-332.10, 18.91, 637.24
-332.20, 17.82, 531.26
-331.46, 16.98, 600.09
-331.37, 18.08, 523.74
-330.64, 17.23, 554.73
-332.31, 15.64, 531.13
-331.53, 14.79, 546.85
-331.51, 15.89, 537.95
-330.74, 15.04, 534.72
-330.73, 13.94, 549.12
-329.93, 13.08, 538.40
-329.95, 14.18, 526.07
-329.15, 13.32, 527.48
-330.71, 16.14, 566.17
-329.94, 15.28, 567.74
-329.90, 16.38, 541.65
-329.15, 15.53, 535.33
-329.17, 14.42, 542.53
-328.38, 13.56, 530.54
-328.38, 14.66, 530.95
-327.60, 13.80, 567.65
-332.16, 11.26, 541.08
-331.29, 10.41, 495.74
-331.40, 11.50, 502.24
-330.53, 10.64, 504.84
-330.40, 9.55, 466.52
-329.50, 8.69, 435.28
-329.65, 9.79, 480.63
-328.75, 8.92, 444.59
-330.63, 11.74, 532.85
-329.78, 10.88, 507.41
-329.87, 11.98, 519.28
-329.02, 11.12, 610.32
-328.90, 10.02, 477.21
-328.01, 9.15, 451.94
-328.15, 10.25, 512.45
-327.27, 9.38, 467.41
-328.57, 7.83, 396.52
-327.62, 6.97, 355.36
-327.83, 8.06, 407.64
-326.88, 7.19, 376.16
-326.64, 6.11, 306.44
-325.63, 5.25, 250.20
-325.91, 6.33, 320.18
-324.90, 5.47, 267.72
-327.09, 8.28, 413.68
-326.15, 7.41, 375.82
-326.36, 8.50, 435.38
-325.42, 7.63, 394.69
-325.18, 6.55, 339.43
-324.18, 5.68, 270.92
-324.45, 6.76, 351.44
-323.45, 5.89, 283.22
-329.10, 12.22, 513.03
-328.26, 11.35, 508.46
-328.34, 12.45, 513.67
-327.51, 11.58, 529.76
-327.40, 10.48, 487.15
-326.52, 9.60, 467.24
-326.66, 10.70, 497.31
-325.78, 9.83, 471.66
-327.57, 12.69, 536.81
-326.75, 11.81, 510.77
-326.81, 12.92, 533.93
-325.99, 12.04, 575.87
-325.90, 10.93, 505.38
-325.04, 10.05, 482.21
-325.15, 11.16, 511.07
-324.29, 10.27, 489.94
-325.62, 8.73, 433.87
-324.68, 7.85, 404.40
-324.88, 8.95, 556.49
-323.95, 8.06, 432.36
-323.72, 6.97, 350.26
-322.72, 6.10, 299.58
-322.99, 7.18, 406.78
-322.00, 6.31, 353.39
-324.14, 9.16, 519.54
-323.22, 8.28, 410.16
-323.41, 9.38, 453.86
-322.49, 8.49, 418.10
-322.26, 7.40, 375.08
-321.27, 6.52, 366.64
-321.54, 7.61, 377.62
-320.55, 6.72, 329.99
-8.43, 55.98, 502.47
-7.49, 55.23, 403.71
-7.12, 56.53, 322.78
-6.19, 55.78, 362.61
-6.57, 54.49, 356.86
-5.67, 53.74, 416.65
-5.28, 55.02, 384.10
-4.39, 54.26, 465.87
-5.75, 57.06, 344.50
-4.84, 56.30, 336.58
-4.35, 57.57, 816.90
-3.44, 56.80, 358.74
-3.95, 55.53, 375.54
-3.07, 54.76, 431.52
-2.57, 56.02, 401.05
-1.72, 55.24, 347.36
-4.79, 52.98, 365.97
-3.94, 52.23, 488.82
-3.53, 53.50, 641.14
-2.68, 52.74, 379.15
-3.10, 51.48, 443.70
-2.27, 50.72, 347.91
-1.85, 51.97, 436.04
-1.04, 51.21, 366.86
-2.22, 53.99, 367.62
-1.39, 53.22, 368.46
-0.88, 54.46, 354.58
-0.06, 53.68, 370.45
-0.57, 52.45, 330.81
-359.77, 51.68, 393.31
-359.26, 52.90, 363.14
-358.47, 52.12, 325.48
-2.89, 58.06, 366.41
-2.01, 57.27, 345.80
-1.38, 58.52, 348.22
-0.53, 57.73, 338.03
-1.15, 56.49, 335.89
-0.31, 55.70, 366.08
-359.69, 56.93, 380.13
-358.87, 56.13, 437.23
-359.83, 58.96, 376.62
-359.00, 58.15, 327.57
-358.23, 59.37, 387.73
-357.42, 58.55, 596.81
-358.18, 57.34, 346.85
-357.39, 56.54, 317.41
-356.64, 57.73, 404.76
-355.87, 56.92, 320.49
-359.49, 54.91, 376.47
-358.70, 54.12, 349.65
-358.07, 55.33, 353.42
-357.29, 54.53, 412.68
-357.91, 53.33, 362.67
-357.14, 52.54, 357.74
-356.52, 53.73, 345.81
-355.77, 52.93, 331.48
-356.61, 55.73, 330.78
-355.85, 54.92, 458.43
-355.11, 56.10, 340.13
-354.38, 55.28, 433.21
-355.10, 54.11, 343.24
-354.37, 53.30, 381.05
-353.65, 54.46, 644.21
-352.94, 53.65, 361.72
-1.46, 49.97, 388.90
-0.66, 49.21, 374.91
-0.24, 50.45, 404.97
-359.45, 49.68, 353.80
-359.87, 48.45, 343.39
-359.09, 47.70, 341.71
-358.67, 48.92, 344.59
-357.90, 48.15, 889.56
-358.98, 50.90, 344.26
-358.20, 50.13, 346.54
-357.69, 51.34, 432.58
-356.93, 50.56, 408.74
-357.44, 49.36, 362.36
-356.68, 48.59, 327.87
-356.18, 49.78, 361.50
-355.43, 49.00, 324.82
-358.32, 46.94, 362.30
-357.56, 46.19, 349.70
-357.14, 47.39, 364.83
-356.39, 46.63, 356.72
-356.80, 45.44, 367.44
-356.05, 44.69, 384.61
-355.64, 45.87, 367.45
-354.90, 45.11, 378.14
-355.93, 47.82, 350.03
-355.19, 47.05, 339.61
-354.69, 48.22, 338.70
-353.96, 47.44, 376.57
-354.45, 46.28, 369.39
-353.72, 45.51, 383.31
-353.24, 46.66, 385.59
-352.52, 45.89, 332.05
-356.38, 51.75, 472.25
-355.63, 50.96, 362.44
-355.03, 52.14, 327.08
-354.29, 51.34, 347.39
-354.89, 50.17, 415.65
-354.16, 49.38, 372.25
-353.57, 50.54, 369.38
-352.85, 49.74, 377.12
-353.64, 52.50, 329.96
-352.93, 51.69, 347.57
-352.23, 52.83, 338.11
-351.53, 52.01, 340.98
-352.22, 50.88, 697.80
-351.52, 50.08, 348.42
-350.84, 51.20, 328.54
-350.16, 50.38, 358.63
-353.43, 48.59, 336.79
-352.71, 47.81, 389.06
-352.14, 48.95, 401.69
-351.43, 48.15, 352.59
-352.00, 47.02, 368.07
-351.29, 46.24, 336.05
-350.73, 47.36, 341.76
-350.03, 46.57, 355.13
-350.82, 49.27, 420.41
-350.13, 48.47, 402.76
-349.48, 49.57, 336.94
-348.80, 48.76, 353.88
-349.44, 47.67, 455.36
-348.76, 46.87, 359.06
-348.13, 47.95, 334.17
-347.46, 47.14, 422.29
-356.58, 59.75, 307.02
-355.81, 58.92, 454.94
-354.90, 60.10, 338.28
-354.15, 59.26, 506.61
-355.05, 58.09, 319.23
-354.31, 57.27, 419.07
-353.42, 58.43, 353.98
-352.71, 57.59, 382.70
-353.16, 60.42, 501.67
-352.45, 59.57, 349.83
-351.39, 60.70, 320.08
-350.72, 59.85, 362.80
-351.76, 58.73, 351.41
-351.08, 57.88, 331.36
-350.06, 58.99, 328.81
-349.42, 58.14, 366.27
-353.58, 56.44, 327.32
-352.87, 55.61, 350.20
-352.01, 56.75, 372.26
-351.33, 55.92, 381.94
-352.17, 54.79, 350.06
-351.47, 53.96, 328.95
-350.65, 55.08, 339.18
-349.98, 54.25, 379.10
-350.41, 57.03, 501.50
-349.75, 56.19, 329.24
-348.78, 57.28, 342.71
-348.15, 56.43, 324.38
-349.10, 55.34, 330.26
-348.46, 54.50, 317.72
-347.53, 55.58, 336.56
-346.92, 54.72, 329.36
-349.58, 60.95, 306.47
-348.95, 60.09, 331.31
-347.73, 61.17, 1853.60
-347.15, 60.30, 299.66
-348.33, 59.23, 315.01
-347.72, 58.36, 406.05
-346.57, 59.43, 310.51
-346.00, 58.55, 408.63
-345.86, 61.35, 321.41
-345.32, 60.47, 335.12
-343.96, 61.49, 313.53
-343.47, 60.61, 1177.89
-344.79, 59.59, 397.57
-344.26, 58.71, 356.56
-342.98, 59.72, 425.32
-342.50, 58.83, 392.16
-347.12, 57.50, 335.47
-346.53, 56.64, 353.22
-345.44, 57.68, 340.15
-344.88, 56.81, 349.00
-345.94, 55.78, 326.37
-345.35, 54.92, 347.83
-344.32, 55.94, 478.25
-343.76, 55.07, 358.56
-343.73, 57.83, 310.69
-343.21, 56.95, 314.70
-342.01, 57.94, 311.48
-341.52, 57.06, 331.76
-342.68, 56.07, 346.53
-342.16, 55.20, 332.31
-341.03, 56.17, 389.18
-340.54, 55.29, 346.51
-350.79, 53.14, 398.09
-350.11, 52.31, 356.26
-349.32, 53.41, 335.11
-348.67, 52.58, 360.81
-349.44, 51.49, 356.01
