# az(deg), al(deg), L(cd) 
-346.08, 57.02, 332.22
-345.60, 56.14, 350.58
-344.40, 57.14, 337.63
-343.95, 56.25, 345.98
-345.11, 55.26, 323.43
-344.63, 54.38, 344.50
-343.50, 55.37, 474.86
-343.05, 54.48, 355.31
-342.71, 57.23, 307.78
-342.30, 56.34, 311.74
-341.01, 57.28, 308.65
-340.63, 56.38, 328.80
-341.88, 55.44, 343.42
-341.46, 54.55, 329.13
-340.25, 55.48, 386.33
-339.86, 54.58, 343.96
-350.18, 52.79, 394.15
-349.59, 51.94, 352.77
-348.70, 53.02, 331.85
-348.13, 52.16, 357.79
-349.00, 51.10, 352.85
-348.41, 50.25, 378.62
-347.56, 51.31, 374.06
-347.00, 50.45, 319.57
-347.20, 53.21, 354.30
-346.65, 52.35, 396.42
-345.68, 53.37, 465.97
-345.16, 52.50, 406.11
-346.11, 51.48, 463.05
-345.57, 50.62, 320.64
-344.64, 51.63, 321.50
-344.12, 50.76, 351.42
-347.83, 49.41, 398.34
-347.24, 48.57, 464.72
-346.43, 49.60, 399.65
-345.87, 48.75, 325.50
-346.66, 47.73, 331.30
-346.07, 46.89, 441.79
-345.30, 47.90, 349.98
-344.72, 47.05, 336.69
-345.02, 49.76, 316.62
-344.47, 48.91, 329.46
-343.59, 49.89, 773.12
-343.07, 49.03, 357.38
-343.92, 48.05, 330.60
-343.37, 47.19, 372.06
-342.53, 48.16, 336.44
-341.99, 47.30, 344.50
-344.14, 53.50, 322.13
-343.65, 52.62, 358.76
-342.59, 53.59, 350.93
-342.13, 52.71, 562.55
-343.15, 51.74, 442.47
-342.66, 50.87, 333.65
-341.66, 51.82, 338.92
-341.18, 50.94, 308.47
-341.03, 53.66, 307.38
-340.59, 52.76, 601.22
-339.46, 53.68, 309.95
-339.05, 52.78, 303.44
-340.15, 51.87, 385.87
-339.70, 50.98, 322.95
-338.64, 51.88, 332.70
-338.21, 50.98, 312.72
-342.15, 49.99, 709.04
-341.65, 49.12, 341.92
-340.70, 50.06, 345.28
-340.22, 49.18, 319.28
-341.13, 48.25, 363.38
-340.61, 47.37, 361.66
-339.72, 48.29, 361.79
-339.22, 47.41, 323.74
-339.25, 50.09, 325.58
-338.78, 49.20, 368.74
-337.78, 50.09, 323.96
-337.34, 49.19, 358.32
-338.31, 48.31, 380.48
-337.82, 47.42, 321.22
-336.88, 48.29, 343.39
-336.42, 47.39, 2924.77
-355.42, 43.77, 434.05
-354.74, 42.99, 472.84
-354.26, 44.14, 393.19
-353.58, 43.36, 354.45
-354.06, 42.22, 379.59
-353.37, 41.45, 357.95
-352.90, 42.58, 327.99
-352.23, 41.80, 352.65
-353.06, 44.49, 388.82
-352.40, 43.70, 340.88
-351.85, 44.82, 347.01
-351.19, 44.02, 397.01
-351.73, 42.91, 425.11
-351.07, 42.13, 364.00
-350.54, 43.22, 827.69
-349.88, 42.43, 357.74
-352.69, 40.68, 373.98
-352.01, 39.91, 400.73
-351.56, 41.03, 381.86
-350.88, 40.25, 437.65
-351.33, 39.15, 368.64
-350.64, 38.39, 405.86
-350.20, 39.48, 357.36
-349.52, 38.71, 364.68
-350.40, 41.35, 365.34
-349.73, 40.57, 353.54
-349.22, 41.64, 419.99
-348.56, 40.85, 400.52
-349.06, 39.79, 380.14
-348.38, 39.01, 359.93
-347.90, 40.07, 376.64
-347.23, 39.28, 365.05
-350.61, 45.12, 328.72
-349.97, 44.31, 436.94
-349.36, 45.39, 336.90
-348.72, 44.58, 337.83
-349.32, 43.51, 357.67
-348.68, 42.71, 353.87
-348.09, 43.77, 366.84
-347.45, 42.96, 406.46
-348.08, 45.64, 340.03
-347.46, 44.82, 410.08
-346.79, 45.86, 345.81
-346.18, 45.03, 346.51
-346.84, 44.00, 362.86
-346.21, 43.18, 374.48
-345.57, 44.20, 391.57
-344.95, 43.38, 433.36
-348.03, 41.91, 457.45
-347.37, 41.12, 396.30
-346.81, 42.15, 389.97
-346.17, 41.35, 449.92
-346.72, 40.32, 358.74
-346.06, 39.53, 363.46
-345.52, 40.55, 360.55
-344.86, 39.75, 598.80
-345.58, 42.37, 347.09
-344.94, 41.56, 371.91
-344.33, 42.56, 365.53
-343.71, 41.74, 361.49
-344.30, 40.75, 364.04
-343.66, 39.94, 369.86
-343.07, 40.92, 383.24
-342.43, 40.10, 409.60
-349.95, 37.63, 407.16
-349.26, 36.88, 416.57
-348.84, 37.95, 392.91
-348.15, 37.19, 420.30
-348.56, 36.13, 419.99
-347.86, 35.38, 413.67
-347.46, 36.43, 364.74
-346.76, 35.67, 398.76
-347.71, 38.24, 359.19
-347.02, 37.47, 386.36
-346.56, 38.50, 359.06
-345.88, 37.73, 401.40
-346.34, 36.70, 379.90
-345.64, 35.94, 385.79
-345.19, 36.95, 361.03
-344.50, 36.18, 399.02
-347.16, 34.64, 410.91
-346.44, 33.90, 413.83
-346.06, 34.92, 406.20
-345.35, 34.17, 402.54
-345.72, 33.16, 406.79
-344.99, 32.43, 409.98
-344.63, 33.43, 421.92
-343.90, 32.71, 450.16
-344.94, 35.18, 407.47
-344.23, 34.42, 416.05
-343.81, 35.41, 372.93
-343.08, 34.70, 389.54
-343.51, 33.70, 390.75
-342.79, 32.98, 443.15
-342.38, 33.97, 407.82
-341.68, 33.24, 393.31
-345.39, 38.74, 447.01
-344.72, 37.96, 380.71
-344.20, 38.95, 475.11
-343.54, 38.16, 388.82
-344.04, 37.17, 372.22
-343.35, 36.39, 365.88
-342.86, 37.37, 370.60
-342.15, 36.66, 451.25
-343.00, 39.13, 380.70
-342.34, 38.33, 485.35
-341.79, 39.29, 400.58
-341.08, 38.58, 359.56
-341.63, 37.62, 469.55
-340.93, 36.91, 387.95
-340.38, 37.87, 374.18
-339.70, 37.15, 421.77
-342.63, 35.68, 410.08
-341.93, 34.96, 389.83
-341.44, 35.94, 390.87
-340.75, 35.21, 435.94
-341.23, 34.23, 396.49
-340.55, 33.50, 405.60
-340.08, 34.48, 390.80
-339.41, 33.75, 394.63
-340.24, 36.19, 371.56
-339.57, 35.46, 397.67
-339.03, 36.43, 360.57
-338.37, 35.69, 376.80
-338.91, 34.73, 452.51
-338.26, 33.98, 418.70
-337.73, 34.96, 452.80
-337.10, 34.21, 436.46
-345.47, 46.05, 362.53
-344.88, 45.21, 334.65
-344.15, 46.21, 353.79
-343.57, 45.36, 338.06
-344.28, 44.38, 411.44
-343.68, 43.54, 342.81
-342.98, 44.52, 353.37
-342.39, 43.68, 462.17
-342.80, 46.34, 322.45
-342.24, 45.49, 526.37
-341.45, 46.44, 334.14
-340.90, 45.57, 346.65
-341.67, 44.63, 367.32
-341.09, 43.78, 331.75
-340.34, 44.71, 343.49
-339.77, 43.86, 378.71
-343.07, 42.71, 345.03
-342.45, 41.88, 358.81
-341.79, 42.84, 401.28
-341.18, 42.00, 341.70
-341.83, 41.06, 488.72
-341.20, 40.23, 379.70
-340.57, 41.16, 380.15
-339.86, 40.46, 363.26
-340.50, 42.93, 405.02
-339.90, 42.09, 336.88
-339.20, 43.00, 365.04
-338.50, 42.30, 377.52
-339.20, 41.39, 351.02
-338.51, 40.68, 387.58
-337.81, 41.60, 354.14
-337.14, 40.89, 393.23
-340.08, 46.50, 654.64
-339.55, 45.63, 355.87
-338.71, 46.53, 340.51
-338.19, 45.66, 347.89
-339.01, 44.76, 344.86
-338.45, 43.89, 338.15
-337.66, 44.78, 398.22
-336.96, 44.08, 358.33
-337.33, 46.53, 351.84
-336.82, 45.64, 341.86
-335.94, 46.50, 327.54
-335.25, 45.80, 338.63
-336.13, 44.95, 346.91
-335.45, 44.25, 359.42
-334.58, 45.10, 328.66
-333.93, 44.39, 324.97
-337.75, 43.20, 349.85
-337.07, 42.49, 336.30
-336.28, 43.38, 356.72
-335.62, 42.67, 338.16
-336.40, 41.79, 354.84
-335.76, 41.07, 483.15
-334.98, 41.96, 432.59
-334.35, 41.24, 366.64
-334.80, 43.54, 329.34
-334.16, 42.83, 332.93
-333.29, 43.68, 367.56
-332.68, 42.97, 354.88
-333.54, 42.12, 333.84
-332.93, 41.40, 410.45
-332.07, 42.25, 375.91
-331.49, 41.53, 366.79
-340.49, 39.53, 385.16
-339.79, 38.82, 361.63
-339.17, 39.76, 369.63
-338.50, 39.04, 365.79
-339.12, 38.10, 398.24
-338.45, 37.38, 423.10
-337.84, 38.32, 403.30
-337.19, 37.60, 364.03
-337.84, 39.97, 425.96
-337.18, 39.25, 359.87
-336.49, 40.17, 351.18
-335.85, 39.45, 380.31
-336.54, 38.53, 392.95
-335.91, 37.80, 377.46
-335.23, 38.73, 403.37
-334.62, 37.99, 379.85
-337.80, 36.65, 394.29
-337.16, 35.92, 380.99
-336.56, 36.87, 725.39
-335.94, 36.13, 1225.49
-336.53, 35.18, 389.25
-335.92, 34.43, 420.00
-335.33, 35.39, 374.84
-334.73, 34.64, 388.43
-335.30, 37.07, 361.45
-334.70, 36.33, 404.37
-334.02, 37.26, 364.00
-333.44, 36.52, 362.11
-334.10, 35.59, 392.07
-333.52, 34.84, 374.06
-332.87, 35.77, 392.86
-332.30, 35.02, 382.25
-335.12, 40.36, 379.16
-334.51, 39.63, 348.56
-333.74, 40.52, 407.66
-333.14, 39.80, 372.12
-333.90, 38.90, 366.90
-333.31, 38.17, 360.85
-332.56, 39.07, 430.97
-331.99, 38.33, 363.67
-332.34, 40.67, 342.74
-331.76, 39.95, 344.53
-330.92, 40.80, 363.44
-330.36, 40.07, 361.44
-331.20, 39.21, 344.83
-330.64, 38.48, 447.33
-329.82, 39.34, 347.97
-329.28, 38.60, 375.93
-332.73, 37.43, 439.26
-332.17, 36.69, 398.54
-331.43, 37.59, 359.73
-330.88, 36.85, 467.37
-331.61, 35.94, 462.64
-331.07, 35.19, 393.51
-330.34, 36.10, 549.01
-329.82, 35.35, 376.77
-330.10, 37.74, 359.11
-329.58, 36.99, 386.92
-328.76, 37.86, 387.01
-328.25, 37.11, 361.61
-329.06, 36.24, 369.39
-328.55, 35.49, 403.12
-327.76, 36.36, 359.48
-327.27, 35.61, 447.80
-340.56, 60.93, 298.28
-340.26, 60.02, 303.08
-338.66, 60.93, 306.34
-338.41, 60.02, 322.36
-339.94, 59.12, 344.50
-339.62, 58.21, 354.23
-338.15, 59.11, 332.30
-337.87, 58.19, 316.57
-336.77, 60.89, 476.90
-336.57, 59.98, 380.67
-334.88, 60.81, 332.67
-334.73, 59.89, 327.66
-336.35, 59.06, 309.05
-336.12, 58.14, 337.62
-334.56, 58.97, 348.97
-334.37, 58.05, 352.84
-339.30, 57.30, 335.91
-338.96, 56.39, 394.98
-337.58, 57.28, 316.49
-337.28, 56.37, 324.37
-338.61, 55.49, 336.09
-338.25, 54.58, 341.17
-336.97, 55.45, 358.91
-336.65, 54.54, 375.83
-335.87, 57.22, 322.65
-335.61, 56.30, 301.32
-334.17, 57.13, 364.18
-333.94, 56.20, 373.30
-335.33, 55.38, 371.17
-335.04, 54.46, 321.71
-333.70, 55.28, 380.49
-333.45, 54.35, 333.66
-333.00, 60.69, 293.84
-332.90, 59.77, 308.80
-331.14, 60.54, 325.10
-331.09, 59.61, 303.37
-332.78, 58.84, 339.12
-332.64, 57.92, 387.19
-331.02, 58.68, 370.04
-330.91, 57.75, 325.22
-329.31, 60.34, 332.18
-329.30, 59.41, 294.96
-327.50, 60.10, 296.67
-327.54, 59.17, 293.52
-329.27, 58.48, 395.45
-329.21, 57.54, 321.53
-327.55, 58.23, 322.62
-327.53, 57.30, 316.99
-332.47, 56.99, 381.89
-332.28, 56.06, 343.99
-330.79, 56.82, 303.46
-330.64, 55.88, 568.52
-332.08, 55.13, 295.74
-331.86, 54.20, 307.52
-330.47, 54.95, 486.07
-330.28, 54.01, 300.43
-329.13, 56.61, 332.82
-329.02, 55.67, 312.73
-327.49, 56.36, 384.97
-327.41, 55.42, 371.90
-328.88, 54.73, 454.40
-328.72, 53.79, 310.45
-327.31, 54.47, 307.11
-327.18, 53.52, 336.52
-337.89, 53.67, 407.34
-337.51, 52.77, 336.30
-336.31, 53.63, 308.30
-335.96, 52.71, 375.27
-337.12, 51.86, 340.58
-336.72, 50.95, 352.13
-335.60, 51.80, 311.88
-335.23, 50.89, 321.04
-334.74, 53.54, 330.96
-334.42, 52.63, 310.26
-333.17, 53.43, 339.06
-332.88, 52.50, 329.14
-334.09, 51.70, 326.31
-333.74, 50.78, 341.29
-332.58, 51.57, 340.61
-332.26, 50.64, 326.99
-336.31, 50.05, 366.66
-335.89, 49.14, 328.68
-334.85, 49.97, 330.11
-334.45, 49.06, 353.58
-335.46, 48.24, 347.07
-335.01, 47.33, 353.24
-334.03, 48.14, 358.09
-333.35, 47.45, 367.33
-333.38, 49.86, 3116.18
-333.00, 48.94, 347.54
-331.92, 49.71, 316.05
-331.24, 49.01, 369.95
-332.32, 48.24, 360.58
-331.67, 47.54, 326.55
-330.59, 48.31, 325.00
-329.96, 47.60, 354.72
-331.62, 53.27, 371.81
-331.36, 52.34, 335.15
-330.07, 53.08, 337.13
-329.84, 52.14, 372.37
-331.08, 51.40, 303.96
-330.78, 50.47, 315.98
-329.59, 51.19, 516.49
-328.93, 50.49, 319.66
-328.54, 52.84, 347.03
-328.34, 51.90, 359.18
-327.03, 52.57, 312.68
-326.39, 51.86, 336.18
-327.68, 51.19, 355.80
-327.06, 50.48, 317.82
-325.77, 51.15, 331.52
-325.17, 50.44, 315.10
-330.11, 49.76, 412.82
-329.47, 49.06, 317.46
-328.29, 49.78, 319.56
-327.67, 49.07, 395.34
-328.84, 48.35, 319.91
-328.24, 47.64, 329.70
-327.08, 48.36, 327.60
-326.50, 47.65, 352.83
-326.45, 49.77, 350.20
-325.86, 49.06, 520.40
-324.59, 49.72, 359.86
-324.03, 49.00, 357.47
-325.29, 48.34, 423.35
-324.74, 47.62, 574.69
-323.49, 48.28, 340.48
-322.97, 47.56, 325.62
-325.72, 59.82, 582.35
-325.81, 58.89, 317.00
-323.98, 59.51, 294.67
-324.11, 58.57, 477.25
-325.86, 57.95, 309.08
-325.88, 57.01, 324.13
-324.20, 57.63, 324.58
-324.26, 56.69, 300.40
-322.28, 59.15, 320.36
-322.45, 58.22, 318.60
-320.63, 58.76, 348.09
-320.83, 57.82, 351.28
-322.58, 57.28, 302.50
-322.67, 56.33, 324.29
-321.00, 56.88, 306.96
-321.13, 55.93, 296.54
-325.87, 56.07, 297.63
-325.83, 55.12, 318.35
-324.29, 55.74, 316.13
-324.28, 54.79, 304.16
-325.76, 54.17, 309.85
-325.66, 53.22, 304.89
-324.24, 53.84, 332.79
-323.62, 53.12, 374.95
-322.73, 55.38, 306.14
-322.76, 54.43, 349.63
-321.22, 54.98, 332.86
-320.63, 54.25, 301.45
-322.15, 53.70, 310.66
-321.57, 52.98, 311.11
-320.06, 53.53, 302.40
-319.51, 52.80, 506.07
-319.02, 58.33, 336.63
-319.26, 57.39, 307.54
-317.46, 57.86, 305.00
-317.73, 56.93, 1877.67
-319.46, 56.45, 332.22
-319.62, 55.50, 321.14
-317.96, 55.98, 300.68
-317.41, 55.24, 302.96
-315.95, 57.36, 321.97
-316.26, 56.42, 310.12
-314.50, 56.83, 334.91
-313.99, 56.08, 480.03
-315.72, 55.68, 297.76
-315.21, 54.94, 320.81
-313.50, 55.33, 364.80
-313.03, 54.58, 869.52
-319.04, 54.77, 298.70
-318.49, 54.03, 310.14
-316.88, 54.50, 314.02
-316.37, 53.77, 291.14
-317.96, 53.30, 307.42
-317.45, 52.57, 291.27
-315.87, 53.03, 317.89
-315.40, 52.29, 317.95
-314.72, 54.19, 322.82
-314.25, 53.45, 295.01
-312.58, 53.83, 385.64
-312.15, 53.09, 310.67
-313.79, 52.71, 370.83
-313.36, 51.97, 321.00
-311.73, 52.34, 286.79
-311.33, 51.60, 344.85
-325.03, 52.51, 325.03
-324.42, 51.79, 355.45
-323.02, 52.40, 325.33
-322.45, 51.68, 346.91
-323.84, 51.08, 313.19
-323.27, 50.36, 316.53
-321.89, 50.96, 421.49
-321.36, 50.24, 391.23
-321.01, 52.26, 310.92
-320.47, 51.53, 302.98
-318.99, 52.07, 324.72
-318.48, 51.34, 300.59
-319.94, 50.81, 331.43
-319.44, 50.08, 528.43
-317.99, 50.61, 434.40
-317.52, 49.88, 321.82
-322.72, 49.64, 306.98
-322.19, 48.92, 320.77
-320.84, 49.51, 325.62
-320.34, 48.79, 362.71
-321.68, 48.19, 386.83
-321.19, 47.47, 324.16
-319.86, 48.06, 345.60
-319.40, 47.34, 342.88
-318.96, 49.35, 426.47
-318.49, 48.62, 326.09
-317.06, 49.15, 321.29
-316.62, 48.42, 310.03
-318.03, 47.89, 315.72
-317.59, 47.17, 324.29
-316.20, 47.69, 358.16
-315.79, 46.95, 559.37
-316.96, 51.83, 323.18
-316.49, 51.10, 308.96
-314.95, 51.56, 318.30
-314.51, 50.82, 340.01
-316.03, 50.37, 361.98
-315.60, 49.63, 337.12
-314.08, 50.08, 308.91
-313.67, 49.34, 1093.04
-312.94, 51.23, 305.78
-312.53, 50.49, 297.26
-310.94, 50.85, 357.07
-310.56, 50.11, 304.68
-312.14, 49.75, 314.58
-311.76, 49.01, 298.88
-310.20, 49.36, 348.41
-309.85, 48.62, 316.62
-315.17, 48.90, 378.55
-314.76, 48.17, 318.67
-313.28, 48.61, 399.40
-312.89, 47.87, 308.41
-314.36, 47.43, 312.25
-313.97, 46.70, 320.01
-312.52, 47.13, 349.63
-312.16, 46.40, 308.34
-311.39, 48.27, 314.35
-311.03, 47.53, 328.19
-309.51, 47.88, 304.87
-309.18, 47.14, 360.84
-310.69, 46.79, 343.54
-310.35, 46.05, 348.64
-308.86, 46.40, 451.59
-308.55, 45.66, 307.22
-334.32, 46.63, 326.52
-333.66, 45.93, 355.40
-332.69, 46.75, 328.36
-332.04, 46.04, 327.29
-333.01, 45.23, 324.98
-332.38, 44.52, 325.07
-331.42, 45.33, 332.55
-330.81, 44.62, 350.23
-331.03, 46.83, 334.03
-330.41, 46.13, 338.74
-329.35, 46.90, 333.28
-328.76, 46.18, 341.49
-329.81, 45.41, 374.26
-329.23, 44.70, 356.90
-328.18, 45.47, 350.53
-327.63, 44.75, 330.53
-331.77, 43.81, 414.93
-331.17, 43.09, 383.58
-330.23, 43.90, 486.57
-329.65, 43.18, 338.29
-330.59, 42.37, 344.56
-330.03, 41.64, 405.31
-329.10, 42.46, 362.16
-328.55, 41.74, 352.89
-328.66, 43.98, 377.84
-328.11, 43.26, 341.61
-327.08, 44.03, 363.86
-326.56, 43.30, 329.75
-327.58, 42.53, 364.80
-327.06, 41.80, 363.61
-326.04, 42.58, 346.76
-325.55, 41.85, 340.65
-327.65, 46.93, 330.03
-327.09, 46.21, 320.50
-325.94, 46.93, 333.06
-325.40, 46.21, 354.35
-326.54, 45.49, 358.28
-326.00, 44.77, 365.42
-324.88, 45.49, 354.62
-324.37, 44.77, 379.94
-324.21, 46.90, 355.91
-323.70, 46.18, 400.66
-322.47, 46.84, 343.30
-321.98, 46.12, 338.41
-323.20, 45.46, 401.64
-322.71, 44.73, 365.26
-321.51, 45.39, 332.37
-321.04, 44.66, 331.79
-325.49, 44.05, 355.57
-324.98, 43.32, 366.05
-323.87, 44.04, 341.52
-323.39, 43.32, 386.96
-324.49, 42.60, 353.55
-324.02, 41.86, 1849.55
-322.92, 42.59, 338.28
-322.47, 41.85, 376.18
-322.24, 44.01, 407.00
-321.78, 43.28, 367.86
-320.60, 43.94, 324.88
-320.16, 43.21, 370.60
-321.34, 42.55, 346.12
-320.91, 41.81, 338.44
-319.74, 42.48, 352.68
-319.33, 41.74, 336.29
-329.48, 40.92, 358.54
-328.94, 40.18, 427.53
-328.02, 41.01, 363.70
-327.51, 40.27, 401.99
-328.42, 39.45, 353.24
-327.91, 38.71, 354.98
-327.00, 39.54, 470.26
-326.51, 38.80, 355.81
-326.55, 41.07, 351.35
-326.06, 40.34, 781.39
-325.06, 41.12, 391.53
-324.59, 40.38, 350.23
-325.57, 39.60, 362.11
-325.10, 38.86, 341.16
-324.12, 39.64, 368.30
-323.67, 38.90, 348.56
-327.41, 37.97, 445.65
-326.92, 37.22, 390.14
-326.03, 38.05, 403.76
-325.56, 37.31, 427.34
-326.44, 36.47, 376.00
-325.97, 35.72, 468.42
-325.10, 36.56, 360.53
-324.65, 35.81, 366.59
-324.64, 38.12, 354.86
-324.19, 37.37, 355.99
-323.23, 38.16, 353.56
-322.80, 37.42, 353.39
-323.75, 36.62, 366.33
-323.32, 35.87, 383.80
-322.38, 36.67, 378.10
-321.97, 35.92, 516.01
-323.55, 41.13, 357.33
-323.10, 40.40, 404.25
-322.03, 41.12, 369.04
-321.60, 40.39, 364.05
-322.66, 39.66, 356.16
-322.23, 38.92, 483.05
-321.17, 39.65, 402.51
-320.76, 38.91, 372.17
-320.49, 41.08, 337.33
-320.08, 40.35, 340.13
-318.93, 41.01, 370.95
-318.54, 40.28, 391.00
-319.68, 39.61, 356.33
-319.29, 38.87, 354.15
-318.16, 39.54, 393.71
-317.79, 38.80, 353.07
-321.81, 38.18, 350.64
-321.39, 37.44, 348.29
-320.36, 38.17, 412.21
-319.97, 37.43, 400.13
-320.99, 36.69, 393.37
-320.60, 35.94, 387.03
-319.59, 36.68, 360.59
-319.21, 35.94, 370.65
-318.90, 38.13, 415.80
-318.53, 37.39, 357.47
-317.43, 38.07, 352.28
-317.08, 37.33, 348.58
-318.17, 36.65, 357.81
-317.81, 35.90, 443.46
-316.73, 36.58, 357.95
-316.39, 35.84, 468.63
-320.71, 46.74, 312.26
-320.25, 46.02, 336.31
-318.94, 46.61, 322.50
-318.51, 45.88, 342.68
-319.80, 45.29, 400.65
-319.36, 44.56, 335.87
-318.08, 45.15, 369.86
-317.67, 44.42, 348.42
-317.17, 46.44, 316.83
-316.76, 45.71, 320.83
-315.39, 46.22, 314.79
-315.00, 45.49, 476.66
-316.36, 44.98, 370.79
-315.97, 44.25, 335.21
-314.62, 44.76, 326.27
-314.26, 44.03, 353.44
-318.94, 43.83, 335.41
-318.53, 43.10, 367.02
-317.27, 43.69, 402.19
-316.88, 42.96, 337.84
-318.13, 42.37, 339.22
-317.74, 41.64, 348.65
-316.50, 42.23, 331.09
-316.14, 41.50, 328.03
-315.59, 43.51, 320.12
-315.23, 42.78, 356.61
-313.90, 43.30, 364.72
-313.56, 42.56, 371.74
-314.87, 42.05, 365.30
-314.52, 41.32, 347.38
-313.22, 41.83, 348.85
-312.90, 41.10, 382.61
-313.60, 45.97, 372.98
-313.24, 45.23, 330.88
-311.81, 45.66, 312.80
-311.48, 44.93, 346.00
-312.89, 44.50, 374.52
-312.54, 43.77, 320.98
-311.15, 44.20, 320.85
-310.83, 43.46, 330.94
-310.03, 45.32, 390.65
-309.71, 44.58, 331.47
-308.25, 44.92, 426.80
-307.96, 44.18, 344.09
-309.41, 43.84, 348.36
-309.11, 43.11, 326.53
-307.67, 43.44, 338.43
-307.40, 42.71, 344.44
-312.21, 43.03, 323.65
-311.89, 42.30, 349.94
-310.52, 42.73, 347.74
-310.21, 42.00, 454.97
-311.57, 41.57, 421.79
-311.27, 40.84, 335.42
-309.92, 41.26, 317.19
-309.63, 40.53, 362.89
-308.82, 42.37, 338.81
-308.54, 41.64, 357.32
-307.13, 41.97, 381.00
-306.86, 41.23, 406.46
-308.26, 40.91, 352.67
-307.99, 40.17, 322.51
-306.60, 40.50, 344.20
-306.35, 39.77, 392.14
-317.36, 40.91, 346.58
-316.99, 40.17, 362.14
-315.78, 40.77, 358.90
-315.43, 40.03, 327.09
-316.63, 39.44, 337.17
-316.28, 38.70, 353.02
-315.09, 39.30, 358.10
-314.76, 38.56, 379.89
-314.18, 40.59, 338.70
-313.85, 39.85, 459.73
-312.58, 40.37, 341.06
-312.27, 39.64, 573.48
-313.53, 39.12, 360.12
-313.22, 38.39, 353.83
-311.97, 38.91, 389.86
-311.67, 38.17, 350.45
-315.94, 37.97, 364.43
-315.60, 37.23, 348.83
-314.43, 37.83, 356.83
-314.12, 37.09, 401.45
-315.27, 36.49, 374.66
-314.95, 35.75, 484.37
-313.81, 36.36, 382.67
-313.50, 35.62, 404.83
-312.91, 37.66, 378.22
-312.62, 36.92, 461.90
-311.38, 37.44, 383.63
-311.10, 36.71, 371.46
-312.32, 36.19, 564.79
-312.04, 35.45, 422.30
-310.83, 35.98, 392.56
-310.56, 35.24, 371.18
-310.97, 40.11, 367.75
-310.68, 39.38, 337.90
-309.35, 39.80, 381.69
-309.08, 39.07, 358.45
-310.39, 38.64, 408.31
-310.11, 37.91, 355.78
-308.81, 38.34, 812.58
-308.55, 37.61, 783.21
-307.73, 39.44, 804.92
-307.47, 38.71, 355.91
-306.11, 39.03, 452.72
-305.87, 38.30, 424.11
-307.22, 37.98, 363.31
-306.98, 37.25, 385.38
-305.64, 37.57, 381.43
-305.41, 36.84, 391.16
-309.84, 37.18, 380.79
-309.58, 36.45, 358.89
-308.29, 36.88, 366.90
-308.04, 36.15, 361.30
-309.32, 35.72, 434.08
-309.06, 34.99, 375.80
-307.80, 35.42, 359.84
-307.56, 34.69, 383.89
-306.74, 36.52, 362.65
-306.51, 35.79, 477.05
-305.18, 36.11, 364.93
-304.96, 35.38, 355.52
-306.28, 35.06, 412.50
-306.05, 34.34, 379.93
-304.75, 34.65, 370.88
-304.54, 33.93, 406.59
-344.26, 31.70, 415.76
-343.54, 30.97, 405.67
-343.18, 31.98, 406.98
-342.48, 31.24, 452.92
-342.83, 30.22, 520.95
-342.13, 29.48, 416.42
-341.78, 30.49, 429.86
-341.09, 29.74, 419.79
-342.09, 32.24, 424.03
-341.40, 31.50, 406.76
-340.99, 32.50, 393.95
-340.32, 31.76, 413.44
-340.72, 30.75, 435.72
-340.05, 30.00, 478.89
-339.65, 31.01, 415.05
-338.99, 30.25, 415.15
-341.44, 28.72, 423.30
-340.75, 27.95, 432.96
-340.41, 28.98, 499.94
-339.74, 28.21, 442.35
-340.07, 27.18, 447.03
-339.40, 26.40, 474.78
-339.07, 27.44, 457.56
-338.41, 26.65, 477.68
-339.38, 29.23, 465.82
-338.72, 28.46, 488.25
-338.34, 29.48, 613.03
-337.70, 28.71, 428.00
-338.07, 27.68, 445.08
-337.42, 26.90, 431.10
-337.06, 27.93, 504.77
-336.42, 27.14, 443.95
-339.88, 32.76, 389.93
-339.22, 32.01, 1017.15
-338.76, 33.00, 416.99
-338.11, 32.25, 423.33
-338.57, 31.25, 441.61
-337.92, 30.49, 494.16
-337.48, 31.49, 430.47
-336.85, 30.73, 544.07
-337.62, 33.24, 447.71
-336.99, 32.48, 414.25
-336.47, 33.46, 464.80
-335.86, 32.71, 423.24
-336.37, 31.72, 453.21
-335.76, 30.96, 409.68
-335.26, 31.95, 437.79
-334.66, 31.18, 412.55
-337.29, 29.72, 434.55
-336.66, 28.95, 440.46
-336.23, 29.96, 434.15
-335.61, 29.18, 426.97
-336.04, 28.16, 438.33
-335.42, 27.37, 465.99
-335.00, 28.39, 507.30
-334.40, 27.60, 450.54
-335.15, 30.18, 413.92
-334.56, 29.40, 474.56
-334.07, 30.40, 471.90
-333.49, 29.62, 413.21
-333.96, 28.62, 433.01
-333.37, 27.82, 477.18
-332.91, 28.83, 441.21
-332.34, 28.04, 448.81
-338.73, 25.62, 555.44
-338.06, 24.82, 456.47
-337.76, 25.86, 452.29
-337.10, 25.07, 459.75
-337.39, 24.02, 465.45
-336.73, 23.21, 464.52
-336.45, 24.26, 3320.87
-335.80, 23.45, 455.01
-336.78, 26.11, 459.50
-336.14, 25.31, 460.45
-335.80, 26.34, 470.81
-335.17, 25.54, 471.84
-335.50, 24.50, 487.87
-334.87, 23.69, 479.47
-334.55, 24.73, 462.04
-333.93, 23.92, 550.55
-336.07, 22.39, 480.48
-335.41, 21.57, 504.10
-335.16, 22.63, 483.09
