# az(deg), al(deg), L(cd) 
-17.52, 50.30, 423.82
-16.78, 49.52, 413.91
-17.86, 52.43, 443.09
-17.10, 51.64, 399.60
-16.64, 52.97, 387.72
-15.89, 52.17, 446.94
-16.35, 50.85, 382.49
-15.63, 50.05, 371.75
-15.16, 51.37, 376.58
-14.44, 50.57, 386.50
-17.17, 48.18, 410.41
-16.45, 47.40, 449.49
-16.05, 48.73, 396.27
-15.35, 47.94, 374.08
-15.74, 46.62, 398.23
-15.05, 45.84, 378.97
-14.65, 47.15, 643.70
-13.97, 46.36, 386.16
-14.91, 49.26, 366.84
-14.22, 48.47, 380.96
-13.74, 49.77, 429.53
-13.06, 48.97, 365.41
-13.53, 47.67, 474.56
-12.86, 46.87, 488.06
-12.39, 48.17, 369.60
-11.73, 47.37, 432.85
-18.42, 42.82, 373.45
-17.73, 42.06, 444.53
-17.45, 43.40, 401.97
-16.76, 42.64, 374.93
-17.04, 41.30, 438.51
-16.36, 40.54, 399.54
-16.07, 41.87, 415.61
-15.40, 41.10, 686.81
-16.45, 43.97, 378.05
-15.76, 43.19, 385.89
-15.42, 44.52, 450.47
-14.74, 43.74, 393.68
-15.09, 42.42, 397.76
-14.42, 41.65, 447.94
-14.08, 42.96, 447.35
-13.42, 42.18, 410.16
-15.69, 39.78, 422.76
-15.03, 39.02, 410.91
-14.74, 40.34, 438.36
-14.08, 39.57, 401.68
-14.38, 38.26, 375.36
-13.73, 37.50, 409.32
-13.43, 38.80, 446.77
-12.79, 38.04, 403.37
-13.76, 40.88, 396.88
-13.12, 40.10, 438.61
-12.77, 41.40, 397.36
-12.13, 40.63, 444.67
-12.47, 39.33, 428.54
-11.84, 38.56, 412.90
-11.49, 39.85, 398.31
-10.86, 39.07, 446.21
-14.37, 45.05, 509.19
-13.70, 44.27, 376.76
-13.30, 45.57, 428.52
-12.64, 44.78, 467.23
-13.05, 43.48, 440.80
-12.39, 42.70, 401.02
-11.99, 43.99, 545.00
-11.35, 43.20, 464.40
-12.20, 46.08, 416.46
-11.55, 45.28, 411.09
-11.08, 46.57, 356.52
-10.44, 45.76, 384.45
-10.91, 44.48, 365.61
-10.28, 43.69, 384.00
-9.81, 44.96, 353.05
-9.19, 44.16, 360.38
-11.75, 41.92, 368.89
-11.12, 41.13, 519.48
-10.71, 42.41, 407.68
-10.09, 41.62, 424.51
-10.49, 40.35, 576.08
-9.86, 39.57, 430.77
-9.46, 40.84, 426.66
-8.85, 40.05, 408.24
-9.65, 42.89, 347.06
-9.03, 42.10, 364.56
-8.57, 43.36, 395.64
-7.96, 42.56, 393.78
-8.42, 41.31, 372.14
-7.81, 40.51, 384.67
-7.36, 41.76, 760.33
-6.76, 40.96, 423.87
-15.39, 53.50, 470.31
-14.65, 52.69, 2305.14
-14.09, 54.00, 370.04
-13.37, 53.19, 403.90
-13.93, 51.89, 386.27
-13.23, 51.08, 390.32
-12.67, 52.38, 389.74
-11.98, 51.56, 427.37
-12.76, 54.49, 387.70
-12.06, 53.67, 390.24
-11.40, 54.96, 403.64
-10.71, 54.13, 424.26
-11.38, 52.85, 386.99
-10.71, 52.03, 445.50
-10.05, 53.31, 354.79
-9.40, 52.48, 540.51
-12.54, 50.27, 571.87
-11.87, 49.46, 366.07
-11.31, 50.75, 390.78
-10.66, 49.93, 374.15
-11.21, 48.65, 372.01
-10.57, 47.84, 461.54
-10.01, 49.12, 343.71
-9.38, 48.30, 347.13
-10.05, 51.21, 403.62
-9.41, 50.39, 368.36
-8.76, 51.65, 422.26
-8.14, 50.82, 411.79
-8.78, 49.56, 448.76
-8.16, 48.74, 409.75
-7.53, 49.99, 352.90
-6.92, 49.16, 352.85
-9.99, 55.41, 378.38
-9.33, 54.57, 618.54
-8.56, 55.83, 328.09
-7.92, 54.99, 345.61
-8.69, 53.74, 374.07
-8.06, 52.90, 379.29
-7.30, 54.15, 327.22
-6.69, 53.30, 311.01
-7.08, 56.24, 392.53
-6.47, 55.39, 377.18
-5.57, 56.61, 352.09
-4.98, 55.76, 343.02
-5.87, 54.54, 358.57
-5.29, 53.69, 362.08
-4.41, 54.90, 427.02
-3.85, 54.04, 454.87
-7.44, 52.07, 443.76
-6.84, 51.23, 345.65
-6.09, 52.46, 400.05
-5.51, 51.62, 356.39
-6.24, 50.40, 564.93
-5.66, 49.56, 553.20
-4.93, 50.78, 342.67
-4.36, 49.94, 416.36
-4.71, 52.84, 333.68
-4.15, 51.99, 438.74
-3.30, 53.19, 392.43
-2.76, 52.33, 365.96
-3.59, 51.14, 401.58
-3.04, 50.29, 353.88
-2.23, 51.47, 339.39
-1.70, 50.62, 359.79
-9.93, 47.04, 355.47
-9.30, 46.23, 344.81
-8.75, 47.49, 628.57
-8.14, 46.67, 348.56
-8.68, 45.42, 416.41
-8.07, 44.61, 420.63
-7.53, 45.86, 377.86
-6.93, 45.04, 358.96
-7.55, 47.92, 357.57
-6.95, 47.10, 515.27
-6.33, 48.33, 358.12
-5.74, 47.51, 356.29
-6.36, 46.28, 355.38
-5.77, 45.46, 362.97
-5.16, 46.68, 704.18
-4.59, 45.85, 352.40
-7.46, 43.80, 588.67
-6.87, 43.00, 356.08
-6.34, 44.23, 355.75
-5.75, 43.42, 352.97
-6.27, 42.19, 404.86
-5.68, 41.39, 353.81
-5.17, 42.61, 409.40
-4.59, 41.80, 387.24
-5.19, 44.64, 367.61
-4.61, 43.82, 435.05
-4.02, 45.03, 380.95
-3.45, 44.20, 339.45
-4.04, 43.01, 361.29
-3.47, 42.19, 451.46
-2.89, 43.38, 344.17
-2.34, 42.56, 375.05
-5.08, 48.72, 358.31
-4.51, 47.89, 459.76
-3.80, 49.10, 477.96
-3.25, 48.26, 322.98
-3.94, 47.06, 425.15
-3.38, 46.23, 400.03
-2.70, 47.42, 454.44
-2.16, 46.58, 336.84
-2.50, 49.44, 343.99
-1.97, 48.60, 783.37
-1.18, 49.77, 341.77
-0.66, 48.92, 313.14
-1.44, 47.75, 355.37
-0.91, 46.91, 338.79
-0.15, 48.06, 345.34
-359.64, 47.21, 351.69
-2.83, 45.40, 323.51
-2.28, 44.57, 339.28
-1.62, 45.74, 421.01
-1.08, 44.91, 3547.99
-1.73, 43.74, 325.34
-1.18, 42.91, 338.47
-0.54, 44.07, 341.84
-0.01, 43.24, 328.65
-0.38, 46.07, 345.59
-359.86, 45.22, 335.83
-359.13, 46.37, 390.43
-358.62, 45.52, 353.82
-359.34, 44.38, 393.60
-358.82, 43.55, 338.04
-358.12, 44.67, 342.72
-357.61, 43.83, 440.23
-13.09, 36.74, 446.07
-12.45, 35.98, 464.37
-12.15, 37.27, 442.16
-11.52, 36.51, 401.05
-11.82, 35.22, 396.68
-11.19, 34.46, 420.93
-10.89, 35.74, 393.08
-10.27, 34.98, 419.05
-11.20, 37.79, 396.68
-10.58, 37.02, 397.74
-10.23, 38.30, 391.91
-9.61, 37.52, 578.50
-9.95, 36.25, 594.70
-9.33, 35.49, 429.47
-8.99, 36.75, 393.03
-8.38, 35.98, 372.57
-10.56, 33.71, 420.42
-9.93, 32.95, 430.17
-9.65, 34.22, 407.03
-9.03, 33.47, 401.00
-9.31, 32.20, 403.35
-8.69, 31.45, 380.74
-8.41, 32.71, 408.86
-7.79, 31.96, 413.16
-8.72, 34.72, 403.61
-8.10, 33.96, 429.80
-7.77, 35.21, 396.09
-7.16, 34.44, 455.42
-7.49, 33.20, 418.03
-6.87, 32.44, 413.29
-6.55, 33.68, 416.38
-5.94, 32.92, 603.93
-9.24, 38.79, 378.11
-8.63, 38.01, 421.95
-8.24, 39.26, 521.97
-7.63, 38.48, 390.72
-8.02, 37.23, 401.55
-7.41, 36.46, 387.52
-7.02, 37.70, 383.25
-6.42, 36.92, 453.41
-7.21, 39.72, 390.76
-6.61, 38.93, 366.89
-6.16, 40.16, 376.44
-5.57, 39.37, 410.74
-6.01, 38.14, 392.33
-5.42, 37.36, 403.93
-4.98, 38.58, 381.19
-4.39, 37.78, 414.25
-6.80, 35.68, 447.50
-6.20, 34.91, 475.18
-5.82, 36.14, 437.99
-5.22, 35.36, 513.65
-5.59, 34.14, 398.92
-4.99, 33.37, 393.60
-4.62, 34.58, 415.35
-4.02, 33.81, 433.05
-4.82, 36.57, 380.53
-4.23, 35.79, 374.46
-3.80, 36.99, 391.69
-3.22, 36.21, 408.44
-3.63, 35.01, 392.83
-3.04, 34.24, 400.09
-2.63, 35.42, 369.45
-2.04, 34.64, 388.88
-8.07, 30.71, 522.30
-7.45, 29.96, 436.53
-7.17, 31.21, 388.14
-6.56, 30.46, 436.42
-6.83, 29.22, 408.29
-6.21, 28.48, 430.21
-5.94, 29.71, 409.51
-5.32, 28.97, 465.50
-6.26, 31.69, 464.75
-5.65, 30.94, 420.52
-5.33, 32.16, 393.36
-4.72, 31.40, 466.98
-5.03, 30.19, 389.88
-4.42, 29.44, 431.12
-4.11, 30.64, 409.24
-3.50, 29.89, 397.77
-5.59, 27.75, 441.82
-4.96, 27.02, 413.18
-4.70, 28.23, 392.38
-4.08, 27.49, 443.29
-4.34, 26.29, 409.81
-3.71, 25.57, 463.77
-3.45, 26.76, 412.44
-2.83, 26.03, 442.02
-3.80, 28.70, 410.23
-3.18, 27.96, 394.73
-2.88, 29.15, 413.86
-2.27, 28.40, 411.44
-2.56, 27.22, 446.61
-1.93, 26.49, 411.91
-1.65, 27.66, 434.22
-1.02, 26.92, 406.19
-4.39, 32.61, 397.52
-3.78, 31.85, 393.18
-3.42, 33.04, 405.18
-2.82, 32.28, 415.53
-3.17, 31.09, 435.20
-2.56, 30.33, 389.47
-2.22, 31.51, 394.37
-1.61, 30.75, 393.53
-2.44, 33.46, 401.54
-1.85, 32.69, 435.36
-1.45, 33.86, 386.27
-0.86, 33.08, 395.95
-1.25, 31.92, 399.63
-0.65, 31.15, 525.46
-0.26, 32.31, 432.19
-359.67, 31.54, 400.94
-1.95, 29.58, 484.35
-1.34, 28.83, 397.08
-1.01, 29.99, 423.42
-0.39, 29.24, 416.76
-0.72, 28.09, 460.35
-0.10, 27.34, 412.10
-359.78, 28.49, 419.52
-359.16, 27.75, 427.63
-0.04, 30.39, 478.43
-359.44, 29.64, 390.06
-359.07, 30.77, 382.88
-358.46, 30.01, 453.96
-358.82, 28.88, 560.03
-358.21, 28.13, 425.31
-357.85, 29.25, 398.92
-357.24, 28.50, 413.17
-5.09, 40.59, 404.71
-4.51, 39.79, 359.08
-4.01, 40.99, 401.69
-3.43, 40.19, 366.01
-3.93, 38.99, 356.24
-3.35, 38.19, 401.26
-2.86, 39.38, 352.50
-2.29, 38.58, 384.85
-2.90, 41.38, 363.14
-2.34, 40.57, 386.34
-1.78, 41.74, 348.53
-1.22, 40.93, 367.27
-1.77, 39.76, 356.16
-1.21, 38.95, 361.58
-0.67, 40.11, 364.52
-0.11, 39.30, 423.45
-2.77, 37.40, 504.32
-2.19, 36.60, 404.50
-1.71, 37.78, 513.53
-1.14, 36.98, 413.57
-1.61, 35.81, 416.61
-1.02, 35.03, 578.57
-0.57, 36.19, 361.41
-359.99, 35.39, 370.48
-0.64, 38.14, 356.70
-0.08, 37.34, 519.66
-359.56, 38.49, 366.81
-359.00, 37.68, 412.66
-359.51, 36.54, 352.28
-358.94, 35.74, 402.13
-358.44, 36.87, 412.66
-357.88, 36.07, 416.16
-0.64, 42.09, 491.26
-0.09, 41.26, 362.31
-359.47, 42.41, 352.77
-358.94, 41.58, 344.32
-359.55, 40.44, 374.72
-359.00, 39.62, 378.53
-358.41, 40.75, 357.47
-357.87, 39.93, 417.95
-358.30, 42.71, 369.13
-357.77, 41.88, 349.28
-357.10, 42.99, 306.35
-356.59, 42.15, 412.88
-357.25, 41.04, 352.04
-356.73, 40.21, 460.70
-356.08, 41.31, 372.74
-355.57, 40.47, 621.07
-358.45, 38.81, 370.68
-357.90, 37.99, 441.72
-357.33, 39.11, 404.69
-356.79, 38.29, 417.87
-357.35, 37.18, 633.01
-356.80, 36.37, 372.56
-356.25, 37.47, 348.12
-355.70, 36.66, 366.43
-356.20, 39.39, 354.22
-355.67, 38.56, 395.60
-355.05, 39.64, 356.07
-354.53, 38.81, 692.36
-355.13, 37.74, 336.96
-354.59, 36.92, 342.86
-354.00, 37.98, 401.91
-353.47, 37.15, 423.00
-0.44, 34.24, 380.06
-359.85, 33.46, 407.70
-359.41, 34.60, 381.33
-358.83, 33.82, 389.11
-359.26, 32.68, 413.59
-358.67, 31.91, 375.73
-358.25, 33.03, 384.82
-357.66, 32.25, 394.92
-358.37, 34.95, 398.88
-357.80, 34.15, 401.02
-357.31, 35.27, 373.95
-356.74, 34.47, 381.46
-357.22, 33.36, 373.01
-356.63, 32.58, 451.76
-356.17, 33.67, 395.87
-355.59, 32.88, 397.27
-358.07, 31.13, 385.79
-357.47, 30.37, 402.42
-357.07, 31.48, 403.94
-356.47, 30.70, 398.65
-356.87, 29.60, 400.65
-356.25, 28.84, 482.55
-355.87, 29.93, 418.86
-355.25, 29.17, 411.80
-356.04, 31.80, 393.23
-355.45, 31.02, 478.68
-355.01, 32.09, 388.22
-354.42, 31.31, 437.89
-354.85, 30.24, 459.17
-354.24, 29.47, 500.05
-353.82, 30.53, 434.30
-353.21, 29.75, 397.57
-356.24, 35.57, 380.63
-355.68, 34.76, 529.59
-355.15, 35.84, 345.83
-354.59, 35.03, 353.08
-355.11, 33.96, 427.54
-354.54, 33.16, 408.84
-354.03, 34.23, 385.10
-353.46, 33.42, 370.23
-354.05, 36.10, 358.15
-353.50, 35.28, 463.77
-352.93, 36.33, 355.35
-352.39, 35.51, 350.07
-352.94, 34.47, 366.73
-352.38, 33.66, 373.33
-351.84, 34.69, 416.36
-351.28, 33.87, 376.80
-353.95, 32.37, 406.65
-353.37, 31.58, 377.71
-352.89, 32.62, 395.39
-352.31, 31.83, 382.57
-352.77, 30.79, 429.20
-352.17, 30.01, 407.19
-351.72, 31.04, 406.00
-351.12, 30.25, 474.27
-351.81, 32.85, 401.49
-351.23, 32.05, 381.44
-350.72, 33.06, 557.54
-350.14, 32.25, 386.57
-350.64, 31.25, 386.71
-350.05, 30.46, 441.89
-349.56, 31.44, 434.50
-348.97, 30.64, 381.47
-15.32, 15.72, 492.03
-14.67, 15.05, 516.33
-14.64, 16.36, 498.84
-13.99, 15.69, 483.61
-14.02, 14.38, 462.72
-13.37, 13.72, 411.23
-13.34, 15.02, 509.75
-12.69, 14.36, 433.82
-13.95, 17.00, 468.80
-13.30, 16.32, 437.65
-13.25, 17.63, 447.42
-12.60, 16.95, 614.12
-12.65, 15.65, 430.44
-12.00, 14.99, 475.88
-11.96, 16.28, 495.92
-11.31, 15.61, 823.75
-12.71, 13.06, 423.23
-12.05, 12.40, 408.66
-12.03, 13.70, 420.16
-11.38, 13.04, 413.61
-11.39, 11.75, 393.56
-10.73, 11.11, 401.63
-10.72, 12.39, 425.18
-10.05, 11.74, 387.74
-11.35, 14.32, 427.37
-10.69, 13.67, 410.44
-10.65, 14.94, 429.52
-9.99, 14.29, 455.10
-10.03, 13.01, 421.91
-9.36, 12.37, 394.09
-9.33, 13.63, 421.53
-8.67, 12.98, 423.76
-12.54, 18.25, 426.73
-11.90, 17.57, 460.35
-11.82, 18.86, 432.59
-11.18, 18.18, 444.08
-11.25, 16.89, 429.91
-10.60, 16.22, 452.47
-10.53, 17.50, 443.81
-9.88, 16.83, 447.18
-11.09, 19.46, 447.37
-10.45, 18.77, 431.99
-10.35, 20.05, 450.68
-9.70, 19.36, 449.65
-9.80, 18.09, 438.98
-9.15, 17.42, 461.55
-9.06, 18.68, 472.17
-8.40, 18.00, 439.32
-9.94, 15.56, 437.83
-9.29, 14.89, 416.58
-9.22, 16.16, 537.71
-8.57, 15.49, 472.79
-8.62, 14.24, 428.61
-7.96, 13.59, 421.10
-7.90, 14.83, 427.63
-7.24, 14.18, 416.18
-8.49, 16.75, 418.41
-7.84, 16.08, 480.62
-7.75, 17.33, 446.87
-7.09, 16.66, 436.69
-7.17, 15.42, 426.76
-6.51, 14.77, 412.71
-6.43, 16.00, 435.01
-5.77, 15.34, 440.45
-10.06, 10.47, 366.96
-9.39, 9.84, 348.07
-9.38, 11.10, 382.07
-8.71, 10.47, 368.83
-8.71, 9.21, 341.59
-8.03, 8.59, 313.69
-8.03, 9.84, 349.97
-7.35, 9.21, 333.30
-8.70, 11.72, 480.55
-8.02, 11.09, 374.30
-8.00, 12.34, 397.20
-7.32, 11.70, 414.18
-7.34, 10.46, 372.17
-6.66, 9.83, 382.25
-6.65, 11.07, 373.11
-5.96, 10.44, 380.41
-7.34, 7.97, 302.48
-6.65, 7.36, 270.68
-6.66, 8.60, 330.69
-5.97, 7.99, 290.53
-5.95, 6.76, 256.39
-5.24, 6.17, 224.42
-5.27, 7.38, 280.85
-4.56, 6.79, 252.51
-5.97, 9.21, 332.65
-5.28, 8.60, 323.16
-5.27, 9.82, 374.70
-4.57, 9.21, 331.30
-4.57, 8.00, 293.51
-3.87, 7.40, 275.29
-3.87, 8.60, 317.82
-3.16, 8.00, 300.54
-7.29, 12.94, 405.72
-6.62, 12.30, 409.08
-6.57, 13.53, 424.27
-5.90, 12.89, 481.33
-5.94, 11.67, 389.38
-5.25, 11.04, 396.50
-5.21, 12.26, 408.73
-4.53, 11.63, 398.55
-5.84, 14.12, 544.97
-5.16, 13.47, 407.99
-5.10, 14.69, 466.08
-4.42, 14.04, 436.39
-4.48, 12.83, 405.45
-3.80, 12.20, 414.42
-3.74, 13.40, 405.67
-3.05, 12.77, 422.79
-4.56, 10.42, 415.21
-3.86, 9.80, 365.92
-3.84, 11.00, 380.55
-3.14, 10.39, 382.27
-3.16, 9.20, 375.15
-2.45, 8.60, 334.57
-2.43, 9.78, 384.84
-1.72, 9.18, 340.81
-3.10, 11.58, 383.68
-2.40, 10.96, 428.16
-2.36, 12.14, 394.37
-1.65, 11.52, 452.36
-1.70, 10.35, 366.54
-0.98, 9.75, 394.95
-0.94, 10.91, 377.89
-0.23, 10.31, 379.92
-9.59, 20.63, 451.86
-8.95, 19.94, 433.57
-8.82, 21.20, 436.22
-8.18, 20.51, 429.48
-8.30, 19.26, 438.83
-7.65, 18.58, 444.05
-7.53, 19.82, 443.47
-6.88, 19.14, 438.38
-8.04, 21.76, 422.43
-7.40, 21.06, 443.14
-7.25, 22.31, 419.65
-6.61, 21.61, 440.96
-6.75, 20.37, 454.44
-6.10, 19.69, 436.91
-5.96, 20.91, 447.53
-5.31, 20.23, 424.18
-7.00, 17.90, 435.05
-6.34, 17.23, 473.48
-6.23, 18.46, 482.03
-5.57, 17.79, 426.39
-5.68, 16.56, 450.23
-5.01, 15.90, 481.44
-4.91, 17.12, 450.68
-4.24, 16.45, 429.31
-5.45, 19.01, 465.60
-4.79, 18.33, 463.19
-4.66, 19.54, 468.03
-4.00, 18.86, 442.71
-4.13, 17.66, 442.23
-3.47, 16.99, 428.40
-3.34, 18.19, 420.75
-2.67, 17.52, 442.22
-6.44, 22.84, 464.30
-5.80, 22.14, 523.95
-5.62, 23.36, 424.75
-4.98, 22.66, 463.80
-5.16, 21.44, 455.04
-4.51, 20.75, 541.53
-4.34, 21.96, 432.09
-3.69, 21.26, 427.75
-4.78, 23.87, 428.69
-4.15, 23.16, 422.63
-3.94, 24.37, 440.49
-3.30, 23.65, 434.60
-3.50, 22.46, 419.71
-2.86, 21.76, 432.68
-2.66, 22.95, 421.30
-2.01, 22.24, 425.83
-3.85, 20.06, 478.32
-3.20, 19.38, 426.49
-3.04, 20.57, 479.60
-2.38, 19.89, 430.07
-2.53, 18.70, 539.99
-1.87, 18.03, 425.75
-1.72, 19.21, 437.76
-1.05, 18.53, 454.93
-2.20, 21.07, 429.68
-1.55, 20.38, 426.28
-1.36, 21.55, 471.58
-0.70, 20.85, 454.22
-0.88, 19.69, 429.12
-0.21, 19.02, 429.27
-0.04, 20.17, 458.40
-359.37, 19.49, 436.05
-4.34, 15.25, 457.34
-3.66, 14.60, 556.95
-3.57, 15.80, 540.33
-2.90, 15.15, 410.12
-2.98, 13.96, 420.55
-2.29, 13.32, 480.59
-2.21, 14.50, 454.86
-1.52, 13.87, 415.81
-2.79, 16.33, 456.82
-2.11, 15.68, 442.95
-2.00, 16.86, 419.87
-1.32, 16.20, 463.26
-1.43, 15.03, 511.24
-0.74, 14.39, 456.38
-0.63, 15.55, 432.13
-359.94, 14.91, 428.02
-1.60, 12.69, 427.25
-0.89, 12.07, 429.30
-0.82, 13.23, 454.99
-0.12, 12.61, 420.39
-0.18, 11.46, 394.83
-359.46, 10.85, 394.45
-359.41, 12.00, 437.69
-358.68, 11.39, 410.47
-0.04, 13.76, 416.58
-359.33, 13.14, 417.22
-359.24, 14.27, 432.55
-358.53, 13.65, 451.83
-358.62, 12.52, 414.51
-357.89, 11.91, 410.64
-357.81, 13.03, 413.77
-357.09, 12.41, 415.85
-1.19, 17.37, 428.71
-0.51, 16.71, 448.36
-0.37, 17.86, 563.09
-359.69, 17.20, 429.37
-359.82, 16.06, 926.10
-359.13, 15.41, 456.49
-359.00, 16.55, 428.95
-358.30, 15.90, 444.13
-359.54, 18.35, 440.97
-358.86, 17.68, 423.45
-358.69, 18.81, 434.45
-358.00, 18.14, 437.91
-358.16, 17.02, 428.07
-357.47, 16.37, 460.76
-357.31, 17.48, 461.12
-356.61, 16.83, 438.80
-358.43, 14.77, 423.25
-357.72, 14.14, 445.42
-357.60, 15.26, 470.59
-356.89, 14.62, 456.45
-356.99, 13.52, 421.30
-356.26, 12.90, 426.61
-356.16, 14.00, 485.61
-355.43, 13.38, 423.99
-356.76, 15.73, 421.85
-356.04, 15.09, 428.75
-355.90, 16.18, 448.78
-355.18, 15.54, 441.50
-355.31, 14.46, 430.71
-354.58, 13.84, 424.53
-354.45, 14.91, 490.04
-353.71, 14.28, 436.02
-4.53, 5.58, 199.90
-3.81, 5.00, 164.13
-3.85, 6.20, 224.52
-3.12, 5.62, 201.71
-3.08, 4.43, 137.85
-2.35, 3.87, 112.39
-2.40, 5.05, 167.37
-1.66, 4.49, 145.30
-3.15, 6.81, 250.83
-2.43, 6.23, 228.89
-2.45, 7.42, 366.45
-1.72, 6.83, 253.81
-1.70, 5.66, 202.52
-0.96, 5.10, 173.23
-0.99, 6.26, 232.69
-0.25, 5.70, 206.38
-1.60, 3.32, 79.82
-0.85, 2.78, 58.22
-0.91, 3.94, 112.17
-0.16, 3.39, 86.20
-0.09, 2.24, 36.39
-359.32, 1.72, 21.55
-359.40, 2.86, 61.40
-358.62, 2.34, 42.37
-0.21, 4.55, 143.89
-359.46, 4.00, 116.35
-359.50, 5.14, 180.60
-358.74, 4.60, 150.92
-358.69, 3.47, 91.00
-357.91, 2.95, 67.24
-357.97, 4.07, 124.44
-357.19, 3.54, 94.01
-1.73, 8.01, 303.18
-1.00, 7.42, 281.21
-1.00, 8.59, 340.81
-0.27, 8.00, 311.01
-0.27, 6.85, 264.00
-359.52, 6.29, 235.31
-359.53, 7.43, 287.40
-358.79, 6.86, 262.42
-0.26, 9.16, 364.76
-359.53, 8.57, 393.72
-359.50, 9.71, 397.46
-358.77, 9.13, 357.72
-358.79, 7.99, 320.10
-358.04, 7.43, 291.38
-358.03, 8.55, 371.58
-357.27, 7.98, 328.49
-358.77, 5.73, 223.21
-358.01, 5.19, 180.36
-358.03, 6.31, 232.92
-357.27, 5.76, 209.97
-357.24, 4.65, 156.06
-356.45, 4.13, 126.99
-356.49, 5.23, 183.65
-355.70, 4.70, 155.72
-357.28, 6.87, 275.97
-356.51, 6.32, 240.88
-356.51, 7.42, 284.90
-355.74, 6.87, 264.25
-355.73, 5.79, 218.13
-354.94, 5.26, 190.17
-354.95, 6.34, 245.04
-354.16, 5.81, 226.57
-358.54, 1.21, 9.91
-357.75, 0.71, 4.02
-357.84, 1.83, 23.59
-357.05, 1.33, 13.25
-356.95, 0.23, 1.26
-356.25, 0.84, 5.39
-355.43, 0.37, 1.90
-357.13, 2.44, 47.57
-356.33, 1.94, 27.20
-356.40, 3.03, 69.01
-355.60, 2.53, 47.76
-355.52, 1.45, 14.84
-354.70, 0.98, 7.69
-354.79, 2.05, 30.50
-353.96, 1.57, 18.43
-353.87, 0.52, 2.64
-353.03, 0.07, 0.82
-353.13, 1.11, 8.84
-352.24, 0.19, 1.18
-355.66, 3.62, 97.32
-354.85, 3.12, 75.39
-354.90, 4.19, 131.92
-354.10, 3.69, 196.89
-354.04, 2.63, 52.16
-353.21, 2.16, 34.30
-353.27, 3.20, 179.87
-352.42, 2.29, 38.69
-354.14, 4.75, 162.64
-353.32, 4.25, 148.09
-353.35, 5.30, 199.77
-352.52, 4.39, 142.61
-352.48, 3.34, 90.38
-351.62, 2.41, 44.25
-351.68, 3.47, 92.37
-350.84, 2.54, 52.79
-352.34, 1.24, 10.85
-351.45, 0.31, 1.67
-351.55, 1.36, 13.30
-350.66, 0.43, 2.23
-350.76, 1.49, 15.77
-349.88, 0.56, 2.97
-349.97, 1.61, 19.57
-349.10, 0.68, 4.01
-358.74, 10.26, 370.78
-358.00, 9.67, 351.12
-357.95, 10.79, 380.25
-357.21, 10.20, 366.51
-357.25, 9.09, 341.10
-356.50, 8.52, 325.66
-356.46, 9.62, 359.91
-355.70, 9.05, 341.68
-357.16, 11.31, 394.82
-356.42, 10.71, 377.12
-356.35, 11.81, 411.66
-355.60, 11.22, 392.43
-355.66, 10.13, 390.54
-354.90, 9.56, 366.30
-354.84, 10.63, 387.06
-354.08, 10.05, 421.62
-355.73, 7.96, 314.16
-354.95, 7.41, 291.23
-354.93, 8.49, 348.76
-354.15, 7.93, 315.24
-354.16, 6.87, 272.18
-353.36, 6.35, 261.51
-353.36, 7.39, 397.65
-352.56, 6.49, 264.81
-354.12, 8.99, 379.30
-353.34, 8.44, 330.89
-353.30, 9.49, 360.65
-352.52, 8.59, 348.71
-352.55, 7.54, 294.44
-351.75, 6.63, 257.36
-351.74, 7.68, 334.67
-350.95, 6.77, 283.95
-355.52, 12.30, 419.97
-354.77, 11.70, 413.59
-354.68, 12.77, 416.16
-353.93, 12.17, 414.23
-354.01, 11.11, 411.21
-353.24, 10.54, 394.50
-353.16, 11.58, 418.40
-352.41, 10.69, 386.58
-353.83, 13.23, 422.27
-353.07, 12.63, 491.41
-352.96, 13.67, 440.59
-352.23, 12.79, 441.03
-352.33, 11.74, 409.07
-351.59, 10.84, 395.81
-351.50, 11.90, 405.88
-350.76, 11.00, 403.89
-352.48, 9.64, 472.57
-351.71, 8.74, 368.09
-351.66, 9.79, 375.92
-350.90, 8.89, 345.08
-350.94, 7.83, 329.37
-350.15, 6.91, 276.83
-350.13, 7.97, 317.10
-349.36, 7.05, 280.82
-350.84, 9.94, 389.53
-350.09, 9.03, 354.80
-350.02, 10.09, 387.49
-349.28, 9.18, 363.09
-349.33, 8.12, 993.86
-348.56, 7.19, 289.66
-348.53, 8.26, 447.47
-347.76, 7.33, 301.20
-352.55, 5.44, 206.59
-351.73, 4.52, 153.08
-351.75, 5.58, 206.81
-350.93, 4.66, 168.99
-350.89, 3.60, 103.19
-350.05, 2.67, 55.68
-350.10, 3.73, 108.76
-349.26, 2.80, 61.57
-350.95, 5.71, 220.91
-350.14, 4.79, 164.00
-350.16, 5.85, 224.52
-349.35, 4.92, 176.15
-349.32, 3.86, 117.99
-348.48, 2.93, 67.97
-348.53, 3.99, 129.24
-347.70, 3.05, 74.12
-349.19, 1.74, 22.06
-348.32, 0.80, 5.27
-348.41, 1.86, 28.64
-347.54, 0.92, 6.49
-347.63, 1.99, 31.28
-346.76, 1.04, 8.41
-346.85, 2.11, 34.25
-345.99, 1.16, 10.13
-345.88, 0.10, 0.94
-345.11, 0.21, 1.32
-349.36, 5.99, 251.50
-348.56, 5.06, 192.61
-348.57, 6.13, 240.97
-347.78, 5.19, 189.84
-347.75, 4.12, 131.16
