# az(deg), al(deg), L(cd) 
-0.14, 38.89, 386.62
-359.78, 40.09, 387.77
-359.10, 39.33, 447.81
-1.45, 37.20, 530.14
-0.77, 36.47, 431.71
-0.46, 37.68, 538.54
-359.78, 36.94, 440.03
-0.08, 35.74, 445.17
-359.39, 35.01, 608.42
-359.10, 36.20, 389.28
-358.42, 35.47, 399.62
-359.46, 38.14, 382.98
-358.78, 37.39, 545.51
-358.43, 38.58, 392.49
-357.75, 37.83, 439.75
-358.10, 36.65, 379.43
-357.42, 35.91, 430.50
-357.08, 37.08, 439.08
-356.41, 36.33, 443.74
-0.06, 42.06, 512.22
-359.38, 41.29, 384.00
-358.96, 42.48, 373.11
-358.29, 41.71, 365.43
-358.71, 40.52, 397.36
-358.04, 39.76, 402.40
-357.63, 40.93, 379.69
-356.97, 40.16, 441.53
-357.84, 42.89, 388.94
-357.18, 42.11, 370.04
-356.69, 43.27, 325.77
-356.05, 42.48, 433.60
-356.52, 41.33, 374.01
-355.87, 40.55, 484.01
-355.40, 41.70, 394.45
-354.75, 40.91, 644.34
-357.37, 39.00, 395.85
-356.71, 38.24, 468.22
-356.30, 39.40, 429.42
-355.64, 38.63, 443.60
-356.04, 37.48, 661.04
-355.37, 36.73, 401.01
-354.98, 37.87, 374.58
-354.32, 37.11, 393.98
-355.21, 39.78, 378.18
-354.56, 39.00, 420.51
-354.10, 40.13, 379.35
-353.46, 39.35, 717.79
-353.90, 38.23, 362.62
-353.24, 37.47, 369.63
-352.80, 38.58, 427.25
-352.15, 37.80, 449.54
-358.71, 34.28, 411.13
-358.02, 33.56, 439.86
-357.74, 34.73, 411.58
-357.05, 34.00, 420.41
-357.33, 32.84, 446.83
-356.65, 32.12, 410.01
-356.37, 33.28, 417.22
-355.68, 32.56, 428.41
-356.74, 35.17, 428.34
-356.06, 34.43, 431.56
-355.73, 35.58, 402.49
-355.06, 34.84, 411.11
-355.38, 33.70, 404.53
-354.70, 32.97, 484.65
-354.38, 34.10, 426.70
-353.70, 33.37, 429.23
-355.95, 31.41, 421.18
-355.26, 30.70, 438.88
-354.99, 31.84, 438.49
-354.30, 31.12, 434.14
-354.56, 29.99, 437.98
-353.86, 29.29, 521.18
-353.60, 30.41, 455.31
-352.90, 29.70, 448.79
-354.01, 32.25, 426.93
-353.32, 31.53, 513.76
-353.01, 32.64, 421.07
-352.32, 31.91, 471.77
-352.62, 30.81, 494.82
-351.92, 30.10, 536.54
-351.63, 31.19, 468.78
-350.93, 30.47, 432.11
-354.70, 35.98, 408.29
-354.03, 35.23, 559.09
-353.65, 36.35, 374.51
-352.98, 35.60, 381.10
-353.35, 34.49, 457.84
-352.68, 33.75, 440.09
-352.31, 34.85, 414.40
-351.64, 34.10, 400.40
-352.58, 36.70, 386.16
-351.92, 35.94, 493.55
-351.50, 37.03, 382.63
-350.84, 36.27, 378.41
-351.25, 35.19, 395.09
-350.58, 34.43, 402.80
-350.18, 35.50, 446.33
-349.51, 34.74, 405.41
-351.99, 33.01, 438.71
-351.31, 32.28, 410.31
-350.96, 33.36, 426.64
-350.27, 32.62, 414.32
-350.61, 31.55, 462.69
-349.91, 30.82, 440.61
-349.58, 31.88, 438.15
-348.88, 31.15, 506.91
-349.90, 33.68, 431.96
-349.22, 32.94, 412.03
-348.83, 33.98, 588.22
-348.15, 33.23, 415.52
-348.53, 32.19, 417.11
-347.84, 31.46, 472.39
-347.47, 32.48, 463.46
-346.77, 31.74, 409.19
-11.40, 14.51, 545.92
-10.70, 13.90, 568.25
-10.80, 15.21, 555.13
-10.09, 14.60, 540.71
-9.99, 13.30, 517.19
-9.28, 12.69, 468.18
-9.38, 13.99, 565.31
-8.67, 13.39, 493.29
-10.18, 15.91, 528.59
-9.47, 15.30, 499.25
-9.54, 16.60, 509.34
-8.84, 15.98, 670.13
-8.76, 14.69, 492.76
-8.05, 14.08, 536.35
-8.13, 15.37, 557.37
-7.42, 14.76, 872.40
-8.57, 12.10, 478.41
-7.86, 11.50, 463.45
-7.96, 12.79, 479.96
-7.25, 12.20, 473.14
-7.14, 10.92, 447.54
-6.42, 10.33, 452.88
-6.53, 11.61, 482.89
-5.81, 11.02, 446.17
-7.34, 13.48, 490.21
-6.63, 12.88, 473.85
-6.71, 14.16, 494.76
-5.99, 13.56, 519.51
-5.91, 12.29, 484.40
-5.19, 11.71, 457.14
-5.27, 12.97, 487.26
-4.55, 12.38, 489.44
-8.90, 17.28, 490.03
-8.20, 16.66, 523.50
-8.25, 17.95, 495.83
-7.54, 17.33, 508.23
-7.49, 16.04, 495.07
-6.78, 15.44, 517.82
-6.83, 16.71, 509.11
-6.12, 16.10, 513.50
-7.59, 18.61, 510.05
-6.88, 17.99, 496.33
-6.91, 19.27, 512.83
-6.20, 18.64, 513.19
-6.17, 17.37, 504.59
-5.46, 16.76, 527.80
-5.49, 18.02, 536.60
-4.78, 17.40, 506.09
-6.06, 14.83, 504.39
-5.35, 14.23, 484.55
-5.41, 15.49, 602.43
-4.69, 14.89, 540.31
-4.63, 13.64, 496.65
-3.91, 13.05, 489.65
-3.97, 14.30, 497.43
-3.25, 13.71, 487.03
-4.74, 16.15, 487.00
-4.02, 15.54, 549.06
-4.06, 16.79, 514.87
-3.34, 16.19, 506.39
-3.30, 14.95, 497.52
-2.58, 14.35, 484.93
-2.62, 15.59, 506.30
-1.90, 14.99, 512.75
-5.70, 9.76, 418.02
-4.97, 9.19, 397.57
-5.09, 10.45, 439.24
-4.36, 9.87, 424.66
-4.24, 8.62, 388.23
-3.51, 8.06, 358.74
-3.63, 9.31, 404.67
-2.89, 8.75, 386.34
-4.46, 11.13, 538.35
-3.73, 10.55, 436.18
-3.83, 11.80, 463.49
-3.10, 11.23, 479.25
-3.00, 9.99, 432.51
-2.26, 9.43, 440.36
-2.36, 10.66, 439.00
-1.62, 10.10, 444.46
-2.77, 7.51, 344.38
-2.02, 6.97, 310.43
-2.15, 8.20, 380.66
-1.40, 7.65, 339.19
-1.27, 6.43, 292.77
-0.51, 5.91, 259.00
-0.65, 7.12, 326.44
-359.89, 6.59, 296.36
-1.52, 8.87, 390.42
-0.77, 8.33, 378.63
-0.88, 9.54, 437.17
-0.13, 8.99, 393.13
-0.02, 7.79, 347.59
-359.26, 7.26, 327.98
-359.37, 8.46, 378.55
-358.61, 7.92, 360.90
-3.18, 12.46, 475.10
-2.45, 11.89, 478.18
-2.52, 13.12, 495.39
-1.79, 12.54, 551.57
-1.71, 11.32, 458.65
-0.97, 10.76, 464.53
-1.05, 11.97, 480.24
-0.31, 11.41, 469.60
-1.85, 13.77, 615.42
-1.12, 13.19, 481.50
-1.17, 14.40, 539.15
-0.43, 13.82, 510.35
-0.38, 12.61, 478.88
-359.63, 12.05, 487.28
-359.69, 13.25, 479.92
-358.95, 12.68, 497.03
-0.23, 10.20, 481.52
-359.48, 9.65, 432.34
-359.56, 10.85, 451.23
-358.81, 10.30, 452.68
-358.72, 9.11, 441.15
-357.95, 8.58, 401.59
-358.05, 9.76, 456.06
-357.28, 9.22, 413.63
-358.89, 11.49, 456.82
-358.13, 10.94, 501.85
-358.20, 12.12, 469.34
-357.44, 11.56, 529.08
-357.37, 10.39, 441.94
-356.60, 9.86, 473.05
-356.67, 11.02, 456.65
-355.90, 10.48, 461.67
-6.22, 19.91, 513.08
-5.51, 19.29, 496.75
-5.52, 20.55, 496.73
-4.81, 19.92, 491.57
-4.80, 18.66, 503.42
-4.09, 18.04, 510.07
-4.09, 19.29, 507.06
-3.38, 18.67, 503.87
-4.80, 21.18, 481.77
-4.09, 20.54, 503.89
-4.07, 21.79, 477.52
-3.36, 21.16, 500.28
-3.38, 19.91, 516.74
-2.66, 19.29, 501.44
-2.65, 20.52, 508.82
-1.93, 19.90, 487.69
-3.37, 17.43, 503.07
-2.65, 16.82, 542.51
-2.66, 18.06, 548.69
-1.94, 17.44, 495.74
-1.93, 16.22, 521.24
-1.20, 15.62, 553.62
-1.22, 16.84, 521.44
-0.49, 16.24, 501.68
-1.95, 18.67, 531.88
-1.22, 18.06, 531.32
-1.21, 19.27, 533.23
-0.49, 18.66, 510.13
-0.50, 17.45, 512.40
-359.77, 16.85, 499.93
-359.76, 18.05, 489.81
-359.03, 17.44, 512.34
-3.32, 22.40, 520.16
-2.61, 21.76, 581.15
-2.56, 22.99, 479.27
-1.85, 22.35, 520.08
-1.90, 21.12, 514.88
-1.18, 20.49, 602.97
-1.14, 21.71, 490.76
-0.42, 21.08, 488.48
-1.79, 23.57, 481.70
-1.08, 22.93, 477.62
-1.00, 24.14, 491.89
-0.29, 23.49, 488.03
-0.36, 22.28, 476.81
-359.65, 21.65, 491.83
-359.58, 22.85, 476.77
-358.86, 22.20, 483.15
-0.47, 19.87, 542.32
-359.74, 19.25, 492.60
-359.70, 20.45, 542.21
-358.98, 19.82, 494.51
-359.01, 18.63, 607.25
-358.28, 18.03, 494.35
-358.25, 19.21, 503.48
-357.52, 18.60, 521.88
-358.93, 21.01, 490.66
-358.20, 20.39, 488.77
-358.14, 21.57, 530.57
-357.41, 20.94, 514.64
-357.47, 19.77, 492.90
-356.74, 19.16, 494.43
-356.68, 20.32, 520.31
-355.94, 19.70, 499.40
-0.47, 15.03, 530.69
-359.73, 14.45, 630.03
-359.76, 15.65, 612.79
-359.02, 15.06, 483.91
-358.99, 13.87, 495.05
-358.25, 13.30, 555.58
-358.28, 14.48, 529.22
-357.53, 13.91, 491.39
-359.04, 16.25, 528.97
-358.30, 15.66, 515.95
-358.30, 16.84, 490.92
-357.56, 16.25, 535.44
-357.55, 15.08, 585.55
-356.80, 14.51, 532.52
-356.81, 15.67, 505.86
-356.06, 15.09, 504.06
-357.49, 12.74, 503.77
-356.73, 12.18, 508.28
-356.77, 13.34, 532.96
-356.01, 12.79, 500.90
-355.97, 11.63, 476.39
-355.19, 11.10, 479.30
-355.24, 12.24, 521.94
-354.47, 11.70, 497.62
-356.04, 13.94, 494.97
-355.28, 13.38, 498.81
-355.30, 14.52, 511.56
-354.53, 13.96, 534.34
-354.51, 12.83, 499.32
-353.73, 12.29, 498.81
-353.75, 13.41, 499.00
-352.97, 12.86, 504.25
-357.55, 17.42, 498.40
-356.80, 16.83, 519.56
-356.78, 17.99, 631.92
-356.03, 17.40, 499.50
-356.05, 16.24, 1003.41
-355.30, 15.66, 532.61
-355.28, 16.81, 501.32
-354.52, 16.22, 519.49
-355.99, 18.55, 507.86
-355.25, 17.95, 492.19
-355.20, 19.09, 499.64
-354.45, 18.49, 505.38
-354.49, 17.35, 499.41
-353.73, 16.77, 535.22
-353.69, 17.89, 531.27
-352.92, 17.30, 511.33
-354.53, 15.09, 501.89
-353.76, 14.53, 527.77
-353.76, 15.65, 549.44
-352.98, 15.08, 538.07
-352.98, 13.97, 506.09
-352.20, 13.43, 515.14
-352.20, 14.53, 571.65
-351.41, 13.98, 511.41
-352.96, 16.19, 498.44
-352.18, 15.62, 508.53
-352.15, 16.72, 524.31
-351.37, 16.15, 519.90
-351.40, 15.06, 513.66
-350.60, 14.51, 510.71
-350.58, 15.59, 573.43
-349.78, 15.03, 520.54
-359.75, 5.39, 232.65
-358.98, 4.88, 196.08
-359.13, 6.07, 267.21
-358.35, 5.56, 243.69
-358.20, 4.37, 168.75
-357.42, 3.88, 142.15
-357.58, 5.05, 209.02
-356.79, 4.56, 186.46
-358.49, 6.74, 302.95
-357.72, 6.23, 280.82
-357.84, 7.40, 426.95
-357.07, 6.89, 315.17
-356.94, 5.72, 254.55
-356.15, 5.23, 225.13
-356.29, 6.39, 294.76
-355.50, 5.89, 268.82
-356.63, 3.40, 107.73
-355.83, 2.93, 83.83
-356.00, 4.08, 151.97
-355.20, 3.61, 124.02
-355.03, 2.47, 58.34
-354.21, 2.02, 39.62
-354.39, 3.14, 96.14
-353.57, 2.70, 73.71
-355.36, 4.75, 195.15
-354.55, 4.28, 166.23
-354.70, 5.41, 243.05
-353.89, 4.94, 212.82
-353.74, 3.81, 139.04
-352.92, 3.36, 112.34
-353.08, 4.47, 185.47
-352.25, 4.02, 152.21
-357.18, 8.06, 371.46
-356.41, 7.54, 350.89
-356.51, 8.70, 415.83
-355.73, 8.18, 387.99
-355.62, 7.04, 335.18
-354.83, 6.54, 307.24
-354.94, 7.68, 366.10
-354.15, 7.18, 342.44
-355.83, 9.33, 445.45
-355.04, 8.82, 478.68
-355.13, 9.96, 482.93
-354.34, 9.44, 445.41
-354.25, 8.31, 405.49
-353.45, 7.81, 378.36
-353.55, 8.93, 463.48
-352.74, 8.43, 421.97
-354.03, 6.06, 296.98
-353.22, 5.59, 252.77
-353.34, 6.70, 313.69
-352.53, 6.23, 291.95
-352.40, 5.12, 228.77
-351.57, 4.67, 198.41
-351.71, 5.76, 266.16
-350.88, 5.31, 237.96
-352.64, 7.33, 365.65
-351.83, 6.85, 331.17
-351.93, 7.95, 378.91
-351.11, 7.47, 360.56
-351.00, 6.39, 310.20
-350.16, 5.94, 282.89
-350.28, 7.01, 343.82
-349.44, 6.56, 328.32
-353.39, 1.58, 22.76
-352.56, 1.15, 12.38
-352.75, 2.26, 48.83
-351.91, 1.83, 33.67
-351.72, 0.74, 5.87
-350.87, 0.34, 2.34
-351.07, 1.42, 18.98
-350.21, 1.02, 10.25
-352.09, 2.93, 89.27
-351.25, 2.50, 61.40
-351.42, 3.59, 123.57
-350.58, 3.16, 97.65
-350.40, 2.09, 42.29
-349.55, 1.69, 29.41
-349.72, 2.75, 74.28
-348.86, 2.35, 56.22
-349.35, 0.63, 4.87
-348.47, 0.26, 1.94
-348.68, 1.31, 15.92
-347.80, 0.94, 8.67
-347.99, 1.97, 37.32
-347.02, 1.13, 12.21
-346.81, 0.10, 1.22
-346.04, 0.29, 2.46
-350.74, 4.23, 165.75
-349.89, 3.81, 141.63
-350.03, 4.87, 214.21
-349.18, 4.45, 317.60
-349.03, 3.40, 112.82
-348.16, 3.00, 88.70
-348.32, 4.04, 317.26
-347.38, 3.20, 100.10
-349.32, 5.50, 255.53
-348.46, 5.08, 245.32
-348.58, 6.12, 302.99
-347.68, 5.28, 240.69
-347.54, 4.24, 176.86
-346.60, 3.40, 113.66
-346.76, 4.44, 182.51
-345.83, 3.60, 133.15
-347.21, 2.16, 45.46
-346.24, 1.32, 16.71
-346.43, 2.36, 54.80
-345.47, 1.51, 21.54
-345.26, 0.47, 3.32
-344.49, 0.66, 5.05
-345.66, 2.55, 63.94
-344.70, 1.70, 27.41
-344.89, 2.75, 77.01
-343.93, 1.89, 34.90
-343.72, 0.85, 7.53
-342.96, 1.04, 10.39
-341.97, 0.18, 1.53
-354.41, 10.57, 458.38
-353.62, 10.05, 441.10
-353.68, 11.17, 469.81
-352.89, 10.65, 458.97
-352.82, 9.54, 434.15
-352.02, 9.04, 421.46
-352.09, 10.14, 455.69
-351.28, 9.64, 440.31
-352.94, 11.76, 485.80
-352.14, 11.23, 470.96
-352.18, 12.33, 503.58
-351.38, 11.81, 487.17
-351.33, 10.72, 489.05
-350.52, 10.22, 467.21
-350.57, 11.29, 485.24
-349.75, 10.79, 526.32
-351.20, 8.55, 413.35
-350.38, 8.08, 392.61
-350.46, 9.15, 452.30
-349.62, 8.67, 420.10
-349.54, 7.61, 376.27
-348.69, 7.16, 370.23
-348.78, 8.20, 520.08
-347.90, 7.37, 376.19
-349.69, 9.73, 485.80
-348.86, 9.25, 436.97
-348.91, 10.30, 464.31
-348.06, 9.47, 457.50
-347.99, 8.42, 402.91
-347.11, 7.58, 368.52
-347.20, 8.64, 450.18
-346.33, 7.80, 401.56
-351.40, 12.89, 511.78
-350.60, 12.36, 508.83
-350.61, 13.44, 506.85
-349.80, 12.91, 508.10
-349.78, 11.85, 509.96
-348.95, 11.34, 495.61
-348.98, 12.39, 515.74
-348.14, 11.57, 486.49
-349.80, 13.97, 511.42
-348.98, 13.44, 587.36
-348.97, 14.49, 528.23
-348.16, 13.67, 532.88
-348.16, 12.62, 504.79
-347.33, 11.80, 495.35
-347.34, 12.85, 499.79
-346.52, 12.02, 502.58
-348.11, 10.52, 587.16
-347.26, 9.69, 479.37
-347.31, 10.74, 480.43
-346.46, 9.91, 452.91
-346.40, 8.85, 444.24
-345.54, 8.01, 393.20
-345.61, 9.07, 429.63
-344.76, 8.22, 398.06
-346.50, 10.96, 494.42
-345.67, 10.13, 463.08
-345.70, 11.19, 490.83
-344.87, 10.34, 471.40
-344.83, 9.28, 1225.51
-343.97, 8.43, 408.51
-344.04, 9.49, 582.08
-343.19, 8.64, 421.79
-347.80, 6.33, 314.22
-346.89, 5.49, 257.75
-347.01, 6.53, 316.42
-346.11, 5.69, 282.08
-345.98, 4.64, 202.17
-345.06, 3.79, 140.44
-345.21, 4.84, 212.87
-344.29, 3.99, 153.63
-346.23, 6.74, 335.95
-345.34, 5.90, 276.34
-345.45, 6.95, 341.50
-344.56, 6.10, 294.56
-344.43, 5.04, 229.16
-343.52, 4.19, 167.28
-343.66, 5.24, 248.22
-342.75, 4.38, 179.81
-344.12, 2.94, 85.35
-343.16, 2.08, 43.16
-343.35, 3.13, 105.94
-342.40, 2.27, 50.37
-342.19, 1.22, 14.19
-341.21, 0.36, 2.47
-341.43, 1.41, 19.14
-340.45, 0.54, 3.81
-342.58, 3.33, 113.31
-341.64, 2.46, 60.95
-341.82, 3.52, 121.03
-340.88, 2.65, 69.10
-340.67, 1.59, 23.88
-339.69, 0.72, 5.73
-339.91, 1.78, 29.80
-338.93, 0.91, 8.07
-344.67, 7.16, 377.18
-343.79, 6.30, 318.51
-343.89, 7.36, 363.47
-343.01, 6.51, 314.27
-342.89, 5.44, 251.28
-341.98, 4.58, 193.15
-342.12, 5.64, 262.64
-341.22, 4.77, 206.10
-343.11, 7.57, 374.03
-342.24, 6.71, 366.86
-342.34, 7.78, 383.08
-341.47, 6.91, 335.05
-341.35, 5.84, 274.29
-340.46, 4.97, 247.79
-340.59, 6.04, 285.69
-339.69, 5.16, 229.90
-341.06, 3.71, 135.61
-340.12, 2.84, 81.20
-340.30, 3.90, 147.21
-339.36, 3.02, 90.54
-339.16, 1.96, 36.24
-338.18, 1.09, 11.07
-338.40, 2.15, 43.51
-337.42, 1.27, 14.66
-339.54, 4.09, 158.93
-338.60, 3.21, 101.61
-338.78, 4.28, 176.20
-337.85, 3.40, 110.02
-337.65, 2.33, 52.22
-336.67, 1.45, 19.65
-336.90, 2.51, 61.23
-335.92, 1.63, 24.02
-0.19, 24.70, 459.17
-359.48, 24.04, 480.80
-359.37, 25.24, 465.99
-358.66, 24.58, 469.16
-358.77, 23.39, 486.31
-358.05, 22.75, 477.25
-357.95, 23.93, 571.74
-357.23, 23.28, 486.33
-358.54, 25.77, 488.35
-357.82, 25.10, 497.95
-357.68, 26.28, 449.36
-356.97, 25.61, 473.77
-357.11, 24.45, 502.63
-356.39, 23.79, 499.35
-356.25, 24.95, 537.99
-355.53, 24.29, 468.84
-357.33, 22.11, 489.09
-356.60, 21.48, 497.84
-356.50, 22.64, 562.78
-355.77, 22.00, 484.67
-355.87, 20.85, 698.27
-355.13, 20.23, 752.52
-355.04, 21.37, 501.61
-354.30, 20.74, 512.18
-355.66, 23.15, 484.06
-354.93, 22.51, 586.77
-354.81, 23.64, 465.45
-354.07, 23.00, 466.70
-354.19, 21.87, 492.38
-353.45, 21.24, 513.58
-353.33, 22.36, 497.54
-352.59, 21.73, 474.61
-356.81, 26.78, 466.06
-356.10, 26.10, 454.54
-355.92, 27.26, 439.82
-355.21, 26.58, 462.57
-355.38, 25.44, 464.62
-354.66, 24.78, 457.20
-354.49, 25.91, 489.48
-353.77, 25.24, 476.27
-355.02, 27.72, 442.56
-354.30, 27.04, 475.79
-354.09, 28.17, 463.33
-353.38, 27.48, 545.55
-353.59, 26.36, 454.40
-352.86, 25.69, 483.63
-352.66, 26.80, 446.14
-351.94, 26.12, 521.93
-353.93, 24.12, 473.09
-353.20, 23.47, 611.55
-353.04, 24.58, 488.80
-352.30, 23.93, 478.77
-352.46, 22.83, 584.89
-351.71, 22.19, 531.73
-351.56, 23.28, 691.63
-350.81, 22.64, 480.48
-352.13, 25.03, 472.34
-351.39, 24.37, 463.44
-351.21, 25.45, 470.67
-350.47, 24.79, 454.94
-350.65, 23.72, 469.62
-349.90, 23.07, 464.26
-349.72, 24.13, 544.07
-348.96, 23.48, 483.01
-354.38, 19.62, 512.83
-353.63, 19.01, 503.57
-353.55, 20.13, 512.45
-352.79, 19.52, 537.72
-352.87, 18.41, 591.87
-352.10, 17.82, 519.51
-352.03, 18.91, 494.85
-351.26, 18.32, 509.29
-352.70, 20.62, 661.88
-351.94, 20.01, 500.39
-351.84, 21.10, 495.99
-351.08, 20.48, 481.78
-351.18, 19.40, 943.50
-350.40, 18.80, 524.65
-350.31, 19.87, 500.53
-349.53, 19.27, 497.88
-351.32, 17.23, 517.03
-350.54, 16.66, 523.23
-350.48, 17.73, 639.93
-349.69, 17.15, 512.83
-349.74, 16.09, 503.98
-348.94, 15.53, 512.42
-348.89, 16.58, 526.43
-348.10, 15.77, 510.59
-349.62, 18.21, 525.01
-348.82, 17.63, 516.42
-348.74, 18.67, 511.10
-347.96, 17.87, 508.28
-348.04, 16.82, 510.42
-347.26, 16.01, 525.76
-347.19, 17.07, 504.89
-346.41, 16.25, 533.41
-350.95, 21.56, 509.09
-350.19, 20.94, 558.98
-350.05, 22.01, 478.82
-349.29, 21.38, 493.80
-349.42, 20.32, 493.47
-348.63, 19.72, 1013.13
-348.51, 20.76, 484.95
-347.75, 19.97, 530.27
-349.14, 22.43, 492.71
-348.36, 21.80, 499.48
-348.20, 22.83, 488.31
-347.45, 22.05, 602.17
-347.61, 21.01, 554.52
-346.86, 20.21, 494.15
-346.71, 21.26, 524.63
-345.97, 20.46, 480.43
-347.87, 18.92, 509.14
-347.10, 18.12, 568.22
-346.99, 19.17, 497.02
-346.23, 18.36, 497.90
-346.33, 17.31, 509.43
-345.57, 16.49, 522.99
-345.48, 17.54, 531.12
-344.72, 16.72, 918.25
-346.11, 19.41, 491.56
-345.37, 18.60, 513.67
-345.24, 19.65, 524.74
-344.50, 18.84, 506.30
-344.62, 17.78, 525.28
-343.88, 16.95, 531.45
-343.76, 18.01, 518.26
-343.03, 17.18, 520.43
-353.15, 28.59, 445.30
-352.44, 27.90, 449.55
-352.19, 29.00, 559.64
-351.48, 28.30, 432.58
-351.72, 27.22, 460.42
-350.99, 26.53, 714.54
-350.76, 27.61, 468.71
-350.03, 26.93, 486.96
-351.22, 29.39, 720.94
-350.50, 28.69, 462.76
-350.22, 29.76, 557.78
-349.51, 29.05, 450.45
-349.78, 27.99, 443.55
-349.06, 27.30, 484.54
-348.79, 28.34, 459.63
-348.06, 27.64, 453.37
-350.26, 25.86, 465.41
-349.52, 25.19, 474.45
-349.30, 26.24, 528.35
-348.56, 25.57, 454.01
-348.77, 24.53, 522.43
-348.01, 23.87, 476.66
-347.80, 24.90, 464.72
-347.07, 24.12, 473.37
-348.32, 26.61, 478.83
-347.57, 25.93, 464.09
-347.32, 26.95, 473.99
-346.60, 26.18, 450.60
-346.85, 25.16, 504.92
-346.13, 24.38, 498.99
-345.89, 25.41, 451.72
-345.18, 24.63, 449.38
-349.21, 30.10, 441.43
-348.50, 29.38, 453.24
-348.18, 30.42, 464.87
-347.47, 29.70, 445.98
-347.77, 28.67, 445.22
-347.04, 27.97, 441.50
-346.74, 28.98, 491.38
-346.03, 28.22, 432.07
-347.13, 30.72, 419.84
-346.42, 29.99, 422.24
-346.07, 31.00, 454.84
-345.36, 30.24, 416.68
-345.71, 29.24, 445.43
-345.01, 28.47, 431.94
-344.67, 29.49, 438.84
-343.99, 28.72, 557.64
-346.33, 27.21, 520.43
-345.62, 26.44, 440.20
-345.33, 27.46, 463.39
-344.63, 26.68, 461.69
-344.92, 25.66, 453.42
-344.22, 24.87, 656.72
-343.95, 25.90, 477.03
-343.26, 25.11, 492.70
-344.32, 27.70, 514.30
-343.64, 26.93, 442.93
-343.31, 27.95, 435.81
-342.64, 27.17, 472.55
-342.97, 26.14, 442.50
-342.30, 25.35, 720.57
-341.98, 26.38, 452.80
-341.32, 25.58, 538.67
-347.27, 23.09, 535.27
-346.54, 22.30, 482.43
-346.34, 23.34, 468.85
-345.62, 22.55, 487.10
-345.81, 21.51, 487.25
-345.08, 20.70, 522.05
-344.90, 21.75, 496.05
-344.19, 20.94, 489.69
-345.41, 23.59, 480.02
-344.70, 22.80, 513.24
-344.47, 23.84, 553.59
-343.77, 23.04, 466.61
-343.99, 21.99, 470.83
-343.29, 21.18, 476.93
-343.08, 22.23, 466.18
-342.38, 21.42, 475.01
-344.35, 19.89, 513.41
-343.63, 19.07, 508.65
-343.47, 20.13, 501.91
-342.76, 19.31, 574.71
-342.90, 18.25, 509.85
-342.18, 17.41, 541.92
-342.04, 18.48, 522.98
-341.32, 17.64, 498.92
-342.58, 20.36, 484.64
-341.88, 19.54, 484.84
-341.69, 20.60, 505.10
-341.00, 19.77, 505.46
-341.17, 18.70, 509.39
-340.47, 17.86, 510.10
-340.31, 18.93, 512.10
-339.61, 18.09, 496.28
-343.53, 24.08, 476.67
-342.84, 23.28, 500.27
-342.58, 24.32, 472.17
-341.91, 23.51, 538.79
-342.16, 22.47, 466.74
-341.48, 21.65, 474.82
-341.24, 22.70, 475.16
-340.57, 21.88, 466.83
-341.63, 24.55, 465.95
-340.97, 23.74, 467.59
-340.67, 24.78, 524.18
-340.02, 23.97, 463.55
-340.31, 22.93, 469.69
-339.65, 22.10, 465.98
-339.38, 23.15, 464.45
-338.73, 22.33, 464.32
-340.80, 20.82, 469.46
-340.12, 19.99, 488.82
-339.90, 21.05, 503.76
-339.23, 20.22, 488.10
-339.43, 19.15, 484.83
-338.75, 18.31, 523.07
-338.56, 19.37, 495.01
-337.89, 18.52, 568.29
-338.99, 21.27, 482.04
-338.34, 20.44, 479.07
-338.09, 21.49, 480.12
-337.44, 20.65, 542.85
-337.68, 19.59, 487.25
-337.02, 18.74, 573.26
-336.80, 19.81, 509.45
-336.15, 18.95, 481.44
-348.14, 14.72, 512.86
-347.33, 13.91, 508.07
-347.30, 14.96, 520.06
-346.51, 14.14, 512.14
-346.53, 13.08, 562.12
-345.72, 12.25, 498.40
-345.71, 13.31, 510.93
-344.91, 12.47, 529.50
-346.47, 15.19, 516.98
-345.68, 14.37, 529.50
-345.64, 15.43, 527.47
-344.86, 14.60, 506.77
-344.89, 13.53, 539.86
-344.10, 12.69, 505.75
-344.08, 13.76, 516.12
-343.29, 12.91, 602.38
-344.90, 11.41, 518.56
-344.08, 10.56, 475.77
-344.10, 11.63, 504.30
-343.28, 10.77, 475.92
-343.25, 9.71, 460.00
-342.41, 8.85, 421.97
-342.46, 9.92, 459.82
-341.63, 9.05, 501.62
-343.30, 11.84, 500.51
-342.49, 10.99, 509.83
-342.50, 12.06, 493.04
-341.70, 11.20, 505.89
-341.67, 10.13, 460.47
-340.85, 9.26, 454.67
-340.89, 10.34, 472.13
-340.07, 9.46, 469.41
-344.80, 15.66, 517.38
-344.03, 14.82, 581.40
-343.97, 15.89, 569.38
-343.20, 15.05, 519.36
-343.26, 13.98, 514.74
-342.48, 13.13, 522.92
-342.44, 14.20, 517.38
-341.67, 13.35, 562.73
-343.13, 16.12, 520.95
-342.38, 15.28, 588.73
-342.29, 16.35, 541.89
-341.55, 15.50, 505.62
-341.62, 14.43, 541.70
-340.86, 13.57, 505.17
-340.80, 14.65, 521.09
-340.05, 13.79, 518.25
-341.69, 12.28, 515.89
-340.90, 11.41, 491.95
-340.89, 12.49, 506.68
-340.11, 11.62, 517.19
-340.10, 10.54, 479.47
-339.29, 9.67, 473.29
-339.31, 10.75, 479.50
-338.51, 9.87, 447.63
-340.09, 12.71, 517.23
-339.31, 11.84, 484.11
-339.29, 12.92, 510.69
