# az(deg), al(deg), L(cd) 
-234.54, 16.04, 458.62
-234.60, 17.38, 428.34
-235.29, 18.02, 421.14
-235.22, 16.69, 425.64
-235.91, 17.32, 434.67
-232.27, 22.91, 453.07
-232.99, 23.54, 432.75
-232.89, 22.19, 436.27
-233.61, 22.83, 414.88
-233.72, 24.17, 701.93
-234.46, 24.79, 391.18
-234.34, 23.45, 432.14
-235.08, 24.07, 400.44
-233.51, 21.48, 408.93
-234.23, 22.11, 402.77
-234.13, 20.77, 433.53
-234.85, 21.40, 514.26
-234.96, 22.73, 476.11
-235.70, 23.35, 425.71
-235.58, 22.02, 394.60
-236.31, 22.63, 415.26
-235.21, 25.41, 418.23
-235.98, 26.01, 475.87
-235.83, 24.68, 398.18
-236.60, 25.28, 521.54
-236.76, 26.60, 418.85
-237.55, 27.18, 468.01
-237.37, 25.87, 433.77
-238.17, 26.45, 454.48
-236.45, 23.95, 403.21
-237.21, 24.55, 385.37
-237.06, 23.23, 427.63
-237.83, 23.83, 409.30
-237.99, 25.14, 401.69
-238.78, 25.72, 417.24
-238.60, 24.41, 401.90
-239.39, 24.98, 432.57
-234.75, 20.06, 413.42
-235.47, 20.69, 410.69
-235.37, 19.35, 415.51
-236.09, 19.98, 419.79
-236.19, 21.30, 405.91
-236.93, 21.91, 414.24
-236.81, 20.59, 422.21
-237.55, 21.20, 418.28
-235.99, 18.65, 411.36
-236.71, 19.27, 415.87
-236.61, 17.95, 418.13
-237.33, 18.56, 402.11
-237.43, 19.88, 417.33
-238.16, 20.49, 415.40
-238.05, 19.17, 498.56
-238.78, 19.78, 409.73
-237.68, 22.51, 418.27
-238.44, 23.10, 464.70
-238.29, 21.79, 407.45
-239.05, 22.38, 414.41
-239.21, 23.68, 411.41
-240.00, 24.25, 532.79
-239.82, 22.96, 462.28
-240.61, 23.53, 420.17
-238.91, 21.08, 427.73
-239.67, 21.66, 429.22
-239.53, 20.37, 409.27
-240.28, 20.95, 600.05
-240.44, 22.24, 411.49
-241.22, 22.80, 454.97
-241.05, 21.52, 449.54
-241.83, 22.08, 438.58
-231.88, 12.05, 433.07
-232.52, 12.73, 422.47
-232.50, 11.37, 421.90
-233.14, 12.04, 391.37
-233.17, 13.39, 407.62
-233.82, 14.05, 433.31
-233.79, 12.71, 446.89
-234.45, 13.36, 397.56
-233.13, 10.69, 400.72
-233.77, 11.36, 372.62
-233.76, 10.02, 345.19
-234.40, 10.68, 350.27
-234.42, 12.02, 374.70
-235.07, 12.68, 385.47
-235.05, 11.34, 371.37
-235.70, 12.00, 373.26
-234.49, 14.70, 436.14
-235.16, 15.35, 459.98
-235.11, 14.02, 425.40
-235.78, 14.66, 438.93
-235.84, 15.99, 407.34
-236.53, 16.62, 410.63
-236.47, 15.30, 470.46
-237.16, 15.93, 397.53
-235.74, 13.33, 403.30
-236.41, 13.97, 479.40
-236.37, 12.65, 388.30
-237.04, 13.29, 394.41
-237.09, 14.61, 411.79
-237.78, 15.24, 393.66
-237.72, 13.92, 754.51
-238.41, 14.55, 398.34
-234.39, 9.34, 361.43
-235.03, 10.01, 390.77
-235.03, 8.67, 310.60
-235.67, 9.34, 329.52
-235.68, 10.67, 406.97
-236.33, 11.32, 355.04
-236.31, 10.00, 349.81
-236.97, 10.65, 365.53
-235.66, 8.01, 287.31
-236.30, 8.67, 324.84
-236.30, 7.35, 263.69
-236.94, 8.01, 288.61
-236.95, 9.33, 329.77
-237.60, 9.98, 341.30
-237.59, 8.66, 302.50
-238.24, 9.32, 336.84
-237.00, 11.97, 383.01
-237.67, 12.61, 380.85
-237.63, 11.29, 370.09
-238.30, 11.93, 387.41
-238.35, 13.24, 396.23
-239.04, 13.87, 395.93
-238.98, 12.56, 425.15
-239.67, 13.19, 384.47
-238.27, 10.62, 356.34
-238.94, 11.26, 370.64
-238.91, 9.96, 356.27
-239.58, 10.59, 343.90
-239.62, 11.89, 389.81
-240.31, 12.51, 1390.00
-240.26, 11.22, 355.39
-240.94, 11.84, 405.62
-237.24, 17.25, 421.01
-237.95, 17.86, 423.34
-237.86, 16.55, 428.04
-238.57, 17.16, 424.38
-238.67, 18.47, 426.28
-239.40, 19.07, 440.78
-239.29, 17.77, 470.42
-240.02, 18.37, 536.05
-238.48, 15.86, 425.57
-239.19, 16.47, 441.25
-239.11, 15.17, 440.48
-239.82, 15.78, 415.52
-239.91, 17.07, 421.67
-240.64, 17.67, 419.14
-240.54, 16.38, 406.92
-241.27, 16.97, 435.71
-240.15, 19.66, 428.91
-240.90, 20.24, 478.29
-240.76, 18.95, 445.29
-241.52, 19.53, 445.57
-241.67, 20.81, 433.72
-242.44, 21.37, 425.00
-242.28, 20.10, 453.25
-243.06, 20.65, 501.23
-241.38, 18.25, 426.48
-242.14, 18.82, 448.97
-242.01, 17.55, 426.57
-242.76, 18.12, 408.07
-242.90, 19.39, 438.46
-243.68, 19.94, 430.62
-243.52, 18.69, 429.72
-244.30, 19.24, 450.63
-239.74, 14.48, 399.35
-240.45, 15.09, 415.05
-240.37, 13.80, 436.37
-241.08, 14.41, 457.39
-241.17, 15.69, 411.70
-241.89, 16.28, 421.56
-241.80, 15.00, 422.91
-242.53, 15.59, 488.49
-241.00, 13.12, 393.99
-241.71, 13.73, 436.08
-241.64, 12.45, 403.89
-242.35, 13.05, 389.96
-242.43, 14.32, 420.00
-243.16, 14.91, 406.07
-243.07, 13.65, 416.28
-243.80, 14.23, 490.84
-242.64, 16.86, 401.99
-243.39, 17.43, 403.92
-243.26, 16.17, 446.84
-244.02, 16.74, 417.31
-244.15, 17.99, 415.85
-244.92, 18.53, 433.93
-244.78, 17.29, 409.46
-245.55, 17.84, 403.92
-243.90, 15.48, 427.07
-244.65, 16.05, 412.13
-244.54, 14.80, 403.70
-245.29, 15.37, 407.74
-245.41, 16.60, 439.28
-246.19, 17.15, 417.00
-246.05, 15.92, 405.57
-246.82, 16.46, 409.50
-231.48, 0.49, 2.20
-232.07, 1.20, 8.16
-232.66, 1.90, 21.31
-232.72, 0.55, 3.04
-233.31, 1.25, 8.62
-233.26, 2.60, 42.88
-233.86, 3.29, 69.59
-233.90, 1.95, 22.61
-234.50, 2.64, 44.56
-233.96, 0.60, 2.50
-234.56, 1.30, 9.52
-235.16, 2.00, 25.00
-235.21, 0.66, 4.51
-235.81, 1.35, 10.85
-234.46, 3.98, 106.07
-235.07, 4.67, 142.26
-235.11, 3.33, 130.96
-235.72, 4.02, 102.77
-235.69, 5.35, 166.31
-236.32, 6.02, 204.10
-236.34, 4.69, 132.41
-236.96, 5.37, 182.69
-235.76, 2.68, 46.34
-236.37, 3.37, 72.26
-236.42, 2.04, 26.51
-237.03, 2.73, 76.91
-236.99, 4.05, 104.55
-237.61, 4.72, 201.82
-237.65, 3.40, 74.19
-238.27, 4.08, 109.80
-235.87, 0.03, 0.59
-236.47, 0.72, 3.74
-237.14, 0.09, 0.79
-237.08, 1.41, 12.32
-237.69, 2.09, 31.73
-237.74, 0.78, 4.62
-238.35, 1.46, 13.84
-238.31, 2.77, 50.24
-238.93, 3.44, 88.44
-238.97, 2.14, 28.51
-239.59, 2.81, 56.91
-238.41, 0.15, 0.92
-239.02, 0.83, 4.46
-239.70, 0.22, 1.99
-239.64, 1.51, 23.23
-240.26, 2.18, 34.22
-240.32, 0.89, 5.27
-240.94, 1.56, 15.54
-241.00, 0.28, 6.54
-241.62, 0.95, 5.92
-242.31, 0.35, 1.45
-236.95, 6.69, 236.06
-237.59, 7.35, 281.50
-237.59, 6.03, 210.72
-238.23, 6.70, 332.51
-238.23, 8.01, 283.06
-238.89, 8.65, 307.71
-238.88, 7.35, 254.74
-239.53, 8.00, 367.04
-238.25, 5.39, 180.30
-238.88, 6.05, 199.29
-238.90, 4.74, 147.35
-239.54, 5.40, 198.02
-239.53, 6.70, 229.07
-240.18, 7.35, 254.18
-240.18, 6.06, 205.83
-240.84, 6.70, 232.47
-239.55, 9.30, 322.92
-240.22, 9.93, 388.53
-240.19, 8.64, 334.78
-240.86, 9.27, 331.52
-240.90, 10.56, 359.68
-241.59, 11.17, 419.36
-241.54, 9.90, 353.78
-242.23, 10.51, 363.67
-240.84, 7.99, 290.40
-241.52, 8.62, 308.92
-241.50, 7.34, 266.00
-242.17, 7.97, 335.21
-242.20, 9.24, 339.79
-242.88, 9.86, 362.99
-242.85, 8.59, 313.16
-243.54, 9.21, 323.68
-239.56, 4.11, 117.75
-240.20, 4.77, 150.85
-240.23, 3.47, 84.13
-240.86, 4.13, 115.31
-240.84, 5.42, 183.84
-241.50, 6.06, 267.48
-241.51, 4.78, 155.53
-242.16, 5.43, 189.23
-240.89, 2.85, 56.76
-241.53, 3.51, 86.44
-241.57, 2.23, 33.94
-242.21, 2.89, 57.77
-242.18, 4.16, 114.51
-242.83, 4.80, 145.06
-242.86, 3.54, 86.01
-243.51, 4.18, 117.94
-242.16, 6.70, 236.17
-242.83, 7.33, 279.97
-242.83, 6.07, 215.46
-243.50, 6.69, 239.31
-243.51, 7.95, 293.35
-244.20, 8.56, 309.91
-244.18, 7.31, 307.53
-244.87, 7.93, 285.18
-243.50, 5.44, 193.46
-244.17, 6.07, 231.20
-244.17, 4.82, 164.06
-244.85, 5.44, 185.24
-244.85, 6.68, 280.10
-245.54, 7.30, 262.26
-245.53, 6.06, 217.32
-246.22, 6.67, 470.04
-242.28, 11.78, 394.56
-242.99, 12.39, 386.08
-242.93, 11.12, 385.11
-243.64, 11.72, 377.27
-243.71, 12.98, 779.72
-244.44, 13.56, 468.94
-244.36, 12.31, 399.11
-245.09, 12.89, 402.08
-243.58, 10.47, 365.15
-244.29, 11.06, 385.35
-244.24, 9.81, 340.34
-244.95, 10.41, 367.36
-245.01, 11.65, 408.01
-245.74, 12.23, 384.94
-245.67, 11.00, 361.69
-246.39, 11.57, 386.42
-245.18, 14.13, 392.46
-245.93, 14.69, 407.78
-245.83, 13.46, 391.07
-246.58, 14.02, 389.71
-246.69, 15.24, 412.42
-247.46, 15.78, 415.49
-247.34, 14.57, 421.51
-248.11, 15.10, 432.14
-246.48, 12.80, 403.21
-247.23, 13.35, 386.31
-247.13, 12.14, 378.81
-247.89, 12.69, 401.07
-247.99, 13.90, 866.12
-248.76, 14.43, 458.76
-248.65, 13.24, 380.69
-249.42, 13.77, 1389.21
-244.90, 9.17, 354.47
-245.61, 9.76, 342.45
-245.57, 8.53, 485.46
-246.28, 9.12, 318.89
-246.33, 10.35, 412.81
-247.06, 10.92, 381.02
-247.00, 9.71, 418.84
-247.73, 10.28, 354.84
-246.24, 7.90, 323.80
-246.95, 8.49, 324.23
-246.92, 7.27, 252.69
-247.63, 7.86, 278.88
-247.67, 9.07, 326.79
-248.40, 9.64, 341.77
-248.35, 8.44, 317.22
-249.09, 9.01, 327.26
-247.80, 11.49, 377.74
-248.55, 12.04, 372.27
-248.47, 10.84, 359.17
-249.22, 11.39, 366.44
-249.32, 12.58, 380.16
-250.09, 13.11, 397.97
-249.99, 11.93, 387.78
-250.76, 12.46, 390.67
-249.15, 10.20, 354.85
-249.90, 10.75, 452.41
-249.83, 9.57, 348.69
-250.59, 10.12, 350.35
-250.67, 11.29, 366.98
-251.45, 11.82, 386.05
-251.35, 10.66, 356.87
-252.13, 11.18, 347.64
-242.25, 1.62, 16.22
-242.89, 2.27, 33.48
-242.94, 1.01, 6.36
-243.58, 1.67, 22.29
-243.54, 2.92, 57.65
-244.19, 3.57, 85.40
-244.23, 2.32, 35.12
-244.88, 2.96, 60.53
-243.63, 0.41, 1.76
-244.27, 1.07, 9.53
-244.98, 0.48, 2.09
-244.92, 1.72, 19.22
-245.58, 2.36, 41.13
-245.62, 1.13, 7.73
-246.28, 1.77, 20.13
-244.86, 4.20, 121.21
-245.53, 4.83, 149.40
-245.55, 3.59, 114.35
-246.22, 4.22, 124.98
-246.21, 5.45, 178.07
-246.90, 6.05, 203.29
-246.90, 4.84, 146.11
-247.60, 5.45, 175.59
-246.24, 2.99, 68.95
-246.92, 3.62, 90.58
-246.95, 2.40, 41.29
-247.62, 3.03, 62.92
-247.60, 4.24, 119.72
-248.30, 4.84, 152.38
-248.31, 3.64, 90.40
-249.00, 4.25, 120.45
-246.33, 0.54, 2.48
-246.99, 1.18, 8.67
-247.71, 0.61, 2.98
-248.44, 0.04, 0.68
-247.66, 1.82, 20.67
-248.34, 2.44, 40.37
-248.38, 1.24, 9.46
-249.06, 1.87, 23.35
-249.02, 3.06, 63.96
-249.72, 3.66, 89.11
-249.75, 2.48, 41.22
-250.45, 3.09, 66.66
-249.11, 0.68, 3.57
-249.79, 1.30, 10.31
-249.84, 0.12, 0.84
-250.53, 0.75, 3.89
-250.48, 1.92, 23.09
-251.18, 2.52, 41.39
-251.22, 1.36, 11.43
-251.92, 1.97, 24.30
-247.61, 6.65, 229.91
-248.32, 7.24, 253.72
-248.30, 6.04, 206.89
-249.01, 6.63, 230.90
-249.04, 7.82, 333.15
-249.78, 8.39, 309.34
-249.74, 7.21, 262.00
-250.47, 7.78, 279.79
-249.00, 5.44, 179.03
-249.72, 6.03, 207.70
-249.71, 4.85, 148.05
-250.43, 5.43, 186.34
-250.44, 6.61, 230.48
-251.18, 7.17, 257.20
-251.16, 6.01, 208.79
-251.90, 6.58, 232.53
-250.52, 8.95, 346.14
-251.28, 9.50, 336.66
-251.22, 8.33, 294.11
-251.98, 8.88, 307.02
-252.05, 10.03, 340.60
-252.83, 10.55, 338.22
-252.75, 9.41, 307.09
-253.54, 9.93, 346.55
-251.93, 7.73, 267.84
-252.69, 8.27, 289.95
-252.65, 7.13, 245.45
-253.41, 7.67, 297.51
-253.47, 8.80, 310.29
-254.25, 9.32, 377.90
-254.19, 8.20, 286.44
-254.98, 8.72, 295.99
-250.43, 4.26, 121.46
-251.15, 4.85, 154.91
-251.16, 3.69, 91.02
-251.88, 4.27, 122.27
-251.88, 5.42, 173.01
-252.62, 5.99, 207.13
-252.61, 4.85, 153.84
-253.35, 5.41, 174.33
-251.89, 3.12, 65.11
-252.61, 3.70, 93.70
-252.64, 2.56, 53.81
-253.36, 3.15, 80.53
-253.35, 4.28, 135.14
-254.10, 4.84, 149.92
-254.10, 3.72, 93.78
-254.85, 4.28, 120.64
-253.38, 6.54, 228.15
-254.14, 7.08, 251.20
-254.11, 5.96, 197.34
-254.88, 6.50, 236.03
-254.92, 7.61, 267.74
-255.72, 8.12, 275.38
-255.67, 7.03, 248.55
-256.46, 7.54, 267.87
-254.86, 5.39, 176.88
-255.63, 5.93, 213.75
-255.62, 4.83, 149.39
-256.40, 5.37, 168.67
-256.42, 6.45, 223.62
-257.22, 6.97, 236.57
-257.19, 5.89, 199.14
-257.99, 6.40, 213.22
-120.36, 45.92, 399.18
-119.41, 46.61, 372.06
-120.96, 46.78, 375.97
-120.00, 47.47, 400.41
-118.42, 47.28, 473.62
-117.40, 47.92, 380.59
-119.01, 48.13, 411.39
-117.98, 48.78, 431.85
-121.59, 47.62, 476.95
-120.64, 48.31, 503.38
-122.27, 48.45, 395.21
-121.31, 49.14, 390.49
-119.63, 48.98, 424.93
-118.59, 49.62, 515.23
-120.30, 49.81, 405.67
-119.25, 50.45, 403.07
-116.34, 48.54, 378.42
-115.23, 49.13, 443.27
-116.90, 49.40, 376.77
-115.79, 49.99, 366.06
-114.09, 49.70, 419.20
-112.92, 50.24, 368.64
-114.64, 50.56, 374.31
-113.45, 51.11, 368.71
-117.51, 50.24, 453.53
-116.39, 50.84, 427.26
-118.16, 51.08, 424.86
-117.02, 51.68, 445.87
-115.22, 51.42, 563.01
-114.01, 51.97, 392.70
-115.85, 52.26, 459.57
-114.62, 52.81, 525.86
-123.00, 49.26, 415.87
-122.03, 49.95, 441.61
-123.76, 50.05, 524.56
-122.79, 50.75, 425.18
-121.01, 50.62, 403.81
-119.95, 51.27, 391.62
-121.77, 51.43, 387.06
-120.70, 52.08, 466.33
-124.57, 50.83, 436.95
-123.59, 51.53, 461.67
-125.43, 51.59, 400.78
-124.45, 52.30, 395.36
-122.57, 52.21, 468.78
-121.50, 52.87, 382.90
-123.42, 52.98, 474.61
-122.34, 53.65, 386.68
-118.85, 51.90, 515.50
-117.71, 52.51, 400.13
-119.59, 52.71, 375.52
-118.43, 53.32, 381.07
-116.52, 53.09, 377.25
-115.28, 53.65, 388.71
-117.23, 53.91, 435.55
-115.98, 54.48, 387.10
-120.38, 53.51, 377.86
-119.21, 54.13, 378.49
-121.21, 54.29, 393.58
-120.03, 54.92, 399.30
-118.00, 54.72, 375.30
-116.73, 55.29, 401.35
-118.81, 55.52, 810.52
-117.53, 56.09, 413.76
-111.70, 50.76, 362.24
-110.45, 51.25, 419.36
-112.21, 51.63, 356.88
-110.95, 52.12, 409.42
-109.17, 51.71, 451.81
-107.84, 52.15, 374.99
-109.64, 52.59, 363.82
-108.30, 53.03, 437.02
-112.77, 52.49, 397.71
-111.48, 52.99, 370.25
-113.36, 53.34, 385.57
-112.06, 53.84, 511.07
-110.16, 53.46, 379.00
-108.79, 53.90, 417.15
-110.71, 54.32, 837.08
-109.33, 54.77, 380.45
-106.49, 52.56, 381.87
-105.10, 52.94, 387.42
-106.92, 53.44, 369.20
-105.51, 53.83, 499.77
-103.68, 53.29, 409.34
-102.24, 53.62, 411.41
-104.07, 54.18, 440.18
-102.59, 54.51, 366.57
-107.39, 54.32, 457.05
-105.96, 54.71, 366.53
-107.90, 55.19, 382.04
-106.44, 55.59, 376.45
-104.48, 55.07, 424.39
-102.98, 55.40, 436.79
-104.94, 55.95, 433.71
-103.41, 56.29, 400.30
-114.00, 54.18, 400.44
-112.68, 54.69, 380.79
-114.69, 55.02, 399.31
-113.35, 55.53, 363.42
-111.31, 55.17, 372.41
-109.90, 55.63, 386.26
-111.96, 56.02, 370.75
-110.53, 56.48, 391.78
-115.42, 55.84, 370.42
-114.06, 56.36, 357.06
-116.20, 56.65, 1050.57
-114.83, 57.18, 396.50
-112.65, 56.85, 398.56
-111.20, 57.32, 392.80
-113.40, 57.68, 407.48
-111.92, 58.16, 389.00
-108.46, 56.06, 1984.61
-106.97, 56.46, 419.08
-109.05, 56.91, 378.74
-107.54, 57.32, 371.82
-105.44, 56.83, 388.92
-103.88, 57.17, 462.11
-105.98, 57.70, 399.57
-104.38, 58.05, 378.35
-109.70, 57.76, 391.58
-108.15, 58.18, 379.54
-110.40, 58.60, 385.53
-108.82, 59.03, 438.97
-106.57, 58.56, 386.12
-104.94, 58.92, 409.72
-107.20, 59.42, 430.63
-105.54, 59.78, 404.31
-126.33, 52.34, 385.51
-125.35, 53.05, 439.28
-127.28, 53.06, 380.84
-126.29, 53.78, 469.95
-124.31, 53.74, 448.65
-123.23, 54.41, 410.19
-125.26, 54.48, 454.88
-124.17, 55.16, 399.91
-128.28, 53.77, 397.63
-127.29, 54.50, 461.56
-129.33, 54.47, 379.57
-128.34, 55.19, 379.86
-126.26, 55.20, 552.73
-125.17, 55.89, 377.05
-127.31, 55.91, 390.77
-126.22, 56.60, 411.25
-122.10, 55.06, 425.87
-120.91, 55.69, 425.92
-123.03, 55.82, 394.30
-121.84, 56.45, 433.05
-119.67, 56.30, 385.55
-118.38, 56.88, 403.69
-120.59, 57.07, 432.04
-119.29, 57.66, 399.35
-124.02, 56.55, 417.86
-122.83, 57.20, 395.69
-125.07, 57.27, 393.40
-123.87, 57.93, 396.15
-121.57, 57.82, 446.60
-120.26, 58.43, 370.15
-122.60, 58.56, 400.34
-121.28, 59.18, 397.94
-130.43, 55.14, 417.18
-129.45, 55.87, 423.08
-131.58, 55.79, 402.31
-130.61, 56.53, 382.94
-128.41, 56.59, 407.79
-127.32, 57.29, 424.57
-129.58, 57.26, 534.52
-128.49, 57.97, 397.36
-132.79, 56.42, 408.66
-131.82, 57.17, 429.31
-134.05, 57.02, 382.49
-133.09, 57.78, 391.46
-130.79, 57.91, 414.76
-129.71, 58.63, 404.07
-132.07, 58.53, 401.14
-131.00, 59.26, 477.81
-126.18, 57.98, 437.22
-124.97, 58.64, 391.93
-127.34, 58.66, 407.76
-126.13, 59.34, 384.17
-123.70, 59.29, 437.64
-122.37, 59.91, 388.41
-124.86, 59.99, 401.85
-123.52, 60.63, 392.33
-128.57, 59.33, 400.03
-127.36, 60.01, 408.06
-129.86, 59.97, 443.76
-128.65, 60.67, 427.52
-126.08, 60.68, 413.80
-124.74, 61.33, 413.87
-127.38, 61.35, 413.04
-126.03, 62.01, 405.37
-117.04, 57.45, 388.63
-115.65, 57.98, 412.23
-117.93, 58.23, 401.73
-116.52, 58.78, 387.98
-114.20, 58.49, 377.41
-112.70, 58.98, 394.22
-115.05, 59.30, 393.64
-113.53, 59.79, 394.59
-118.88, 59.01, 394.08
-117.46, 59.56, 413.52
-119.90, 59.76, 424.37
-118.45, 60.33, 430.03
-115.97, 60.09, 421.51
-114.42, 60.60, 444.97
-116.94, 60.87, 382.59
-115.37, 61.39, 399.50
-111.14, 59.44, 418.92
-109.54, 59.87, 426.64
-111.95, 60.26, 424.72
-110.31, 60.70, 2936.00
-107.89, 60.27, 409.28
-106.19, 60.64, 389.92
-108.63, 61.11, 412.37
-106.89, 61.49, 395.52
-112.81, 61.07, 999.09
-111.15, 61.52, 408.19
-113.74, 61.88, 482.95
-112.05, 62.34, 460.32
-109.43, 61.94, 465.17
-107.65, 62.33, 427.25
-110.29, 62.76, 377.17
-108.48, 63.16, 405.72
-120.97, 60.51, 394.81
-119.51, 61.09, 533.25
-122.12, 61.24, 491.21
-120.64, 61.83, 408.99
-117.99, 61.64, 410.75
-116.39, 62.17, 409.97
-119.10, 62.39, 432.50
-117.49, 62.93, 384.96
-123.33, 61.95, 415.27
-121.84, 62.55, 385.23
-124.61, 62.65, 466.34
-123.12, 63.26, 464.38
-120.28, 63.13, 676.37
-118.65, 63.68, 392.50
-121.55, 63.85, 439.64
-119.90, 64.42, 439.60
-114.74, 62.67, 462.01
-113.01, 63.14, 394.85
-115.80, 63.44, 417.45
-114.05, 63.93, 483.12
-111.22, 63.58, 417.19
-109.37, 63.99, 438.79
-112.22, 64.38, 479.66
-110.33, 64.81, 543.64
-116.95, 64.21, 432.88
-115.16, 64.71, 416.54
-118.17, 64.96, 398.86
-116.36, 65.47, 449.77
-113.30, 65.18, 381.27
-111.37, 65.61, 446.46
-114.47, 65.96, 383.14
-112.49, 66.41, 386.16
-100.76, 53.91, 382.43
-99.27, 54.17, 415.26
-101.09, 54.81, 459.76
-99.56, 55.08, 363.21
-97.75, 54.41, 429.46
-96.21, 54.61, 440.60
-98.01, 55.31, 696.94
-96.43, 55.52, 552.76
-101.45, 55.70, 455.55
-99.89, 55.97, 405.80
-101.84, 56.59, 383.62
-100.25, 56.87, 384.83
-98.30, 56.22, 365.51
-96.69, 56.43, 389.26
-98.63, 57.12, 381.56
-96.98, 57.33, 421.74
-94.65, 54.79, 348.74
-93.07, 54.93, 482.80
-94.84, 55.70, 371.11
-93.23, 55.84, 360.70
-91.49, 55.04, 424.63
-89.89, 55.13, 422.99
-91.61, 55.96, 389.04
-89.98, 56.04, 377.30
-95.06, 56.61, 392.30
-93.42, 56.75, 403.31
-95.31, 57.51, 467.56
-93.63, 57.66, 403.75
-91.76, 56.87, 398.34
-90.09, 56.96, 369.71
-91.93, 57.78, 434.63
-90.21, 57.87, 364.62
-102.28, 57.48, 410.41
-100.65, 57.76, 458.55
-102.75, 58.36, 496.96
-101.08, 58.65, 467.19
-98.99, 58.01, 389.70
-97.30, 58.23, 350.24
-99.39, 58.90, 417.47
-97.66, 59.13, 383.81
-103.27, 59.24, 366.36
-101.56, 59.53, 378.71
-103.83, 60.11, 410.96
-102.09, 60.41, 367.42
-99.82, 59.79, 379.75
-98.05, 60.02, 399.27
-100.30, 60.68, 437.86
-98.49, 60.91, 418.75
-95.60, 58.42, 407.63
-93.87, 58.57, 434.94
-95.91, 59.32, 373.97
-94.14, 59.48, 407.55
-92.12, 58.69, 412.34
-90.37, 58.78, 385.51
-92.35, 59.60, 399.47
-90.54, 59.69, 394.36
-96.26, 60.22, 462.58
-94.44, 60.38, 412.08
-96.64, 61.11, 403.78
-94.78, 61.28, 380.18
-92.60, 60.51, 384.75
-90.75, 60.61, 422.04
-92.88, 61.42, 374.45
-90.98, 61.51, 406.03
-88.29, 55.18, 436.05
-86.69, 55.20, 416.80
-88.34, 56.10, 346.60
-86.70, 56.12, 460.87
-85.08, 55.19, 373.82
-83.48, 55.16, 368.11
-85.06, 56.11, 380.59
-83.41, 56.07, 368.13
-88.41, 57.01, 353.35
-86.72, 57.03, 462.17
-88.49, 57.93, 376.20
-86.77, 57.95, 390.13
-85.04, 57.03, 368.78
-83.36, 56.99, 522.75
-85.04, 57.94, 543.13
-83.32, 57.90, 359.31
-81.88, 55.09, 361.42
-80.29, 54.99, 401.47
-81.78, 56.01, 410.91
-80.15, 55.91, 368.67
-78.71, 54.87, 450.80
-77.14, 54.72, 402.91
-78.53, 55.78, 376.54
-76.93, 55.63, 401.61
-81.69, 56.92, 396.53
-80.02, 56.82, 407.23
-81.60, 57.84, 424.08
-79.89, 57.74, 370.21
-78.36, 56.69, 401.35
-76.72, 56.54, 385.32
-78.19, 57.61, 489.21
-76.51, 57.45, 899.84
-88.60, 58.84, 503.01
-86.83, 58.87, 382.27
-88.73, 59.76, 371.43
-86.91, 59.78, 383.72
-85.06, 58.86, 418.73
-83.29, 58.82, 495.01
-85.09, 59.78, 409.21
-83.27, 59.74, 451.56
-88.88, 60.67, 378.97
-87.01, 60.70, 402.87
-89.06, 61.58, 489.47
-87.13, 61.61, 409.69
-85.14, 60.69, 411.44
-83.27, 60.65, 483.23
-85.20, 61.61, 411.86
-83.28, 61.57, 503.16
-81.52, 58.75, 386.45
-79.77, 58.65, 406.26
-81.46, 59.67, 479.46
-79.66, 59.56, 588.19
-78.03, 58.52, 487.22
-76.30, 58.36, 477.32
-77.87, 59.43, 430.29
-76.10, 59.27, 465.41
-81.40, 60.58, 580.23
-79.55, 60.48, 384.68
-81.36, 61.50, 409.16
-79.45, 61.40, 475.23
-77.71, 60.35, 408.60
-75.89, 60.18, 425.06
-77.56, 61.26, 490.70
-75.69, 61.09, 430.55
-104.44, 60.98, 435.54
-102.66, 61.28, 375.52
-105.11, 61.83, 415.29
-103.28, 62.15, 406.05
-100.83, 61.56, 398.54
-98.97, 61.80, 425.26
-101.40, 62.43, 406.77
-99.49, 62.68, 436.88
-105.83, 62.69, 439.91
-103.95, 63.01, 416.15
-106.61, 63.53, 437.03
-104.68, 63.87, 389.00
-102.03, 63.30, 378.91
-100.06, 63.56, 406.75
-102.71, 64.17, 389.73
-100.69, 64.44, 405.08
-97.07, 62.01, 579.62
-95.15, 62.18, 402.71
-97.54, 62.90, 414.62
-95.56, 63.08, 474.18
-93.20, 62.32, 415.00
-91.24, 62.42, 493.97
-93.56, 63.22, 391.65
-91.53, 63.33, 493.72
-98.06, 63.78, 398.57
-96.02, 63.97, 473.84
-98.62, 64.67, 408.05
-96.52, 64.86, 416.18
-93.95, 64.12, 440.33
-91.86, 64.24, 400.62
-94.39, 65.02, 478.79
-92.23, 65.14, 453.30
-107.45, 64.37, 394.91
-105.48, 64.72, 380.59
-108.37, 65.20, 455.76
-106.35, 65.56, 432.23
-103.45, 65.03, 517.04
-101.37, 65.31, 435.61
-104.26, 65.88, 411.12
-102.12, 66.17, 401.64
-109.37, 66.02, 443.67
-107.29, 66.39, 409.42
-110.44, 66.83, 450.25
-108.31, 67.21, 442.89
-105.14, 66.73, 489.59
-102.94, 67.03, 410.84
-106.11, 67.56, 447.38
-103.83, 67.88, 414.32
-99.24, 65.55, 583.70
-97.08, 65.75, 618.23
-99.92, 66.42, 437.68
-97.69, 66.63, 504.38
-94.87, 65.91, 452.94
-92.64, 66.04, 511.87
-95.41, 66.81, 804.46
-93.10, 66.94, 456.97
